SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6153,10,273961,-0.0329209962964043,0.147555608941053,0.823579658788976
6154,10,274673,-0.0307265392568167,0.150764573363032,0.838623504742274
6155,10,275952,0.0252750915821123,0.1474655653029,0.864010161925899
6156,10,278431,-0.103032749131676,0.147287273258463,0.484677826306167
6157,10,280770,-0.217608348407224,0.181348404030921,0.230964901274623
6158,10,285600,-0.101234145537076,0.146880722358943,0.491133267738261
6159,10,286186,-0.103686583455044,0.147907599731391,0.48375069770411
6160,10,287737,-0.106771424618918,0.147156335419535,0.468586477624109
6161,10,289722,-0.192096877655784,0.150300380105295,0.202058722871617
6162,10,289825,-0.165349482660232,0.147228930198531,0.262167862617667
6163,10,291248,-0.169326745578185,0.146287665261718,0.247854161765771
6164,10,293137,-0.216684008264284,0.31718244845479,0.49495855055186
6165,10,293188,-0.0483537957700946,0.14635775140482,0.741308215781503
6166,10,293222,-0.075442865422054,0.146325292732398,0.606468279542214
6167,10,294588,-0.0772678338464427,0.146329509002626,0.597803347270755
6168,10,302826,0.0541110531980928,0.147101973237349,0.713207612606968
6169,10,302893,0.066798577459037,0.146936511432486,0.64967039359203
6170,10,303583,-0.00288467868937589,0.146612360127377,0.984313312341837
6171,10,305761,0.0590391424760496,0.14655098843756,0.687297038316895
6172,10,307788,0.0172285302138588,0.146797417906246,0.906639447442003
6173,10,311627,-0.0989456194254902,0.146536358109815,0.499972238552844
6174,10,314882,0.115311019694233,0.146483924731519,0.431697494505679
6175,10,315155,0.087367528291249,0.146491228575933,0.551289572215093
6176,10,317643,0.0404811724338937,0.146833292314699,0.782943821468927
6177,10,319224,0.0274775357992278,0.151422620073418,0.856108669357414
6178,10,319864,0.0901095134533496,0.15506427074002,0.561536657853011
6179,10,320611,0.136663551398357,0.147731637407543,0.355556367348029
6180,10,320612,0.133407752094016,0.147515729455923,0.366419781699915
6181,10,321374,0.108146100754512,0.147017526889631,0.462462599133881
6182,10,323526,0.031008868966356,0.147120906832929,0.833187327795484
6183,10,327857,0.124508358156289,0.14648113419146,0.395903515436625
6184,10,330168,0.203451235536456,0.150133585786609,0.176241150421731
6185,10,330220,0.0819769745302132,0.170605092742374,0.631164434063617
6186,10,330572,0.0897962613089008,0.149466225149376,0.548372324648905
6187,10,332075,0.185121742066411,0.14705961879965,0.208926821663957
6188,10,334716,0.223360845175779,0.146109920068201,0.127229956252369
6189,10,335108,0.198247798474517,0.146592094180199,0.177120393739845
6190,10,336613,0.152073826850161,0.146675970542059,0.300538195605874
6191,10,337630,0.165326666456552,0.146635343704461,0.260310410793323
6192,10,337895,0.144036386279614,0.146746767975535,0.32700356767647
6193,10,340762,0.174511579905524,0.147195428526833,0.236586668394837
6194,10,342360,-0.234135738546545,0.286643666468227,0.414583281282867
6195,10,345784,0.24374248153549,0.327288922358703,0.456929354693459
6196,10,346551,0.178432622433357,0.147091288131358,0.225912641329144
6197,10,346787,0.221400298672976,0.147540680613208,0.134351605575957
6198,10,347536,0.20810882857928,0.14623871300051,0.155597230519009
6199,10,349573,0.157083311787211,0.146196824614184,0.28334838827789
6200,10,354843,-0.971968067785266,1.12739092730845,0.389196139724647
6201,10,359824,-0.0469340002546761,0.269975737270196,0.862086729704362
6202,10,361422,-0.0151592156902798,0.146171265393721,0.917459504916289
6203,10,367386,0.0580290684445429,0.163637463170464,0.723086269372332
6204,10,367390,0.0714186255789873,0.293040652245355,0.807592541512924
6205,10,367399,-0.0663015056498715,0.256086186827387,0.795860916605446
6206,10,367417,-0.0608423379577374,0.194092023564239,0.754107533523777
6207,10,369507,-0.110023239662607,0.146475760013837,0.453071160970205
6208,10,373964,-0.128248200500728,0.147098351923598,0.383880941926336
6209,10,373973,-0.128248200500728,0.147098351923598,0.383880941926336
6210,10,374538,-0.0481841048800838,0.148929671833843,0.746480962433664
6211,10,376605,-0.116885076018518,0.149889872686188,0.436027383434653
6212,10,378194,0.0876295905406845,0.292640695089878,0.764777288612167
6213,10,381270,-0.218301210980663,0.147219267140567,0.139011672634679
6214,10,382505,-0.222410747628068,0.146086178938011,0.128788486135902
6215,10,382599,-0.252699132671262,0.145807454852869,0.0839508888649599
6216,10,383576,-0.263794640239559,0.160803148974857,0.101795741113857
6217,10,384932,-0.24739537648955,0.146626735603343,0.0924394272621861
6218,10,385373,-0.264832368097858,0.146796514249964,0.0720713849179756
6219,10,385498,-0.234011807518262,0.146442643796521,0.110943052789687
6220,10,385665,-0.274707056617615,0.14733685541588,0.0630836705665214
6221,10,386337,-0.103551619093263,0.295826919332231,0.726516513590988
6222,10,386341,0.347323724100534,0.380627120845654,0.362126293754354
6223,10,386341,0.0728015828335371,0.453669280331393,0.872600431905322
6224,10,386345,-0.0610556945211211,0.292356454376778,0.834693673577558
6225,10,386362,-0.43181132176775,0.291497413522327,0.139403890674248
6226,10,387183,-0.292283763044669,0.150172871199912,0.0524099778802149
6227,10,387633,-0.249307998565406,0.147392998950494,0.091633310473061
6228,10,388260,-0.116560778124509,0.282224708285864,0.679852242356455
6229,10,388763,-0.179309837436348,0.147684616034645,0.225505807542921
6230,10,392475,0.0470076110244344,0.149437010511024,0.753278011726327
6231,10,396694,0.0511718195284687,0.154213207970521,0.740218224376851
6232,10,397702,0.0482754283661824,0.152058648306711,0.751067871139379
6233,10,398093,0.0437005710565126,0.152330680452699,0.774372791851479
6234,10,398191,0.0528152245558593,0.152748967449464,0.729725408110405
6235,10,398425,0.0616613876680829,0.151367336804939,0.683988630275645
6236,10,398569,0.0162433982518582,0.152191693906971,0.915063921828748
6237,10,398716,0.0194168769591723,0.151506556483018,0.898096396664216
6238,10,399122,0.0305799646617599,0.15242161890624,0.84110541290658
6239,10,400116,-0.0454041307465707,0.151714839027643,0.764907997182139
6240,10,400117,-0.0454041307465707,0.151714839027643,0.764907997182139
6241,10,400209,-0.27738488883963,0.164954038554527,0.0935329955881058
6242,10,400245,-0.329947857287431,0.298877241747557,0.270363409076543
6243,10,400303,0.178419826131377,0.243563051994985,0.464324778319385
6244,10,402350,-0.0157797063322351,0.15040866004289,0.916505048252188
6245,10,403524,-0.0393797989451392,0.151719607539175,0.795357259802892
6246,10,403847,-0.0274898226456979,0.151961061707872,0.856549541231121
6247,10,409661,-0.108260034843243,0.156730070354076,0.490181662342735
6248,10,410391,0.0147208004887203,0.160576340501338,0.927008437389743
6249,10,413692,0.108762806688485,0.164279283708921,0.508364490424522
6250,10,414241,-0.0438881487461988,0.164364647615797,0.789612024645077
6251,10,414542,-0.009172456981696,0.16660232552832,0.956124999641923
6252,10,414836,-0.01682049176156,0.164432662103417,0.918581318470033
6253,10,414838,0.0405188995561798,0.166446607680339,0.807809978337015
6254,10,415071,0.0521268380270667,0.167237694084576,0.755457768002881
6255,10,415141,0.02593876966055,0.167018371054564,0.876669727136021
6256,10,415373,-0.0132523411353258,0.167283281099984,0.936901767495549
6257,10,415467,-0.00816034956426215,0.165472900059323,0.960695898849217
6258,10,415474,0.00831542694382303,0.165979343074102,0.960071698095147
6259,10,415561,0.0469368989976218,0.164305195206875,0.775299211823036
6260,10,415658,-0.0296423699698294,0.165992589339772,0.858372717426829
6261,10,415918,0.0460153326808008,0.164118848978384,0.779351670154621
6262,10,415984,-0.038088197314543,0.165343035674512,0.817946533834775
6263,10,416078,-0.022056992700938,0.16499382503524,0.893728837911357
6264,10,416209,-0.0552771220346475,0.164297845976445,0.73673553967134
6265,10,416379,-0.0189979390491355,0.164476092440447,0.908109917623789
6266,10,416522,-0.051946267215019,0.166738273300404,0.755571200361072
6267,10,416524,-0.051946267215019,0.166738273300404,0.755571200361072
6268,10,416657,-0.0215903262036963,0.163392765879199,0.894950748360261
6269,10,416882,-0.00649679988190144,0.323567364058512,0.983991965798575
6270,10,416974,-0.0812874080972303,0.171010982050777,0.634842605654811
6271,10,417313,-0.115709202195294,0.171231402029244,0.499643375477106
6272,10,417330,-0.17304220601422,0.174394903227471,0.321758418936799
6273,10,417350,0.0340679982632608,0.306428060721016,0.911538539646068
6274,10,417351,-0.227778093361776,0.180575475008412,0.207997323206913
6275,10,417543,-0.0963963716063851,0.167528621517848,0.565385771213532
6276,10,417732,0.0103192868052546,0.166101740965111,0.950497413025234
6277,10,417803,0.0493971600218623,0.164698948302523,0.76441169436644
6278,10,418404,-0.0827510224617329,0.165344981692534,0.617052561963957
6279,10,420497,-0.0475392107857009,0.167085397833219,0.776178405977002
6280,10,421100,-0.0687190466141812,0.167100527267582,0.681143367677841
6281,10,423014,0.120746593417907,0.178516171998959,0.49923585681782
6282,10,423015,-0.00581765668354306,0.171122438270681,0.972898724758389
6283,10,423286,-0.00603308138529846,0.166563687359082,0.97112672000114
6284,10,424346,0.0503975402112409,0.167083024723278,0.763110438434928
6285,10,424405,0.0393452020186613,0.168307580372779,0.815299333178148
6286,10,424617,0.162656362755954,0.197883180914593,0.41164212900741
6287,10,424621,0.0177509325690579,0.417722840892715,0.966128504047579
6288,10,425114,0.0621110023555635,0.169547490645536,0.714335359489462
6289,10,426072,0.115519607356881,0.168832066936466,0.494280221811181
6290,10,426682,-0.0408467590478132,0.199777786637165,0.83811112554458
6291,10,426684,-0.133103955205033,0.2238256167294,0.552440340398059
6292,10,426686,-0.120451797937427,0.421144012367775,0.775037504667955
6293,10,426687,0.153110773605405,0.497893263761484,0.75863103487941
6294,10,429055,0.0727908057221107,0.174216650630566,0.67633441632146
6295,10,429286,0.101423501771641,0.169495565270721,0.549967219301141
6296,10,432072,0.113458484321496,0.171443063092619,0.508540643695472
6297,10,432799,0.0832285724181911,0.170175899143123,0.6250931861024
6298,10,435616,0.0664022868208498,0.170847448035573,0.697758883568223
6299,10,436351,0.933705844765326,0.704726809382328,0.186055060615189
6300,10,436354,-0.933705844765326,0.704726809382328,0.186055060615189
6301,10,436355,0.870887957475935,0.415144182972073,0.0366337064319393
6302,10,438861,0.0784202705773769,0.169530133483324,0.643954587332179
6303,10,440881,0.126165348460227,0.174838548145483,0.471011613933152
6304,10,441135,0.127350338916228,0.169449575722877,0.452820675366206
6305,10,442130,0.0111816832906237,0.170899457887358,0.947869925949369
6306,10,442576,0.0405369875125272,0.169565990216474,0.811195314278308
6307,10,442604,0.0715328674344589,0.171499711594614,0.676857366676565
6308,10,443374,0.0252207626990888,0.170895222148377,0.882758285132815
6309,10,443658,0.0592567364756871,0.17088239022264,0.728971399312571
6310,10,446307,0.0917686844431103,0.168873366218969,0.587185610340248
6311,10,448026,0.0692217303602103,0.168018147767205,0.680597102299187
6312,10,454904,0.153686647573509,0.165759756734489,0.35447434096598
6313,10,454991,0.130632433996645,0.164150938051733,0.426679147222077
6314,10,455828,0.176452386846461,0.166862748437031,0.291020155202965
6315,10,456040,0.113881980465395,0.176274767300924,0.518667959785907
6316,10,459184,0.249684471831264,0.167228854943923,0.136311956521344
6317,10,460583,0.193218870672298,0.163975949614522,0.239456131750003
6318,10,461243,0.249714745352986,0.16432133051241,0.129488237919457
6319,10,461660,0.125060903803965,0.175490026628715,0.476540422058153
6320,10,463222,0.187295968815244,0.162451010774676,0.249715876718565
6321,10,464142,0.13431001958262,0.160836181694015,0.404241187661402
6322,10,464355,0.217379000529607,0.394009388849202,0.581495997672267
6323,10,466331,0.215230626118189,0.161530683086801,0.183573743988959
6324,10,470995,-0.0499397628124378,0.155354818951712,0.748054984985412
6325,10,487887,0.0473613992606035,0.152946911854501,0.757002939508202
6326,10,488026,0.0873762242712539,0.152693552748725,0.567528663484543
6327,10,492665,0.0924756806232223,0.14933642257716,0.53615508376836
6328,10,497098,0.184480786219233,0.293289977838799,0.52975277519209
6329,10,497259,0.0481235641185267,0.157890044290661,0.76070447388452
6330,10,500581,0.0552295028153318,0.1491234258186,0.711335644847653
6331,10,501153,0.00130067901051167,0.152680623518538,0.993207753679993
6332,10,501226,0.0610332272887921,0.150208716314182,0.684751643110487
6333,10,502176,0.0642004304742418,0.149769615419649,0.668431221187333
6334,10,503351,0.0310888406021417,0.149209062903328,0.835069935502325
6335,10,503620,-0.00248310305217192,0.148496272032511,0.986668120345862
6336,10,504391,0.00989062177914191,0.148933833851081,0.947089400536109
6337,10,504977,-0.0476914973313307,0.148773793509693,0.748730629419422
6338,10,506238,0.0879256431957218,0.150024120352494,0.558198505404603
6339,10,510746,0.0862355958069607,0.149158617748496,0.563533562931509
6340,10,511762,0.0879736041224999,0.150035223462648,0.55801306477946
6341,10,512491,0.0230489916682037,0.148922432984431,0.877089685094335
6342,10,514422,0.12567505699228,0.148514406149909,0.398006312955118
6343,10,517900,0.0558543063616148,0.151282025713836,0.712195176332735
6344,10,523904,-0.0721570251337424,0.165254420581546,0.662637932593049
6345,10,525070,-0.0176279287537503,0.147807906379189,0.905135296609758
6346,10,526273,-0.143417094254177,0.149472024461078,0.337968061182785
6347,10,528672,-0.0320991613089523,0.14786865759787,0.828272288430489
6348,10,531791,-0.03393328054139,0.148503388960168,0.819388527576773
6349,10,533434,-0.0922179378803452,0.148991215450686,0.536349289457244
6350,10,536874,-0.0955278063152366,0.149569335269197,0.523441535182715
6351,10,536893,-0.118740734508394,0.150409666823341,0.430379661820754
6352,10,537627,-0.0725277679796181,0.152350205893814,0.634326462710445
6353,10,538102,-0.408301649302279,0.292147296189978,0.163114423624389
6354,10,538103,-0.261221755348855,0.292624339783689,0.372633294681618
6355,10,538104,-0.269999219791416,0.292500139424255,0.35659923726519
6356,10,539539,-0.191797791179248,0.203733456678333,0.347135871374522
6357,10,541427,0.466989978603638,0.650703861704089,0.473436065968587
6358,10,543383,-0.069326829177907,0.149342544016056,0.642780922479172
6359,10,545646,-0.0395962176296599,0.148071786980071,0.789307895415445
6360,10,547222,-0.0952713077309799,0.147791562497583,0.519583775666967
6361,10,548227,-0.00649184894757682,0.148575356253144,0.96517304135157
6362,10,550151,-0.106220150007404,0.16252545870835,0.513820760985734
6363,10,550333,-0.165977467932874,0.14746475233201,0.261124964959382
6364,10,551502,-0.180231902921279,0.147474324733516,0.222476189358736
6365,10,552149,-0.133034973751278,0.146972564794268,0.365993360243843
6366,10,552640,-0.141447985038355,0.146638526755622,0.335403960603152
6367,10,552851,-0.110274231949969,0.14811983791704,0.457073396893805
6368,10,553441,-0.0628072484218272,0.157091615856526,0.689536168779376
6369,10,553578,-0.0989503319347096,0.147968050084485,0.504106270076976
6370,10,553579,-0.113290257258987,0.148113389853651,0.444848867011078
6371,10,553911,-0.111021427804186,0.149675946020873,0.458734880774568
6372,10,554468,-0.119268566073689,0.146911275870948,0.417430090576231
6373,10,555054,-0.0287028805556711,0.150858934374152,0.849212375231351
6374,10,555085,-0.0799310552629228,0.156135971926519,0.60901846694151
6375,10,555138,-0.0301954194700417,0.147728671265887,0.838160422472984
6376,10,556246,-0.0765290981264244,0.147770175369591,0.604857536854214
6377,10,557799,-0.0546083461447616,0.148741653311721,0.713737915230246
6378,10,564317,-0.0548672405186965,0.146870099982089,0.708943562026848
6379,10,568534,-0.0320182874286523,0.148079363498141,0.828938171474013
6380,10,569834,0.0564266068977474,0.146948831358288,0.701218432999796
6381,10,571678,0.016940805294048,0.146474449657194,0.907990097053521
