SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7246,11,475092,0.0243919353536959,0.164305212349599,0.882068439590572
7247,11,476182,0.0502131862327627,0.163517912875189,0.758963061001036
7248,11,477654,0.143193868157378,0.163818826743129,0.382658631461207
7249,11,480438,0.054296587472896,0.16480032938363,0.741996682775937
7250,11,481321,0.0200453742787825,0.165536050078787,0.903685710366275
7251,11,485149,0.0809930957183917,0.16757883990819,0.629172876278868
7252,11,487422,0.011621016029861,0.167323361064186,0.944668813036333
7253,11,487905,-0.00765552960726112,0.1648251623755,0.962980747207934
7254,11,489044,-0.0947002489315607,0.165462735018741,0.567458807814882
7255,11,489658,-0.14401878749677,0.168840317082001,0.394244274407866
7256,11,490777,-0.0740381631563352,0.17147003396365,0.666161395205737
7257,11,491233,-0.0645564392973311,0.166290866618015,0.698091701780107
7258,11,491866,0.00197493116737846,0.166135461146935,0.990522105876888
7259,11,493392,-0.206876440638652,0.167731859745182,0.218256175929598
7260,11,493686,-0.174908856973863,0.170915112354829,0.306835225226009
7261,11,494217,-0.254295608492728,0.172124039423739,0.140460745351923
7262,11,494726,-0.216887284433894,0.164242802475047,0.187514171281941
7263,11,495468,-0.227631694971112,0.164379780108146,0.166990879722297
7264,11,498423,-0.272489708808961,0.165630288411692,0.10082521293339
7265,11,498694,-0.204053877256807,0.164289383682305,0.215046593881588
7266,11,507721,-0.0232251551465763,0.164341768222556,0.887695954968313
7267,11,508824,-0.155312817184491,0.164992110690387,0.347177041573373
7268,11,515387,0.00505264194941157,0.164496099680955,0.975513487948715
7269,11,515435,0.00269176383465253,0.165158293024087,0.987005793168634
7270,11,515606,0.0622131881092078,0.165312710268926,0.706892920239476
7271,11,515607,0.0622131881092078,0.165312710268926,0.706892920239476
7272,11,515783,0.0734736999272155,0.164275824233778,0.65496299396293
7273,11,516249,0.0675423179896402,0.164786458075781,0.682144184694049
7274,11,516917,0.0943162104175004,0.235400987154127,0.688911438665644
7275,11,517253,0.0749548453895043,0.169597381301633,0.658790544952809
7276,11,517259,0.0315098625894131,0.167278024959405,0.850696257390396
7277,11,517279,0.0827991268396749,0.167069260350932,0.620486721931882
7278,11,517282,0.0381117356229866,0.166773125973938,0.819370882577973
7279,11,517936,0.112753500356094,0.165414272091805,0.495911602809181
7280,11,518115,0.190012535648291,0.323366358392934,0.557171379387919
7281,11,519384,0.128800681652903,0.170396915821896,0.450221517556956
7282,11,521756,0.098450272826005,0.163069756502946,0.546410234802912
7283,11,521933,0.187534015263444,0.164673305314251,0.255548556606653
7284,11,522294,0.0886336725153446,0.161969549598959,0.584570432733297
7285,11,523645,-0.0223429618553952,0.164768815654181,0.892213307960742
7286,11,523658,-0.0140118039829464,0.162109589629236,0.931170309294863
7287,11,523660,-0.065410926503524,0.162631068205617,0.687777052211986
7288,11,523661,0.0269720339475477,0.232833473397674,0.907843162007323
7289,11,524189,-0.0550036481326643,0.166789115422049,0.741762106443504
7290,11,525295,-0.894288351219576,0.717328052882727,0.213336441264831
7291,11,527561,0.0281238476953523,0.161852263040411,0.862151748105464
7292,11,532258,-0.0770336632931388,0.165622767246599,0.64213576083061
7293,11,533229,-0.0929759144181437,0.161366146599722,0.564860826266356
7294,11,534563,-0.0863579772688789,0.162043564527863,0.594416941376398
7295,11,535334,-0.110982614225502,0.162948903291726,0.496262066456764
7296,11,535859,-0.162555912520291,0.161245541457396,0.314084234820988
7297,11,547722,-0.142526270003238,0.161718402512606,0.378742288305256
7298,11,549137,-0.0816531178374711,0.163068567088811,0.616874101914724
7299,11,549457,-0.00557809030852918,0.187026559335243,0.976223376585553
7300,11,549470,-0.161547119986473,0.164877365678632,0.327855041263833
7301,11,549473,-0.0781614617944528,0.16934677527777,0.644690636168359
7302,11,551184,-0.129517950841871,0.161810814613895,0.424001063176967
7303,11,551512,-0.0400657048746609,0.171642003249022,0.815565933695433
7304,11,556081,-0.0796580736933953,0.176113235911518,0.651322288251825
7305,11,556779,-0.113288511945087,0.162257764266105,0.485511256520048
7306,11,557098,-0.105414867547256,0.161379991882269,0.51404674719586
7307,11,559683,-0.147548150405046,0.161741472534324,0.362261357677712
7308,11,559870,-0.158843514512894,0.161890699436437,0.327177187766206
7309,11,562114,-0.077705626428496,0.161770585533408,0.631279914054186
7310,11,564538,0.00530537318826035,0.164619518678389,0.974308366918294
7311,11,565905,-0.0109614361840411,0.162419006636224,0.946230922629932
7312,11,566379,-0.0214363767056103,0.161605480607667,0.894548654994799
7313,11,566840,-0.00654369350489376,0.161961052253167,0.967794772633921
7314,11,566850,-0.00384431513783245,0.161762104693597,0.981053295319269
7315,11,567100,-0.0154515116383764,0.16221708230003,0.924168665807186
7316,11,567277,-0.00427186874958096,0.161762074308476,0.97894656027846
7317,11,567284,0.0102584857522168,0.161888916296309,0.949509782579702
7318,11,567434,0.0102700728320418,0.161761310537641,0.949413009357289
7319,11,567526,0.0237641359889191,0.162360969323805,0.883715965247607
7320,11,567588,0.0439490740038772,0.161971407202129,0.786289325849739
7321,11,567619,0.0125983101095949,0.162271793330857,0.938160723077005
7322,11,567651,0.0128610081744977,0.162233149277936,0.936858932304519
7323,11,567885,0.0123367711057272,0.162808458787938,0.939641226244756
7324,11,571825,-0.00562431690092791,0.163132730014506,0.972516319456052
7325,11,574704,-0.0897710544000411,0.166584398464041,0.590300834683371
7326,11,574955,-0.000762001402783763,0.16300765329507,0.996272834501377
7327,11,575225,0.0184786913124579,0.162017318456863,0.909259983782813
7328,11,575805,0.0279249920237769,0.162935709269814,0.864018017400892
7329,11,576302,0.0604809226774473,0.164419260867272,0.713208730854553
7330,11,576352,0.0151541444310824,0.16590205886544,0.927271132084557
7331,11,576492,-0.245849487755812,0.215854658421134,0.255492807189985
7332,11,578734,-0.112552718690439,0.162468568396451,0.488911838232408
7333,11,578880,-0.0655871368882587,0.161637945155743,0.685160586008828
7334,11,580843,-0.0212774032326599,0.163003724382557,0.896218917067657
7335,11,580882,-0.0583823424397729,0.184057683862264,0.751282484056073
7336,11,580901,-0.111743040046523,0.326993817713714,0.732758717233573
7337,11,581051,-0.165546911460132,0.173973044197833,0.341967977164727
7338,11,581056,-0.173597658033636,0.17395081303871,0.31897759568458
7339,11,581163,-0.142412117114828,0.164879866752848,0.388321289526427
7340,11,583102,-0.106435908143098,0.161808588279535,0.511102438432306
7341,11,584625,0.0474322238380399,0.162669480192947,0.770774072376906
7342,11,584993,0.0052060405006269,0.162419818110348,0.974447909336068
7343,11,591628,-0.0512599211249325,0.162548315960155,0.752680822519148
7344,11,591788,-0.0635628588253068,0.162489441054168,0.695899105614032
7345,11,596580,-0.0987067513547734,0.162825198952287,0.54476294788064
7346,11,596725,-0.0639014350660643,0.162447707498727,0.694286511304173
7347,11,601153,-0.0486739713911684,0.161634520507084,0.763488098092707
7348,11,604648,-0.00843022508870736,0.161885382745876,0.958498173256423
7349,11,605055,0.0157076069635529,0.162341837372857,0.92297478160896
7350,11,608767,-0.177155784300725,0.18685605382174,0.343733778655214
7351,11,611233,-0.248615690626345,0.164011656539284,0.130454343889109
7352,11,612533,-0.722211784618,0.355258518065185,0.0428085966936061
7353,11,613347,-0.160484343341713,0.163453859272353,0.326854712566089
7354,11,613967,-0.167695148760009,0.242081714595,0.488939961167446
7355,11,614444,-0.241569935236713,0.163870861654695,0.141332914818192
7356,11,614658,-0.276881415504009,0.161413033829378,0.0871568112790872
7357,11,615691,0.247385743643761,0.2416184799655,0.306598138002869
7358,11,615692,-0.142571921290179,0.359400622254896,0.691833140257033
7359,11,615824,-0.193654624392869,0.162253213160989,0.233462051547485
7360,11,615867,-0.18738473292839,0.161654054656482,0.247169897730901
7361,11,618029,-0.134246291914972,0.163457459390421,0.412034321862721
7362,11,618311,-0.13784976461042,0.16245739033498,0.396718593616899
7363,11,620156,-0.0578235985826382,0.164113445554977,0.724794162004224
7364,11,620157,-0.0578235985826382,0.164113445554977,0.724794162004224
7365,11,620182,-0.0330117455911628,0.16402912335713,0.84061479627986
7366,11,620666,-0.0630295968374463,0.163729738234194,0.700497998371485
7367,11,620743,-0.0828652203675578,0.162975385589013,0.611453741570342
7368,11,621046,-0.0800916579537932,0.165657022303988,0.629055564089196
7369,11,621088,-0.0697796500884822,0.162323412996038,0.667544954324125
7370,11,622127,0.0257976545279864,0.162228782812311,0.87374389402357
7371,11,622853,0.0510868174224464,0.163275322142071,0.75455085765038
7372,11,624002,0.0769957582990695,0.162302568594103,0.635510564446314
7373,11,624345,0.0811317578614994,0.162852691493197,0.618659611050402
7374,11,625615,0.141805799152253,0.162559346801251,0.383619970977825
7375,11,626209,0.211853777339443,0.164545035779223,0.198759219642765
7376,11,626281,0.126988251020145,0.169211727568639,0.453471879820142
7377,11,626626,0.194208484108219,0.162970480019386,0.234187734237213
7378,11,627031,0.112661962086659,0.163770859899815,0.49195220184555
7379,11,628031,0.126483737604721,0.161622089712199,0.434392916968495
7380,11,628199,0.106129716075506,0.161862891889159,0.512459304018857
7381,11,628241,0.1330044974702,0.164141731861615,0.418312112765501
7382,11,628767,0.157129183125899,0.161745360354922,0.331984329398025
7383,11,628896,0.144091072707035,0.162363023403519,0.37543427238998
7384,11,629511,0.130517635797149,0.162859569271173,0.423432201473652
7385,11,629750,0.132764128983682,0.162074194982424,0.41324982168203
7386,11,632234,0.27009815986858,0.161534480200935,0.0953951390332325
7387,11,635468,0.0307798196642226,0.486358096882439,0.949574320059244
7388,11,635532,0.169392660739268,0.176830276558256,0.338749012786175
7389,11,635886,0.233063241224671,0.163003935644979,0.153658491154005
7390,11,639035,0.174008241228478,0.162564370735591,0.285172457021396
7391,11,639322,0.197239424510171,0.162669261916093,0.226124975758232
7392,11,640812,0.21294445664459,0.161766081389439,0.188903050065031
7393,11,640835,0.212494215468279,0.161971509066698,0.19039849150558
7394,11,641153,0.161619049333958,0.164472929197712,0.326453551877166
7395,11,642681,0.150088454356435,0.164708968162069,0.362793790117522
7396,11,642730,0.169119100247924,0.169070669800344,0.317857082127334
7397,11,642823,0.158806654736803,0.166895203960413,0.341983828235317
7398,11,642975,0.185591216690608,0.162119396558297,0.253075448369262
7399,11,643961,0.167685124490055,0.162035289272303,0.301439014309318
7400,11,644027,0.170413011803023,0.16465294043009,0.301385297664148
7401,11,644029,0.194582944871019,0.163700621045582,0.235375964778335
7402,11,644496,0.183887888035186,0.162394398592246,0.258254362996876
7403,11,644727,0.34456284328847,0.174710964706898,0.0493683906174702
7404,11,644791,0.171527349575365,0.163291325851824,0.294235550528045
7405,11,645157,0.0507462705087587,0.172152685567304,0.768339211445129
7406,11,645162,0.0509155932174879,0.173529111981767,0.769379369750915
7407,11,666348,0.185581328808679,0.323373648536766,0.566406820128343
7408,11,666379,0.423134477839177,0.322862365630824,0.190854334195754
7409,11,666390,0.492432823373857,0.324881591150742,0.130482525521418
7410,11,666404,0.388534324852467,0.322750545325188,0.229464867945965
7411,11,666412,0.37489383316241,0.323031213556275,0.246609259292526
7412,11,666420,0.30321236652639,0.322907528527154,0.34836930521432
7413,11,666421,0.388441077840739,0.322404399580035,0.229077748187998
7414,11,666462,-0.0613811472111383,0.323294054410651,0.849526661538888
7415,11,666468,-0.0334289816606583,0.16593987298859,0.840460897977924
7416,11,666492,0.221275177482212,0.349499726037404,0.527065389593366
7417,11,666493,-0.0719189505301721,0.328062710813828,0.826602901533939
7418,11,666499,-0.0686749549474541,0.330549098425904,0.83553599970119
7419,11,666544,-0.337061779143127,0.285523112951966,0.238593819026756
7420,12,11408,-0.291375755966139,0.242097448312651,0.229571047171524
7421,12,13769,-0.0488456173974825,0.242262219127613,0.840327656541149
7422,12,13781,-0.0551878200648872,0.213041417819557,0.795749681066536
7423,12,13782,-0.0819463489858148,0.213156975255244,0.700882870159647
7424,12,13790,-0.104081452153355,0.206954566948153,0.615334618875232
7425,12,13802,-0.153266877797256,0.191716968199066,0.424570916983419
7426,12,13808,-0.0981063088670719,0.194818930294381,0.614872844225662
7427,12,14310,-0.108655982232717,0.163925920753556,0.507868233508297
7428,12,17131,-0.155240257873058,0.162209751398995,0.339205032028735
7429,12,18624,-0.120248592996747,0.169713614276827,0.47907867078213
7430,12,19930,1.17351957356183,0.421520847998485,0.00565828189992031
7431,12,19930,-0.0734004449075139,0.517468511994003,0.887283167669407
7432,12,19933,0.361285743554681,0.372651040455662,0.332958828209963
7433,12,20883,-0.124649533426482,0.164044163038722,0.447849313512133
7434,12,21370,-0.147114780496738,0.162312636906675,0.365360007102983
7435,12,21837,-0.187344195817584,0.162769074091627,0.250518869887045
7436,12,23264,-0.131369062143027,0.164281957995175,0.424447866944737
7437,12,24735,-0.119448595105137,0.163276600331754,0.464915186046046
7438,12,25742,-0.134639902489175,0.165421231351561,0.41623859093486
7439,12,25817,-0.128990628596068,0.165629953410226,0.436626315697399
7440,12,26505,-0.119462475498241,0.165272628502506,0.470268675562932
7441,12,26817,-0.10492389115622,0.164857993203712,0.524895543041673
7442,12,26922,-0.0736750103917216,0.164922161436474,0.655346876309725
7443,12,26956,-0.120232936620124,0.163274969484801,0.461986628261799
7444,12,27753,-0.0622647848858489,0.163104569433236,0.702878249735374
7445,12,27767,-0.0799425088091636,0.164123120743798,0.626497830093244
7446,12,29949,-0.156704147382946,0.163013974811348,0.33706300290773
7447,12,32580,-0.059084524242529,0.165982959315074,0.72207761018994
7448,12,35196,-0.0466917801538225,0.162328833217804,0.773793400278136
7449,12,35207,-0.0519348558722788,0.162786315538682,0.749887165316053
7450,12,35238,-0.0135390974975731,0.162740658471443,0.933744189516602
7451,12,35979,-0.0879152128277643,0.162325539507526,0.588437025280636
7452,12,37321,-0.157504665162622,0.1631496386253,0.335005392730473
7453,12,37449,-0.148979817237016,0.163172320248233,0.361854441290119
7454,12,37552,-0.168272232516523,0.16371006017213,0.304715998093477
7455,12,37884,-0.198683110399149,0.162967026169411,0.223596963957854
7456,12,43295,0.0413746067085617,0.164059651790293,0.801039080137626
7457,12,47158,-0.0750397857313864,0.177461300213345,0.672661045941394
7458,12,50531,0.00479732354019702,0.162479232522593,0.976461956448331
7459,12,52687,0.146953178722054,0.179440732974186,0.413366866001025
7460,12,53269,0.159238634315848,0.161816430104414,0.325755270538361
7461,12,63616,0.342841722008094,0.164876700432428,0.0383036252111838
7462,12,63644,0.37297002818418,0.168483275121824,0.0274887664690077
7463,12,65441,0.323154957260936,0.163246699190865,0.04853060523913
7464,12,66619,0.169523420581038,0.170701100029459,0.321341016681254
7465,12,66967,0.220488365379174,0.164538635787152,0.181094236770078
7466,12,69396,0.290433654794811,0.162953250720626,0.0755576490008208
7467,12,70019,0.324067953121756,0.164531416371491,0.0496609570126597
7468,12,70124,0.27398299882754,0.163501267644391,0.0946777284017181
7469,12,70508,0.321481744860177,0.167007375230107,0.0550382358735146
