SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8059,12,677906,0.167210920044478,0.149788138380035,0.265046113058886
8060,12,677957,0.158606860062382,0.149640894656588,0.289907248308304
8061,12,678277,0.162688278416334,0.149977811988886,0.278773124686066
8062,12,678427,0.13965207713983,0.151282088411366,0.356573293765163
8063,12,680499,0.177458744678381,0.149838286659539,0.237077248874199
8064,12,681175,0.296492265867839,0.153249818532398,0.0538259456085129
8065,12,683001,0.250942124294985,0.150479132827122,0.0962778597350221
8066,12,683571,0.267155161134883,0.151666239836151,0.0790249512572627
8067,12,683588,0.256586769418319,0.156720015793711,0.102473452717675
8068,12,687604,-0.0471493198622102,0.617336075204189,0.93916366915483
8069,12,687605,0.124764520948258,0.669821592790804,0.852343710155428
8070,12,687837,0.221802857589754,0.161344755685551,0.170092192133256
8071,12,690249,0.249798646307449,0.15634111277643,0.110986740457494
8072,12,694457,0.201582880760167,0.154494320197266,0.192813801175197
8073,12,695013,-0.0734733567316876,0.389044556007482,0.850314295030982
8074,12,695501,0.223876824548454,0.150183840094195,0.136937171391219
8075,12,696960,0.30363341499983,0.16893552953449,0.0731373280366512
8076,12,702459,0.358125941181557,0.149700793704371,0.0172665718897906
8077,12,702677,0.361513140101951,0.149405016680935,0.0160385275285149
8078,12,703407,0.388605591619874,0.148628361574317,0.00931569996292631
8079,12,704451,0.50013029482279,0.157537385385653,0.00163195588962392
8080,12,705727,0.365852813341147,0.150938697003942,0.0158588193015384
8081,12,708038,0.265965259764078,0.151729729706028,0.0804892578410577
8082,12,712324,0.105781371635813,0.156649367542943,0.499943265395755
8083,12,714326,0.130377876759201,0.149928704054339,0.385110391751777
8084,12,714987,0.139498446364719,0.1536341292961,0.364502288546483
8085,12,715889,0.149777106704565,0.150623602614422,0.320718998336716
8086,12,718114,0.205256524118754,0.257391839328521,0.425727151457432
8087,12,718170,0.195075423797316,0.162415285825114,0.230521452758621
8088,12,719563,0.0366705617863423,0.156339581345411,0.814688484804391
8089,12,720586,-0.0240543492184422,0.313438725525829,0.938871166273607
8090,12,722835,0.241270241101799,0.156826088060962,0.124832702207457
8091,12,723209,0.201013535386398,0.232418476116373,0.387693323340922
8092,12,723591,0.22103521934203,0.150615594721118,0.143118151212527
8093,12,724118,0.229737804134505,0.151055017238855,0.129183082935005
8094,12,724131,0.170869483047192,0.151176586277992,0.259132295437625
8095,12,724603,0.336773649920607,0.225133613651248,0.135577504339467
8096,12,724833,0.23565635297513,0.151080891736985,0.119702605430026
8097,12,725191,0.222250449107844,0.151946343622691,0.144441878299256
8098,12,727931,0.23945709090741,0.149685962495262,0.110553130753728
8099,12,728083,0.235925413887165,0.150547935509741,0.117984565037099
8100,12,728585,0.173779126811191,0.150050382732752,0.247590466066209
8101,12,732202,0.247995262526425,0.151024932005734,0.101463605850345
8102,12,732854,0.29559866965044,0.150252886425995,0.0499265885461222
8103,12,736985,0.357068033353618,0.14963233877374,0.0175450690156761
8104,12,737369,0.362027824397974,0.148666145354066,0.0153792164878669
8105,12,737776,0.35590206053512,0.149822104199214,0.0180586897244325
8106,12,737804,0.357181155479478,0.150560066007635,0.0182107896717408
8107,12,738039,0.348775259416794,0.151437472117578,0.0218541625494984
8108,12,740250,0.333915944879483,0.150547863775679,0.0271904884536377
8109,12,745383,0.26081816950712,0.152145874923942,0.0873580464113233
8110,12,745735,0.305038339632495,0.149275643919215,0.0417492378004282
8111,12,746392,0.168163626666207,0.149489092024717,0.261386227118463
8112,12,747836,0.0864301876121592,0.156103872897147,0.58015454742314
8113,12,749514,0.0457663715618921,0.150563872273621,0.761332516470014
8114,12,754317,0.073478947749477,0.151023727242721,0.626886920563251
8115,12,754859,0.068929078009242,0.151634890190635,0.649696098134572
8116,12,759605,0.0102231990183729,0.150129928862554,0.945748026546305
8117,12,759848,0.119036891142408,0.152459431677047,0.435456648338529
8118,12,760199,0.132459053368031,0.152334176588987,0.385148453546112
8119,12,761323,0.199518436577598,0.150071377738043,0.184544792693312
8120,12,762125,0.156526787245942,0.150494096411563,0.29901184506863
8121,12,764143,0.0234927061551309,0.149973343284271,0.875613493098668
8122,12,764529,0.0141759386750928,0.150402764920886,0.924961518178864
8123,12,767196,0.155819362723577,0.151847894907675,0.30552153053189
8124,12,767243,0.197785281047624,0.153318022938008,0.197883710840488
8125,12,767244,0.197785281047624,0.153318022938008,0.197883710840488
8126,12,767420,0.295066849191807,0.163340408565756,0.0716990380555548
8127,12,768577,0.110479140082213,0.151203595979954,0.465468607665835
8128,12,771718,0.157005327399205,0.149637363934119,0.294786039335378
8129,12,772090,0.148297444512577,0.149762382824199,0.322745708833875
8130,12,773247,0.107815377882322,0.150186109082332,0.473307023895216
8131,12,777907,0.069130661058406,0.15488557589623,0.655629841119546
8132,12,780981,0.068772969996834,0.307730814125112,0.823287965554857
8133,12,783721,-0.162056712427402,0.14977915543523,0.280003943648706
8134,12,790027,0.00484431185175106,0.153396977117008,0.97482465723969
8135,12,791308,0.0147910741497588,0.149868451843192,0.921437478704245
8136,12,792599,0.720517349682138,0.862744230337747,0.404200406790024
8137,12,792610,0.122858251467155,0.273302324456093,0.653323526507237
8138,12,793124,-0.215886334040672,0.295480832670075,0.465491529045877
8139,12,793293,-0.0633162708479867,0.150043030509176,0.673291082144813
8140,12,793991,-0.010121467362861,0.15274802773233,0.947206343900922
8141,12,793992,-0.010121467362861,0.15274802773233,0.947206343900922
8142,12,794006,0.0475484432748956,0.151819480076594,0.754320776651789
8143,12,794008,0.0475484432748956,0.151819480076594,0.754320776651789
8144,12,795548,-0.0283537515944145,0.156437479112373,0.85627808797903
8145,12,795940,2.9162584480498e-05,0.153376851705962,0.999848400183292
8146,12,796814,0.00869471064630251,0.15617363810438,0.95563352191389
8147,12,797168,-0.0267507830033814,0.150501113040154,0.859025389062859
8148,12,797270,-0.0116142171348,0.161143182378167,0.942583917232965
8149,12,797292,0.0391621377113318,0.157659343835108,0.803971551221403
8150,12,797300,0.00966087225057863,0.157181576451692,0.951025158150037
8151,12,798846,-0.11097019876058,0.151272253758332,0.463692073748178
8152,12,800565,-0.0671818094872185,0.154289979951967,0.663519634660427
8153,12,800855,-0.0148154601258245,0.150729692545283,0.92175654982301
8154,12,801096,-0.0860311607989129,0.151318249637077,0.570026793365732
8155,12,801531,-0.0210846086380329,0.149873434176227,0.888200806076509
8156,12,803026,-0.0258861630225672,0.149883165569514,0.862979194979195
8157,12,803607,-0.0755220452699237,0.149430165865621,0.61359314361717
8158,12,804626,-0.0588788353204656,0.149987435413197,0.694882560066873
8159,12,804630,-0.0554938013598414,0.149798728177282,0.711265123081749
8160,12,804633,-0.0561703542125653,0.15038093619007,0.708985350591695
8161,12,805260,-0.0725606374544706,0.149868226580666,0.628570492692696
8162,12,806743,-0.110224810256969,0.151479718235187,0.467307812495594
8163,12,807037,-0.108794052115291,0.153017527150748,0.477559456375807
8164,12,807508,-0.196379757870246,0.158459400674531,0.216055353072899
8165,12,807547,-0.168031541450111,0.152264799807009,0.270540896637379
8166,12,809527,-0.274487800262881,0.159618731651805,0.0863732385908794
8167,12,811797,-0.161435345292999,0.150047491525854,0.282708997919681
8168,12,818383,-0.835950798014151,0.302810690276467,0.00607012170174543
8169,12,818384,0.211793946728591,0.310453595516227,0.495554788883146
8170,12,818386,-0.247330366011337,0.184735658570696,0.181486283897329
8171,12,822760,-0.517212527313216,0.29734444235277,0.0828292309220542
8172,12,824912,-0.0417806034984879,0.15016454435916,0.780997059478726
8173,12,825661,-0.104012087704489,0.149402875257346,0.486770907289003
8174,12,827961,0.33281363917029,0.209588422181946,0.113195383441431
8175,12,827962,0.618214679672136,0.30055722377722,0.0404307147065827
8176,12,827963,0.530274602043535,0.313384174854176,0.0915110262533508
8177,12,828754,-0.117051495624942,0.151669524950921,0.440776727941735
8178,12,829417,-0.0232913057622763,0.602554489461313,0.969187882011254
8179,12,829417,-0.107450495751962,0.497606672939206,0.829163449417212
8180,12,829443,-0.349544163610007,0.299027747676698,0.243218357588548
8181,12,829553,-0.119137375229816,0.14953138517991,0.426138587827363
8182,12,829993,-0.0782800456077167,0.150851897048659,0.604141784998687
8183,12,831532,-0.0967435854234479,0.152109889069424,0.52518128882802
8184,12,832184,-0.117670658713756,0.150140016810578,0.433718536898024
8185,12,836320,-0.213125696218379,0.152307054157794,0.162596343182745
8186,12,836321,-0.213125696218379,0.152307054157794,0.162596343182745
8187,12,837460,-0.268503182123401,0.150745860826545,0.075745335305172
8188,12,838168,-0.198169348043635,0.15031149919428,0.188227522087393
8189,12,840314,-0.161421207630296,0.149859807449933,0.282149665224828
8190,12,840557,-0.175771859510713,0.149979085775485,0.241997140018389
8191,12,842368,-0.0750805941434242,0.152424868872336,0.622619539977909
8192,12,843076,-0.0182833386171036,0.150152802392246,0.903154510922112
8193,12,843963,0.0170771632987338,0.151315161752966,0.910207094526041
8194,12,845781,0.097128287047223,0.311687634581515,0.755512840168552
8195,12,846897,-0.0288214875620509,0.150756536588562,0.848495247607005
8196,12,849244,-0.0435513586440108,0.154482646127919,0.7781719874492
8197,12,853997,0.0145139240884869,0.151111268730697,0.923537011658162
8198,12,854833,-0.000302461967063655,0.150917898199218,0.998402053553244
8199,12,859419,-0.0866891188245102,0.150690097645394,0.565467911827046
8200,12,860244,-0.0601657468913708,0.150319035823415,0.689211791683704
8201,12,860259,-0.0487303623410561,0.15010612476086,0.745646299446971
8202,12,860877,-0.0506882611456246,0.150085215509757,0.735767504952438
8203,12,862519,-0.123268499717453,0.150067498226115,0.411961280613484
8204,12,862720,-0.119410316728995,0.149710777605757,0.425634965386927
8205,12,863920,-0.0613839728717089,0.150663770741098,0.683943870752106
8206,12,867397,-0.0566344822303403,0.150879314853061,0.707616108250197
8207,12,868297,-0.0131447777487707,0.151195576060569,0.930769369170431
8208,12,869357,0.0849764778671254,0.150571028094734,0.572866604443689
8209,12,871085,0.00412149372911697,0.149604235300433,0.978037177371832
8210,12,871998,0.218275859592648,0.15019390557162,0.147030614924975
8211,12,871999,0.218275859592648,0.15019390557162,0.147030614924975
8212,12,872037,0.202436329404456,0.149632748871236,0.176957308401211
8213,12,872065,0.174987467935574,0.149866831179023,0.243748246984222
8214,12,872449,0.145570892600521,0.150210962048065,0.333154005464764
8215,12,873601,0.147820690840919,0.151837060964143,0.33094758040236
8216,12,873624,0.106146492005027,0.154845899998145,0.49347989461233
8217,12,873653,0.12601365883341,1.06595842182958,0.905963515020421
8218,12,873682,0.396712157340143,0.179139436003379,0.0274296087396157
8219,12,873750,0.133897294203194,0.152112202596936,0.379320890710612
8220,12,874900,0.0653922374275933,0.149869261630204,0.662865108784384
8221,12,876059,0.0239695216912769,0.150820554037635,0.873816942101251
8222,12,879953,0.117039907723428,0.150966542611385,0.438698866193156
8223,12,885015,0.0917683523950674,0.154145378403836,0.552000100835976
8224,12,885953,0.123870784045255,0.150327320816789,0.410491895668771
8225,12,885965,0.123994533220066,0.150681494794129,0.411125189383589
8226,12,886192,0.122052202392972,0.151196713980732,0.420071165227441
8227,12,888202,0.150300487025674,0.150429997339243,0.318411722990745
8228,12,888655,0.0066222483000189,0.19431429774632,0.972832549103259
8229,12,888706,0.0361855024525761,0.30730594269548,0.906332131293801
8230,12,888738,0.223514538596118,0.180496619770367,0.21641628191501
8231,12,892496,0.0780132878021253,0.150826859306307,0.60531441085384
8232,12,892506,0.110938633801873,0.149989706659103,0.460009048235692
8233,12,892960,0.105101123514361,0.152202423756765,0.490311496874887
8234,12,893418,0.059804249416214,0.151764047502873,0.693774149778519
8235,12,893539,0.069894502122459,0.151451961060091,0.644726904450319
8236,12,894077,0.093359119552096,0.150678809005186,0.535927295652416
8237,12,894613,0.0529667326330173,0.150680055396299,0.725409590345678
8238,12,895625,-0.0333786630047894,0.151018982197786,0.825202340374228
8239,12,896144,0.0380676580595392,0.151838154903481,0.802182591235555
8240,12,896189,0.0363456481967364,0.152002458901134,0.811157316358186
8241,12,896923,-0.021505890347604,0.151248908945666,0.887012051019041
8242,12,897975,0.0223972138151362,0.152341614670022,0.883200425226404
8243,12,898095,0.0054428262684717,0.153856768810114,0.971799973253285
8244,12,899065,0.060619272317217,0.152926321370626,0.692052953990488
8245,12,899557,0.0566108158653811,0.151733018800806,0.709301749030566
8246,12,899794,0.036251315495337,0.153299923438132,0.813202697099678
8247,12,899835,0.0330412373812078,0.153089129615897,0.829244865908663
8248,12,899898,0.0128770901424067,0.152378381717933,0.932700980824266
8249,12,900301,0.068826845994314,0.151892693312914,0.650734904559509
8250,12,900312,0.070023374579825,0.151891144031589,0.645075155348269
8251,12,901022,0.0332448881537653,0.152501959525401,0.827557827204085
8252,12,901592,0.0674155491307952,0.151611000057417,0.656837022818073
8253,12,903048,-0.0661055923472917,0.151054040078341,0.661923054269306
8254,12,903643,-0.0726485119371995,0.151426237680523,0.631693954143967
8255,12,903722,-0.0706654602887403,0.152084732248552,0.642471921673902
8256,12,903918,-0.0460073148155136,0.154029117763656,0.765350570119577
8257,12,906577,-0.0295261147651869,0.152511627069026,0.846601147985498
8258,12,907052,-0.0220008038707421,0.154164048798919,0.886600371180862
8259,12,908556,-0.00656085951905083,0.153243159368993,0.965874494428427
8260,12,910090,-0.0656940472308026,0.153855822890172,0.669650942869225
8261,12,910376,-0.0253481494363148,0.151568870713854,0.867278159780111
8262,12,910442,-0.0431369706212499,0.150849592862218,0.775076387214336
8263,12,910650,0.0029610350267657,0.150706342855793,0.9843355020142
8264,12,911265,-0.0415395018624537,0.151998689308622,0.784791232532677
8265,12,911416,-0.0538183651134061,0.151067856733985,0.721863989813948
8266,12,912464,0.0903932450468574,0.1621044248884,0.577454905180304
8267,12,913066,-0.0285744322477476,0.151895896125449,0.85089183085132
8268,12,913703,-0.077552029489094,0.15038039344234,0.606382791836848
8269,12,914107,-0.0711552999995307,0.1508195214694,0.637367425603787
8270,12,914385,-0.0567795041998691,0.151061139760943,0.707238568104818
8271,12,917649,-0.0277848869271954,0.152402673151692,0.855442272068753
8272,12,919644,-0.00890629580257413,0.150825204783331,0.952945341062405
8273,12,919734,-0.0346613454441154,0.150648122311423,0.81816171326749
8274,12,923234,-0.0266912792246115,0.150207715128163,0.859063810782469
8275,12,923862,-0.0137322221279155,0.155203412958684,0.929546253910086
8276,12,924538,-0.0507101062225627,0.151942556048068,0.738769967780721
8277,12,925356,-0.00263893888725275,0.152040698765622,0.986161784268578
8278,12,928273,0.122077042204785,0.181148253662913,0.500811592462471
8279,12,930981,0.0888619640024008,0.155961910338884,0.569198089594487
8280,12,932584,0.0161703169387972,0.150986943897792,0.914772509036129
