SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5148,8,284047,-0.0463285323897516,0.125101593142708,0.711360754412154
5149,8,289273,-0.0826248007020155,0.130289111134981,0.526383846977833
5150,8,289717,-0.078418436407206,0.125416538725627,0.532201847592162
5151,8,291360,-0.548918431752186,1.17500768954677,0.640672513218706
5152,8,291363,-0.548918431752186,1.17500768954677,0.640672513218706
5153,8,292640,-0.073966360668316,0.126346390615333,0.558635904430453
5154,8,298467,-0.048481615854991,0.123700705986159,0.695348839939755
5155,8,298906,-0.014223064044103,0.124790503812596,0.909321985406782
5156,8,300010,-0.0135819314622267,0.124254189821402,0.913020602442418
5157,8,302175,0.00109999275579864,0.124256278855987,0.992941729781164
5158,8,303954,0.0576406900307,0.125285640989104,0.645746217675336
5159,8,312174,0.0162439275187836,0.124143277276142,0.89596990962021
5160,8,313105,0.0107543377172001,0.123919000612977,0.930891442240854
5161,8,315156,0.0155671515168315,0.123935116374402,0.900114313631129
5162,8,315211,0.0208908833201128,0.123915334026487,0.866215720887885
5163,8,317992,0.0251824296716128,0.124197950554532,0.839439104195301
5164,8,318497,0.0712081242006649,0.12398942524356,0.566125147125571
5165,8,319453,0.0633102523598761,0.123874499834751,0.609611866178258
5166,8,321066,0.103800734566654,0.124826309750901,0.406218728960437
5167,8,321259,0.103578327836563,0.124755822954996,0.406959474522934
5168,8,323234,0.0970772476001065,0.130783439311007,0.45841448797564
5169,8,323454,0.02145341552553,0.125039410698953,0.863871366634003
5170,8,324043,0.0778846001532122,0.123978053310137,0.530270767835028
5171,8,327592,-0.0126792195275589,0.124120918816232,0.918693904169042
5172,8,329765,-0.013174949168578,0.123982775125425,0.915432976732379
5173,8,330276,0.0233273045314719,0.124491760068692,0.851470114820438
5174,8,330629,0.0119419789464094,0.12719628201266,0.925252801045041
5175,8,334370,-0.0383164211136226,0.124929867057134,0.759249936431938
5176,8,334394,-0.0237871779450047,0.12603330279045,0.850407221643189
5177,8,334431,-0.0559195590910171,0.126532474534042,0.658804400633162
5178,8,334619,-0.0514538511404722,0.124384793391374,0.679369394530954
5179,8,334786,-0.0499051378193665,0.124218063276334,0.688107999740751
5180,8,334860,-0.00891883207969317,0.124063067539401,0.942730557957507
5181,8,337892,0.0143500512210449,0.131089477471664,0.912893816611094
5182,8,338392,-0.0140825893341416,0.124073460557608,0.909697078809428
5183,8,340175,0.0356827535123822,0.12427326495319,0.774180199804369
5184,8,340253,0.0401996668743104,0.123878440190699,0.745744932921369
5185,8,341299,0.110747062936591,0.12358712884186,0.370807276063407
5186,8,341317,0.0956606822425328,0.123971214437309,0.440846136765898
5187,8,342706,0.0687841276433864,0.123661786483112,0.578407519193967
5188,8,343053,0.0526839112708211,0.124208911993609,0.671710670391428
5189,8,343641,-0.0151423991731203,0.124451837825208,0.903227416174524
5190,8,345499,0.0107464632085424,0.123895596080174,0.930928904904464
5191,8,346432,0.00977803921113983,0.124086385383077,0.937236148296809
5192,8,347011,0.0122961496827446,0.124771162599076,0.92155181511644
5193,8,350623,-0.00668565828687177,0.124075214295792,0.957058133758193
5194,8,350664,-0.00846681014933283,0.124086658462852,0.945638757116588
5195,8,353097,-0.0252360512940813,0.124280518250949,0.839207334285255
5196,8,359103,-0.036316510727431,0.124403871721152,0.770516002530438
5197,8,359104,-0.0318110459798198,0.124234922048521,0.798057063768681
5198,8,359105,-0.036316510727431,0.124403871721152,0.770516002530438
5199,8,359203,0.0184306755654456,0.123885233489055,0.881818359466926
5200,8,359415,0.0151710075567973,0.123888435472558,0.902606774890497
5201,8,359491,0.0180455784030938,0.124589325060035,0.884919476844212
5202,8,359522,0.0163867434197566,0.124243397628931,0.895144646622054
5203,8,359637,-0.0270191546626652,0.133740299046239,0.840011974163056
5204,8,359646,-0.0330159397514924,0.134588481825933,0.806358734672166
5205,8,359670,-0.0565823170251959,0.128288216999921,0.659442297539754
5206,8,360543,0.039272888375937,0.131220813945622,0.764896014128282
5207,8,360784,0.0330904401577132,0.129337683253403,0.798219302098001
5208,8,360938,0.0648801888559065,0.124198461316329,0.601725623152531
5209,8,361900,0.0644852659500519,0.127029306811056,0.61202225436118
5210,8,363516,0.054467293857588,0.124050668916259,0.660877307970245
5211,8,368023,0.0841861363494129,0.130519871171396,0.519342086131906
5212,8,368026,0.0395807814620173,0.13468735851433,0.76902877679546
5213,8,369658,0.156819680262291,0.123574425832262,0.205266392547967
5214,8,372172,0.0996715352006132,0.124071197730462,0.42231799974915
5215,8,372393,0.0947709286192241,0.123968250511365,0.445093509316951
5216,8,373115,0.0579917277614978,0.126082025673407,0.645833566153216
5217,8,373116,0.0579917277614978,0.126082025673407,0.645833566153216
5218,8,373932,0.0564471982151984,0.124489411202839,0.650517948996928
5219,8,374064,0.0622793574720253,0.12470095657838,0.617787849353909
5220,8,374065,0.0622793574720253,0.12470095657838,0.617787849353909
5221,8,374928,0.194987940140502,0.123750146268343,0.11600032768325
5222,8,375301,0.199833289870927,0.123817029250007,0.107433889420184
5223,8,375406,0.172635199117199,0.12695450674084,0.174754960932935
5224,8,375520,-0.164832573997447,0.522761619466314,0.752711727698562
5225,8,375520,0.145136545332191,0.129719797846179,0.263966388950137
5226,8,375742,0.199332501754525,0.123730536193906,0.108068881262207
5227,8,378120,-0.297256636141974,0.148099857568254,0.0454970812008577
5228,8,378565,0.237252280127194,0.12324584592403,0.0550285295736842
5229,8,379942,0.171106177144344,0.249829147173761,0.493861040031156
5230,8,379942,0.160998332431835,0.467664434497558,0.730855471603564
5231,8,380610,0.142510072176346,0.124153846464492,0.251807526346657
5232,8,381634,0.159101744872217,0.124736468053571,0.202969984590599
5233,8,381783,0.182554557437074,0.12502194563843,0.145129981333634
5234,8,382963,0.190819881735154,0.123831644180713,0.124221907224584
5235,8,383024,0.173778960444949,0.125005704675578,0.165353724094093
5236,8,383093,0.233305410028689,0.125719386013086,0.0643205825288634
5237,8,384503,0.0659227502978627,0.12736531851566,0.605070006984288
5238,8,384582,0.0953444242922013,0.124373697545154,0.443833893020451
5239,8,384997,0.0668726292140195,0.131071111089583,0.610229423318276
5240,8,385006,0.0679139208187851,0.131804035536504,0.606690822539601
5241,8,385186,0.0967196909428091,0.126085775488991,0.443538136049838
5242,8,385228,0.105028585689231,0.125486301601606,0.403174273497368
5243,8,386052,0.0774581869906399,0.21456290559432,0.718311987974802
5244,8,386060,-0.0516866110646212,0.273045330083458,0.849968984774093
5245,8,386061,-0.12322435771443,0.169475772656462,0.467651947851378
5246,8,386144,0.172654781700874,0.12399004854063,0.164650853193388
5247,8,386272,0.151389152201911,0.124160666932174,0.223544289314155
5248,8,386466,0.149973896758098,0.124165532433426,0.227911833403048
5249,8,386616,0.137036276436113,0.143409047001572,0.339947347419441
5250,8,386883,0.143171708846427,0.124542958399148,0.25109642898586
5251,8,389013,-0.0864965942159989,0.172616613369066,0.616619549534212
5252,8,389014,0.0091238504320128,0.151335775603188,0.951959749116301
5253,8,389018,-0.130105606681209,0.142195725328946,0.360829063464295
5254,8,389023,0.225694173669445,0.277852448744882,0.417178031867046
5255,8,389176,-0.0626961703333477,0.18999051471784,0.741598489322015
5256,8,389677,0.334226342918512,0.246869529413703,0.176647750964316
5257,8,389922,0.176277407433718,0.123770596168846,0.15526419314696
5258,8,389976,0.180164433920822,0.12375473950516,0.146331583017096
5259,8,390139,0.165024181305583,0.124247276558032,0.184972929045397
5260,8,390246,0.195010886831285,0.129385708515647,0.132652296548372
5261,8,391951,-0.389402241906372,0.499977791750801,0.436596292644963
5262,8,391989,0.189195185237732,0.131891276279784,0.152321083971683
5263,8,393351,0.21830651422386,0.123675303273047,0.0784017140239522
5264,8,394302,0.12763002677752,0.130316043339611,0.32805881569968
5265,8,394731,0.223684026228296,0.123512071279701,0.0709861861491845
5266,8,395585,0.203071002515454,0.124320858760172,0.103267468926855
5267,8,396899,0.121833795295573,0.131175884812623,0.353636748579637
5268,8,397561,0.175572765109165,0.123770483982803,0.156916877468653
5269,8,400443,0.263352751201146,0.122923264994846,0.0328436025846219
5270,8,400740,0.243760223089185,0.123395540905991,0.0489970474999841
5271,8,401605,0.226377908643175,0.123516868099362,0.0676790162448751
5272,8,402810,0.195725501873341,0.124337237977236,0.116348493907655
5273,8,402964,0.157947955566804,0.125055077834506,0.207413046018133
5274,8,406205,0.30786729660309,0.253527721216891,0.225431990524084
5275,8,409226,0.166027010327704,0.125357631221251,0.186218160574415
5276,8,410935,0.160859864823114,0.124143755797983,0.195906600385693
5277,8,410984,0.187230095516925,0.124550488855133,0.133669555310104
5278,8,411809,0.112476855511389,0.125180131117109,0.369520828725689
5279,8,413653,0.12037534232029,0.143080595407442,0.400743032184137
5280,8,413730,0.13631900751969,0.127700428412446,0.286479848341401
5281,8,416391,0.188726113303165,0.124012741140754,0.128947331777752
5282,8,417360,0.172676599546192,0.124114630401806,0.165020647794075
5283,8,420017,0.263974971329227,0.123658836451702,0.0334735253727708
5284,8,420265,0.490399854284961,0.246051379211364,0.0470222083873753
5285,8,421095,0.250491332633189,0.12301892792496,0.0424761830991656
5286,8,422328,0.290679766424706,0.123099471566819,0.0187516547536913
5287,8,422657,0.2939423829295,0.122761918749182,0.0171681568269885
5288,8,425448,0.161741670922535,0.123826811847227,0.192337519095555
5289,8,428829,0.142829542173867,0.124435459885942,0.251820052670764
5290,8,429990,0.115747800965347,0.124017895584048,0.351295132286616
5291,8,430320,0.141584345572584,0.125519071803337,0.26008992126819
5292,8,430488,0.149756654432512,0.124785303844138,0.230899661290713
5293,8,432524,0.147288928306627,0.124230079941994,0.236572223713175
5294,8,433117,0.0908186947759596,0.124939125283702,0.467766804578463
5295,8,433370,0.135459504341888,0.124313793598456,0.276607172250954
5296,8,433529,0.146917774711396,0.124437902536124,0.238536177014351
5297,8,433706,0.107450946807052,0.124700598494693,0.389453275982937
5298,8,437059,0.180748103800206,0.123673734652256,0.144770207092795
5299,8,440200,0.128363377548538,0.130993416361362,0.327795548382546
5300,8,441024,0.105027006356624,0.123893901966578,0.397169824417742
5301,8,441527,0.0625671354903036,0.12447815304148,0.615534008605585
5302,8,442870,0.095696831074123,0.124685821023369,0.443295137786582
5303,8,443100,0.0898532566811074,0.123798727956781,0.468441611971488
5304,8,445658,0.0874519735447837,0.128947348047917,0.498089792096108
5305,8,445835,0.0490370224804764,0.125320246388356,0.695816236283338
5306,8,447682,0.167417312447487,0.2509658846361,0.505149241077442
5307,8,448047,-0.00719132261047423,0.1247444184744,0.954061272787167
5308,8,449957,0.0853648163172328,0.124693116800083,0.494046057410148
5309,8,452309,-0.0462557028868158,0.256674320691466,0.857089821633672
5310,8,452311,-0.0594391472593809,0.249058948454746,0.811511648761424
5311,8,452328,-0.0577576826977726,0.249060069171217,0.816748025259231
5312,8,453479,-0.0161650436257466,0.125207381380135,0.897347180097112
5313,8,453534,-0.00150038843583258,0.125498102363876,0.990467898414521
5314,8,453634,0.198980977542556,0.248403053630135,0.423646860918256
5315,8,453634,-0.386295661557972,0.282814860173087,0.17284122815608
5316,8,455745,-0.00719688112552931,0.125497543186512,0.954301396218935
5317,8,455783,-0.0135947551735466,0.124910430615151,0.913394386288227
5318,8,455785,-0.0427179073979592,0.125853169436765,0.734490265326178
5319,8,455796,-0.014534048878551,0.126047553748601,0.908268083912722
5320,8,455983,-0.0155706674697882,0.128392441196593,0.903542999652771
5321,8,458155,0.0822726729220311,0.125301229120608,0.511866536144283
5322,8,458435,0.0907948517964315,0.124404126102624,0.465973275825972
5323,8,459723,0.102078118307043,0.123736766402154,0.409950336250495
5324,8,460316,0.10068115968872,0.124323204081214,0.418581140763735
5325,8,461438,0.126018760804101,0.123777767146652,0.309325334907964
5326,8,461748,0.182371550155839,0.249606419140374,0.465485880617982
5327,8,463767,0.0735350379566159,0.146621008635919,0.616309826649411
5328,8,464932,0.143853697364263,0.255007660014296,0.5730339605735
5329,8,465075,-0.0705054722418605,0.128009371595062,0.582130374981612
5330,8,465091,-0.106175152257532,0.128647052936357,0.409746595740924
5331,8,465663,-0.0784754134010159,0.125405290290465,0.531867338111698
5332,8,465742,-0.0765882655447844,0.125998380076494,0.543677027618538
5333,8,466475,-0.0666775802774189,0.156517288905249,0.670361823139125
5334,8,466499,-0.0306982836127143,0.126030097340342,0.807698395129121
5335,8,469153,-0.0218699708260883,0.125034194705382,0.861249124641525
5336,8,469233,-0.03710969474744,0.124667707147384,0.766131016920355
5337,8,469571,-0.0099384751339317,0.124954392600819,0.936650715185458
5338,8,474449,0.0645598495334904,0.125913821788113,0.608460578992074
5339,8,474485,0.0220855414240582,0.129725461479741,0.86491238688996
5340,8,474521,0.0515710786538481,0.199692286905467,0.796362366672015
5341,8,474579,0.100875459563443,0.192069180850634,0.599771251379059
5342,8,474628,0.179346344627181,0.279786788337091,0.521931616541936
5343,8,475005,0.0125785128465861,0.124889754929642,0.919832349143032
5344,8,475549,-0.123528516771643,0.147107297991448,0.401635353184814
5345,8,475895,0.0112977048346358,0.13121986428729,0.931437708749606
5346,8,477804,-0.0139074684825365,0.124986339620202,0.911463971067445
5347,8,479207,-0.0250441259586118,0.124163662318512,0.840265460366279
5348,8,479718,-0.0110950767573345,0.127022777918421,0.930445109546254
5349,8,481335,-0.0201563944064908,0.124359990865205,0.871334784579432
5350,8,484694,-0.0368523711249021,0.124087650155529,0.766651404583379
5351,8,485969,-0.0565419517444039,0.125899131574649,0.653631378851574
5352,8,485972,-0.0565419517444039,0.125899131574649,0.653631378851574
5353,8,488371,0.0514838799013744,0.130917753798073,0.694369569058186
5354,8,488714,-0.0314954712130172,0.123708492578649,0.799184747885938
5355,8,490346,-0.0399852704070145,0.123736513123156,0.746774108016042
5356,8,490813,-0.0787669175920959,0.124199327885356,0.526362621540475
5357,8,490841,-0.0759964549934808,0.124913050215992,0.543316897487591
5358,8,491020,-0.0747199699439323,0.123663685595394,0.546086059107259
5359,8,491126,-0.0780312881610019,0.124033637634799,0.529681381800872
5360,8,491330,-0.083054758215284,0.124024396320572,0.503509353874068
5361,8,492314,-0.107195392831856,0.12553912316327,0.39375034306453
5362,8,497405,-0.0512972974688466,0.124688256854959,0.681025690452286
5363,8,500907,-0.0801307067849074,0.124100497500259,0.518898289762695
5364,8,500928,-0.0570224215904421,0.124361129421246,0.646859001663252
5365,8,500941,-0.0509720957193779,0.124468388164877,0.68240764421686
5366,8,501189,-0.00131859615888502,0.125910508391364,0.991650233015401
5367,8,501390,-0.0405004415257842,0.124614063504322,0.745368314413376
5368,8,502369,-0.0571440384647173,0.123976778345322,0.645136018269681
5369,8,502447,-0.0254915969281035,0.123977334217086,0.837210199610778
5370,8,502641,-0.0292450355123731,0.124112993029713,0.81385461685714
5371,8,505913,-0.0975878574138555,0.124484713834403,0.433604261101671
5372,8,507125,-0.0214352679242512,0.124620537655215,0.863532716658572
5373,8,507195,-0.0224533166086877,0.124677625221729,0.857184475730308
5374,8,509478,0.0401922551877952,0.12450431310328,0.747024073030701
5375,8,509537,0.0268918927329772,0.124039079399532,0.828488069633271
5376,8,517167,0.0539162339159866,0.124140597987668,0.66432441743369
5377,8,517642,-0.0112019243549294,0.124124262525729,0.928141595615607
5378,8,518737,-0.0623518703583112,0.324175749487221,0.847586714246355
5379,8,519219,0.0207897653230399,0.123979820336165,0.86692579505367
5380,8,519377,0.0243444667477034,0.124167001170803,0.844674227772404
5381,8,519391,0.0370395606250992,0.124107096579831,0.76553657637521
5382,8,519609,0.0627513952698528,0.12514464932948,0.616380452427528
