SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7885,12,501100,-0.00560826819302263,0.150671493270687,0.970329175732644
7886,12,501110,0.0250082874265591,0.150532483919256,0.868148053407521
7887,12,501203,0.0222221939910531,0.150768352528783,0.882906008320624
7888,12,501434,0.0678085258898748,0.149875759763343,0.651236014632
7889,12,501512,-0.0231443154345166,0.149914146768261,0.877395354955931
7890,12,501527,-0.0180391521153758,0.149916133239835,0.904291550635258
7891,12,501576,0.0270284571206917,0.149990622538422,0.857098192034481
7892,12,501622,0.0137967909720055,0.150771203567779,0.927140751593223
7893,12,501644,0.00152437580917147,0.150387325299455,0.991918241980698
7894,12,501701,0.0167993949870868,0.1515396058126,0.911791862366787
7895,12,501734,0.00602132515629034,0.150624530178047,0.968135076791003
7896,12,502343,-0.064729314095935,0.150112604897337,0.666582484147098
7897,12,503313,-0.0455040196421715,0.150628253302532,0.762757665691343
7898,12,504262,-0.126723200549701,0.151319802336534,0.402904688252271
7899,12,505016,-0.0594287309484098,0.149935668685689,0.692077827463283
7900,12,506655,-0.0523979535529385,0.149722795358918,0.726572594696382
7901,12,508853,-0.111509547606764,0.15114002019363,0.461132420822009
7902,12,509786,-0.206825304164017,0.14941830454417,0.167170675719432
7903,12,509982,-0.154507199864915,0.15002229707915,0.303764474888436
7904,12,510241,-0.178983214175971,0.166623882850027,0.283477943588593
7905,12,510268,-0.25504152387492,0.159349764495344,0.110379145726646
7906,12,510429,-0.236820676154846,0.305776946122057,0.439160497227529
7907,12,511533,-0.119252317250828,0.15810408060631,0.451193186155174
7908,12,511548,-0.0838211534827122,0.15638348135673,0.592297854805676
7909,12,511773,-0.0997575827483605,0.150531260438201,0.507952974162727
7910,12,511884,-0.147893930196842,0.151198070965412,0.328671518723538
7911,12,511957,-0.12982410991896,0.151458232274302,0.391937381337575
7912,12,512394,-0.0485786510473877,0.149404857803266,0.745261885519223
7913,12,514437,-0.0672770779208668,0.149290459792354,0.652521713362356
7914,12,514956,0.230205707159054,0.175263736088946,0.189873754174312
7915,12,514965,0.105433150004331,0.184014168243357,0.567035115417758
7916,12,515006,-0.010166699627377,0.154697411143244,0.947638025678981
7917,12,515351,0.0615015015296161,0.150208275719281,0.682464019216466
7918,12,518231,-0.0497653067652935,0.150909194359771,0.741769447563819
7919,12,520399,0.0194898288983031,0.161336741854721,0.90391645955722
7920,12,528235,0.0501574485224836,0.150177270313295,0.738586724448884
7921,12,528800,0.00420248918770855,0.150538202447651,0.977744579705272
7922,12,530174,-0.0350853377812269,0.149486055571749,0.814572680641682
7923,12,536833,0.0962667976573512,0.152316889586357,0.527785155855462
7924,12,537339,0.11895801327632,0.150665347063016,0.430319898321067
7925,12,537571,0.113693583552866,0.150790502677773,0.451361638427297
7926,12,543141,0.0178293095233129,0.150853290758886,0.905984551561732
7927,12,543480,0.00192506514530899,0.150608004659506,0.989808971763682
7928,12,543544,-0.00851105289736526,0.151288714974164,0.955168882546725
7929,12,543736,-0.0216354273263241,0.152285471470475,0.887104569024736
7930,12,543764,0.193876610681058,0.175589258090766,0.27028081053464
7931,12,545567,-0.0252833189947189,0.149842077483368,0.866103218282837
7932,12,545673,0.00377966637371913,0.150111516240486,0.979926369498825
7933,12,545933,-0.504505377282552,0.298440957157264,0.0918208964702014
7934,12,546061,0.0534205494879594,0.15315860942333,0.727453159149344
7935,12,546355,0.0675642031178952,0.150889592009849,0.654592090014893
7936,12,547680,0.890951532934395,0.465947296781047,0.0566688059579866
7937,12,548125,0.140505555507466,0.150119877074574,0.349935845285703
7938,12,548327,0.186723280408174,0.152161107076526,0.220587008079961
7939,12,548452,0.153634392565716,0.150881895176004,0.309259975490193
7940,12,548551,0.158377524702915,0.150897190361795,0.294632784578342
7941,12,548902,0.190267146321655,0.161937313208807,0.240809370022467
7942,12,549297,0.135861519310119,0.15032855146911,0.366736936106838
7943,12,550608,0.157952669922606,0.160318940946936,0.325180890184935
7944,12,551811,0.169643150645274,0.149687461089634,0.257850822233429
7945,12,552053,0.154131356588635,0.149107896168605,0.301988705439839
7946,12,552056,0.154131356588635,0.149107896168605,0.301988705439839
7947,12,552707,0.370971022149115,0.310219900010038,0.232564607340554
7948,12,552708,0.265339071653981,0.321513494438569,0.409769271082829
7949,12,552741,0.454505791671196,0.206415025481122,0.028318480785013
7950,12,552743,0.257124760917023,0.150850540231643,0.0891676005705276
7951,12,553350,0.169801678075825,0.14950421699633,0.256825386620922
7952,12,553633,0.155315854335525,0.149790965735145,0.300499674162546
7953,12,553701,0.193196140382484,0.153163766203232,0.208008583322127
7954,12,553702,0.823752127039944,0.461400412048318,0.0750662137795612
7955,12,553802,0.162409140385686,0.149148777311863,0.27693775445868
7956,12,555317,0.187097277889486,0.156761440339398,0.233468864813402
7957,12,556335,0.152964333953935,0.149555695803675,0.307106718072935
7958,12,556427,0.166621238453411,0.150386464692934,0.268636160720663
7959,12,556610,0.185900296692507,0.150576255370012,0.217803442051469
7960,12,556749,0.162888510727623,0.150523525410426,0.279926090508994
7961,12,556961,0.162144807729227,0.150290790959254,0.281380592892586
7962,12,557450,0.186360073276821,0.149552710178134,0.21354804393531
7963,12,557933,0.160151125500314,0.150145582302138,0.286863862587612
7964,12,559220,0.433296403926507,0.291402227131871,0.137924401731592
7965,12,559220,-0.0376594006625481,0.565082803008739,0.946902813895925
7966,12,560481,0.128879244750639,0.152058188346896,0.397254393768551
7967,12,560601,0.0560904220292976,0.17973064173682,0.755163628269756
7968,12,563476,0.0812046040327631,0.161282174854685,0.614931053300188
7969,12,563492,0.334626259123272,0.299744637730909,0.265022627394429
7970,12,563498,0.290809199811555,0.299702552389462,0.332548364233674
7971,12,563504,0.265354551889569,0.300947383638572,0.378522427399567
7972,12,563514,-0.215277127117418,0.508579575753666,0.672340775427903
7973,12,563530,0.246893430443235,0.498990869202483,0.621059368996973
7974,12,567889,0.138500681623157,0.151315051605794,0.360651996085637
7975,12,568017,-0.224363897847005,0.214254712625208,0.295731651924894
7976,12,568225,0.15382058225492,0.151523684036369,0.310725478233641
7977,12,569918,0.199716905261978,0.149810040095882,0.183347441043993
7978,12,569926,0.199394289491595,0.149386450209962,0.18281682915863
7979,12,570032,0.226161594413626,0.150146729462086,0.132892047737533
7980,12,570630,0.181834904010158,0.15228299298601,0.233256589163974
7981,12,570792,0.205884737701915,0.149776824663822,0.170124316526555
7982,12,570843,0.208361695243526,0.149665645653075,0.164743956304701
7983,12,570923,0.218946750329048,0.150594870643985,0.146868282558387
7984,12,572030,0.221500970552428,0.154464499947194,0.152459540871247
7985,12,574586,0.208705860908251,0.14913399144683,0.162555613783444
7986,12,575797,0.170961449231962,0.150975237402825,0.258242994064538
7987,12,576016,0.216068645265309,0.149097202734267,0.148175155030863
7988,12,576037,0.228802900893279,0.149043374219121,0.125644466032335
7989,12,576167,0.236229618936686,0.150298679831244,0.116907994321636
7990,12,578337,0.0945801697794349,0.155259060712313,0.542799312756047
7991,12,581840,0.062691341680705,0.150007937787349,0.676259591086102
7992,12,582503,0.0645802281767337,0.150463113716987,0.668032456484311
7993,12,583133,0.0683589704349392,0.149732935140194,0.648282988739104
7994,12,583478,0.0630786678957689,0.15035704986095,0.675087069751778
7995,12,583525,0.0436937958947773,0.151452192105284,0.77313417642349
7996,12,586321,0.0330708330771357,0.14952970143881,0.825091330887683
7997,12,589446,0.0752996786964796,0.14970931231863,0.615297219227791
7998,12,591195,0.0590152922141654,0.150997863570628,0.696154766839484
7999,12,591943,0.141702505526543,0.156342149998014,0.365362792058026
8000,12,592679,0.070248116802277,0.152099919145158,0.644469763061124
8001,12,599102,0.0955356669113841,0.156186807366831,0.541146108559273
8002,12,599143,0.0862732879607955,0.155020030149382,0.578201261419846
8003,12,599195,0.148405283634393,0.298975798562611,0.619936039777189
8004,12,599206,0.031390700130133,0.15801947158486,0.842650245286714
8005,12,599986,0.107255839045304,0.150766360749647,0.477303558102417
8006,12,601489,0.137087668151809,0.149397303585346,0.359452358982885
8007,12,603024,0.102871741515243,0.150388338574509,0.494398276708966
8008,12,604413,0.0276201961608126,0.150380161835701,0.85437846864265
8009,12,605674,0.161108510374126,0.21293844472914,0.449796211083843
8010,12,605678,-0.823323891962717,0.594711439164491,0.167107744734989
8011,12,606111,-0.0197222938155229,0.149745087748007,0.895292046001638
8012,12,607318,0.0365652736888472,0.151692889830052,0.809657829501199
8013,12,607324,0.0365652736888472,0.151692889830052,0.809657829501199
8014,12,608102,-0.0753689723670688,0.15120330207182,0.618469476648318
8015,12,609483,-0.0413138297879197,0.15068463994622,0.784111179238921
8016,12,609627,-0.0720904674657466,0.150825600495147,0.632965731868805
8017,12,614130,0.116284807990295,0.155323010662075,0.454558047341305
8018,12,616786,0.0878580046513849,0.151185422569781,0.561525385780653
8019,12,618828,0.086448232728278,0.151051465717429,0.567476414552589
8020,12,620961,0.0597080566151508,0.151431812655806,0.693605001850608
8021,12,621603,0.109459292471482,0.151280928746637,0.469821326206111
8022,12,622770,0.0988684926772158,0.151691582844482,0.514971681103637
8023,12,625064,-0.0814115144127161,0.23511932536971,0.729356502071311
8024,12,626279,-0.024904807298587,0.150564954745792,0.868716711475696
8025,12,627996,-0.0779638982590055,0.151846864990237,0.607966408576766
8026,12,629746,-0.127284259991107,0.150537482661147,0.398386619954084
8027,12,630550,-0.0669336782728708,0.152266800603223,0.660509181559035
8028,12,630568,-0.0762176630093278,0.152790791692009,0.618205093220041
8029,12,632011,-0.0587742262147087,0.150622460370536,0.696617423966842
8030,12,632062,-0.0938389442764876,0.152495952240052,0.538717684125351
8031,12,632596,-0.0643227148474628,0.151683945571018,0.671782176446916
8032,12,634602,-0.0594036144768654,0.150790526229969,0.693857350147403
8033,12,641311,-1.59668511896435,0.752013953080028,0.0344313881557046
8034,12,642387,-0.0354657853640037,0.151154693957683,0.814630112044828
8035,12,642476,-0.0607142263385316,0.15122320057982,0.688304173887126
8036,12,642557,-0.0783218816648606,0.150676759947372,0.603528304323142
8037,12,643160,0.0132253853750551,0.150999805241615,0.930255832931737
8038,12,645078,-0.142394158977306,0.156409312582788,0.363235776819611
8039,12,645231,-0.0246717671513625,0.231233732230788,0.915090584495935
8040,12,645539,-0.0727799620455243,0.150446511144712,0.628856357723377
8041,12,646385,0.070249396142394,0.309366305371885,0.820496764747363
8042,12,646861,-0.0516052718244163,0.149984249684612,0.730997551173046
8043,12,647722,-0.0192547620810251,0.150671914577319,0.898385841538352
8044,12,649862,-0.0297228869837848,0.150294122020854,0.843342919808161
8045,12,657609,-0.0961504211924044,0.153637629816905,0.531833500963581
8046,12,659849,-0.0326915507608772,0.161031522946406,0.839241555329118
8047,12,662007,-0.0423894399734665,0.150658507380219,0.778598323599333
8048,12,662318,-0.0243872998106037,0.150390123960104,0.871272442999433
8049,12,662710,-0.0199932881917465,0.150391960615088,0.894315630106488
8050,12,662864,-0.042017889265454,0.152381652066475,0.782908247152449
8051,12,663839,-0.0344589975727462,0.150384541753977,0.818893404957358
8052,12,666390,-0.0599383585923471,0.151149837070284,0.691939474939724
8053,12,669186,-0.00421533740810173,0.153803263356631,0.978150336244734
8054,12,670660,-0.028805422179677,0.152661342516404,0.85044548670701
8055,12,676313,0.0171483010202594,0.150485209769012,0.909339518526024
8056,12,677490,0.015572999259311,0.149892023838142,0.91731184884158
8057,12,677608,0.0264573058513057,0.150994879745813,0.861007319011744
8058,12,677814,-0.0474781988668854,0.151060333535604,0.753479190869212
8059,12,677906,-0.0167669350235362,0.150141144873143,0.911144982240777
8060,12,677957,-0.0405240880879345,0.149954705224106,0.787131860443541
8061,12,678277,-0.0206117832817357,0.150315173820781,0.891011139592905
8062,12,678427,0.000142033807440489,0.151556940394999,0.999252780281445
8063,12,680499,0.0507413600242554,0.15020295714835,0.73570065917816
8064,12,681175,0.107651727243047,0.154047597575037,0.485123926966327
8065,12,683001,0.0664455201034194,0.151121458617453,0.660435849942875
8066,12,683571,0.113539665749125,0.152304381242458,0.4564784920561
8067,12,683588,0.0982050363390721,0.157323043289033,0.532882786779135
8068,12,687604,-0.0986660412724158,0.617695301065295,0.873183121635576
8069,12,687605,-0.0143084547077819,0.670262546299504,0.982980484582797
8070,12,687837,0.00584927754583087,0.16187442067792,0.971195408561644
8071,12,690249,-0.0156002849213427,0.156998908245454,0.920904427953229
8072,12,694457,0.0978122458439004,0.154873388019616,0.528081465485624
8073,12,695013,0.138472259600685,0.38923168610995,0.722234357762592
8074,12,695501,0.0899832922712182,0.150671573143614,0.55074685323614
8075,12,696960,0.0745660120177681,0.169763859221996,0.66076093648676
8076,12,702459,0.189323160248672,0.150664852251086,0.209734919290512
8077,12,702677,0.159183880589599,0.150492493216791,0.290891378596929
8078,12,703407,0.179212800031523,0.149848856722509,0.232516030068901
8079,12,704451,0.220187926818971,0.15943778919571,0.168144233195003
8080,12,705727,0.232581893955088,0.151778385110624,0.12632481216519
8081,12,708038,0.177327680285476,0.152189194374919,0.244733223592007
8082,12,712324,0.113080350395136,0.156730577787289,0.471082529458805
8083,12,714326,0.09056807533517,0.150103348277323,0.546649096174808
8084,12,714987,0.1134109980371,0.153788811408678,0.461340848766294
8085,12,715889,0.13603881154904,0.150752606478506,0.367460945505483
8086,12,718114,0.194051976635299,0.25757368144426,0.451721170343879
8087,12,718170,0.142274839351719,0.162669902160546,0.382373730923066
8088,12,719563,0.00361247073334825,0.15644698755517,0.981590969412218
8089,12,720586,-0.0972461020929281,0.313589761599148,0.756663260488343
8090,12,722835,0.140432095661795,0.157269400443662,0.372497773741761
8091,12,723209,0.154252758325596,0.232661660733634,0.507768529296113
8092,12,723591,0.115274966585461,0.151041917295838,0.445854753961943
8093,12,724118,0.077106515635616,0.151585986636987,0.611304679724844
8094,12,724131,0.0709995395956391,0.151495119891458,0.639602730494534
8095,12,724603,0.132113575122579,0.225874340612914,0.558989592670047
8096,12,724833,0.132785959772459,0.151528361123617,0.381456952625366
8097,12,725191,0.0817144469803056,0.152437010214318,0.592258941349355
8098,12,727931,0.0890739842127918,0.150244396214683,0.553654050771261
8099,12,728083,0.0912006440780492,0.151084876382035,0.546471716295602
8100,12,728585,0.0879384067800376,0.150354022801617,0.559004977125584
8101,12,732202,0.0880553659185456,0.151620672264152,0.561772153959708
8102,12,732854,0.0969932609339117,0.15107830437589,0.521285618090437
8103,12,736985,0.181115635877438,0.150618222281575,0.229982967650266
8104,12,737369,0.154863458923264,0.149774448778725,0.301854363704076
8105,12,737776,0.185094867548766,0.150785471177974,0.220438473904132
8106,12,737804,0.179900008798153,0.151545893056525,0.235986726564625
8107,12,738039,0.218890931241018,0.152218840424151,0.151319521490897
8108,12,740250,0.190356608648961,0.151346977087303,0.209313694238711
