SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5721,9,244863,0.0535024951706142,0.0588141382717399,0.363607955835039
5722,9,244901,0.0568725582654942,0.0586407113038551,0.332786459544456
5723,9,244951,0.056086744896836,0.0585590592935037,0.338828785736965
5724,9,245431,0.0589690587061962,0.0585510373287797,0.314557626693789
5725,9,245886,0.105460331148534,0.063047924900189,0.0952721401976489
5726,9,245890,0.119053292933286,0.0632127701818811,0.0604715778545144
5727,9,247491,-0.119418649355867,0.101190557538528,0.238740657281788
5728,9,247492,-0.119418649355867,0.101190557538528,0.238740657281788
5729,9,247495,-0.111276902872885,0.117919497426323,0.345984540674318
5730,9,247527,0.708245356079018,0.351005418422342,0.0443722811814519
5731,9,249562,0.11879889159385,0.0583941372027347,0.0426551227235384
5732,9,249625,0.129809764106845,0.0655440085033176,0.0484235901918628
5733,9,249795,0.120656656527245,0.0585506067640724,0.0400615606953846
5734,9,250484,0.120606545945424,0.0583049502132794,0.039316298179675
5735,9,250581,0.130846999244457,0.0582423609296842,0.0252835162418353
5736,9,251030,0.100906592730031,0.0583886138838716,0.0848287363731362
5737,9,252109,0.0669036117623857,0.0585407430787364,0.253873094232522
5738,9,252323,0.0769757445636755,0.0584945641154472,0.189045769399008
5739,9,253139,0.0580556956897104,0.0584816808121699,0.321528392099707
5740,9,253318,0.0726598242916389,0.0586806557327609,0.216455674862176
5741,9,254003,0.0323893953900385,0.0606132612495508,0.593427801415806
5742,9,254025,0.0468454975143204,0.072267327661479,0.517260772511801
5743,9,254027,0.0466837889872774,0.0600098960063545,0.437128508195198
5744,9,254091,0.034557834831303,0.0586899714609278,0.556358549630618
5745,9,254108,0.0405659676061269,0.0587599217543157,0.490416472214279
5746,9,254153,0.0345887974654912,0.0589460906631291,0.557721864672127
5747,9,254311,0.0288789826287539,0.0586177182356236,0.622554585814543
5748,9,254315,0.029139439834318,0.0587874978570016,0.620432806567727
5749,9,254336,0.0386734232452551,0.0587672613618031,0.510917144585826
5750,9,254355,0.0343946797364156,0.0587747962374843,0.558790913531193
5751,9,254492,0.0346148296434889,0.0586200004714184,0.555236534436166
5752,9,254600,0.0170947678271959,0.0588074321302388,0.771458667647758
5753,9,254891,0.0302166643349901,0.0608955342228088,0.620058652280281
5754,9,254964,0.00515154494871242,0.0612100568510731,0.932975544631703
5755,9,255025,0.00632956454607209,0.0612113186087119,0.917700158814726
5756,9,255387,0.0175663094904163,0.058720612817389,0.765001145500634
5757,9,256041,0.0191125142482005,0.0613317663060593,0.755509465215453
5758,9,256045,0.0150082692021456,0.0617755194753039,0.808186407290199
5759,9,256304,0.0231792086833146,0.0591369022363929,0.695325437579575
5760,9,257336,0.0313174281328375,0.0587796692168088,0.594511738211145
5761,9,257350,0.0237812509988664,0.0587032887714751,0.685642527557748
5762,9,257464,-0.0463986279292357,0.11849323364595,0.695610773768094
5763,9,257464,0.16150067712348,0.143775651040523,0.262080874668045
5764,9,257480,0.0108268217290211,0.0651277223227042,0.868063387430039
5765,9,257531,0.0288338727687553,0.0600139460832851,0.631203013545035
5766,9,257575,0.0414624670856859,0.0594383545568747,0.485904768050692
5767,9,257591,0.0535404088570123,0.0593618865987445,0.367707759943529
5768,9,257605,0.0517912201879636,0.0596632928426508,0.385952128448819
5769,9,257815,0.0320159912759756,0.0586922011976931,0.585761275151925
5770,9,258080,0.0182016203836981,0.0587200646832472,0.756764584815883
5771,9,258259,0.0322021855857088,0.0588767934297367,0.584764222897151
5772,9,258345,0.0305492613305611,0.0589674466251617,0.604734018612594
5773,9,258661,0.0331161925797318,0.0586086006771603,0.572405597596768
5774,9,258900,0.0157378698985019,0.0586281926184153,0.788521159542492
5775,9,259952,0.0142725140538065,0.072428664253522,0.843897003779133
5776,9,260947,0.069318174734426,0.12691876790541,0.585299771200766
5777,9,260947,-0.000973265411335911,0.0965666724607746,0.991964199664861
5778,9,260986,0.00608410502974478,0.0600010249016775,0.919290492076655
5779,9,261156,0.0260179047942802,0.059036203365223,0.659691992074467
5780,9,264604,0.0298851369824589,0.0591369087769883,0.613624844026944
5781,9,265537,0.00427804561550171,0.0589012952415789,0.94214108633175
5782,9,266567,0.0188970245179915,0.058549103082654,0.747071767295125
5783,9,266879,0.0343937322100573,0.0586139032447539,0.557723490243295
5784,9,267323,0.0516533121408106,0.05859279467997,0.378612360194421
5785,9,267437,0.0622009070791547,0.0585443360084956,0.288754047231052
5786,9,267785,0.0681247511717724,0.0587769100866975,0.247223588233767
5787,9,267870,0.0955132923922566,0.0830438216531414,0.250858483674574
5788,9,268262,0.0357955195574693,0.0586485038324533,0.542029425588723
5789,9,268351,0.0240099294669761,0.0586211714618627,0.682364118216874
5790,9,268440,0.0477779155095859,0.0693853991230875,0.491535204945101
5791,9,268445,0.0463070421121864,0.0592999413393773,0.435387468597045
5792,9,270121,-0.0102191115917606,0.0585607309601988,0.861569026648923
5793,9,270686,0.104757011967507,0.106650074798997,0.326649536911353
5794,9,270827,-0.0110888657020804,0.0593051852334602,0.851783967079654
5795,9,273029,-0.0421056065084197,0.0591072999267693,0.476713172879066
5796,9,273060,-0.0443580393703748,0.0587670646274671,0.45086554093287
5797,9,273430,-0.0409475511824144,0.0586167551246882,0.485284540492458
5798,9,273993,-0.0464417787622328,0.0595124538788851,0.435695629894257
5799,9,276483,-0.061225443356736,0.0585583436870776,0.2964860958809
5800,9,276759,-0.0644643983335124,0.0584700291672499,0.270986602376883
5801,9,280761,-0.0828147059305943,0.0585568331589759,0.158166355999059
5802,9,280878,-0.0790977220241313,0.058905964577356,0.180206158203744
5803,9,281757,-0.0759322656316063,0.0586689172668706,0.196425018005848
5804,9,282224,-0.0668994790076837,0.0586107267743833,0.254468730058448
5805,9,283213,-0.0523785037346261,0.0590035929491932,0.375297338973068
5806,9,283290,-0.0576518963802621,0.0588555027587495,0.327979234455317
5807,9,286125,-0.0523710572469864,0.0585245142658603,0.371473408901525
5808,9,287755,-0.132864868975232,0.0705364230405335,0.0604361523572449
5809,9,289043,-0.123132034763987,0.0585091989238029,0.0360422901972725
5810,9,289127,-0.123134219871565,0.0582231619984444,0.0351416720364762
5811,9,289513,-0.108352169024561,0.0586112171381251,0.0653430904722533
5812,9,292353,-0.100733043139827,0.0586145241586841,0.0865698489426159
5813,9,294986,-0.105192416303823,0.0584414807613714,0.0727204113329577
5814,9,296974,-0.107498156846132,0.0585804725898469,0.0673393877760284
5815,9,298782,-0.101781063374313,0.0583121629455484,0.0817763580176545
5816,9,299767,-0.091797268906392,0.0586912372464744,0.118696869640547
5817,9,300482,-0.139177277131628,0.117036002474685,0.235166782999451
5818,9,300559,-0.0544792258113134,0.117145833280236,0.642178994799593
5819,9,303507,-0.0267059599928217,0.0588953451924736,0.65050499901612
5820,9,303589,-0.0297035315061619,0.0588912784089065,0.614309660652031
5821,9,303690,-0.0402540867291044,0.0599028776476997,0.502030136432736
5822,9,304133,-0.0219831919041635,0.0589909459686893,0.709629874167337
5823,9,310366,-0.00633030329183532,0.0588181621203057,0.914354327354818
5824,9,310436,-0.0115386638811965,0.0589322384863155,0.844882933302842
5825,9,310500,-0.0372686863193863,0.120832884893632,0.757935831227707
5826,9,314400,-0.0767136178578642,0.0586138486133032,0.191454591951198
5827,9,314913,-0.0788260607806951,0.0584533785822991,0.178352926310719
5828,9,315623,-0.0960354199737659,0.0585966108091301,0.10211989291635
5829,9,317005,-0.082066595674207,0.0587240844160757,0.163142539223484
5830,9,317752,-0.123946356919006,0.117121480578477,0.290655186362985
5831,9,322200,-0.130419826580555,0.058502111339708,0.0264214806575126
5832,9,323432,-0.124477223102135,0.0584654433951415,0.0339399247968134
5833,9,324397,-0.18073091786376,0.201924130201149,0.371373619200742
5834,9,324487,0.142398824761069,0.138384658563166,0.304180786351615
5835,9,324521,0.476325593038263,0.495359406621534,0.336920954255854
5836,9,328426,-0.159661919276436,0.0581498395402762,0.00634736113830421
5837,9,330193,-0.155865795166352,0.0584406559900659,0.00800376157472186
5838,9,330993,-0.141278484940801,0.0588902432089148,0.0169573447983753
5839,9,334143,-0.065984753639317,0.0588767518722226,0.263166039247355
5840,9,334329,-0.082953834663094,0.0872992174117066,0.342648424391484
5841,9,334958,-0.119215696544354,0.0584024626757645,0.0419663710315734
5842,9,336040,-0.097788742445841,0.058495568668859,0.0954639043633516
5843,9,338275,-0.0866697606403099,0.0586332880660802,0.140254916344742
5844,9,338651,-0.0873044761478728,0.0587012761589441,0.137836950400822
5845,9,338765,-0.0922440781014156,0.0586967605283008,0.116954035409938
5846,9,338787,-0.107797118662153,0.0586141164171699,0.0667404718017799
5847,9,340588,-0.0641222543391673,0.0585356903957692,0.274071353652265
5848,9,341341,-0.0383064835407071,0.0589941415218127,0.516549354414119
5849,9,342354,-0.0680163741777557,0.059987913761181,0.257633340058457
5850,9,342479,-0.0869366111698878,0.05888790423361,0.140753036296983
5851,9,347652,-0.122296828344443,0.0584615971865652,0.0371599633983513
5852,9,349076,-0.165961680145829,0.0582564509118648,0.00464553824993218
5853,9,349097,-0.149076860082666,0.0583078322953508,0.0109841397964413
5854,9,349116,-0.126132523119852,0.0583081168437482,0.0311959535829464
5855,9,350262,-0.1187607108208,0.0588597034605288,0.0443796766236308
5856,9,351490,-0.0912824857868226,0.0586148568984879,0.120288981445675
5857,9,352621,-0.0936242174592445,0.0590615491726365,0.113816866404983
5858,9,353047,-0.0942615427035743,0.0589623001386798,0.110787537776687
5859,9,354047,-0.0811357956679569,0.0586086184706403,0.167120816888048
5860,9,354832,-0.0867676758984678,0.0586375490037591,0.139837477206751
5861,9,354867,-0.0899020942213241,0.0585886897255907,0.125811888129019
5862,9,354924,-0.0933834589070792,0.0586827404870707,0.11243097786267
5863,9,354945,-0.0959260051257165,0.0584123908448077,0.101434883396872
5864,9,355716,-0.110788870109656,0.15647607024991,0.479397356228276
5865,9,355815,-0.132801266660448,0.0705048264848493,0.0604440218686744
5866,9,356037,-0.0749965224805796,0.0597518879690268,0.210261018406285
5867,9,356207,-0.115617477312313,0.0588908003613187,0.0504016470152621
5868,9,357150,-0.101715314233524,0.0587579038280156,0.0843092038275383
5869,9,357800,-0.0998923649798898,0.0586523678253097,0.0894247097677521
5870,9,358570,-0.0965183949174313,0.0586880885303214,0.100942640932129
5871,9,360441,-0.125962515001464,0.0582533409910929,0.0312645582767763
5872,9,362255,-0.117671697030057,0.0585109817370981,0.0450742442619189
5873,9,362570,-0.104830416139146,0.0643325872026889,0.10409767531992
5874,9,362775,-0.123053893526411,0.058378505363837,0.0357474001510437
5875,9,362828,-0.111433188650469,0.0585455712683695,0.0578069947660677
5876,9,363043,0.18497443646055,0.186853242025626,0.322879058179637
5877,9,364558,-0.08721777632918,0.0673016299228149,0.195848459504568
5878,9,365655,-0.102958095657364,0.0584997880602783,0.0792783240219771
5879,9,365725,-0.117801524368175,0.0583128336837756,0.0441212193294341
5880,9,365942,-0.102887447461588,0.0583343840174989,0.0786385592032847
5881,9,366733,-0.110208653295354,0.0588439236601145,0.0619088019911866
5882,9,367364,-0.130167133671864,0.060228366659227,0.0313497795741288
5883,9,367860,-0.140261487924214,0.0585155694189164,0.017049529270213
5884,9,372204,-0.094408546455647,0.0587208368912595,0.108783505076593
5885,9,372443,-0.0649313588384108,0.0585655428112188,0.268316312035051
5886,9,372471,-0.065212815415437,0.0585156456763519,0.265843978157001
5887,9,372842,-0.0726251926731219,0.0585399409143102,0.215574037224465
5888,9,377169,-0.00474611920189272,0.0610897818326676,0.938117962362503
5889,9,378552,-0.00264343369765521,0.0586792723697579,0.964093845003728
5890,9,379413,0.0141551292390706,0.0586524188025286,0.80943233617718
5891,9,379890,-0.0753642167349575,0.127404051713516,0.554539257942768
5892,9,380935,-0.000866793971297852,0.12713666545541,0.994564065947017
5893,9,380935,-0.0228167377296451,0.179887500076006,0.89914010124737
5894,9,382894,0.0998503059589169,0.131947777947895,0.449709752768521
5895,9,383434,-0.0636352539761393,0.127422175708561,0.61780530461558
5896,9,383530,-0.0619171362493846,0.0587155420353394,0.292362838879608
5897,9,383662,-0.052164862213944,0.0588231562514823,0.3757858928505
5898,9,383846,-0.0677204982825554,0.0585269834944397,0.248021379811819
5899,9,384190,-0.0304205946318429,0.0586118166323184,0.604073338026358
5900,9,384315,-0.00843911345013801,0.0607312461515748,0.889562305952477
5901,9,384344,-0.0140940412936997,0.0594745772693812,0.812812951272411
5902,9,384418,-0.0171025960749702,0.0587154378649748,0.771008737812278
5903,9,385423,-0.0624287489483545,0.0585399518829207,0.286958221426624
5904,9,385546,-0.0796171170428152,0.0584817718573971,0.17425546501673
5905,9,385640,-0.0134128436367498,0.083763483334636,0.872872166753312
5906,9,387653,-0.168157807088205,0.11689485688543,0.151167193788775
5907,9,387839,-0.0668305108108772,0.0587152077198403,0.255802757921416
5908,9,387982,-0.00215952927905061,0.324870096018678,0.994699966187325
5909,9,388000,-0.502696441102005,0.285063582551049,0.078689072557075
5910,9,388026,-0.16784699020114,0.0995058525799331,0.092524269380363
5911,9,388051,-0.0373757903181122,0.122960126642567,0.761332315964847
5912,9,388668,-0.0666603256081166,0.0588285458186125,0.257929142495229
5913,9,391282,0.286607501863717,0.255644120651712,0.262999273575234
5914,9,392697,-0.147039344476519,0.0875784186992268,0.094047668053326
5915,9,393524,0.0925368269768132,0.15164667572405,0.542113115240401
5916,9,393791,-0.0337845305025686,0.0620782827699965,0.586630490432733
5917,9,393800,-0.0458662769127147,0.0685572163721471,0.503918821675483
5918,9,394182,-0.0351791589449382,0.0591818256368631,0.552608645772264
5919,9,394680,-0.0428994138179125,0.0595485623497339,0.471749008355888
5920,9,394807,-0.0257710409227525,0.0618065221690242,0.676958823788553
5921,9,394916,-0.0667074644661969,0.0589734874865588,0.258762670798328
5922,9,394975,-0.0715790321940719,0.0589062926051894,0.225127145023576
5923,9,395649,-0.0650366596480316,0.0587377197381741,0.268944781360575
5924,9,396176,-0.0475951463001962,0.119327638182223,0.690236764542536
5925,9,396176,0.0455945963706358,0.133229298728173,0.732384110454976
5926,9,396186,-0.020761421096272,0.0587454977963352,0.723989825306321
5927,9,396458,-0.0247866873770572,0.0587847744030523,0.673536071658478
5928,9,396462,-0.0178156226697876,0.0593053168791767,0.764044972762602
5929,9,396463,-0.0178156226697876,0.0593053168791767,0.764044972762602
5930,9,396464,-0.0178156226697876,0.0593053168791767,0.764044972762602
5931,9,398401,-0.0282219669157371,0.0590710870621742,0.633114755587155
5932,9,398470,-0.0234211475457484,0.0588198960102909,0.690735196194338
5933,9,399657,0.000931243324090031,0.0599219460582417,0.987609403343416
5934,9,399838,-0.0217335393134515,0.0586560166153436,0.711213348135711
5935,9,400574,-0.0475483592262644,0.0585804588374037,0.417524474149274
5936,9,400641,-0.0386594296883447,0.0587719444077796,0.511103622011135
5937,9,402212,-0.0319060069447651,0.0587202007622634,0.587227271057346
5938,9,404274,0.00737243973599647,0.0586559448913162,0.900049221106669
5939,9,404302,0.00454873020269199,0.0587219944958778,0.938299811211137
5940,9,405135,-0.00771545231928131,0.0587433160129933,0.895579756714511
5941,9,405593,0.00497016021692662,0.0587441557315288,0.932621884932827
5942,9,406066,0.0636116794669747,0.0746581369652442,0.394769860082088
5943,9,406743,0.000932915639738546,0.0585705920185646,0.987300786268208
5944,9,408263,-0.00219992861009546,0.058648828127341,0.970099419842785
5945,9,409700,0.00710183157921249,0.058743535245356,0.903842556634102
5946,9,410727,0.0209801714258981,0.0592947437448564,0.723678635331241
5947,9,411273,0.043982689245625,0.0587222498183142,0.454358831186463
5948,9,411520,0.0149787205868843,0.0588277022030998,0.799164730493483
5949,9,411553,0.0477123182514206,0.0587642817161551,0.417380573160869
5950,9,411811,0.0465548559766327,0.0592195761885413,0.432313076500143
5951,9,411837,0.0319887174400876,0.0606051876839988,0.597954889272487
5952,9,412923,0.00164826127909345,0.0589353731311916,0.977704062712488
5953,9,418993,-0.00863381271401445,0.0587987110323328,0.883344685759291
5954,9,419460,0.0235443937659998,0.0611726580181038,0.700554947489053
5955,9,419470,0.0177878045005159,0.0625320225227471,0.776225347959623
5956,9,419554,0.0615164963082031,0.0833972427753243,0.461227984758272
5957,9,419563,0.0574817365430066,0.0654634418142806,0.380500890756351
