SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6772,11,20567,0.0525864853852783,0.0532070383622446,0.323664576644251
6773,11,20594,0.0553153381500733,0.0529774731880641,0.297140009752577
6774,11,20802,0.0412485924746966,0.0530936478766956,0.437736531555165
6775,11,20805,0.0412485924746966,0.0530936478766956,0.437736531555165
6776,11,20841,0.0159908084664517,0.0529383412669675,0.762780568387404
6777,11,20963,0.0256402809531579,0.0529951947157236,0.62881166410736
6778,11,21323,0.0481993325525099,0.0532664518073329,0.366150235776499
6779,11,21871,0.0348034122482323,0.0531176778844107,0.512757137629246
6780,11,22005,0.043186090800319,0.0533473293502681,0.418757541954645
6781,11,22075,0.205529770128719,0.579244632379641,0.7229335010659
6782,11,25361,0.0646991567239898,0.0527980628931719,0.221238584722808
6783,11,25987,0.066224091348158,0.0528143761571879,0.210707097156689
6784,11,27625,0.0451622648727953,0.0537081087877574,0.400982404373214
6785,11,29269,0.0310597256173407,0.0529869811783171,0.558131495911072
6786,11,30395,0.0211986436742765,0.0529773591157763,0.689291503002113
6787,11,30856,0.00535933969589167,0.0530685117657764,0.91961647056367
6788,11,31481,0.0203749677947026,0.0530581970660966,0.701200988160163
6789,11,31748,0.0135869828143385,0.0532960774482366,0.798922524995383
6790,11,31804,0.0128891622261297,0.0534887867809945,0.809718710778917
6791,11,31861,0.00794775568069939,0.0537881306062337,0.882616224390665
6792,11,32204,0.0219878878212874,0.0531497261290384,0.679347169452521
6793,11,32446,0.0262737589338362,0.0533439361264692,0.622647339850193
6794,11,32581,0.0315266352028286,0.0530830624916711,0.552951778442819
6795,11,32884,0.0263859201951259,0.0531921910984733,0.62016872069271
6796,11,33534,0.034571518765227,0.0529950446447893,0.514597524823767
6797,11,39138,0.0484834304893623,0.0531383878425256,0.36218122031483
6798,11,39160,0.0417777680410274,0.0531477554102911,0.43235478435785
6799,11,40753,0.0310123868617664,0.0533367276781666,0.561311496861756
6800,11,42269,0.00489268885565153,0.124675120258294,0.968718432046046
6801,11,46711,-0.052023762532615,0.102239375631373,0.611180354521842
6802,11,46848,0.0647821249280019,0.0543881032175198,0.2344113196578
6803,11,47424,0.0464795781620597,0.0529023675428813,0.380220363242728
6804,11,48259,0.0112977945986988,0.0529918057757834,0.831294901483854
6805,11,48350,0.0189529622365385,0.053070177528704,0.721207751276198
6806,11,49416,0.0392894645827902,0.0530398151599793,0.459334946340367
6807,11,51299,-0.027769504132291,0.0560915041531165,0.620855158136994
6808,11,51331,-0.0201371081181049,0.0559398328776628,0.719078872806454
6809,11,51472,-0.00854153041245832,0.0555121493220398,0.877801926242126
6810,11,51796,0.0676391671284584,0.0582103717283161,0.246029460052506
6811,11,52110,0.0471968672212382,0.0528306190867387,0.372271985328225
6812,11,52120,0.0471968672212382,0.0528306190867387,0.372271985328225
6813,11,52174,0.0347928319131409,0.0529344649219139,0.511428404595851
6814,11,52267,0.0374331755544506,0.0529427164335744,0.480001558133469
6815,11,52276,0.0361658591981973,0.0528752158613071,0.494433338191249
6816,11,52288,0.0361658591981973,0.0528752158613071,0.494433338191249
6817,11,52354,0.0309863875764246,0.0534797899449257,0.562686383479989
6818,11,52498,0.0632664793482377,0.0543931573150965,0.245561173779715
6819,11,52567,0.0336421606634874,0.0533531241609152,0.528738529166013
6820,11,52573,0.03919318293998,0.0534834656186884,0.464161044868122
6821,11,52591,0.0507173448501562,0.0533645084706955,0.34256198154409
6822,11,52597,0.0459548139295865,0.0533151406880698,0.389301952305489
6823,11,52618,0.0399225738762539,0.053167015116782,0.453219182565152
6824,11,52628,0.0417547410369501,0.0529925342298097,0.431262740598394
6825,11,52666,0.0383306632132101,0.0529408972071724,0.469528429707071
6826,11,52900,0.0362261769365776,0.0530871861866217,0.495439767945573
6827,11,53112,0.0426057682897943,0.0532871975008605,0.424509364325658
6828,11,53308,0.0211951554500521,0.0543837108846136,0.696968634365377
6829,11,53656,0.0403989641598543,0.0533398409274326,0.449322607325906
6830,11,54144,0.0203168385799387,0.0530834414138532,0.702147342223167
6831,11,54177,0.0258614144660897,0.053144786471904,0.626828320810933
6832,11,54237,0.0388909360740403,0.0531691811860258,0.46498572295253
6833,11,55837,0.0237388419767338,0.0531475923575731,0.655395296101478
6834,11,56052,0.0297629698747252,0.0529531651594601,0.574430384917252
6835,11,60397,0.00254367221988849,0.0534120363535043,0.962043173432385
6836,11,62199,0.0171179118259144,0.0534044367418674,0.748753587986484
6837,11,63117,0.0266738076000331,0.053232420906921,0.616625729727208
6838,11,63444,0.0280137982886929,0.0536242638710667,0.601713273740958
6839,11,64101,0.557940399292518,0.576413619502239,0.33373132160561
6840,11,64224,0.282245932206812,0.235042347954887,0.230622250590025
6841,11,64260,-0.170830554135719,0.122592792585425,0.164351540660878
6842,11,66073,0.0304709146547104,0.11045595188152,0.782813295237002
6843,11,66073,0.147723843101089,0.0882194835362209,0.0949173400360066
6844,11,66128,0.0540988453587388,0.0530668539756853,0.308688965794437
6845,11,67104,0.0682157530518198,0.0531393230415026,0.200083646763344
6846,11,68750,0.0505225282513928,0.053026315470494,0.341352387369585
6847,11,69070,0.0611996049805236,0.0528315439489166,0.247487443360844
6848,11,71811,0.107712976031947,0.052834787653528,0.0422271288824517
6849,11,77245,0.154756367990345,0.0564758687913875,0.00645183510469757
6850,11,78792,0.100917918357413,0.0664750206850106,0.129875950219444
6851,11,78793,-0.0419167025577778,0.110252916648843,0.704035415188883
6852,11,78794,0.0672791759740221,0.106346815490693,0.527378786654348
6853,11,78797,0.0601334543899794,0.0667879592995753,0.368540552222999
6854,11,80491,0.0926010304564291,0.0527303406138201,0.0799343599248384
6855,11,80905,0.0298751835917699,0.0788191042554332,0.704889904318249
6856,11,81028,0.102599393305773,0.0531495178926257,0.0543590518199637
6857,11,81030,0.101799408767065,0.0530864746950429,0.055966572957737
6858,11,81400,0.1170419186959,0.0526278085888254,0.0267836132999342
6859,11,81406,0.1170419186959,0.0526278085888254,0.0267836132999342
6860,11,81454,0.11879969770136,0.0527229443183219,0.0248545961713013
6861,11,81476,0.120943557465118,0.0530371047565729,0.0231821547590789
6862,11,82548,0.0617397230278023,0.0528606379577749,0.243606471091621
6863,11,84259,0.0482185132666096,0.0538456238702725,0.371132495077956
6864,11,86389,0.0511507180371926,0.0529026783914167,0.334264310414327
6865,11,87266,0.0585566517005759,0.0530944119033188,0.270831517784884
6866,11,89277,0.165878705081933,0.446909467199004,0.71073471217262
6867,11,89429,0.0461890458571954,0.0528331423592565,0.38257989402169
6868,11,89470,0.0495078381700384,0.0529736183697849,0.35064603806529
6869,11,91507,0.0452718660033667,0.0529893812781996,0.393486459642162
6870,11,92153,0.0512885805396404,0.053079819056899,0.334578670077176
6871,11,92279,-0.00365652557139473,0.138725833362959,0.978986744875999
6872,11,96863,-0.00680698531450126,0.0531845735134248,0.898231379116233
6873,11,98088,-0.0101225759029719,0.05288258297267,0.848309687032485
6874,11,98757,-0.00639143402910283,0.0532718814431475,0.904569123831993
6875,11,99100,-0.0104607221830825,0.0531133844299472,0.843979406401007
6876,11,102671,-0.00816340361719758,0.053114525425042,0.877938547407542
6877,11,104549,-0.0247485202555605,0.0529638145548141,0.640593416553762
6878,11,106654,-0.0190000392072135,0.0532913892467732,0.721655852422654
6879,11,106700,-0.0234410638312514,0.0532863793530264,0.660273505938286
6880,11,106896,-0.00693743783995759,0.0587520286293178,0.90607145334032
6881,11,107231,-0.0277533450830421,0.0528896184701826,0.600092709880602
6882,11,108816,-0.0167917926064203,0.0539958555777846,0.755997108518501
6883,11,108841,-0.0221722900290969,0.0537934499481424,0.680461688945314
6884,11,108870,-0.00914433391895386,0.0529779564409694,0.863059747416864
6885,11,109176,0.00562318059658937,0.0532797632850896,0.91600676600077
6886,11,109811,-0.0183073505804535,0.0583680734093397,0.753969479025534
6887,11,111132,-0.0219145723514459,0.0534200066580805,0.681884961245313
6888,11,113698,-0.0485190520037845,0.0531467563491139,0.36190457340097
6889,11,114020,-0.0375848323060263,0.0530710481751764,0.479289411649104
6890,11,115612,-0.0567800553997792,0.0531083350993551,0.285738735421399
6891,11,116643,-0.0526905421485464,0.0529059155104309,0.319966773852747
6892,11,116979,-0.0277305588873273,0.0531687023658069,0.602305223136175
6893,11,118012,-0.0449911335389976,0.0529586515166442,0.39614994703891
6894,11,118055,-0.0556748583523016,0.0528371886626705,0.292738275741958
6895,11,118745,-0.041476456666115,0.053048541191206,0.434821793423339
6896,11,118759,-0.045219554152348,0.0531081003769345,0.395089742828308
6897,11,119115,-0.0199054324812972,0.0529695978384081,0.707298926468985
6898,11,119177,-0.0364385202134339,0.0528846681069368,0.491264179091747
6899,11,119221,-0.0237524892256952,0.0530542181390585,0.654642763598795
6900,11,119264,-0.0286362694518878,0.0529674482043601,0.589097376119002
6901,11,119431,-0.0253268683995504,0.0531092906322943,0.633741180234854
6902,11,120563,-0.0154528486283699,0.0531562463184108,0.771446771775143
6903,11,120692,-0.0230312282389881,0.0531484743652697,0.665034256114707
6904,11,120740,-0.0192182027098224,0.0531671075696786,0.717965950916499
6905,11,120902,-0.0276861567945982,0.0531295363304464,0.602619193022712
6906,11,120917,-0.026474318081166,0.0530623166638837,0.618140311203453
6907,11,121097,-0.0181547844860847,0.0529230432835155,0.731771657651805
6908,11,121508,-0.0220023667031475,0.0534679137980828,0.680951282503185
6909,11,121522,-0.0186784132284378,0.0535269492704306,0.727332310812314
6910,11,122192,-0.0111567418481087,0.0531736306821619,0.833931397353792
6911,11,122402,-0.0300850193266322,0.0543434000869214,0.580196641055028
6912,11,122415,-0.0244367050452205,0.0533004167897603,0.646896090075677
6913,11,122779,-0.0191580362171636,0.0530846619801398,0.718393154787829
6914,11,122784,-0.0191097424377623,0.0532217317039552,0.719765611935713
6915,11,122858,-0.00372859463450836,0.0533827939711602,0.944355485735797
6916,11,123867,-0.0115971247771996,0.0529415843615998,0.826733715861893
6917,11,124479,0.010010193901703,0.0532872781555853,0.851099545742302
6918,11,124784,-0.00468935751610033,0.0531216030237431,0.929707447948073
6919,11,125642,-0.00210315606622258,0.0547610766546597,0.969385656330123
6920,11,125700,0.0130181059020827,0.0532404873965168,0.806973932599828
6921,11,130422,0.0179983432309284,0.053192383193914,0.735290684146591
6922,11,130518,0.0316973019053649,0.0530240064702907,0.550362344684954
6923,11,130533,0.0316306182134614,0.0530955058003607,0.551736960987802
6924,11,132044,0.0304865541777205,0.0529378161690968,0.565054000181408
6925,11,137433,-0.0176138094207802,0.0542053523599854,0.745414476152062
6926,11,137443,-0.0148111144883497,0.0545397872482301,0.786115018978488
6927,11,137613,-0.0123665940196862,0.0537160392647688,0.818052911852728
6928,11,137677,-0.0020671276144304,0.0536691459027163,0.969297946753159
6929,11,137740,-0.0142310970048788,0.05354460368918,0.790563627347111
6930,11,138163,-0.0170125297756706,0.0531548970339357,0.749115432021874
6931,11,138169,-0.0134142042970641,0.0530221728736931,0.800421385977672
6932,11,138463,-0.00815774952947435,0.0533694506846285,0.878600516860389
6933,11,139069,-0.00479970012328046,0.0534415462922496,0.928487429386694
6934,11,139532,-0.00589306461215494,0.0533272701530169,0.912069682973711
6935,11,140338,-0.0134774940872932,0.0529270029540766,0.799147075945565
6936,11,144916,-0.315653741282839,0.271933906679992,0.246518298585218
6937,11,146291,-0.0827211764105347,0.0530779549699208,0.120014465063519
6938,11,147493,-0.0663731596916825,0.053235375442126,0.213302353010255
6939,11,152009,-0.0540829840546319,0.0537201510237122,0.314742533608983
6940,11,152668,-0.0374963312090334,0.0534525070203624,0.483460267111878
6941,11,153313,-0.0363525310730143,0.0539208939450517,0.500636442797765
6942,11,153972,-0.0368948671149487,0.0529977239726197,0.486787074472765
6943,11,154354,-0.0321852829560982,0.0533838748049333,0.546960546456297
6944,11,154565,-0.045619947907935,0.0531286632074152,0.39110571462872
6945,11,155875,-0.00911036057128047,0.0534100068637796,0.864656436302007
6946,11,155937,0.0133923472680113,0.053714472643271,0.803254602045717
6947,11,158103,-0.02314765350074,0.0530365308566575,0.662779008228086
6948,11,158139,-0.0239416754215257,0.053274703850338,0.653418611127456
6949,11,162634,-0.0256167268017628,0.0584879785318146,0.661666654152888
6950,11,162925,-0.00614685352682096,0.0531489609348058,0.907993068816388
6951,11,164489,-0.019660468283407,0.0538834108736984,0.715426555165875
6952,11,167261,0.0192937860516312,0.0534194460490239,0.718184443995144
6953,11,169186,0.0251217067653588,0.0534885043977377,0.638883984648606
6954,11,170215,0.0366768095852897,0.0530232956755482,0.48957337383082
6955,11,170526,0.00675667399193947,0.0529090202181829,0.898456233659993
6956,11,171212,0.0311592448560559,0.0568639023626364,0.584064476755306
6957,11,171257,0.0217922232877266,0.0533705606789665,0.683286930768697
6958,11,171276,0.0302127200396909,0.0531686721896475,0.570231332339467
6959,11,171361,0.0299533273808304,0.0529561998354992,0.572008369940602
6960,11,171454,0.0414231424513998,0.0529543520344279,0.434596491543501
6961,11,171457,0.0361561695666761,0.0530243086303188,0.495762522526083
6962,11,171646,0.0372997096142248,0.0529429832854035,0.481569785153447
6963,11,171647,0.0372997096142248,0.0529429832854035,0.481569785153447
6964,11,173020,0.0438117243267832,0.0529288500275773,0.408372740539911
6965,11,173945,0.0456219279080441,0.0544586260388357,0.402746070468593
6966,11,174007,0.054616849709344,0.0531147616402908,0.304522175050342
6967,11,179802,0.0459292546538504,0.0531545441966305,0.388136105305172
6968,11,182151,0.0177482722066901,0.0529018089821126,0.737451301854626
6969,11,183689,0.000404558686780212,0.0541118225228336,0.994039018143604
6970,11,184061,0.0117641272551433,0.0530655844687054,0.824683144266552
6971,11,184965,0.00211534147397303,0.0529667272492964,0.968165790491344
6972,11,185280,0.00224958682152354,0.0539713350453571,0.966776453239502
6973,11,185287,-0.00577060472759143,0.0538777705677182,0.91476614099102
6974,11,185527,-0.00889455456021179,0.053298881023877,0.867559470756729
6975,11,185734,-0.0063915503222769,0.0530933645184428,0.904248069553557
6976,11,185749,-0.00837102516447902,0.0533263313213274,0.875352458022106
6977,11,185846,-0.0136476880933137,0.0534278012063623,0.798530741652616
6978,11,185997,-0.0120304477854613,0.05296297637857,0.820439952790918
6979,11,186085,-0.0102073817416279,0.053136242328173,0.847775665093973
6980,11,186196,-0.000956803916061649,0.0538830102730011,0.985842691547195
6981,11,186216,-0.015498183503442,0.0545224071500085,0.776382806352828
6982,11,186408,-0.0105627337612708,0.0554838251833052,0.84912471189584
6983,11,191520,0.0138767987464928,0.0536368724429078,0.796003988718486
6984,11,193196,-0.00595712641242391,0.0531212431307703,0.910774497500568
6985,11,195507,0.00338309536793166,0.0529999228012586,0.949140063587668
6986,11,196211,0.0224487431716902,0.107262540593565,0.83434428514063
6987,11,196560,-0.0066913862076094,0.0530257835718426,0.899652435320115
6988,11,196565,-0.0066913862076094,0.0530257835718426,0.899652435320115
6989,11,196914,0.00783647298778095,0.0536433673567991,0.883937942803272
6990,11,200393,0.0112094696389111,0.0539681701320636,0.835578931921305
6991,11,201609,0.0137762516590446,0.0530805746064093,0.795373996885199
6992,11,201652,0.0175373008184493,0.0532025395385939,0.74187296428381
6993,11,202640,0.415949983482269,0.268859220659281,0.122737049996196
6994,11,203111,-0.00364190367839401,0.0558082983917531,0.94800601126686
6995,11,203385,-0.00635138577644778,0.0532731675279989,0.905166520425257
6996,11,203741,-0.00411393612810906,0.0530365696278405,0.938215712726642
6997,11,204131,0.00374810236291101,0.0531445395748407,0.943814486554475
6998,11,204491,-0.0114959443082642,0.0529733212541009,0.828322922359705
6999,11,208258,0.00844799863891219,0.053288044621995,0.874126217175316
7000,11,209475,0.00452190708800021,0.0530687326280292,0.932143939078245
