SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6132,10,260320,-0.148065307732084,0.0611389201095199,0.015947719756686
6133,10,260357,-0.144052658313866,0.0608210321082506,0.0183999191174106
6134,10,261296,-0.133368811276745,0.0614702001367348,0.030700042025898
6135,10,261474,-0.147886869866783,0.060898411468505,0.0156637315259406
6136,10,261902,-0.146103839795491,0.0620614151992715,0.0191108808860511
6137,10,262307,-0.141772433870241,0.0612447752175815,0.0211942836781887
6138,10,262403,-0.137421330500815,0.0609150951470145,0.0246853799926576
6139,10,264103,-0.124222816053109,0.0621978442487539,0.0465684595024914
6140,10,264881,-0.121923748377154,0.0614116791430621,0.0478788729959397
6141,10,265872,-0.0517132692606794,0.0762019203897667,0.497813988791403
6142,10,265910,-0.156595323364285,0.0620522631469204,0.0120541411318101
6143,10,265969,-0.15043161251546,0.0611119603025589,0.0143104427975328
6144,10,266540,-0.156360819532644,0.0702881168483141,0.0267419331409783
6145,10,267209,-0.110013872678424,0.0638037230376105,0.0855373050190307
6146,10,268171,-0.153936831002218,0.0623955650965167,0.0140947941350698
6147,10,268570,-0.147265811961152,0.0613894534240146,0.0169635126499227
6148,10,268671,-0.14808152241061,0.0615530119511088,0.0166526859052273
6149,10,268807,-0.131816467702539,0.0614751017223519,0.0326972946364752
6150,10,269837,-0.30486694610327,0.121115321713566,0.0122727189730936
6151,10,269905,-0.163248750938065,0.0680516711999687,0.016962782205014
6152,10,271477,-0.114924621142552,0.0610335762950439,0.0605259855488368
6153,10,273961,-0.0864827704738971,0.0610156691815468,0.157252051043176
6154,10,274673,-0.0904741551343273,0.0623332986668449,0.147540528142242
6155,10,275952,-0.0812150054788662,0.0609969684254034,0.18389696140362
6156,10,278431,-0.0684270668241531,0.0610071713221086,0.262785016454853
6157,10,280770,0.0369018467879794,0.0753247047281489,0.624506411909546
6158,10,285600,0.0043802159345997,0.0609454093381036,0.942745161527934
6159,10,286186,0.00585095283927919,0.0613725754716073,0.924102859653205
6160,10,287737,0.0214318659589328,0.0610540015355266,0.725774267621455
6161,10,289722,0.0158314045092031,0.0624612182113591,0.800060514946601
6162,10,289825,0.0141344212386103,0.0611536183592213,0.817347901275318
6163,10,291248,0.0183657665056,0.0607661172789189,0.762649429288599
6164,10,293137,-0.322383561527641,0.130484987161212,0.0139582776206001
6165,10,293188,-0.00956545586020888,0.0606952830346863,0.874863678705568
6166,10,293222,-0.0102539957831465,0.0606949645692837,0.865938157163341
6167,10,294588,0.00768401061847269,0.0606989062759992,0.899335212123766
6168,10,302826,0.0343692557264235,0.0609808902100321,0.573379482762999
6169,10,302893,0.0228430750318207,0.0609337268459984,0.7079719144212
6170,10,303583,0.0512518121726282,0.0607324130853931,0.399299294496114
6171,10,305761,0.017715921878242,0.060774816435592,0.770839370063613
6172,10,307788,0.0224298549016978,0.0608598261339331,0.712684512860149
6173,10,311627,0.0281295220276945,0.0607828877260768,0.643802298562885
6174,10,314882,0.034232242234677,0.0607663355332507,0.573559530886417
6175,10,315155,0.0525818747683388,0.0607095057700986,0.387011224415232
6176,10,317643,0.0271536189256015,0.0608746229011004,0.655828749108106
6177,10,319224,0.0162119677998914,0.0627852109205829,0.796392879708308
6178,10,319864,0.0223541145130093,0.0643179854464087,0.728380642744453
6179,10,320611,0.00145680297035061,0.061331884703966,0.981063223925771
6180,10,320612,0.00273708160581808,0.0612388447585913,0.964375542527502
6181,10,321374,-0.0140923942828143,0.0610037103979479,0.817441794395506
6182,10,323526,0.00560334319083761,0.0610075924077215,0.926871975745234
6183,10,327857,0.000798753933828722,0.0608013091226974,0.989525819821327
6184,10,330168,-0.00934204800286317,0.0624134451752043,0.88110252457966
6185,10,330220,-0.0202769309188613,0.0707572294285259,0.774609363829588
6186,10,330572,0.00489182771220315,0.0620081122546992,0.937164718937159
6187,10,332075,-0.0313354577087793,0.0610930236433985,0.608332407060737
6188,10,334716,-0.021145065458971,0.0607750686545448,0.728105125085157
6189,10,335108,-0.0268892765252858,0.0609256639737008,0.659232991770016
6190,10,336613,-0.010753296651563,0.060909832854799,0.859967425710695
6191,10,337630,-0.0203157821059654,0.0609029235923874,0.73889723553437
6192,10,337895,-0.0301531543135722,0.0609111828383423,0.620883549735386
6193,10,340762,-0.00536972188037915,0.0611561120496212,0.930082628220197
6194,10,342360,-0.0968075971912139,0.118858995141187,0.415922398012007
6195,10,345784,-0.223621226873059,0.135296186688719,0.0992550940788905
6196,10,346551,-0.0352838867200363,0.0610903394811959,0.563923339626217
6197,10,346787,-0.0319512278718425,0.061349800204532,0.60282976493974
6198,10,347536,-0.00401341652004378,0.0608119931650953,0.947417477822128
6199,10,349573,0.0247421030205751,0.0607060742520072,0.683834900916306
6200,10,354843,-0.0455506306964319,0.467964396911236,0.922513370598139
6201,10,359824,0.133400040746728,0.111726318146359,0.233283840643441
6202,10,361422,0.0270569228906323,0.0605945219116319,0.655492404661684
6203,10,367386,-0.0884845992326839,0.067701638800577,0.19207069835867
6204,10,367390,-0.137262970188767,0.121301312209582,0.25857630662037
6205,10,367399,-0.195874298164578,0.105684646756129,0.0646614576545266
6206,10,367417,-0.146735306537981,0.0801127300115161,0.0678520333826194
6207,10,369507,-0.0334799036939517,0.0607593631964448,0.581965388642565
6208,10,373964,-0.0593418013352764,0.0609790245583915,0.331144602069492
6209,10,373973,-0.0593418013352764,0.0609790245583915,0.331144602069492
6210,10,374538,-0.0590278736717396,0.0616836951981532,0.339250169319137
6211,10,376605,-0.0844943405899363,0.0620433861070109,0.174110860275467
6212,10,378194,-0.111779863779296,0.121214546653734,0.357072131135139
6213,10,381270,-0.0107847192418607,0.0612324039748144,0.860294657685842
6214,10,382505,-0.0222095091184123,0.0607624817923503,0.71494703045287
6215,10,382599,-0.0101278845070169,0.0607141383908356,0.867612999541354
6216,10,383576,-0.0560476632262303,0.0668650724993104,0.402474175188077
6217,10,384932,-0.100786588925351,0.0608080865562034,0.0983161806972609
6218,10,385373,-0.0970817334338918,0.0609312402037329,0.111987928610589
6219,10,385498,-0.121350472837578,0.0605992429589688,0.0459945456297156
6220,10,385665,-0.108048823079786,0.0611241747137057,0.0779759533270555
6221,10,386337,0.120123727821195,0.122520821016395,0.327542793690828
6222,10,386341,-0.133642175658399,0.157854959490734,0.397784029686403
6223,10,386341,-0.198171258711433,0.187827370797224,0.292114315462297
6224,10,386345,-0.253722604804786,0.120480212994669,0.0359163631843353
6225,10,386362,-0.183013595711863,0.120854179307255,0.130835985855941
6226,10,387183,-0.0947883542797283,0.0623996056892818,0.129644080306151
6227,10,387633,-0.0842530701832281,0.0612004096636015,0.169485281237957
6228,10,388260,0.0768610756044872,0.116982770749833,0.511590384308741
6229,10,388763,-0.0913285162919461,0.0611731358143681,0.136343134334921
6230,10,392475,0.00208714600320958,0.0619734524385207,0.973152904692897
6231,10,396694,-0.0574309852316301,0.0638822259065857,0.369258279251184
6232,10,397702,-0.0502600010455312,0.0630041808728257,0.425566461407255
6233,10,398093,-0.0583684640174945,0.0630956720869339,0.355556916938301
6234,10,398191,-0.0325476859444059,0.0633252227501971,0.607589901111769
6235,10,398425,-0.0453167806239108,0.0627336889644212,0.470546810456854
6236,10,398569,-0.0557754047534703,0.0630382692597696,0.376874093233058
6237,10,398716,-0.0605196014686259,0.0627418465507464,0.335414977538509
6238,10,399122,-0.046168067322847,0.0631582709552749,0.465270150189951
6239,10,400116,-0.032637835677053,0.0628933764408099,0.604128344014802
6240,10,400117,-0.032637835677053,0.0628933764408099,0.604128344014802
6241,10,400209,0.148506173586183,0.0682160986201891,0.0301429187271702
6242,10,400245,0.185190198923983,0.123752908880873,0.135429622658208
6243,10,400303,-0.134777792643917,0.10081658764329,0.182128832115824
6244,10,402350,-0.0440813895527313,0.062324593724676,0.479854658150959
6245,10,403524,-0.0149123714469886,0.0629123555094588,0.812767859664202
6246,10,403847,-0.00953761790804641,0.0630123552430121,0.87977735430334
6247,10,409661,-0.0176595057610605,0.0650260875624047,0.78610703310442
6248,10,410391,0.00667242694292058,0.0665836969731681,0.920233605372473
6249,10,413692,0.0120221337000641,0.0681585725701034,0.860092822292108
6250,10,414241,-0.011800451867378,0.0681586823170309,0.862646869125093
6251,10,414542,-0.0220882680918,0.0690728513211495,0.74932262316785
6252,10,414836,0.0159291891725557,0.0681786354196714,0.815400668193223
6253,10,414838,0.00383337404445983,0.0690234810763763,0.955741877503352
6254,10,415071,-0.0183041964767123,0.0693487170796066,0.791976882059791
6255,10,415141,-0.0285306324187544,0.069240790767892,0.680553251259992
6256,10,415373,0.00808551150469672,0.0693642024327663,0.90727022532069
6257,10,415467,-0.00745895515365458,0.0686133242955643,0.913494269120356
6258,10,415474,-0.0163347097465798,0.0688189889642654,0.812517078304828
6259,10,415561,-0.0187498867289109,0.0681306075400765,0.783319725414071
6260,10,415658,-0.0137673073583371,0.0688289369562892,0.841578489273068
6261,10,415918,-0.0112929006464526,0.0680576948424861,0.868306021591648
6262,10,415984,-0.0277401517232965,0.0685496419532097,0.685963389696994
6263,10,416078,-0.0180529574626993,0.0684105696457954,0.79201762914946
6264,10,416209,-0.0151210310437269,0.0681331628382306,0.824493991906219
6265,10,416379,-0.00589432511619314,0.0682014720249174,0.931177424333978
6266,10,416522,-0.0177294783871766,0.0691419956767936,0.797774939370553
6267,10,416524,-0.0177294783871766,0.0691419956767936,0.797774939370553
6268,10,416657,-0.0259425794357122,0.0677393017470619,0.701967495411983
6269,10,416882,-0.0746816370950913,0.1341101476469,0.577970560914462
6270,10,416974,0.0141060988929289,0.0709293488101859,0.842474748755635
6271,10,417313,-0.0435139370138937,0.0710101806217303,0.540413418878209
6272,10,417330,-0.00847937382320518,0.0724131615923755,0.906849673005372
6273,10,417350,-0.0580691843544319,0.127026688934552,0.647850465860439
6274,10,417351,0.00766755123809348,0.0750440533300564,0.918676577440267
6275,10,417543,-0.00441333048831738,0.0694988252195538,0.949402525133188
6276,10,417732,-0.0440127395179366,0.0688355166199562,0.522983965913519
6277,10,417803,-0.0226648130160241,0.0682913604521293,0.740173781245829
6278,10,418404,-0.0168885300119093,0.0685796236117526,0.805622842613873
6279,10,420497,-0.0231621011898988,0.0692798435645031,0.738331590205848
6280,10,421100,-0.0146983179168423,0.0693013216043851,0.832156971714347
6281,10,423014,-0.0323996514535394,0.0740505762842074,0.661991629275332
6282,10,423015,-0.0635237091440426,0.0708763673512348,0.370724280138671
6283,10,423286,-0.0335277625842938,0.0690436083800111,0.627550144378999
6284,10,424346,-0.0594231531409846,0.0692185911321726,0.391207003603214
6285,10,424405,-0.0575643660060647,0.069727773700128,0.40961207681259
6286,10,424617,-0.0123247242673599,0.0821292046241925,0.880798989185335
6287,10,424621,0.0621610091609917,0.173179886541333,0.719855339847912
6288,10,425114,-0.0384955568381899,0.0702872929602239,0.584251791518807
6289,10,426072,-0.053139079849728,0.0699964238415099,0.448258402431609
6290,10,426682,-0.0102742618939238,0.0828420440756149,0.901368197707796
6291,10,426684,-0.0449342513489634,0.0928261810617319,0.628637266504406
6292,10,426686,-0.0682787052912701,0.174612070746383,0.696010339964395
6293,10,426687,0.0688026411404294,0.206449321663087,0.739130987541166
6294,10,429055,0.000567732383245811,0.0722577342380307,0.993735486717814
6295,10,429286,-0.0403745235720416,0.070285049414379,0.566036163730965
6296,10,432072,-0.040377839107923,0.0711014114848948,0.570470124378424
6297,10,432799,-0.0299568139622131,0.0705702539344943,0.671462477812269
6298,10,435616,-0.016535994265737,0.0708525120984514,0.815596852771578
6299,10,436351,-0.320634098677382,0.292446968437096,0.27365827310094
6300,10,436354,0.320634098677382,0.292446968437096,0.27365827310094
6301,10,436355,0.0194111591617991,0.173208405830299,0.910833006815529
6302,10,438861,-0.0173408168832907,0.0703118352184601,0.805340045491063
6303,10,440881,0.00664902316151128,0.0725503423718358,0.927030471661865
6304,10,441135,-0.0344929833253955,0.0702954085460322,0.623953324447747
6305,10,442130,-0.00904426879158127,0.0708631828200388,0.898514454673549
6306,10,442576,-0.00383165838434874,0.0703168543102689,0.9565745482388
6307,10,442604,-0.0230074941849518,0.0711202666713293,0.746507235823737
6308,10,443374,-0.0155709564405995,0.0708599715185266,0.82619861763831
6309,10,443658,-0.0185688864720466,0.0708624868571374,0.79344257122062
6310,10,446307,-0.0349418864733462,0.0700288507348987,0.61811542882427
6311,10,448026,-0.0410529766297576,0.0696521206692369,0.555969837461267
6312,10,454904,0.0274589839640695,0.0688013017221087,0.690056739683152
6313,10,454991,0.0213632898762328,0.0681176187293709,0.753992205249606
6314,10,455828,0.0182663967471948,0.0692932297784496,0.792234170878579
6315,10,456040,0.0151105824923063,0.0731320662274696,0.83642539172596
6316,10,459184,0.0475679559955555,0.069514873342523,0.494244467420967
6317,10,460583,0.0286698077120651,0.0681100167290293,0.67405958707403
6318,10,461243,0.0156923092810786,0.0683541490584659,0.818556071766624
6319,10,461660,-0.0155786639966116,0.0728154975172685,0.830711839391705
6320,10,463222,0.00283317535963712,0.0674877345882478,0.966537900742239
6321,10,464142,0.00500391865230121,0.0667569064945615,0.940291131583854
6322,10,464355,0.211532197599079,0.163060331124942,0.195387760377964
6323,10,466331,0.0842312887046401,0.0669979710928518,0.209504607654078
6324,10,470995,0.0563283917695445,0.0643583545361266,0.382043648571808
6325,10,487887,0.0641514871129909,0.0633369125926503,0.311820302045495
6326,10,488026,0.0499297203426963,0.0632888008276378,0.430689033094976
6327,10,492665,0.0757852810361944,0.0618253399305677,0.221092437023425
6328,10,497098,0.0691406852327114,0.121626757252934,0.570079982570695
6329,10,497259,0.119615371848181,0.0651683366746939,0.0672752586654953
6330,10,500581,0.127222101193146,0.061475050081358,0.0392271391776867
6331,10,501153,0.112119985590278,0.0630279801541269,0.0761178935072446
6332,10,501226,0.114381278872826,0.0620012549601213,0.0659009836740947
6333,10,502176,0.14400742242351,0.0616442628025128,0.0200449955388713
6334,10,503351,0.157291122483935,0.0613051739003748,0.0107088170784077
6335,10,503620,0.144117086807978,0.0610951670237093,0.018873691522795
6336,10,504391,0.159009293791795,0.0611739550244943,0.00973342494207745
6337,10,504977,0.155544511759807,0.0611408891120181,0.0113835999148288
6338,10,506238,0.135727583755164,0.0618179040270723,0.028770660510116
6339,10,510746,0.154453018478073,0.0613302070812292,0.0122309960222005
6340,10,511762,0.182905492019472,0.0614771939569394,0.00312987993950412
6341,10,512491,0.140825164529178,0.0612970262038869,0.0221791965242039
6342,10,514422,0.115818607271631,0.0613357437405666,0.0598091434505717
6343,10,517900,0.0719479523976111,0.062625052864379,0.251388058864739
6344,10,523904,0.0796951718896509,0.0684107685543615,0.244825582691998
6345,10,525070,0.0476666040864709,0.0612380546243473,0.436865228034602
6346,10,526273,0.0676081873358938,0.0619557438908679,0.275914379808445
6347,10,528672,0.000528511983000413,0.0613186276978397,0.993127899420233
6348,10,531791,-0.0109339441697964,0.0615795406162922,0.859171900176825
6349,10,533434,0.00059633593146613,0.0618135229736247,0.992308107361208
6350,10,536874,0.0176634348309039,0.0620484391847374,0.776062600059269
6351,10,536893,0.011256591755948,0.0624203417149966,0.85699281774186
6352,10,537627,0.00380982897881776,0.06319279055716,0.951959594824967
6353,10,538102,0.0438075084745844,0.121452773990396,0.718542591722721
6354,10,538103,-0.0199655977351743,0.121470505054339,0.869537252729866
6355,10,538104,-0.00451144837694883,0.121432825286036,0.970384968381468
6356,10,539539,0.067337004397124,0.0845092034617948,0.426102282175353
6357,10,541427,-0.0672585254251281,0.269990926715129,0.803417465979623
6358,10,543383,0.00640163074688438,0.0619436585204805,0.917747036721189
6359,10,545646,-0.0199354132507945,0.0613958210850195,0.745598127122977
6360,10,547222,-0.0203440527745526,0.0613090729673373,0.740216243367087
6361,10,548227,-0.0515214685666592,0.0615466854851847,0.403095982581358
