SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6463,10,646676,0.00337812048169131,0.0596392046338149,0.954861934572037
6464,10,649610,0.0340951369974989,0.0597493843069069,0.56860960886738
6465,10,650585,0.0339333207147886,0.0597027524023013,0.570144367615936
6466,10,652591,0.0191201123934543,0.061145649279104,0.754694886309902
6467,10,652698,-0.0426384525112988,0.126940879981212,0.737151708348517
6468,10,652769,0.0353260350258945,0.0623588458924454,0.571416658474268
6469,10,652783,0.0344750640498191,0.0614526107919509,0.57515180699034
6470,10,653026,0.0414367368616579,0.059692646568959,0.488033308416433
6471,10,653249,0.0411935000005088,0.0596189552063801,0.49005335086726
6472,10,653283,0.044618315306389,0.059538540730859,0.454113914028262
6473,10,654372,0.0708980622531587,0.0613001181484707,0.248228951073515
6474,10,654625,0.0917380512982847,0.062740090554197,0.144578313994454
6475,10,655074,0.0490041385999771,0.0595513406804834,0.411126698001647
6476,10,656247,0.0507081994085308,0.0595181499691781,0.394803511439937
6477,10,660234,0.0368278796737149,0.0596162061437504,0.537138809935941
6478,10,660886,0.0291984473301378,0.0595487138889772,0.624205900832851
6479,10,662071,0.0461830250013132,0.0595032346642915,0.438184201393008
6480,10,662217,0.0275852315765562,0.0596992489280931,0.644315775759847
6481,10,662415,0.0179495825499347,0.0596332357174484,0.763591982172338
6482,10,662679,0.0294918974016981,0.0600332528556086,0.623548308115308
6483,10,662711,0.0275990989577278,0.0596963945808676,0.644133541358026
6484,10,662934,0.0114568454480687,0.0597340467250829,0.848011047318828
6485,10,665129,0.0285870253954096,0.0605221031414264,0.636975815581213
6486,10,665450,0.0173226031526335,0.060136299318882,0.773473161641939
6487,10,665759,0.0159663928259859,0.059896916757965,0.78996011913199
6488,10,666622,0.00382365117765485,0.0601497824451771,0.949349533761398
6489,10,666742,0.0080998783772315,0.0596576990521483,0.892078477157174
6490,10,667117,0.0255996105416768,0.0598345553549225,0.669028573167469
6491,10,669743,0.00150057088827421,0.0597768825394996,0.97998710102103
6492,10,670300,0.0227433362888167,0.0598159470796513,0.704009338613778
6493,10,670679,0.0172385734354821,0.0595581700550571,0.772413881951454
6494,10,672846,0.0279458163313888,0.0614831642198415,0.649728254470621
6495,10,673554,0.00508050780268532,0.0596322732473135,0.932152847972522
6496,10,673954,0.00287500570926835,0.060997699776166,0.962433865340844
6497,10,674332,0.0132803401595859,0.060263680436355,0.825709976285151
6498,10,674570,-0.00652374032012815,0.0599707475505717,0.91343717671053
6499,10,675971,0.0117371308772802,0.0596362037823765,0.844087788559709
6500,10,677358,0.0750677802532795,0.119251599568226,0.529435005102148
6501,10,677377,0.0139165312564938,0.0692369799978936,0.840815485151896
6502,10,678769,0.00499515391703816,0.0603417020477,0.934072498667051
6503,10,682740,0.0063924644508212,0.059607459807665,0.914657371133514
6504,10,682784,0.0192521935610855,0.0598194187329026,0.747765523025222
6505,10,682904,0.00899933885993839,0.0596196713748542,0.880104692566482
6506,10,683731,0.0288118426785362,0.0596018709580921,0.629107896696496
6507,10,683971,0.0437468429066539,0.0601645777911687,0.467634635335953
6508,10,684045,0.0447238354288131,0.0646275171662162,0.48937677184577
6509,10,684759,0.0474966674796649,0.059830490303131,0.427813809939389
6510,10,685754,0.0383656508051975,0.0596937298099533,0.520830667765652
6511,10,686560,0.0380758986424324,0.0598324138906912,0.524943938485928
6512,10,686698,0.0848092581715921,0.061956871335333,0.171918619200348
6513,10,686946,0.0473241347048994,0.0597851401958611,0.429142896366448
6514,10,688164,0.0570538130195026,0.0596826757251971,0.339750349957885
6515,10,688208,0.0504097067023152,0.0595974794506847,0.398217098041726
6516,10,688286,0.0640507292031186,0.0597295610558728,0.284297407186536
6517,10,688646,0.0609306062248589,0.0595526523978999,0.306943044188478
6518,10,691082,0.0580376507362607,0.0598375798584864,0.332750584421011
6519,10,691920,0.030641685230373,0.0601875244696328,0.610997683892106
6520,10,692021,0.0468216333830782,0.0599357683362676,0.435210317013629
6521,10,692100,0.036957254068309,0.0596367234747264,0.535850947930047
6522,10,694743,0.0320903488623324,0.0595444978668701,0.590274489713163
6523,10,695220,0.0382349584775298,0.0604637020500097,0.527559606865848
6524,10,695691,0.0317833304050413,0.0596244289197797,0.594328259282609
6525,10,695712,0.037690086305948,0.0596241062790672,0.527712218080569
6526,10,695757,0.027713465166646,0.0594720510856412,0.64150904756364
6527,10,695759,0.027713465166646,0.0594720510856412,0.64150904756364
6528,10,695902,0.0277692406839198,0.0597415988087094,0.642345137045126
6529,10,696080,0.0419535819690103,0.0601391343731536,0.485881171591667
6530,10,696733,0.0471412248456428,0.0598456009858689,0.431392544779181
6531,10,697010,-0.0437875096655813,0.0654881984256952,0.504167204497312
6532,10,697845,0.0169330738366143,0.0598313891389898,0.777332595496722
6533,10,698466,0.0200432196948387,0.0595050889529244,0.736443692991731
6534,10,700536,-0.0225995738829822,0.0596273443949552,0.704905641744503
6535,10,700558,-0.021327531870819,0.0596484563850182,0.720890942495031
6536,10,701028,-0.00499250710112769,0.0596346474044487,0.933327917895
6537,10,701746,0.0251540444190652,0.0757656215994758,0.740087710980949
6538,10,703629,-0.0298482398167856,0.0596834047752796,0.617309566668475
6539,10,703809,-0.000292506890588157,0.0596056089396932,0.996087271516437
6540,10,703814,-0.00699559489659882,0.0596963004463054,0.906778984288949
6541,10,705116,-0.0720594595136498,0.0593403780029723,0.225429233323536
6542,10,705376,-0.101893971378759,0.0596837845757638,0.0886585542920263
6543,10,705423,-0.11724114141006,0.059241247691312,0.0485875686203221
6544,10,709369,-0.134788172456647,0.0590674891046114,0.0230878057277155
6545,10,711335,-0.11255634207037,0.0600206636048427,0.0615776989009098
6546,10,712148,-0.158749794913886,0.0615030123605862,0.0102494225808295
6547,10,712180,-0.172522898633469,0.0660894123670295,0.00942770059001041
6548,10,712223,-0.127629104889383,0.0670604431950793,0.0578283323640223
6549,10,712403,-0.140889414950015,0.059040340897704,0.0175440370176121
6550,10,712477,-0.134539172205953,0.0590822869926636,0.0233750779763369
6551,10,712640,-0.127410874343031,0.0592044055985395,0.0320709931991041
6552,10,712728,-0.126582850458131,0.0636070601060819,0.0473536158747796
6553,10,712774,-0.156158566780592,0.0661713918841693,0.0188229289025625
6554,10,713291,-0.124589415945258,0.0595155875747451,0.0370274146688466
6555,10,713298,-0.125629764073005,0.0595285832025055,0.0355260214665443
6556,10,713372,-0.131781010384001,0.0591914920160553,0.0266213650012958
6557,10,713455,-0.126497176293032,0.0592880923022103,0.0335643722916931
6558,10,713844,-0.130400312376508,0.0592356721825607,0.028355654859927
6559,10,713845,-0.130541984605618,0.05933171829502,0.0284396789727481
6560,10,714773,-0.121008965156085,0.0593091576615686,0.0420634014511962
6561,10,714898,-0.100133616773875,0.0707004525640416,0.157567145212597
6562,10,714906,-0.131236119675056,0.0718041230194393,0.068439149097229
6563,10,714907,-0.131236119675056,0.0718041230194393,0.068439149097229
6564,10,714910,-0.126733095437277,0.0725559156436077,0.0815599124720445
6565,10,714919,-0.266094989305588,0.118875608724999,0.0258157568899245
6566,10,714920,-0.273726176431913,0.118991801242626,0.0220093697558321
6567,10,714924,-0.285907724442289,0.118825916484543,0.0166370096832631
6568,10,715567,-0.145913676569133,0.0591749115635619,0.0141454955839498
6569,10,715574,-0.145913676569133,0.0591749115635619,0.0141454955839498
6570,10,717717,-0.118789434906768,0.0598290603913157,0.0478644234401571
6571,10,719602,-0.129992681194787,0.0599354890472881,0.0307591968817871
6572,10,719648,-0.133089262303373,0.0629951929502506,0.0353290439432187
6573,10,719662,-0.134606027743206,0.0610782773355548,0.0281815001309691
6574,10,719708,-0.141802332198854,0.060887543860332,0.0204270972068487
6575,10,720081,-0.154056661326098,0.0592938890730397,0.00976432589313083
6576,10,721398,-0.113253979239368,0.0615692449302789,0.0666875940480623
6577,10,722130,-0.132652713296621,0.06009492886282,0.0279298942827036
6578,10,722262,-0.130087983560871,0.0598014057767104,0.030268253481639
6579,10,722536,-0.117686167693345,0.0606546792143395,0.0531434934089605
6580,10,724256,-0.108548925391492,0.0596750275701793,0.0697584265665738
6581,10,724374,-0.117923705244453,0.0596592649063077,0.0488625447161608
6582,10,724397,-0.125330483339161,0.0598599192320808,0.0369970568028903
6583,10,724819,-0.0880810120330665,0.0611566906218396,0.150682572354827
6584,10,725469,-0.104955107652855,0.0616758819668943,0.0896882801738476
6585,10,725678,-0.0937217818039347,0.0596915371093565,0.117287354311335
6586,10,726314,-0.0887124316179365,0.0595630801010765,0.137278568283064
6587,10,726437,-0.101270983939224,0.0595748756828827,0.0900317020357562
6588,10,726757,-0.091039834426509,0.0595607309214858,0.127278754077178
6589,10,726837,-0.0933291236301692,0.0597824933830605,0.119385644087444
6590,10,726842,-0.0933291236301692,0.0597824933830605,0.119385644087444
6591,10,727369,-0.0846796506499471,0.0600406901584183,0.159310705362756
6592,10,727432,-0.0917304079373745,0.0596845147168822,0.125208381695397
6593,10,728001,-0.104626529425644,0.0597294830527587,0.0806984336298197
6594,10,728402,-0.0996652533659437,0.0596843769574935,0.0958312004812938
6595,10,745488,0.00673666665905603,0.0622283306162756,0.913853155834983
6596,10,745492,0.0477053421863468,0.0620101597391701,0.442220819687078
6597,10,745571,1.25328763194539,0.423650286488972,0.00330191778166343
6598,10,745649,0.0952359028527536,0.0964615068639489,0.324174579240997
6599,10,745651,0.124869892480677,0.102099550394683,0.222137620804496
6600,11,833,0.0067792110529723,0.0863388913172863,0.937460004239094
6601,11,925,-0.106782628874698,0.0986470578895515,0.279781940520018
6602,11,1010,-0.276269934146534,0.182094990251613,0.130117559470958
6603,11,1012,-0.240935100694426,0.18043293527277,0.182633151189552
6604,11,1056,0.0148043282802419,0.148967025596535,0.92089305238535
6605,11,2602,-0.359870834854258,0.305736105020695,0.23996317317996
6606,11,2703,0.181024420543315,0.138716927734513,0.192745750739162
6607,11,2720,0.0340256448609102,0.127529032417871,0.789773518898266
6608,11,2722,-0.0899891155650101,0.122180907722183,0.461901324098937
6609,11,2733,-0.0829327835903948,0.121710796685754,0.496070145079283
6610,11,2737,-0.0474842548344858,0.121321925742216,0.695744722620646
6611,11,2740,0.0109094419518652,0.0757617093846882,0.885585184659689
6612,11,2745,0.0123055770572794,0.0755295720803833,0.870671532806925
6613,11,3277,-0.0145545012783044,0.0631396135763377,0.817826701005868
6614,11,3299,-0.0365187965169804,0.0648830646626807,0.573900994214671
6615,11,3343,-0.043193071158325,0.119108289912142,0.717093101617813
6616,11,3352,-0.0109752809796078,0.119373669916888,0.926797425663925
6617,11,3361,-0.0534870288589593,0.119182866540218,0.653864875274803
6618,11,3363,-0.0534870288589593,0.119182866540218,0.653864875274803
6619,11,3391,0.00347164313183007,0.0622708437152372,0.955571950334678
6620,11,3477,-0.0192930424281044,0.0607478944273754,0.750982254689996
6621,11,3599,-0.00582108529958753,0.0607169992289861,0.923676306724746
6622,11,3638,-0.0205327504383361,0.0602948757090441,0.733653304739197
6623,11,3640,-0.0335677613755711,0.0601235868255165,0.576984824603681
6624,11,3696,-0.0255503994369861,0.0607378669854816,0.674254440902765
6625,11,3898,0.00559996976031951,0.060400147529289,0.926182969065738
6626,11,3926,0.0114136936141903,0.0603202220344956,0.850030422700597
6627,11,3968,-0.00181583073056807,0.0613360379714913,0.976399102641224
6628,11,4436,-0.00977388832160794,0.0597519320863528,0.87015978398064
6629,11,5087,-0.0023510133729838,0.0595651055501705,0.968538269757098
6630,11,5434,-0.0228588734112724,0.059837699256799,0.702680421785908
6631,11,5655,-0.0183240139441811,0.0602089848238593,0.76104805984222
6632,11,5676,-0.0244360730337502,0.0605031341574771,0.686544707578481
6633,11,5928,-0.0177122506518101,0.0624108027524519,0.776729240926792
6634,11,6055,-0.0195645959035143,0.0604536242360699,0.746409951124431
6635,11,6097,-0.00366770398467212,0.0596391561753932,0.95099720894345
6636,11,6138,-0.00949389406282936,0.0597312376296431,0.873804255761982
6637,11,6167,-0.013260186047564,0.0598240314572597,0.82471205853056
6638,11,6715,-0.0137860166063135,0.0595813651937377,0.81715261354407
6639,11,6833,-0.0152223693293329,0.0595597265363415,0.798422796041554
6640,11,7228,-0.0204531404607992,0.0596946193342855,0.732081097237905
6641,11,7571,0.012421031545454,0.119794526519176,0.917477311046703
6642,11,7663,0.0381259625419219,0.0793810464508443,0.631318334625142
6643,11,7664,0.00858992950553561,0.0790338388538389,0.913512720879177
6644,11,7691,0.00664454111662582,0.11963971173093,0.955741338382727
6645,11,7717,0.0442762173505113,0.0688693171292145,0.520705101283528
6646,11,7726,0.0501934778366352,0.0675961465258862,0.458248360814859
6647,11,7765,0.00256424532720861,0.0621337096937142,0.967104146389757
6648,11,7823,0.00528584320871012,0.0621332226496796,0.932251793908617
6649,11,8044,-0.00127071978922746,0.0597901742401853,0.983055854338581
6650,11,8079,-0.000650044921527065,0.0601153752440608,0.991378520341043
6651,11,8196,0.00243378734838665,0.0598280541971303,0.967574242412181
6652,11,8305,0.00574577289418129,0.0604001087359436,0.924266722798252
6653,11,8317,-0.011023946592705,0.0601289207196236,0.854637680853399
6654,11,8331,-0.0280958671074766,0.0612902408787739,0.64694224392136
6655,11,8390,-0.00459780609342614,0.0602673287778586,0.939231447717494
6656,11,8603,-0.00477272651414473,0.0601177413384814,0.936767685507281
6657,11,8720,0.00242437538738041,0.0599783162363934,0.967780447742867
6658,11,8789,-0.0069316437757716,0.0599974411403522,0.908088893704294
6659,11,8867,-0.0107217043876213,0.0608266899394845,0.860185700842768
6660,11,8878,-0.0322236313480389,0.119118127471666,0.786919649018582
6661,11,8889,-0.0219166936394561,0.119053537016324,0.854047712662009
6662,11,8909,-0.0156319512771992,0.119168862000947,0.895711758894203
6663,11,9097,0.000800724737011815,0.060977237706058,0.989530270288282
6664,11,9262,-0.0193633773727012,0.0597680509204727,0.746148538085154
6665,11,9690,-0.0119735753122399,0.0597507980758154,0.841289502194876
6666,11,10206,-0.0214936967176559,0.0597224192709344,0.71914216810727
6667,11,10540,-0.0178820716561748,0.060142596267293,0.766391077313136
6668,11,10641,-0.0151316857890328,0.0596538203326481,0.799907236871423
6669,11,10897,-0.0202976090217509,0.0597444297765019,0.734253926839638
6670,11,10927,-0.0259220411873918,0.0601768563106491,0.666902664749188
6671,11,10969,-0.00127990180266924,0.059866686228659,0.982955245804776
6672,11,11470,-0.0218583372221109,0.0599126497953504,0.715451734545107
6673,11,11657,-0.0107752935596651,0.0599958343632054,0.857569106667527
6674,11,11751,-0.00648781944833526,0.0599229494372025,0.913843539658103
6675,11,11931,-0.0106733158489178,0.0603513195331508,0.859725230640761
6676,11,11938,-0.0113624019944668,0.0604321164727271,0.850969584931491
6677,11,12060,-0.00662870421843176,0.0596813167351757,0.911625284591084
6678,11,12080,-0.00801049822721411,0.0596808366496829,0.89330329700455
6679,11,12089,-0.00900858892162046,0.0597522728285653,0.880246715851152
6680,11,12136,-0.00282852630046682,0.0596972717808941,0.962236234426095
6681,11,12224,-0.00953418535596584,0.0602715196178493,0.874399710263721
6682,11,12231,-0.0121889961280907,0.0598803593291972,0.838817905403147
6683,11,12232,-0.0121889961280907,0.0598803593291972,0.838817905403147
6684,11,12236,-0.0188929424178009,0.0600463127723399,0.753221265298871
6685,11,13561,-0.0465603549465959,0.0616145936788667,0.450350479170094
6686,11,13635,-0.0257510124860969,0.0604499994755514,0.670375752168349
6687,11,13712,-0.0267410367669077,0.0599917622139106,0.656054607140166
6688,11,13729,-0.0314626153148477,0.0601572719814108,0.601298183361773
6689,11,13740,-0.027894282747442,0.0607977603219299,0.646656962518726
