SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5559,9,105326,-0.195425653671006,0.195726384284711,0.318738578790171
5560,9,105326,-0.328246382977406,0.499349543336318,0.511385604411791
5561,9,105335,-0.0590392090426182,0.191275333096754,0.757761596004824
5562,9,105352,-0.081179900290163,0.236616792950658,0.731738015086668
5563,9,105355,-0.081179900290163,0.236616792950658,0.731738015086668
5564,9,105358,0.0436850340376713,0.24404695799524,0.858038373645387
5565,9,105420,-0.0653704355046951,0.265928744925154,0.805964927847669
5566,9,105901,-0.15371516029472,0.0948210239942011,0.105887240599451
5567,9,106017,-0.14457397825135,0.0897385334275809,0.108060840770821
5568,9,108120,-0.120750880839665,0.0827811719796399,0.145543583437735
5569,9,108375,-0.122181873584606,0.0824294202029438,0.139163139783739
5570,9,111569,-0.118381524568068,0.0829243814024216,0.15429563973762
5571,9,112032,-0.118680840699796,0.0825580216980038,0.151449134025097
5572,9,112614,-0.132748663322271,0.0829655363727913,0.110482975342214
5573,9,114834,-0.145417379397855,0.0827864703068088,0.0798640554987134
5574,9,115517,-0.188632129572691,0.0850320102920261,0.0271656595523902
5575,9,115779,-0.176639938694013,0.0834954378669591,0.0350818420870978
5576,9,115941,-0.160649055118596,0.0833135754974763,0.0546263077187826
5577,9,116282,-0.151259616381234,0.0831211842244205,0.069644234321367
5578,9,116618,-0.166121729889731,0.0820876815948861,0.0437528802121951
5579,9,117736,-0.16288272475981,0.0819887289647087,0.0477342275456966
5580,9,122617,-0.131220622442062,0.0832121917893135,0.115705068329595
5581,9,125289,-0.159964972885985,0.0821327682955037,0.0522506492149335
5582,9,126263,-0.151524099023754,0.0821715692728568,0.0660214920331184
5583,9,126375,-0.149295023801248,0.0821792106797776,0.0701109065800486
5584,9,126580,-0.147583953755682,0.0820733439230719,0.0730002468358604
5585,9,127022,-0.175593793727593,0.0827732360049813,0.0345859394511949
5586,9,127496,-0.148319828336273,0.0822155572872226,0.0720779831828128
5587,9,127913,-0.143812514775267,0.0859622689348257,0.0952186381696289
5588,9,128717,-0.129731569734984,0.0985525689649153,0.188904218428474
5589,9,128727,-0.135335692650116,0.0822463604458217,0.100758552745279
5590,9,128730,-0.135335692650116,0.0822463604458217,0.100758552745279
5591,9,129137,-0.157670983703074,0.0820331967717232,0.0554055343913692
5592,9,131829,-0.186802335636661,0.0827036982766838,0.0245121898978258
5593,9,132718,-0.151817676111444,0.0820514649166645,0.0651095256654022
5594,9,136028,-0.128671498404612,0.0830171841531929,0.122052413571739
5595,9,136044,-0.123307804399227,0.0830281964395964,0.138401396419417
5596,9,136100,-0.140747268729423,0.083804892086367,0.0939465243084415
5597,9,136134,-0.153617272018709,0.0841198751775981,0.0686690573477826
5598,9,136172,-0.139161438958312,0.0857303672567677,0.105429561872598
5599,9,136210,-0.147486946325596,0.0874052386088928,0.0924112443792041
5600,9,136215,-0.137304372195678,0.0876068497318415,0.117945451807969
5601,9,136219,-0.128619456119537,0.0873958645349301,0.141996036398143
5602,9,136423,-0.210173290350673,0.0988641425206438,0.0342069481574697
5603,9,136527,-0.19059430510572,0.0898258785710033,0.0345490439685622
5604,9,136579,-0.14508899757981,0.0853553255697156,0.0900449924076322
5605,9,136584,-0.154531214272723,0.0850720784557326,0.0701457220725896
5606,9,136594,-0.14816258063932,0.0849878759314454,0.0821452617981607
5607,9,136619,-0.161387817399497,0.083548456873428,0.0542007283642902
5608,9,137267,-0.148574132388345,0.083884262811229,0.0773935737594335
5609,9,138029,-0.110532526697776,0.0866489452949449,0.202922961322747
5610,9,138636,-0.142920803138618,0.0823532472303364,0.0835319631951554
5611,9,138792,-0.144326190597924,0.0824698731905155,0.0809789728928958
5612,9,139216,-0.188935058556311,0.0845188078568109,0.0260145840282705
5613,9,139266,-0.20196438291967,0.0850821244467176,0.0181426061949334
5614,9,139442,-0.168801297933752,0.0839059476893838,0.0450013387357164
5615,9,142542,-0.0772271876958747,0.0826487302280855,0.350734989574959
5616,9,144386,-0.077436196889918,0.0829279258043799,0.351057167068284
5617,9,144699,-0.108797740215939,0.0829156771727443,0.190322390688906
5618,9,144955,-0.100406562360026,0.0824154022272923,0.223924174810022
5619,9,146913,0.0663891084855806,0.136993162855032,0.628249168234623
5620,9,146928,0.0131846898990828,0.116491524339491,0.909950970676157
5621,9,150327,0.0165502151223219,0.0832665206685197,0.842563396921904
5622,9,150475,0.0173488654872668,0.0830297733609086,0.834609725457243
5623,9,151474,0.000363459941413069,0.0836253478004391,0.996534629037863
5624,9,154510,0.0116169969010375,0.08406878009601,0.890173446888912
5625,9,154735,0.00901086538271445,0.0835612635466297,0.914187496275018
5626,9,154780,0.00960555378268946,0.0835085879119889,0.908490910657243
5627,9,155581,0.0222017862298621,0.083369654522046,0.790159523685325
5628,9,158904,0.040298058559499,0.0833377226242019,0.629004196111467
5629,9,161738,0.0779396886768937,0.0826147625959404,0.346115865464059
5630,9,161933,0.0808747078943153,0.0825362036061738,0.327821610236628
5631,9,163075,0.0863263482647465,0.096338867429699,0.370826137421026
5632,9,163161,0.0949229154252181,0.0937522312824126,0.311998738065918
5633,9,163793,0.0506196137335218,0.0828724240062243,0.541715992249794
5634,9,163812,0.0448884686118132,0.0829490079217381,0.588740444484081
5635,9,166532,0.032856660955867,0.08276316483824,0.691610184329864
5636,9,169345,-0.0792274242875645,0.0826093300307767,0.33818419899696
5637,9,169787,-0.093789367500289,0.152533821806073,0.539032839426687
5638,9,169788,0.665745795094373,0.305110549165259,0.0297697584613918
5639,9,169788,-0.158603228074513,0.16652483720586,0.341530708716596
5640,9,171609,-0.021501502819457,0.0846847223464039,0.799720164493313
5641,9,174307,-0.0283323262075106,0.0829789436465231,0.732975559892344
5642,9,175368,-0.0312477953062789,0.0837923904895355,0.70943236552057
5643,9,175543,-0.029339990248955,0.0827041042334549,0.722982310262522
5644,9,176534,-0.0428041327743579,0.0828270343491302,0.605626803357666
5645,9,176600,-0.0386698517748543,0.0824926748685126,0.639525473872343
5646,9,176841,-0.035621502083395,0.0827736830851826,0.667205016328779
5647,9,177464,0.0452729707389685,0.12270991074122,0.712391348452891
5648,9,177598,-0.0300387158395591,0.0825730088540624,0.71623730415902
5649,9,177790,-0.0275647773290082,0.0828374911062942,0.739515043631232
5650,9,178365,-0.00878911873184463,0.0827175232261566,0.915440694419183
5651,9,179719,-0.107468235042106,0.164870086226436,0.514931232492811
5652,9,180087,-0.0201281804310413,0.0830835693598403,0.808716084644015
5653,9,180128,-0.0175292292080818,0.0830296660466394,0.832915401401151
5654,9,180379,-0.0510464263775984,0.0856252637846127,0.551449884618915
5655,9,183268,0.0363866787833054,0.176707804753019,0.836976491980244
5656,9,183658,-0.0206243844728132,0.0842863356030986,0.806835329094897
5657,9,187970,-0.0789418389285026,0.0826441409764616,0.34012928105047
5658,9,189329,-0.0261816067306941,0.082994807340423,0.752598237157062
5659,9,189688,-0.0102935657851025,0.083292049094733,0.901714986259017
5660,9,190020,-0.0415345229563773,0.0826742725677129,0.615708201631194
5661,9,193013,-0.00756964168531027,0.0827708373322078,0.927184521299583
5662,9,195445,-0.113318758630443,0.0906023889212666,0.21186284770138
5663,9,195510,-0.0336323147693982,0.0899977935095692,0.708850712449971
5664,9,196154,-0.0829027521272991,0.0824444931240562,0.315316825030826
5665,9,196626,-0.126959633196368,0.166746465293163,0.446930565272972
5666,9,197752,-0.0874363409122102,0.0828072632107484,0.291735176137082
5667,9,197820,-0.0753810924919154,0.0836985216099387,0.368401045641307
5668,9,198256,-0.105373778896988,0.0841712101636791,0.211435868990555
5669,9,198256,0.0679741344322844,0.457426464470048,0.881953155750191
5670,9,198339,-0.100951255646185,0.082620863431902,0.222575295836441
5671,9,198850,-0.102226928481341,0.084070625033005,0.22481080692525
5672,9,199162,-0.0907229977791374,0.0825392022076538,0.272451532569799
5673,9,199377,-0.0999779518323227,0.0822764867820745,0.225122493847931
5674,9,200074,-0.100402842053746,0.0823893622500628,0.223795243739938
5675,9,200287,-0.102804857213057,0.08311927974879,0.216970453738432
5676,9,201408,-0.119301348120117,0.0825975802198287,0.14952231704365
5677,9,201606,-0.112899361635449,0.0823891577933981,0.171458406833339
5678,9,204151,-0.0674762434057337,0.08271746529349,0.415196873793362
5679,9,205209,-0.0551873699188903,0.164896497513871,0.738066128763465
5680,9,210740,-0.0744508712445451,0.082939639511841,0.36998332164717
5681,9,210783,-0.0615750657506918,0.0830988117344931,0.459194479646529
5682,9,211109,-0.0551869122080116,0.0826281336850826,0.504637089703223
5683,9,211688,-0.0662754227369148,0.0827202155184328,0.423554917658801
5684,9,213938,-0.0504206482768508,0.0832279255683242,0.545027548650949
5685,9,215328,-0.0275943918737467,0.082667279751311,0.738728193570158
5686,9,215997,-0.0696233470896971,0.0830914470436002,0.402646920351002
5687,9,216548,-0.0595186236810407,0.0841758801181479,0.479986640116118
5688,9,219192,-0.0614737662242776,0.0823834385562958,0.456048780688566
5689,9,222260,-0.0459351823317318,0.0825366807668166,0.578192589932858
5690,9,222580,-0.0161363423579943,0.0839038848312006,0.847602634631709
5691,9,222583,-0.0161363423579943,0.0839038848312006,0.847602634631709
5692,9,225578,-0.0674916685202031,0.0839407748220811,0.421915494826997
5693,9,226182,-0.064717460744934,0.0839524456178769,0.441292309181484
5694,9,226305,-0.077564902619155,0.0830588864262911,0.351017359222839
5695,9,231496,-0.066226378268068,0.0830753912267372,0.425880007512108
5696,9,232338,-0.0585985806813946,0.0825230669336456,0.478118825896478
5697,9,232470,-0.0488407107475106,0.0825527696467018,0.554476941908151
5698,9,232692,-0.0819095259200535,0.0825888383010168,0.321986738297179
5699,9,236476,-0.068445261094863,0.0824859792030657,0.407223657667846
5700,9,239129,-0.0197786142387885,0.0830341833117579,0.811865381882934
5701,9,240673,-0.0579720244072566,0.082515214179241,0.48279199984396
5702,9,241200,0.039848394387398,0.10286569188765,0.698706331295912
5703,9,241201,0.075244190242691,0.0889897655531606,0.398383519361871
5704,9,242937,-0.0263906342879803,0.0832553329327404,0.751442894353205
5705,9,243115,-0.0454857780837713,0.0825308848676597,0.581888805511666
5706,9,243230,-0.0446007882579354,0.083000306906611,0.591359665421427
5707,9,243307,-0.0532537134879941,0.0829818888144631,0.521451336792551
5708,9,243521,-0.0374225699477795,0.0827701211606549,0.651455509281982
5709,9,243529,-0.0374225699477795,0.0827701211606549,0.651455509281982
5710,9,243574,-0.0284348527289659,0.0830151662008483,0.732158941729329
5711,9,243694,-0.0505576787744852,0.082751653686954,0.541621425918723
5712,9,243723,-0.0553978855251336,0.0829765898478576,0.504804303003588
5713,9,243786,-0.0425985195479299,0.0830032864053354,0.608122072775679
5714,9,243799,-0.0354897712158494,0.0833666698200441,0.670580821210429
5715,9,243866,-0.0114111796779338,0.0847415148252884,0.892958497107841
5716,9,243951,0.00722677591236121,0.166338333560373,0.965370379426651
5717,9,244149,-0.0324310368727629,0.0827773983650112,0.69545265060005
5718,9,244280,-0.0461559523246897,0.0825298308143336,0.576336295166951
5719,9,244304,-0.0334090793084043,0.0827749858885587,0.686741535480715
5720,9,244502,-0.0409781947753802,0.0825375735434859,0.619865320947316
5721,9,244863,-0.0290304215206875,0.0828972026870131,0.726399087253775
5722,9,244901,-0.0333723691343152,0.0826612437898464,0.686659777311734
5723,9,244951,-0.0339843532237799,0.0825426710774285,0.680795563880076
5724,9,245431,-0.0246087865878061,0.0825520972693792,0.765802162152235
5725,9,245886,-0.0841151221064211,0.0890146849471918,0.345326751414031
5726,9,245890,-0.0709752613433412,0.0893744606521061,0.42765119333288
5727,9,247491,-0.0554229733666567,0.142733991740592,0.698031401024487
5728,9,247492,-0.0554229733666567,0.142733991740592,0.698031401024487
5729,9,247495,-0.100462049355221,0.166162525904463,0.545832473111322
5730,9,247527,0.228767014949007,0.496934051559848,0.64554351993989
5731,9,249562,-0.0329066913414359,0.0826852755689861,0.690889018865534
5732,9,249625,0.0624937064019737,0.0927424364254668,0.50085304231247
5733,9,249795,-0.0336465396412002,0.0829185946190907,0.685151585570325
5734,9,250484,-0.0462461954562023,0.0825570024634662,0.575716824719581
5735,9,250581,-0.0234054945015828,0.0825842929132594,0.777026104171679
5736,9,251030,-0.0138152277502094,0.0825592129405441,0.867200552769595
5737,9,252109,-0.0175634188794644,0.0825766926789763,0.831689816045732
5738,9,252323,-0.0138762251632377,0.0825630822817186,0.866625908351518
5739,9,253139,-0.000574634123805762,0.082461322815001,0.994443899687697
5740,9,253318,-0.00475991476588532,0.0828054906406689,0.954192906984741
5741,9,254003,-0.0499177381260152,0.0853410492163833,0.558974781109932
5742,9,254025,-0.0386603044310139,0.101797409410611,0.704339410367124
5743,9,254027,-0.0110759801928918,0.0845686479675313,0.8958734192168
5744,9,254091,-0.0245051144898397,0.0826700374379927,0.767083099710681
5745,9,254108,-0.0202357486325508,0.0827870776038899,0.807038857087435
5746,9,254153,-0.0173320449197385,0.0830357320945819,0.834779441838893
5747,9,254311,-0.0379494046558913,0.0825416758762247,0.645971146909979
5748,9,254315,-0.0340886828093115,0.0827859986385989,0.680758876956252
5749,9,254336,-0.0402937482251697,0.0827715458626177,0.62669739596938
5750,9,254355,-0.0391952933670101,0.0827730400318439,0.636129744445536
5751,9,254492,-0.0336322188307351,0.0825625805893293,0.683994729542065
5752,9,254600,-0.0318773509097117,0.0827976736184958,0.700467074743268
5753,9,254891,-0.0377313188559677,0.0857517311767965,0.660201681078357
5754,9,254964,-0.00558378855998068,0.0861885679464128,0.948381282395646
5755,9,255025,0.0129764652797362,0.0861885303711329,0.880409541835827
5756,9,255387,-0.0267655803106233,0.082681105414404,0.746341248884039
5757,9,256041,-0.0327214968444392,0.0863539088834782,0.704972728004044
5758,9,256045,-0.0381348668781169,0.0869680179036719,0.661297177659413
5759,9,256304,-0.0753747712856723,0.0831905045058102,0.365527313762322
5760,9,257336,-0.112577342015591,0.0825822346813837,0.173683598256949
5761,9,257350,-0.115241475224817,0.0824498794125897,0.163076240786597
5762,9,257464,-0.191505327917932,0.166571764382264,0.251051284673576
5763,9,257464,-0.390950071071925,0.20173778555014,0.053431126227385
5764,9,257480,-0.069690320715649,0.0916331204408504,0.447441725789272
5765,9,257531,-0.0778946880476436,0.0844298986960616,0.356847923225034
5766,9,257575,-0.10984154597934,0.0835468954678024,0.189454420440551
5767,9,257591,-0.10617036494597,0.0834910989871885,0.204339320209491
5768,9,257605,-0.114414020668084,0.0838791127421127,0.173425715345492
5769,9,257815,-0.0926314197831515,0.082530582894042,0.262459907396523
5770,9,258080,-0.124467156321332,0.082427590959784,0.131933368348783
5771,9,258259,-0.120063569491787,0.0826913777463947,0.147404291555164
5772,9,258345,-0.118901252546789,0.0828205830740717,0.151987863243755
5773,9,258661,-0.130709492080255,0.0822688578414374,0.112998764926338
5774,9,258900,-0.118048080663646,0.0823217642713659,0.152462073808128
5775,9,259952,-0.0359134030324716,0.101972526869712,0.724908153214775
5776,9,260947,-0.0434984911287568,0.178771364273629,0.807899526533716
5777,9,260947,-0.171976343519689,0.135664481897153,0.205755182034619
5778,9,260986,-0.148953600965985,0.0841142491959989,0.0774487868782198
5779,9,261156,-0.14733233128048,0.0827795444008305,0.075966309908337
5780,9,264604,-0.12323915008404,0.0830405295033639,0.138678885034464
5781,9,265537,-0.141707755490162,0.0825942700895946,0.0870927008437645
5782,9,266567,-0.177485498663848,0.0819106324401546,0.0309171049875415
5783,9,266879,-0.213031537972552,0.0817907023029889,0.00958710921923806
5784,9,267323,-0.173891809238625,0.0820734807703666,0.0348110381663794
5785,9,267437,-0.138612630952205,0.08223611708323,0.0927672681253992
5786,9,267785,-0.11454398332571,0.0826950725983087,0.166885344263909
5787,9,267870,0.0442092866507879,0.117127006920482,0.706067959470508
5788,9,268262,-0.118284859185223,0.0823847236624442,0.151955583658834
5789,9,268351,-0.119143863156842,0.0823185952343208,0.1486862420136
5790,9,268440,-0.180660908719513,0.0972912700324567,0.0641570954432325
5791,9,268445,-0.140881738624505,0.0832336480085588,0.0914129023920035
5792,9,270121,-0.165789885363807,0.0819878397255348,0.0439169897726127
5793,9,270686,-0.112612742633193,0.150256652314192,0.45407357679723
5794,9,270827,-0.132495063782386,0.0832118676643401,0.112220968245152
5795,9,273029,-0.133343488521299,0.0829842447982379,0.10898068546386
