SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7351,11,611233,0.064419125513824,0.0490375403080173,0.189810549895709
7352,11,612533,0.170880479698579,0.106363863133542,0.109043888364907
7353,11,613347,0.0543133468960185,0.0488125122259135,0.266597402592479
7354,11,613967,0.0933813670005523,0.0721995397023396,0.196725738428384
7355,11,614444,0.0279662466480744,0.049083879780564,0.569199922369464
7356,11,614658,-0.00279825379042692,0.0484220480622301,0.953949528674847
7357,11,615691,-0.0226487059915386,0.0722799309681887,0.75420204097325
7358,11,615692,0.107426272276663,0.10724159794726,0.317164020620382
7359,11,615824,-0.00485368733410685,0.0485697372780133,0.920454772673133
7360,11,615867,0.00328139331381438,0.0483852319756937,0.945968851110793
7361,11,618029,-0.00119339560270448,0.0488790745498018,0.980535167155512
7362,11,618311,0.0130512463077777,0.0485782196638953,0.788344766472909
7363,11,620156,0.0366605353846344,0.0489982409804708,0.454837079428052
7364,11,620157,0.0366605353846344,0.0489982409804708,0.454837079428052
7365,11,620182,0.0194325923653189,0.0489951615538736,0.691885385210633
7366,11,620666,0.0344791812394902,0.0488896617141413,0.481122976220368
7367,11,620743,0.0228187240449333,0.0486911455419266,0.639614695756544
7368,11,621046,0.0352684515100087,0.0494703781618958,0.476365890517268
7369,11,621088,0.0475464933003107,0.0484403227164646,0.326994900006153
7370,11,622127,0.0588682068554478,0.0483657723036408,0.22436174085729
7371,11,622853,0.0629585367047619,0.0486696120458646,0.19665278616568
7372,11,624002,0.0601098856619469,0.048397285071916,0.215057605543614
7373,11,624345,0.0588791184949867,0.0485679116971604,0.226206434765865
7374,11,625615,0.0383454019310439,0.0485736332755843,0.43039162293098
7375,11,626209,0.0617345694047511,0.0491629993869778,0.210050915992542
7376,11,626281,0.0765690387230822,0.0504274566635527,0.129808724190132
7377,11,626626,0.0426109821800995,0.0487320875145611,0.382498919298567
7378,11,627031,0.0549584183908164,0.0488714331317464,0.261543441788019
7379,11,628031,0.0400716497737531,0.0482789520050299,0.407098339327701
7380,11,628199,0.0418898389144022,0.0483341513710332,0.386710643171664
7381,11,628241,0.0474708180149883,0.0490174170426582,0.333483747056598
7382,11,628767,0.0576253157448917,0.0482882403827975,0.233529331060273
7383,11,628896,0.062813320368416,0.0484443810684747,0.195613403438688
7384,11,629511,0.0555627912321949,0.0486082283352589,0.253782596488586
7385,11,629750,0.0528702255986429,0.0483834721595748,0.275256138819464
7386,11,632234,0.0109447287330762,0.0484452262873539,0.821394659778385
7387,11,635468,0.0563361992592757,0.145268074911476,0.698391471621526
7388,11,635532,0.066735997271745,0.0527768028150055,0.206886682922294
7389,11,635886,0.0146776073996307,0.0488315515163055,0.763914546996202
7390,11,639035,0.00434424355404592,0.0486438775868571,0.928888500110201
7391,11,639322,0.00780341527900175,0.0486963349328187,0.87277859093958
7392,11,640812,0.0141620514728178,0.0484397950835968,0.770180103217523
7393,11,640835,0.0135767756553669,0.0485009984269517,0.779696891053006
7394,11,641153,0.0194895769339357,0.0491920732536217,0.692201699358737
7395,11,642681,-0.00672948670063472,0.049262904938157,0.891422059572614
7396,11,642730,0.012802620854021,0.0505763579981703,0.800311634583768
7397,11,642823,-0.0058657803407825,0.0499224258764284,0.906532330520108
7398,11,642975,-0.00663024853000449,0.0485212777382695,0.891388349672322
7399,11,643961,-0.011533960703097,0.0484771018544904,0.812076566107251
7400,11,644027,-0.00298507895984085,0.0492639508069218,0.951717179853494
7401,11,644029,7.34306823971242e-05,0.0490029010092197,0.998805219577481
7402,11,644496,-0.0240170505579421,0.0485861153293807,0.621388226691454
7403,11,644727,-0.000971382980821972,0.0524811764469196,0.985243119886276
7404,11,644791,-0.0133154061399078,0.0488538948408264,0.785354153325974
7405,11,645157,-0.0569303920722671,0.0513471598159276,0.268299337131153
7406,11,645162,-0.0368241643382026,0.051810625320655,0.477711334844634
7407,11,666348,0.162630720498143,0.0962636925682713,0.0920201100495466
7408,11,666379,0.152300176544117,0.0963482544896927,0.114836307332962
7409,11,666390,0.210812743685615,0.096724208740894,0.0299532188369778
7410,11,666404,0.157145265172362,0.0962558837053198,0.103449372230932
7411,11,666412,0.133679174932652,0.0964265096214578,0.166520473485356
7412,11,666420,0.146616216414447,0.0962724218268408,0.128671376364427
7413,11,666421,0.159546637225857,0.0961409972791141,0.0979018090297712
7414,11,666462,0.137217581847937,0.0963116622580328,0.155120340442044
7415,11,666468,0.0739711715281263,0.0494203704521066,0.135345387457959
7416,11,666492,0.13097964502273,0.104238524505656,0.20975192474949
7417,11,666493,0.191655767549296,0.097482270302735,0.0500752753791429
7418,11,666499,0.176527556293859,0.098308744242504,0.0734061998873528
7419,11,666544,0.033627970815596,0.0854487393863812,0.694154182130285
7420,12,11408,0.191696081267572,0.0717524309335561,0.00789812847880924
7421,12,13769,-0.152546918986899,0.0719225276401622,0.0346193467420166
7422,12,13781,-0.168288323412016,0.063018234743714,0.00792495387941505
7423,12,13782,-0.170093418809837,0.063046736118695,0.00731303006591753
7424,12,13790,-0.144185986792947,0.0613713183178247,0.0193539902797403
7425,12,13802,-0.0927929100181046,0.0571136161119421,0.105117432510848
7426,12,13808,-0.124088629395987,0.0578467279571892,0.0326245217712081
7427,12,14310,-0.0817367050707534,0.0488094078181459,0.0948965008182074
7428,12,17131,-0.0856613654328097,0.0483078850778573,0.077051508726302
7429,12,18624,-0.0751218002130491,0.050579745051115,0.138379315992973
7430,12,19930,-0.274964744866828,0.126459198287505,0.0303436595905271
7431,12,19930,0.00962966588350955,0.154595903139493,0.950367727105021
7432,12,19933,-0.130130757271918,0.11126125690513,0.242952564908017
7433,12,20883,-0.106518174818686,0.0487190605359757,0.0294442642472133
7434,12,21370,-0.0645553176742888,0.0484251182122963,0.183360093360079
7435,12,21837,-0.0681077158129173,0.0485829370308718,0.161828119267076
7436,12,23264,-0.0489655645333803,0.0490540496562437,0.318867990524075
7437,12,24735,-0.0341871595074288,0.0487814906603912,0.483875569330697
7438,12,25742,-0.0347675462087653,0.0494308796440405,0.482297047984277
7439,12,25817,-0.0277112962945846,0.0495020322130332,0.575970095627381
7440,12,26505,-0.0281434008581674,0.0493885755725896,0.569151226527793
7441,12,26817,-0.0251333280609062,0.0492609785785379,0.610224862690772
7442,12,26922,-0.0412380993331272,0.0492350847088262,0.40283588808058
7443,12,26956,-0.0293949464811026,0.0487903371693873,0.547244976036775
7444,12,27753,-0.0149914304302573,0.0487305830827493,0.75853842731587
7445,12,27767,-0.0175827994189527,0.0490388932812711,0.720147551354956
7446,12,29949,-0.0398068207765719,0.0487176460626953,0.41442670822941
7447,12,32580,-0.0538025499405843,0.0495131279923807,0.277940907735582
7448,12,35196,-0.0377313431045922,0.0484593971964748,0.436726571964406
7449,12,35207,-0.0355186722559451,0.0486022387167755,0.465384132811825
7450,12,35238,-0.0368974956603644,0.0485791381178995,0.448040239034119
7451,12,35979,-0.0327732630905251,0.0484830999008955,0.499500446340999
7452,12,37321,-0.0218318315936837,0.0487909878939048,0.654820128697074
7453,12,37449,-0.0176370109775438,0.0487957940965941,0.717982819457004
7454,12,37552,-0.0251659294510949,0.0489627637996151,0.607586876075348
7455,12,37884,-0.021493188784464,0.0487749456776328,0.659728575661364
7456,12,43295,-0.0161866888969127,0.0490092297004819,0.741385556040513
7457,12,47158,-0.0350770104728588,0.0529966442550662,0.508484896953897
7458,12,50531,-0.0176219699137064,0.0485312378493661,0.716743246472827
7459,12,52687,-0.0448576275445599,0.0536052021092978,0.403262803087137
7460,12,53269,-0.0320415162050438,0.0483784442654608,0.508204879278043
7461,12,63616,-0.0466816246106697,0.0494949023281071,0.346243986179259
7462,12,63644,-0.0577841568027929,0.0505886992896351,0.254130732052984
7463,12,65441,-0.0448234482188442,0.0489813991833344,0.360757705969607
7464,12,66619,0.0172073414674413,0.0510594783155849,0.736312787959835
7465,12,66967,-0.0122368049105872,0.0492760456354588,0.804022164722209
7466,12,69396,-0.0109434128426374,0.0488969358106767,0.823037965187584
7467,12,70019,-0.00414823046996837,0.0494221923873247,0.933156032029375
7468,12,70124,0.00112572475884531,0.0490394279644682,0.981698737035843
7469,12,70508,-0.0148639243484505,0.0501479516813406,0.767097843699089
7470,12,71641,-0.0023340792895119,0.0491831726367415,0.962175943846445
7471,12,72520,-0.0162903125394273,0.0491327877119871,0.740420655746596
7472,12,72632,-0.0105682336426898,0.0489949092978522,0.829345675604075
7473,12,72756,-0.0111625920820922,0.0492303973101388,0.820755717452889
7474,12,73366,0.0201467674922082,0.0492223035542556,0.682566576844795
7475,12,73718,0.00589151984455949,0.0494216907753373,0.905177435333384
7476,12,73752,0.00642616478528935,0.0492291708138022,0.896216959055642
7477,12,75931,0.0233159923651571,0.049359099281467,0.636951216897699
7478,12,80985,-0.0293366019083883,0.0553776548667944,0.596614675135852
7479,12,80987,-0.0287048746403411,0.0554631408585947,0.605097371660308
7480,12,80989,-0.0266452013853977,0.0556299084221507,0.632254686086154
7481,12,82740,0.0270801237317716,0.049304975953167,0.58318998604872
7482,12,84031,0.0313072477387298,0.0490111464244218,0.523381521807267
7483,12,84341,0.028432602416164,0.0490105372942873,0.562195421609567
7484,12,87080,0.00210735152940955,0.0490871510476815,0.965780955253037
7485,12,87275,-0.00070313365713659,0.0553378030003135,0.989869363258774
7486,12,91612,0.0230943477573634,0.0505738731081355,0.648206490672524
7487,12,91629,0.0169892844555761,0.0502241238094047,0.735361273662373
7488,12,92092,-0.0333639317644538,0.0538694067901229,0.536086375113766
7489,12,92095,-0.0333639317644538,0.0538694067901229,0.536086375113766
7490,12,92100,-0.0248460563329189,0.0541191348064406,0.646445434115498
7491,12,92115,-0.0328323586506416,0.0584153733161605,0.574438676393624
7492,12,92163,0.0452042360693969,0.0970639073008802,0.641705847918664
7493,12,92233,0.0776710971493948,0.0974444325422362,0.425939831881676
7494,12,92362,0.0017766700727222,0.0972981296713748,0.985441702819281
7495,12,92405,0.0257426420566373,0.0985237281503546,0.794026126827625
7496,12,92490,0.0164259035298908,0.0969695714668633,0.865585068836619
7497,12,92533,-0.0106812731131746,0.0508817337860762,0.833848464245502
7498,12,92726,-0.0208471436342036,0.0540966345408508,0.700196462359971
7499,12,92800,0.00566702199676072,0.0493774311870349,0.908693095043248
7500,12,93045,0.0185047731271339,0.0499073890851311,0.711022140050765
7501,12,93418,-0.00632836253655011,0.0492779873096376,0.897888397611337
7502,12,95610,0.00466147761622204,0.0496319187168099,0.925225226918846
7503,12,97108,0.155023722642096,0.0602557328044984,0.010496970288858
7504,12,97129,0.0484953845378273,0.103901114945533,0.640969857440419
7505,12,97147,-0.0423350593259428,0.102717208874452,0.680478499048522
7506,12,97153,0.0149795612705939,0.100055870854381,0.881077365738946
7507,12,97159,0.057307053330157,0.100688826163039,0.569616249399655
7508,12,98701,-0.023325401566885,0.0494986017367856,0.637765057038736
7509,12,100464,-0.0420643343645,0.0498971437285015,0.399787609765818
7510,12,102249,-0.0630773401933018,0.0505325318918721,0.212766029762012
7511,12,102251,-0.0587496646251047,0.050230229837533,0.242947983222679
7512,12,103019,-0.0500729869934091,0.0505290587333709,0.32237701842679
7513,12,103659,-0.0219734389461621,0.0995890192280347,0.825499389512582
7514,12,103886,-0.0715094103820912,0.0504642760446335,0.157356003895444
7515,12,105616,0.0572818429004212,0.0770053729204705,0.457451099051528
7516,12,109468,-0.056982506095788,0.0528026774233464,0.281253484911497
7517,12,111438,0.0105016812538055,0.0510952148642641,0.837275285396722
7518,12,112028,0.0236692005155921,0.0511680514124306,0.643952086703744
7519,12,112101,0.00744561999712445,0.0504506558283788,0.882756742460575
7520,12,112139,-0.00456829136766057,0.0514455577732312,0.929292359804365
7521,12,119050,-0.021542977499394,0.0531342559513174,0.685396623097596
7522,12,122034,0.0332499866627202,0.0754164678741092,0.659566167517987
7523,12,122696,0.00664943985833788,0.0527280305603948,0.899718028686864
7524,12,123487,0.0550951103356272,0.050695147798969,0.277870024145254
7525,12,123527,0.0109374859919589,0.102967880754064,0.915466309105621
7526,12,123533,0.00618852872472608,0.103201834149967,0.952217206726407
7527,12,123551,0.00618852872472608,0.103201834149967,0.952217206726407
7528,12,124218,0.00334989716563494,0.0519109732678064,0.948583489459355
7529,12,124295,-0.00904847075349502,0.0520084431703893,0.861980278645434
7530,12,126688,-0.0798155565956324,0.053389287174258,0.13581481925057
7531,12,126769,-0.0768584676310833,0.0532607412450243,0.14989022341278
7532,12,127341,-0.0126012631340799,0.0846161769511775,0.88169972798163
7533,12,127342,-0.0529810313809222,0.0567103679441974,0.350819286955654
7534,12,128383,-0.0928547763647241,0.0536572898704156,0.0844121187499778
7535,12,128716,-0.0954094417934748,0.0540044285571279,0.0781431835793227
7536,12,129214,0.216880992889701,0.109088370134037,0.0475702091148082
7537,12,130083,-0.209702765852237,0.0974537967961521,0.03208951214283
7538,12,130083,0.0636737246005734,0.114599609288209,0.578823271318213
7539,12,130108,-0.0875176640912851,0.0530768268052148,0.100060504690495
7540,12,130128,-0.0928353902004635,0.0530138529095766,0.0807880284453802
7541,12,130181,-0.0856523610032851,0.0529197614581123,0.106440955210606
7542,12,130212,-0.0899229635333239,0.0529337321993768,0.0902410355301105
7543,12,130435,-0.105056510923558,0.0529553424940905,0.0480445690587759
7544,12,130643,-0.161260068613238,0.115856867840007,0.164831918478358
7545,12,130666,-0.118963763529493,0.0571036939702504,0.0379435917969054
7546,12,130666,0.0289852216809923,0.11393403171673,0.799331943593247
7547,12,130739,-0.0964197219370884,0.05255908415924,0.0674210416369762
7548,12,130771,-0.0931974372436501,0.0526871893991683,0.0777770079402484
7549,12,130928,-0.0921448705106123,0.0530546367931605,0.0832962284536488
7550,12,131003,-0.0881422289141711,0.05289194383429,0.0965091400617067
7551,12,131008,-0.0850873256389217,0.0530721507496514,0.109776313259844
7552,12,131340,-0.078621582557747,0.0530702449570219,0.139375405546785
7553,12,131587,-0.0687978586441309,0.0536191418760998,0.200304428513162
7554,12,132130,-0.0790931334982496,0.0529578078225821,0.136196422238332
7555,12,132144,-0.0781838575673595,0.0530058299274841,0.141102555707588
7556,12,132151,-0.0781838575673595,0.0530058299274841,0.141102555707588
7557,12,132253,0.16672175835312,0.0941649893426685,0.0775022117951168
7558,12,132253,0.0671480584030635,0.129336247415594,0.603964527405041
7559,12,132610,-0.0882057083773278,0.0535543663309442,0.100441516786969
7560,12,134496,-0.0953146126438145,0.0542597703403536,0.0798470635322625
7561,12,135855,-0.114580278086892,0.055615280757688,0.0401090351530086
7562,12,135989,-0.121238208530041,0.0551809129550348,0.0286623602387323
7563,12,136208,-0.0938706532251414,0.0547198879014585,0.0871354840068943
7564,12,136289,-0.10305338889755,0.0548749722710414,0.0612098533498735
7565,12,136315,-0.0971471121818599,0.0547374472429681,0.0767953819650691
7566,12,136527,-0.0990136967830044,0.0551000963360491,0.0731936960901167
7567,12,138153,-0.0892053529100258,0.0543171644655053,0.101417287275223
7568,12,138154,-0.0870556594022824,0.0543418692149966,0.110050104936691
7569,12,139755,-0.0861869977797516,0.0552924886763576,0.119952338251976
7570,12,140997,-0.099660254065522,0.0536726208113999,0.0641699879746096
7571,12,144481,-0.0906101216285786,0.0543980789649769,0.0966630952488422
7572,12,148120,-0.0910662914507867,0.053147236118631,0.0875037142569934
7573,12,148231,-0.095666812263671,0.0531743750743588,0.0728544804242886
7574,12,150352,-0.0660004600847772,0.0550386875240871,0.231268168049397
7575,12,150435,-0.0810260658444131,0.0539133717681838,0.133760518678055
7576,12,150544,-0.0921683042198311,0.0545469109068826,0.0919669006639615
7577,12,150878,-0.191031000957206,0.203495919414688,0.348502984231567
