SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5651,9,179719,0.297736587729993,0.284573263666494,0.296158563290299
5652,9,180087,-0.152248439275011,0.143324874453754,0.288843343001317
5653,9,180128,-0.141369578805735,0.143260301964458,0.324415513220879
5654,9,180379,-0.125141856523613,0.147857575719967,0.397921109450473
5655,9,183268,0.46866606031965,0.304292191257512,0.124411334462097
5656,9,183658,-0.0985781187856429,0.145537634463579,0.498635410098586
5657,9,187970,-0.0947756400959067,0.142878031618805,0.507550577047215
5658,9,189329,-0.0528117442228586,0.143381142727701,0.7128470943357
5659,9,189688,-0.0895639177136256,0.143826156655679,0.533868351951688
5660,9,190020,-0.0694587278446276,0.1428379214221,0.627072862934623
5661,9,193013,-0.15022264557729,0.142779531193528,0.293459534868912
5662,9,195445,-0.0283349240867066,0.156871152672097,0.856765224188053
5663,9,195510,-0.038720050282706,0.155504501224331,0.803508429176413
5664,9,196154,-0.138203615410733,0.142451780402426,0.332621936417564
5665,9,196626,-0.290000370473727,0.287907565276993,0.314495456511828
5666,9,197752,-0.14056789226056,0.143094763136661,0.32660453539666
5667,9,197820,-0.119800265460902,0.144629828308099,0.408047074215195
5668,9,198256,-0.131694936916716,0.145574739030825,0.366265100659341
5669,9,198256,-0.772928525095892,0.789239903023994,0.328086259852294
5670,9,198339,-0.192550563098336,0.142676360981747,0.178021446903131
5671,9,198850,-0.179768680767301,0.145236192294654,0.216624806176292
5672,9,199162,-0.213463944852671,0.142392607802098,0.134735641571423
5673,9,199377,-0.198670718239628,0.142051419601925,0.162815957003187
5674,9,200074,-0.202609838868165,0.142233354031486,0.155188417908392
5675,9,200287,-0.218312453779112,0.143444506665336,0.128921955653413
5676,9,201408,-0.20570666134991,0.142703868600631,0.150331896369093
5677,9,201606,-0.262991551157467,0.14203211964289,0.0649132432236351
5678,9,204151,-0.222616611447727,0.142552386768948,0.119267027974453
5679,9,205209,-0.395634626281641,0.284154429631939,0.164701189465768
5680,9,210740,-0.246412952665452,0.142855846253033,0.0854196409591895
5681,9,210783,-0.207288469788628,0.143255559001736,0.148788879550789
5682,9,211109,-0.187909555452338,0.142494599905937,0.18811979142565
5683,9,211688,-0.203666847800143,0.142632628607532,0.154201263012698
5684,9,213938,-0.213563030847765,0.143416218636873,0.137350327414462
5685,9,215328,-0.150193291561919,0.142621301287092,0.293019322385435
5686,9,215997,-0.14964367024882,0.143477236511789,0.297672000352812
5687,9,216548,-0.150136329998716,0.145312396436119,0.302219041821277
5688,9,219192,-0.260468376319969,0.141768215755588,0.0670085037321163
5689,9,222260,-0.265830638746593,0.141956175446874,0.0619466417335205
5690,9,222580,-0.304312970293662,0.144058998055491,0.0353523495258427
5691,9,222583,-0.304312970293662,0.144058998055491,0.0353523495258427
5692,9,225578,-0.277252470360815,0.144403510831327,0.0556654911120391
5693,9,226182,-0.273004525971797,0.144435947726518,0.059557879600672
5694,9,226305,-0.216598411639817,0.143213082051637,0.131321629151527
5695,9,231496,-0.198879766804479,0.143266325638116,0.165957005374757
5696,9,232338,-0.175743716791267,0.14236830119799,0.217863797205239
5697,9,232470,-0.195055706944246,0.142317314668992,0.171380214140591
5698,9,232692,-0.196219496780572,0.142503571527338,0.16940201569557
5699,9,236476,-0.204644626836856,0.142231855921376,0.151090394162404
5700,9,239129,-0.217445402329037,0.143000467901521,0.129257384815602
5701,9,240673,-0.217295878895849,0.142189950043694,0.127356333855264
5702,9,241200,-0.158839350540669,0.177555632082284,0.371616275154271
5703,9,241201,-0.032273736163523,0.1538918790521,0.83400957449352
5704,9,242937,-0.220694247525108,0.143378698563419,0.124641563704304
5705,9,243115,-0.24621922847634,0.142045064378368,0.0838999102052747
5706,9,243230,-0.219295517535973,0.142981007481902,0.125989657731814
5707,9,243307,-0.237403544002912,0.142892182027268,0.097517467874267
5708,9,243521,-0.237367941526529,0.142482677163495,0.0966119694296672
5709,9,243529,-0.237367941526529,0.142482677163495,0.0966119694296672
5710,9,243574,-0.203402716091347,0.143038382845944,0.155904865017888
5711,9,243694,-0.245911817495823,0.142443897045675,0.0851546054165247
5712,9,243723,-0.245568148072542,0.142850796039521,0.086481313386477
5713,9,243786,-0.225318592762292,0.142954476167253,0.115885526172856
5714,9,243799,-0.174684020216474,0.143767587182345,0.225161179202653
5715,9,243866,-0.183166969114132,0.146085056332163,0.210730670942588
5716,9,243951,-0.506144147040272,0.286114760831208,0.077753161629838
5717,9,244149,-0.22300134130681,0.142550683269594,0.118627803878711
5718,9,244280,-0.229555178667832,0.142124101292253,0.107166380117531
5719,9,244304,-0.217281918058658,0.142573431204067,0.12840405079112
5720,9,244502,-0.220146133367919,0.142166264424494,0.122395163568372
5721,9,244863,-0.2572135031481,0.142589038317764,0.0721025120220616
5722,9,244901,-0.210002533113336,0.142407187815407,0.141194597216477
5723,9,244951,-0.193068802295348,0.142270944230994,0.175632358655833
5724,9,245431,-0.214495115155013,0.142183977126115,0.132302038620641
5725,9,245886,-0.188299924595757,0.15365679476426,0.221219752477557
5726,9,245890,-0.196018700682564,0.154195801048676,0.204482984466504
5727,9,247491,-0.128689156303907,0.246556223075626,0.602034935292343
5728,9,247492,-0.128689156303907,0.246556223075626,0.602034935292343
5729,9,247495,-0.290459152216741,0.286807949476841,0.311882558522937
5730,9,247527,-0.194821314891522,0.858738183332003,0.820656711942455
5731,9,249562,-0.134122054794362,0.142707320816702,0.347942269988534
5732,9,249625,-0.121053294366263,0.160202776179684,0.450377698197326
5733,9,249795,-0.107943415694636,0.143174993642712,0.451395977544548
5734,9,250484,-0.170644964801636,0.142406134266356,0.231604971247981
5735,9,250581,-0.160191304654916,0.142440529292955,0.261514709487637
5736,9,251030,-0.100474571054148,0.142541292044772,0.481349442878109
5737,9,252109,-0.134168099378536,0.142496434921452,0.347064880414105
5738,9,252323,-0.173807590098313,0.14234802880977,0.222899200700755
5739,9,253139,-0.130686310567302,0.142296898869056,0.359033495790548
5740,9,253318,-0.134499387425261,0.142882854718679,0.347181400692874
5741,9,254003,-0.267354226787037,0.146825530611326,0.0694689018833534
5742,9,254025,-0.332028144211262,0.175019360409305,0.0586314999112304
5743,9,254027,-0.218568021206638,0.145647278269137,0.134335669391394
5744,9,254091,-0.173519093974567,0.142546290964265,0.224309919506835
5745,9,254108,-0.15488549260515,0.142803948650453,0.278838017121114
5746,9,254153,-0.1770236338896,0.143158318574589,0.21707312482557
5747,9,254311,-0.164796480860949,0.142378386446796,0.247869362573133
5748,9,254315,-0.172425939588139,0.14276741194532,0.227955761101246
5749,9,254336,-0.188415979736975,0.14269880612241,0.187565201207408
5750,9,254355,-0.181927129245642,0.142722657348097,0.203257434492915
5751,9,254492,-0.181455268106207,0.142348002075815,0.203243252101019
5752,9,254600,-0.148937322924074,0.142858161419074,0.297868447406034
5753,9,254891,-0.165274168577813,0.147930872950761,0.264651898002847
5754,9,254964,-0.149412154828781,0.148694663454228,0.315669274679145
5755,9,255025,-0.102160759601322,0.148811688129418,0.492842052819499
5756,9,255387,-0.182962258626528,0.142535439071875,0.200114656870655
5757,9,256041,-0.137812523356503,0.149041889091177,0.355776363419277
5758,9,256045,-0.160262228030857,0.150051583306535,0.286228903299722
5759,9,256304,-0.12390159926278,0.143742416507945,0.389289389421776
5760,9,257336,-0.139170773674545,0.142858843632801,0.330632366209005
5761,9,257350,-0.134949155524468,0.142659949829068,0.344821225036548
5762,9,257464,-0.286855279011354,0.287916490844671,0.319779977635647
5763,9,257464,-0.399020506468564,0.349743260676282,0.254686833562797
5764,9,257480,-0.181270016154071,0.158148353610625,0.252487814292351
5765,9,257531,-0.154841984325946,0.145810898662386,0.288990268209669
5766,9,257575,-0.18004583386301,0.144377602989488,0.213206575250967
5767,9,257591,-0.153491167096504,0.144344926349202,0.288343887190755
5768,9,257605,-0.123719613005477,0.145148397503472,0.394588699975513
5769,9,257815,-0.124890820298327,0.142685896749025,0.38201403473434
5770,9,258080,-0.114725639404794,0.142737156732002,0.422079648870623
5771,9,258259,-0.119496854498904,0.14314899526849,0.404410358721786
5772,9,258345,-0.180984502934152,0.143180928596773,0.207054510812987
5773,9,258661,-0.171067931068669,0.142350681575908,0.230271444826688
5774,9,258900,-0.138109807115396,0.142449790433222,0.332943022422949
5775,9,259952,0.139226298378249,0.176050975527901,0.429574507035004
5776,9,260947,-0.712777320126887,0.306547058708851,0.0206286403743527
5777,9,260947,-0.231043309959428,0.234595643181074,0.325368545809318
5778,9,260986,-0.187040394746981,0.145626710718301,0.199850422519965
5779,9,261156,-0.201102691817144,0.143257534800479,0.161262173180379
5780,9,264604,-0.174115568464677,0.143615667355342,0.226180922223984
5781,9,265537,-0.0793939137656438,0.143227895480985,0.579711692383802
5782,9,266567,-0.104629541638055,0.142344492221512,0.462800410930882
5783,9,266879,-0.119669344680533,0.142517275483285,0.401654419205596
5784,9,267323,-0.0798448056698225,0.142632181218813,0.575974196670207
5785,9,267437,-0.0698483851407101,0.142599854408507,0.624564922793586
5786,9,267785,-0.0938217069643315,0.14317131250585,0.512694489101275
5787,9,267870,-0.0209785414960506,0.202395757487598,0.917505101153254
5788,9,268262,-0.0923972118792597,0.142664707229098,0.517630455007314
5789,9,268351,-0.105499659689772,0.142531006509865,0.459678277881647
5790,9,268440,-0.213787407349562,0.168523434208724,0.205422698485571
5791,9,268445,-0.155129430424382,0.144147204560161,0.282578336344622
5792,9,270121,-0.180097390947639,0.14214396069668,0.205988063547247
5793,9,270686,-0.264013072085591,0.259421598071699,0.309518067296242
5794,9,270827,-0.145801457523729,0.144069986646213,0.312222483696499
5795,9,273029,-0.156138187850507,0.143653432160275,0.277818698132051
5796,9,273060,-0.157673610453204,0.14283160037239,0.270382961786481
5797,9,273430,-0.171587379939466,0.142402926263106,0.229032561478958
5798,9,273993,-0.123172594956953,0.144752359411463,0.395390939402415
5799,9,276483,-0.177129667135777,0.142363435378532,0.214248678413451
5800,9,276759,-0.160010860731302,0.142229947258961,0.26134692653794
5801,9,280761,-0.161064460011494,0.142596726776485,0.259449608739136
5802,9,280878,-0.126180439391856,0.143508957548267,0.379863156768531
5803,9,281757,-0.133280625924105,0.142886089963492,0.351573508670315
5804,9,282224,-0.174424519758113,0.142543160520738,0.221896251760347
5805,9,283213,-0.226231408187125,0.143192760383727,0.115023506983231
5806,9,283290,-0.207085917847947,0.142947906325427,0.148314367232686
5807,9,286125,-0.199232570922069,0.142138942537287,0.161891020826372
5808,9,287755,-0.0942306197098925,0.172381179134214,0.584970754702845
5809,9,289043,-0.0207970213137815,0.143221132284594,0.884628603961058
5810,9,289127,-0.00995528151493466,0.142532960172157,0.944356205811779
5811,9,289513,-0.042637863441222,0.143254043292424,0.766154468272421
5812,9,292353,-0.0355651654590847,0.143174280791351,0.803965737977765
5813,9,294986,0.0466748052988782,0.14279988608585,0.743971551358701
5814,9,296974,0.0223376143080013,0.14318185779786,0.876115347715907
5815,9,298782,0.0270282365594086,0.142459538594392,0.849633123328334
5816,9,299767,0.026661917293779,0.143264989666019,0.852471581700239
5817,9,300482,0.0448070098855133,0.285273175781717,0.875281819556338
5818,9,300559,0.366154566208696,0.284400954000623,0.198777809101764
5819,9,303507,-0.0368224859431617,0.143302992891719,0.797362862732074
5820,9,303589,-0.0510682168314273,0.143290616716045,0.721756870531007
5821,9,303690,-0.0455748427413259,0.145798698250846,0.754778695374883
5822,9,304133,-0.0335879787894574,0.143524332992981,0.815102875298698
5823,9,310366,-0.0279012315257768,0.143081551081992,0.845503332866226
5824,9,310436,-0.0441691813887761,0.143352932658601,0.758176596884405
5825,9,310500,0.268849229362349,0.293641248444788,0.360517286747912
5826,9,314400,-0.0767242974622016,0.142877073984977,0.591609253983269
5827,9,314913,-0.0721459261682358,0.142513588067523,0.613004942477311
5828,9,315623,-0.00523823178059912,0.143088985778804,0.970818089338483
5829,9,317005,-0.105938246089058,0.143141675763782,0.459735101176826
5830,9,317752,0.0291445125906868,0.285368761194568,0.91871203091392
5831,9,322200,0.00330693057515608,0.143316286079658,0.981604001133763
5832,9,323432,0.0880327456421811,0.143062426621003,0.538723418871261
5833,9,324397,0.195694520482479,0.491667478994845,0.690854502277659
5834,9,324487,-0.117906914802949,0.337094396915315,0.726716765663358
5835,9,324521,0.669766592657124,1.20611105411272,0.579033767212784
5836,9,328426,0.0715268960756799,0.142912964206203,0.617040079996305
5837,9,330193,0.0514353621831883,0.143567727365444,0.720358788931521
5838,9,330993,0.0934191443346151,0.144339788740798,0.517912254484719
5839,9,334143,0.149127367702585,0.143264326515569,0.298622923300233
5840,9,334329,-0.156722698208824,0.212480522503687,0.461255952734222
5841,9,334958,-0.0131401188298077,0.142909998383211,0.926792454291259
5842,9,336040,-0.0923497807967553,0.142779743993019,0.518182440039625
5843,9,338275,0.073319672996476,0.143024700356673,0.608526278458668
5844,9,338651,0.0821465276275104,0.143182536939793,0.566523378852527
5845,9,338765,0.103751434152334,0.143183772631245,0.469175429010034
5846,9,338787,0.115112320535815,0.143140955764753,0.42182931807075
5847,9,340588,0.18852348378903,0.142288211221325,0.186047728438525
5848,9,341341,0.17404180516852,0.143301609257809,0.225363338237799
5849,9,342354,0.117260576162498,0.146064779210052,0.422631420959706
5850,9,342479,0.150050588057966,0.143476032586644,0.29635818372052
5851,9,347652,0.128096780271846,0.142935810729861,0.370765252245246
5852,9,349076,0.117270028447582,0.143204347607778,0.413396008334549
5853,9,349097,0.0852415824200786,0.143080833757649,0.551718538009876
5854,9,349116,0.0744603945361481,0.142728191717328,0.602210798012092
5855,9,350262,0.0133885402517449,0.144009516436048,0.925980271163844
5856,9,351490,0.0664924996073731,0.143037552365058,0.642318008030688
5857,9,352621,0.115852577751855,0.14405757593351,0.421816821556614
5858,9,353047,0.064779539199496,0.143914574506925,0.652896657110586
5859,9,354047,0.0565125913707112,0.142932016351132,0.692800617232462
5860,9,354832,0.0541802197745666,0.143060196172394,0.705121076731574
5861,9,354867,0.0393224984210079,0.142987911815895,0.783472706009417
5862,9,354924,0.0345249010904965,0.14325682078936,0.809694993403689
5863,9,354945,0.0358939853469815,0.142628777846191,0.801450175548498
5864,9,355716,0.203616078702788,0.380775248472785,0.59316572501828
5865,9,355815,0.0610629788110966,0.172346179897531,0.723322454168675
5866,9,356037,0.0792653821311605,0.145621272713651,0.586561114706052
5867,9,356207,0.0305089338223559,0.144034478080838,0.832372141824373
5868,9,357150,0.0322976030904616,0.143535466423341,0.822097967520911
5869,9,357800,0.0215630332925645,0.143264008757251,0.880446205790816
5870,9,358570,0.0513540418395425,0.143290327332856,0.720264548260027
5871,9,360441,0.0368405223549368,0.142634829562399,0.79633702326278
5872,9,362255,0.00598037271525431,0.143152392931949,0.966700672830074
5873,9,362570,-0.0802235197270176,0.157031314848733,0.609757283484879
5874,9,362775,-0.00909419166261013,0.142907503771042,0.949295362311965
5875,9,362828,-0.0193153107944768,0.143149055294405,0.892742970053162
5876,9,363043,0.503355006344359,0.454399210524761,0.268729451700242
5877,9,364558,0.0467318516254117,0.164094790250215,0.77597531907995
5878,9,365655,0.0287071706942065,0.142927253090845,0.840930270860942
5879,9,365725,0.0186791871238421,0.142671791548768,0.895909868506945
5880,9,365942,0.014822998892783,0.142531761560937,0.917230103462469
5881,9,366733,-0.035421796521941,0.143846703119804,0.805634280813246
5882,9,367364,0.00757059461460429,0.147483138142272,0.959090056663626
5883,9,367860,0.0390665237422554,0.143489533743702,0.785580950073385
5884,9,372204,-0.0792718392320382,0.143310112024588,0.5805115529091
5885,9,372443,-0.0354348804237571,0.142707741797621,0.804043712504893
