SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7606,12,194466,-0.178241216247425,0.0584174827638304,0.00245213439039331
7607,12,196147,-0.190574197393855,0.0595120368592759,0.00148736826488423
7608,12,196515,-0.18802013236581,0.0589526888968844,0.00155360902408372
7609,12,196591,-0.163902885326871,0.070731775449662,0.0210619061669073
7610,12,196695,-0.179339759352202,0.0604784173431468,0.00322905189940275
7611,12,196779,-0.38800956349091,0.117553455341195,0.00106283090523948
7612,12,196991,-0.198054664404691,0.0584678624839416,0.000785129410391513
7613,12,198501,-0.139615150802662,0.0601674651806534,0.0208863926896399
7614,12,203413,-0.121069831154778,0.0589414597252379,0.0407050106024392
7615,12,203926,-0.132270264673462,0.0586920721886843,0.0248324406047242
7616,12,205111,-0.121982508571755,0.0586956918976561,0.0384112772562799
7617,12,206648,-0.118267692900129,0.0586119202674334,0.0443672885592731
7618,12,207339,-0.121072712112421,0.0591106292158023,0.0412758708166944
7619,12,207362,-0.11056582708794,0.0589340657987409,0.0614673853677562
7620,12,209969,-0.108862000484192,0.0586132971465647,0.0641022956303106
7621,12,210162,-0.10716922649397,0.0585739655924284,0.0681471705498304
7622,12,210685,-0.127240355989445,0.0584340695780853,0.0301047995152708
7623,12,211932,-0.137209841157916,0.0647795867306108,0.0348647389825573
7624,12,211932,0.114597556458263,0.136658602335386,0.40227913772925
7625,12,212271,-0.11550489959641,0.0582256743419218,0.0480585469470054
7626,12,212855,-0.063208894185256,0.0592487056324931,0.286773136612907
7627,12,213290,-0.0810988187129891,0.0586795767947399,0.167826543276213
7628,12,221481,-0.0595713284928339,0.0591745050792784,0.314765644175454
7629,12,222714,-0.0399883932770768,0.0582672792561917,0.492979241691621
7630,12,222718,-0.0495076548906139,0.0585552418250903,0.398412093238377
7631,12,222736,-0.0479256734443959,0.0590286032304355,0.417392753780152
7632,12,222754,-0.049210033819111,0.0596063565332729,0.409597899318879
7633,12,222808,-0.10896501873656,0.116370182494188,0.349725205913126
7634,12,224908,-0.0116954036563718,0.0609283849585501,0.847889169052457
7635,12,226560,-0.0154731064801414,0.0598713992304196,0.796218714102893
7636,12,228284,-0.0241814319153307,0.0584373264472544,0.67927104648073
7637,12,228374,-0.0159003267633001,0.0585531133385744,0.78612378351363
7638,12,229358,0.0189627100575323,0.0583968549381345,0.745584264891891
7639,12,230601,0.0288681891127546,0.0600235036546073,0.630851354791706
7640,12,230908,0.0459369089324361,0.0584779706005345,0.432662716364278
7641,12,231625,0.0762668200572514,0.0629312079326246,0.226358249922766
7642,12,234472,0.0701797847674163,0.0618107767685808,0.256979227475336
7643,12,234505,0.0715271643529288,0.0595948576800706,0.230857295254463
7644,12,234548,0.0541797905822725,0.0590380341787939,0.359397324653953
7645,12,234822,0.0358621696659088,0.057934976327118,0.536310852743819
7646,12,234859,0.0328783357323808,0.0581041079183916,0.571853787933015
7647,12,235026,0.0362186530615242,0.0584215789243262,0.535688482275027
7648,12,235332,0.0746126851386428,0.057924006334466,0.19855022165739
7649,12,236188,0.135174573241168,0.0578422584444181,0.0200003171110785
7650,12,236470,0.131403917051288,0.0576334898418749,0.0232040374107428
7651,12,236714,0.104305795882191,0.0578041131698483,0.0720098155531402
7652,12,237173,0.116172163087573,0.0579058356998947,0.0455946397496057
7653,12,238727,0.125712627418022,0.0576066056272365,0.0297490413634776
7654,12,239002,0.120147757281429,0.0582085416127981,0.0397393154102479
7655,12,240376,0.118289476490846,0.0585205315451217,0.0439995822324227
7656,12,241045,0.127799132299896,0.0576282335460351,0.027215087366426
7657,12,241614,0.131414633909974,0.059471702028076,0.0277672970612408
7658,12,243827,-0.131712344784472,0.0844348284230937,0.119672684501303
7659,12,243991,0.104647249104691,0.0588074374345098,0.0760197369785294
7660,12,245256,0.109940819836505,0.0740010618631512,0.138260141911091
7661,12,245473,0.109047615141064,0.0580981394154348,0.0613488136764924
7662,12,246924,0.114547432812275,0.0579944725581904,0.0490305298411361
7663,12,247888,0.141779763843615,0.0579410617871796,0.0148934200794839
7664,12,248056,0.138182509817664,0.0593420071921657,0.0204455340815119
7665,12,248515,0.156490520051683,0.0597199874360826,0.00916196331474507
7666,12,249601,0.0963470805033973,0.0582558111235971,0.0990444508073122
7667,12,249723,0.114390028343149,0.0576379654101925,0.0479594971122407
7668,12,250868,0.126143439081043,0.0624081972066989,0.0440067547013691
7669,12,251134,0.10281703076109,0.0595829606984115,0.0852924794916146
7670,12,251728,0.107617555824809,0.0577698161197748,0.063311219747978
7671,12,251868,0.0981316927810867,0.0578176493446487,0.0905285663799645
7672,12,253093,0.0610782186337628,0.0789694723314956,0.439779124917004
7673,12,253770,0.0595449438873462,0.0588912035766522,0.312660721989317
7674,12,254014,0.0486475211797611,0.0582160182211383,0.403923787288592
7675,12,256127,0.0413400576026057,0.0589734935358514,0.483768659740375
7676,12,259721,0.0924859450322573,0.123577625105765,0.454715063029202
7677,12,259721,0.0419526093556937,0.315360977884911,0.894245108689198
7678,12,259766,0.0177275028966995,0.0599651836425112,0.767686535443783
7679,12,260220,0.0255136180294291,0.0581145902624126,0.660913765572812
7680,12,260852,0.0529905269810359,0.0581564697794352,0.362826721729108
7681,12,260932,0.0694775497673374,0.0582588693845554,0.233840380874376
7682,12,261503,0.0515743052977388,0.0580656050035711,0.37503395732909
7683,12,262552,0.0674012707578693,0.0579297059759756,0.245412143094151
7684,12,263103,0.0651668340150766,0.0592254905753383,0.271943651879435
7685,12,265316,0.0328273091084742,0.0641243119430916,0.609018474499927
7686,12,265316,-0.136326194074089,0.390398391498695,0.727149151309096
7687,12,266631,0.0376351314264036,0.0584270250698048,0.519903546080306
7688,12,271300,0.0509581644990492,0.0586566598968323,0.385572369076875
7689,12,271394,0.046326324060202,0.058067054884433,0.425518634256307
7690,12,272038,0.0424032338774036,0.0580810845966623,0.465831852970888
7691,12,274242,0.0296669497426964,0.0581802250480426,0.610429907663641
7692,12,275222,0.0495707413642052,0.0578953462108985,0.392460863538648
7693,12,275647,0.0706047616665104,0.0578334702408729,0.222965694562545
7694,12,276459,0.0643385546859613,0.0583511022009583,0.27094737404525
7695,12,277526,0.0365947637061397,0.0587857756217133,0.534008137436526
7696,12,279975,0.0246078922495963,0.0577961718747214,0.670534717167898
7697,12,281400,0.0395002051912788,0.057955764015869,0.495965477667709
7698,12,281460,0.0597357514638898,0.0585447964361597,0.308264759052729
7699,12,281802,0.0363136182635892,0.0713591786179489,0.611150724829735
7700,12,281805,0.100898088299116,0.116390786874298,0.386590777825502
7701,12,282684,0.0526316834950762,0.0818443211952806,0.520595733625743
7702,12,282691,0.0604018057669251,0.0828994347554628,0.466720035207513
7703,12,282692,0.0666171081588408,0.0783542037803124,0.395787606021467
7704,12,282693,0.0608930246412843,0.0800261017885369,0.447216090548508
7705,12,282769,0.0497285358866536,0.0594241677753364,0.403248521609124
7706,12,283368,0.0544718306431751,0.0581303198450204,0.349366284815428
7707,12,283720,0.103104520617035,0.0625547988453071,0.100195766575083
7708,12,284459,0.0285002781488409,0.0583041115557175,0.625271931705989
7709,12,284882,0.0443921421128441,0.0582424067531922,0.446451869501905
7710,12,286066,0.0490823494909014,0.0578375632249205,0.396665589230602
7711,12,289576,0.0706648934833905,0.0578993649943311,0.223098428076503
7712,12,290595,0.0709552574985749,0.057928732072832,0.221440325812869
7713,12,290718,0.0721084115431917,0.0579246980989389,0.214007289684731
7714,12,290736,0.0656936299834099,0.0577826331050236,0.25634724628948
7715,12,291984,0.085186594578289,0.0609263621586276,0.162934030919893
7716,12,292112,0.0857610477351371,0.063263006391464,0.176084493633072
7717,12,292251,0.0666275611293403,0.0583551082241436,0.254327460005707
7718,12,293404,0.0602930157808015,0.060680054283341,0.321087701910209
7719,12,294765,0.0892449015913327,0.0578754993215342,0.123965831816727
7720,12,299795,0.0941536217584258,0.0580287869949889,0.105581986351104
7721,12,300917,0.109730173671481,0.0580757093952508,0.0596530900273406
7722,12,301172,0.124027255290862,0.0578886375844598,0.0328355975762438
7723,12,301957,0.0868535954800644,0.0580326470626558,0.135382228768516
7724,12,301966,0.0866945546331132,0.0581934602838658,0.137179067031405
7725,12,303253,0.0622985128253686,0.0588865124995958,0.290805318341136
7726,12,310274,0.0796486795420586,0.0591576161698552,0.17904362276746
7727,12,311616,0.0799865207087867,0.0579632499432883,0.168474693619998
7728,12,313965,0.0900935897482897,0.0582563565808334,0.122879314491701
7729,12,316991,0.0664824810651289,0.0580226560639198,0.252653206642073
7730,12,320775,0.0452748183965261,0.0579869555056131,0.43545756725694
7731,12,320834,0.0553490901715624,0.0583017316982718,0.343089147124145
7732,12,321460,0.0928888652296091,0.0579142735100382,0.109629780524415
7733,12,322104,0.142760955546463,0.070680016673856,0.0441570906024893
7734,12,322765,0.102645091325664,0.0580379335958301,0.0778265255608798
7735,12,322893,0.117115044442495,0.058186236762203,0.0448986032519104
7736,12,324002,0.0765902590044778,0.057791269679075,0.185931721511516
7737,12,326764,0.0865762497613646,0.0577513207284761,0.134735854909516
7738,12,327439,0.102632843681862,0.0598028452775342,0.0870052151338056
7739,12,327719,0.173157260635224,0.3862267537392,0.654189695201287
7740,12,331041,0.0101797972930507,0.0585524768647316,0.862076976769
7741,12,331113,-0.00447187275198313,0.0580558135330212,0.93864560070465
7742,12,334170,-3.2420534276531e-05,0.0581859074803409,0.999555742446276
7743,12,336413,-0.00347941737098489,0.0588478812409432,0.952885510461887
7744,12,336436,-0.0025211682220119,0.0584077622861169,0.965594449143576
7745,12,340645,-0.0408602004187565,0.058440625250518,0.48490334770935
7746,12,341809,-0.100743725744569,0.0577730982625273,0.0820675251977964
7747,12,342319,-0.071003392410804,0.0578834825504179,0.220767698159702
7748,12,342533,-0.0712240092398779,0.0580975644992546,0.221039237795826
7749,12,344627,-0.073489940813957,0.0576876347621458,0.203526743878607
7750,12,344703,-0.0809623109890068,0.0578850972907551,0.162789072918215
7751,12,345286,-0.0951168680519571,0.0581627455846993,0.102865507874379
7752,12,345678,-0.0784009837564966,0.0579015342788075,0.176589861302973
7753,12,345797,-0.0885930524311055,0.0579555670670882,0.127249889069132
7754,12,346208,-0.0722668935102849,0.0598065264858172,0.227723575856518
7755,12,347029,-0.103588415874433,0.057885092441607,0.0743829766394239
7756,12,348244,-0.0889411727708723,0.0579184082183467,0.125525246777486
7757,12,355621,-0.0592116869655203,0.061740774001767,0.338196498619124
7758,12,355836,-0.0794847295068256,0.0588278715562339,0.177515706339305
7759,12,356572,-0.0659444885154291,0.0590698372752773,0.265018087019805
7760,12,360406,-0.0841884099430193,0.0579755536053619,0.147351909670627
7761,12,362214,-0.0661064254465331,0.0583243656837209,0.257804063079647
7762,12,362425,-0.0661411471801759,0.0585058476648222,0.259031054599276
7763,12,364406,-0.0749977910961199,0.0581576727340561,0.198047840366111
7764,12,364988,-0.0612920903164219,0.0583223690460411,0.294014656208313
7765,12,365389,-0.100880215135703,0.0613124755972638,0.100788642306508
7766,12,367673,-0.0797275084776357,0.0580662612409108,0.170610338374063
7767,12,367859,-0.074314966190018,0.05864803076783,0.20594238470026
7768,12,368150,-0.0698016461352964,0.0581424482888672,0.230739282531562
7769,12,369495,-0.0708637747130186,0.060673047334361,0.243610590812945
7770,12,369873,-0.0758596055297264,0.057866027695069,0.190726030980284
7771,12,371279,-0.0571711076536457,0.05812297641882,0.325974498561622
7772,12,371365,-0.0564482294409414,0.0584731325255053,0.335020220684741
7773,12,371483,-0.0790758395487122,0.0624201960514148,0.20605092215212
7774,12,372955,-0.0339236767771839,0.0587807512964373,0.564224776281695
7775,12,373553,-0.065234702794038,0.0612455096052908,0.287543089145403
7776,12,376948,-0.0523490183367202,0.0581748353691803,0.368809935960209
7777,12,379144,-0.0408973644457166,0.0588789339838511,0.487762313040504
7778,12,379244,-0.0638699556026744,0.0588479775031432,0.278512550321045
7779,12,379289,-0.0479195095164467,0.0586225402901554,0.414237157940728
7780,12,379634,-0.0264014542770373,0.0591471126843153,0.655604208051321
7781,12,379693,-0.0327529925903299,0.0582684290798102,0.574401021680746
7782,12,379794,-0.0343157315002631,0.0583826311502867,0.557060507300813
7783,12,379800,-0.0400650774513494,0.0584704152945573,0.493655029943751
7784,12,379874,-0.0386122686515639,0.058712409388954,0.511191086018802
7785,12,379915,-0.0285356237675306,0.0586298712840078,0.626767366692098
7786,12,379925,-0.0385536457134882,0.0587420911693206,0.512045441804849
7787,12,380248,-0.0230801213434794,0.0581354815124383,0.691603128167334
7788,12,380270,-0.0273874042515598,0.0582958343194818,0.638787734427733
7789,12,380619,-0.0163828117558368,0.0581419205315029,0.778282841294434
7790,12,381157,-0.0329034839895868,0.0582184352014141,0.572315151848178
7791,12,381256,-0.0324892849992005,0.0580968812398997,0.576362124618117
7792,12,381370,-0.0234079705779139,0.0581795120306856,0.687677013863625
7793,12,381823,-0.0180793319922408,0.058376127825102,0.756968649156808
7794,12,381898,-0.0284182070107574,0.0581029262916742,0.625073851088247
7795,12,381902,-0.0284182070107574,0.0581029262916742,0.625073851088247
7796,12,381911,-0.0147087174233421,0.0581644487977237,0.800506923531061
7797,12,382117,-0.0442773537324171,0.0581701476511379,0.447063890015962
7798,12,382258,-0.0186620590916455,0.0583994699826179,0.749491916592779
7799,12,382278,-0.0112769493801229,0.0597624046684287,0.850439225503599
7800,12,382340,-0.0164409364503032,0.061132012402944,0.788131800571788
7801,12,382385,-0.0799858327687752,0.0630300261284279,0.205273032865511
7802,12,382405,-0.0526431454058543,0.0604224807024119,0.384209270735049
7803,12,383137,-0.0209210157188351,0.0594267236212977,0.725012884385789
7804,12,383826,-0.0174367317975511,0.0583963298749908,0.765426344461526
7805,12,384824,-0.0202248346102078,0.0586316040764119,0.73033915585998
7806,12,386305,0.0252311776565612,0.119000142324205,0.832208768848763
7807,12,387634,-0.0183420336321818,0.0584588348652002,0.753888788186499
7808,12,388695,-0.0323644809232201,0.058971516079304,0.583479038907877
7809,12,394590,0.020331269869926,0.0588329559789066,0.729867073881034
7810,12,397486,0.0323033806090226,0.058514171394249,0.58125603210962
7811,12,397605,0.0291093866115522,0.0602781153930284,0.6294533195856
7812,12,399145,0.0124561652520891,0.0587246285775061,0.832142518801727
7813,12,401564,-0.0125785592508227,0.0589972130581442,0.831289373926511
7814,12,407847,0.0144326376643816,0.0589844331195455,0.806842096744611
7815,12,408660,0.017077947735649,0.0580887640569028,0.768932652049839
7816,12,411161,0.0284999976277933,0.0582013463453151,0.62466497704534
7817,12,413007,0.0229722470909558,0.0589579606508462,0.69703940211433
7818,12,413638,0.0147583002079042,0.0590455471852404,0.802773168368203
7819,12,414413,0.0128295116782169,0.0581888439463263,0.825624333792533
7820,12,415279,0.011529969879271,0.0587418268720055,0.844502309263335
7821,12,415537,0.0220467121453787,0.0592287093767377,0.709944853442407
7822,12,416026,0.0336866254677855,0.0584000697459285,0.564425268886472
7823,12,416918,0.0382424878039598,0.0580892670311229,0.510748813256716
7824,12,417289,0.0479656725416245,0.0580743666114994,0.409398622628655
7825,12,417956,0.0156008044541801,0.0578823708766064,0.787682409257755
7826,12,418313,0.0313037086054079,0.0584296245225845,0.592468291063287
7827,12,418844,0.0393800806340746,0.05824703087053,0.499427890764979
7828,12,418928,0.025482979290704,0.0581858424112264,0.661684292385659
7829,12,419081,0.0451269386063359,0.0579909594223361,0.436988908413423
7830,12,419261,0.0513420842320368,0.0583036977474508,0.379134904808783
7831,12,419264,0.0532110058092291,0.0582158808696997,0.36132546978102
7832,12,420304,0.0480987764797757,0.0581462457324064,0.408680567581132
