SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5440,9,20738,0.136848821370842,0.209964052531589,0.514971985945072
5441,9,25061,-0.0511478063638456,0.0945393062807315,0.588833938315059
5442,9,26439,-0.0822761046262147,0.095253575860387,0.388306973298863
5443,9,27016,-0.0380273495022938,0.100464572743634,0.705275577936309
5444,9,27196,0.220574643592128,0.17459004871925,0.207284216156363
5445,9,27399,-0.0539449053518467,0.0952282773834384,0.571427567111561
5446,9,27401,-0.056851373199766,0.0951532309732668,0.550575483551441
5447,9,32320,-0.0407852983099334,0.0966634908812792,0.67333241250308
5448,9,32732,-0.0760925687490139,0.0946079321579388,0.421768664830228
5449,9,33187,0.00331616266065182,0.105161985357959,0.974861615692761
5450,9,34142,-0.0576739453447942,0.0944136900088746,0.541682594161266
5451,9,34160,-0.0576739453447942,0.0944136900088746,0.541682594161266
5452,9,34596,-0.0561462281129153,0.0946474141683358,0.553417415386315
5453,9,35132,-0.0461450906854435,0.0946244670221419,0.626089501500646
5454,9,35156,-0.0420420344628417,0.0948986366896012,0.658022327151504
5455,9,35364,-0.0651537227408242,0.0945927928011693,0.491413502031616
5456,9,35938,-0.0500514242609196,0.0957848245189798,0.601622024144873
5457,9,36116,-0.0580795227565085,0.0966112753383556,0.548114510260266
5458,9,36369,-0.0386632859623986,0.0944054213787483,0.682388011819452
5459,9,36687,-0.0762307890063171,0.0945745898842059,0.420763133387918
5460,9,37201,-0.317222899029282,0.138743834890804,0.0228230121783678
5461,9,37379,-0.0744232316168159,0.0966682980835873,0.441884476923934
5462,9,37777,-0.0979965098955393,0.0945869152962716,0.300889315206073
5463,9,37779,-0.0870033258539532,0.0944650618434631,0.357673871555139
5464,9,39887,-0.131911094353221,0.0953545180221724,0.16742403076989
5465,9,41668,-0.125465845815608,0.0945107671075035,0.18519140782951
5466,9,42163,-0.149847068436769,0.0949532394686494,0.115435011874418
5467,9,44433,-0.0987572991833671,0.0943978950833944,0.296193228116545
5468,9,45103,-0.0558245716153252,0.101346455658281,0.582099302492853
5469,9,46709,-0.103790537707247,0.0947444578264581,0.27405380573971
5470,9,49364,-0.0517573471121896,0.0959577317131573,0.589967118859126
5471,9,49801,-0.0431551441252212,0.0946037356076423,0.648550092273459
5472,9,51500,0.138390403533555,0.206109577938078,0.502378831582211
5473,9,51605,0.124400116914861,0.217721835553973,0.56811124186614
5474,9,57000,0.116347116539839,0.0943411047653954,0.21829934071503
5475,9,57578,0.0537149639494221,0.094471765124185,0.570001241076606
5476,9,58928,0.00311013693826091,0.0946539432220399,0.973806416052463
5477,9,60132,0.0420526576502634,0.0947681016887871,0.657500454543603
5478,9,62935,0.0507315663234725,0.0965225622512162,0.599501137359024
5479,9,64645,0.064164547843759,0.0955354057998398,0.502257876013049
5480,9,66985,0.0259860074112928,0.0953119889007315,0.785288193088548
5481,9,67582,0.0449713878617308,0.0958924405692331,0.639375288689932
5482,9,68365,0.0600447431783629,0.0959988509485167,0.532064444560919
5483,9,68615,0.0761716578323903,0.0945177593734307,0.420844306974993
5484,9,69330,0.0599987059104137,0.0946137025027564,0.526397607611687
5485,9,69636,0.435303969633241,0.194783467375868,0.0260550579647132
5486,9,69689,-0.10825813770528,0.186907940341068,0.562819829968668
5487,9,69699,0.107968668995521,0.114561819299201,0.346607358181191
5488,9,69704,0.0367383334206286,0.189835424387842,0.846657350690514
5489,9,69730,0.0363326762184093,0.0965393656282085,0.706882148959917
5490,9,69757,0.0512858749562948,0.095227852979282,0.590530206936377
5491,9,69815,0.0617627525468946,0.095667593860731,0.518959522184461
5492,9,69835,0.050221074635117,0.0956944826276386,0.600047223241473
5493,9,69890,0.0552895114257888,0.0952788857083697,0.562088400849084
5494,9,69958,0.0479233529975318,0.0950301643335655,0.614367847937915
5495,9,70073,0.0227296274529739,0.0948651933036404,0.810780021581949
5496,9,70145,0.0392707425834113,0.0953473688491476,0.680684522133599
5497,9,70296,0.0421319778238398,0.0945541489963716,0.656169679686489
5498,9,70443,0.0266284157247622,0.0946929784186902,0.778715688009969
5499,9,70461,0.0462556699464685,0.0945277554810447,0.62490898164104
5500,9,70505,0.0576872432880739,0.0946763345843993,0.542710891058576
5501,9,70537,0.0478969831387402,0.0944247032958399,0.612295767279928
5502,9,70556,0.0609330143894665,0.0946480371031128,0.520132711536777
5503,9,70698,0.0229091298763979,0.0950133245816901,0.809606038057229
5504,9,70904,0.0260347518715774,0.0943909039122047,0.782848914180208
5505,9,70962,0.024747105733014,0.0944275902471217,0.793416524343689
5506,9,71094,0.0288188385349793,0.0948605065091988,0.76145751677304
5507,9,71189,0.0321599012506429,0.0944689354404351,0.733736489425475
5508,9,71236,0.0346100587045449,0.0950799666432865,0.716068470058217
5509,9,71237,0.0346100587045449,0.0950799666432865,0.716068470058217
5510,9,71252,0.046734890394021,0.0953378317689621,0.624294799523177
5511,9,71366,0.0641817531343005,0.0945429745873998,0.497669327558521
5512,9,71501,0.0875533861796529,0.0960701162754516,0.362733532988755
5513,9,71654,0.0452021867596488,0.0958134372317633,0.637380340412125
5514,9,71693,0.0668133186056398,0.0955789663007349,0.484988670710712
5515,9,71795,0.0347518328935818,0.0949047246039698,0.714453103708104
5516,9,71830,0.0511092646675953,0.0946449916923558,0.589530471744874
5517,9,72015,0.0411900597112431,0.0945343927754673,0.663309783208118
5518,9,72016,0.0411900597112431,0.0945343927754673,0.663309783208118
5519,9,72065,0.0279745997828589,0.0942824559566678,0.766862000261554
5520,9,72072,0.0293202992592733,0.0948148235670744,0.757323311771694
5521,9,72176,0.0378079627804702,0.0942934925622138,0.68869181668751
5522,9,72564,0.0296068263259478,0.0947814307687956,0.754944180838087
5523,9,72570,0.032059328719298,0.094921018073634,0.735754295765359
5524,9,72581,0.0166684039963128,0.0953110074894095,0.861270767366197
5525,9,72621,0.049875620185039,0.0946468560951215,0.598548595350741
5526,9,72672,0.0285312773568638,0.0949408481394322,0.76396023329334
5527,9,72684,0.0445201580696971,0.0945121847337924,0.637894530838707
5528,9,72697,0.0624219332688292,0.0947694459451828,0.51053612008588
5529,9,72757,0.0589202448172026,0.0944323838981403,0.533069261907716
5530,9,72784,0.0421059360726542,0.0944578597503666,0.656040825842956
5531,9,72971,0.0373672057745695,0.0942939902833295,0.692134914540002
5532,9,72998,0.0384652324350281,0.0944369212266706,0.684026191297907
5533,9,73076,0.0380279012497624,0.0944150837406288,0.687358610405135
5534,9,73100,0.0546483465985575,0.0943726201735401,0.562911308044688
5535,9,73117,0.0579576712515422,0.0947593896554341,0.541176382894813
5536,9,73178,0.0396526109579995,0.0945571865223456,0.675215013718869
5537,9,73950,0.0316426535340552,0.0989614677341671,0.749349121889287
5538,9,76394,0.0114742825913481,0.0943367172152543,0.903260357851558
5539,9,76441,0.0114742825913481,0.0943367172152543,0.903260357851558
5540,9,77957,0.02582808654459,0.0956568757659841,0.787312160540635
5541,9,84696,-0.0656557010196888,0.0943720995090925,0.487067639283425
5542,9,84804,-0.0480061370149912,0.094492414918537,0.611741038748099
5543,9,84986,-0.0731717024294197,0.0956711829043349,0.44488681210029
5544,9,85177,-0.0395526001362681,0.0945184435378187,0.67586210976948
5545,9,85300,-0.0324308424306483,0.0946383478344101,0.732041793294501
5546,9,86294,-0.0564697781515538,0.0945569136149821,0.550753971372171
5547,9,86720,-0.0700998447383889,0.0942203682341283,0.457372119621508
5548,9,88210,-0.0532269498722261,0.0946116830384345,0.574075782651289
5549,9,89608,-0.0977500531651931,0.0958561777561694,0.308541872749932
5550,9,91111,-0.0723636897956541,0.0942852941407566,0.443299065477046
5551,9,94251,0.0415528313094866,0.0943380074723143,0.659868106117215
5552,9,97282,0.0253752581979522,0.0980831579295251,0.796008496138409
5553,9,98767,0.0214216006857008,0.094804990438735,0.821367688887335
5554,9,98955,0.0259230345843993,0.0950399547241454,0.785197712032104
5555,9,99321,0.0533399389069154,0.0943940929622501,0.572380272213719
5556,9,103774,0.0981537360224588,0.0942206931455172,0.298243838027198
5557,9,104962,0.111969443846977,0.0947173153352922,0.237944513701877
5558,9,105244,0.0841988783394947,0.0972226665559488,0.387055551870336
5559,9,105326,0.345955645131672,0.223264588389476,0.12214990426613
5560,9,105326,-0.537145322314623,0.570368449386841,0.346963931990447
5561,9,105335,0.446115687073127,0.217355984428776,0.0408613495519212
5562,9,105352,0.468503800120854,0.269336163094392,0.0828227174062102
5563,9,105355,0.468503800120854,0.269336163094392,0.0828227174062102
5564,9,105358,0.546362913104375,0.27742804279816,0.0496904259226482
5565,9,105420,0.596611606097469,0.302308097592028,0.0492156949075764
5566,9,105901,0.030686693663038,0.108766806147677,0.778006950533089
5567,9,106017,0.0471816962246974,0.102913078197537,0.646902953346048
5568,9,108120,0.13652491142114,0.0946214768588261,0.149948534296306
5569,9,108375,0.111007133514687,0.0943211952703593,0.240026187468947
5570,9,111569,0.102931618532546,0.0948942333209674,0.278795522838136
5571,9,112032,0.117253206681357,0.0944301116038676,0.215174252003346
5572,9,112614,0.137469783051241,0.0948876450337162,0.148291257936085
5573,9,114834,-0.0159569579595255,0.0950302435725176,0.866746684003148
5574,9,115517,0.000900490866743046,0.0978630619662104,0.992663534924824
5575,9,115779,0.0106977440612475,0.0960331218550744,0.911365326087623
5576,9,115941,0.0169253680613519,0.0957198168071838,0.859749625579235
5577,9,116282,0.0247815124957193,0.0954394409037495,0.795279785575329
5578,9,116618,0.0342210501729103,0.0943478337604664,0.717037434310058
5579,9,117736,0.0280944022224075,0.0942201781318979,0.765742595619621
5580,9,122617,0.0543809087307968,0.0953985100904891,0.569013593355102
5581,9,125289,0.0262829408640151,0.0943669278433839,0.78077739844773
5582,9,126263,0.0280465383799742,0.0943580616012737,0.766461774404541
5583,9,126375,0.0265184270497388,0.0943548573140443,0.778836756382576
5584,9,126580,0.0210669651065635,0.0942283294884174,0.823218450868825
5585,9,127022,0.0420433228873687,0.0951811294768761,0.658962951330315
5586,9,127496,0.0447902625908656,0.0943709684373599,0.635351981116779
5587,9,127913,0.0559017705254718,0.0985950691237292,0.571085788099398
5588,9,128717,0.0898675425111582,0.112816176392108,0.426228177437728
5589,9,128727,0.0264268618388518,0.0943534449195668,0.779577347524292
5590,9,128730,0.0264268618388518,0.0943534449195668,0.779577347524292
5591,9,129137,0.0444517191822296,0.0942200927932871,0.637371036590413
5592,9,131829,0.0291166866919534,0.0951948173112833,0.759888343256386
5593,9,132718,-0.0308046293826749,0.0942207364481882,0.743906225525011
5594,9,136028,-0.0671151851100451,0.0951403931774143,0.481005969099441
5595,9,136044,-0.0641945646425847,0.0951323703427317,0.500249618742977
5596,9,136100,-0.0602950056678561,0.0961137865938515,0.530848878210914
5597,9,136134,-0.0275668542824025,0.0965873881384154,0.775498643862893
5598,9,136172,-0.0253489607564487,0.0983419339331648,0.79673963960769
5599,9,136210,-0.0562345349877498,0.100257894022827,0.575222361451026
5600,9,136215,-0.0965414056900476,0.100347211565261,0.336671170854209
5601,9,136219,-0.105892330314671,0.100037088750834,0.290537353097917
5602,9,136423,0.0459450916373095,0.113692254154316,0.686370635686642
5603,9,136527,-0.133788878441501,0.103074109327904,0.19513917390622
5604,9,136579,-0.0649638087980404,0.0978949183192579,0.507374664393379
5605,9,136584,-0.0616210033448976,0.0976320733680548,0.528347418654578
5606,9,136594,-0.0681794413447214,0.0974872804954253,0.484782926590719
5607,9,136619,-0.051937028944177,0.0959558926532401,0.588670214711092
5608,9,137267,-0.0616415428430966,0.0962453222819975,0.522287319623464
5609,9,138029,-0.0602233149571109,0.0992122990212119,0.544231441960389
5610,9,138636,-0.101484258063474,0.0943725027019029,0.282948767148764
5611,9,138792,-0.0975197648390927,0.0945251805372774,0.302928233913131
5612,9,139216,-0.120232726286413,0.0970720460680054,0.21631938073831
5613,9,139266,-0.124538351681987,0.0977939286303417,0.203686629650455
5614,9,139442,-0.0346885945009168,0.0964314655226259,0.719269563024571
5615,9,142542,-0.106497755726974,0.0944107305803674,0.260075046988692
5616,9,144386,-0.0398136369107737,0.0948764211346792,0.675006079990657
5617,9,144699,-0.0589588430211866,0.0949480855552863,0.535027510530315
5618,9,144955,-0.0649390525957828,0.0943318282899103,0.491646255744442
5619,9,146913,-0.141560913537608,0.15644811286613,0.366165920842673
5620,9,146928,-0.117877340028048,0.13299937725225,0.376059308705292
5621,9,150327,-0.00756493700184063,0.0951745671842489,0.936692014666282
5622,9,150475,-0.0162394341638449,0.0949014337997822,0.864228276053452
5623,9,151474,-0.00795461760172117,0.095579282508607,0.933719543552681
5624,9,154510,-0.0260832002906217,0.0960796115948511,0.786184513737116
5625,9,154735,-0.00312205630987439,0.0955084006022024,0.973941219423767
5626,9,154780,-0.00413903570604324,0.0954483005334568,0.96543576247663
5627,9,155581,-0.0510269624407877,0.0952588343769132,0.592526416953031
5628,9,158904,-0.0102804519089945,0.095281444534429,0.914139778969666
5629,9,161738,-0.0712406854971518,0.0944680584436796,0.451277162614147
5630,9,161933,-0.117117000828582,0.0942576847139613,0.21486975026533
5631,9,163075,-0.0507323922260682,0.110203314172777,0.645546531167175
5632,9,163161,-0.0183848451449382,0.107305832185807,0.864061458567251
5633,9,163793,-0.0834197855943163,0.0946656357250798,0.378806724015513
5634,9,163812,-0.0837590917530543,0.0947416799833269,0.377255516752296
5635,9,166532,-0.158979813681282,0.0942367657124764,0.0924818893202522
5636,9,169345,-0.095003232568186,0.0944065654913844,0.314950870351283
5637,9,169787,0.0368744016320921,0.174421968836927,0.832690009166732
5638,9,169788,0.0539903378685658,0.351060466928669,0.877861519139869
5639,9,169788,-0.148499147049606,0.190411234931661,0.435980282160509
5640,9,171609,-0.079943269970767,0.0967063145393971,0.408988045957786
5641,9,174307,-0.109887917735329,0.0946765809206757,0.24656194872565
5642,9,175368,-0.0991038599097284,0.0956446633841734,0.300833438118852
5643,9,175543,-0.0438940940660384,0.0945152551364462,0.642638314984346
5644,9,176534,-0.0162167735646446,0.0946996508407725,0.86412980889717
5645,9,176600,-0.0218391172484705,0.0943077993895128,0.817004043755645
5646,9,176841,-0.0167010329956392,0.0946274403235376,0.860008256484637
5647,9,177464,0.099080468211106,0.14018009123983,0.4801518369512
5648,9,177598,0.0546153528659923,0.0943503591397598,0.563054920329327
5649,9,177790,0.0253953998487651,0.0946849319088976,0.788694712269383
5650,9,178365,-0.032513118451359,0.0945282861233256,0.731087765482757
5651,9,179719,-0.00943328403913668,0.188552205430388,0.96012670495237
5652,9,180087,-0.0676515562638151,0.0949005969430852,0.476398675784027
5653,9,180128,-0.0615337093190176,0.0948488422649598,0.516918239171671
5654,9,180379,-0.0632883292868743,0.0978573320334649,0.518220000813073
5655,9,183268,-0.450996552358085,0.200550203967783,0.0251416323623324
5656,9,183658,0.0787663148308166,0.0962526131491436,0.413721346355715
5657,9,187970,-0.0166790808221033,0.0945765702264296,0.860115938857477
5658,9,189329,0.0496616988039446,0.0948360786693879,0.600844822537129
5659,9,189688,-0.00741419787766354,0.0952005129788176,0.937967784748145
5660,9,190020,0.0257215082027014,0.0945170399917383,0.785676396788824
5661,9,193013,-0.0022852688048233,0.0946045910470621,0.980741821290611
5662,9,195445,0.0265650141620277,0.103774244347764,0.798108817288483
5663,9,195510,0.0583732355877685,0.102837075781836,0.570648205983255
5664,9,196154,-0.0478735718348307,0.0943310058698735,0.612116600140255
5665,9,196626,-0.144697931402961,0.19058500789379,0.448221426306074
5666,9,197752,-0.0170164647903861,0.0947902026566458,0.857634669241275
5667,9,197820,-0.000756896911868851,0.0957736894699901,0.993698869565626
5668,9,198256,-0.00393143106015947,0.0964172150021431,0.967498163742041
5669,9,198256,-0.371553119873917,0.52246122205303,0.477455211668896
5670,9,198339,-0.0263047017897325,0.0946212579401342,0.781175178090305
5671,9,198850,-0.00466568380003103,0.0962898589082288,0.961381371766497
5672,9,199162,-0.0198260253572628,0.0944942055462785,0.833935387599605
