SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5787,9,267870,0.0868132045470027,0.209836759121423,0.679332017788237
5788,9,268262,-0.377730602548104,0.14665960858845,0.0104140398098573
5789,9,268351,-0.382676083801401,0.146510347308581,0.00938744617817714
5790,9,268440,-0.407602236305119,0.173808031921159,0.0195737742496484
5791,9,268445,-0.395495403810342,0.148238579802033,0.0079830800553359
5792,9,270121,-0.496006814751489,0.145360230233076,0.000719015743598394
5793,9,270686,-0.660236433867879,0.267112991929896,0.0139164089416216
5794,9,270827,-0.360234066685198,0.148383565150275,0.0156933567467727
5795,9,273029,-0.378914242762809,0.147848537890198,0.0107955529257658
5796,9,273060,-0.394072051633111,0.146881851655451,0.00764169641957426
5797,9,273430,-0.374527229664564,0.146626402585562,0.0110595139964605
5798,9,273993,-0.395074678334183,0.148783504223962,0.0082813035863188
5799,9,276483,-0.377673823150128,0.146582370552291,0.0103854213977768
5800,9,276759,-0.393014588234582,0.146268463838245,0.00755215748505687
5801,9,280761,-0.366251402541318,0.146851629810466,0.0130872952981403
5802,9,280878,-0.335593558648363,0.147907051735959,0.0238745169522603
5803,9,281757,-0.349478298284807,0.14718468231311,0.0181106216608934
5804,9,282224,-0.351687525545712,0.146943018713919,0.017216576598621
5805,9,283213,-0.357766027681348,0.147793337589184,0.0159937966129139
5806,9,283290,-0.376691631722164,0.147318965188549,0.0109761205686109
5807,9,286125,-0.284941866013929,0.147027608671077,0.0534183779359209
5808,9,287755,-0.249977086660232,0.178339337562878,0.161885438320496
5809,9,289043,-0.159695999831972,0.148281360874474,0.282224837278927
5810,9,289127,-0.172907493307262,0.147520944092692,0.241952250726828
5811,9,289513,-0.21834810002084,0.148117886049059,0.141332214767086
5812,9,292353,-0.26671851563614,0.147804560112805,0.0719996194767095
5813,9,294986,-0.243854638248162,0.147536112362089,0.0992510505363864
5814,9,296974,-0.240348304369277,0.147932645071577,0.105115913731883
5815,9,298782,-0.253822720432829,0.147119118482438,0.0853509355850686
5816,9,299767,-0.224527914978437,0.148091711223212,0.130378652272686
5817,9,300482,-0.276119065216311,0.295473405141647,0.350686284085469
5818,9,300559,-0.0096736017683039,0.295614997771065,0.973913458489446
5819,9,303507,-0.253527207865255,0.148005265388538,0.087597819599728
5820,9,303589,-0.262751906162568,0.147959680410945,0.0766216006894367
5821,9,303690,-0.257036010505344,0.150594067352412,0.0887361011013526
5822,9,304133,-0.237575291661321,0.148308222347332,0.11007164293284
5823,9,310366,-0.187086458667864,0.14804909144493,0.207179320473969
5824,9,310436,-0.1978876142006,0.148303463830032,0.182951738406851
5825,9,310500,0.460434736737124,0.303880800243771,0.130621198286993
5826,9,314400,-0.298842200421149,0.147368166029224,0.0433250904751711
5827,9,314913,-0.30632009532215,0.146938512252544,0.0378164739208763
5828,9,315623,-0.291501443630231,0.147570222099219,0.0490081316784665
5829,9,317005,-0.231321719473098,0.148041972123997,0.119056506580495
5830,9,317752,-0.408759737281057,0.295131014479533,0.166923720147998
5831,9,322200,-0.177756717346015,0.148317674284007,0.231531692281532
5832,9,323432,-0.180167735946071,0.148125230505009,0.22467558307007
5833,9,324397,-0.0504344517073188,0.509966583002144,0.921275740396664
5834,9,324487,0.091581144197133,0.349593532613483,0.793501498040132
5835,9,324521,0.645351097334911,1.25081199915562,0.606215328803243
5836,9,328426,-0.169812254418215,0.147977578091071,0.251929882866036
5837,9,330193,-0.129293410143009,0.148747721768377,0.385321408222689
5838,9,330993,-0.189695565402289,0.149428459150031,0.205108293632884
5839,9,334143,-0.0490516536937047,0.148770056185599,0.741811214166662
5840,9,334329,-0.186359468232355,0.220288866305599,0.398138273331209
5841,9,334958,-0.0757405980323602,0.148144626445382,0.609487804503449
5842,9,336040,-0.0679062155084872,0.148106233235503,0.646877796116917
5843,9,338275,0.0270004956653583,0.14836487457987,0.855697296075665
5844,9,338651,0.0459486570418503,0.148529389186256,0.75723223613809
5845,9,338765,0.0265109427979173,0.148585278852645,0.858493606465262
5846,9,338787,0.013615422865841,0.148571337070529,0.927034204055111
5847,9,340588,0.100670521301287,0.147822254980441,0.496302713133282
5848,9,341341,0.109169495955617,0.14880054097489,0.463640947958826
5849,9,342354,0.124680357186693,0.151462102559051,0.410962209404082
5850,9,342479,0.0842105045709124,0.148947568164262,0.572181198544222
5851,9,347652,0.0826050703717642,0.148327835757863,0.577942679681931
5852,9,349076,0.146051214971052,0.148440517585785,0.325836606847868
5853,9,349097,0.116591931330959,0.148319659750803,0.432344756940008
5854,9,349116,0.133605017072701,0.147895345611597,0.366942737727865
5855,9,350262,-0.00279994657227178,0.149339644763073,0.985052051151843
5856,9,351490,0.101532819618329,0.148276914112724,0.49395017312601
5857,9,352621,0.159664493388795,0.149282831792053,0.285555596057767
5858,9,353047,0.0852507421953055,0.149213285845352,0.568136292597617
5859,9,354047,0.115682235177208,0.148125427090983,0.435340698786061
5860,9,354832,0.137013325014111,0.14820427493426,0.355862944279521
5861,9,354867,0.114971319569195,0.148168060611892,0.438296817995328
5862,9,354924,0.119831916346139,0.148432600953224,0.420028459632776
5863,9,354945,0.11010167161374,0.14780320645133,0.456815299545868
5864,9,355716,0.248925486687106,0.394801643616998,0.528770409921305
5865,9,355815,-0.022319395439637,0.178750843163569,0.900702957765029
5866,9,356037,0.0966095685116784,0.150985110049876,0.522677662326025
5867,9,356207,0.111617214887932,0.14925508439967,0.455061467758407
5868,9,357150,0.103411647682476,0.148755183223737,0.487399774314327
5869,9,357800,0.108415738765483,0.148457464132984,0.465702507996
5870,9,358570,0.0890465753087505,0.148543532713901,0.549247728410863
5871,9,360441,0.106143398867614,0.147818398117231,0.473191414762048
5872,9,362255,0.0863383716811075,0.148378278176679,0.561018837520951
5873,9,362570,0.0179077903117217,0.16289889753016,0.912525828241594
5874,9,362775,0.0896770925720969,0.14811906980325,0.545276245891025
5875,9,362828,0.0804607821407019,0.148387636636354,0.587999627587157
5876,9,363043,0.293351799342443,0.471772045395272,0.534469269768815
5877,9,364558,0.107739691119879,0.170089232189241,0.526862791475316
5878,9,365655,0.0795601175905579,0.148163552375134,0.591623193849726
5879,9,365725,0.0851002061846721,0.147884914489275,0.565354391615036
5880,9,365942,0.0813800514806415,0.147744244471674,0.582107506746014
5881,9,366733,0.0797029013267505,0.149121537289494,0.593343989923841
5882,9,367364,0.139606541658973,0.152759998402666,0.361396003047738
5883,9,367860,0.134522451735659,0.148641948584015,0.366077335101916
5884,9,372204,0.0579818206916359,0.148644969850586,0.696720653425855
5885,9,372443,0.0596274001548641,0.147966842663943,0.687208269922565
5886,9,372471,0.058261699690022,0.147844932414422,0.693765071828216
5887,9,372842,0.0562096502315046,0.147970632436121,0.704270126849937
5888,9,377169,-0.0245809714772498,0.154107548815271,0.873362003696164
5889,9,378552,-0.0885752242187927,0.147956105552388,0.549784389597445
5890,9,379413,-0.0587608768836658,0.147942177168472,0.691468775822066
5891,9,379890,0.23290358831174,0.321323669284393,0.46903925799569
5892,9,380935,-0.0211960940237992,0.320726935112122,0.947345444204274
5893,9,380935,-0.533762577890851,0.452924179447209,0.23939865287894
5894,9,382894,0.170108863333258,0.333012768542986,0.609797923683176
5895,9,383434,-0.286287743146469,0.321201468223481,0.373373896338277
5896,9,383530,0.0143651980372442,0.148353422111691,0.922915622060012
5897,9,383662,0.0448312890357302,0.148539789433343,0.762972095125042
5898,9,383846,0.0340688843948806,0.147915201918529,0.817970997738435
5899,9,384190,0.0413135026883127,0.14790065946313,0.780153037995646
5900,9,384315,-0.0141371609130915,0.15320964579449,0.926533237700257
5901,9,384344,0.067384001262713,0.150006158014768,0.65355711290729
5902,9,384418,0.0352125973023247,0.148127947705555,0.812238166022847
5903,9,385423,0.0150709514953043,0.147914829462092,0.918902323905651
5904,9,385546,0.0124731653318844,0.147917842451915,0.932845873530407
5905,9,385640,-0.0636249463872041,0.211291489921751,0.763497205224085
5906,9,387653,-0.175570048853368,0.295607235044202,0.552939242933447
5907,9,387839,0.0157936875063237,0.148390601235399,0.915299106458113
5908,9,387982,-0.137249147528805,0.819520433947213,0.867092252927034
5909,9,388000,-0.940772283930185,0.72055563757729,0.192531870086737
5910,9,388026,-0.195577331782256,0.251818963925297,0.4378803936954
5911,9,388051,-0.0399419448214831,0.310226012126793,0.89762791151045
5912,9,388668,-0.00562243784928393,0.14867670053554,0.969855336507604
5913,9,391282,0.0805632935805298,0.646048809311756,0.900830804930899
5914,9,392697,0.0235333752669304,0.221811765072059,0.915566327477521
5915,9,393524,-0.638936102074819,0.381248553543052,0.0946423645027542
5916,9,393791,-0.0461248218361666,0.156651935350815,0.768593672950922
5917,9,393800,-0.0299100400581949,0.173052244128601,0.862877658816591
5918,9,394182,0.0261956342931358,0.149366760704308,0.860883230109869
5919,9,394680,-0.0039826150070521,0.150333977127492,0.978880057752636
5920,9,394807,0.0610668816682909,0.155924431950455,0.69555752272342
5921,9,394916,-0.000165183925769141,0.149042365869849,0.99911632931834
5922,9,394975,0.0220957667510299,0.148909300939961,0.882124403856114
5923,9,395649,-0.00749727878974393,0.14843476858115,0.959745414487302
5924,9,396176,-0.078821063759313,0.301067587894739,0.793624316882674
5925,9,396176,-0.426119444516525,0.33538862022937,0.2047345944369
5926,9,396186,0.0188167996334578,0.148220668920654,0.899051262779738
5927,9,396458,-0.0114721463111008,0.148333003866331,0.938396503350303
5928,9,396462,-0.0262943758223823,0.149622675028912,0.860600619436052
5929,9,396463,-0.0262943758223823,0.149622675028912,0.860600619436052
5930,9,396464,-0.0262943758223823,0.149622675028912,0.860600619436052
5931,9,398401,-0.0180659892176675,0.14906427425726,0.903604773945309
5932,9,398470,-0.0212506039921598,0.148414532021015,0.886226468788694
5933,9,399657,0.202108907070218,0.150782492047203,0.180977250543012
5934,9,399838,0.289608735941806,0.147195982856089,0.0499076946751423
5935,9,400574,0.229450849941589,0.147414331890871,0.12048459087822
5936,9,400641,0.230639029952915,0.147846644176979,0.119658698427079
5937,9,402212,0.14211601337207,0.148002788714794,0.337599104989709
5938,9,404274,0.110627575607717,0.147858037806185,0.454836931291583
5939,9,404302,0.154124134401289,0.147912504349797,0.298126956923702
5940,9,405135,0.102543531151748,0.148095417288193,0.48913179467616
5941,9,405593,0.110423229775334,0.148079366415598,0.456343095088707
5942,9,406066,0.165192979985257,0.18832924711306,0.38100178302869
5943,9,406743,0.10144735733465,0.147657962859809,0.492506787482618
5944,9,408263,0.161642526315423,0.147703912530806,0.274539511998553
5945,9,409700,0.11433513865465,0.148070955995566,0.440533634266717
5946,9,410727,0.0980060574732111,0.149518983251294,0.512588482990523
5947,9,411273,0.0588116879455222,0.148223805898572,0.691772220230876
5948,9,411520,0.035995979688729,0.148406475712741,0.808494939187464
5949,9,411553,0.0525479440758854,0.148357221201872,0.723401410785211
5950,9,411811,0.0593731934467935,0.149491119992714,0.691483092427675
5951,9,411837,0.0496717529972563,0.152926763623788,0.745519205167392
5952,9,412923,0.0389423971062003,0.148662553357502,0.793511526491482
5953,9,418993,-0.0478660229635005,0.148314728817864,0.747088704522427
5954,9,419460,-0.0640322718794637,0.154315604444298,0.67843526466765
5955,9,419470,-0.0897167774743872,0.157695937748456,0.569770476014618
5956,9,419554,-0.0611963136470981,0.210523916403055,0.771462335156397
5957,9,419563,-0.063143661792563,0.16529135049678,0.7026806175437
5958,9,419805,0.0133704991118724,0.147713193940429,0.927928025450884
5959,9,419841,-0.0223686569159762,0.14771011019555,0.879718145792951
5960,9,421227,-0.106285534761305,0.148235748594998,0.473846143814938
5961,9,421228,-0.106527980025209,0.148017220823865,0.472186001452196
5962,9,422857,-0.145022190248151,0.148514388155541,0.329492485486164
5963,9,422867,-0.138700370997687,0.14876415089373,0.351792518764276
5964,9,422955,-0.148851535363911,0.14889010674562,0.318120700078074
5965,9,422958,-0.172859450284869,0.148306874809422,0.244582368974292
5966,9,423010,-0.124504918969085,0.149294635723196,0.404870641272945
5967,9,423041,-0.146286595122358,0.1490359646583,0.326992692415522
5968,9,423054,-0.127128247163436,0.14856082620436,0.392726520615765
5969,9,423651,-0.112121801132151,0.150076426998569,0.455501728547664
5970,9,423935,-0.171400747449017,0.14809110990252,0.247891255167369
5971,9,424069,-0.202711551830329,0.148000234152786,0.171660420635888
5972,9,424914,-0.129206925503217,0.147647654904555,0.382112818586882
5973,9,425156,-0.175618781658944,0.148124210107976,0.236570527119456
5974,9,425546,-0.11368618426197,0.147795518876253,0.442281445278713
5975,9,425655,-0.1350983286776,0.149268542066722,0.366046134638014
5976,9,425822,-0.0942535363872704,0.149116610987936,0.527744154179734
5977,9,426507,-0.15032011236695,0.151235775579798,0.32093024724513
5978,9,429181,-0.0406382555635965,0.149185293058319,0.785472802653816
5979,9,429952,0.00638706349669071,0.296849247085378,0.98284604893557
5980,9,437842,0.0583135412092153,0.296974430230313,0.844442339221593
5981,9,437940,-0.224232987058337,0.208852094992119,0.283715233962964
5982,9,437999,-0.0246398239139767,0.254318299755978,0.922872093843336
5983,10,26272,0.233869634647202,0.148494187360595,0.116165752394088
5984,10,28452,0.192049346750126,0.148263639461192,0.196055180572812
5985,10,28714,0.21340386865822,0.147957646763769,0.150095729883527
5986,10,28835,0.233579850682968,0.148889900152316,0.117588316115931
5987,10,28946,0.273332683029234,0.237038956183219,0.24964424239852
5988,10,29208,0.0950833946313877,0.160133448092102,0.55304225221187
5989,10,29367,0.196268453248199,0.15047048867884,0.192958933120892
5990,10,30148,0.265991256640772,0.148957963053344,0.0750094272109939
5991,10,32768,0.298807006365747,0.147820373350833,0.0439905635091268
5992,10,33662,0.202448286842611,0.156856241759462,0.197665823957251
5993,10,35651,0.2227606535689,0.147944514899777,0.133037434336171
5994,10,36050,0.334567719374403,0.146925697746354,0.0233767168412555
5995,10,41756,0.119727323968936,0.150980398388902,0.428310990207632
5996,10,42005,0.125164198378737,0.151443413902997,0.409092952896973
5997,10,43109,0.169387921339033,0.148062379082394,0.253386037420806
5998,10,43346,0.15348650533841,0.149435011695126,0.305070977891095
5999,10,43909,0.166103273134987,0.150022568427942,0.268966296351453
6000,10,46831,0.18025603175213,0.150171129130848,0.23081320975281
6001,10,49405,0.0941506811368742,0.147916013613921,0.524853676891931
6002,10,50102,0.0928072111334583,0.149960404966893,0.536395828333722
6003,10,54201,-0.026364589041548,0.149175264990775,0.859817383869731
6004,10,54931,-0.0186957512710438,0.149395130315518,0.900481597139867
6005,10,61391,-0.210235723738498,0.148371614079259,0.157378364620174
6006,10,61545,-0.138078764785761,0.147948031652452,0.351306972891356
6007,10,61708,-0.256562645208541,0.14947763145963,0.0869670668981413
6008,10,63279,-0.265733696712554,0.147241597605747,0.0719665097617494
6009,10,67697,-0.335487865269809,0.161245466623635,0.03819092512543
6010,10,68934,-0.249781514341698,0.148276407830193,0.0929560550376501
6011,10,70342,-0.207008736799576,0.149012055100776,0.1656452085159
6012,10,73179,-0.340801727649372,0.146950929559195,0.0209570196155673
6013,10,75599,-0.480225836021541,0.326944035055222,0.142768944464319
6014,10,75599,-0.221447679738422,0.231491292039465,0.339417077443647
6015,10,75990,-0.387273990216073,0.149118252485982,0.00979490265989803
6016,10,76303,-0.385761777729549,0.148168848559303,0.00961638167485466
6017,10,76726,-0.346261520556498,0.150207321534998,0.0217334439334103
6018,10,78564,-0.293242070643159,0.148584554385434,0.0492101393959781
6019,10,79590,-0.346898091932247,0.152055833937344,0.0231205870233444
6020,10,80904,-0.144139767884838,0.148354827604795,0.331920827978251
6021,10,85506,-0.313997097359007,0.149891520018125,0.0368985285962395
6022,10,86391,-0.241689612022472,0.148825546819426,0.105272788494096
