SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5674,9,200074,0.223130330304463,0.101048115410513,0.0278754816174775
5675,9,200287,0.19820394491074,0.102107952261231,0.0530391591888435
5676,9,201408,0.19544757109726,0.101555792449864,0.0550911801791491
5677,9,201606,0.173907864769942,0.101378009759352,0.0871421345004066
5678,9,204151,0.201347740945082,0.101466256947629,0.0479873117908403
5679,9,205209,0.463432046145215,0.201735545379087,0.0221905505266759
5680,9,210740,0.157374851699133,0.101981556885975,0.123685560436572
5681,9,210783,0.173837641586699,0.102065624047824,0.0894117965005805
5682,9,211109,0.18109075708316,0.101431906375244,0.0750641269279869
5683,9,211688,0.218323756243272,0.10136675492998,0.0319323657444547
5684,9,213938,0.167936956702861,0.102226918232585,0.101317627222069
5685,9,215328,0.137339227551262,0.101626268667397,0.177428057012157
5686,9,215997,0.155242204808717,0.102163647603038,0.129520641824145
5687,9,216548,0.161063259330008,0.103450681954618,0.120388240776657
5688,9,219192,0.05185996836501,0.101565498097493,0.609946021484646
5689,9,222260,0.0146788280794374,0.101753419963215,0.8853784189283
5690,9,222580,-0.00229281251626656,0.103401986559162,0.98232186439785
5691,9,222583,-0.00229281251626656,0.103401986559162,0.98232186439785
5692,9,225578,0.0488945324948147,0.103504069348197,0.636938658353709
5693,9,226182,0.0391427497473425,0.103522568617332,0.705577357630517
5694,9,226305,0.0475151902559888,0.102450478380686,0.643086279207598
5695,9,231496,0.00355500730697791,0.102467607395552,0.972343384894419
5696,9,232338,0.0505671543759939,0.101732037646941,0.619454594983763
5697,9,232470,0.00746986337338588,0.101781280563322,0.941536285970031
5698,9,232692,0.00430808296578776,0.101917520926694,0.966307129465854
5699,9,236476,-0.00441011003114138,0.101748140693253,0.965452304580001
5700,9,239129,-0.00369450514912589,0.102332923336154,0.971220795827021
5701,9,240673,-0.027972601650875,0.101745526910566,0.783533092804932
5702,9,241200,0.0397556384397082,0.12677298649726,0.754012299850927
5703,9,241201,-0.040125585337969,0.109754305868162,0.714886553267386
5704,9,242937,-0.00859875511530652,0.102610996935919,0.933263309145766
5705,9,243115,-0.0437491513866893,0.10172176349252,0.66739519781571
5706,9,243230,-0.0211013395148801,0.102318803734356,0.836729134936278
5707,9,243307,-0.0157319493728299,0.102316655438517,0.877888835981605
5708,9,243521,-0.0342670947699119,0.102012705779252,0.737138252872736
5709,9,243529,-0.0342670947699119,0.102012705779252,0.737138252872736
5710,9,243574,0.0106516685214936,0.102316882455941,0.917145381647368
5711,9,243694,-0.0164736497465344,0.102026855740528,0.871820446800923
5712,9,243723,-0.0219955974232527,0.102311755386563,0.829902364339028
5713,9,243786,0.00111962661544506,0.102324950157464,0.991276003763847
5714,9,243799,0.0169459743043293,0.102757029470893,0.869106822434139
5715,9,243866,0.0101660900553848,0.104430152470085,0.922505107235646
5716,9,243951,-0.128606920659347,0.204868691314669,0.530571681529945
5717,9,244149,-0.0316314384499003,0.102016732275036,0.756697325589274
5718,9,244280,-0.0278043394504694,0.101737648877205,0.784786668413039
5719,9,244304,0.00164074929617448,0.102028971157663,0.987178688962834
5720,9,244502,-0.0348358357720072,0.101731516520502,0.732231758637756
5721,9,244863,-0.0350929654108464,0.102156754847114,0.731411237715027
5722,9,244901,0.00021070553726759,0.101888821589625,0.998351148335649
5723,9,244951,-0.00736104207995146,0.101742853304028,0.942364766787121
5724,9,245431,-0.0124355698408168,0.101741454744768,0.902788663709013
5725,9,245886,-0.00200966163420485,0.109833397344928,0.985411967877985
5726,9,245890,0.0126054734796422,0.110234452746859,0.909024182294267
5727,9,247491,0.0594986829805704,0.175903360316821,0.735378573414255
5728,9,247492,0.0594986829805704,0.175903360316821,0.735378573414255
5729,9,247495,0.103698687561962,0.204797446289648,0.612928770692644
5730,9,247527,-0.263557681283075,0.612406153487525,0.667193363691416
5731,9,249562,-0.0114037434713308,0.101915971506777,0.910971380166449
5732,9,249625,-0.0374055550359358,0.114344737558259,0.743763717744326
5733,9,249795,0.0252534055935158,0.102197436701625,0.804971310706422
5734,9,250484,0.0213427187859205,0.101775717842078,0.834020109752341
5735,9,250581,0.0301420983629364,0.10176941268654,0.767266535766778
5736,9,251030,0.0252339981991664,0.101734742636337,0.804249865184265
5737,9,252109,0.0453203609115979,0.101739042171117,0.656262638975919
5738,9,252323,0.0270282377849098,0.101738241351635,0.790652699949368
5739,9,253139,0.0491843554009554,0.101585222679707,0.628566599562093
5740,9,253318,0.0351795777955595,0.102026363438272,0.730443537283451
5741,9,254003,0.103701740163884,0.105073775964172,0.324346977166244
5742,9,254025,0.158020655389738,0.125190656242173,0.207695719935022
5743,9,254027,0.115182857919837,0.10403790731792,0.268994196009258
5744,9,254091,0.0960082528521501,0.101760601182239,0.346084926440325
5745,9,254108,0.131585316702983,0.10178835126192,0.196948367319559
5746,9,254153,0.0778745296637789,0.102249137609371,0.446798030539399
5747,9,254311,0.0999773044591799,0.101609170237519,0.325819025276032
5748,9,254315,0.0977954107562566,0.101910703421824,0.337903991678601
5749,9,254336,0.0989075434042698,0.101899576309134,0.332393454158938
5750,9,254355,0.116599436627393,0.101846564630869,0.253045314898975
5751,9,254492,0.0988662057881399,0.101631497764119,0.331323299940097
5752,9,254600,0.105991510894714,0.101898812971652,0.29897545994624
5753,9,254891,0.161155371600065,0.105354168994452,0.126998113963817
5754,9,254964,0.15386902970646,0.105896535088873,0.147108529160683
5755,9,255025,0.215209315485946,0.105596033984272,0.0422906143490678
5756,9,255387,0.11113756150218,0.101733080449454,0.275383557770319
5757,9,256041,0.150130331156306,0.10613713567615,0.15809836090491
5758,9,256045,0.171931989812146,0.106810534941094,0.108359123818575
5759,9,256304,0.0534452129002151,0.102597236967463,0.602747343905072
5760,9,257336,0.0518330468477664,0.101998165380185,0.611647139821036
5761,9,257350,0.0430808208344374,0.101859801232231,0.672594877348474
5762,9,257464,0.0445788887373233,0.205640388348162,0.8285044017011
5763,9,257464,0.115567888568286,0.24984923750651,0.643971585233415
5764,9,257480,0.0835369813394137,0.112926533534098,0.459945635417877
5765,9,257531,0.0688028973689902,0.104105838722648,0.509111539086602
5766,9,257575,0.0726767996523616,0.10313596449216,0.481480396083954
5767,9,257591,0.0606765018605843,0.103072766621173,0.556454874956734
5768,9,257605,0.0672793887669856,0.10357628473121,0.516396562716734
5769,9,257815,0.0285147927400955,0.101874301937361,0.77971684739694
5770,9,258080,0.0643554680106488,0.101847323251643,0.5278731311765
5771,9,258259,0.0506741029683419,0.102170682083389,0.620220712140241
5772,9,258345,0.045264594718239,0.102330832485012,0.658517092179061
5773,9,258661,0.0647263013837869,0.101685266590815,0.524839858153031
5774,9,258900,0.0493604085155639,0.101708081137209,0.627754314842671
5775,9,259952,0.0382184933782709,0.125668648654935,0.76121479007109
5776,9,260947,0.355997985029604,0.219506165449935,0.105736145976675
5777,9,260947,-0.0367822977433567,0.167551050928932,0.826364956612053
5778,9,260986,0.0373162993949856,0.104096332361371,0.720199525634568
5779,9,261156,-0.00393261005950292,0.102467568312581,0.969407143015621
5780,9,264604,0.0234001919097011,0.102643904466413,0.819798064072556
5781,9,265537,0.0443262626711305,0.102179042010824,0.664691614746799
5782,9,266567,0.00452126451418461,0.101609092017292,0.964533679619051
5783,9,266879,-0.00559294804975791,0.101755983854535,0.956197987159583
5784,9,267323,0.000455161434141926,0.101782054197398,0.996434460256133
5785,9,267437,0.0350666512797352,0.101731291874925,0.730526116175564
5786,9,267785,0.0384747198723392,0.102163037920339,0.706696281191674
5787,9,267870,0.0195331673399748,0.144363621585812,0.89244759183487
5788,9,268262,0.0908751742341062,0.101705603683529,0.372191813186811
5789,9,268351,0.0566995669112343,0.10169884217121,0.577522681734124
5790,9,268440,0.0230806391370085,0.120472094901677,0.848177491880804
5791,9,268445,0.0600721934622624,0.102936435561174,0.55987201636447
5792,9,270121,-0.0231425197846269,0.101611481785734,0.819968596606197
5793,9,270686,0.0241074832200505,0.185307466557296,0.896565757794377
5794,9,270827,0.000286035663150351,0.102911435997813,0.997783904491364
5795,9,273029,0.00708155210435096,0.102635971903422,0.945031245296852
5796,9,273060,0.0097260440498573,0.102053540056546,0.924127960398735
5797,9,273430,0.00848384810963097,0.101781055439726,0.933617388886146
5798,9,273993,0.00384897843178251,0.103354827120848,0.970314351413536
5799,9,276483,0.0560856363774143,0.101723842685724,0.581741267399601
5800,9,276759,0.110737517785815,0.101460662584635,0.275826767745077
5801,9,280761,0.195543465865866,0.101362331047057,0.0545131708166179
5802,9,280878,0.202403763290084,0.101906489830819,0.0477873176934818
5803,9,281757,0.221745237869569,0.101358720965147,0.0293447618023852
5804,9,282224,0.182503160183492,0.101424734853237,0.0728101060974128
5805,9,283213,0.181332426958804,0.102041828031138,0.0764226657847697
5806,9,283290,0.166579126775163,0.10187969631043,0.102928431569166
5807,9,286125,0.221760074455544,0.10097936967167,0.0287352841910816
5808,9,287755,0.324044773998137,0.121793227091711,0.00815588979270261
5809,9,289043,0.238641484002606,0.101367375016419,0.0191087455818165
5810,9,289127,0.240145204206797,0.10086017999252,0.0177968611199492
5811,9,289513,0.248962472625548,0.101330557188539,0.0144933845069621
5812,9,292353,0.131666107527301,0.101891795814266,0.197127976433367
5813,9,294986,0.200249279846743,0.101312859585835,0.0488712490227218
5814,9,296974,0.222427290029045,0.101444052285578,0.0289876534831104
5815,9,298782,0.153552082981429,0.101289765309651,0.130422283227404
5816,9,299767,0.0949615457156987,0.102068228307358,0.352813689945354
5817,9,300482,0.0678981009491055,0.203455122487012,0.738785087034169
5818,9,300559,0.152099161607993,0.203172461271624,0.454584205137679
5819,9,303507,0.147898706546874,0.101921408316945,0.147638572010819
5820,9,303589,0.122915498357197,0.10201539132529,0.229059822678027
5821,9,303690,0.080686064757936,0.103921223984998,0.438023519665635
5822,9,304133,0.101689926076732,0.102238041641768,0.3205932586032
5823,9,310366,0.0171033024355014,0.102058873671333,0.867007539524817
5824,9,310436,0.0171215884436542,0.102260696350067,0.867126980304895
5825,9,310500,-0.331405163441358,0.208954264214587,0.113630643295812
5826,9,314400,-0.138658352360126,0.101685745314066,0.173563462288936
5827,9,314913,-0.0769010205374945,0.101606805788741,0.449645113392856
5828,9,315623,-0.1136662351363,0.101883471518407,0.265331128705339
5829,9,317005,-0.126412673794369,0.101957744075665,0.215853125619885
5830,9,317752,-0.158242907618417,0.203376968122362,0.437044909306474
5831,9,322200,-0.0835755070821234,0.102128117590031,0.413715228634522
5832,9,323432,-0.0043398912335984,0.1020982487412,0.966118556719969
5833,9,324397,0.48097069360667,0.349840680730388,0.170056859493794
5834,9,324487,0.306375157756057,0.239931394567534,0.202466915970861
5835,9,324521,-1.4595909870158,0.857159262633066,0.089481350329379
5836,9,328426,-0.0323713126911774,0.101958791590727,0.751056444175168
5837,9,330193,-0.0747556390655474,0.102345520475898,0.465615445865475
5838,9,330993,-0.039347462522971,0.10299469263826,0.702666114034229
5839,9,334143,0.0999143282369555,0.102206263549992,0.328953836176265
5840,9,334329,-0.0630674533489008,0.151638040476023,0.677730153408179
5841,9,334958,0.0597778786543785,0.101886626556292,0.557773661569278
5842,9,336040,0.0546851265179233,0.101860917603041,0.591702018762022
5843,9,338275,0.0761642826958454,0.101974308496369,0.455623046401145
5844,9,338651,0.0689218730364216,0.102111200709157,0.500137442383309
5845,9,338765,0.0834389777438249,0.102109745487754,0.41439387143733
5846,9,338787,0.105662426166009,0.102038431450442,0.301136856438944
5847,9,340588,0.0615591694597276,0.101690837742021,0.5453313885856
5848,9,341341,0.0891459672012983,0.102317778917241,0.384201266864033
5849,9,342354,0.0535634035589323,0.104241405316719,0.607685347938435
5850,9,342479,0.0719994621771088,0.102425572567833,0.482553844715869
5851,9,347652,0.111355893599132,0.101897175486889,0.275215386860128
5852,9,349076,0.080424670170982,0.102152355129069,0.431633858961435
5853,9,349097,0.0758774198501615,0.102028322369907,0.457558883254733
5854,9,349116,0.0860734530429625,0.101741540742489,0.398125249301732
5855,9,350262,0.029507478795854,0.102708587980521,0.77405640217726
5856,9,351490,0.100668421678109,0.101916530458468,0.323949876829689
5857,9,352621,0.0742575525252011,0.102771734826831,0.470435791799942
5858,9,353047,0.102885930796198,0.102534946790895,0.316344102455628
5859,9,354047,0.0722174933072389,0.101900879948748,0.478976346901585
5860,9,354832,0.0922698042981832,0.101944711457356,0.366031567818546
5861,9,354867,0.105465048346896,0.101846996919311,0.301132940364036
5862,9,354924,0.094930378843074,0.102065873830123,0.352960443801711
5863,9,354945,0.0781392788480377,0.101658570536078,0.44261844249908
5864,9,355716,0.0918573922542611,0.271665968269132,0.735469060653864
5865,9,355815,0.0171030262438707,0.122949843906004,0.889445936298374
5866,9,356037,0.130743635640422,0.103679286825987,0.208127536201889
5867,9,356207,0.0836789278046817,0.102647093013204,0.415501836893065
5868,9,357150,0.0811494223477265,0.102297408396495,0.428153641158298
5869,9,357800,0.0648492843247539,0.102132552670596,0.525870950956422
5870,9,358570,0.0992903867143212,0.102088253806911,0.331421275163298
5871,9,360441,0.0972177344887428,0.101616755726445,0.339368547876014
5872,9,362255,0.0952657597544717,0.10198224657369,0.35086989595596
5873,9,362570,-0.0174277648162138,0.112045106120557,0.87648263446653
5874,9,362775,0.0896244729417641,0.101822198482444,0.379346763070814
5875,9,362828,0.101366428914459,0.101965584145478,0.320843477395739
5876,9,363043,-0.0343138652733335,0.324672303128663,0.915890179328694
5877,9,364558,0.0108546853209763,0.117057812673542,0.926171248349365
5878,9,365655,0.120434978425545,0.101751492907981,0.237360447592166
5879,9,365725,0.123804417278681,0.101554076429772,0.223620828636863
5880,9,365942,0.119321292984865,0.101468286449463,0.240408648924176
5881,9,366733,0.0963573782202983,0.102483773145403,0.347747229247144
5882,9,367364,0.103137127301906,0.10505407713027,0.326894058984164
5883,9,367860,0.130513629459905,0.102123205333692,0.202088568075041
5884,9,372204,0.00779740865143422,0.102263914608514,0.93926507052746
5885,9,372443,0.00693350837448653,0.101799025419393,0.945736814051435
5886,9,372471,-0.00387325253519305,0.10171459023723,0.969645729344602
5887,9,372842,0.0130035379587777,0.101797341555841,0.898427895129354
5888,9,377169,0.0147987864946756,0.106000952689932,0.889047806588954
5889,9,378552,0.00405218948805086,0.101820321715579,0.96827710496808
5890,9,379413,0.0478509454962496,0.101750187736832,0.638446334744737
5891,9,379890,-0.0379518494643643,0.22117179474175,0.863854705835406
5892,9,380935,0.113857508435712,0.22052427260728,0.605965545889812
5893,9,380935,-0.161630993642228,0.312029286300328,0.60478315709577
5894,9,382894,0.00326621422843765,0.229141319855091,0.988635273311378
5895,9,383434,0.256458591412713,0.220759423222525,0.246137869593789
5896,9,383530,0.094869309869075,0.101918538625635,0.352575232442845
5897,9,383662,0.0913455932621936,0.102067832199848,0.37142370010802
5898,9,383846,0.0938579710649349,0.101625703706815,0.35634355657476
5899,9,384190,0.0221305351815385,0.101735187960198,0.827920400463266
5900,9,384315,0.0793440179122956,0.105299074442836,0.451645138045245
5901,9,384344,0.0331347715705253,0.103193410034844,0.748329273401226
5902,9,384418,0.0320259687828151,0.101880996306748,0.753443331362644
5903,9,385423,0.0265858873423691,0.101732166005266,0.793988767102603
5904,9,385546,0.020288725940495,0.101737876916165,0.842047818757412
5905,9,385640,-0.134984764199363,0.14517398370326,0.35310293498332
5906,9,387653,-0.0734385754294049,0.203392043127846,0.718263806916922
