SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5424,8,554143,-0.0684891191443413,0.105665364330936,0.51729638032371
5425,8,554151,-0.0413487540790316,0.106181861975979,0.697204384015711
5426,8,554202,-0.0307209289571553,0.179243608256486,0.86401371267475
5427,8,556136,-0.00562057176912489,0.145404746557977,0.969187569726395
5428,8,556148,-0.277686557391402,0.224999778028456,0.217962911477333
5429,8,556173,-0.0910143296689583,0.178999745075475,0.611447927686279
5430,8,556173,-0.118103785027159,0.257883668058106,0.647253540668546
5431,8,556175,-0.0113577063795933,0.181210146232791,0.950059195169767
5432,8,556318,-0.272275958422821,0.13769709849702,0.0487791744669931
5433,8,556476,-0.284087430523878,0.136279436964585,0.0378244444567377
5434,8,556515,-0.167252778168654,0.182069247234655,0.358920676851448
5435,9,19515,0.0185695701004183,0.115850757740414,0.872745324299377
5436,9,19625,-1.34538881742873,0.689438290896386,0.0517968234585025
5437,9,19763,0.222332567687315,0.473139055333993,0.63870978812619
5438,9,20087,0.110443225787704,0.278177390079357,0.691589361228136
5439,9,20731,-0.0465810975053023,0.186466949837051,0.802880470428846
5440,9,20738,-0.063861111151028,0.199565294962387,0.749156825711553
5441,9,25061,-4.47586499733865e-05,0.0898533523224409,0.999602831164227
5442,9,26439,0.0110146107152244,0.0905883919836264,0.903293196758832
5443,9,27016,-0.0306187108335743,0.0954508193397992,0.748566958414018
5444,9,27196,0.00621656343756882,0.166241775931009,0.97019142645549
5445,9,27399,-0.00253961383463985,0.0905116843537633,0.977631421702065
5446,9,27401,0.00409221590486553,0.0904448102787602,0.963937253594827
5447,9,32320,0.0272893144821941,0.0918458531069781,0.766549036480632
5448,9,32732,-0.00026732948034458,0.0899636370135482,0.997630745596224
5449,9,33187,0.053929652457683,0.0998669915631184,0.589527337301905
5450,9,34142,-0.0117977309711502,0.0897419819895074,0.895484116437111
5451,9,34160,-0.0117977309711502,0.0897419819895074,0.895484116437111
5452,9,34596,-0.00818632986168749,0.0899625830006073,0.927546546535154
5453,9,35132,-0.000383135787816791,0.0899273034312729,0.99660302524169
5454,9,35156,0.000900353068073623,0.0901825484346183,0.992039953623683
5455,9,35364,-0.0038629521456614,0.0899270707033619,0.965760497710365
5456,9,35938,-0.00644436448633473,0.0910339562711,0.943604359986008
5457,9,36116,-0.0131529974297638,0.0918288803261203,0.886187279886871
5458,9,36369,0.00324042835661176,0.0897100661433502,0.971206196540755
5459,9,36687,-0.00918039313640495,0.0899309625259704,0.918749014990415
5460,9,37201,-0.0601952577010894,0.13274595475723,0.650494665684154
5461,9,37379,-0.0242652832734795,0.0919067465909592,0.79191803744855
5462,9,37777,-0.0142255775672722,0.0899946885851919,0.874490998683852
5463,9,37779,-0.0146500744220974,0.0898499689897263,0.870572045294752
5464,9,39887,0.0133788425791589,0.0908330439529406,0.882986834845342
5465,9,41668,-0.0220548096086324,0.0900052094166648,0.806568420666421
5466,9,42163,-0.0139404803026932,0.0905239931567247,0.87769960704671
5467,9,44433,0.00800553395479303,0.0898196896937791,0.929029981409537
5468,9,45103,-0.00921004783876889,0.0963233096426238,0.923879827574389
5469,9,46709,0.0633114984469478,0.0901009065547926,0.482722502635961
5470,9,49364,0.0532166092277893,0.0911572483980155,0.559735037735295
5471,9,49801,0.0487041534305192,0.0898664399764854,0.588186935426941
5472,9,51500,0.120921049680277,0.195831614283026,0.537319828197828
5473,9,51605,0.0128240284712167,0.206938953508589,0.950621712020605
5474,9,57000,0.0445442388918529,0.0897894051551803,0.620134840966196
5475,9,57578,0.0635343072070047,0.0897293473599522,0.479371483731104
5476,9,58928,-0.00728421838109117,0.0899243341533715,0.935484787155821
5477,9,60132,0.0289685332340387,0.0900453954606229,0.747862571475208
5478,9,62935,0.0115548765056852,0.091734107703686,0.899834880133036
5479,9,64645,0.0187860909301699,0.0908149256821743,0.836237473616363
5480,9,66985,-0.00803521292977666,0.0905587256224877,0.929347357952275
5481,9,67582,-0.0236203403985721,0.0911213587012182,0.795617769741254
5482,9,68365,0.0142248064994745,0.0912501320517177,0.876210360222488
5483,9,68615,0.0183534151816117,0.0898729114502657,0.838303014045231
5484,9,69330,0.00395161079790746,0.0899377412482026,0.964979320761457
5485,9,69636,0.00919723804430461,0.186355937423304,0.960665837576905
5486,9,69689,-0.221638851643585,0.1772622837652,0.212002074206562
5487,9,69699,0.0389300527455131,0.10895545266952,0.721078893513544
5488,9,69704,0.0426461283987649,0.180346530865022,0.813206924982626
5489,9,69730,0.00850343223901679,0.0917335411830439,0.926196795148081
5490,9,69757,0.0353106064454453,0.0904879149673493,0.696605866534389
5491,9,69815,0.0122522457103948,0.0909393439946116,0.892902244464193
5492,9,69835,0.0329713091532511,0.0909321142975784,0.717126254468194
5493,9,69890,0.0226747371207283,0.0905538750336096,0.802423301357095
5494,9,69958,0.0338858259921617,0.0902969630591039,0.707684358806476
5495,9,70073,0.0220513202890604,0.0901254147683492,0.806851241486427
5496,9,70145,0.0343828244464917,0.0905870944691523,0.704503674566011
5497,9,70296,0.026294339058027,0.0898445836956307,0.769950396639476
5498,9,70443,0.0259204388332674,0.0899616154938049,0.773418039669312
5499,9,70461,0.0368817054042632,0.0898141526101593,0.681582230555205
5500,9,70505,0.0470067046585804,0.0899588074037977,0.601625048532013
5501,9,70537,0.0377494372377252,0.0897174383827581,0.674186970172358
5502,9,70556,0.0351960595628491,0.0899526894082384,0.69583151145565
5503,9,70698,0.022076123541446,0.0902662447500206,0.806933995913723
5504,9,70904,0.0170141946140291,0.0896802250102001,0.849637047388114
5505,9,70962,0.0239869947959039,0.0897096308528001,0.789329025725871
5506,9,71094,0.0554172283098815,0.090084782197533,0.538840487377509
5507,9,71189,0.0445348239316083,0.089732697204782,0.61998783470047
5508,9,71236,0.0446618232096202,0.0903154459203886,0.621254184938712
5509,9,71237,0.0446618232096202,0.0903154459203886,0.621254184938712
5510,9,71252,0.0329946260521999,0.0905885569546699,0.715907996900441
5511,9,71366,0.0464462494298379,0.0898442165883167,0.605504848542735
5512,9,71501,0.0433056279573645,0.0913486887645563,0.635743433161656
5513,9,71654,0.000606967233094058,0.0910552843837541,0.994685170291818
5514,9,71693,0.0257760673658313,0.090856311609509,0.776805503383908
5515,9,71795,0.0310832508682965,0.0901652305673099,0.730497733346037
5516,9,71830,0.0353900723468081,0.0899339365197643,0.694179020509098
5517,9,72015,0.0335355089056518,0.0898178685769059,0.709095454177297
5518,9,72016,0.0335355089056518,0.0898178685769059,0.709095454177297
5519,9,72065,0.0321415535206742,0.0895669375987761,0.719918015530047
5520,9,72072,0.0255036270680296,0.0900798484310504,0.777248932952015
5521,9,72176,0.0352918522816681,0.0895832960714817,0.693851594985704
5522,9,72564,0.0300510436717653,0.0900443904650784,0.738777034106706
5523,9,72570,0.0214233859268773,0.0901861258266751,0.812370767662311
5524,9,72581,0.00720740057366451,0.0905523797715214,0.936605493763169
5525,9,72621,0.0197683068072469,0.0899475065407727,0.826172615669913
5526,9,72672,0.0135584967673299,0.0902062541791187,0.880609434396265
5527,9,72684,0.0256659996502558,0.0898081831783653,0.775208991684054
5528,9,72697,0.0302222793990909,0.0900757136478677,0.737431539436462
5529,9,72757,0.0327572581393022,0.0897470653382535,0.715333483819864
5530,9,72784,0.0373571681916344,0.0897419750299908,0.677463166947813
5531,9,72971,0.0407278464077915,0.0895767619196348,0.649626297673863
5532,9,72998,0.0408877679066293,0.0897135420626039,0.648843411903502
5533,9,73076,0.0345873308769452,0.0896998267717345,0.700032807362444
5534,9,73100,0.028400352236954,0.0896876006567231,0.751689825940697
5535,9,73117,0.0154436281107792,0.0900691494475483,0.863957082328796
5536,9,73178,0.0341651201887619,0.0898370812367156,0.70395081688545
5537,9,73950,-0.025696428523073,0.0940210199640256,0.784778489422444
5538,9,76394,-0.0186161388781462,0.0896200558651597,0.835565113860938
5539,9,76441,-0.0186161388781462,0.0896200558651597,0.835565113860938
5540,9,77957,0.00628538184804939,0.0908866266432677,0.94490437340223
5541,9,84696,-0.0822309047483724,0.0896118978829767,0.359437150383127
5542,9,84804,-0.0850560441643611,0.089690209200855,0.343609513766047
5543,9,84986,-0.101801109194734,0.0908052163270529,0.26301028049008
5544,9,85177,-0.0950569153567211,0.0896759648905959,0.289867344224995
5545,9,85300,-0.111449298325347,0.089729311643085,0.215038530244401
5546,9,86294,-0.0903132982517315,0.0897495863314827,0.314969716052255
5547,9,86720,-0.0920327667360267,0.0894492507617689,0.304239365318845
5548,9,88210,-0.0433836982822729,0.0898955189526902,0.629677955116139
5549,9,89608,-0.0802742934708808,0.0911011073984506,0.378832906233172
5550,9,91111,-0.0608767443370118,0.0895909344141365,0.497268511925061
5551,9,94251,-0.0768470356842987,0.0895561537945744,0.391426269112046
5552,9,97282,0.0149220580051372,0.093188372842986,0.872871916334882
5553,9,98767,0.0246132500590626,0.0900655195885371,0.784796566080283
5554,9,98955,0.00671739394147552,0.0903005653392315,0.940742775593433
5555,9,99321,0.029485695678284,0.0897049882706301,0.74258017553266
5556,9,103774,0.0399029167196819,0.0896257574999051,0.656435785971725
5557,9,104962,0.0290173926958757,0.0901499514856855,0.747734747432475
5558,9,105244,0.0166493238588322,0.0924592493682005,0.857199354261611
5559,9,105326,-0.0716780174313145,0.212796242193388,0.736438638462685
5560,9,105326,-0.0323217720925699,0.542550403285836,0.952528822159477
5561,9,105335,0.0268654200339675,0.207720445582625,0.897166634076795
5562,9,105352,-0.104530382398372,0.256914206748342,0.68435091467838
5563,9,105355,-0.104530382398372,0.256914206748342,0.68435091467838
5564,9,105358,-0.115360174738505,0.264940580664051,0.663524398152024
5565,9,105420,-0.176869802916126,0.288631383815479,0.540411201683438
5566,9,105901,-0.0229133606383685,0.103337270305846,0.824649370837647
5567,9,106017,-0.0261173738514329,0.0977907652736978,0.789568120188195
5568,9,108120,0.0360201020889253,0.0901384891981786,0.689686604330022
5569,9,108375,0.052563493465411,0.0897409426784629,0.558434760071564
5570,9,111569,0.0322339637369867,0.0902871369935794,0.721293061698489
5571,9,112032,0.0594283916138147,0.0898524318679229,0.508787340992689
5572,9,112614,0.0196949903906908,0.0904085888121403,0.827676343173393
5573,9,114834,0.00857260476011107,0.0902849853645376,0.924408017242744
5574,9,115517,-0.0401085487757707,0.0929493234610502,0.666361106376069
5575,9,115779,-0.011506566048939,0.0912348553535616,0.89970851136166
5576,9,115941,0.0286303447233136,0.0909289143313866,0.753050088026771
5577,9,116282,0.0308103291154502,0.0906651161337819,0.734189960074842
5578,9,116618,0.000958905055436277,0.08965090298121,0.991472040607486
5579,9,117736,0.0016022283585655,0.0895241697104026,0.985731006161313
5580,9,122617,-0.014698105260836,0.0906707309925699,0.871316555218848
5581,9,125289,0.0126752109735051,0.0896596683605461,0.887658086295253
5582,9,126263,0.0150450128231816,0.0896515742177954,0.866823747790735
5583,9,126375,0.00938027084813717,0.0896495273170626,0.916726702257511
5584,9,126580,0.0011515655940468,0.0895269992274669,0.989744540329652
5585,9,127022,-0.00811454324830913,0.0904498366595146,0.928566014465814
5586,9,127496,-0.00796467817507807,0.0896837951742692,0.929284510065184
5587,9,127913,0.00674926734048975,0.0937112128148474,0.942625202024929
5588,9,128717,0.0623534454058412,0.107224822178328,0.561260766925287
5589,9,128727,0.00832422170781295,0.0896484118874417,0.926072154295148
5590,9,128730,0.00832422170781295,0.0896484118874417,0.926072154295148
5591,9,129137,-0.0154190720704683,0.0895373126238985,0.863372426344995
5592,9,131829,-0.0227353013863535,0.090442773039239,0.801668334938414
5593,9,132718,-0.0323866928252385,0.0895104237799566,0.717702769814387
5594,9,136028,-0.00498142590102782,0.0904504791996711,0.956111051997738
5595,9,136044,-0.00904851171404378,0.090436547696834,0.920358486750515
5596,9,136100,-0.0392472388812753,0.091338943743199,0.667684848832499
5597,9,136134,-0.0571863978332439,0.0917219812814895,0.533374808986262
5598,9,136172,-0.0094690990509986,0.0934362040803058,0.91933577279291
5599,9,136210,-0.0188072255775924,0.0952861874214296,0.843646753335858
5600,9,136215,-0.0154760357477673,0.0954552146798246,0.871297218999718
5601,9,136219,-0.00886958944334482,0.0951887819177526,0.925814269190174
5602,9,136423,-0.172684884899697,0.107645503224987,0.109564317763768
5603,9,136527,-0.0782303336541316,0.0980695802563646,0.425579512740097
5604,9,136579,-0.0167944526842111,0.0930577895586467,0.856884524225076
5605,9,136584,-0.0190158008959694,0.0928011776419478,0.837761287215454
5606,9,136594,-0.0197489532786803,0.092674997794502,0.831372725328899
5607,9,136619,-0.0455881392855413,0.0911674735255177,0.61735264530674
5608,9,137267,-0.0261012980856171,0.0914794684077602,0.775563178648684
5609,9,138029,-0.033793895488914,0.0942876781836962,0.720248779334208
5610,9,138636,-0.0587843539645467,0.0897498680324754,0.512907301979059
5611,9,138792,-0.0768435264722212,0.0898449425203582,0.392970471609703
5612,9,139216,-0.0641506994337529,0.0923594141001239,0.487777490147282
5613,9,139266,-0.0818963474826242,0.0930192442384448,0.379228825372352
5614,9,139442,-0.0575557954681286,0.0915793179692203,0.530095785439332
5615,9,142542,0.0510045064902183,0.0898144657807461,0.570472423574329
5616,9,144386,0.0199358811821203,0.0901526307652227,0.82511535368055
5617,9,144699,0.021490786191736,0.0902464835461084,0.811915074443039
5618,9,144955,0.0031239806033701,0.0896789936539086,0.972230886615495
5619,9,146913,-0.0906221361623771,0.148726040320744,0.542702597731774
5620,9,146928,-0.183997386550846,0.126115576895087,0.145465770118709
5621,9,150327,0.117478045124201,0.0902040028508251,0.193642571203278
5622,9,150475,0.0972194448876715,0.0900152949248508,0.28086505962824
5623,9,151474,0.106088170294402,0.0906293050961292,0.242560291356788
5624,9,154510,0.095802968222791,0.0911464830780087,0.293937215106928
5625,9,154735,0.123171871588739,0.0904997998842867,0.174376166182254
5626,9,154780,0.11352765953017,0.0904784009400915,0.210400090738336
5627,9,155581,0.116217504401219,0.0903249227707324,0.199055815763115
5628,9,158904,0.106641815198075,0.0903445531751122,0.238639878516203
5629,9,161738,0.158448428954102,0.089423915526073,0.0772771111284414
5630,9,161933,0.146257833713655,0.0894059220123662,0.102754863394801
5631,9,163075,0.130549387139059,0.10449822180317,0.212383957556491
5632,9,163161,0.135062613029552,0.101695311641642,0.184999662166711
5633,9,163793,0.128083447422996,0.089776545916867,0.154552651174122
5634,9,163812,0.130134508935139,0.0898413768835842,0.148367175033209
5635,9,166532,0.10251045593993,0.0897231445168954,0.254012407687297
5636,9,169345,0.0111605017399944,0.0898166078340046,0.90118111220408
5637,9,169787,0.0802730306289448,0.165663252158053,0.628292244238123
5638,9,169788,0.668680202336359,0.331628359630853,0.0445199422040327
5639,9,169788,0.0938052771226854,0.180985214597786,0.604571217263123
5640,9,171609,0.0944868392684327,0.0918261449866367,0.304195784049401
5641,9,174307,0.0342147269553167,0.0900996046552208,0.704364283381824
5642,9,175368,0.00617303859353269,0.091003742108302,0.945957138389126
5643,9,175543,0.0244833463653013,0.0898112470495266,0.785313256092026
5644,9,176534,-0.00254624112606061,0.089972091271522,0.977438598805534
5645,9,176600,-0.0133445904176895,0.0896001720704162,0.881690068406265
5646,9,176841,-0.0458115194804904,0.0898707490579545,0.610545896634975
5647,9,177464,0.11762070062716,0.133123780525225,0.377543822359696
5648,9,177598,-0.00211662545679409,0.0896790770345693,0.981183235970357
5649,9,177790,0.0176235039200528,0.0899587479620796,0.844796069895496
5650,9,178365,0.0234949757685265,0.0898119949230381,0.793781059223041
5651,9,179719,0.26372003266218,0.178581997120768,0.140635590155225
5652,9,180087,0.0302323539592544,0.090209886885416,0.737723457344706
5653,9,180128,0.0267574344310424,0.0901526496181249,0.766792680439737
5654,9,180379,0.0417657597694435,0.0929968784950209,0.653628432533109
5655,9,183268,0.170976491182238,0.19167473322756,0.37299321622816
5656,9,183658,-0.00383717552394269,0.091530301090178,0.966584212094263
5657,9,187970,-0.0258776146485481,0.0898449264538267,0.773496380992994
5658,9,189329,0.0209195520689375,0.0901261790936794,0.816583940270367
5659,9,189688,-0.00795052497150511,0.0904440826058996,0.930001695664881
5660,9,190020,-0.0145867104230574,0.0898010316970699,0.871057304929213
