SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6974,11,185527,0.222534346940868,0.122872572991903,0.0709754915589485
6975,11,185734,0.258259916219837,0.122193092046125,0.0352557770514826
6976,11,185749,0.280100431363295,0.122602049332618,0.0229273493742637
6977,11,185846,0.248996554693419,0.123035557603539,0.0437460122317005
6978,11,185997,0.247388516274648,0.121959551480385,0.0432649835888657
6979,11,186085,0.215623372225639,0.122530738963402,0.0793164795058667
6980,11,186196,0.234196706521081,0.124166002755496,0.0600943549445259
6981,11,186216,0.204729366192839,0.125814327668396,0.104579618148288
6982,11,186408,0.222141615145407,0.127958975810279,0.0834296911042237
6983,11,191520,0.297282331830475,0.123220047168955,0.0163477929740107
6984,11,193196,0.217214490225081,0.122483626374483,0.077021844032637
6985,11,195507,0.212108464983005,0.122225320427773,0.0835446435781232
6986,11,196211,0.0199168049943452,0.248427240631197,0.936146222897226
6987,11,196560,0.169545546833823,0.122475547469942,0.167134480419645
6988,11,196565,0.169545546833823,0.122475547469942,0.167134480419645
6989,11,196914,0.187791772233208,0.123836103879366,0.13029952542583
6990,11,200393,0.172716527915307,0.124656423670243,0.166762032954361
6991,11,201609,0.121414330583263,0.12277343931477,0.323374781526172
6992,11,201652,0.118595953162447,0.123071322625876,0.335888123265975
6993,11,202640,-0.20317723032702,0.624676834250503,0.745183238379778
6994,11,203111,0.112881297472032,0.129109985768182,0.382547484540584
6995,11,203385,0.107848811833866,0.123246580351868,0.382133347928495
6996,11,203741,0.131852736695975,0.122630156757987,0.28301665126149
6997,11,204131,0.111177023412455,0.122938344381567,0.366436374477959
6998,11,204491,0.124333584252601,0.12251285849123,0.310866930944314
6999,11,208258,0.0755189927301747,0.123351076033065,0.540781013427282
7000,11,209475,0.0959610936574669,0.122799333276962,0.435063787860997
7001,11,210267,0.122433031703721,0.125918188606977,0.331556137071618
7002,11,213574,-0.00294800343546264,0.127370372601871,0.981547586826879
7003,11,213651,0.000901654574228472,0.134424610250712,0.994652009508199
7004,11,215041,-0.00871952392929222,0.12319405859113,0.943613909340606
7005,11,215493,0.0332237071238988,0.125166701329839,0.790828804114785
7006,11,215546,0.0386050768168104,0.125947444194128,0.759391485760082
7007,11,215813,0.0234290612502528,0.12308605906756,0.849146647847095
7008,11,216541,0.0237505214132741,0.123274601844737,0.84733327145335
7009,11,216953,0.0235652947723531,0.123852067334766,0.84920717209723
7010,11,217107,-0.00286260323105014,0.136113863569306,0.983232852725778
7011,11,217203,0.0176213011793436,0.12608006032372,0.888927120501477
7012,11,217553,0.0110850316645445,0.123120237934527,0.92831110318111
7013,11,218464,0.0200810910536908,0.127525166325227,0.874966315222309
7014,11,218588,0.0446949496960008,0.124293359149568,0.719366973195148
7015,11,219380,0.0821410202518682,0.123456332930422,0.506264509175549
7016,11,220819,0.0558395554032544,0.122849170331944,0.649721382357025
7017,11,221202,0.104077843457721,0.126230247165316,0.410207765656355
7018,11,222267,0.11737873347871,0.123471523552759,0.342430319759753
7019,11,223086,0.0816578933223572,0.122922021529412,0.506927872580127
7020,11,223175,0.0999580468316043,0.127110288912198,0.43216760379265
7021,11,223467,0.0758151725681446,0.12293262305316,0.537816076773057
7022,11,225287,0.0863563366114542,0.122758354761905,0.482229070223001
7023,11,225381,0.0823583029173667,0.122574477349419,0.50208420163813
7024,11,225819,0.065907240744028,0.123128351689332,0.592798367263241
7025,11,226471,0.109667566639425,0.123009607424385,0.373248649492528
7026,11,227255,0.13172843259212,0.122490964402838,0.282924132249222
7027,11,227403,0.152581970379173,0.122812454778012,0.214914391642828
7028,11,229405,0.212008602717291,0.122214156017998,0.0836614484833363
7029,11,230043,0.210227007647867,0.12427113905021,0.0915895119650028
7030,11,230092,0.217796748353245,0.12214260220553,0.0754234763056896
7031,11,231612,0.474619520425201,0.349776667937938,0.175673154899546
7032,11,234032,0.0379536149221478,0.201772765306511,0.850905730612605
7033,11,234262,0.284373000465221,0.1839921949265,0.123104208257957
7034,11,236028,-0.035118865432131,0.125327673304132,0.779475649114401
7035,11,237327,-0.0730665421552575,0.12514957394133,0.559705052233376
7036,11,237624,-0.0975818592484262,0.122571807769086,0.426497383317566
7037,11,237826,-0.0686729716909572,0.1240307935282,0.580150588938401
7038,11,237829,-0.0673041331846534,0.123907146616218,0.587347312610154
7039,11,240673,0.00218782248603944,0.227051723535501,0.992317314998952
7040,11,240765,-0.0868303137307598,0.123005587625681,0.480712541165624
7041,11,241548,-0.0687691669812844,0.123645545317794,0.5784402488645
7042,11,243272,-0.0958484318348719,0.123175485249011,0.437004570250139
7043,11,243436,-0.0937828866056765,0.123918245301938,0.449666975042425
7044,11,244792,-0.0790548034123195,0.124412139737169,0.525561807399624
7045,11,245775,-0.102746009035715,0.127217333798123,0.419840824108646
7046,11,248266,-0.129970093744947,0.122980976137847,0.29131148171289
7047,11,253995,-0.204843318232783,0.122520531139447,0.0954281574753186
7048,11,255600,-0.137145300819714,0.124931256449646,0.273054858767577
7049,11,257243,-0.170922481631096,0.122659991355977,0.164355756709917
7050,11,257995,-0.117576407386374,0.125969107712384,0.351264402659803
7051,11,258195,-0.103190534557457,0.122701154274279,0.400922429583136
7052,11,258900,-0.0342375960769977,0.123053527913928,0.780996131561803
7053,11,259426,-0.0652678783829959,0.123181180445279,0.596547169832007
7054,11,259811,-0.048785980308253,0.123336155822949,0.692673793253676
7055,11,262152,-0.0910009592614557,0.124501239498514,0.465310366471808
7056,11,263206,-0.167764636314136,0.122703579271928,0.172421601320562
7057,11,263597,-0.180741244243334,0.122104968237066,0.139708589319404
7058,11,264198,-0.141355905924833,0.122427665555818,0.249032199977416
7059,11,264567,-0.133437049053078,0.12462044380337,0.285014454208128
7060,11,266089,0.207011707830372,0.246863102555762,0.402278766720933
7061,11,270804,-0.0492615685571404,0.123796879171045,0.690927821744438
7062,11,272649,-0.028915306035571,0.124351843875805,0.816262570471678
7063,11,273908,-0.0418402111452819,0.123685603668286,0.735354239353689
7064,11,275058,-0.0652860397783787,0.123597446330513,0.597681937861576
7065,11,275068,-0.0696157940934055,0.123945411303719,0.574700730774927
7066,11,275326,-0.0876103374141225,0.123617733124222,0.47896612740392
7067,11,275754,-0.0696720163107917,0.123374597735648,0.57262337930175
7068,11,275945,-0.0793156352616745,0.123304991675656,0.520481107387966
7069,11,277678,-0.0980092095384274,0.123444261463702,0.427754922390433
7070,11,279317,-0.134869144165436,0.123667155186061,0.276200817326962
7071,11,280459,-0.170887148820607,0.134757814701308,0.205595941695627
7072,11,280991,-0.195875172240237,0.143699538340039,0.173723460563171
7073,11,281677,-0.156623037759841,0.122602036636863,0.202268377862009
7074,11,284617,-0.0455957766472501,0.157477571868466,0.772339515301248
7075,11,285019,-0.0370445678478333,0.125739145389231,0.768461609394791
7076,11,285782,0.0444200987348651,0.123098949787504,0.718428384145069
7077,11,286321,0.0666126980940393,0.129520843814046,0.607363390570769
7078,11,294571,0.0153682412934191,0.124229103332951,0.901616201007139
7079,11,296091,0.017170079494268,0.122688051918813,0.888780041767071
7080,11,297944,-0.0104203437872225,0.123325922162021,0.932711291800772
7081,11,298716,0.0325319469770316,0.124740508983468,0.794401153508476
7082,11,302675,0.0554369131646404,0.131746516503969,0.674168391431686
7083,11,303479,0.0134487103331599,0.123540521250006,0.913374814250741
7084,11,307267,-0.950452071190989,1.64019022123206,0.562637163727235
7085,11,307466,0.0283573960407364,0.122711164445199,0.817378304246069
7086,11,310682,-0.0214671734242533,0.122485687831465,0.860973698567466
7087,11,315294,-0.041273658989729,0.122648605921845,0.736679040692443
7088,11,315651,-0.0395157192001303,0.122484497942292,0.747175461797006
7089,11,316077,-0.00274172122281788,0.123934928943229,0.982362926009294
7090,11,317128,-0.0827492182504426,0.122935539664361,0.501317335326166
7091,11,317506,-0.0653666765979471,0.123134058048335,0.595851138087945
7092,11,317558,-0.070999068278764,0.123647918269335,0.566195798806679
7093,11,329824,-0.0311718790770834,0.150160824287644,0.835668853202438
7094,11,332693,0.0375324429085202,0.123178735372094,0.760774936970813
7095,11,333502,0.0322991890259938,0.122811982437553,0.79270628664394
7096,11,335103,0.377527591088754,0.272852492483179,0.167345300904038
7097,11,335215,-0.274701907437633,0.131895767542772,0.0379962485573726
7098,11,336742,-0.0804055011510012,0.122930204002519,0.513489740437487
7099,11,337602,-0.146118693328081,0.244843171009686,0.551033585594174
7100,11,338730,-0.104962733911307,0.127666454027244,0.411538674581706
7101,11,339476,-0.0592101017183974,0.123307512800457,0.631395091218663
7102,11,340285,-0.0214756324424707,0.122581929811441,0.861027555825416
7103,11,340583,-0.0466866805801001,0.123446638748876,0.705514392984067
7104,11,340618,-0.0214679085567586,0.123578756327821,0.862186321760572
7105,11,340699,-0.0981597166291162,0.126266914461296,0.4374443349457
7106,11,340702,-0.0657651058109766,0.126388823642689,0.603153108943413
7107,11,340770,-0.0288101840225874,0.123082824160104,0.815065148074007
7108,11,340783,-0.031564196029652,0.123688300433702,0.798723855629557
7109,11,340811,-0.00675117634888983,0.122932177378534,0.956234943938197
7110,11,341027,0.0472057516395985,0.134508004742924,0.725834279901136
7111,11,341198,0.0211400022955787,0.127423905159627,0.86832829938618
7112,11,341413,0.0217160479481923,0.122715003003991,0.859638731924196
7113,11,341771,-0.00320011640056217,0.122517823401016,0.979176704054968
7114,11,348254,-0.170925322768287,0.12429937941683,0.169969434074806
7115,11,350701,-0.166592433146978,0.122503542279886,0.174729814096111
7116,11,351197,-0.343171349503802,0.151129335356911,0.0237662984147043
7117,11,352832,-0.102213896022504,0.123051265059269,0.406726579846705
7118,11,352980,-0.107398930505485,0.122690923276454,0.381972372973001
7119,11,353039,-0.126754555490002,0.123161175632768,0.304101522821791
7120,11,355180,-0.139610928076231,0.127597555923012,0.274635019046129
7121,11,355181,-0.0971061290748811,0.131198042186179,0.459701429525194
7122,11,355183,-0.133758275399754,0.127764334867222,0.295855531826641
7123,11,355187,-0.126313352930261,0.129057773470728,0.328381234485924
7124,11,355188,-0.121078013722781,0.127503805972193,0.342963613640957
7125,11,356064,-0.155756369839113,0.12262559846849,0.204857714101562
7126,11,358366,-0.194639517885929,0.124477847659674,0.118796299719673
7127,11,358455,-0.193977407713005,0.151817574565815,0.202194628893134
7128,11,360267,-0.208202177120738,0.123131833202467,0.0917408101338659
7129,11,360860,-0.137918236815545,0.124174774380621,0.267462775503563
7130,11,361878,-0.198649198778668,0.124459902148371,0.11136352897988
7131,11,362163,-0.16220876247463,0.122695458691201,0.187009613925857
7132,11,362171,-0.159739203315496,0.122704636852521,0.19382720627105
7133,11,363809,-0.117541200322485,0.122620937194351,0.338429633937399
7134,11,364620,-0.155118026948929,0.122652229768815,0.206813927713267
7135,11,364676,-0.174222786131348,0.122593190582301,0.15615718206319
7136,11,367086,-0.159068970393366,0.123353110822997,0.198054114986562
7137,11,369257,-0.185401647544936,0.122634587479287,0.131473878811059
7138,11,372538,-0.00843864301738999,0.124069837506254,0.945811990328228
7139,11,373968,0.00842396082911143,0.122846461802903,0.945368269534975
7140,11,375918,0.0692576553129572,0.122597427855855,0.572487465154172
7141,11,376286,0.0387328136039497,0.123154215176185,0.753322107116862
7142,11,379000,-0.0505951816012651,0.244951852653489,0.836479196325762
7143,11,379841,0.0869867665968196,0.123084423293733,0.480203984652544
7144,11,379846,0.0869867665968196,0.123084423293733,0.480203984652544
7145,11,379877,0.147028535014747,0.13032198150145,0.260004002689067
7146,11,379892,0.0638840530931848,0.249642503681682,0.798175449880859
7147,11,380964,0.126130415537378,0.122640412279052,0.30443899148826
7148,11,381658,0.0850840276433599,0.122584658286528,0.488086155383829
7149,11,381673,0.19977355200093,0.494403584219012,0.686406088017746
7150,11,381673,0.0720160746141328,0.125265475396815,0.565720010585809
7151,11,381726,0.113163868158158,0.12285711960127,0.357626534550065
7152,11,381937,0.11650155110952,0.122326269240289,0.341554053268951
7153,11,382201,0.0224621310993093,0.123978068048892,0.856331635982941
7154,11,382202,0.10680794817385,0.202659615940139,0.598502936488414
7155,11,382565,-0.974139440262916,0.706854908525156,0.169035398479837
7156,11,384150,0.117991748468247,0.122724538818174,0.336991256813686
7157,11,384867,0.170813220643179,0.129462671691335,0.187890101863344
7158,11,385019,0.120419744681189,0.123692476154943,0.330950938973256
7159,11,385103,-0.0248626011005224,0.147484909305922,0.866225721254319
7160,11,385587,0.0126917753098503,0.231332051084274,0.956277940870457
7161,11,387462,0.0306884345100418,0.266630702442345,0.908433558677961
7162,11,392685,0.133676603714556,0.123703700634949,0.280604223773394
7163,11,393210,0.188323065989571,0.124508437945853,0.131293168541206
7164,11,393945,0.178585617191075,0.125180518567892,0.154571948297535
7165,11,394452,-0.0860833359051902,0.273606591033865,0.753232656238214
7166,11,394469,0.176165082713723,0.253947630255586,0.488322604585986
7167,11,394913,0.171925741334702,0.12523184040276,0.170667477449709
7168,11,398143,0.180171860832409,0.124179184663573,0.147695105014026
7169,11,400712,0.184349744722586,0.123569976560922,0.13662760764774
7170,11,401921,0.228535637463777,0.123148986663509,0.0643202574545123
7171,11,402086,0.257761282249604,0.123242518107068,0.0371978899239126
7172,11,403233,0.00189969521150446,0.124431805645181,0.987827827617196
7173,11,403482,-0.00173575176313823,0.123684826923103,0.988811048744998
7174,11,403781,0.00298730903158995,0.123958816257831,0.980787093714866
7175,11,404841,0.0716177697967885,0.124045075478641,0.564069204790068
7176,11,407251,0.0550598928512268,0.125363018916181,0.660782719760483
7177,11,408460,0.0489489061783037,0.124518622268605,0.694479148309641
7178,11,409888,0.0202758482866239,0.127943732645383,0.874173353424707
7179,11,411456,0.00660399125266098,0.124440420677367,0.957706550091226
7180,11,412587,0.00178744542584519,0.125795154180291,0.988671126909593
7181,11,415128,-0.00199483455284399,0.124551892412939,0.987230602098391
7182,11,415158,0.0156859666187651,0.124564302052199,0.899861667994364
7183,11,415583,-0.00775757741595196,0.125039210438517,0.950565168347637
7184,11,417049,-0.0197197357240004,0.124949677923669,0.874687756859621
7185,11,421231,-0.0958633201964322,0.125321299249138,0.444818136887121
7186,11,421433,-0.0904878231823905,0.125674836967612,0.471991949257383
7187,11,425090,-0.0574426167463405,0.124629814209063,0.645149950643994
7188,11,425936,-0.0612835791181356,0.123686418853628,0.620572873583241
7189,11,425985,-0.0699932795298606,0.123590148456843,0.571526749672296
7190,11,428422,0.00487709575328366,0.123976583084105,0.968642474290844
7191,11,428816,-0.041333299624446,0.146912064536303,0.77860894942364
7192,11,430725,-0.00876515292439528,0.125889181730801,0.944530812712842
7193,11,431308,-0.264308163245035,0.130483321459923,0.0435568140024513
7194,11,431573,0.00454196980224852,0.125489958581621,0.971148215917698
7195,11,435067,-0.102326420980323,0.125100727613071,0.41393622402859
7196,11,435445,-0.112877141678095,0.124283699574671,0.364380766953492
7197,11,436668,-0.0855115133101201,0.124462686428183,0.49250523846628
7198,11,439973,-0.109527393306361,0.12711059579601,0.389454051777293
7199,11,440174,-1.01279645290728,0.677421554901748,0.135788114066528
7200,11,440451,-0.108414340075175,0.123740848608993,0.381549587608425
