SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6856,11,81028,0.160556643426298,0.104129629461062,0.123995776050101
6857,11,81030,0.158535395891762,0.104006851919303,0.128334553117061
6858,11,81400,0.147398039300816,0.103333445011423,0.154627747654626
6859,11,81406,0.147398039300816,0.103333445011423,0.154627747654626
6860,11,81454,0.171774347953654,0.103433923528032,0.0976584553813204
6861,11,81476,0.186498293135488,0.104001207739869,0.0737917526792261
6862,11,82548,0.148525186449741,0.103265058026257,0.151237513925136
6863,11,84259,0.149311941497709,0.105113314747973,0.156349026593803
6864,11,86389,0.0781146508613392,0.10350329281066,0.450928052159013
6865,11,87266,0.0872640365479184,0.103899759221886,0.401540327951488
6866,11,89277,-0.19227627591496,0.874030924651644,0.826007698187773
6867,11,89429,0.0315575230716025,0.103412037995871,0.760421899006916
6868,11,89470,0.0317966220422317,0.103702857441506,0.759318894801138
6869,11,91507,0.0326506639766896,0.103711930866846,0.753083788379616
6870,11,92153,-0.0206946751545352,0.10392760007026,0.842278918880253
6871,11,92279,-0.11527349135527,0.271205784297115,0.67106599025905
6872,11,96863,-0.0474548418559213,0.103972846179842,0.648371751171796
6873,11,98088,-0.0489743447542134,0.103383083022229,0.635994428224149
6874,11,98757,-0.0395043233622794,0.10415273849966,0.704698932127469
6875,11,99100,-0.0326071421158108,0.103853104995571,0.753726487894768
6876,11,102671,-0.0102446858639162,0.103866173844728,0.921485242617114
6877,11,104549,-0.0341072082097181,0.103585538617304,0.742149825514419
6878,11,106654,-0.0549695216125868,0.10418767277276,0.598107744631604
6879,11,106700,-0.0559809875255125,0.104186147095434,0.591387200710113
6880,11,106896,0.021364937564321,0.114884768197035,0.852576352563863
6881,11,107231,-0.033477272916852,0.103449315669493,0.746424658748757
6882,11,108816,0.00561423381674475,0.105601589111731,0.957631078897744
6883,11,108841,0.0244064411655024,0.105209040389708,0.816687617002254
6884,11,108870,-0.0239553208427517,0.103593598375531,0.817259803850611
6885,11,109176,0.00955283172666663,0.104187651656536,0.926997373795197
6886,11,109811,0.0658240469447123,0.114099440788586,0.564374245778787
6887,11,111132,-0.0574866233149966,0.104441579838623,0.582380194375113
6888,11,113698,-0.0394616292520383,0.104028569921452,0.704667540677475
6889,11,114020,-0.0414989588125362,0.103829319243895,0.689630711027741
6890,11,115612,-0.0622376267236817,0.103967272419967,0.549805508116197
6891,11,116643,-0.00843095172208899,0.103600472587703,0.935186294679983
6892,11,116979,-0.0144315631245174,0.104007287415382,0.889722634344652
6893,11,118012,0.0161905876011662,0.103661554583159,0.875974902492116
6894,11,118055,0.00803046259271756,0.103483284407029,0.938188980943784
6895,11,118745,-0.0452330638960651,0.103796964796934,0.663259763373857
6896,11,118759,-0.0397541861845493,0.1039366208497,0.702331924084409
6897,11,119115,-0.027765874921179,0.1035909035862,0.788829770532008
6898,11,119177,-0.0364512510429644,0.103465979110664,0.724822173011676
6899,11,119221,-0.0196104594901179,0.103770401395068,0.850217632018021
6900,11,119264,-0.0100817076906339,0.103618007514418,0.922545861053801
6901,11,119431,-0.00395138117518695,0.103887128590366,0.969681014123089
6902,11,120563,0.0241780507733194,0.103950190791049,0.816212527363665
6903,11,120692,0.00251490535177029,0.103958069802599,0.980713498874831
6904,11,120740,-0.00256403168133951,0.103986102829558,0.980342130745161
6905,11,120902,0.015975474157247,0.103929958595385,0.877923199222231
6906,11,120917,0.0178795207052654,0.103794253870113,0.863332432042503
6907,11,121097,0.0291209550418937,0.103495334385897,0.778587985652045
6908,11,121508,-0.0144302998951462,0.104577426790541,0.890329560602171
6909,11,121522,-0.00300024011977779,0.104688544412649,0.97715297134962
6910,11,122192,-0.0161916310540238,0.10398262122823,0.876346851722481
6911,11,122402,-0.0328206118368933,0.106298933031987,0.757688002902763
6912,11,122415,-0.0356977682889121,0.104241348593549,0.732213779805642
6913,11,122779,0.00324637703649999,0.103824737730518,0.975073595387624
6914,11,122784,-0.0055505523176303,0.104092353236398,0.957504444796855
6915,11,122858,0.0132056840531546,0.104387077483919,0.899402724105825
6916,11,123867,-0.0250246168001174,0.103524416414118,0.809132290044039
6917,11,124479,-0.0318299400525384,0.104193379926102,0.760173744336988
6918,11,124784,-0.00751580368043853,0.103878346384809,0.942362777946302
6919,11,125642,0.0242724541499634,0.107076350415881,0.820800979763436
6920,11,125700,-0.0139045882937096,0.104116631516374,0.893835952083329
6921,11,130422,-0.0639648500182358,0.103977524089291,0.538832502775762
6922,11,130518,-0.0459464979557381,0.103710764165114,0.658018766564464
6923,11,130533,-0.0491147434398255,0.103846219363385,0.636536527090611
6924,11,132044,-0.0222292107518879,0.103560439073883,0.830164436665428
6925,11,137433,-0.125783703000304,0.105801465398811,0.23529176701818
6926,11,137443,-0.113529541417408,0.10649103654195,0.287109396116637
6927,11,137613,-0.140631420389528,0.104781253266904,0.180412228602606
6928,11,137677,-0.114316260144156,0.104772375018193,0.275976742261062
6929,11,137740,-0.14159997517414,0.10444404813935,0.176045550092536
6930,11,138163,-0.111109404913444,0.103789814881422,0.285115279082218
6931,11,138169,-0.108936952643396,0.103530704298168,0.293418917725001
6932,11,138463,-0.123353365054033,0.10415937049109,0.237100905651656
6933,11,139069,-0.144162604354198,0.104222739081833,0.167472716024057
6934,11,139532,-0.118459527146083,0.104091174810078,0.255877161168504
6935,11,140338,-0.113419115393162,0.103330755150664,0.273113481179742
6936,11,144916,-0.280008219190609,0.532565379786154,0.599376425247164
6937,11,146291,-0.233551138622125,0.103404596348147,0.0245171709914003
6938,11,147493,-0.218738735650979,0.103677780777091,0.0355795273172462
6939,11,152009,-0.229109257121162,0.104489973671735,0.0289852531395405
6940,11,152668,-0.204238987786903,0.104031468633487,0.0504027609508332
6941,11,153313,-0.216979957422855,0.104874878228955,0.0392790846068826
6942,11,153972,-0.157051188204677,0.103369419493198,0.129577185276859
6943,11,154354,-0.164536391379601,0.104076779912989,0.114793371387775
6944,11,154565,-0.163860892720072,0.103633885081285,0.114738913928372
6945,11,155875,-0.0862552349433426,0.104345296053726,0.40900366095293
6946,11,155937,-0.0780333792763571,0.104964421861031,0.457717739525565
6947,11,158103,-0.138155689081756,0.103478655753824,0.182699745714991
6948,11,158139,-0.130261690908479,0.103976257986426,0.211106945552282
6949,11,162634,-0.187776296440202,0.113965463393572,0.100312315571252
6950,11,162925,-0.140326284201811,0.103664729269853,0.176712532794412
6951,11,164489,-0.160309072623383,0.105041565799544,0.127868230476295
6952,11,167261,-0.104549706972451,0.104331402139587,0.316985374670214
6953,11,169186,-0.0722025030294854,0.104557512775419,0.490300296112517
6954,11,170215,-0.1070204559494,0.103599503287526,0.302301303126358
6955,11,170526,-0.152531221719638,0.103145659490357,0.140087040368766
6956,11,171212,-0.191514517136169,0.110775231434638,0.0847090470379396
6957,11,171257,-0.165849683077881,0.104015551511086,0.111725702902408
6958,11,171276,-0.136133434507736,0.103764888482098,0.19039248967426
6959,11,171361,-0.144741300737187,0.10331462004853,0.162099733703001
6960,11,171454,-0.118556783515022,0.103448351288251,0.252551558882565
6961,11,171457,-0.13186705347377,0.103518319709198,0.203553824356189
6962,11,171646,-0.115038426933376,0.103420354147244,0.266749642146902
6963,11,171647,-0.115038426933376,0.103420354147244,0.266749642146902
6964,11,173020,-0.0697255742991252,0.10353495490446,0.501101982128963
6965,11,173945,-0.0749916695469241,0.106523539640516,0.481902174890239
6966,11,174007,-0.0678032180032645,0.10395741166116,0.514683009271319
6967,11,179802,-0.0631138742056621,0.103998011587627,0.544323474707274
6968,11,182151,0.0426083251613235,0.103439802813837,0.680652310255973
6969,11,183689,0.0342041086731996,0.105798666239534,0.746663780827568
6970,11,184061,0.0480946956744935,0.103744074282895,0.64322737093929
6971,11,184965,0.0360601204715442,0.10355756427875,0.727887570640473
6972,11,185280,0.0214414711862914,0.105533689312963,0.839117803154663
6973,11,185287,-0.00292525584100842,0.105358233674394,0.977865388274831
6974,11,185527,0.0241296903300517,0.104220831205886,0.81704139267364
6975,11,185734,0.057160873447523,0.103780296914012,0.582127867172135
6976,11,185749,0.0726102310801838,0.104210314796766,0.486407656168467
6977,11,185846,0.0131721617687103,0.104484036442407,0.899749352199416
6978,11,185997,0.0492912270372307,0.103542116984707,0.634333232419103
6979,11,186085,0.00225596516389262,0.103911958392529,0.982691272731601
6980,11,186196,0.0336448683600486,0.10535171190773,0.74964427607712
6981,11,186216,0.0138914196901933,0.106626845567871,0.896418560377992
6982,11,186408,0.0459641396636742,0.108475222756412,0.672021253400296
6983,11,191520,0.121036549524007,0.104697502646297,0.248438610055913
6984,11,193196,0.0640407800449301,0.103823179863453,0.537747476108695
6985,11,195507,0.0966394262079663,0.103512910621491,0.351149543174516
6986,11,196211,-0.0846377652190462,0.209713858313518,0.686760884384067
6987,11,196560,0.0603748758966344,0.103643132415098,0.560583959642552
6988,11,196565,0.0603748758966344,0.103643132415098,0.560583959642552
6989,11,196914,0.0247634391483874,0.104893157535805,0.81350556905094
6990,11,200393,0.0755021100222241,0.105463325524207,0.474521037210321
6991,11,201609,-0.0220656390928314,0.103800998947144,0.831780107246603
6992,11,201652,-0.0163794037379551,0.104048597826217,0.875003299461274
6993,11,202640,0.0745895739230109,0.527511950455207,0.887635535118881
6994,11,203111,-0.0446825158873013,0.109106478082053,0.682398204290099
6995,11,203385,-0.0485784148124787,0.104144357294404,0.641179234826105
6996,11,203741,-0.00465465769584278,0.103712277325317,0.964227946162049
6997,11,204131,-0.0063821487975555,0.103922998904515,0.951065624393491
6998,11,204491,-0.0487501197601873,0.103562419059797,0.638123038476184
6999,11,208258,0.00966496752228463,0.104205882260668,0.926155765306948
7000,11,209475,0.0215534685500105,0.103769309663865,0.835578607080867
7001,11,210267,-0.0265846166756813,0.106452295513671,0.802939348079227
7002,11,213574,-0.127717491095934,0.107330609539627,0.23486780814964
7003,11,213651,-0.126017389239948,0.113303501788515,0.266804353708967
7004,11,215041,-0.093163286206627,0.103901777442193,0.370518027243905
7005,11,215493,-0.0471344410190168,0.105665669908524,0.65581910225369
7006,11,215546,-0.079421290842227,0.106274237212292,0.455365499043212
7007,11,215813,-0.0803225533511252,0.103845474038758,0.439755126700845
7008,11,216541,-0.081751064149383,0.104001791319156,0.432362950478472
7009,11,216953,-0.0465784160598157,0.104550858725174,0.656224584175392
7010,11,217107,-0.0378387338673403,0.114910596109165,0.742132950272334
7011,11,217203,-0.0266089267846977,0.106449622382025,0.802758027209776
7012,11,217553,-0.0585126564189435,0.103911497148005,0.573723663418912
7013,11,218464,-0.0513391173861094,0.107645383500451,0.633708372714286
7014,11,218588,-0.0275969687165102,0.104956433263718,0.792752247429463
7015,11,219380,-0.0108024838064629,0.104304502241349,0.91757194673906
7016,11,220819,-0.0152336450308534,0.103755268195834,0.883355657383532
7017,11,221202,0.0578857159233871,0.106640992479728,0.587603700881656
7018,11,222267,0.0121830919043825,0.10438492610433,0.90715375408124
7019,11,223086,0.0223016316196043,0.103847670199868,0.830083660111264
7020,11,223175,0.0625283602990869,0.107368376815175,0.560687765468829
7021,11,223467,-0.0166456267732789,0.103850674746323,0.872748851243283
7022,11,225287,-0.0310800585966418,0.103710841371264,0.764597680917436
7023,11,225381,-0.0409011606593605,0.103539424681472,0.693059467287425
7024,11,225819,-0.017501733139319,0.104001824796436,0.866457067596223
7025,11,226471,-0.0226685477444775,0.103973418200208,0.827537534394851
7026,11,227255,-0.0246060342234476,0.103586639924533,0.812375220088295
7027,11,227403,-0.0126644526710867,0.103921368019021,0.903074706094718
7028,11,229405,0.0254485362247175,0.103621973902619,0.806142236613298
7029,11,230043,0.0717394150336285,0.105283985049363,0.496071751975362
7030,11,230092,0.0377911704473203,0.103575389604085,0.715429695386017
7031,11,231612,0.423835853601382,0.295243710248607,0.152017122511911
7032,11,234032,-0.120860998266205,0.17025452798792,0.478244613158716
7033,11,234262,0.10654048984884,0.155775979227352,0.494465555104315
7034,11,236028,-0.073820248956054,0.105759627506217,0.485636541796729
7035,11,237327,-0.123940909053058,0.105515436388494,0.240937149933207
7036,11,237624,-0.15006992152169,0.103278355142007,0.147094716573277
7037,11,237826,-0.121048026394087,0.10457297646502,0.247832000672082
7038,11,237829,-0.134886359288232,0.104418590954923,0.197276761615693
7039,11,240673,0.251774920399111,0.191242941958067,0.188854113754286
7040,11,240765,-0.141669412905076,0.10365955397403,0.172595519166663
7041,11,241548,-0.124941104399273,0.104234329484305,0.231465800866176
7042,11,243272,-0.16661637553141,0.103714329637953,0.1090596756364
7043,11,243436,-0.193171146077389,0.104209649986012,0.0646193171690315
7044,11,244792,-0.152306257554962,0.104794773193263,0.14700766277192
7045,11,245775,-0.129642727546687,0.107293905905939,0.227742489894131
7046,11,248266,-0.0738691605593213,0.103929179244123,0.477699583107014
7047,11,253995,-0.0897631659428224,0.103749439842531,0.387521108221395
7048,11,255600,0.000131445341338257,0.105666005014158,0.999008158476646
7049,11,257243,-0.124598901382873,0.103640852646825,0.230084900472659
7050,11,257995,-0.0475720376921006,0.106463477753819,0.65526530159423
7051,11,258195,-0.0712593988665264,0.103637467311815,0.492166701989954
7052,11,258900,-0.0333218206994472,0.103896891507019,0.748612298550735
7053,11,259426,-0.0278384610244735,0.104039220191271,0.789181513041437
7054,11,259811,-0.00264022348898671,0.104162255086678,0.979792333277576
7055,11,262152,-0.0715084268655336,0.105133665570161,0.496844691770016
7056,11,263206,-0.0656907710073494,0.103820259518454,0.527315987253354
7057,11,263597,-0.045441609539665,0.103390899560938,0.660559046754231
7058,11,264198,-0.0582840224983805,0.103520727674526,0.57378011234353
7059,11,264567,-0.0918607049142474,0.105280936769421,0.383512774756574
7060,11,266089,0.210178879887152,0.208347045418074,0.313765266493972
7061,11,270804,-0.00136648832859632,0.104551702315634,0.989579347668555
7062,11,272649,-0.022929966238599,0.104997821042595,0.827255221130186
7063,11,273908,0.0176712524426305,0.104447021933098,0.865745151647044
7064,11,275058,-0.00111660265807989,0.104401112759046,0.991472578808571
7065,11,275068,-0.0138630236958661,0.10469785293742,0.894735590608344
7066,11,275326,-0.00344091823524495,0.104451096098217,0.973738769567341
7067,11,275754,-0.00224384868106986,0.104218708326816,0.982834884865682
7068,11,275945,-0.00352695358401645,0.104173790548101,0.973010765449909
7069,11,277678,-0.0351365038565528,0.104306811772728,0.736424707633116
7070,11,279317,-0.0619082312826078,0.104542600875818,0.554107919883276
7071,11,280459,-0.160496586561284,0.113721677267878,0.159033861473319
7072,11,280991,0.0467028736910242,0.12162665975938,0.701220380659356
7073,11,281677,-0.0948751758852133,0.103635484524002,0.360569890767729
7074,11,284617,0.182305084805205,0.132628005349003,0.170140002730445
7075,11,285019,-0.0828886587055117,0.106089606340963,0.435145038907252
7076,11,285782,-0.0355991163150857,0.1039408876111,0.73218309945365
7077,11,286321,0.00351739896298177,0.10940213896555,0.974369724287106
7078,11,294571,-0.0454273015019696,0.104867640559766,0.665143472925415
7079,11,296091,0.0591222856375578,0.103547115057595,0.568383351281671
7080,11,297944,0.0188515970159454,0.104126851359996,0.856436524004827
7081,11,298716,0.0256301962254794,0.105326356010231,0.807882772424695
7082,11,302675,0.0612824485204281,0.111220665111899,0.581983082168984
7083,11,303479,0.0404181020282284,0.104291396198367,0.69858284849606
7084,11,307267,3.47768363173013,1.37313891988142,0.0117529356023504
7085,11,307466,0.00667635425484578,0.103618787603235,0.94866280989022
