SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6594,10,728402,-0.0293671784449314,0.0600909919860311,0.625349203492157
6595,10,745488,-0.018691692974052,0.0624204944142832,0.764774465277049
6596,10,745492,0.00146244527380524,0.0622605962964657,0.981273406311976
6597,10,745571,0.532551553843022,0.429306855240097,0.215617468434704
6598,10,745649,0.122512502065264,0.096683942855263,0.20593904411264
6599,10,745651,0.121039178020619,0.102440552386156,0.238177577980988
6600,11,833,-0.0817791214740442,0.0865063919317368,0.345125048890802
6601,11,925,-0.0497252218445006,0.099091382782524,0.616112769702842
6602,11,1010,-0.279285647363402,0.182668274302418,0.127179203184097
6603,11,1012,-0.195966332709204,0.181166684427213,0.280128335106915
6604,11,1056,-0.0963901142393873,0.149357543997997,0.519109995392016
6605,11,2602,-0.247383959929358,0.307033208140293,0.420944544526415
6606,11,2703,0.254801736495931,0.138835133271547,0.0673049664468121
6607,11,2720,0.180008384235282,0.127590657470351,0.159176190438745
6608,11,2722,-0.0346061303861749,0.122652052685527,0.77799475800974
6609,11,2733,-0.0376583160254302,0.12216395348948,0.758065975370862
6610,11,2737,-0.00519418216216394,0.121736100103797,0.965990664304303
6611,11,2740,0.0273336969400841,0.0759923623910101,0.719294014447033
6612,11,2745,0.0317756165070049,0.0757551474147333,0.675141278476006
6613,11,3277,0.0349451445174804,0.0633190395465974,0.581372934997467
6614,11,3299,0.0226538566511698,0.0651086482793088,0.728093166242959
6615,11,3343,-0.00889241218595593,0.119510609532322,0.940728776781904
6616,11,3352,0.022169303061121,0.119751141323347,0.853234869532894
6617,11,3361,-0.0425037776467807,0.119576813163084,0.722463548145109
6618,11,3363,-0.0425037776467807,0.119576813163084,0.722463548145109
6619,11,3391,0.00498388368566627,0.0624697465680791,0.936456837717132
6620,11,3477,0.0207488163714711,0.0609409144571146,0.733701885795474
6621,11,3599,0.00953830399610922,0.0609098972076484,0.875652029806214
6622,11,3638,0.0265439044287631,0.0604811823350529,0.661017909552049
6623,11,3640,0.0173489582627478,0.0603354685203474,0.773866368263744
6624,11,3696,0.0166300337930249,0.0609409976145677,0.785099298536716
6625,11,3898,0.0208357461068089,0.0605839434461051,0.731114736468679
6626,11,3926,0.0229936748609774,0.0605038660671897,0.704146904655296
6627,11,3968,0.0299216310919112,0.0615117024226666,0.626958491272143
6628,11,4436,0.0208572400300024,0.0599350574431021,0.728049612142077
6629,11,5087,0.0215207948950579,0.0597447941271511,0.718903989698616
6630,11,5434,0.012963008811797,0.0600375500041136,0.829178696876889
6631,11,5655,0.011994056979408,0.0604061310729366,0.842723638720217
6632,11,5676,0.0142447560782742,0.0607059585775681,0.814615129927742
6633,11,5928,0.0264544160232296,0.0626017513684169,0.672857051117184
6634,11,6055,0.0110231668812689,0.0606531612287371,0.855890292839101
6635,11,6097,0.0141607337506718,0.0598255020261863,0.813026344092759
6636,11,6138,0.012048538687106,0.0599210177771535,0.840756780463434
6637,11,6167,0.0151193459337955,0.0600141769935284,0.801242111943705
6638,11,6715,0.0180568578158004,0.0597687592053755,0.762744623462004
6639,11,6833,0.0137193915857566,0.0597513116486211,0.818529211645434
6640,11,7228,0.0200073702171399,0.0598860595696368,0.73850957458967
6641,11,7571,-0.0758221714904792,0.120111776877342,0.528276831565933
6642,11,7663,0.0528911397394696,0.0796112284243059,0.506888646033198
6643,11,7664,0.0416212670738934,0.0792570246678684,0.599813495337613
6644,11,7691,0.0698359206628663,0.119965368224727,0.560848020312196
6645,11,7717,0.0619649176366798,0.0690513346530885,0.370130642805092
6646,11,7726,0.0467718575095375,0.0678196388860916,0.490867016550246
6647,11,7765,0.0204894719352723,0.0623230718540516,0.742530364840223
6648,11,7823,0.0286581266990912,0.062313946891588,0.645871789411389
6649,11,8044,0.0204384699288441,0.0599716032060266,0.733455037989814
6650,11,8079,0.0146559794639853,0.0603026362703885,0.80811522994728
6651,11,8196,0.021468344431692,0.0600086942049113,0.720741303586703
6652,11,8305,0.0220149613005834,0.0605827620567381,0.716533660017567
6653,11,8317,0.0179334940302936,0.0603165800657881,0.766394970494581
6654,11,8331,0.013647061914033,0.061500304239951,0.824518221349046
6655,11,8390,0.0252617374752056,0.0604456572921485,0.676256224482133
6656,11,8603,0.012806361367306,0.0603067316323512,0.83195362104579
6657,11,8720,0.0204827426969021,0.0601604362122505,0.733706148429784
6658,11,8789,0.031598946628733,0.0601669963814975,0.599782644664872
6659,11,8867,0.0320216908531407,0.0610001418086495,0.599951276301555
6660,11,8878,0.0787280741526075,0.119438065183479,0.510226656704112
6661,11,8889,0.0813877364233822,0.119361517722522,0.495775178592804
6662,11,8909,0.0847039723571825,0.119467936362755,0.478786202385657
6663,11,9097,0.0225818214703858,0.0611604970554059,0.712183381276653
6664,11,9262,0.018135093985538,0.0599603808538816,0.762486201163775
6665,11,9690,0.0191906267105291,0.059936634773409,0.749019863683232
6666,11,10206,0.0205949528214968,0.0599144226897471,0.731246863043596
6667,11,10540,0.0101337118737347,0.0603401234811889,0.866724160006204
6668,11,10641,0.0106826974310731,0.059847393000655,0.858433534315054
6669,11,10897,0.0157357185009988,0.0599394863317958,0.793068507948387
6670,11,10927,0.0169331530887717,0.0603784877867258,0.779296487959784
6671,11,10969,0.0238274626776923,0.060044834330409,0.691734209346655
6672,11,11470,0.0136788433310164,0.0601112193548284,0.820120910692335
6673,11,11657,0.015693824215272,0.0601847017450156,0.794428857536846
6674,11,11751,0.0283463435392505,0.0600966929549111,0.637447386912808
6675,11,11931,0.013430903325916,0.0605428324251276,0.824565675092265
6676,11,11938,0.012122020453277,0.0606250283445315,0.841634228221858
6677,11,12060,0.0169469483147681,0.0598664758854601,0.77728213019877
6678,11,12080,0.0117492583672242,0.0598700047401652,0.844530428818109
6679,11,12089,0.0246109873792996,0.0599310237565599,0.68157452429639
6680,11,12136,0.0246564340536815,0.059874040735039,0.680732233217629
6681,11,12224,0.00991297717123826,0.0604641563168825,0.869865912966095
6682,11,12231,0.0159368296137018,0.0600694406337877,0.790928008209535
6683,11,12232,0.0159368296137018,0.0600694406337877,0.790928008209535
6684,11,12236,0.00631992852900759,0.060245895218849,0.916512972113202
6685,11,13561,0.0137496996825333,0.0618573319644265,0.824223814182679
6686,11,13635,0.0578938871734854,0.0605806362086806,0.339903058866048
6687,11,13712,0.0388949729643726,0.0601649930732058,0.518393921316572
6688,11,13729,0.0415009260818041,0.060332658185314,0.491987424821284
6689,11,13740,0.0353371938832831,0.0609814246868505,0.562638521489846
6690,11,13742,0.041833217589862,0.0608887655749196,0.492506554355192
6691,11,13813,0.0505876245827503,0.0609871015109217,0.407393003954696
6692,11,13973,0.0379321809163116,0.0599841752215639,0.527554634681618
6693,11,14046,0.040314181740364,0.0615633712222765,0.512996985720834
6694,11,14047,0.0388042398366473,0.0614699063407694,0.528271134434603
6695,11,14122,0.0516412423616255,0.0599800021896293,0.389836595868361
6696,11,14229,0.0564056829228206,0.0604510269331239,0.351416104933344
6697,11,14280,0.0722949729817852,0.0610253889734292,0.236944771692821
6698,11,14320,0.0692180975400887,0.0603687778429059,0.252328663541445
6699,11,14350,0.0598533263101224,0.0596745660749128,0.316550023105718
6700,11,14360,0.0598533263101224,0.0596745660749128,0.316550023105718
6701,11,14361,0.0598533263101224,0.0596745660749128,0.316550023105718
6702,11,14424,0.070045443731199,0.0600850476310039,0.244493860160712
6703,11,14431,0.0505722665826475,0.0600610925112205,0.400350332792827
6704,11,14438,0.0494852377355004,0.0598304762149459,0.408744324947764
6705,11,14510,0.0541097975779901,0.059779342078518,0.36599862662341
6706,11,14550,0.0609202291445627,0.0596818781996388,0.308072318747411
6707,11,14569,0.0849033377056796,0.0596778274727116,0.155707716876014
6708,11,14705,0.056079756817285,0.0598643235637355,0.34951170333403
6709,11,14729,0.0640927853289516,0.0598539045043566,0.28498176215267
6710,11,15153,0.0505113940682438,0.0598783654340857,0.399482850075762
6711,11,15356,0.0398029030381696,0.060151761287852,0.508590063683613
6712,11,15718,0.0533639838129195,0.0600159088455471,0.374520481412024
6713,11,16603,0.0268137672448646,0.0600259828943932,0.655363671032719
6714,11,16614,0.0260705637781092,0.0600929044942691,0.664671366380058
6715,11,16738,0.0293836201448435,0.0608123293013668,0.629263756984749
6716,11,16750,0.0274143718662406,0.0611513673883787,0.65420921196266
6717,11,16799,0.0464986342753654,0.0606084432744037,0.443477033330158
6718,11,16954,0.0427154108820865,0.0604940702829131,0.480586075081154
6719,11,16984,0.0506495966692962,0.060186490754518,0.400612820458294
6720,11,16990,0.0493293232597709,0.0601895971545843,0.413016790892549
6721,11,17039,0.0526845445905917,0.0599339967677688,0.379976077017272
6722,11,17061,0.0435853063993078,0.05995469543774,0.467725729350444
6723,11,17206,0.023377545837107,0.0604478047997906,0.699182194810087
6724,11,17217,0.0345232202341043,0.0602961404614898,0.567306435751602
6725,11,17681,0.0467167114535225,0.0598538538034968,0.435612038733001
6726,11,17705,0.0416879955522008,0.0599785446540462,0.487482178336381
6727,11,17941,0.0468514165921716,0.0598934486210808,0.434594353943592
6728,11,18001,0.0319646938504441,0.0597881110722451,0.593240272398368
6729,11,18416,0.102286889435089,0.0670994022167254,0.128302107778958
6730,11,18574,0.0380873670261856,0.0625652705434524,0.543073661771
6731,11,18606,0.0567745959554249,0.0616196900743169,0.357486015855974
6732,11,18639,0.0504411558817379,0.0614305715027441,0.412138725125012
6733,11,18921,0.0493612556250424,0.059866829286892,0.41020228573171
6734,11,18968,0.0425853247972255,0.0599567311473068,0.478007149696638
6735,11,19023,0.0440959105484947,0.0599736664036713,0.462672691430529
6736,11,19024,0.0440959105484947,0.0599736664036713,0.462672691430529
6737,11,19074,0.0382470313975982,0.0603387499620083,0.526575008541113
6738,11,19143,0.043008635493621,0.0616740667121729,0.48604052291942
6739,11,19206,0.0219983078215736,0.0617744938375212,0.721973430403456
6740,11,19282,0.0338375996442949,0.0616622671780424,0.58351914595929
6741,11,19287,0.0263445106783237,0.0615847922501701,0.669074887684584
6742,11,19367,0.0406002639435812,0.0603038288879169,0.501221293150175
6743,11,19388,0.0238412136266208,0.0606279639870209,0.694381159299989
6744,11,19443,0.0171297968813717,0.0606343877600963,0.777718357232915
6745,11,19447,0.00863731912172089,0.0609277276018531,0.887347800095684
6746,11,19537,0.0426126791794889,0.0659738726376592,0.51876225033036
6747,11,19538,0.0454083656789758,0.0658306521515411,0.490788629170577
6748,11,19607,0.0333305948003026,0.122324682504759,0.78541501271673
6749,11,19607,-0.0291723728323909,0.138916180541758,0.833788966023744
6750,11,19629,0.0608993087264408,0.0620545386288442,0.327075715098504
6751,11,19632,0.0557691704770996,0.0623535187849817,0.371715749237609
6752,11,19855,0.048913790158232,0.0615828918208147,0.427568626435112
6753,11,19880,0.0344631123771267,0.0614126677419993,0.575035866640906
6754,11,19921,0.0577312450044162,0.0608699187380935,0.343556182167063
6755,11,20014,0.0259188677846715,0.0608620247058198,0.670467411541991
6756,11,20104,0.0254042689067323,0.0609474099157939,0.677061389633433
6757,11,20142,0.0165327066599279,0.0618554021499173,0.789409735352276
6758,11,20173,0.158267740038783,0.101160118405277,0.118589844185195
6759,11,20203,0.0195102477788579,0.0650021911161161,0.76424129253995
6760,11,20281,0.0444089464457983,0.061104915074802,0.467851259061796
6761,11,20291,0.0499395243612523,0.0614676818087911,0.417080038065085
6762,11,20294,0.0499395243612523,0.0614676818087911,0.417080038065085
6763,11,20296,0.0463315819048125,0.0613782674226596,0.450840374473252
6764,11,20319,0.0409709936047406,0.0615327660882859,0.505948061386068
6765,11,20445,0.0310122827756427,0.0601491103744244,0.606463512932586
6766,11,20462,0.0369386350628035,0.0601473182592523,0.539521030075566
6767,11,20476,0.042596062200983,0.0598767987128577,0.477309247225137
6768,11,20496,0.0344380271848522,0.059980609675518,0.566230158826799
6769,11,20520,0.0457285423314428,0.062712150545726,0.466374146285356
6770,11,20522,0.0377849671972825,0.060667503102458,0.53380460014313
6771,11,20543,0.0320539878070039,0.0600655526970655,0.593919501043359
6772,11,20567,0.0351902090329304,0.060069196973345,0.558365555220464
6773,11,20594,0.0455356431084553,0.0597995824923091,0.446884248908452
6774,11,20802,0.0172056871592413,0.0599316926489821,0.774213161977442
6775,11,20805,0.0172056871592413,0.0599316926489821,0.774213161977442
6776,11,20841,0.0200103249119977,0.0597105506244244,0.737732041986233
6777,11,20963,0.0152867428192429,0.059790740810707,0.798354004059818
6778,11,21323,0.0571001224171435,0.060075244408244,0.342520360720723
6779,11,21871,0.0504267295855176,0.0598909291744222,0.400371399570674
6780,11,22005,0.0536642798369018,0.0601617188496438,0.373000321264858
6781,11,22075,0.0440445070065856,0.653477076087759,0.946301242657463
6782,11,25361,0.0864826283184382,0.0595028637314325,0.14699570162133
6783,11,25987,0.0933795297602191,0.0594978003668261,0.117436261609849
6784,11,27625,0.0702109699298552,0.0605259895303221,0.246827243623634
6785,11,29269,0.0561931751009785,0.0597214319443215,0.347388559636089
6786,11,30395,0.0467365244327725,0.0597181068347097,0.434375570677382
6787,11,30856,0.0485355097253853,0.0598042561008904,0.417583675223977
6788,11,31481,0.0602167284738948,0.0597741607884902,0.314430705577446
6789,11,31748,0.0400744284761876,0.0600835299244129,0.505221534870942
6790,11,31804,0.0627668461456427,0.0602456197739287,0.298194638619224
6791,11,31861,0.0714234819404785,0.0605535267966813,0.238989531985328
6792,11,32204,0.0840056970809491,0.0597983729393734,0.160955410677538
6793,11,32446,0.0715507250259542,0.0600699025833377,0.234405046140809
6794,11,32581,0.0867972106106724,0.059727081895827,0.147048181481259
6795,11,32884,0.0863266507064793,0.0598434433522479,0.150036357489726
6796,11,33534,0.0580398921202386,0.059732485461367,0.331883164075869
6797,11,39138,0.129706332613399,0.0596101832549921,0.0302248034333889
6798,11,39160,0.110955536631824,0.059709653911404,0.0639656212624002
6799,11,40753,0.122947867348831,0.0598337196956179,0.0406314150590686
6800,11,42269,0.0456877869429455,0.140607830031454,0.745426077893409
6801,11,46711,0.0524362288643641,0.115330448592417,0.64963278313824
6802,11,46848,0.0882094208778925,0.0612912098264347,0.150984087403454
6803,11,47424,0.118214499814334,0.0594046834848892,0.0473634974964525
6804,11,48259,0.111578651690003,0.0594807505755271,0.0614970425865488
6805,11,48350,0.109380736555816,0.0595881343698381,0.0672560058716601
6806,11,49416,0.101810434524631,0.0596275514429641,0.0886196725652527
6807,11,51299,0.132064719232195,0.06289939724546,0.0364719258187729
6808,11,51331,0.125253595070479,0.0627563744122158,0.0467159716742907
6809,11,51472,0.0808055302915759,0.0624697090625365,0.196678637113409
6810,11,51796,0.126057138238268,0.0654413840718867,0.054874567782844
6811,11,52110,0.143764747158196,0.0591654004797575,0.0156018577956008
6812,11,52120,0.143764747158196,0.0591654004797575,0.0156018577956008
6813,11,52174,0.129956413381757,0.0593427351314566,0.0291832357540536
6814,11,52267,0.139134147125611,0.0592989285659805,0.0195124119751925
6815,11,52276,0.140633624230503,0.0592093797216254,0.0180734277135603
6816,11,52288,0.140633624230503,0.0592093797216254,0.0180734277135603
6817,11,52354,0.142517380292887,0.0598731480997011,0.0178277419151705
6818,11,52498,0.161157157502891,0.0608693732191121,0.00847031709720305
6819,11,52567,0.142281782209683,0.0597359673431963,0.0177554104246904
6820,11,52573,0.150160794132542,0.0598417300417412,0.0125443350888091
6821,11,52591,0.149697097645095,0.0597410225146637,0.0126680572484265
6822,11,52597,0.151287854660667,0.0596596465635468,0.0116481447952537
6823,11,52618,0.152218321493692,0.0594688049654275,0.0108942334467143
6824,11,52628,0.161018804511677,0.0592089730776246,0.00686127461091213
6825,11,52666,0.151169945342575,0.0592154101114202,0.0111036801288955
