SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7410,11,666404,0.0762194169789687,0.113670973484341,0.502960568168717
7411,11,666412,0.078749154744381,0.113748625582811,0.489198679422483
7412,11,666420,0.0826761914953398,0.11362235623651,0.467316214213761
7413,11,666421,0.0986225425026674,0.11350042321487,0.385482460696887
7414,11,666462,0.0804550906683339,0.113626873012949,0.479372814662565
7415,11,666468,0.0277251056549029,0.0583453446690467,0.634945665077038
7416,11,666492,0.12669393713853,0.12280296893547,0.302926192910392
7417,11,666493,0.165170212148496,0.115051329961224,0.151995446561369
7418,11,666499,0.109386465991815,0.116114548999554,0.346807964146448
7419,11,666544,0.0343696766660226,0.100599173028306,0.732817825155103
7420,12,11408,0.0843604798440873,0.0852013683415061,0.322788494175073
7421,12,13769,0.0420914756980082,0.0851784803520007,0.621503213217362
7422,12,13781,0.0230595499225754,0.0749232157800831,0.758434478900294
7423,12,13782,0.0241742005955201,0.0749714395601895,0.747306133141165
7424,12,13790,0.0194203821965848,0.072804149564728,0.78981872889402
7425,12,13802,0.0385080302360907,0.0674562702149001,0.568458332468069
7426,12,13808,0.0389715505856727,0.0685105553937125,0.569826388569328
7427,12,14310,0.0375366096781539,0.0576536067196706,0.5154240375892
7428,12,17131,0.0198918461742603,0.0571129241145432,0.727830204516975
7429,12,18624,0.0399171172865063,0.0596924948365562,0.504115950083464
7430,12,19930,-0.248667970131434,0.149280964437311,0.096646063565539
7431,12,19930,0.251841574048385,0.181503316514955,0.166155025762962
7432,12,19933,-0.143935937428178,0.131011034719991,0.272667315165595
7433,12,20883,0.020159721384614,0.0577311246830573,0.727147211367515
7434,12,21370,0.0414206154397526,0.0571088066906514,0.468752850324788
7435,12,21837,0.0111934130386353,0.0573497078856907,0.845365731334705
7436,12,23264,0.00870869265135121,0.0578280133445384,0.880380089544596
7437,12,24735,0.0363246844535805,0.0574349653285407,0.52750297788136
7438,12,25742,0.0260945034782991,0.0582162436164138,0.654259267649786
7439,12,25817,0.032309676348814,0.0582763041932242,0.579641017100234
7440,12,26505,0.00377897806430116,0.0581686318323084,0.948237917931154
7441,12,26817,0.0159486765455488,0.0580071995751999,0.783520838660672
7442,12,26922,0.0259426066516725,0.0580026817748447,0.654957585268032
7443,12,26956,0.0132277124213758,0.0574631837020189,0.818073926158579
7444,12,27753,0.0408823616361913,0.0573340422925283,0.476282435404438
7445,12,27767,0.0637675924318863,0.0576412594643035,0.269357043640866
7446,12,29949,0.0536580515806967,0.057335525094004,0.34998481374416
7447,12,32580,0.048629287873965,0.0583288801401389,0.405008997884745
7448,12,35196,0.070560031737085,0.0569737017692477,0.216366012532262
7449,12,35207,0.0732619947838674,0.0571268778146678,0.200528602262151
7450,12,35238,0.0752538549260857,0.0570957344506432,0.188348466589313
7451,12,35979,0.0646814520263423,0.0570093587723094,0.257322841845278
7452,12,37321,0.0457710207094945,0.0574033558710838,0.425779191023606
7453,12,37449,0.0592404757494145,0.0573684436904597,0.302483214550689
7454,12,37552,0.0476909291903174,0.0576066292616361,0.408302192041195
7455,12,37884,0.0534994003991711,0.0573650165683284,0.351656889522775
7456,12,43295,0.0896752852180843,0.0575068453102037,0.1198014427852
7457,12,47158,0.0241290773944898,0.0624152995583198,0.699293320405516
7458,12,50531,-0.00792914493922181,0.0571420613930327,0.88971737402482
7459,12,52687,-0.0159513040297209,0.0631630851584739,0.800769481680282
7460,12,53269,-0.0048217528137387,0.0569878738095295,0.932619289901118
7461,12,63616,-0.0441341426051299,0.0582934768289669,0.449493441178238
7462,12,63644,-0.0684430924375641,0.0595537244626391,0.251224245808175
7463,12,65441,-0.0542901381815526,0.0576588964411191,0.347054509690222
7464,12,66619,0.0455888812883324,0.0600699810815211,0.44840117467864
7465,12,66967,0.00481438661204003,0.0580142702919223,0.933909511751355
7466,12,69396,-0.0174383661334295,0.0575600669210377,0.762099221173165
7467,12,70019,-0.00145458906783347,0.0581823482812413,0.980068673921394
7468,12,70124,0.00588508050932723,0.0577304066700781,0.918861591043096
7469,12,70508,-0.0156492180630918,0.0590376832763412,0.79110895841603
7470,12,71641,-0.0132798105215856,0.0578963058047932,0.818712381149055
7471,12,72520,-0.0180425677395076,0.0578421547762403,0.755279661757971
7472,12,72632,-0.0222817701125787,0.0576704125801135,0.699459898628753
7473,12,72756,-0.00841711775290355,0.0579585191078136,0.884614862969897
7474,12,73366,0.00279814595250261,0.0579600591708788,0.961522674271955
7475,12,73718,-0.00386750569398731,0.058182035651585,0.947039277772307
7476,12,73752,-0.0158286772894578,0.0579498614527495,0.78490198428156
7477,12,75931,0.0272847664761893,0.0581077619333738,0.638963180382739
7478,12,80985,-0.0284714727334778,0.0652011342431069,0.662616623499527
7479,12,80987,-0.0441659482740144,0.06527592435712,0.499100369724379
7480,12,80989,-0.0425569446409928,0.0654719031986788,0.516112946796965
7481,12,82740,-0.0280539832543689,0.0580494224672503,0.629198281533564
7482,12,84031,-0.0448988184665089,0.0576817752170802,0.436861569635045
7483,12,84341,-0.0704367746713743,0.0576028316122005,0.222220780707356
7484,12,87080,-0.0649538808939825,0.0576840409762347,0.26091834976325
7485,12,87275,-0.0927557342131783,0.0649585989758551,0.154198744984431
7486,12,91612,-0.105341783568091,0.0592906970459598,0.0764787446462294
7487,12,91629,-0.106310906684763,0.0588641361138045,0.0717639429191781
7488,12,92092,-0.13331089686841,0.0630537412709175,0.0351952927378413
7489,12,92095,-0.13331089686841,0.0630537412709175,0.0351952927378413
7490,12,92100,-0.118026855818687,0.06341990599739,0.0635699621867325
7491,12,92115,-0.160615759029821,0.0682665456564077,0.0191822135042206
7492,12,92163,-0.198921330921129,0.11381128564897,0.081365122695122
7493,12,92233,-0.123903432026575,0.114629202092898,0.280476673843748
7494,12,92362,-0.183607067542352,0.114125743303438,0.108550998964324
7495,12,92405,-0.087520304644606,0.115903792792224,0.450685499208404
7496,12,92490,-0.213187974716705,0.113595871452564,0.0613807817713324
7497,12,92533,-0.11995436975331,0.059562587483863,0.0447760855375644
7498,12,92726,-0.14714081798286,0.0632148928827067,0.020496551117199
7499,12,92800,-0.110315164861132,0.0578329221054853,0.0572697223810732
7500,12,93045,-0.0777892270987172,0.058618416555728,0.185351785222327
7501,12,93418,-0.111612925452267,0.0577084530827489,0.0539019424455803
7502,12,95610,-0.0872149123704797,0.0582447625025427,0.13518636613079
7503,12,97108,0.184547431482379,0.070920498796588,0.00965372435679708
7504,12,97129,0.116027677247978,0.122198418284055,0.343014806905293
7505,12,97147,0.100537769619583,0.120833548504759,0.405951561265316
7506,12,97153,0.210147999824283,0.117261349992169,0.073967848912918
7507,12,97159,0.217376654006825,0.118023630284309,0.0663422070430383
7508,12,98701,-0.125089955060407,0.0579086195677408,0.0314354691333225
7509,12,100464,-0.134835986604155,0.0583604542649544,0.0214420498088967
7510,12,102249,-0.102690430719948,0.0593690427519142,0.0845586200485784
7511,12,102251,-0.119421584408244,0.0589056056972744,0.0433788103978756
7512,12,103019,-0.126086651823354,0.0591883169685472,0.0338409635621756
7513,12,103659,-0.106608640677413,0.117110955123293,0.363274053851628
7514,12,103886,-0.124659710341299,0.0592067184351937,0.035953836011429
7515,12,105616,-0.1570171987797,0.0903391536245754,0.0830677104584489
7516,12,109468,-0.173448735352168,0.0615757290107384,0.00512266041187678
7517,12,111438,-0.0934013141790766,0.0599492026939824,0.120127499518071
7518,12,112028,-0.0953964468992488,0.0600410625335463,0.112988707317272
7519,12,112101,-0.107355190654925,0.0591189115657954,0.0702309222884129
7520,12,112139,-0.0939885689030711,0.0603575316598112,0.120319773085357
7521,12,119050,-0.122593744088559,0.0622252000354292,0.0496010254199582
7522,12,122034,-0.0290066120998213,0.0887943601275213,0.744109745937402
7523,12,122696,-0.0635933594501248,0.0619826373441768,0.305600405868518
7524,12,123487,-0.0694686232602024,0.0596657002784876,0.245089763729563
7525,12,123527,-0.171144716453103,0.120877184887402,0.157699305991462
7526,12,123533,-0.171539124281279,0.121150481136181,0.157681288122691
7527,12,123551,-0.171539124281279,0.121150481136181,0.157681288122691
7528,12,124218,-0.0773670795294397,0.0609731828460542,0.205323256565947
7529,12,124295,-0.0880073885756589,0.0610496467681488,0.150310011381916
7530,12,126688,-0.0603036284067007,0.062968950785354,0.338883385999548
7531,12,126769,-0.0250001940251265,0.0628713066712988,0.69113535928828
7532,12,127341,-0.0830557494560509,0.0995186081434636,0.404521438105612
7533,12,127342,-0.0544081980298525,0.0667814834680666,0.415782004937026
7534,12,128383,-0.0503569607889243,0.0633782770489981,0.427411447027663
7535,12,128716,-0.0651912382068209,0.0637623270663196,0.307287058866861
7536,12,129214,0.410788139296377,0.127275968777367,0.00136553719557737
7537,12,130083,-0.143858825976036,0.115222439142222,0.212663950313801
7538,12,130083,0.16672717192638,0.134678272257429,0.216551251347066
7539,12,130108,-0.0102255381714387,0.062722009512081,0.870588493706422
7540,12,130128,-0.0246832247186939,0.0626667933676625,0.693907121516192
7541,12,130181,-0.0359327127379299,0.062500783216299,0.565714205174589
7542,12,130212,-0.0475966117363233,0.0625186471795649,0.446975057005244
7543,12,130435,-0.0429911031118877,0.0626459829387913,0.493002978239712
7544,12,130643,-0.145937789020415,0.136544438553202,0.285893110103477
7545,12,130666,-0.0631569673191912,0.0675532117149163,0.350467727812514
7546,12,130666,0.061598838266018,0.134100008640131,0.646265594034503
7547,12,130739,-0.0453353911457866,0.0621220991154526,0.466009386262212
7548,12,130771,-0.0377168013972295,0.0622674419242972,0.545088179193788
7549,12,130928,-0.0324896876604313,0.0627005293020019,0.604662564074214
7550,12,131003,-0.040401322304116,0.0624740042636697,0.518252758800648
7551,12,131008,-0.0373638859251657,0.0626742132567374,0.551450136321448
7552,12,131340,-0.00692317992402147,0.0626692907382769,0.912098112211644
7553,12,131587,0.0106856215164233,0.0632671058660034,0.86597443111715
7554,12,132130,-0.0430688233957226,0.0624987286254379,0.491203473562635
7555,12,132144,-0.0434509204230955,0.062549885979755,0.487725186716397
7556,12,132151,-0.0434509204230955,0.062549885979755,0.487725186716397
7557,12,132253,0.0665191596278234,0.111289689388879,0.550415497519526
7558,12,132253,0.207782357678372,0.151916013604146,0.172262034991275
7559,12,132610,-0.0118632928845548,0.0632850166728312,0.851409125428928
7560,12,134496,-0.0314326304338475,0.064133579665624,0.624359190321862
7561,12,135855,-0.0211995209856837,0.0658553617444684,0.747711172969381
7562,12,135989,-0.0328789114336341,0.0653804675517715,0.615358140935211
7563,12,136208,-0.0155561966843525,0.0646811448464557,0.810077707770783
7564,12,136289,-0.0131628619742781,0.0649191805594074,0.839441256485062
7565,12,136315,-0.0161840025983682,0.0647202820176578,0.802685827712029
7566,12,136527,-0.0134663008379357,0.0651581489825494,0.836385950620634
7567,12,138153,-0.04138506390168,0.0641503992611354,0.519264864247281
7568,12,138154,-0.0413784641720776,0.0641678108955564,0.519444746390862
7569,12,139755,-0.036348868943525,0.0652875441835833,0.578050739884385
7570,12,140997,-0.0414244899584473,0.0634551232788968,0.514300126243627
7571,12,144481,-0.0491621208458008,0.0642375419359686,0.444593821792451
7572,12,148120,-0.0425272682092448,0.062785959027368,0.498635667449605
7573,12,148231,-0.043889939666061,0.0628419824001892,0.485375980729417
7574,12,150352,-0.0136855764776307,0.0649215392894997,0.833163577796353
7575,12,150435,-0.0434994245693039,0.0636296423368379,0.494654422985212
7576,12,150544,-0.0429982703419478,0.0644333825344367,0.504997948790014
7577,12,150878,0.0163202250251846,0.239860959606773,0.945792032239885
7578,12,152081,-0.0182320924956918,0.064334010471016,0.77703833667913
7579,12,152571,-0.0259878069823194,0.064082696835755,0.685329626882264
7580,12,152803,-0.0418247919337258,0.0638584820643635,0.512919651114383
7581,12,153157,-0.0322170699767574,0.0650877067500012,0.620922649547231
7582,12,153748,-0.0364063159442582,0.0640318007308747,0.570012107028935
7583,12,158615,-0.00962532817570372,0.0631182931641476,0.878882358553014
7584,12,163451,0.0432210355608582,0.0619184546382931,0.485616999473636
7585,12,165469,0.0165909512830362,0.0613707878022329,0.787057024483955
7586,12,168043,0.00551401994743506,0.0614565216244383,0.928558785723162
7587,12,168087,0.0144020593040519,0.0610528864006462,0.813651095998334
7588,12,170546,0.014532820777053,0.0616271500461371,0.813710285758157
7589,12,173892,0.0149983235546509,0.0610790967776789,0.806168846621781
7590,12,179752,0.0425713315133152,0.120668806139876,0.724452816409489
7591,12,180329,0.00576015528568052,0.058836405540374,0.922066304051717
7592,12,180414,-0.000957454048489126,0.0583625286273721,0.986920329832718
7593,12,182813,-0.0159439291854333,0.0588072963273391,0.78645596806301
7594,12,184955,-0.0505260850353524,0.0623001343356455,0.417905900612475
7595,12,185198,-0.0327846529793034,0.0640373436467832,0.608998104006552
7596,12,186678,-0.0234451693658859,0.0585981351286319,0.689324172703597
7597,12,186857,-0.0314622873771058,0.0585796497527417,0.591546838826333
7598,12,186931,-0.0380774837604112,0.0582881697446572,0.514012229027119
7599,12,187474,-0.0195567197872955,0.0587848996126277,0.739571280752883
7600,12,188708,-0.0107790483116978,0.0587591818730403,0.854554589931327
7601,12,189520,-0.0159395937920894,0.0586224444222207,0.785855885003321
7602,12,190554,-0.0191775696502325,0.0584910805967871,0.743203052674258
7603,12,191192,-0.0215265917387519,0.0584887651226263,0.71305907337368
7604,12,193360,-0.0580333758544721,0.0634513292258575,0.361019430790079
7605,12,193660,-0.00287264592162773,0.0579302105289975,0.960478718457581
7606,12,194466,-0.0219674145984163,0.0581270600681944,0.705716706158674
7607,12,196147,-0.0199711432588705,0.0592958156749339,0.736463846298
7608,12,196515,-0.0151092146531417,0.058735743485443,0.797142965683046
7609,12,196591,0.0161936537303657,0.0700052622085293,0.817199828056145
7610,12,196695,-0.0279715487226164,0.0601285934996303,0.642078331329124
7611,12,196779,-0.114031531323267,0.11709114477168,0.330788051523628
7612,12,196991,-0.0247202240296889,0.058347718148696,0.672063950892443
7613,12,198501,-0.001202214459183,0.0595551728623083,0.983905949232594
7614,12,203413,-0.0647028748609229,0.0581448594603941,0.266556900166469
7615,12,203926,-0.0591485553771968,0.0579846544568597,0.308392630723237
7616,12,205111,-0.0885944367211596,0.0578200249323552,0.126357701849618
7617,12,206648,-0.0777299045157323,0.0577611554060175,0.179258961094513
7618,12,207339,-0.0673066037529277,0.0583020184357853,0.249097796019111
7619,12,207362,-0.0461872865087116,0.0581304429745078,0.427411730486459
7620,12,209969,-0.0758809921621655,0.0577188977073597,0.189476125648582
7621,12,210162,-0.0932162623747786,0.0575996470678835,0.106480776773122
7622,12,210685,-0.0846462393482283,0.0576116570933398,0.142654139598477
7623,12,211932,-0.103293286148899,0.0638035812318223,0.10635621273438
7624,12,211932,0.0289229487637556,0.134372814202401,0.829701352639881
7625,12,212271,-0.0905570261638965,0.0573142241737321,0.115000260163894
7626,12,212855,-0.0537942595344156,0.0582269775593376,0.356184174036907
7627,12,213290,-0.0401103091078314,0.0577607945511774,0.487874991890266
7628,12,221481,-0.0525115746527071,0.0581469382128884,0.367097099990013
7629,12,222714,-0.0707000604657396,0.0571538921797133,0.21690485309771
7630,12,222718,-0.0735698975353103,0.057447260030469,0.201157030334745
7631,12,222736,-0.0718117107660423,0.0579154878899629,0.215821317988454
7632,12,222754,-0.0652108312856144,0.0585085633803766,0.265800737007753
7633,12,222808,-0.144845445409388,0.114199403733882,0.205506841786498
