SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5112,8,231269,0.0606936704868747,0.0959773644062431,0.527551346061176
5113,8,233344,-0.0701518010839917,0.115666337519332,0.544571661149699
5114,8,235793,0.0959970329645207,0.0959911794196467,0.317966023534171
5115,8,237735,-0.176416783449594,0.137793357093836,0.20128043262027
5116,8,237840,0.0553694623978937,0.101091098684795,0.584231372502543
5117,8,238967,-0.068590196597953,0.133103596139298,0.606655906758764
5118,8,239187,0.0359646395049015,0.0959401604371766,0.707985739324593
5119,8,240735,0.0757237195139394,0.0958564729959402,0.430075733497525
5120,8,241021,0.0508151911938607,0.0962875077012944,0.598008323425597
5121,8,242447,0.0289817808751007,0.0962171785734479,0.76343009262441
5122,8,242816,0.0414385517207687,0.0960593344780702,0.666451816690423
5123,8,244248,0.058615673659967,0.0963054838740434,0.543152442817332
5124,8,244520,0.0411488854312953,0.0962259176542168,0.669182809049507
5125,8,245373,0.0515444108397215,0.0960879084024034,0.591999473488266
5126,8,248246,0.0362655022702673,0.096164586745635,0.706311707950741
5127,8,249836,-0.00740321391517541,0.095925290025247,0.938526563864992
5128,8,250646,-0.0346590127509147,0.0964660934290992,0.719595221654618
5129,8,250827,-0.0859179029246322,0.0977938145500834,0.380236567191493
5130,8,252848,-0.0914348261365276,0.0959810386852649,0.341427245306607
5131,8,252929,-0.0643378435620023,0.0959434314088378,0.50292596629624
5132,8,253025,-0.0868956991968328,0.0960726961199426,0.366358528817274
5133,8,255323,-0.0215262103319004,0.0960778200901765,0.822848218802195
5134,8,257550,0.0178149579085052,0.0970005809802229,0.854387004168241
5135,8,259324,0.0411079268961743,0.0966480442425494,0.670850668707296
5136,8,261710,0.0939524897064292,0.0960515980389379,0.328671965168777
5137,8,261724,0.0923547230841154,0.0962076186195216,0.337736276173704
5138,8,262618,0.101092938301762,0.0963735186347626,0.294909523362956
5139,8,263049,0.0952394296171421,0.0960624551885542,0.322153583475561
5140,8,263382,0.106074316108474,0.0960302880720957,0.270088629872776
5141,8,267630,0.0563793632982831,0.0959969165002971,0.55737507959331
5142,8,269682,0.0377535356678514,0.0961447440644305,0.694797324504536
5143,8,272525,-0.00621248914450527,0.0963066207203009,0.948602733718364
5144,8,272825,0.023896208643595,0.0961876980578282,0.803943785331437
5145,8,277103,0.00894390344654128,0.0963014392027156,0.926056318643458
5146,8,279899,0.0670264688554224,0.100258786487781,0.504229316203549
5147,8,282569,0.0646161204066478,0.1027054318523,0.529664170617757
5148,8,284047,0.0300626168401925,0.0969756641449728,0.756742624512184
5149,8,289273,0.0595332260762899,0.100998850448814,0.555940126417101
5150,8,289717,0.00596155167138223,0.0972674535453152,0.951162699668224
5151,8,291360,-0.78653143860333,0.910103207112466,0.38805267413467
5152,8,291363,-0.78653143860333,0.910103207112466,0.38805267413467
5153,8,292640,0.0467295572840715,0.0979508673384285,0.633606493520781
5154,8,298467,0.00636464046250274,0.0959044200262372,0.947125272387489
5155,8,298906,0.0311318145403988,0.0967164808984484,0.747728543093153
5156,8,300010,-0.0274238678160408,0.0963037500409943,0.775991727943805
5157,8,302175,-0.0363067820380705,0.0962954233069953,0.706373862031035
5158,8,303954,-0.0412013989041321,0.0971170458339478,0.671645738259834
5159,8,312174,0.0013505783270939,0.0962295158930519,0.988810010859138
5160,8,313105,-0.031960851150665,0.0960393259377405,0.739490953958383
5161,8,315156,0.00609847971051229,0.0960674557796234,0.949419240750193
5162,8,315211,-0.00355817070503466,0.0960542035379247,0.970471370117304
5163,8,317992,0.0170961401295335,0.096270893695085,0.859151793897209
5164,8,318497,0.023444914219608,0.0961447456529718,0.807488507464609
5165,8,319453,-0.0101791722537635,0.0960528622920909,0.915662629387962
5166,8,321066,0.0104830465769986,0.0968497633812541,0.913866581948202
5167,8,321259,0.0286810819658723,0.0967843440895239,0.767144634879504
5168,8,323234,0.0292283972455369,0.101441354607723,0.773415575116494
5169,8,323454,0.0443430914739362,0.0968971314290921,0.647499401821168
5170,8,324043,0.0403158844751434,0.0961288967447907,0.675183300365293
5171,8,327592,0.0781059876563849,0.0961214457787711,0.417008809281105
5172,8,329765,0.0983625840794408,0.0959616326532805,0.306055685796288
5173,8,330276,0.0792035078650382,0.0964100075384156,0.411900154784345
5174,8,330629,0.105702852313191,0.0984342710929465,0.283627005175975
5175,8,334370,0.0539912402532743,0.0968071782081606,0.57738952065503
5176,8,334394,0.0320384760558851,0.0976822711194144,0.7431162434742
5177,8,334431,0.0642885833905829,0.0980465877614529,0.51244798332417
5178,8,334619,0.0308822232381392,0.0964237730172347,0.748948586833605
5179,8,334786,0.0512736068172756,0.096268515027935,0.59463844048274
5180,8,334860,0.0678948911092701,0.0960978193586258,0.480331796665887
5181,8,337892,-0.127767615039945,0.101385333010556,0.208423187921068
5182,8,338392,-0.123328835069222,0.0959505777653189,0.199517151609271
5183,8,340175,-0.121363447013736,0.0961224159205836,0.207569076347964
5184,8,340253,-0.13406706008268,0.0957707837868096,0.162429184324681
5185,8,341299,-0.142372184925388,0.0956051823679301,0.137335972388431
5186,8,341317,-0.143234299027417,0.0958722172162323,0.136065641654452
5187,8,342706,-0.138200013506498,0.0956134665086343,0.149231813030705
5188,8,343053,-0.117674035305111,0.0960987339557911,0.221575758732863
5189,8,343641,-0.164865622548403,0.0960684880273621,0.087016337873784
5190,8,345499,-0.196697912369507,0.0954639052927163,0.0400886020750977
5191,8,346432,-0.206898514651689,0.0955514898333306,0.0310333936833864
5192,8,347011,-0.216108211087273,0.0960288173536085,0.0250353891159977
5193,8,350623,-0.141944052304922,0.0958776532173073,0.139639635665335
5194,8,350664,-0.132443400759042,0.0959252914844021,0.16824685906727
5195,8,353097,-0.154944108570875,0.095985592061822,0.107368122354623
5196,8,359103,-0.165936902895894,0.0960355828875116,0.0848862892049552
5197,8,359104,-0.163584460351884,0.0959128120517614,0.088970867097685
5198,8,359105,-0.165936902895894,0.0960355828875116,0.0848862892049552
5199,8,359203,-0.167506953421677,0.0956154466621943,0.0806624913568531
5200,8,359415,-0.191634349055273,0.0954885162661291,0.0455241359785597
5201,8,359491,-0.150503997023335,0.0962430326858931,0.118762642296245
5202,8,359522,-0.159630636100696,0.0959316826188638,0.0969991718914919
5203,8,359637,-0.207926320360652,0.103079771706123,0.0444374694673044
5204,8,359646,-0.216394389928113,0.103694823593416,0.0376197467806271
5205,8,359670,-0.236283306461399,0.0986692461768142,0.0171547853868447
5206,8,360543,-0.137461853116546,0.10146268096827,0.176347033609923
5207,8,360784,-0.180706567468331,0.0998004578005057,0.0710406447242751
5208,8,360938,-0.12317965243346,0.0960837701365375,0.200683026207311
5209,8,361900,-0.114235671375354,0.0983123573595248,0.24603407301228
5210,8,363516,-0.123009418957855,0.0959585870553397,0.200718625619941
5211,8,368023,-0.135322606938325,0.100972945523646,0.181046593345305
5212,8,368026,-0.0527089932012209,0.104375319872577,0.613877611004661
5213,8,369658,-0.0321160956014053,0.0959893031590295,0.738140682892669
5214,8,372172,0.0165170386710742,0.0962551941361358,0.863853213139947
5215,8,372393,0.0360916330851202,0.0961518651424365,0.707617656175864
5216,8,373115,0.010243528755826,0.0977577522050326,0.916606065551509
5217,8,373116,0.010243528755826,0.0977577522050326,0.916606065551509
5218,8,373932,0.049398070375448,0.0964877901976423,0.608997822280274
5219,8,374064,0.0283870844807909,0.0966818220559754,0.769225835794085
5220,8,374065,0.0283870844807909,0.0966818220559754,0.769225835794085
5221,8,374928,0.0285344480485094,0.0962472268742594,0.767045264980597
5222,8,375301,0.0334017872964971,0.0963113664265224,0.728940383978996
5223,8,375406,0.0681149580759544,0.0985970507765053,0.490119020959783
5224,8,375520,-0.606967212340436,0.403975734166915,0.13386609516002
5225,8,375520,0.0787681457939042,0.100640583063948,0.434346925208616
5226,8,375742,0.0503226553661499,0.096221938177324,0.601312614149069
5227,8,378120,0.164937597369491,0.115115627704489,0.152800174282404
5228,8,378565,0.0937248131508495,0.0959020601074482,0.329091316432499
5229,8,379942,0.361570011608156,0.192820787075866,0.0615959388880402
5230,8,379942,0.200873617766404,0.362404024278502,0.579737612079045
5231,8,380610,0.049229364488484,0.0963792214763613,0.609818692717111
5232,8,381634,0.0186582962847454,0.0969044704764278,0.847427458719558
5233,8,381783,0.0300320193630572,0.0971873709145547,0.757495046852331
5234,8,382963,0.090220936628914,0.0961881612258532,0.348904724368771
5235,8,383024,0.0946252530052072,0.0970299574512254,0.330120499936498
5236,8,383093,0.0854927512999483,0.0978173192110331,0.382710150680659
5237,8,384503,0.101001199840777,0.0986157524884635,0.306447203851272
5238,8,384582,0.0894620398602055,0.096368465436824,0.353869116684403
5239,8,384997,0.117316716480694,0.101442642822818,0.248265598257079
5240,8,385006,0.162655112807731,0.101836386969112,0.111111425899285
5241,8,385186,0.0791377944530865,0.0977235899881407,0.418593435148263
5242,8,385228,0.0864154570309938,0.0972559963412157,0.374857534392986
5243,8,386052,0.429876629880808,0.164763857982264,0.00946561001697884
5244,8,386060,0.0962486960095337,0.211594432348484,0.649479875347764
5245,8,386061,0.0585869229647041,0.131427141941943,0.656033121822281
5246,8,386144,0.110017068702355,0.096193977043932,0.25352298623152
5247,8,386272,0.0911557961505143,0.0963210243375541,0.344604777004891
5248,8,386466,0.117409875095234,0.0962404687881252,0.223293059330866
5249,8,386616,0.085377489253685,0.111211565276489,0.443176663333993
5250,8,386883,0.0970651953518581,0.0965794693531271,0.315571165523736
5251,8,389013,0.043892035259632,0.133827547713554,0.743125316144856
5252,8,389014,0.0506911944549192,0.117274509772922,0.665828058286621
5253,8,389018,-0.0982657916020333,0.110226816864512,0.373275123335803
5254,8,389023,0.174251844691115,0.215373423012806,0.41902074196559
5255,8,389176,-0.00248162203306679,0.147290048977787,0.986566966047671
5256,8,389677,0.240422133304229,0.191424969112974,0.209961041380666
5257,8,389922,0.0709419380105803,0.0961394607047246,0.461061484206817
5258,8,389976,0.0665211402234618,0.0961484135300527,0.489480713527573
5259,8,390139,0.0766442937358329,0.0964619486621021,0.427406435993271
5260,8,390246,0.0874985901879162,0.100505121361482,0.384570589669486
5261,8,391951,0.601446933360538,0.386557521441062,0.120626652509068
5262,8,391989,0.033210168158434,0.102515218002175,0.746165060766494
5263,8,393351,0.0533248854324191,0.0962447775928614,0.579892116250287
5264,8,394302,0.0988996410547009,0.101011990762657,0.328206957256537
5265,8,394731,0.0453884672829021,0.0961513355950456,0.6371810660222
5266,8,395585,0.0733780119152808,0.0966494801322012,0.448228912896546
5267,8,396899,0.0694836854994452,0.101735360982327,0.495064558419571
5268,8,397561,-0.0126075511197688,0.0962089603542621,0.895815610038194
5269,8,400443,-0.00724026591942316,0.0958982234432421,0.939860080558199
5270,8,400740,-0.00736916894697912,0.0961740472220815,0.938966664062125
5271,8,401605,-0.00621476328391285,0.0961955377788176,0.948524654886074
5272,8,402810,-0.00540837261541271,0.0967148041040517,0.955436510196731
5273,8,402964,0.0153271203303626,0.0971493278935878,0.874729293823338
5274,8,406205,0.0545595782046799,0.196905626201201,0.781877090669873
5275,8,409226,-0.0393441610949064,0.097387102889178,0.686459083540495
5276,8,410935,-0.0326848300631637,0.0964404641929581,0.734877541092332
5277,8,410984,-0.034252873441067,0.0968342103872376,0.72375466648027
5278,8,411809,0.00182786734950399,0.0971417524295802,0.984998125444889
5279,8,413653,-0.0636214267680716,0.110965576143147,0.566776988260324
5280,8,413730,-0.0239982551299715,0.0991358758898064,0.808863106490654
5281,8,416391,-0.0658949700499139,0.0963770484678756,0.494600188172548
5282,8,417360,-0.0835831516401891,0.0963657755268108,0.386337799144115
5283,8,420017,-0.105194779668857,0.0963057900141262,0.275446328030989
5284,8,420265,-0.14876059816099,0.191628472634525,0.438093497336232
5285,8,421095,-0.123131487976129,0.0956898908067606,0.199015445523108
5286,8,422328,0.0229251776669494,0.0961610343317748,0.811706078052614
5287,8,422657,0.0215803871930472,0.0959192224116155,0.822121118152304
5288,8,425448,0.123769564773391,0.0959877944277926,0.198092769703246
5289,8,428829,0.0838152641053265,0.0965304910700455,0.385832284803628
5290,8,429990,0.0875389274339891,0.0961357174298233,0.363139893993193
5291,8,430320,0.0684794909715019,0.0974006438656381,0.482475414342301
5292,8,430488,0.083623559060618,0.0968197369143399,0.38833718496086
5293,8,432524,0.107862669741364,0.0963150834390765,0.263520380872757
5294,8,433117,0.11167925949677,0.0967340953945985,0.24907727552792
5295,8,433370,0.102956513369202,0.0963656241111512,0.286072612963527
5296,8,433529,0.0857334633133516,0.0965380536916318,0.37510271815584
5297,8,433706,0.0721427496450286,0.0966845886253206,0.456063777013987
5298,8,437059,0.133423618941631,0.0958902447294313,0.164974289658027
5299,8,440200,0.0555369375364735,0.101631991181884,0.585100947456584
5300,8,441024,0.115950720510787,0.0959333116460931,0.227602629516455
5301,8,441527,0.105699533788076,0.0963572110872059,0.273408761025731
5302,8,442870,0.0596294577245645,0.0966762760504077,0.53776744691406
5303,8,443100,0.0768512632477152,0.0959445607721747,0.423672429720479
5304,8,445658,0.00499545507617521,0.100015732475914,0.960193116810651
5305,8,445835,0.0950752360699347,0.0970287113398318,0.327822819543025
5306,8,447682,0.120129210705391,0.194548789906778,0.537318905629742
5307,8,448047,0.0295744660242318,0.0966808137715682,0.759862641379896
5308,8,449957,0.0573601651926267,0.0966693513260239,0.553317200463622
5309,8,452309,-0.0986377806767322,0.198895905767702,0.620254782049555
5310,8,452311,0.073585827473841,0.193028968213287,0.703271945125619
5311,8,452328,0.0695376917707797,0.193033219634118,0.718885413636512
5312,8,453479,0.063607407230355,0.0969952550716522,0.512393798474184
5313,8,453534,0.0767407344986949,0.0971916067028151,0.430302010475462
5314,8,453634,0.228229595582169,0.192336422636461,0.236176864254292
5315,8,453634,0.0293435328616058,0.219791345280879,0.893869046271666
5316,8,455745,0.0720356983779279,0.097201807658251,0.459129014864022
5317,8,455783,0.0495091991997999,0.0967876127068331,0.609303914950262
5318,8,455785,0.0453950937958394,0.0975385957752259,0.641927389990828
5319,8,455796,0.0611151433521506,0.0976509492211981,0.531815775244787
5320,8,455983,0.135536672549515,0.0992611452560486,0.17297941313845
5321,8,458155,0.120833331636789,0.0969710297457476,0.213562605747587
5322,8,458435,0.134513625224225,0.0962361839198092,0.163067449884598
5323,8,459723,0.145413633681783,0.0956920427931165,0.129506662698556
5324,8,460316,0.149942521380208,0.09612543334944,0.119688269009706
5325,8,461438,0.158088245225572,0.0957155245168883,0.0994957998874314
5326,8,461748,-0.0372177958482585,0.193613591385146,0.847674785696667
5327,8,463767,0.0313790769695883,0.113678594776604,0.782684022706786
5328,8,464932,0.0260586052242999,0.197748362661879,0.895236076945464
5329,8,465075,0.135215429874416,0.0990053362490499,0.172890507619039
5330,8,465091,0.135493776748401,0.0995535238291974,0.17437736368855
5331,8,465663,0.0610879481312441,0.0972049729990611,0.530119073515951
5332,8,465742,0.0491573134004215,0.0976812214321859,0.615107854401015
5333,8,466475,0.0925439691445529,0.121252462277012,0.445833780993422
5334,8,466499,0.0431288158916978,0.0976709782642172,0.659068966994737
5335,8,469153,0.00346651122925934,0.0969218103859212,0.971489112595836
5336,8,469233,0.00674501280325168,0.0966451711211325,0.944399120614717
5337,8,469571,0.0027829471349719,0.0968566837917923,0.97709407013002
5338,8,474449,0.0395889867045916,0.0976132083578692,0.685304295572425
5339,8,474485,0.0104350244042346,0.100556723296466,0.917408807197086
5340,8,474521,-0.170214725309517,0.15453682431784,0.271450912811715
5341,8,474579,-0.0350939760871149,0.148925074897671,0.813842060276836
5342,8,474628,0.029500596619199,0.21699170471486,0.89193621115197
5343,8,475005,0.0169615087935824,0.0968030080180136,0.861009779691458
5344,8,475549,0.0559084364859895,0.11410234983468,0.62444891475161
5345,8,475895,0.0332779016554391,0.101698131007312,0.743693673400496
5346,8,477804,0.0244142505395562,0.0968736765178184,0.80117110239644
5347,8,479207,0.00380113082614864,0.096248343523206,0.968519701689008
