SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6452,10,637667,-0.104489138460665,0.0762869312165716,0.171655591316509
6453,10,639198,0.0168332310017671,0.116833835611714,0.885520785735295
6454,10,639262,-0.068584697288271,0.0765036700381537,0.370602617095806
6455,10,640020,-0.27763871405649,0.171813643082497,0.107002914915422
6456,10,640030,0.00264886789560231,0.0858340625839705,0.975398363678045
6457,10,642106,-0.0764139330263067,0.0759979954219225,0.315357861169506
6458,10,642327,-0.0605894743199423,0.0760178532956242,0.425961999383711
6459,10,642379,-0.0662291240542047,0.0756739272762566,0.382065196734738
6460,10,643441,-0.0813004181998283,0.0791512605423034,0.305051955216904
6461,10,644500,-0.0794001154606586,0.0757971533845833,0.295569943285957
6462,10,646432,-0.0825946910551547,0.075764684159182,0.276391711004858
6463,10,646676,-0.075999327440444,0.0758070285194004,0.316771173871745
6464,10,649610,-0.039935027971071,0.0760601517884622,0.599881273081638
6465,10,650585,-0.049212965519008,0.0759850494799588,0.517621716520513
6466,10,652591,-0.0511252477823615,0.0777952793302009,0.511495524359252
6467,10,652698,-0.149906232041488,0.161411329630362,0.353667852409862
6468,10,652769,-0.0585966089159651,0.07935115612179,0.460733635732413
6469,10,652783,-0.0645057338562977,0.0781823201023876,0.409890158742785
6470,10,653026,-0.0402608201378799,0.0760041946813824,0.596640185049194
6471,10,653249,-0.0558451451833918,0.0758818601290244,0.462250745598289
6472,10,653283,-0.0483674533669478,0.0758029540828765,0.523842990841177
6473,10,654372,-0.0152616527764462,0.0781721797534778,0.845324233748069
6474,10,654625,0.00614935670478034,0.0801024482170662,0.938851083563125
6475,10,655074,-0.0213990020577872,0.0758668069751108,0.778062690423892
6476,10,656247,-0.0440786363994867,0.0758019933655593,0.561276624449577
6477,10,660234,-0.00182896195316301,0.0759261977617801,0.980795482998176
6478,10,660886,-0.00155241579431431,0.0758251057274324,0.983677108630782
6479,10,662071,-0.0455682705085404,0.0757672426389627,0.547943358700951
6480,10,662217,-0.0313625351359782,0.0759956049517753,0.680085166077232
6481,10,662415,-0.0553329235955771,0.0758595239422092,0.466232763994443
6482,10,662679,-0.0529411016996811,0.0763902762905509,0.488743564986252
6483,10,662711,-0.037871267993659,0.0759835952540259,0.618502853108843
6484,10,662934,-0.0527938246958998,0.0759872770966882,0.487655300268397
6485,10,665129,-0.0448242353096082,0.0770257686297494,0.56097977967125
6486,10,665450,-0.0659711868555167,0.0764757077690344,0.388919791570301
6487,10,665759,-0.0255123755062956,0.0762381498960137,0.738095006604482
6488,10,666622,-0.0248405518657234,0.0765534623750134,0.745762069134486
6489,10,666742,-0.0605511593291211,0.075871634759463,0.425364251199975
6490,10,667117,-0.0582683431752821,0.0761197820119529,0.444495919913455
6491,10,669743,-0.0419669156794781,0.076057052650455,0.581446826728161
6492,10,670300,-0.0360719331120383,0.0761308871415318,0.635924965924251
6493,10,670679,-0.0195471880369072,0.0758132361519397,0.79668569426875
6494,10,672846,0.0137795027527164,0.0782811598432795,0.860374620248916
6495,10,673554,-0.0115091311598013,0.0759040133540478,0.879567407892645
6496,10,673954,0.0068018544278865,0.0776431515222484,0.930241058037309
6497,10,674332,0.0164463840699374,0.0767097027665938,0.830360727512211
6498,10,674570,0.0424633480418324,0.0763043628328927,0.578221967720407
6499,10,675971,0.0281479655382557,0.0759000882175688,0.710967609874275
6500,10,677358,0.056736532355,0.151850080220226,0.708900050268342
6501,10,677377,0.0622223643179572,0.088074301995042,0.480358324515002
6502,10,678769,0.0110868063861041,0.0768072128764075,0.885309706595755
6503,10,682740,0.0665256435196628,0.0757926931374409,0.380686372435428
6504,10,682784,0.0757931444786838,0.0760481715415811,0.319618807580008
6505,10,682904,0.0549872891148929,0.0758356602704024,0.468880338055882
6506,10,683731,0.0483703424093681,0.0758484330506458,0.524066997212879
6507,10,683971,0.0481301434576374,0.0765977783064132,0.530181612549453
6508,10,684045,0.0490568757220711,0.0822784966261401,0.551403980030035
6509,10,684759,0.00775286341642867,0.0762248489764183,0.919044258366086
6510,10,685754,0.0253014696260418,0.0760164496510266,0.739451110341412
6511,10,686560,0.0417190243491653,0.0761717798248427,0.584246383359939
6512,10,686698,0.0669331258276929,0.0789934171608268,0.397387902353291
6513,10,686946,0.0290094064225125,0.0761521473239146,0.703476851710223
6514,10,688164,0.0694807622136716,0.075978188277557,0.361087318951713
6515,10,688208,0.0689383805014743,0.0758495552320147,0.364031928757964
6516,10,688286,0.0321190645851221,0.0761340868721424,0.673373093524904
6517,10,688646,0.0258724061306027,0.0759041801954088,0.733414656996822
6518,10,691082,-0.00260400383384107,0.0762683378124553,0.97278268901112
6519,10,691920,0.0318714045303045,0.0766218272610165,0.677694047419276
6520,10,692021,0.0336223746773074,0.0763369682449635,0.659883107278725
6521,10,692100,0.0297877784617567,0.0759361017846772,0.695092314057886
6522,10,694743,0.0723459292374395,0.0757273165953986,0.340055586476541
6523,10,695220,0.0202986852379907,0.0770000287878873,0.792227188068328
6524,10,695691,0.00600120367251147,0.0759255883009476,0.937045120600404
6525,10,695712,0.0208592852487365,0.0759301362895797,0.783694519014645
6526,10,695757,0.0105391091554233,0.0757229612722676,0.88938741283524
6527,10,695759,0.0105391091554233,0.0757229612722676,0.88938741283524
6528,10,695902,0.00449228907892718,0.0760677578099164,0.952940591130964
6529,10,696080,0.0389074115796962,0.0765756404643025,0.611706708191717
6530,10,696733,0.0394785093274585,0.076215210947023,0.604791632611135
6531,10,697010,0.0504126188743722,0.0833692934967964,0.545773146979867
6532,10,697845,0.0489988833325831,0.0761231379698425,0.520201416418949
6533,10,698466,0.0591428719751095,0.0756905544507407,0.435104417893429
6534,10,700536,-0.00322011652828647,0.0759146791836251,0.966189800933716
6535,10,700558,-0.0186522944571295,0.0759335624709865,0.806103938354136
6536,10,701028,0.0121455774077382,0.0759067277531234,0.872967393142665
6537,10,701746,-0.0457188693204591,0.0964261421619489,0.635697810519892
6538,10,703629,0.033952119597586,0.0759762110146765,0.655236980984348
6539,10,703809,0.0511789977937796,0.0758228517943824,0.500129578036561
6540,10,703814,0.0497991594282535,0.0759424422475849,0.512412967477041
6541,10,705116,0.00513663951238706,0.0756912625614692,0.945933079138734
6542,10,705376,-0.0250359097375453,0.0762726276531521,0.742923012159609
6543,10,705423,0.00208841720617628,0.0758250692750167,0.978042551477175
6544,10,709369,-0.0453962771169966,0.0757007662755679,0.549103870837774
6545,10,711335,-0.0347354837272562,0.0767574443776558,0.651161091727918
6546,10,712148,-0.0358095677858306,0.0789993054628444,0.650618690024267
6547,10,712180,-0.0382448035256989,0.0849086846241842,0.652682151256233
6548,10,712223,-0.0713098480891379,0.0857138338576562,0.405998132933725
6549,10,712403,-0.0393011779185933,0.0757270985280491,0.604096870072079
6550,10,712477,-0.0463748766560879,0.0757157619362541,0.540610317923646
6551,10,712640,-0.0341593385620714,0.0758320350372441,0.652654945345182
6552,10,712728,-0.0861174375103386,0.0812889924846775,0.290142677356021
6553,10,712774,-0.0191675684008048,0.0848850254175877,0.821482803172749
6554,10,713291,-0.0433730915249983,0.0761910009523734,0.569536384842582
6555,10,713298,-0.0348131536507376,0.0762277249678892,0.648168035306942
6556,10,713372,-0.051597372062418,0.0758220485328985,0.496630102936051
6557,10,713455,-0.0389169139365512,0.0759244014977714,0.60856955248608
6558,10,713844,-0.0407274223670138,0.0758857160729393,0.591816953181792
6559,10,713845,-0.0412506795908289,0.0760075098123607,0.587666136647965
6560,10,714773,-0.0392613424593267,0.0759094953204836,0.605331726806298
6561,10,714898,0.00670827716900879,0.0902489788020708,0.940789287205096
6562,10,714906,0.00261386714917933,0.0918305443429964,0.977308143283389
6563,10,714907,0.00261386714917933,0.0918305443429964,0.977308143283389
6564,10,714910,0.0090318005007175,0.0927531707343552,0.922484198738895
6565,10,714919,-0.0675161380392524,0.152344084208059,0.65790566105294
6566,10,714920,-0.0641431171738418,0.15255709730728,0.674410254122871
6567,10,714924,-0.103993756414305,0.152387852621866,0.495415839251177
6568,10,715567,-0.0357117269957438,0.0759456775406957,0.63848304995575
6569,10,715574,-0.0357117269957438,0.0759456775406957,0.63848304995575
6570,10,717717,-0.0166932557824344,0.076575097112671,0.827556248570659
6571,10,719602,0.0939957408673205,0.0766351851245584,0.220814882589788
6572,10,719648,0.0652022786117571,0.0806170518869653,0.419180617619183
6573,10,719662,0.0629145114409165,0.0782076838329964,0.421676066315704
6574,10,719708,0.0967549742583822,0.0779267149134465,0.215203019277363
6575,10,720081,0.0736062702334432,0.0760924453379075,0.334042898226999
6576,10,721398,0.03660945683795,0.0787218670058842,0.642183730182352
6577,10,722130,0.0432624708971112,0.0769863182376814,0.574506630027265
6578,10,722262,0.0612026679238453,0.0765602385668142,0.424592955099955
6579,10,722536,-0.000308952055798062,0.0776177223299996,0.996826331707697
6580,10,724256,0.0280940049110434,0.0763006430737907,0.712943749688906
6581,10,724374,0.0118208320713697,0.0763565686380204,0.877058844532426
6582,10,724397,0.0140348052840275,0.0766634893056988,0.854847987093599
6583,10,724819,0.0513869277050764,0.0780265967381183,0.510593411416741
6584,10,725469,0.0150499181859112,0.0788242971497031,0.848690247108217
6585,10,725678,0.0263538997796336,0.0762330883216938,0.729772917072033
6586,10,726314,0.0354184084563837,0.0760321107311747,0.641620994109815
6587,10,726437,0.0491044529028569,0.0760975238791275,0.519162864371874
6588,10,726757,0.0411253600287175,0.0760336189232499,0.588928751545457
6589,10,726837,0.0578259412936523,0.0762971086125118,0.449013664392997
6590,10,726842,0.0578259412936523,0.0762971086125118,0.449013664392997
6591,10,727369,0.0509893485567766,0.0765925374970713,0.506023483701459
6592,10,727432,0.0395337481426609,0.0761969182339954,0.604199807846554
6593,10,728001,0.0628775815518913,0.076285787946922,0.410361377751233
6594,10,728402,0.0649929242537091,0.0761930166636661,0.394235661939313
6595,10,745488,-0.078166850749922,0.0791021984631453,0.323743568982022
6596,10,745492,-0.0754843007896904,0.0788964218466097,0.339347270118586
6597,10,745571,-0.625700556522931,0.544889945535963,0.251619691107539
6598,10,745649,-0.073899787056158,0.122891983322908,0.547999938355238
6599,10,745651,-0.115530465953215,0.13009196065956,0.375109048486872
6600,11,833,0.00968470511743647,0.109900213047704,0.929829113133077
6601,11,925,-0.16754840724326,0.125459175823138,0.182579278107293
6602,11,1010,-0.288103487404925,0.232036409278847,0.215197279110115
6603,11,1012,-0.163607701383754,0.230087035744548,0.477511204230297
6604,11,1056,-0.305187302694449,0.188925232009204,0.107120364515948
6605,11,2602,-0.451211479883646,0.38919310599049,0.247096683283582
6606,11,2703,0.217118331520201,0.176620042277186,0.219779572129579
6607,11,2720,0.1302075282663,0.16219962506492,0.422653050854909
6608,11,2722,-0.0337137239225136,0.155632744298824,0.828626834053165
6609,11,2733,-0.0198673428243694,0.155023477937342,0.89809771308235
6610,11,2737,0.0135745566788739,0.154462054647796,0.930019666516281
6611,11,2740,0.07052351108499,0.0963665623178695,0.464760621438623
6612,11,2745,0.0841467333018335,0.0960405626664079,0.381539814665384
6613,11,3277,0.138075152642533,0.0800395605410744,0.085387155797079
6614,11,3299,0.0870837175416409,0.0824963640434413,0.291869841820804
6615,11,3343,0.188271764638031,0.151309293952359,0.214220523967262
6616,11,3352,0.225320466299397,0.151478143225967,0.137781192264638
6617,11,3361,0.193770202575713,0.151399845892398,0.201435794484857
6618,11,3363,0.193770202575713,0.151399845892398,0.201435794484857
6619,11,3391,0.126735494634171,0.0789771389640898,0.109451631076614
6620,11,3477,0.148793629721835,0.0769302651609829,0.0538953200919253
6621,11,3599,0.103889475086381,0.0770893995131721,0.178635482290694
6622,11,3638,0.130945594533448,0.0764446829616648,0.0876005802061085
6623,11,3640,0.131856648131213,0.0762425603225871,0.0846052312245439
6624,11,3696,0.12513775741444,0.0770450325804554,0.105222309844035
6625,11,3898,0.131989245988998,0.076562443485089,0.085593749759819
6626,11,3926,0.127794180232985,0.0764834340835229,0.0956328590300294
6627,11,3968,0.151418564414738,0.0776574506493661,0.0519881795676726
6628,11,4436,0.129367266242989,0.0757485982121593,0.0885433060106052
6629,11,5087,0.142060566001746,0.0754424193691483,0.0605179274965107
6630,11,5434,0.13347754623335,0.0758509615276478,0.0793189976006145
6631,11,5655,0.146994196386044,0.0762495211386367,0.0546813644163372
6632,11,5676,0.117457390532573,0.076777914134337,0.126953655956154
6633,11,5928,0.119059229362705,0.0791984362227113,0.13365507135004
6634,11,6055,0.136185830722688,0.0766205202896115,0.0763622611850063
6635,11,6097,0.13521729014431,0.0755729625023134,0.0744352524653503
6636,11,6138,0.138905584537404,0.0756741046067543,0.0672614243015502
6637,11,6167,0.148302481768225,0.0757449216900297,0.0510268241286618
6638,11,6715,0.120737687715731,0.0755739292804133,0.111024455960804
6639,11,6833,0.123601848755713,0.0755344318127227,0.102654575194299
6640,11,7228,0.11300499707382,0.0757593176265234,0.136688824374959
6641,11,7571,-0.185558991772137,0.152168172437926,0.223493799650636
6642,11,7663,0.177123900567653,0.100636255365113,0.0792669740399548
6643,11,7664,0.143804557444291,0.100311991084809,0.15257929498574
6644,11,7691,0.282750227404387,0.151544211475458,0.0628994656868033
6645,11,7717,0.125295329651591,0.0874609357577101,0.152861078144859
6646,11,7726,0.132979071181726,0.0858186936714216,0.122149201546768
6647,11,7765,0.0971364244063344,0.0789208029120293,0.219213821053792
6648,11,7823,0.114814853581753,0.0788535255945655,0.146266980695118
6649,11,8044,0.116395935271517,0.0758541824503862,0.125809925783075
6650,11,8079,0.122600536443263,0.0762419201808378,0.108719032769368
6651,11,8196,0.126640039721615,0.0758562157946411,0.0959098429510325
6652,11,8305,0.134724264110408,0.0765489469273332,0.0792780548538034
6653,11,8317,0.132380694160489,0.076216539080678,0.0832767037641924
6654,11,8331,0.0935494078069668,0.0778803399081588,0.230481230053846
6655,11,8390,0.109218713180308,0.0764941325348085,0.154232027535949
6656,11,8603,0.128007276688108,0.0762204401745996,0.0939521015586657
6657,11,8720,0.122981381866458,0.0760652419871183,0.106817273860073
6658,11,8789,0.116738854547524,0.0761187992651578,0.126013907871143
6659,11,8867,0.101694352884073,0.0772400658160281,0.188826537360764
6660,11,8878,0.209980232360529,0.151228340943704,0.165861006602122
6661,11,8889,0.222522321410828,0.151086589225326,0.141692473973907
6662,11,8909,0.185000968639685,0.151373394632322,0.222466412581059
6663,11,9097,0.0933388569970565,0.0774585747384238,0.229004161499547
6664,11,9262,0.117870669072898,0.0758307735265483,0.120987250450117
6665,11,9690,0.135917263842484,0.0757160994388498,0.0734945632911421
6666,11,10206,0.117462833970931,0.0757769294532204,0.122010345687991
6667,11,10540,0.111549866669884,0.0763343322457336,0.144813681604993
6668,11,10641,0.113832837428874,0.0756979756050516,0.133533045857987
6669,11,10897,0.126828781539547,0.0757607581886957,0.0950026708475733
6670,11,10927,0.120198946920225,0.0763514737666153,0.116317462272314
6671,11,10969,0.111755982526194,0.0759716383653277,0.142175894847408
6672,11,11470,0.124324330953144,0.0759894085008242,0.102715249773347
6673,11,11657,0.118530981825443,0.0761109530384121,0.120284750092417
6674,11,11751,0.131508610296187,0.0759551412043105,0.0842544318512779
6675,11,11931,0.0898204448200994,0.0766754886219188,0.242213562867866
6676,11,11938,0.0979791419498681,0.0767507120501717,0.202586436323311
6677,11,12060,0.119080011905742,0.0757046144650306,0.116624877803169
6678,11,12080,0.12909288080287,0.0756581073691915,0.0888380303430295
6679,11,12089,0.115157812093538,0.0758135416616785,0.129667421548592
