SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5978,9,429181,0.0017716642560727,0.0640675616466964,0.97795448688967
5979,9,429952,-0.0170984217214567,0.127465361279952,0.893366961962659
5980,9,437842,0.018730916204575,0.127525348018678,0.883310629846686
5981,9,437940,-0.0913075895460644,0.089696867845704,0.309395371288073
5982,9,437999,0.0534161925923797,0.109169966582993,0.624937566868892
5983,10,26272,0.0970740193704657,0.0637788328261481,0.128893988360474
5984,10,28452,0.0647838857323281,0.0637230401685159,0.310017312598853
5985,10,28714,0.0828380090693339,0.0635679565772598,0.193375992132106
5986,10,28835,0.0676561996104533,0.0640554090037141,0.291592908948965
5987,10,28946,-0.0524873511388408,0.101938942622853,0.60695207333323
5988,10,29208,0.0682985899206299,0.0687003133180029,0.320829585901266
5989,10,29367,0.0389965247308472,0.0647350232910124,0.547293161628235
5990,10,30148,0.0808186071872851,0.0641073704221494,0.208258321546231
5991,10,32768,0.0662913151080152,0.0637435377906426,0.299065990256053
5992,10,33662,0.108422605252701,0.0672664972317423,0.107891176921507
5993,10,35651,0.116308931670782,0.0634304150746192,0.0675483328339306
5994,10,36050,0.0825139380361453,0.0634003747644442,0.193945010092739
5995,10,41756,0.0152192231038547,0.0648843904509235,0.814686961730229
5996,10,42005,0.0281182312597136,0.0650762273585898,0.665946018805403
5997,10,43109,-0.000764239533889821,0.0636964559587842,0.990433870199116
5998,10,43346,-0.00624219208777588,0.0642630834082105,0.922674343257129
5999,10,43909,-0.00101352781065445,0.0645321658225578,0.987477990992802
6000,10,46831,0.0500253652452312,0.0645608061072432,0.438943126661945
6001,10,49405,0.0301576312938911,0.0635320293940477,0.635305822826257
6002,10,50102,0.0152055568873182,0.0644235766797858,0.813550368157244
6003,10,54201,0.0758197070383715,0.0639321909099159,0.236443853924855
6004,10,54931,0.0778455746401198,0.064018488629032,0.224802842898817
6005,10,61391,0.0561308950518857,0.0638225441673882,0.379737304119621
6006,10,61545,0.0273855404039518,0.0635912417208801,0.666986021466591
6007,10,61708,0.0367661350164138,0.0644239991522262,0.568572862850639
6008,10,63279,0.064595335154069,0.06342417267158,0.309154269475199
6009,10,67697,0.0446806695972229,0.0696222490171074,0.521446502944421
6010,10,68934,0.0254037242190571,0.0639117294357746,0.691252733453859
6011,10,70342,-0.0202577633776819,0.0641521220645201,0.752358406873238
6012,10,73179,-0.0168284577894919,0.0635740466332708,0.791390128688889
6013,10,75599,-0.427600311751584,0.138968466025368,0.00225463806585609
6014,10,75599,0.171076858221046,0.0991148873199853,0.0852141423927022
6015,10,75990,-0.0191177824204296,0.0646329488831526,0.767564351826552
6016,10,76303,-0.0384583819799313,0.0641997667529809,0.549528853265711
6017,10,76726,-0.0383827586053241,0.0649513185188143,0.554934401686067
6018,10,78564,-0.0627453329069435,0.0640669894931307,0.328067562580165
6019,10,79590,-0.074473946547956,0.0656535635024459,0.25741858102419
6020,10,80904,-0.0344824206535945,0.0637630059801292,0.588993141420602
6021,10,85506,-0.0714433264458345,0.0646512613906126,0.269887523944846
6022,10,86391,-0.100487239059825,0.0639213400076596,0.116835903700993
6023,10,91661,-0.105187274859613,0.0712877441536494,0.140961231459031
6024,10,93031,-0.0918498091725688,0.0639875883890764,0.152049595453363
6025,10,93286,-0.113337847616679,0.0635641417638524,0.0754378376240911
6026,10,93721,-0.10352092196776,0.0640678661641264,0.107030690270909
6027,10,96002,-0.0474267985395285,0.0651643100373777,0.46721647762713
6028,10,96579,-0.0353752570122403,0.0641613978920782,0.581743968772725
6029,10,99496,0.355050086919191,0.1579252507906,0.0251789630945697
6030,10,101719,-0.0234193319355355,0.0639495782789742,0.714423600771112
6031,10,105565,-0.0115814196957551,0.0640970038707805,0.85671787905933
6032,10,108820,-0.0041999312488159,0.0643876244933672,0.94802870840697
6033,10,108931,-0.00475088268868995,0.0643038577533481,0.941146310580451
6034,10,109915,-0.116032013494275,0.244777894694825,0.63577172914687
6035,10,110053,0.0285045138208121,0.0644829183638949,0.65872551553593
6036,10,110074,0.0253584539300457,0.0643738649079349,0.693874496843015
6037,10,111674,0.0205533557722134,0.0642484191454119,0.749230014144368
6038,10,113623,0.0305109388381244,0.0653177634976838,0.640705446557703
6039,10,114907,-0.334827529195529,0.110584886187781,0.00264468957315487
6040,10,116563,-0.0104786019331764,0.0648753290805144,0.871777007813115
6041,10,117161,0.0567658886757441,0.0704823835788438,0.421136151685908
6042,10,119720,0.00818790773590927,0.0657134758908917,0.900911047338986
6043,10,121075,-0.0469601167814213,0.111661632546041,0.674334267827621
6044,10,121811,-0.0064055386663685,0.0644345399804125,0.920867928389555
6045,10,122243,0.0209310655140923,0.0654140393312252,0.7491741723298
6046,10,124889,0.0410857795703264,0.0652296114582776,0.529191085437942
6047,10,129078,0.0717202082989803,0.0671467708342012,0.286200305705751
6048,10,130587,0.0850935294053604,0.0645280902853117,0.188122564981405
6049,10,131311,0.0950982881415773,0.0641746620574486,0.139267897161209
6050,10,133312,0.0668907287738806,0.0644906718799356,0.300345371311051
6051,10,134112,-0.156559822619853,0.282436056222864,0.57971118516747
6052,10,134179,0.355573308708095,0.125548267463289,0.00488865538218181
6053,10,134314,0.120207269796114,0.0645026901088947,0.0632078914369517
6054,10,136911,-0.193850050104251,0.0823670688700405,0.0191459149636464
6055,10,139826,0.0925263881358016,0.0645547672969765,0.152657024091805
6056,10,140544,0.069273248118772,0.0649533973802138,0.286923421705346
6057,10,140918,0.0782260695426695,0.0638552411150267,0.221371964516191
6058,10,145873,0.0487328981265709,0.0642769494147954,0.448854679124479
6059,10,146902,0.0401786553026167,0.0640992634827315,0.53118285995917
6060,10,146992,0.0808799740698847,0.0638069813034606,0.205786166417422
6061,10,148293,0.0369300737268007,0.0637434278723935,0.562719192154918
6062,10,150178,0.0183532829876991,0.0640335266174997,0.774571525390039
6063,10,157487,-0.0303166348735819,0.0634997894194153,0.633352202006485
6064,10,157821,-0.0188470700434437,0.0641631312244767,0.769131690797745
6065,10,159755,-0.0095015367968152,0.0637025276483618,0.88151667211573
6066,10,159778,-0.00735111821465504,0.0636047332698369,0.908055079369168
6067,10,160258,0.0328739049305451,0.0658388410502601,0.617872980442983
6068,10,161835,-0.00794882094108296,0.127334814320815,0.950260060079318
6069,10,161835,-0.202372296120188,0.250405875906925,0.419532928572783
6070,10,163124,-0.024760538408305,0.0635837503573996,0.697203156545144
6071,10,164844,-0.0416568030664499,0.0646472444037005,0.51975343555062
6072,10,165364,-0.0400644700491439,0.0640886579578052,0.532282189948754
6073,10,165521,-0.0412013670247566,0.0642887570534412,0.522016599542822
6074,10,165720,-0.0434339150410889,0.0645917018327435,0.501744802788961
6075,10,172678,-0.0729816382798806,0.0636710341173055,0.252476468378726
6076,10,173737,-0.0614244031834447,0.0636327110905897,0.335057391482861
6077,10,173883,-0.069493295632526,0.0634515991571818,0.274168088451452
6078,10,175030,-0.0736588059811962,0.0636972471568823,0.24830401127669
6079,10,175313,-0.0776331245674682,0.0635032919528645,0.222332127773345
6080,10,176228,-0.0791204693584362,0.0634437570545579,0.213189001882711
6081,10,176664,-0.0919054695512734,0.0633487102415919,0.147727261116195
6082,10,177924,-0.05103309655816,0.19684435239745,0.79558878092842
6083,10,179618,-0.0865650526012487,0.0637000941904717,0.175031003551445
6084,10,182634,-0.0303651637527963,0.0638948967196279,0.634912589783139
6085,10,183933,-0.0354328418354107,0.064254396594606,0.581676734386902
6086,10,185241,-0.0450888378244668,0.0638356390909229,0.480450705918619
6087,10,188897,-0.0153195780197734,0.0640178634083291,0.811010593966753
6088,10,189030,-0.0710696749105082,0.0696447533233926,0.308209263708039
6089,10,189418,-0.00900249108809009,0.0642306032782947,0.888614377472868
6090,10,189445,-0.0142251930764037,0.0639154328658466,0.824004565543701
6091,10,192067,-0.0835434589907263,0.0632834393605904,0.187641235820182
6092,10,193403,-0.12323593434913,0.0633578505225758,0.0525593498883501
6093,10,193717,-0.119010378224247,0.0641249153498525,0.0642989099867869
6094,10,196310,-0.0636482798448455,0.0637872806838999,0.319049718886536
6095,10,197405,-0.12047047684591,0.086662308267314,0.165370217248522
6096,10,197415,0.244369846049745,0.13641118263831,0.0740822792256881
6097,10,197423,-0.0403324160244507,0.0871079071615689,0.643637706590618
6098,10,197451,0.153824295110107,0.126854696316963,0.226092811630858
6099,10,197458,-0.172737802458482,0.0920796601981913,0.0614857291608021
6100,10,204259,0.00656704487937265,0.42400337691043,0.987651456259702
6101,10,204807,-0.0665459021733835,0.0642498900575017,0.301034474724988
6102,10,205088,-0.0518508808787431,0.0633973600265168,0.413982389068871
6103,10,205251,-0.0548141639984628,0.0638186581712574,0.390975792612477
6104,10,210630,-0.0490597550754655,0.0634786048458178,0.440125391533328
6105,10,211229,-0.0505676865594178,0.0634752525681767,0.426188632865419
6106,10,212922,-0.0364764649511284,0.064679890051199,0.573143732839651
6107,10,215046,-0.0201393913492338,0.0635112426250943,0.751355468584146
6108,10,215118,-0.0196089546835973,0.0637975899687216,0.758749101454847
6109,10,223514,0.0110799200224018,0.0648979607819893,0.864535205297012
6110,10,223964,0.0187952698548634,0.063628207688169,0.767868037480888
6111,10,224073,0.0228588562690066,0.0636063503972196,0.719525643177379
6112,10,226115,-0.0080326881232218,0.0637303464329459,0.899770586225979
6113,10,226817,-0.0202828984640187,0.0767021233525876,0.791597337004865
6114,10,228538,0.0223182110204475,0.0652738917481386,0.732617306243335
6115,10,228775,-0.0462437016016811,0.0740661012468063,0.532796348818849
6116,10,229802,0.0112113326890862,0.0635134860011714,0.859987504434088
6117,10,230128,0.0212141264106666,0.0639573738114833,0.740318950899956
6118,10,232143,-0.030500208899552,0.0634625708959896,0.631097437739711
6119,10,233981,-0.0353142404998127,0.0636344695765154,0.579277193774622
6120,10,236429,0.0353308418550208,0.0635886799187375,0.578825841406197
6121,10,236463,0.0337818621102753,0.0636121730830725,0.595711373853413
6122,10,237784,-0.0228412220735149,0.0639404743423224,0.721135828476453
6123,10,238334,-0.0403711852810713,0.0638120519482807,0.527366796288865
6124,10,239866,-0.0643580400827113,0.0636209604204514,0.312429158301519
6125,10,244763,-0.0397716349730404,0.0639491667877288,0.53439214377661
6126,10,245956,-0.0159265410666918,0.0648929712551255,0.806267806364963
6127,10,248024,-0.0463634281017459,0.0651486226447476,0.477147655189726
6128,10,248724,-0.0389918995169654,0.0641833467673152,0.543904401649182
6129,10,252640,-0.0283219579195988,0.0646138964762914,0.661418018218655
6130,10,256140,-0.122347661356982,0.0639988204335058,0.0567218425677642
6131,10,257035,-0.103424306376387,0.0642077340075717,0.10812222679207
6132,10,260320,-0.1218665015446,0.0641816903360874,0.0584094449640231
6133,10,260357,-0.120150171231857,0.0638308249635463,0.0606146338562311
6134,10,261296,-0.101381768742044,0.0645282361487723,0.117050048479415
6135,10,261474,-0.106393827244119,0.0640077268039349,0.0973597867563626
6136,10,261902,-0.121442366280321,0.0651325476535125,0.0630753732019251
6137,10,262307,-0.0921238770092003,0.064388259744665,0.153384826278918
6138,10,262403,-0.117648842522022,0.063896857539828,0.0664267125280673
6139,10,264103,-0.0928365946958847,0.0652673570031072,0.155791827663013
6140,10,264881,-0.0810459048228275,0.0644783972060754,0.209604002626027
6141,10,265872,0.0728057024254785,0.0796999493960428,0.361604455850754
6142,10,265910,-0.0569832591699402,0.0654479784583631,0.384528836368514
6143,10,265969,-0.0658883964924526,0.0644022141231457,0.306972238276993
6144,10,266540,-0.117184118082307,0.0738042557603481,0.113233825662288
6145,10,267209,-0.0546951808449982,0.0669852560887607,0.414750228146211
6146,10,268171,-0.0743548801052827,0.0657358242540962,0.258773898489396
6147,10,268570,-0.0719351506545911,0.064649716430216,0.266598361680947
6148,10,268671,-0.0854478927717151,0.0647790760411551,0.188001973618543
6149,10,268807,-0.0965724114561147,0.0645443499658923,0.135490390163354
6150,10,269837,-0.29158120054614,0.126929252166239,0.0221923310315438
6151,10,269905,-0.0851601850337333,0.0716480964728625,0.235400182160683
6152,10,271477,-0.0995086729402557,0.0639701424378953,0.120711504474879
6153,10,273961,-0.0667941460168736,0.0639329916427213,0.296852320819615
6154,10,274673,-0.0492094671870017,0.0653710766985945,0.452089089671694
6155,10,275952,-0.0210121379649636,0.0639810617278671,0.742795018468467
6156,10,278431,0.00572358721192945,0.0639543660622406,0.928739390539188
6157,10,280770,0.218503402737561,0.0779885634643397,0.00536307198236081
6158,10,285600,0.0386716372696787,0.0637440453128438,0.544459513376897
6159,10,286186,0.0349335730889302,0.0641977192360244,0.586677673737557
6160,10,287737,0.0633579790226419,0.0638125474669343,0.321450230878335
6161,10,289722,0.0451260021358223,0.0653248391270048,0.49014903499621
6162,10,289825,0.0368743160224498,0.0639694247539146,0.56468749071402
6163,10,291248,0.0640201970702378,0.0635060577256615,0.314098924878466
6164,10,293137,-0.0412669927388878,0.137705059506186,0.764600177643984
6165,10,293188,0.0672359899320438,0.0634163977267218,0.289764694963774
6166,10,293222,0.0622580614219832,0.0634307937623332,0.327012716239299
6167,10,294588,0.0736338209450875,0.063399269176594,0.246251758734574
6168,10,302826,0.135846238123319,0.0634318842112976,0.0329090958712521
6169,10,302893,0.139760067307011,0.0633419759454199,0.0279968363867209
6170,10,303583,0.145764940527808,0.0631431474728032,0.0215495145674575
6171,10,305761,0.0819659833598216,0.0634561488036168,0.197307908640026
6172,10,307788,0.066096627960422,0.0636022747276804,0.299414647602938
6173,10,311627,0.044187933773169,0.0635825389035699,0.487531521840015
6174,10,314882,0.0565817669514917,0.0635466652431497,0.373859129800171
6175,10,315155,0.0399889712910623,0.0635617810740143,0.529667288960322
6176,10,317643,0.0328903344225815,0.0636966252291633,0.605926907157782
6177,10,319224,0.0506022099164141,0.0656530601228807,0.44136965542815
6178,10,319864,0.0409345907620462,0.0672823080379473,0.543313138674647
6179,10,320611,0.0465800855133091,0.0641333807455233,0.46813607607684
6180,10,320612,0.0472363389118634,0.0640347138325652,0.461206478875245
6181,10,321374,0.0460239959661725,0.0637956231487102,0.471123319385411
6182,10,323526,-0.00643818128165824,0.0638417159868534,0.91972996783395
6183,10,327857,-0.0347393333616756,0.0635991498835745,0.585257547782183
6184,10,330168,-0.0310433181839982,0.0652942090549762,0.634769199974098
6185,10,330220,-0.0791709760169115,0.0739330816632282,0.284970100906507
6186,10,330572,-0.0270585120730849,0.0648734627461944,0.676861162526182
6187,10,332075,-0.0101207432327853,0.0639528230260648,0.874347721838422
6188,10,334716,0.0379342261273338,0.0635773988620017,0.551115437041164
6189,10,335108,-0.00686780547145993,0.0637726784924491,0.914301220166244
6190,10,336613,-0.0404735235425002,0.0637059743695664,0.525632937520902
6191,10,337630,-0.0538385388365877,0.0636779428012205,0.39841462762927
6192,10,337895,-0.0808656998794326,0.0636176768332953,0.20452293053725
6193,10,340762,-0.0439517980395453,0.0639552223440448,0.492390518595501
6194,10,342360,0.0712389540452651,0.124439989204981,0.567363706263216
6195,10,345784,0.0325858275493669,0.142117960435466,0.818778499165909
6196,10,346551,-0.0587822681987839,0.0638820950341628,0.358113281231052
6197,10,346787,-0.0562047174391996,0.0641549322020432,0.381583449328574
6198,10,347536,-0.036639286665527,0.0636076923593558,0.564968887761366
6199,10,349573,-0.0141048396568275,0.0635368571700516,0.824446455776234
6200,10,354843,0.00160530087160993,0.489711571965672,0.997386347875205
6201,10,359824,0.344650456152593,0.115707665381527,0.00309567532076658
6202,10,361422,0.02408377475687,0.063414562923958,0.704334863810831
6203,10,367386,-0.0476174920439379,0.0709728825358855,0.502706961175618
6204,10,367390,-0.179666397366018,0.126806671088208,0.157407856106932
6205,10,367399,-0.131324709366178,0.110911289793603,0.237189238753301
6206,10,367417,-0.117561801812121,0.0839992906669456,0.162524146563429
6207,10,369507,0.00900193432782714,0.0636076456758641,0.887537652742429
6208,10,373964,-0.0205726568691398,0.0638881346886462,0.747635268145201
6209,10,373973,-0.0205726568691398,0.0638881346886462,0.747635268145201
6210,10,374538,-0.0243370649393074,0.064620076363253,0.706684003319678
