SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7141,11,376286,-0.00394438829315835,0.126045586951621,0.975053281537314
7142,11,379000,-0.0471855540810893,0.250670544069047,0.850798773408454
7143,11,379841,0.00852392319315302,0.126044945302245,0.946121596157551
7144,11,379846,0.00852392319315302,0.126044945302245,0.946121596157551
7145,11,379877,0.101533479211657,0.133494017632523,0.447413011615831
7146,11,379892,-0.155709254529075,0.255357332846789,0.542406439822569
7147,11,380964,0.0372063590517679,0.125674597897506,0.767363587902256
7148,11,381658,0.0564944161657109,0.125494810754151,0.652861805220789
7149,11,381673,0.366792686325795,0.505681131380847,0.468721691552642
7150,11,381673,0.0247181006529894,0.128241883984313,0.847268796840792
7151,11,381726,0.0499995157947007,0.125846939893955,0.69138328241649
7152,11,381937,0.0454778221067623,0.125318187928775,0.716897666713081
7153,11,382201,-0.0524133704084724,0.126846410150195,0.679708468880462
7154,11,382202,0.179263301355052,0.207250889610453,0.387649291684827
7155,11,382565,0.663075242115551,0.724434037401656,0.360658419473755
7156,11,384150,0.0464124265070398,0.125728461297214,0.712238637194738
7157,11,384867,0.139393431869402,0.13260265459701,0.293880562799682
7158,11,385019,0.00910404290115896,0.126747815574792,0.94277946247006
7159,11,385103,0.0478758655681837,0.150911137151839,0.75124494992556
7160,11,385587,-0.111413540696557,0.236657075252277,0.638088249142591
7161,11,387462,-0.105719635822245,0.27279981286929,0.698593303669963
7162,11,392685,0.115094203821094,0.126651564037408,0.364103797344317
7163,11,393210,0.0878443027854261,0.127740605615997,0.492107666477367
7164,11,393945,0.0834572848734236,0.128393639658054,0.516107861197074
7165,11,394452,-0.371827992739178,0.279330457048884,0.184001953783822
7166,11,394469,-0.0384470615964041,0.260042702789735,0.88254632689515
7167,11,394913,0.0415592010558241,0.128476839769797,0.746526170688468
7168,11,398143,0.10845921547489,0.127324547035379,0.394884460366606
7169,11,400712,0.167140878674805,0.126539267227409,0.187403087003377
7170,11,401921,0.288326576293273,0.125702724381121,0.0223936498060252
7171,11,402086,0.303206062008318,0.125867140109725,0.0165106135689006
7172,11,403233,0.103636399218845,0.127216022556352,0.415822526268088
7173,11,403482,0.0679331520201589,0.12651948001091,0.591648504113874
7174,11,403781,0.0980903314187009,0.126744105151755,0.439493607947475
7175,11,404841,0.142610596798013,0.126772644399983,0.26138218544973
7176,11,407251,0.0746645625950693,0.128261951722181,0.560853693041363
7177,11,408460,0.0267372093478064,0.12744429532337,0.833948500334213
7178,11,409888,-0.0365146914980238,0.130919622925676,0.78047780621783
7179,11,411456,-0.0170132332566951,0.127341614286991,0.893792573052512
7180,11,412587,-0.0331636134428961,0.128718607799089,0.796831578043477
7181,11,415128,-0.00453723178872711,0.127458216364077,0.971623185436008
7182,11,415158,0.00615329159513722,0.127473540446029,0.961527462957269
7183,11,415583,-0.0191265729885743,0.12795373680595,0.881259955856969
7184,11,417049,-0.0117177998811383,0.127868456971844,0.927036457417607
7185,11,421231,-0.104687531822599,0.128231006025102,0.414823142973418
7186,11,421433,-0.112137789218495,0.128563483641476,0.383672139051833
7187,11,425090,-0.0586339080498073,0.127538333510445,0.645989049649814
7188,11,425936,-0.131289708443311,0.126423761011203,0.299753170964249
7189,11,425985,-0.110822658180366,0.126394096647083,0.381190226701353
7190,11,428422,-0.13998797092014,0.12665096814822,0.269780139151344
7191,11,428816,-0.159600939220539,0.150117063008972,0.288428658855216
7192,11,430725,-0.0724601913346953,0.128770038626804,0.573989546742717
7193,11,431308,-0.0564686304377678,0.134268397591916,0.674328435810702
7194,11,431573,-0.0567805944001858,0.128383028340997,0.658561122871543
7195,11,435067,-0.114532475838036,0.127996222536952,0.371497640507553
7196,11,435445,-0.141915007533307,0.127108227369437,0.264972030763442
7197,11,436668,-0.162669262048567,0.127157824782394,0.201642039831476
7198,11,439973,-0.149985562948782,0.129968604021345,0.249275207826451
7199,11,440174,-0.445807344241343,0.695016102049906,0.521656641214044
7200,11,440451,-0.181127675675519,0.126398929046095,0.152747358481128
7201,11,441961,-0.181140444533145,0.126112094483497,0.151789889532636
7202,11,442302,-0.128408480072652,0.12730408540193,0.313821302979522
7203,11,442829,-0.154685876956931,0.126763296075159,0.223175810626517
7204,11,443498,-0.134072691923284,0.126465274146209,0.289799284207682
7205,11,443807,-0.12649450850938,0.126355450575103,0.31746394582071
7206,11,444125,-0.146470184929762,0.126465994529629,0.247574206898124
7207,11,444152,-0.157299412607101,0.126522926318059,0.214601433356747
7208,11,444420,-0.158222456239262,0.12656254896759,0.212072050940292
7209,11,444997,-0.114605829770584,0.128653363155095,0.373637320978256
7210,11,445026,-0.130223008968064,0.128193295645239,0.310404547820978
7211,11,445153,-0.14870497022998,0.126424008488097,0.240291614550702
7212,11,445220,-0.206175921920646,0.127533658276161,0.106849436168251
7213,11,445373,-0.141318035576614,0.126807502438757,0.265853104776741
7214,11,445854,-0.153231914748682,0.126216861730385,0.22554526014926
7215,11,446795,-0.0073561694556985,0.150617140294838,0.961074276285841
7216,11,448760,-0.124576532030289,0.126724144994441,0.326254712400199
7217,11,449454,-0.104593964813768,0.126984240695482,0.410679398348304
7218,11,452711,-0.102228969798829,0.128840206998101,0.428045499523969
7219,11,456846,0.021058303666427,0.126807910293872,0.868201191746049
7220,11,457834,-0.324842667693769,0.282148824114131,0.250381163135134
7221,11,458159,0.160987303675968,0.473956160552354,0.734309260573419
7222,11,458692,-0.103291255631847,0.152986243272938,0.500011697108921
7223,11,460484,-0.025133617607232,0.127451424952736,0.843783319713472
7224,11,462463,0.00484445672597655,0.127632288508503,0.969743934836698
7225,11,463057,-0.084748258495139,0.126555642208727,0.503517333449481
7226,11,463846,-0.100006604009225,0.126923935748414,0.431269053481391
7227,11,464832,0.0624888557068446,0.127192163134768,0.623523230298953
7228,11,465192,0.365941818518071,0.473633300164263,0.440260229818814
7229,11,465260,0.164598326652877,0.250529996930738,0.511608719635967
7230,11,465463,0.071994252859173,0.128539564522816,0.575770505003496
7231,11,466269,0.0870820178274304,0.126308253465412,0.490999085124217
7232,11,466959,0.0907724717265928,0.127484994986226,0.476919757378043
7233,11,467309,0.105196808373197,0.127140200074208,0.408564874089079
7234,11,467328,0.105646389698361,0.126581217353111,0.404499836906025
7235,11,467504,0.121221977466523,0.126816218831651,0.339783472033279
7236,11,467546,0.109041371791042,0.126573061210728,0.389553268517203
7237,11,467564,0.123328981074745,0.126629604522076,0.330755817019662
7238,11,467627,0.0726769803397729,0.126875294555291,0.567129789697861
7239,11,467651,0.0842458091091692,0.126626682722317,0.506287644194
7240,11,467666,0.0993228573758467,0.127287741736383,0.435736140160738
7241,11,467744,0.117264149260037,0.126977534824382,0.356375887816262
7242,11,467777,0.0945986947667624,0.12693055626695,0.456598923887813
7243,11,467786,0.0811942129539062,0.12719003232499,0.523647229219047
7244,11,469130,0.190721863171525,0.127675387614806,0.136120438202146
7245,11,471802,0.0179166046993203,0.127944816005786,0.888713113584182
7246,11,475092,0.0630056270321689,0.127532427534989,0.621587933077252
7247,11,476182,0.0669151987221587,0.126928238235381,0.598393349996185
7248,11,477654,0.18199749662376,0.126963466424276,0.152610528132636
7249,11,480438,0.0931456770996886,0.127880563702063,0.466863754469949
7250,11,481321,0.0782535502827495,0.128463362520489,0.542816370817897
7251,11,485149,0.227475026355613,0.129592998917538,0.0800748282270251
7252,11,487422,0.184390327857095,0.129545598322151,0.155514352370699
7253,11,487905,0.171447417809071,0.127650879635344,0.180103684932719
7254,11,489044,0.0992791936388959,0.128422198919986,0.439999009570798
7255,11,489658,0.0190450298493205,0.131224864615586,0.884688865964417
7256,11,490777,0.122504711712257,0.133010990106781,0.357673180545884
7257,11,491233,0.141177725661312,0.128923029377381,0.274239407332199
7258,11,491866,0.157943020720694,0.128719410189157,0.220627743887824
7259,11,493392,0.00767276955291352,0.130512772562408,0.953153105240974
7260,11,493686,0.063667054339683,0.132858193096173,0.632085541622676
7261,11,494217,0.00814022337601528,0.134055189120864,0.951614236571847
7262,11,494726,0.0144947233531811,0.127836333709937,0.909789782925337
7263,11,495468,0.0147095347850319,0.1279742312384,0.908556937435068
7264,11,498423,0.012079952300508,0.12909183811672,0.925498728672571
7265,11,498694,0.0082584269726087,0.127837905905651,0.948528439882856
7266,11,507721,0.227495837299001,0.127028739203792,0.0741659303560412
7267,11,508824,0.156267657539821,0.127996600243414,0.222948758623094
7268,11,515387,0.227580729475166,0.127145225481458,0.0743225616998759
7269,11,515435,0.242920976403796,0.127581466009125,0.0577170532523941
7270,11,515606,0.291529266722559,0.127439389012735,0.0227522575052582
7271,11,515607,0.291529266722559,0.127439389012735,0.0227522575052582
7272,11,515783,0.289016884576166,0.126655108691691,0.0230886751843361
7273,11,516249,0.279047055999685,0.127111878559796,0.0287935153259483
7274,11,516917,0.310541165408947,0.182066714188558,0.0889538701021674
7275,11,517253,0.276693330879555,0.130892116527236,0.0352244246919812
7276,11,517259,0.280677030320464,0.129025296256072,0.0302659012549533
7277,11,517279,0.315784823659779,0.128670661382706,0.0146017345286007
7278,11,517282,0.291420580416305,0.128566021010232,0.0240131209247987
7279,11,517936,0.280321942983159,0.127649146845359,0.0287394918988562
7280,11,518115,0.487011596568228,0.249855154519351,0.0520661558613402
7281,11,519384,0.321150992867057,0.131301435999995,0.0149364886874614
7282,11,521756,0.388399276442335,0.124980500626259,0.00203858756716655
7283,11,521933,0.388625464292122,0.126411895191815,0.00227445261491282
7284,11,522294,0.368556654131424,0.124273697957433,0.00322563691239687
7285,11,523645,0.223776050453501,0.127380201705469,0.0798262405309673
7286,11,523658,0.216902567528002,0.125338553211274,0.0844089130639892
7287,11,523660,0.211176139116834,0.125800474315261,0.0941034050095083
7288,11,523661,0.326105338389009,0.179948657315655,0.0708027711637172
7289,11,524189,0.231124851032287,0.128935561204646,0.0738992912688429
7290,11,525295,-0.609452983112387,0.55724097612578,0.274833494487814
7291,11,527561,0.199790778329323,0.125222647700909,0.111498813126773
7292,11,532258,0.205162137574739,0.12817060463951,0.110338853613972
7293,11,533229,0.179840506570502,0.124983430153072,0.15106073585669
7294,11,534563,0.215034517509409,0.125345671051315,0.0871251976615454
7295,11,535334,0.221500956789637,0.126052433541224,0.0797483956378822
7296,11,535859,0.143838164098422,0.125143030182266,0.25117329829292
7297,11,547722,0.15821446078,0.125419722338226,0.20796895693089
7298,11,549137,0.196742387347356,0.126223692213564,0.119968110129164
7299,11,549457,0.226675056524785,0.144712340733173,0.118154774879001
7300,11,549470,0.126799378020098,0.128012948737166,0.322598511646646
7301,11,549473,0.172879740020373,0.131204390775511,0.188479758706691
7302,11,551184,0.109307155018986,0.1256150935251,0.384795930678691
7303,11,551512,0.179945015805865,0.132934795471115,0.176719348728739
7304,11,556081,0.152306024161343,0.136539894478082,0.265408271435669
7305,11,556779,0.0714618205925568,0.126012384197136,0.571005614538947
7306,11,557098,0.0869389853149047,0.125291565516135,0.488205451246269
7307,11,559683,0.0631307582936415,0.12568498110286,0.615774208943725
7308,11,559870,0.0688618797671818,0.125815724171872,0.584502483897785
7309,11,562114,0.0453394462163784,0.125622417270842,0.718376314064005
7310,11,564538,0.0480833814573006,0.127791130139053,0.706945636614027
7311,11,565905,0.0423208741915525,0.126088703542121,0.737338989181981
7312,11,566379,0.0496576611401315,0.125451646030042,0.692468771717863
7313,11,566840,0.0610773377049975,0.125710701462468,0.62737048807542
7314,11,566850,0.0650444152437799,0.125550344771754,0.604730931591283
7315,11,567100,0.0608379685831938,0.125911215416389,0.629266419759854
7316,11,567277,0.0478937012377999,0.125572195320323,0.703133170679634
7317,11,567284,0.0628161883749087,0.125652669588243,0.617443414780485
7318,11,567434,0.0695128477176931,0.125543561309132,0.580138107919599
7319,11,567526,0.0791536152643217,0.125996357579193,0.53026510518434
7320,11,567588,0.117269108709919,0.125618622542129,0.351183024309609
7321,11,567619,0.0788401754491964,0.125924885328831,0.531661234028141
7322,11,567651,0.0654642235612858,0.125916624350697,0.603458200265599
7323,11,567885,0.0328089803963945,0.126399359350371,0.795349852939138
7324,11,571825,-0.00602988898560608,0.12666197575692,0.962057052643194
7325,11,574704,-0.0389433405720234,0.129378759762219,0.763589742494703
7326,11,574955,0.00603916452411124,0.126564650751678,0.961969531035018
7327,11,575225,0.0284627064116156,0.125789318958615,0.821120183215357
7328,11,575805,-0.0179832763249791,0.126510837640758,0.887044112826082
7329,11,576302,0.0883215362642594,0.127598979887168,0.489278978241845
7330,11,576352,0.0462069172693502,0.128790419454891,0.719977117863063
7331,11,576492,-0.211151997233715,0.16752851471438,0.20835963849704
7332,11,578734,0.00514751788683099,0.126231915382764,0.967495724480898
7333,11,578880,0.0698853727149537,0.1254757081836,0.577905406924464
7334,11,580843,0.0669780023198096,0.126514844085017,0.59685504413877
7335,11,580882,0.038533025585617,0.142914711996985,0.78760820857961
7336,11,580901,0.0700311599892078,0.253904495548419,0.782850068536492
7337,11,581051,-0.0518814673291097,0.135223924862923,0.701453455478743
7338,11,581056,-0.0305628212275968,0.135242333955685,0.821343400996504
7339,11,581163,0.00121730826868494,0.128153899726019,0.992426533926283
7340,11,583102,0.0590824593912382,0.125671693693344,0.638550035465088
7341,11,584625,0.0857273146032521,0.126235259736359,0.49751475201011
7342,11,584993,0.0840029705976937,0.126029539762096,0.505505242466987
7343,11,591628,0.0660812402517054,0.126177175028331,0.60080342540137
7344,11,591788,0.00981359552795952,0.126188957555758,0.938055827095233
7345,11,596580,-0.00588022188957374,0.126488793685593,0.962947518192493
7346,11,596725,0.0264576841825603,0.126150074688828,0.833997983847271
7347,11,601153,-0.0329536320425143,0.125502768295672,0.793032922943063
7348,11,604648,0.0090142867041962,0.125693250557677,0.942868096938309
7349,11,605055,0.0223369318155796,0.126044156060053,0.859441048252878
7350,11,608767,-0.0763058175659334,0.145209632295207,0.599574398693029
7351,11,611233,-0.0975154964906863,0.127652917220238,0.445430434173839
7352,11,612533,-0.380302684812284,0.276706220078312,0.170192071009366
7353,11,613347,-0.0800034832622386,0.127013318606826,0.52917886482633
7354,11,613967,0.024954232639788,0.188084047312584,0.8945252470025
7355,11,614444,-0.149274187915118,0.127378778400675,0.24203069203996
7356,11,614658,-0.223564568431745,0.125284382757822,0.0752081985081319
7357,11,615691,0.0461695976428287,0.187863635743684,0.806009900210213
7358,11,615692,-0.0461706785691334,0.279103054969128,0.86870401667313
7359,11,615824,-0.239370260746086,0.125588644153567,0.057463943136789
7360,11,615867,-0.223491680675381,0.125188861438713,0.0750815045603003
7361,11,618029,-0.210878457848721,0.126538694731561,0.0964981603671648
7362,11,618311,-0.195801985413225,0.125835577161897,0.120600701441155
7363,11,620156,-0.135708195173413,0.127241189081096,0.286907161586474
7364,11,620157,-0.135708195173413,0.127241189081096,0.286907161586474
7365,11,620182,-0.160237874268214,0.127079602422303,0.208168526410301
7366,11,620666,-0.138978379042524,0.126937045660512,0.274324149713579
