SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7922,12,530174,0.0774676176120794,0.148240882472204,0.601594852989842
7923,12,536833,0.0721408696126274,0.15113145873383,0.633416474526314
7924,12,537339,0.0699444714822458,0.149542051573604,0.640270284880025
7925,12,537571,0.100595004828538,0.149605244476814,0.501767097854453
7926,12,543141,0.162666832762668,0.149395204350397,0.276969133139206
7927,12,543480,0.113088555774408,0.149278324783373,0.449214747870491
7928,12,543544,0.114667233335978,0.149951362003363,0.444963374508003
7929,12,543736,0.0803043617568575,0.151007439433091,0.595205422151408
7930,12,543764,0.114830614718972,0.174373848472498,0.510626149744767
7931,12,545567,0.0654798847540519,0.148604940344973,0.659750153993125
7932,12,545673,0.0774318073078995,0.148850175852567,0.603250523940466
7933,12,545933,-0.151041785291701,0.297133557422188,0.6115397245958
7934,12,546061,0.0797162132226238,0.15189666196188,0.600047787799927
7935,12,546355,0.142940979760907,0.1495279979807,0.339752741115862
7936,12,547680,1.40534643042678,0.458535478942776,0.00234538039587565
7937,12,548125,0.216115611910936,0.148655677665239,0.14689025708101
7938,12,548327,0.218092199371632,0.150815785747087,0.149041087329098
7939,12,548452,0.187632167684427,0.149557869979025,0.210461650808146
7940,12,548551,0.162259796028823,0.14967088169898,0.279055625940991
7941,12,548902,0.0978295447471764,0.160867550343325,0.543487538418977
7942,12,549297,0.158530589433527,0.149056173195733,0.288253840763118
7943,12,550608,0.0594516993986876,0.159219677639313,0.709079233000472
7944,12,551811,0.192828463525336,0.14840185358837,0.194665995303182
7945,12,552053,0.169678443656302,0.147859662990468,0.251925689553959
7946,12,552056,0.169678443656302,0.147859662990468,0.251925689553959
7947,12,552707,-0.102370926043104,0.308305368039593,0.740053154474814
7948,12,552708,0.0300729999135481,0.319237325850393,0.92500163209698
7949,12,552741,0.139857251701373,0.206025769709358,0.4976879949028
7950,12,552743,0.157018962305793,0.150022115636497,0.295982339489355
7951,12,553350,0.11282276616804,0.148453984908786,0.447770956753296
7952,12,553633,0.0897118828090267,0.148738589492094,0.546795322881096
7953,12,553701,0.102382014200867,0.152179330873669,0.501532427082096
7954,12,553702,0.395137497605654,0.459278805452197,0.390183706364491
7955,12,553802,0.110601698902196,0.148083385079654,0.455628358108409
7956,12,555317,0.120246584278624,0.155685598353677,0.440413261231468
7957,12,556335,0.117390081727317,0.148443952419837,0.429589307525184
7958,12,556427,0.0973359150442962,0.149349162278175,0.514996928017539
7959,12,556610,0.116432619193822,0.149561893381042,0.43680099689199
7960,12,556749,0.0961920620439091,0.149475598323131,0.520297969933814
7961,12,556961,0.117866613435615,0.149198680749026,0.430059469928249
7962,12,557450,0.152945163923102,0.148455677762072,0.303602130615744
7963,12,557933,0.127900346069315,0.149025302344384,0.391339087576625
7964,12,559220,0.228711119903688,0.289712357640415,0.43038360930524
7965,12,559220,-0.393754428431012,0.560160438410789,0.482561737458089
7966,12,560481,0.097376294446167,0.150902563337094,0.519156829864551
7967,12,560601,0.0647453702230365,0.178279850831023,0.716697461323787
7968,12,563476,0.192235756727278,0.159718162976498,0.229553211268056
7969,12,563492,0.317037268565324,0.297385686557335,0.287115571389098
7970,12,563498,0.259483360543721,0.297373546273925,0.383483073580987
7971,12,563504,0.467832677880786,0.297822161372444,0.117114357153654
7972,12,563514,-0.09592932049895,0.504601138010056,0.84933283324107
7973,12,563530,0.281000709198505,0.494932864703536,0.570562122063926
7974,12,567889,0.0883381925504622,0.15020541055157,0.556830553517346
7975,12,568017,-0.33798318362146,0.212104009254891,0.111947851563103
7976,12,568225,0.144042841569446,0.150331802014432,0.338634767417594
7977,12,569918,0.128472254936446,0.148824652336892,0.3885884674124
7978,12,569926,0.103985799139753,0.148458182884794,0.484115009942446
7979,12,570032,0.15178867496696,0.149201333152989,0.309687857756409
7980,12,570630,0.118327391498313,0.15123482468544,0.434499142899075
7981,12,570792,0.135528927197022,0.14879745090585,0.363007390643186
7982,12,570843,0.165222037904193,0.148611856607115,0.266994142069166
7983,12,570923,0.166908435568716,0.149569568868845,0.265213256614845
7984,12,572030,0.093002969063733,0.153591040051151,0.545220384493436
7985,12,574586,0.160622831606293,0.148100676463362,0.278860437938466
7986,12,575797,0.106770193515245,0.149927980415729,0.476846496939285
7987,12,576016,0.147173193466572,0.148133249948454,0.321137644201423
7988,12,576037,0.137254932154121,0.148160221833336,0.354873506869835
7989,12,576167,0.176290685223204,0.149319007241111,0.2385441480673
7990,12,578337,0.0485977150581655,0.154072550243066,0.75262842561199
7991,12,581840,0.0247129927320225,0.148835333700672,0.868218553224096
7992,12,582503,0.0344446571336204,0.149283545922796,0.817655813748351
7993,12,583133,0.0388969471363062,0.148560960610523,0.793609209524057
7994,12,583478,0.044777788109707,0.1491687886767,0.764215016403456
7995,12,583525,0.0238327921252396,0.150249359975643,0.874057725726446
7996,12,586321,-0.0282315608724417,0.148332604369003,0.84916303411146
7997,12,589446,-0.0417819454191836,0.148544668404883,0.778664059064809
7998,12,591195,-0.034458671518587,0.149807498928187,0.818209717742605
7999,12,591943,-0.0310107141101287,0.155259306722314,0.841802864653285
8000,12,592679,-0.0385258211437394,0.150911183317477,0.798649308142079
8001,12,599102,0.0085636128676439,0.155015046357076,0.955975525817753
8002,12,599143,-0.060136574008074,0.153810362988024,0.696048856014305
8003,12,599195,-0.00966344866165514,0.296679984051514,0.974034339178979
8004,12,599206,-0.0459593665628994,0.156741264914778,0.769527794266318
8005,12,599986,0.0310103094281043,0.149654745334329,0.835963513642824
8006,12,601489,0.0642858808131142,0.148335787191847,0.66500285717666
8007,12,603024,0.127737999441415,0.149125623562574,0.392258246812121
8008,12,604413,0.0973222585659583,0.1490907451976,0.514328183299529
8009,12,605674,0.0758960699533411,0.211362518655675,0.71974986645576
8010,12,605678,-1.01266921322497,0.589078418240951,0.0864776154346134
8011,12,606111,0.0636529016354478,0.148508607474183,0.668465416053628
8012,12,607318,0.0910965471591473,0.150410025552128,0.54513323751258
8013,12,607324,0.0910965471591473,0.150410025552128,0.54513323751258
8014,12,608102,0.023192390940484,0.150037809933645,0.877243162790161
8015,12,609483,0.0119065558595053,0.1494901815822,0.936562553645666
8016,12,609627,-0.0036952663181154,0.149663717410607,0.980315814262918
8017,12,614130,0.111708971653575,0.154084368355662,0.468941061222136
8018,12,616786,0.0573081305731766,0.150013089087653,0.702675759882841
8019,12,618828,0.102591741614719,0.149809512320516,0.493910312294614
8020,12,620961,0.0679404979550309,0.150206341499658,0.651320299076203
8021,12,621603,0.0994401976880223,0.15008506107145,0.508045431839712
8022,12,622770,0.137457355599914,0.150387134722896,0.36132844612685
8023,12,625064,-0.405043293193455,0.23227412268915,0.08206172590219
8024,12,626279,0.00664692290741953,0.149362254380051,0.964529400020286
8025,12,627996,0.0760833752704444,0.150630320607531,0.613803794216693
8026,12,629746,0.0698464132635308,0.149434540046717,0.64049872231123
8027,12,630550,0.0960912462738176,0.150999822770769,0.524949898378765
8028,12,630568,0.0863607765080679,0.151548583544857,0.569138263108019
8029,12,632011,0.0907287580644663,0.149368110781602,0.543964611653524
8030,12,632062,0.0821252140981888,0.151290370339415,0.587588227201933
8031,12,632596,0.0851219026108361,0.150437011938786,0.571868267486026
8032,12,634602,0.135523368288562,0.149439542128524,0.365090173949493
8033,12,641311,-0.953354180216859,0.749011522516506,0.203920837315806
8034,12,642387,0.0962099845794955,0.149866125235424,0.521307469063579
8035,12,642476,0.0533234513273613,0.150017251381311,0.722465697489991
8036,12,642557,0.0430781784309208,0.149507405109927,0.773413207670312
8037,12,643160,0.129917446257166,0.149630183722568,0.385843579436988
8038,12,645078,0.0701622203304803,0.155291494873504,0.651683480085857
8039,12,645231,-0.352624756592872,0.228612996534104,0.123859547548821
8040,12,645539,0.113837936460914,0.149165848981051,0.445875584565285
8041,12,646385,0.0842142317601713,0.306873761017448,0.783917558632535
8042,12,646861,0.143882456925885,0.148608598373118,0.333608676897697
8043,12,647722,0.128341517809493,0.149310268757517,0.390613569628485
8044,12,649862,0.12836294255202,0.148939868869343,0.389358401876752
8045,12,657609,0.0945015155038594,0.15240645498457,0.535616750255563
8046,12,659849,0.185069085778248,0.159444823436825,0.246544491740394
8047,12,662007,0.141037466676952,0.149277821224502,0.345407963701266
8048,12,662318,0.12749590272769,0.149034603651552,0.392866560913833
8049,12,662710,0.113995202389163,0.149065586438332,0.444942152629808
8050,12,662864,0.149060623078871,0.150966960352109,0.324136351606059
8051,12,663839,0.0936992072152212,0.149105635719655,0.530142923588325
8052,12,666390,0.113821961803519,0.149848056831369,0.448011134824299
8053,12,669186,0.160394832839212,0.152330345324236,0.293088337600985
8054,12,670660,0.1258245522975,0.15129594452816,0.406171424321782
8055,12,676313,0.134834096124651,0.149107925044256,0.366467988490016
8056,12,677490,0.17138778181221,0.148411549878562,0.248947611255436
8057,12,677608,0.187958891495023,0.14945543010008,0.209358726631866
8058,12,677814,0.148407238188274,0.149660952199832,0.322060703616506
8059,12,677906,0.181086713166276,0.148626919587488,0.223886506084724
8060,12,677957,0.16124057242361,0.148519176881552,0.27837253488868
8061,12,678277,0.174935717768373,0.148822101496973,0.2405994726016
8062,12,678427,0.161879245662911,0.150093820570939,0.281538003554513
8063,12,680499,0.179925266277536,0.148713855258565,0.227136208486321
8064,12,681175,0.293484754934094,0.152117329110265,0.0544909627930031
8065,12,683001,0.291094081616002,0.149147403787817,0.0517618312188731
8066,12,683571,0.314538018814079,0.15027157688461,0.0370508425701716
8067,12,683588,0.326505894228085,0.155176807094801,0.0360774580112953
8068,12,687604,-0.291195108124398,0.612565280736868,0.63481734112925
8069,12,687605,-0.0968847149404235,0.664865075705204,0.884224921610057
8070,12,687837,0.265279004000441,0.159953945715301,0.0981106562649295
8071,12,690249,0.304118938631604,0.154897950481857,0.0503901731135998
8072,12,694457,0.288094504496021,0.152950820907822,0.0604441440529514
8073,12,695013,0.171493430523501,0.386069981325382,0.65716803541252
8074,12,695501,0.262268269530923,0.148885180342798,0.0790114641466743
8075,12,696960,0.343091777828448,0.167455025565542,0.041214840459369
8076,12,702459,0.386639446670898,0.148369544907309,0.00955072331163476
8077,12,702677,0.415807769100158,0.147874467494862,0.00520020077658263
8078,12,703407,0.431530839889535,0.14716585556846,0.00358442364086454
8079,12,704451,0.472293417615792,0.156580230462613,0.00274429462892659
8080,12,705727,0.396523902585578,0.149578964044762,0.00838857782527756
8081,12,708038,0.342233244990663,0.150157337571512,0.0232537359617142
8082,12,712324,0.221587359467559,0.15513998406718,0.154087980987841
8083,12,714326,0.223871417642731,0.148498464261788,0.13255972754275
8084,12,714987,0.22534576280636,0.152200490397298,0.139609157974351
8085,12,715889,0.230505725609134,0.149211892078127,0.123285454635546
8086,12,718114,0.144703191349042,0.255596340656864,0.571658659562184
8087,12,718170,0.322248469353936,0.160626335652551,0.0455974277443842
8088,12,719563,0.127456692928589,0.155043500049042,0.411591665661555
8089,12,720586,0.158689356004988,0.311001349665004,0.610193162065669
8090,12,722835,0.294568875849855,0.155394711819219,0.0588272821882644
8091,12,723209,0.33600360506063,0.230245042498956,0.145363453052659
8092,12,723591,0.26974091394332,0.149264724713794,0.0715931250237198
8093,12,724118,0.28828335921008,0.149640222129148,0.0548433127775771
8094,12,724131,0.240104854225117,0.149782144975803,0.109823008895425
8095,12,724603,0.366652140887158,0.223319527324045,0.101516302860998
8096,12,724833,0.293095055000641,0.149665163249726,0.0509774947567492
8097,12,725191,0.258730489690588,0.150647360368553,0.0867725867784256
8098,12,727931,0.263487037158283,0.148452140332957,0.0767768299988876
8099,12,728083,0.278851653253225,0.149213653537583,0.0624775361074077
8100,12,728585,0.196196029013207,0.148854063116359,0.188343969325328
8101,12,732202,0.266329027485137,0.149806805949179,0.0762947760922366
8102,12,732854,0.298527077591059,0.149109414113258,0.0460421610870016
8103,12,736985,0.343978644176664,0.148591786441399,0.0211901716546689
8104,12,737369,0.330544921679322,0.147753812978245,0.025901363352356
8105,12,737776,0.348918581598976,0.148739666554868,0.0195373644115554
8106,12,737804,0.326457517847088,0.149624200543009,0.0297796242010357
8107,12,738039,0.339324634711292,0.150358333390255,0.0246332614475132
8108,12,740250,0.331801332822572,0.149428717774861,0.0270216091655481
8109,12,745383,0.311766264526919,0.150733843148807,0.0393375045678153
8110,12,745735,0.302321288139504,0.148170842258305,0.0420586102723579
8111,12,746392,0.183510665961093,0.148324558365902,0.216826413419426
8112,12,747836,0.102277744337697,0.154917438121239,0.509550864176789
8113,12,749514,0.0633009631029534,0.149428466662402,0.67210059390453
8114,12,754317,0.0805974370835343,0.14989221248522,0.591121176880508
8115,12,754859,0.0634778542622967,0.1505160909906,0.673475401093219
8116,12,759605,0.0348314802980684,0.149005609334016,0.8153071788529
8117,12,759848,0.0972964992857662,0.151370439170709,0.52079009739414
8118,12,760199,0.113200621718297,0.151245941359979,0.454684770542508
8119,12,761323,0.192250621327728,0.148979523986764,0.197739080533405
8120,12,762125,0.165441895107602,0.149346973916335,0.268715978219203
8121,12,764143,0.0285533826392786,0.148858155248227,0.84799659165472
8122,12,764529,0.0211447435941223,0.149284611371417,0.887444792125133
8123,12,767196,0.118886682050838,0.150813328378765,0.431048224477221
8124,12,767243,0.168091953571063,0.152276311657973,0.270405134143232
8125,12,767244,0.168091953571063,0.152276311657973,0.270405134143232
8126,12,767420,0.298684183688579,0.162098627512676,0.0662247024420305
8127,12,768577,0.103671607556484,0.150093920280066,0.490200735021116
8128,12,771718,0.119746048992348,0.14862208312049,0.42095345400655
8129,12,772090,0.138583008016536,0.148674799057119,0.351910705387251
8130,12,773247,0.0934752567755036,0.149097718356607,0.531104117956593
8131,12,777907,0.0612033410784686,0.153745397512004,0.690810071654054
8132,12,780981,0.0559293536951113,0.305454960573468,0.854823260948606
8133,12,783721,-0.135320778726619,0.148740025409782,0.363559030535401
8134,12,790027,0.0254301851002351,0.152253172990538,0.8674455034345
8135,12,791308,0.0621349771049722,0.148721912753677,0.676352468120642
8136,12,792599,0.2224906686685,0.857107583725688,0.795336675280472
8137,12,792610,0.200116622452692,0.271143298414765,0.460975965799716
8138,12,793124,-0.148463473216411,0.293404043518536,0.613170035560208
8139,12,793293,-0.00312968689571127,0.148967375825667,0.983250178864155
8140,12,793991,0.0443710778319254,0.151597387899513,0.769930886976947
8141,12,793992,0.0443710778319254,0.151597387899513,0.769930886976947
8142,12,794006,0.103334141194536,0.150613729007358,0.493108534768025
8143,12,794008,0.103334141194536,0.150613729007358,0.493108534768025
8144,12,795548,0.0137897813111594,0.155282409902584,0.929287617940199
8145,12,795940,0.0485242368793429,0.152217089194082,0.750079526154807
