SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5073,8,197262,0.262269396434647,0.294974816262098,0.374541552265599
5074,8,197968,0.0579641369697811,0.127596476217379,0.649908706882771
5075,8,200519,0.057382548125999,0.127653678296035,0.653334346621793
5076,8,200608,0.0546383923035471,0.127600633280249,0.66876778927574
5077,8,200617,0.0546383923035471,0.127600633280249,0.66876778927574
5078,8,202890,0.0688580565621299,0.127956617145708,0.590822321527193
5079,8,203255,0.0691079319817263,0.127637220378986,0.588545699075653
5080,8,203274,0.0691079319817263,0.127637220378986,0.588545699075653
5081,8,203496,0.0704829494333487,0.127793795894013,0.581614870361655
5082,8,203615,0.0673420201799716,0.127438582051123,0.597534879263939
5083,8,203675,0.0675409709367938,0.127757807268084,0.597370686757552
5084,8,203842,0.0660106056836636,0.127922258414332,0.606162619495372
5085,8,203888,0.0692550954581114,0.128117947201243,0.58915363667652
5086,8,204054,0.0774998423369952,0.12790400034423,0.544955981359361
5087,8,204151,0.0676248150828924,0.127919869862265,0.597380615885197
5088,8,204219,0.0617426990182189,0.12756728076832,0.628685241514715
5089,8,204645,0.0673823364295497,0.127398373266342,0.597199948849254
5090,8,204670,0.0673823364295497,0.127398373266342,0.597199948849254
5091,8,205313,0.0588216936600516,0.127536968720818,0.644929923633277
5092,8,205962,0.0556048298896142,0.127737699796639,0.663607254555565
5093,8,206151,0.037055330535849,0.128990145950107,0.774072184483791
5094,8,206460,0.0584573556880403,0.13260515941253,0.659600341089931
5095,8,206590,0.0505330962112543,0.1285806001644,0.694551424090921
5096,8,210269,0.31393210805053,0.270641535929192,0.246850905511958
5097,8,210269,-0.440088101533577,0.597159586657636,0.461630728045759
5098,8,210535,0.0734644985492622,0.146148273691181,0.615509054200685
5099,8,212536,-0.191678110907682,0.296271130796532,0.518072745152309
5100,8,216159,0.0627179223796297,0.144244502087401,0.663971211613058
5101,8,219145,0.22475661446009,0.126765482375358,0.0770891160717602
5102,8,219477,0.25282128492655,0.126567389509454,0.0465354627926219
5103,8,220430,0.220143087442148,0.127634269163912,0.0854395397370228
5104,8,221382,0.340448196274923,0.144022791988498,0.0186271696763639
5105,8,221387,0.191139557852867,0.135119985392818,0.158069801134051
5106,8,221395,0.186505522844542,0.134723315273462,0.167122844242194
5107,8,223812,0.239764157224717,0.127564850021091,0.0609933263735704
5108,8,225328,0.234964313156139,0.128494915260091,0.0683049464338021
5109,8,225830,0.232866377249569,0.127205987912155,0.0679995401245032
5110,8,229142,0.227628608285096,0.134959708991401,0.0925558471031867
5111,8,230941,0.304410562586853,0.126414787320275,0.0165510384843006
5112,8,231269,0.305798769770587,0.126405295557881,0.0160599052154067
5113,8,233344,0.224631962931106,0.153120906518801,0.143259999869702
5114,8,235793,0.358081146399881,0.126143745920354,0.00479222526597116
5115,8,237735,0.198605429922152,0.182992001727584,0.278519248886853
5116,8,237840,0.166018903826015,0.133929241801068,0.215946240512568
5117,8,238967,0.10217770771693,0.176631659058505,0.563309642786081
5118,8,239187,0.168910908948611,0.127034960032567,0.184495105619434
5119,8,240735,0.121038229003278,0.127165596329125,0.341841637178112
5120,8,241021,0.104991153924747,0.127716531461189,0.41159541853362
5121,8,242447,0.0369527436937983,0.127696248353855,0.77246046157008
5122,8,242816,0.0375975607007493,0.127503398157714,0.768262736659221
5123,8,244248,0.0882226327354192,0.127792987797251,0.490424099252548
5124,8,244520,0.0718957361897379,0.127682327809682,0.57373589487767
5125,8,245373,0.0688664212782815,0.127522723404293,0.589515103591275
5126,8,248246,0.044873463361395,0.12762854850015,0.725352354907301
5127,8,249836,0.00065234655155369,0.127308673085109,0.995914445940935
5128,8,250646,0.00771691963847534,0.128048080676279,0.951978046597703
5129,8,250827,-0.00863337569319274,0.129928429738657,0.94705943838879
5130,8,252848,-0.00522750678151569,0.127544922080106,0.96733053669427
5131,8,252929,0.0151454892338416,0.127410206797151,0.905444486810493
5132,8,253025,0.0149653270699288,0.127648408801644,0.9067376153544
5133,8,255323,0.0907041382626825,0.127427682930742,0.477053361932262
5134,8,257550,0.0143807059540472,0.128738555195947,0.911121015137265
5135,8,259324,0.0383019485183489,0.128283476440204,0.765441749172368
5136,8,261710,-0.0733298199222079,0.127588189028498,0.565834394413681
5137,8,261724,-0.0698953553968582,0.127794710136501,0.584769200560177
5138,8,262618,-0.0500298630161047,0.128073980957241,0.696304513199304
5139,8,263049,-0.0261479448280823,0.127659432987063,0.837826283780164
5140,8,263382,-0.0207871016314781,0.127662224682237,0.870746312915115
5141,8,267630,-0.0517419675579497,0.12743513849646,0.684969578161669
5142,8,269682,-0.131124032794473,0.127435757599746,0.304211323402583
5143,8,272525,-0.0330853417030643,0.127802310261454,0.795879446250805
5144,8,272825,-0.0772733803728916,0.127600753091487,0.545178068877769
5145,8,277103,-0.150004444359372,0.127558759249883,0.240401931727585
5146,8,279899,-0.116679277996559,0.132998116077638,0.380920257180083
5147,8,282569,-0.0319451580613141,0.136371693325559,0.814926197454782
5148,8,284047,-0.0986277759972489,0.12861204373075,0.443675727133162
5149,8,289273,-0.163341770240042,0.133824852760944,0.223065914911319
5150,8,289717,-0.148580233700495,0.128847091137954,0.249628375969266
5151,8,291360,-1.56475110818976,1.20625230425893,0.19540936399213
5152,8,291363,-1.56475110818976,1.20625230425893,0.19540936399213
5153,8,292640,-0.10981145273017,0.129906343246924,0.398508981041043
5154,8,298467,-0.108498116729907,0.127149630837134,0.394065766555143
5155,8,298906,-0.0591492851258799,0.128337864139533,0.6451633198405
5156,8,300010,-0.0341028313319341,0.127811669754251,0.789762823209734
5157,8,302175,-0.045221053356838,0.127801895565678,0.723672203187617
5158,8,303954,-0.0514420596095064,0.128893023745752,0.690055976636119
5159,8,312174,-0.0302449431820759,0.127701248044359,0.812917207794323
5160,8,313105,-0.0432127175230251,0.127458189724872,0.734785368637932
5161,8,315156,-0.0424372131061201,0.127476998438119,0.739406677425384
5162,8,315211,-0.0411747807163046,0.127460100867599,0.746855803182718
5163,8,317992,-0.0581258212729286,0.12773452050404,0.649351723064747
5164,8,318497,-0.000819342040550675,0.127609594245399,0.994880690261924
5165,8,319453,0.0117994148795149,0.127477392629136,0.926304960770042
5166,8,321066,-0.0507507683869189,0.128508269181289,0.693138822383695
5167,8,321259,-0.0285296541891309,0.128454702064051,0.824365294273495
5168,8,323234,0.0162104180932881,0.134641335090539,0.904237133149636
5169,8,323454,0.0434507958781249,0.128614737285401,0.735686964713605
5170,8,324043,0.0608935961853484,0.127568436969331,0.633414997334398
5171,8,327592,-0.0290684411939678,0.127677809964436,0.820034396611092
5172,8,329765,0.0273392129431976,0.127536924805535,0.830387674148953
5173,8,330276,-0.0213301900006012,0.128068124062817,0.867816769471497
5174,8,330629,-0.0249605247045748,0.1308438640301,0.848818807462193
5175,8,334370,-0.084950386922,0.128455047541136,0.508836056158645
5176,8,334394,-0.0596635631885901,0.129620246374442,0.645587828265007
5177,8,334431,-0.0470240133907391,0.130178051286631,0.718144785051857
5178,8,334619,-0.0922757362666454,0.127893491501737,0.471076748998869
5179,8,334786,-0.0783020025163879,0.127746477924647,0.540305134008032
5180,8,334860,-0.07512850657432,0.127564060968001,0.556273324130209
5181,8,337892,-0.0411285242475614,0.134838491811513,0.760530189132846
5182,8,338392,0.0284082704615345,0.127629848178137,0.82398857934495
5183,8,340175,0.0150243370105017,0.127854444786185,0.906521753336525
5184,8,340253,0.0227716983606499,0.127449098339612,0.858297058999216
5185,8,341299,0.110162436213224,0.127145576738989,0.386844235718624
5186,8,341317,0.104637514899048,0.127517243246992,0.412441926133236
5187,8,342706,0.0542987846567687,0.127235897444786,0.669816622021713
5188,8,343053,0.0326802665971795,0.12779653641627,0.798315170033518
5189,8,343641,0.020963182213848,0.128023540951118,0.870025800246495
5190,8,345499,0.0813072902240498,0.127381372091735,0.523693506251003
5191,8,346432,0.0766525208041473,0.127585680762022,0.54836374802767
5192,8,347011,0.0720260816040718,0.128298718273049,0.574885449855816
5193,8,350623,0.0990364901375382,0.127529914159821,0.437929836302994
5194,8,350664,0.0903468867297282,0.127560288964821,0.479246183540499
5195,8,353097,0.102002007136308,0.127741630910087,0.425115844189076
5196,8,359103,0.109089472166965,0.127860055929485,0.394130105603024
5197,8,359104,0.10512373210011,0.127691916441695,0.410915596011904
5198,8,359105,0.109089472166965,0.127860055929485,0.394130105603024
5199,8,359203,0.133326221793707,0.127249125512733,0.295467213420335
5200,8,359415,0.127613741973904,0.127267725185281,0.316683394255455
5201,8,359491,0.157498331146915,0.127896537808954,0.218973957323306
5202,8,359522,0.147643544871384,0.127572642116736,0.247920393894833
5203,8,359637,0.136686798198018,0.137396396974825,0.320497769421401
5204,8,359646,0.0985574500169281,0.138365856262286,0.476751998731137
5205,8,359670,0.106283224905302,0.131887364014356,0.420864028224026
5206,8,360543,0.0735149093532233,0.13494949149172,0.58626346522257
5207,8,360784,0.0506821904655702,0.133036860095951,0.703459487137129
5208,8,360938,0.0632887577898061,0.127770045547655,0.620673068142618
5209,8,361900,0.117623949546619,0.130574899302342,0.368300351865862
5210,8,363516,0.0591585565408208,0.127609030851516,0.643225630780399
5211,8,368023,0.0670483951497366,0.134299701095294,0.617918101077439
5212,8,368026,0.070617767871066,0.138521136551053,0.610511714675485
5213,8,369658,0.139143530107844,0.127197341992378,0.274736604030863
5214,8,372172,-0.0303754838372464,0.127740534564636,0.812181556300237
5215,8,372393,-0.0376503528337903,0.127618035508289,0.768149165524993
5216,8,373115,-0.0192132733307295,0.129737550271644,0.882353623633753
5217,8,373116,-0.0192132733307295,0.129737550271644,0.882353623633753
5218,8,373932,-0.0753043059357399,0.128038942507701,0.556817117598111
5219,8,374064,-0.0773361849734221,0.128261273244647,0.546923681672325
5220,8,374065,-0.0773361849734221,0.128261273244647,0.546923681672325
5221,8,374928,-0.0416446671519642,0.127731534858164,0.744592747408604
5222,8,375301,-0.0492765675265525,0.12781485465916,0.700076384768518
5223,8,375406,-0.0591642130485325,0.130903998950626,0.65157075190684
5224,8,375520,-0.0966493584836446,0.537824877915231,0.857487950107622
5225,8,375520,-0.0702438524092012,0.133629070907944,0.599452452800398
5226,8,375742,-0.0442163963950157,0.127729086230014,0.729418730820614
5227,8,378120,-0.109795982829527,0.153108247705438,0.473778326698053
5228,8,378565,0.0379310125877466,0.12743285276121,0.766141669577822
5229,8,379942,-0.121661872230094,0.257092650327321,0.636347368915605
5230,8,379942,0.521518067799038,0.4803738015959,0.278374471341784
5231,8,380610,-0.0395308928119391,0.127940001939906,0.757519073934233
5232,8,381634,0.0349648620530917,0.128600415257118,0.785867370414823
5233,8,381783,0.0458136935280503,0.12897697502378,0.722645679623241
5234,8,382963,0.101147702559074,0.127702025991249,0.42885746579483
5235,8,383024,0.0762869806161386,0.128883077790286,0.554290803086024
5236,8,383093,0.150255911914499,0.129712703918204,0.247494245317685
5237,8,384503,0.012934288301924,0.131070765731295,0.921446997136941
5238,8,384582,0.0374186773025043,0.1280363020973,0.770266768142275
5239,8,384997,0.0239947188732791,0.134878736154218,0.858904765643124
5240,8,385006,0.0374444882890419,0.135625386574283,0.782642342042499
5241,8,385186,0.0412501696045223,0.129796072484637,0.750818849812647
5242,8,385228,0.0300166737653239,0.129208036988138,0.8164297392676
5243,8,386052,0.412610374047977,0.219670221348395,0.0611618040031256
5244,8,386060,-0.18680187017026,0.280724611043039,0.506211658144507
5245,8,386061,-0.0512247337595042,0.174451801980686,0.769211232795348
5246,8,386144,0.0703058515544678,0.127845753552341,0.582717107773964
5247,8,386272,0.0850600941704577,0.127914776645647,0.506500853376041
5248,8,386466,0.0781682392594773,0.127927232832364,0.541568509976718
5249,8,386616,0.0850922065164325,0.147648555861111,0.564768966714286
5250,8,386883,0.0570111598193722,0.128323180693468,0.657113879094407
5251,8,389013,-0.00163241897264399,0.177636762985065,0.992673017722623
5252,8,389014,0.111284204038686,0.155569768524348,0.474876097898299
5253,8,389018,-0.148537194425192,0.146238969718879,0.310460521929985
5254,8,389023,0.192033434187595,0.28591590329672,0.502250252639846
5255,8,389176,0.141825563169346,0.195330807671434,0.468271581762477
5256,8,389677,0.204961633281263,0.254383551667824,0.420947365485808
5257,8,389922,0.151967378842083,0.12743377562733,0.233858240648443
5258,8,389976,0.156708143716007,0.127417509316184,0.219561383262498
5259,8,390139,0.150523944108029,0.12788355173186,0.239972920496357
5260,8,390246,0.163062965425701,0.133246511375713,0.221855538188743
5261,8,391951,0.350050388232671,0.514440095038367,0.496666076303438
5262,8,391989,0.137379451231985,0.135877075965095,0.312681722721016
5263,8,393351,0.130549661938433,0.127598088071996,0.306946164208886
5264,8,394302,0.110003038110848,0.13411259950336,0.412639101140623
5265,8,394731,0.12476201545552,0.127475032635991,0.3283899600232
5266,8,395585,0.11588807386708,0.12822512887378,0.366725246333079
5267,8,396899,0.0463334416075285,0.135085132639024,0.731806851187478
5268,8,397561,0.0825261094976107,0.127611611872149,0.518248001775225
5269,8,400443,0.122577961686196,0.127105381156912,0.335515335866697
5270,8,400740,0.100632399735408,0.127526374936656,0.430577105858387
5271,8,401605,0.137135711656497,0.127458198389008,0.282694722141446
5272,8,402810,0.0518764040543691,0.128326277971302,0.686270801527486
5273,8,402964,0.0477339890957071,0.128911602540808,0.711392475665067
5274,8,406205,0.392059194304257,0.260518063947775,0.133238510655387
5275,8,409226,0.142999026332235,0.129053289227594,0.268589514276654
5276,8,410935,0.10255223421349,0.127895719532616,0.423183463829094
5277,8,410984,0.112512460561276,0.128397080721401,0.381470924198488
5278,8,411809,0.0687902931103195,0.128870100235971,0.59381891840216
5279,8,413653,0.0929000773533575,0.147253936993804,0.528524954566351
5280,8,413730,0.070251907445713,0.131526326076052,0.593589111359556
5281,8,416391,0.109760297674644,0.127858429561438,0.39122555577131
5282,8,417360,0.103139413546414,0.127910659117206,0.420590022534356
5283,8,420017,0.141938865945109,0.127805318016978,0.267502267106185
5284,8,420265,0.25753494393873,0.254168086439219,0.311636389374167
5285,8,421095,0.0927181395111849,0.127196994323702,0.466525724952776
5286,8,422328,0.174541905312579,0.127292201849347,0.171186509465876
5287,8,422657,0.172049197897312,0.126978912156016,0.176302151092139
5288,8,425448,0.104895691891444,0.127568096454853,0.411477093297372
5289,8,428829,0.0675608168883518,0.128197107281519,0.59851951212977
5290,8,429990,0.0751086573187554,0.127674057605095,0.556717598136917
5291,8,430320,0.0650535830032933,0.129309751336876,0.615219418162749
5292,8,430488,0.0992602407353696,0.128521833559769,0.440440495907011
5293,8,432524,0.10778335320539,0.127923223248187,0.400043485851473
5294,8,433117,0.0747835602673326,0.128561554547844,0.561143692285814
5295,8,433370,0.0940481358785858,0.12800076464302,0.462981601970768
5296,8,433529,0.0966771945374788,0.128160625895423,0.45114562626648
5297,8,433706,0.0618863896639658,0.128374210560707,0.630049258278538
5298,8,437059,0.0827443240227561,0.127533583468081,0.516886805092609
5299,8,440200,0.0141790502793181,0.13493620016735,0.916372278999001
5300,8,441024,0.0226001172037184,0.127575754413324,0.859491723774285
5301,8,441527,-0.0126606368627055,0.128096832393246,0.92132422359751
5302,8,442870,-0.0185887581544998,0.128369584627902,0.884946242602857
5303,8,443100,-0.0155762802832612,0.12744614731275,0.902795502321179
5304,8,445658,-0.0419630829594687,0.132717926785257,0.752050880802684
5305,8,445835,-0.0384894609546002,0.128930746692648,0.76547572301882
5306,8,447682,0.0531465563063556,0.258320061178794,0.837113253517925
5307,8,448047,-0.00608735008130257,0.128326896084722,0.962192342922382
5308,8,449957,0.00324395347632414,0.128358936045785,0.979851874992224
