SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7315,11,567100,-0.0340889877339153,0.0526954699339689,0.518113539768053
7316,11,567277,-0.0214646770805256,0.0525657643540571,0.683272036340425
7317,11,567284,-0.0245009605709438,0.0526034915375804,0.641669666118741
7318,11,567434,-0.030088791985111,0.0525537827702778,0.567325178220245
7319,11,567526,-0.0374029707224366,0.0527368270281573,0.478644852775349
7320,11,567588,-0.0232125074002427,0.0526371586028731,0.659489553221877
7321,11,567619,-0.0297624497940877,0.0527204586058171,0.572749840618008
7322,11,567651,-0.0367746546055668,0.0526953716394261,0.485716308732646
7323,11,567885,-0.0260583138918561,0.0529004880693365,0.622607719309104
7324,11,571825,0.00533465098749902,0.0530229641368619,0.919917017280992
7325,11,574704,-0.0384670410472406,0.0541291044676462,0.477768193396263
7326,11,574955,-0.0130348018059073,0.0529784401652352,0.805794465194974
7327,11,575225,-0.0119233461423596,0.0526582350996509,0.820998910550137
7328,11,575805,-0.018409182472995,0.0529527356653021,0.728307925752888
7329,11,576302,-0.00162749995058292,0.0534519723429912,0.975727056377013
7330,11,576352,0.00456959336828031,0.0539238490873396,0.932514860262735
7331,11,576492,0.02487887366153,0.0702763605573972,0.723539130077622
7332,11,578734,-0.0150440809987781,0.0528375788709726,0.776023226562225
7333,11,578880,0.0247915761721592,0.0525334613982005,0.637275669401768
7334,11,580843,-0.0101855667510634,0.0529802089965805,0.847655133625864
7335,11,580882,0.025562106722728,0.0598180050727927,0.669398570658506
7336,11,580901,0.0131374832125717,0.106299289993474,0.901710592821048
7337,11,581051,0.0116207655926974,0.0566162020412451,0.837491110988627
7338,11,581056,0.0165056351318327,0.0566127646021278,0.77079947960264
7339,11,581163,0.00609137485535516,0.053647134299374,0.90966287438765
7340,11,583102,0.0578205579193876,0.0525354065853336,0.271819986191479
7341,11,584625,0.024062929110649,0.0528639182826119,0.649255077910923
7342,11,584993,0.0348707021384396,0.052759356568757,0.509082721036218
7343,11,591628,-0.00763590410803799,0.0528395594553239,0.885179342410462
7344,11,591788,-0.015114705774629,0.0528198646817335,0.774926724328942
7345,11,596580,-0.0300418954946729,0.0529270707743824,0.570661130160804
7346,11,596725,-0.0252260581387357,0.0527954812753733,0.63308320933887
7347,11,601153,-0.0323047557725101,0.0525152740563763,0.538852205089354
7348,11,604648,-0.043585018051162,0.0525672458012461,0.407591813127751
7349,11,605055,-0.0265679522573415,0.0527483173384202,0.614804701938965
7350,11,608767,-0.023441435385931,0.0607989916241476,0.700057524552659
7351,11,611233,0.0340664644940919,0.0534517928871741,0.524322643158199
7352,11,612533,0.0128856652144274,0.116142939593285,0.911721738462311
7353,11,613347,-0.00336684939851567,0.0532002043749858,0.94957426565092
7354,11,613967,0.0792417382000115,0.07862513962611,0.314220527599268
7355,11,614444,-0.0158338767324287,0.0534206026718883,0.767098786805919
7356,11,614658,-0.0281829425072984,0.0526615245092531,0.592868298554593
7357,11,615691,-0.0523778112850595,0.0786012519471314,0.505607501888514
7358,11,615692,0.0463992982521564,0.11681724868503,0.691463266912568
7359,11,615824,-0.0283466366594516,0.0528225240011582,0.591854903935096
7360,11,615867,-0.0271858103421415,0.0526230326330969,0.605748933496979
7361,11,618029,-0.0452239244823761,0.0531254177946267,0.395198043899717
7362,11,618311,-0.0259578652994924,0.0528398916662763,0.62355133089867
7363,11,620156,-0.0138288337111047,0.0533467022184249,0.795612242678179
7364,11,620157,-0.0138288337111047,0.0533467022184249,0.795612242678179
7365,11,620182,-0.0303980432439686,0.0532934983266427,0.568776531506102
7366,11,620666,-0.0218843742649715,0.0532161066881478,0.681149104034762
7367,11,620743,-0.0310210156055707,0.0529661589732605,0.558467411687161
7368,11,621046,-0.0157636708558088,0.053855404485803,0.769920691445895
7369,11,621088,-0.0077316708382569,0.0527727837292654,0.883603471269007
7370,11,622127,0.0196943016346195,0.0527212909019288,0.708959663234971
7371,11,622853,0.0343975232993031,0.0530457566684412,0.517115501071928
7372,11,624002,0.0192871204694365,0.0527606326123217,0.714913175385416
7373,11,624345,0.0279101870149235,0.0529303767579243,0.59831651831827
7374,11,625615,0.014933800482493,0.0528882138941318,0.777828843594297
7375,11,626209,0.0121727579406011,0.0536041970866671,0.82048839341876
7376,11,626281,0.0404910670405948,0.0550011658950384,0.462106667322674
7377,11,626626,0.024699282667541,0.0530610583436904,0.641869119680674
7378,11,627031,0.00122731937504705,0.0532666781824438,0.981630559466109
7379,11,628031,0.0138598793586936,0.0525730024914365,0.792218004452489
7380,11,628199,0.00128198132157417,0.0526428778250511,0.980585262762148
7381,11,628241,0.00186362580576555,0.0534010972983776,0.972180288350359
7382,11,628767,-0.0010627355505913,0.0526428916568062,0.983905096457423
7383,11,628896,0.00124959534456365,0.0528322520924569,0.981143453473687
7384,11,629511,0.0106454678674286,0.0529799528680342,0.840865993645619
7385,11,629750,0.00234589964579646,0.0527294732022027,0.964539501885831
7386,11,632234,-0.00407575484112414,0.0527112161773903,0.938410922647701
7387,11,635468,0.0782689997113932,0.158028770474458,0.620708368494712
7388,11,635532,0.0492941806246115,0.0574906208330772,0.391789053054032
7389,11,635886,0.0534237952078197,0.0530588310075943,0.314682850706249
7390,11,639035,0.0306445973685546,0.0528994414027942,0.56275688091558
7391,11,639322,0.0311466874374535,0.0529570414417332,0.556807658244875
7392,11,640812,0.0520266907791289,0.0526355340155005,0.323617726118732
7393,11,640835,0.0503676524430718,0.0527062554225814,0.33991342372844
7394,11,641153,0.0435423616165191,0.0534821225700598,0.416109047760716
7395,11,642681,0.0401646624964203,0.0535562456999305,0.453782596578318
7396,11,642730,0.064314453829955,0.0549249263879215,0.242407888513352
7397,11,642823,0.042589480622477,0.0542687688609218,0.433104206085765
7398,11,642975,0.038545986511179,0.0527521120198006,0.465446897436693
7399,11,643961,0.0288643463585059,0.0527243836491033,0.584410585466879
7400,11,644027,0.0427463557624928,0.0535505842845585,0.425266422324333
7401,11,644029,0.0362827846758155,0.0532796102273974,0.496325428969062
7402,11,644496,0.0223255161502099,0.0528660777173314,0.673060786357046
7403,11,644727,0.0445528542177217,0.057049686281867,0.435356315451698
7404,11,644791,0.0280417927403517,0.0531371147277019,0.598021647535093
7405,11,645157,0.0335840957358706,0.055933756301177,0.548607472336143
7406,11,645162,0.0518589411862889,0.05634211778735,0.357976983755342
7407,11,666348,-0.00565271288676961,0.105155925048217,0.957160345941728
7408,11,666379,-0.0637087352988335,0.1051414825973,0.544948396339415
7409,11,666390,-0.08127403357018,0.10585218772978,0.44311523839143
7410,11,666404,-0.0494825985552803,0.105086921627167,0.638022236249259
7411,11,666412,-0.0686435272426795,0.105132683469719,0.514231039926775
7412,11,666420,-0.0692966380338964,0.105022083552875,0.50979370543068
7413,11,666421,-0.0556053535435348,0.10496582231428,0.596620212422216
7414,11,666462,0.0129702642361682,0.105084560880534,0.901839282183507
7415,11,666468,0.00771413685558531,0.0539375887909622,0.886356237357621
7416,11,666492,0.0583332600895261,0.113621256916858,0.607992059052371
7417,11,666493,0.109239937115236,0.106480072492733,0.305632223899174
7418,11,666499,0.0781818889097661,0.107365557314058,0.466983667913829
7419,11,666544,-0.0161407070359605,0.0929836752253063,0.86228997146966
7420,12,11408,0.0202152789453534,0.0788437741179366,0.797793939362061
7421,12,13769,-0.105520821671738,0.078547386782179,0.180004377040012
7422,12,13781,-0.133060497881489,0.0688891442150735,0.0542194577854684
7423,12,13782,-0.132478554982382,0.0689380397318751,0.0554477340266183
7424,12,13790,-0.0632647795978283,0.0672070024844332,0.347173321784155
7425,12,13802,-0.103860477360995,0.0621254070913924,0.0954523727073168
7426,12,13808,-0.113713677377203,0.06305565805131,0.07218019436526
7427,12,14310,-0.0718091263177955,0.0531774234704005,0.177762854638065
7428,12,17131,-0.0645039342807671,0.0526802384160359,0.221601778114411
7429,12,18624,-0.0551068514712449,0.0551238799196882,0.318144798706464
7430,12,19930,-0.184272072158073,0.138156751154421,0.183132662484034
7431,12,19930,0.081591698376644,0.168143428599238,0.627799609748843
7432,12,19933,-0.0360677187463132,0.121270105231022,0.76632356822671
7433,12,20883,-0.0815903039682491,0.0531864793436383,0.125915011083336
7434,12,21370,-0.0526808617496765,0.052743952637378,0.318573896060146
7435,12,21837,-0.0770701663137709,0.0528456483275647,0.145619087561671
7436,12,23264,-0.0672643985342807,0.0533254701990965,0.208000057968973
7437,12,24735,-0.0595688113579422,0.0530158941666866,0.261945073548938
7438,12,25742,-0.0588196883922104,0.0537267693937262,0.274353782797527
7439,12,25817,-0.051500690035193,0.0538117768528253,0.339195792831291
7440,12,26505,-0.0379787303452321,0.053720896839153,0.480055375468903
7441,12,26817,-0.034944074526319,0.0535828700878456,0.514728750543167
7442,12,26922,-0.0586264715067252,0.0535295409291863,0.274168196986047
7443,12,26956,-0.0475327221790756,0.0530503235547116,0.370867052892127
7444,12,27753,-0.0408375390935499,0.0529808570323515,0.441342257691884
7445,12,27767,-0.032214412954333,0.0533359168379235,0.546237588476377
7446,12,29949,-0.045623922340952,0.0529987408562383,0.389905439006622
7447,12,32580,-0.0359946994654529,0.0539257173393428,0.504897416636082
7448,12,35196,-0.0636375741406094,0.052659707595824,0.227676175551676
7449,12,35207,-0.0628996098079413,0.0528126635435736,0.234455827612977
7450,12,35238,-0.0623973010290643,0.0527923589334063,0.238025837176527
7451,12,35979,-0.0612828939847481,0.052682310351711,0.245512289789798
7452,12,37321,-0.0618656562599466,0.0529968950133009,0.243859013811634
7453,12,37449,-0.0499448567111501,0.0530325062462961,0.346950275104346
7454,12,37552,-0.0640241792856775,0.0531817942588553,0.229444933076318
7455,12,37884,-0.0460455815901107,0.0530245708538596,0.385775245864302
7456,12,43295,0.0162838841804323,0.0533226763262878,0.760253814551284
7457,12,47158,0.00946238647586906,0.0576933116863747,0.86981568576858
7458,12,50531,0.0113845047602361,0.0528078153372833,0.829436763039668
7459,12,52687,-0.00071188933243177,0.0583796535533112,0.990277618327292
7460,12,53269,-0.00410616338681397,0.0526674340243062,0.937900869215683
7461,12,63616,0.00232459222138315,0.053917553299972,0.965635171329203
7462,12,63644,-0.0143521501450855,0.0551362558139534,0.794781584649553
7463,12,65441,-0.0443507551847557,0.0533021322526446,0.405935665194713
7464,12,66619,-0.0226621801203686,0.05554797017969,0.683539402441832
7465,12,66967,-0.0305500707924259,0.0535917953112125,0.56900554877805
7466,12,69396,-0.022940683461156,0.0531890683373924,0.666510267409561
7467,12,70019,-0.00766187352891645,0.0537697703380922,0.886771056885217
7468,12,70124,-0.0027797296119173,0.0533541715491377,0.958478821856303
7469,12,70508,-0.0289479539028547,0.0545454306406755,0.595951587218357
7470,12,71641,-0.00273751683704915,0.0535107017502033,0.959228311245612
7471,12,72520,-0.0131182647521115,0.0534596747142834,0.806300035213682
7472,12,72632,-0.0162875909473056,0.0533023648017242,0.760112357974866
7473,12,72756,-0.00130384209704326,0.0535659646913562,0.98059446808703
7474,12,73366,-0.00298141300368671,0.0535657745988839,0.955645017001467
7475,12,73718,-0.00301426399914073,0.0537710773984044,0.955327836735547
7476,12,73752,-0.0066671684378723,0.0535608920927175,0.901007438739806
7477,12,75931,0.00499956585644945,0.0537184469019842,0.925900897090267
7478,12,80985,0.0329189948207802,0.0602487292836699,0.5851465696896
7479,12,80987,0.0421881307295016,0.0603243763827177,0.484791006578245
7480,12,80989,0.0412400643707969,0.0605045667186287,0.495937258106766
7481,12,82740,0.0154733416416655,0.0536598463725378,0.773240591744028
7482,12,84031,0.0130251781735966,0.0533498725497312,0.807259293341233
7483,12,84341,-0.00224765629265833,0.0533481832382721,0.966417430644013
7484,12,87080,0.0444727146930983,0.0533539173695845,0.405102942473876
7485,12,87275,0.0338797125993681,0.0601799005643753,0.57381004824816
7486,12,91612,-0.0172946625213152,0.0550323472729489,0.753506504303338
7487,12,91629,-0.0258216609859824,0.0546348448325646,0.636774544811906
7488,12,92092,-0.0518000648647139,0.0585762866812921,0.377126483013904
7489,12,92095,-0.0518000648647139,0.0585762866812921,0.377126483013904
7490,12,92100,-0.0482807434032331,0.0588424909614677,0.412480204123612
7491,12,92115,-0.0769063291847738,0.0634517958603049,0.226306404118055
7492,12,92163,-0.0314459189510963,0.105623599404944,0.766094465189522
7493,12,92233,-0.00144950414704414,0.106113764657952,0.989109026948014
7494,12,92362,-0.028867727485089,0.105848151454696,0.785221976398516
7495,12,92405,-0.0134724976123204,0.107200656257509,0.900060329367375
7496,12,92490,-0.00186337924126079,0.105506026083372,0.985918989118061
7497,12,92533,-0.0194072181539167,0.0553525627597104,0.726089323938763
7498,12,92726,-0.00953088025327539,0.0588667134389833,0.871472426735211
7499,12,92800,-0.0256451277509911,0.053705740195094,0.633293204065027
7500,12,93045,0.00647996067188117,0.0543081460442453,0.905090986897039
7501,12,93418,-0.0358518060342787,0.0535811712909948,0.503861381388355
7502,12,95610,-0.0154852605605157,0.0539933444746679,0.774434159899018
7503,12,97108,0.0266024815602557,0.0661541784234297,0.687832823140394
7504,12,97129,-0.0698208838308165,0.113017020663731,0.537111544473332
7505,12,97147,-0.0105725028705441,0.111780618190426,0.924700025752956
7506,12,97153,0.0763614053361863,0.108787204183687,0.483183051072777
7507,12,97159,0.144725272788772,0.109327514145392,0.18643365690268
7508,12,98701,-0.0366420850700468,0.0538355351179462,0.496551766157989
7509,12,100464,-0.0571031788561045,0.0542570832561586,0.29331039657858
7510,12,102249,-0.109526566589037,0.0547907756640728,0.0463750323869487
7511,12,102251,-0.102769874154183,0.0544818101496094,0.0600731022614005
7512,12,103019,-0.112076170662863,0.054727313331804,0.0413091107538366
7513,12,103659,-0.159819025750012,0.108024792311797,0.139907604533378
7514,12,103886,-0.137154350270144,0.0545744246442386,0.0124102537222946
7515,12,105616,-0.177717744084182,0.0833113503688199,0.0335995562612886
7516,12,109468,-0.083166991809515,0.057372887572239,0.148061548720254
7517,12,111438,-0.0776461808309794,0.0554405180147667,0.162232652068561
7518,12,112028,-0.0661711274744463,0.0555756411095889,0.234591124502348
7519,12,112101,-0.0700250558704387,0.0547647526027825,0.201859657670528
7520,12,112139,-0.0794544940595234,0.0558128198152615,0.155448854530171
7521,12,119050,-0.117198538728078,0.057485472188145,0.0422195700105411
7522,12,122034,-0.0291965200054276,0.0820601300989175,0.72220720312866
7523,12,122696,-0.0743124311190655,0.0572322780776217,0.194985290191631
7524,12,123487,-0.0422535377267203,0.0552021464907333,0.444525281740805
7525,12,123527,-0.129900662190614,0.111816117446754,0.246128149439962
7526,12,123533,-0.135697449617711,0.112050459649214,0.226690694286203
7527,12,123551,-0.135697449617711,0.112050459649214,0.226690694286203
7528,12,124218,-0.0895801031425849,0.0562772702536766,0.112332924513275
7529,12,124295,-0.0992163243237105,0.0563400763089449,0.0790998258342348
7530,12,126688,-0.0783555749302107,0.0581210944636874,0.178476662622057
7531,12,126769,-0.108131239497149,0.0578320819388124,0.0623468567155089
7532,12,127341,-0.169834217494102,0.0916194838581211,0.064617457979223
7533,12,127342,-0.0899966877988285,0.0615904768130306,0.144847063798556
7534,12,128383,-0.0756396535129449,0.0584872278171751,0.196764103155066
7535,12,128716,-0.0700435009856097,0.0588975204564279,0.235143138331717
7536,12,129214,0.141717235920731,0.1191109418602,0.234927793782524
7537,12,130083,-0.230837239626295,0.106012163877486,0.0301080287888348
7538,12,130083,0.0899295356398593,0.124645705019493,0.471091079486545
7539,12,130108,-0.0833238829420238,0.0577990462508866,0.150297979435155
7540,12,130128,-0.090578277866556,0.0577274945910439,0.117528360124794
7541,12,130181,-0.062998739809357,0.0576919801139717,0.275584693649118
