SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6996,11,203741,-0.0268103026061827,0.0504063310848769,0.595141162573156
6997,11,204131,-0.0106764967131546,0.0505259117667503,0.832769382104646
6998,11,204491,-0.0233577680863652,0.0503539752186057,0.643025809332553
6999,11,208258,0.0110502416719665,0.0506635827652763,0.82746931906069
7000,11,209475,0.012205078736963,0.0504530124818597,0.80899051933426
7001,11,210267,0.0139331241851801,0.0517578767538689,0.787934487058057
7002,11,213574,-0.0250420229389258,0.0522732361783577,0.632192478095815
7003,11,213651,-0.0124403318458818,0.0551822393263101,0.821766781172688
7004,11,215041,-0.0233325415220781,0.0505607667441434,0.644741919157524
7005,11,215493,-0.025788056103581,0.0513722937992999,0.61599191728297
7006,11,215546,-0.0117068514787364,0.0517091485815681,0.821022866008333
7007,11,215813,-0.0182183020900059,0.0505246083241424,0.718627059301615
7008,11,216541,-0.0256069064477542,0.0505930291577765,0.613077769446211
7009,11,216953,-0.0189747683801342,0.0508383703610313,0.709195981144982
7010,11,217107,0.0122372119267151,0.0558759473207426,0.826771328601024
7011,11,217203,-0.0120511531718773,0.0517579236691893,0.816023021827792
7012,11,217553,-0.0174714625242538,0.0505373764147586,0.729763835277767
7013,11,218464,-0.0284219417326532,0.0523337143317412,0.587410266124898
7014,11,218588,-0.0257179078999576,0.0510179450680879,0.614508860695121
7015,11,219380,0.00359662732599818,0.0507147387757703,0.943502558355716
7016,11,220819,0.0117524073854814,0.0504449464565507,0.815915908201934
7017,11,221202,0.0301495878655738,0.0518471717289595,0.561268707911896
7018,11,222267,0.0171625436749403,0.0507461911440775,0.73541082906307
7019,11,223086,0.0136424686048217,0.0504902886498285,0.787164403367084
7020,11,223175,0.0171068084408469,0.052221164359677,0.743420548407787
7021,11,223467,0.0123784670149898,0.050491211335986,0.806474367913797
7022,11,225287,-0.00405794445167235,0.0504316348313931,0.935913614564285
7023,11,225381,-0.00805392719802095,0.0503516393526492,0.873009093057344
7024,11,225819,-0.0186729008699029,0.0505594245149567,0.71210632267642
7025,11,226471,-0.0266013484478744,0.0505369260212433,0.59895860251377
7026,11,227255,-0.014529846335731,0.0503633827722975,0.773133202809682
7027,11,227403,-0.0180052806454514,0.0505200186581344,0.721754751856311
7028,11,229405,-4.74398801240949e-05,0.0503867786049338,0.999249312104457
7029,11,230043,0.0169502747537556,0.0512162765367734,0.740874958958206
7030,11,230092,0.0137806019298812,0.0503639793239995,0.784536536448766
7031,11,231612,0.118717108274776,0.143831369558626,0.409707124491301
7032,11,234032,-0.0519313113248843,0.0827931095599298,0.530906137409207
7033,11,234262,-0.0132843571259782,0.0757873600017922,0.860956510538434
7034,11,236028,-0.00406496072057463,0.0514568508090645,0.937079402252411
7035,11,237327,-0.0220399003617013,0.0513898802393192,0.668274871474111
7036,11,237624,-0.0205187827604334,0.0503535127389495,0.683891793017918
7037,11,237826,-0.0178521447230542,0.0509324100335017,0.726167617894859
7038,11,237829,-0.0205938573870361,0.0508778539313495,0.685891333665229
7039,11,240673,0.074998639359924,0.0931275191451407,0.421169814149983
7040,11,240765,-0.0318718488268256,0.0505054316811144,0.528411081120979
7041,11,241548,-0.0397519813852695,0.0507391506791898,0.433883677166272
7042,11,243272,-0.0450073239902086,0.0505546608505147,0.373926989795503
7043,11,243436,-0.052387741672234,0.0508378090241084,0.303486605729042
7044,11,244792,-0.0374733712672049,0.0510659905691562,0.463544044225595
7045,11,245775,-0.0606765523073691,0.0521757384044902,0.245644838454967
7046,11,248266,-0.0220811591299974,0.0505543287957556,0.662537389142074
7047,11,253995,-0.0250124028269957,0.0504803559620468,0.620564106524764
7048,11,255600,0.00123093228183685,0.0513762698907966,0.980898722539923
7049,11,257243,-0.0301709915137241,0.0504691694603478,0.550349803631872
7050,11,257995,0.013537860508668,0.0517736777519953,0.793873687051009
7051,11,258195,-0.000535169945119509,0.050423731915095,0.991537843716141
7052,11,258900,0.0176918528164772,0.05051472712645,0.726373789969785
7053,11,259426,0.0140223263847531,0.0505849699876291,0.78178617628179
7054,11,259811,0.0285874894561569,0.0506223514617709,0.572622431044146
7055,11,262152,0.00774853855248379,0.0511493031910557,0.879676805171078
7056,11,263206,-0.0299857589020228,0.0504822791371054,0.552902035604422
7057,11,263597,-0.0297620248822889,0.0502589183090609,0.554113170688308
7058,11,264198,-0.0341834923706694,0.0503229623542189,0.497404225222092
7059,11,264567,-0.0130292830153337,0.0512395627969059,0.799425995234577
7060,11,266089,0.0818242971503285,0.101353682976314,0.420028949528303
7061,11,270804,-0.0297289942281092,0.0508099019232564,0.558852696295814
7062,11,272649,-0.0228503460169993,0.0510403916627172,0.654650515710481
7063,11,273908,-0.028579646915506,0.0507628978114368,0.573790471658404
7064,11,275058,-0.0286514307381252,0.0507383997280162,0.572643774124014
7065,11,275068,-0.0271727578696498,0.0508862981910243,0.593684782057203
7066,11,275326,-0.0380987611910048,0.050745184227058,0.453281780982175
7067,11,275754,-0.0339536659756491,0.0506404132188205,0.502986719234559
7068,11,275945,-0.0358101575446009,0.0506149843475968,0.479721949911323
7069,11,277678,-0.0223037668643918,0.0507097099950445,0.660327752341303
7070,11,279317,-0.0691494432579999,0.0507219842547217,0.173655840714475
7071,11,280459,-0.0529677580402499,0.0553771550756219,0.33947874443741
7072,11,280991,-0.0411873555031523,0.0591083202317258,0.486379392310801
7073,11,281677,-0.0270252208776141,0.0504283142630035,0.59235575345234
7074,11,284617,0.0887140666475791,0.064485327653671,0.16977910064791
7075,11,285019,-0.0334832837103198,0.0515960854072313,0.516792614661908
7076,11,285782,-0.0537930203547718,0.0504647771427261,0.287173948444429
7077,11,286321,-0.0468377739228399,0.0531345024292063,0.378650010877794
7078,11,294571,-0.0883214751844966,0.0507845815382858,0.0828819559859168
7079,11,296091,-0.0958718138418493,0.0501101827396269,0.0565285810838535
7080,11,297944,-0.0451568265072929,0.0505732246066799,0.372519081711442
7081,11,298716,-0.0381869970343678,0.0511751188562667,0.456041794012843
7082,11,302675,-0.0225911363303633,0.0540869521264171,0.676433707521417
7083,11,303479,-0.0458242128014217,0.0506600666905392,0.366324409257565
7084,11,307267,0.391758313706107,0.673355371047062,0.561072597319462
7085,11,307466,-0.049905314864362,0.0503111532209704,0.321909438275862
7086,11,310682,-0.023013846283151,0.0502721120982161,0.647388169146063
7087,11,315294,-0.0171989216418674,0.0503514840886791,0.732872301091096
7088,11,315651,-0.0151548334906139,0.0502853000716054,0.763304474531837
7089,11,316077,-0.0119226063769763,0.0508758890282366,0.814851547961731
7090,11,317128,-0.00799014748447899,0.0505001133567355,0.874373611230624
7091,11,317506,-0.0116111353812386,0.0505674223366647,0.818522452466568
7092,11,317558,-0.0095062549823276,0.0507831631743152,0.851616821034267
7093,11,329824,0.0378892905737712,0.0616172689229535,0.53900801915361
7094,11,332693,0.0419485103889044,0.050526710188302,0.406973016929908
7095,11,333502,0.0451694394717202,0.050366394813317,0.370427769061312
7096,11,335103,-0.0634686572658634,0.112268433925314,0.572208794284824
7097,11,335215,0.0619593524963348,0.0543797983014257,0.255316505766221
7098,11,336742,0.0225831332554504,0.0504836001116134,0.654906818503712
7099,11,337602,0.0716922397282476,0.100495334960018,0.476076600509941
7100,11,338730,0.0583722099967027,0.0523698198461266,0.265773537433473
7101,11,339476,0.0663726691769004,0.0505153911277258,0.18972976460768
7102,11,340285,0.0710892486352159,0.0501841069827282,0.157490839776774
7103,11,340583,0.0449900638575626,0.0506330248007886,0.374849083766013
7104,11,340618,0.0387625067436883,0.0506937931247507,0.444996735810601
7105,11,340699,0.0650293505385766,0.0517659501564058,0.209867451223291
7106,11,340702,0.0633647305206911,0.0517974407925286,0.222025681233384
7107,11,340770,0.0640725787276927,0.0504187123954519,0.204633262097148
7108,11,340783,0.0622770979833634,0.050674953203581,0.219908317344572
7109,11,340811,0.0582676070470857,0.0503729842096355,0.248167585707863
7110,11,341027,0.0400326594947744,0.0551889614361878,0.468702966346502
7111,11,341198,0.057459437115155,0.0522247341303129,0.271979825692741
7112,11,341413,0.0565147937021593,0.0502913467350887,0.261883626535984
7113,11,341771,0.0618886138391762,0.0501901090882975,0.218364981954588
7114,11,348254,0.0964322810691388,0.0509078434049651,0.0590087654113236
7115,11,350701,0.11260814157302,0.0500662679882273,0.0251168507768176
7116,11,351197,0.139912015661834,0.0620503402347692,0.0247572381675489
7117,11,352832,0.112488143425924,0.0502106883636169,0.0256916340996866
7118,11,352980,0.0926679751239681,0.0501819366985898,0.0656361670410538
7119,11,353039,0.108476837628738,0.050307731971467,0.0317379296230813
7120,11,355180,0.113574921291057,0.0521228399614254,0.0299935340062251
7121,11,355181,0.109012582255139,0.0535901803439567,0.0426796749871957
7122,11,355183,0.114549079384279,0.0521782997846627,0.0287897238447144
7123,11,355187,0.0935387827846597,0.0528206593600373,0.0774443963288572
7124,11,355188,0.116195026959442,0.052045629180261,0.0262045855870812
7125,11,356064,0.086774092762529,0.0502453753634696,0.0850412644661156
7126,11,358366,0.0909381579548296,0.0510504340665296,0.0757167012630806
7127,11,358455,0.0783619758350569,0.0623312247912515,0.209517249083072
7128,11,360267,0.0411991997882022,0.0507070204014172,0.417055260013219
7129,11,360860,0.0348936897272863,0.0510334916557636,0.494587308702739
7130,11,361878,0.0240565087993871,0.051263383102522,0.639164399428761
7131,11,362163,0.0219792935005068,0.0504819568398047,0.663546113411648
7132,11,362171,0.0109604210416331,0.0504921397591936,0.82827777370641
7133,11,363809,0.0375639830988334,0.0503661783812472,0.456273941884805
7134,11,364620,0.031255406045967,0.0504397383809235,0.535882482854711
7135,11,364676,0.040698632136741,0.0504262445782028,0.420156789064847
7136,11,367086,0.0184032495526273,0.0507506419696873,0.717105018890885
7137,11,369257,-0.0353191645936022,0.0504737061076018,0.484541976280275
7138,11,372538,-0.117422003768485,0.0505506568872274,0.0207546405813545
7139,11,373968,-0.134241579235194,0.0499246078514022,0.00750916910980988
7140,11,375918,-0.135145904474823,0.049837042321661,0.00702021214929256
7141,11,376286,-0.138243660848623,0.0500281858631155,0.00602161532501379
7142,11,379000,0.277659233267626,0.0994759980226785,0.00553653558192182
7143,11,379841,-0.120664950111589,0.0501568791297749,0.0166529168263251
7144,11,379846,-0.120664950111589,0.0501568791297749,0.0166529168263251
7145,11,379877,-0.0939438402476835,0.0533645614982188,0.0792032120782836
7146,11,379892,-0.157693687337836,0.10215263834509,0.123555431662989
7147,11,380964,-0.118230288110195,0.0500295380933352,0.0186588437056237
7148,11,381658,-0.106269933256508,0.0500411587682683,0.0343944160256943
7149,11,381673,-0.260655626844433,0.202543074580383,0.198967323240808
7150,11,381673,-0.109462076960384,0.051119189537889,0.0329332246276007
7151,11,381726,-0.112727995352166,0.0501402010765942,0.0251764086616102
7152,11,381937,-0.109956421460553,0.0499421434233998,0.0283346383489427
7153,11,382201,-0.122324643017106,0.0504817746321284,0.0158891422796803
7154,11,382202,-0.172819188489999,0.0827220692112438,0.0374094943218307
7155,11,382565,0.407535208778444,0.29015971989022,0.161043254598771
7156,11,384150,-0.0713355313996087,0.0503057466898931,0.157061411981624
7157,11,384867,-0.047121164371031,0.0532209812725283,0.376550654367379
7158,11,385019,-0.0501808280871664,0.0507782077058068,0.323714202469777
7159,11,385103,0.0278478607651598,0.0605322309100866,0.645763470692132
7160,11,385587,0.0367812266249192,0.0949504747655434,0.698713724350055
7161,11,387462,-0.168601059494291,0.109095238580467,0.123133843021202
7162,11,392685,-0.0355028509512005,0.0508337042134506,0.485379631413217
7163,11,393210,-0.055614016134002,0.0511951249464436,0.278081032505231
7164,11,393945,-0.0361955699178298,0.0515030906502267,0.482653302727924
7165,11,394452,-0.280482283528613,0.111344922711328,0.0122086557325598
7166,11,394469,-0.0881061318991376,0.104220361018999,0.398469614801299
7167,11,394913,-0.0325089394504702,0.0515202615296659,0.528453238781079
7168,11,398143,-0.00257780312180456,0.0511316870128162,0.959820211193093
7169,11,400712,-0.00479516797050361,0.0508890196306418,0.924981544537387
7170,11,401921,-0.0399375117546568,0.0507586827771578,0.431920167854667
7171,11,402086,-0.0280307562677564,0.0508862085939524,0.582083765455349
7172,11,403233,-0.0385457557599789,0.0510426004520323,0.450651535047464
7173,11,403482,0.0212970037566726,0.0507644955894322,0.675087270826514
7174,11,403781,0.0159254447966055,0.0508826000431636,0.754477573246616
7175,11,404841,-0.0398757104241897,0.0509048441259481,0.433953756612695
7176,11,407251,-0.0469446192014218,0.0514194830474269,0.361879652131263
7177,11,408460,-0.0364161058368861,0.0510938765319733,0.47648409592028
7178,11,409888,-0.031315544329773,0.0525009890277634,0.551240050030196
7179,11,411456,-0.0284258611247408,0.0510651297622295,0.578113197088294
7180,11,412587,-0.0424767418671111,0.051594006583464,0.410899906838352
7181,11,415128,-0.018047098935985,0.0511240928459468,0.724294824977878
7182,11,415158,-0.0297449098989472,0.051114828900851,0.560989789376928
7183,11,415583,-0.0178072940551339,0.0513246884701457,0.728832795089072
7184,11,417049,0.00305125691737784,0.0512979552650915,0.95260260668589
7185,11,421231,-0.0143455272257355,0.0514859287731745,0.780691892814757
7186,11,421433,-0.0167894761877163,0.0516242453813716,0.745203739733689
7187,11,425090,0.00432608954950631,0.0511799621386593,0.9326853395637
7188,11,425936,0.00753549199795334,0.050793859035001,0.882147800828491
7189,11,425985,0.00890398838931405,0.0507590989214919,0.860852877415644
7190,11,428422,-0.002164142723803,0.0508968929188195,0.966108101549876
7191,11,428816,-0.0132314791093625,0.0603154144691645,0.826487509524873
7192,11,430725,-0.010177870113365,0.0516796190289943,0.843986531035825
7193,11,431308,-0.00161175023357456,0.0538785219497869,0.976152129567094
7194,11,431573,-0.000772506459839506,0.051518286748709,0.988044799198007
7195,11,435067,-0.0274761327963058,0.0513862559819592,0.593195265798557
7196,11,435445,-0.0309923615062823,0.0510559323047628,0.544222812016602
7197,11,436668,-0.0125746379278048,0.0511262460267336,0.805861797209849
7198,11,439973,-0.0117849752921274,0.0522346230554144,0.821630532094281
7199,11,440174,-0.0577255725810883,0.278968467875457,0.836187677374606
7200,11,440451,-0.00725727259146935,0.050853871274654,0.886601933750709
7201,11,441961,-0.0104317989021533,0.0507375843079467,0.837219560026888
7202,11,442302,-0.0105344331327264,0.0511416634338378,0.836921104805404
7203,11,442829,-0.0113506089647492,0.0509578052998098,0.823862611297743
7204,11,443498,-0.0150015097950608,0.0508091108869091,0.767974689258068
7205,11,443807,-0.0164288988937853,0.0507549971540018,0.74636422138734
7206,11,444125,-0.0196386103223349,0.050820524881171,0.699410547422674
7207,11,444152,-0.00428173730173875,0.0508683028529327,0.932966604939969
7208,11,444420,-0.00434347973003624,0.0508854538674254,0.93202518658975
7209,11,444997,-0.0016748824318556,0.0516703897231854,0.974159624845087
7210,11,445026,-0.00509193725543305,0.0515023203770423,0.921299105367362
7211,11,445153,-0.00655386536450248,0.0508162231444454,0.897453326500131
7212,11,445220,-0.00399639605098157,0.0513518995732965,0.938012367779923
7213,11,445373,-0.0121883996919461,0.0509572571356411,0.811098081438109
7214,11,445854,-0.00736492559442314,0.0507391079919431,0.884673042907317
7215,11,446795,-0.0321905184234959,0.0603997090280361,0.594397889390942
7216,11,448760,-0.00135414872599698,0.0509080236841885,0.978793877847268
7217,11,449454,-0.00464844247136825,0.0509912076245772,0.927415856562953
7218,11,452711,-0.000400194754891059,0.0517335108543065,0.993832238324834
7219,11,456846,0.012962092943555,0.0508694465776101,0.799017485895782
7220,11,457834,0.0640955130307965,0.113351992104455,0.57212316830851
7221,11,458159,-0.184756080838333,0.189915922131336,0.331303482271132
7222,11,458692,-0.0471802423461258,0.0613624796019571,0.442480026822693
7223,11,460484,0.02392953740628,0.0511172511501655,0.639980271489669
7224,11,462463,0.0078136809523659,0.0512012728528921,0.87879526610107
7225,11,463057,0.00407649890323381,0.0508027088702527,0.936090447072071
7226,11,463846,-0.0309340490164139,0.0509368375582295,0.544040878635899
7227,11,464832,-0.0212760774086483,0.0510311693600703,0.676988018202422
7228,11,465192,0.0429483732273215,0.190156596691958,0.821442638503079
