SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6324,10,470995,0.0139262549739981,0.0632735996646277,0.825923756043053
6325,10,487887,-0.0142036963181217,0.0622919266514317,0.819764069339334
6326,10,488026,-0.0210649100164576,0.0622036052990518,0.735078879753632
6327,10,492665,0.0294350370685177,0.0608305256458983,0.628766850128321
6328,10,497098,0.00546174220323825,0.119509722205975,0.963574219735534
6329,10,497259,0.0514333833494926,0.0642513276686504,0.423957815670428
6330,10,500581,-0.0458030975449959,0.0606937871466399,0.450956921851984
6331,10,501153,-0.0320776748303153,0.0621561700599406,0.606120310009468
6332,10,501226,-0.0441270110560556,0.0611421279626087,0.470949294257052
6333,10,502176,-0.0255586686645902,0.0609947966813452,0.675448838142528
6334,10,503351,0.00830378057172343,0.0607679344091605,0.891387402510529
6335,10,503620,0.0140860537237782,0.0604708956235263,0.815943474502766
6336,10,504391,-0.0286738636667113,0.060634892913838,0.636581225009545
6337,10,504977,-0.0181684827322365,0.0605896424845916,0.764459526623001
6338,10,506238,-0.0306467839143068,0.0611056904602933,0.616305660771794
6339,10,510746,-0.0457291638503497,0.0607252569625229,0.451921697897572
6340,10,511762,-0.0537165826845757,0.0610651167729665,0.379641586297883
6341,10,512491,-0.0320393785508717,0.0606271542170941,0.597508149775777
6342,10,514422,-0.0387257083202472,0.060509124391204,0.522589171215157
6343,10,517900,-0.0461882986458057,0.0615728628868931,0.453669761629917
6344,10,523904,-0.00766519684434266,0.0673172574310731,0.909408162390203
6345,10,525070,-0.083399447714272,0.0600325066297593,0.165636049765586
6346,10,526273,-0.102981050695446,0.0607052780287664,0.0906898098821484
6347,10,528672,-0.155676423273005,0.0596512214674428,0.00944580536405094
6348,10,531791,-0.148619894141355,0.059963389758728,0.0136599506165794
6349,10,533434,-0.156744114086599,0.0601340555737324,0.0095327933843201
6350,10,536874,-0.142007126034032,0.0604772353420426,0.0194203291430603
6351,10,536893,-0.139584036016352,0.060857002959822,0.0223981920832023
6352,10,537627,-0.148905192693024,0.061556857415201,0.0160688700333932
6353,10,538102,-0.322366491814248,0.118066306287284,0.00664335452211859
6354,10,538103,-0.323164689513485,0.118060124580704,0.00650839734182254
6355,10,538104,-0.310797185651212,0.118112411707071,0.00887717013524958
6356,10,539539,-0.18196615690686,0.0825086209629911,0.0280686955609679
6357,10,541427,-0.356060742511162,0.26451620200064,0.179139572195
6358,10,543383,-0.164722749550212,0.0602036962711135,0.00653165177775519
6359,10,545646,-0.162198319991767,0.0596876709215327,0.00690301078577762
6360,10,547222,-0.142512959224735,0.0597443535748539,0.0175884373473032
6361,10,548227,-0.16991342428778,0.0598282410474456,0.0047725225933469
6362,10,550151,-0.125925723351272,0.0658889669683813,0.0567910012811959
6363,10,550333,-0.147647958211343,0.0596476487634532,0.0137798509682392
6364,10,551502,-0.14794199142888,0.0596689427688632,0.0136272713387371
6365,10,552149,-0.149848193897908,0.0593912808995626,0.0120722143240376
6366,10,552640,-0.161043290397992,0.0591800893360242,0.00682599119818716
6367,10,552851,-0.152145834563371,0.0598239673166841,0.0114094983555049
6368,10,553441,-0.182397325949593,0.0632497883291335,0.00417054975355532
6369,10,553578,-0.151425573269146,0.0597575046687939,0.0117086263015143
6370,10,553579,-0.158130844004647,0.059779983415912,0.00852884740666474
6371,10,553911,-0.16898861047414,0.0603367211304027,0.00537898327671508
6372,10,554468,-0.167477473851997,0.0592187244650629,0.00494948101214385
6373,10,555054,-0.146239966286652,0.0609458495384002,0.0169348974168973
6374,10,555085,-0.133566416204954,0.0632119116279877,0.0353027258893437
6375,10,555138,-0.170325166264045,0.059479585839963,0.0044389912560665
6376,10,556246,-0.136038063963743,0.0597656744085668,0.023432981247421
6377,10,557799,-0.149234719511675,0.0600640970162067,0.0134328918113587
6378,10,564317,-0.0758246039122956,0.0596888000251786,0.204802966264183
6379,10,568534,-0.102704258311336,0.0600614808872449,0.0881472803047564
6380,10,569834,-0.0442818853177052,0.0598113979342012,0.459574544619176
6381,10,571678,-0.0267832982385594,0.059636221163044,0.653626997299084
6382,10,571888,-0.0364055658227187,0.0598644909964089,0.543490407355415
6383,10,575574,-0.0298503820897757,0.0603315961860869,0.621068895109562
6384,10,576044,-0.0436506196059173,0.0605927809228441,0.471759765913854
6385,10,577816,-0.0530037345906612,0.0601578291360378,0.378875143925826
6386,10,578878,-0.0303116238816849,0.0602973763705274,0.615487134199135
6387,10,578893,-0.033644225923021,0.0602821631679938,0.57712139253375
6388,10,580355,-0.0197017929312838,0.120191645580969,0.869888076289189
6389,10,581795,0.0246594790575283,0.0616624245946258,0.689463981614156
6390,10,581859,0.00527164566162137,0.0605967091541313,0.930724354314245
6391,10,582005,0.00860271127795101,0.0603678183420804,0.886762493200433
6392,10,582140,-0.00227708161082442,0.0602572167455363,0.96987698982059
6393,10,582788,0.0180641120718069,0.0613646395946631,0.768645686387798
6394,10,583178,0.0116898960906945,0.0609445356044171,0.847999721725617
6395,10,583223,0.0126984965463082,0.0619062235236251,0.837592915887959
6396,10,583356,0.0171217092704402,0.0605270432942741,0.777436919286502
6397,10,583742,0.0264939646065144,0.0605204242937755,0.661821489571597
6398,10,583848,0.0261330571033265,0.0603432990213036,0.665226186247474
6399,10,586368,0.00783211119025201,0.0608372989958069,0.897637774658427
6400,10,586417,0.0320007323171538,0.0724612437970542,0.659030635515793
6401,10,590619,-0.0285580474497234,0.0611769649078328,0.640923464611724
6402,10,590923,-0.038257772923681,0.0612214452774524,0.532435141307192
6403,10,590949,-0.0333218467066429,0.0613143070625253,0.587156448553425
6404,10,591089,-0.0277238724195547,0.0614910673331819,0.652367153736616
6405,10,591752,-0.0236786567489531,0.0613925319639211,0.699956532206765
6406,10,592545,-0.0344029954067903,0.0624006780239616,0.581760341623953
6407,10,594187,-0.112211758606342,0.12419442026033,0.366867769582505
6408,10,594906,-0.0233104469601829,0.0611285273886725,0.70318410304104
6409,10,595280,-0.0294565034788488,0.060818522585851,0.628448917328593
6410,10,598877,-0.0631022203414006,0.0609749376834959,0.301429737622344
6411,10,599081,-0.0556769285548818,0.0612330576396107,0.363831916512343
6412,10,599712,-0.0744160854253756,0.0614835982484464,0.226958091695162
6413,10,602670,-0.0943827631356519,0.0606981264849745,0.120853211593988
6414,10,603082,-0.097456345381157,0.0614297518220953,0.113528479353712
6415,10,603693,-0.0884685234266691,0.0606317452399068,0.145423457589928
6416,10,604721,-0.0635067039093765,0.0608991439285611,0.297746378173511
6417,10,605419,-0.0726138492994704,0.0616020776337672,0.239289078394526
6418,10,605428,-0.0803263269964499,0.0612564509466127,0.190604631956791
6419,10,605865,-0.0741236647167353,0.0628934015812103,0.239367142417966
6420,10,606786,-0.0624260514731514,0.115163024556289,0.58811449886122
6421,10,607274,-0.0767956926722511,0.0614535233510452,0.212253563030352
6422,10,608426,-0.0901400750550744,0.0609556383287955,0.140090461817949
6423,10,610850,-0.0214627571770426,0.0643395604767155,0.738890275285989
6424,10,610869,-0.0120138843215249,0.119135953717259,0.919733292441749
6425,10,610869,-0.171374957249425,0.138338080172681,0.216238006905284
6426,10,611690,-0.0281283759282245,0.0612370012660766,0.646275436650654
6427,10,612904,-0.0388404496724936,0.0614528939579067,0.527772383429216
6428,10,615292,-0.0198705172945151,0.0616631670313179,0.747459449033335
6429,10,617634,-0.0472144362984871,0.0624655417167352,0.450244586427911
6430,10,618031,0.000288738097020735,0.0660502491246043,0.99651453496329
6431,10,618415,-0.0545172538094105,0.0609736693487212,0.371871474754014
6432,10,618419,-0.0532331117800359,0.0610273622401876,0.383647091347609
6433,10,618867,-0.0487590329467036,0.0610890541326877,0.425312429169423
6434,10,619199,-0.0426979549125672,0.0615799993592107,0.488530996765919
6435,10,619526,-0.0398569673029442,0.0613939623778355,0.516631200106113
6436,10,619631,-0.0519467606838504,0.0612423432974588,0.396892242019812
6437,10,620344,-0.0929086422018514,0.113903715444123,0.415234920005944
6438,10,620582,-0.0340664884452532,0.0618681184139104,0.582235111775409
6439,10,620664,-0.0128609379123952,0.061700664710519,0.835004993526399
6440,10,621701,-0.0294785218545904,0.0612810697053041,0.630787529012871
6441,10,622018,-0.0448586337410562,0.0607674244122015,0.460882187711997
6442,10,627474,-0.0452966191357599,0.060112358719824,0.451632248169112
6443,10,628811,0.0887622433037634,0.146055166765093,0.543756705174673
6444,10,628814,0.0435930501476025,0.0766233758247618,0.569767975759992
6445,10,629030,-0.0500760710015561,0.0600389798292907,0.404811597254008
6446,10,629789,-0.0378152097988256,0.0603189418226702,0.531116281987149
6447,10,630743,-0.0625734335383165,0.0602269419105139,0.299534066195173
6448,10,631880,-0.0586626123150101,0.0602814429823562,0.331147374427019
6449,10,633525,-0.0509618542448204,0.0599696285172521,0.396015382916635
6450,10,633866,-0.0420429649367303,0.0599892173808641,0.483863308289138
6451,10,635779,-0.0101124794714895,0.121927332544136,0.93394738961136
6452,10,637667,-0.0128535316858433,0.0601548672066035,0.830924639871566
6453,10,639198,0.200267621929458,0.0912719955485418,0.0288733280291284
6454,10,639262,-0.0473224754294971,0.0601857746523547,0.432234808164048
6455,10,640020,-0.206402294774535,0.135184358238645,0.127701047704575
6456,10,640030,-0.0622456766355092,0.0674270830525241,0.356556778983948
6457,10,642106,0.0549194999266026,0.0597864023039511,0.358934591169664
6458,10,642327,0.0565083478306076,0.0597660486880094,0.345054244877888
6459,10,642379,0.0585254766744335,0.0595004604626726,0.32597909023146
6460,10,643441,0.0345730184263056,0.0623181209479457,0.579394609483021
6461,10,644500,0.014747671883356,0.0597017497465407,0.805034457375743
6462,10,646432,0.0279272626906766,0.0596704983579006,0.640055809921628
6463,10,646676,0.0308815544585726,0.0596842813204303,0.605190420317727
6464,10,649610,0.0293952981859044,0.0598240701828832,0.623475521212088
6465,10,650585,0.0246893595593725,0.0597831602642008,0.67987065345399
6466,10,652591,0.000102526930259621,0.0612232635514053,0.998664777129773
6467,10,652698,0.0523838139655872,0.12707413544819,0.680420825417697
6468,10,652769,-0.00658567220733134,0.0624567422980171,0.916083604207919
6469,10,652783,-0.0109070708306441,0.0615467765249832,0.859440402035974
6470,10,653026,0.0152304696589656,0.0597954205005098,0.799095695133842
6471,10,653249,0.0236160732279675,0.0597134851551177,0.69272035964436
6472,10,653283,0.0231904141013312,0.0596404855291227,0.697631325447098
6473,10,654372,0.0236668278222018,0.0614726920284477,0.700471188958767
6474,10,654625,0.039366252634915,0.0629661049768779,0.532245370078015
6475,10,655074,0.0306136809677121,0.0596535807330698,0.608138737664094
6476,10,656247,0.032040181989057,0.0596222944801082,0.591339645506546
6477,10,660234,0.0268481178288663,0.0596987658753012,0.653183676374057
6478,10,660886,0.0126807869105932,0.0596325241138452,0.831723619067156
6479,10,662071,-0.0193905561529515,0.0596123885307003,0.745163923402408
6480,10,662217,-0.0273751274010157,0.0597670649097851,0.647212483105122
6481,10,662415,-0.0134026005977754,0.0597040620496737,0.822510673659434
6482,10,662679,-0.00244202306840064,0.0601215327092022,0.967623308833769
6483,10,662711,-0.00155862410342507,0.0597819262858213,0.97921477964897
6484,10,662934,-0.0221769493703849,0.0597930540170505,0.710938160649434
6485,10,665129,-0.0363664849310063,0.0605787646121254,0.548679936642457
6486,10,665450,-0.0745240397693915,0.0600805782879768,0.21565073852157
6487,10,665759,-0.0562272473154498,0.0598959595120414,0.34850170981462
6488,10,666622,-0.0838061395671367,0.0600527071569437,0.16372935202603
6489,10,666742,-0.0692822977569598,0.0596127705422927,0.24593709909177
6490,10,667117,-0.0344027086125021,0.0598897538087864,0.566040049224108
6491,10,669743,-0.107156963699754,0.0595721289530232,0.0729080850867904
6492,10,670300,-0.106979293953765,0.059624583702183,0.0736345307420283
6493,10,670679,-0.116913255732273,0.0593070305505186,0.0494677189430615
6494,10,672846,-0.134232643776423,0.0611547750137039,0.0288167493360942
6495,10,673554,-0.0932000370468348,0.0594938687486656,0.118116202502063
6496,10,673954,-0.105198660820985,0.0608096291288539,0.0845101993783545
6497,10,674332,-0.0969461760257643,0.0601149270844631,0.107707534448904
6498,10,674570,-0.0968764414968596,0.0598177441858241,0.106226961771986
6499,10,675971,-0.0778677406387585,0.0595628938558363,0.191955050933447
6500,10,677358,-0.22115138061268,0.118872080880475,0.0636582642782751
6501,10,677377,-0.12959058283518,0.0689752250635426,0.0610957735139536
6502,10,678769,-0.117453299747483,0.0600861912379359,0.0514019157283337
6503,10,682740,-0.120033479398329,0.0593328633902887,0.0438210938196307
6504,10,682784,-0.105959386341519,0.059629742714233,0.0764366576089768
6505,10,682904,-0.111732008422068,0.0593920218222681,0.0607589478467423
6506,10,683731,-0.116131520309905,0.059368108828972,0.0512385644955599
6507,10,683971,-0.105739357164689,0.0600143885201165,0.0789517054666367
6508,10,684045,-0.0879096532205212,0.0645751732206191,0.174270242309162
6509,10,684759,-0.0793559472857829,0.0598026156792083,0.185378112238007
6510,10,685754,-0.0815474925203788,0.0596384498745755,0.172381118516444
6511,10,686560,-0.0567495348011583,0.059858257140723,0.343744793496935
6512,10,686698,-0.0310336480923678,0.0621693893107306,0.617964297143283
6513,10,686946,-0.063330467768113,0.0598109288405054,0.29039463877028
6514,10,688164,-0.053942153241103,0.0597585200930131,0.36731721067492
6515,10,688208,-0.0532607416762999,0.059657985273326,0.372589608931572
6516,10,688286,-0.0616284606127731,0.05980452734807,0.303481708072282
6517,10,688646,-0.053749806619435,0.0596397488014852,0.36807449048554
6518,10,691082,-0.0519127681482905,0.0599213388326112,0.386887480302004
6519,10,691920,-0.0819821610400085,0.0601195529349189,0.173546016627205
6520,10,692021,-0.0671493980396081,0.0599489402108591,0.263428464566305
6521,10,692100,-0.0756312356616173,0.0596008374273153,0.205290468496522
6522,10,694743,-0.0827073611114509,0.0594736517669475,0.16520596421905
6523,10,695220,-0.0537086363405273,0.0604988453643243,0.375272726754565
6524,10,695691,-0.0538209596628208,0.0596471180969048,0.36750064197123
6525,10,695712,-0.0529517578334256,0.0596587644488106,0.37537257192709
6526,10,695757,-0.056243823589845,0.0594823252272347,0.345022255967802
6527,10,695759,-0.056243823589845,0.0594823252272347,0.345022255967802
6528,10,695902,-0.0612613348163478,0.0597385308541757,0.305833704871618
6529,10,696080,-0.0560892774617126,0.0601746134485209,0.351917446967393
6530,10,696733,-0.0764971074773656,0.0598275189150676,0.201868270423585
6531,10,697010,-0.134636111616736,0.0652112026632283,0.0396892942881206
6532,10,697845,-0.0842941484096024,0.0597375944992682,0.159103588024671
6533,10,698466,-0.0907226256565573,0.059385956823401,0.127487993993885
6534,10,700536,-0.102164883423928,0.0594587806891953,0.0866283885859143
6535,10,700558,-0.101173000490712,0.0594834695558973,0.0898501170615173
6536,10,701028,-0.0689474821757609,0.0595897801958045,0.248040267275839
6537,10,701746,0.0460089169692413,0.0758235972635231,0.544381072844924
6538,10,703629,-0.129855526013794,0.059371114319678,0.0293847565213786
6539,10,703809,-0.102234964130536,0.0594243947119346,0.0862323281930743
6540,10,703814,-0.104504233019944,0.0595055671061104,0.0799198123954364
6541,10,705116,-0.135377004860637,0.0590937676851695,0.0225588736087506
6542,10,705376,-0.156663082272534,0.059415188896091,0.00874024657035447
6543,10,705423,-0.159810496376652,0.0590266372304891,0.00711043784155733
6544,10,709369,-0.155490390948405,0.0589911456057311,0.00876364834906901
6545,10,711335,-0.146394679500811,0.0598822978889847,0.0149853836372268
6546,10,712148,-0.141729287085573,0.0616914012380998,0.0221809939124888
6547,10,712180,-0.167673651957506,0.0662008871553431,0.0117480573545169
6548,10,712223,-0.160384941486998,0.0669377118957875,0.017093591736013
6549,10,712403,-0.152668681140934,0.0590252526250212,0.0100953083800301
