SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7454,12,37552,-0.0748924587463251,0.0937955684932999,0.425137670844467
7455,12,37884,-0.0219510348374062,0.0935035483474159,0.814529952206211
7456,12,43295,-0.0718914594871982,0.0938707402131363,0.444273837957033
7457,12,47158,-0.0412630098238665,0.1016159908062,0.684938622780663
7458,12,50531,-0.0077207918129461,0.0930344944042432,0.933907733565084
7459,12,52687,-0.0357917997414808,0.10282732481793,0.727990030208349
7460,12,53269,-0.017227539491971,0.0927782421268303,0.852798343472675
7461,12,63616,-0.0188652379452504,0.0949791987876552,0.842670485851868
7462,12,63644,-0.0362572868809334,0.0971213437319808,0.709134785765154
7463,12,65441,0.00279557452696466,0.0939920140502523,0.976289080407735
7464,12,66619,0.107793467769588,0.0977112682163042,0.270698939410691
7465,12,66967,0.0227877562688406,0.0944460399487772,0.809479708656451
7466,12,69396,0.0515137376519008,0.0936854889447196,0.582764331036842
7467,12,70019,0.0266873039397518,0.0947159871690234,0.778291618306537
7468,12,70124,0.0422224234158555,0.0939652627811913,0.653461608907427
7469,12,70508,0.0241186000594312,0.0961201163908636,0.802020822783273
7470,12,71641,0.0414381773073886,0.094242068175355,0.660423931202295
7471,12,72520,0.0880972989760898,0.0940688730703738,0.349646227369724
7472,12,72632,0.0962782652215781,0.0937730123909562,0.30525716983352
7473,12,72756,0.101893134877957,0.0942089893328618,0.280184220951077
7474,12,73366,0.0961054522609872,0.0942262171419846,0.308453582291975
7475,12,73718,0.07510411219769,0.0946422564633142,0.427985925027125
7476,12,73752,0.0875456235014247,0.0942428921683874,0.353556974361023
7477,12,75931,0.0377595745435109,0.0946133172361129,0.690065524114696
7478,12,80985,0.0457837003005301,0.106154525057441,0.666518628114979
7479,12,80987,0.0433880783567469,0.106319402456694,0.683453678703655
7480,12,80989,0.0299870144703309,0.106646491723847,0.778735979688916
7481,12,82740,0.00763382121342981,0.0945405246163046,0.93568927543902
7482,12,84031,-0.0118115080617315,0.0939900294039703,0.900066533945623
7483,12,84341,-0.0316855785865909,0.0939663248735131,0.736165467205554
7484,12,87080,-0.00516333859602991,0.0940833749825883,0.956264748686583
7485,12,87275,0.0497972874620449,0.106030827649613,0.638895681834648
7486,12,91612,-0.00337212950942112,0.0969615360268854,0.972276410560443
7487,12,91629,-0.000324911629013713,0.0962783236043848,0.997309280680056
7488,12,92092,0.0385733429513657,0.103285184601399,0.709026993333118
7489,12,92095,0.0385733429513657,0.103285184601399,0.709026993333118
7490,12,92100,0.0235811144293643,0.103751519848924,0.820334083718969
7491,12,92115,-0.033080501636197,0.111998837794524,0.767888958767449
7492,12,92163,0.0191202938946153,0.186093170719848,0.918223055607283
7493,12,92233,-0.021481938343026,0.186932650154052,0.908575404907462
7494,12,92362,0.0407843313450709,0.186475188050276,0.827000919044604
7495,12,92405,0.256583570061838,0.188360636047808,0.17400548540524
7496,12,92490,0.0532883779988094,0.185843910908834,0.774481711814913
7497,12,92533,0.00513624809836311,0.0975288452231842,0.958029502527462
7498,12,92726,0.00287289747704236,0.103706718260439,0.977915375318162
7499,12,92800,0.008681328044018,0.0946405377308248,0.92696500039001
7500,12,93045,0.0220950997676261,0.0956670480968498,0.817480992763738
7501,12,93418,0.0274787178576368,0.0944401817217908,0.771249531335416
7502,12,95610,-0.0367802511362941,0.0951087108081551,0.699197995904004
7503,12,97108,-0.00640242389689361,0.116567189366398,0.956229485068624
7504,12,97129,-0.00801893267894727,0.199204415578453,0.967912751089662
7505,12,97147,0.0189865258630801,0.196919054020921,0.923243374435631
7506,12,97153,-0.0108506956795527,0.191778613510163,0.95491235219284
7507,12,97159,0.190756903959535,0.192807949481706,0.323163606646763
7508,12,98701,-0.0427757299439181,0.0948746654194842,0.652363182996379
7509,12,100464,-0.141163481855815,0.095436943643037,0.139997834538209
7510,12,102249,-0.118448082186434,0.0968624139526494,0.222202596118323
7511,12,102251,-0.118245682780933,0.0962552623057284,0.220092939244474
7512,12,103019,-0.0957803462563729,0.0968477224060962,0.323350901282952
7513,12,103659,-0.0736918430976665,0.190851460388372,0.699639336110905
7514,12,103886,-0.17787235960313,0.0965346059072349,0.0662293328715913
7515,12,105616,0.0150561491482031,0.147706815988387,0.918867999078538
7516,12,109468,-0.0778935687151776,0.101286935390293,0.44238459803508
7517,12,111438,-0.152486501876739,0.097601308859678,0.119103759925791
7518,12,112028,-0.127685670268148,0.0978659538810819,0.192845084321114
7519,12,112101,-0.0914810563515076,0.0965772319512083,0.344168480189296
7520,12,112139,-0.0969684985150905,0.0984697407524696,0.325419251626342
7521,12,119050,-0.240486105189881,0.101056796468461,0.0178567893145904
7522,12,122034,-0.00233577895052614,0.14458769932043,0.987120057099216
7523,12,122696,-0.209561054393996,0.100446773291494,0.0376697706593604
7524,12,123487,-0.151868211004505,0.096991703635296,0.118294798928827
7525,12,123527,-0.350974713309992,0.196471819945879,0.074894730979791
7526,12,123533,-0.361203828467461,0.196867684128271,0.0673834746708993
7527,12,123551,-0.361203828467461,0.196867684128271,0.0673834746708993
7528,12,124218,-0.169165654312089,0.0990882042746265,0.0886599439180546
7529,12,124295,-0.161889826617941,0.0993138507079612,0.103975868950365
7530,12,126688,-0.124936727240579,0.102437096951127,0.22341435264618
7531,12,126769,-0.126023485926226,0.102163603327253,0.218192909615524
7532,12,127341,-0.202595912126926,0.161826938393206,0.211424456555068
7533,12,127342,-0.120221385862713,0.108640687658976,0.269222031597513
7534,12,128383,-0.271001951782207,0.10226606513617,0.00841207577819389
7535,12,128716,-0.28796894299532,0.102828894796139,0.00538374063652749
7536,12,129214,-0.182667288498738,0.210028077303158,0.385040093128256
7537,12,130083,-0.498521628933382,0.186125369809525,0.00774302616890062
7538,12,130083,0.187124802135354,0.219519046354263,0.394552987061087
7539,12,130108,-0.187496587982837,0.101632638896545,0.0658974517846374
7540,12,130128,-0.190473970086909,0.101545275708203,0.0615141567033101
7541,12,130181,-0.21531552439442,0.101157934780764,0.0339870304761844
7542,12,130212,-0.240799124426399,0.101060556179582,0.0177138718225887
7543,12,130435,-0.215066152576512,0.101417856259218,0.0346528294312443
7544,12,130643,-0.414327494387813,0.221572406219924,0.0623194289399278
7545,12,130666,-0.320882714912334,0.108786840894859,0.00339356276508822
7546,12,130666,-0.0512558454566991,0.218376131988657,0.814567125553874
7547,12,130739,-0.191829606932463,0.100700845270381,0.057599628820137
7548,12,130771,-0.206287890113493,0.10083414652722,0.0415153710329159
7549,12,130928,-0.184733892109722,0.101646969896316,0.0700025419291628
7550,12,131003,-0.172382859174711,0.101359611474849,0.0898789830112074
7551,12,131008,-0.185318685864409,0.101613505470781,0.0690337216334776
7552,12,131340,-0.231449227266703,0.101287126379971,0.0229006908794963
7553,12,131587,-0.228077189475657,0.102291405754074,0.026397150005454
7554,12,132130,-0.216093925679743,0.10117079147776,0.0333725109567621
7555,12,132144,-0.212584748571272,0.101276827300286,0.036522645988047
7556,12,132151,-0.212584748571272,0.101276827300286,0.036522645988047
7557,12,132253,0.453227118834521,0.179670006858391,0.0120895580864235
7558,12,132253,-0.0921557351554597,0.24794012457461,0.71035006641323
7559,12,132610,-0.23011971595836,0.102308787974052,0.0251114219278082
7560,12,134496,-0.275565994718219,0.103416381454858,0.00806116451809928
7561,12,135855,-0.243602656137405,0.106447986613013,0.0227007326920121
7562,12,135989,-0.222893461668724,0.1058210003451,0.0358815783914807
7563,12,136208,-0.222078343607111,0.104650449318372,0.0345256239008205
7564,12,136289,-0.224740277482643,0.105021920868154,0.0330449644973225
7565,12,136315,-0.209737128071645,0.104787342198873,0.0460980663729588
7566,12,136527,-0.232588725950575,0.105365515764217,0.0279256517021568
7567,12,138153,-0.224293210878767,0.103820581520737,0.0314147344066769
7568,12,138154,-0.219732870914442,0.10387669426898,0.0351024134966906
7569,12,139755,-0.303186593531732,0.105109661778945,0.00416128627748352
7570,12,140997,-0.198618215783626,0.102831534345349,0.0542225433356132
7571,12,144481,-0.24961702607686,0.103825138715174,0.0167222862592512
7572,12,148120,-0.165714222687689,0.101907110507249,0.104814324887169
7573,12,148231,-0.152272531733839,0.102062274029194,0.136603521383244
7574,12,150352,-0.192852332588735,0.105205721846656,0.0676300806612607
7575,12,150435,-0.18401523695931,0.103200124386095,0.0754306124104905
7576,12,150544,-0.183632467191385,0.104513989658673,0.0797824636791438
7577,12,150878,-0.169271449695812,0.390415723657887,0.664867594570979
7578,12,152081,-0.179999606882943,0.104314961369058,0.0853053892689051
7579,12,152571,-0.166971458236611,0.103978104997598,0.1092047964993
7580,12,152803,-0.160147586823897,0.103681219987689,0.123335355512167
7581,12,153157,-0.178664090231186,0.105578538903259,0.0914828787541398
7582,12,153748,-0.186265937229777,0.103825508341681,0.0736642514416775
7583,12,158615,-0.202491371682535,0.102199433914845,0.0483291928408874
7584,12,163451,-0.201158508769733,0.100309079097784,0.0456845980130492
7585,12,165469,-0.186162710450644,0.099435534355307,0.0620062206567496
7586,12,168043,-0.199610803345298,0.0994927299238336,0.0455882268016303
7587,12,168087,-0.195485503848775,0.0988618980957687,0.0487786024757683
7588,12,170546,-0.197500598014666,0.0997907999578215,0.0485761956960452
7589,12,173892,-0.22160205112332,0.0987493479793413,0.0254460739215626
7590,12,179752,-0.166475155947968,0.196295373180834,0.396965334286095
7591,12,180329,-0.119685084625125,0.0955806802108769,0.211329973093818
7592,12,180414,-0.13002102043148,0.0947676017322831,0.170935127066703
7593,12,182813,-0.00335564512065312,0.095753831569318,0.972064064866929
7594,12,184955,-0.00162949537286439,0.101525127916823,0.987203435933044
7595,12,185198,-0.0453083234308769,0.104269875213689,0.664169566100485
7596,12,186678,0.0136991985477056,0.0954223391276509,0.885926804845956
7597,12,186857,0.0268239727818202,0.0954016771076655,0.778745687098593
7598,12,186931,0.0332294365953681,0.0949397145011628,0.726543192323041
7599,12,187474,0.0366622183124004,0.0957026773197959,0.701887649231845
7600,12,188708,0.0260785177688284,0.0956601853622276,0.785307645542918
7601,12,189520,0.0559047845259719,0.0954066787988156,0.558274829191724
7602,12,190554,0.0493271085229847,0.0952075069420368,0.604712339730308
7603,12,191192,0.0413897567234917,0.0952182187638991,0.664058021560308
7604,12,193360,-0.0642008834557698,0.103370837416762,0.534952114309844
7605,12,193660,0.0180729528176559,0.0943114716317454,0.848141842640797
7606,12,194466,-0.0224180399879523,0.0946481611830746,0.812905443236316
7607,12,196147,-0.00938241837421638,0.0965536063201834,0.922644035523547
7608,12,196515,-0.0315325860503161,0.0956217703248129,0.741774134380866
7609,12,196591,-0.0669241719537073,0.11392838153112,0.557295076198215
7610,12,196695,-0.0385405820534133,0.0979037463662467,0.694071302809144
7611,12,196779,-0.109385128883707,0.190802956646673,0.566814435794429
7612,12,196991,-0.0114747446753428,0.0950179781611137,0.903946726957733
7613,12,198501,0.0414188576744448,0.0969366383099047,0.669437625839822
7614,12,203413,-0.0885246755163092,0.0947142898205258,0.350607802174912
7615,12,203926,-0.0643902344589402,0.0944815896088856,0.495995122151116
7616,12,205111,-0.0425656185326894,0.0944220089816659,0.652409124811125
7617,12,206648,-0.0621744958552762,0.0942236299903726,0.509773344135825
7618,12,207339,-0.0183553408530003,0.0950953886107842,0.847054072389269
7619,12,207362,-0.0210695137431214,0.0947199991938805,0.824100043333986
7620,12,209969,-0.00697397572366687,0.0942010492253817,0.941026149517439
7621,12,210162,-0.0639913368055983,0.0940634622621401,0.496760700618344
7622,12,210685,-0.0333158848402406,0.0940670646033413,0.723421731075321
7623,12,211932,0.0560837339756768,0.104220651808887,0.590829905472287
7624,12,211932,-0.277973370940646,0.218285623318503,0.203700298821574
7625,12,212271,-0.0655894106451076,0.0935774445322059,0.483820646224203
7626,12,212855,-0.060464349969056,0.0948591808536378,0.524269918455515
7627,12,213290,-0.0862760915293934,0.0939923283588169,0.359294974325594
7628,12,221481,-0.0571628364350304,0.0947293537725787,0.546608079929602
7629,12,222714,-0.0623339477306155,0.0931945554531274,0.504023069200256
7630,12,222718,-0.0728052134381841,0.0936666580623923,0.437514211258139
7631,12,222736,-0.0611554945864232,0.0944411187614506,0.517695936637603
7632,12,222754,-0.064024754428526,0.0953642598931937,0.502423599036362
7633,12,222808,-0.154721404105236,0.186168936865268,0.406489837952116
7634,12,224908,-0.0650494723155629,0.0973911206443464,0.504621142620847
7635,12,226560,-0.0815867819855915,0.0956675923148246,0.394340024569395
7636,12,228284,-0.109946170132424,0.0933027458516058,0.239438535098622
7637,12,228374,-0.124805676486315,0.093422513264182,0.182433681932226
7638,12,229358,-0.143446490509405,0.0931000962822631,0.124266975150785
7639,12,230601,-0.167150663200606,0.0956187742820052,0.0813170220619182
7640,12,230908,-0.152788154727012,0.0932562342418832,0.102235643418809
7641,12,231625,-0.123249449408792,0.10064644600447,0.221550742758952
7642,12,234472,-0.0255115014900348,0.0990298741456025,0.79685478137692
7643,12,234505,-0.02865601331518,0.0954968466109101,0.764298196297631
7644,12,234548,-0.00838221913548373,0.0945356891070959,0.929396645824394
7645,12,234822,-0.0421316309105384,0.0926831150638627,0.649692847111403
7646,12,234859,-0.0578798895084529,0.0929215525818192,0.533759120865208
7647,12,235026,-0.0646957003462474,0.0934256422668023,0.489089127556174
7648,12,235332,-0.0424654077155759,0.0928323790176986,0.64763495518153
7649,12,236188,-0.109641072715735,0.0930417337233411,0.239427952090552
7650,12,236470,-0.104719731008465,0.0926865735085905,0.259316540701415
7651,12,236714,-0.112998183868998,0.0926811366562423,0.223576853207861
7652,12,237173,-0.132934164999394,0.0928707232632623,0.153203388593264
7653,12,238727,-0.168443132298093,0.0923198820485634,0.0689126329510125
7654,12,239002,-0.159415236671275,0.0932724958364065,0.0883049490400694
7655,12,240376,-0.139250958936626,0.0938443749271224,0.138741081782718
7656,12,241045,-0.197382760163318,0.0922126773647798,0.0329977833527491
7657,12,241614,-0.165022712351718,0.0953697520323366,0.0844423556264939
7658,12,243827,-0.224533146769759,0.134979909876185,0.0971086699332725
7659,12,243991,-0.183146921687152,0.0939720438369901,0.0520930805414696
7660,12,245256,-0.2075874735063,0.118209934475666,0.0799399441227363
7661,12,245473,-0.205678286971559,0.0927395735009329,0.0272042721228947
7662,12,246924,-0.169118150502119,0.0928308772119558,0.069333332073242
7663,12,247888,-0.201693601529736,0.0928337018586364,0.0304727114960815
7664,12,248056,-0.156141974802191,0.0952747271488331,0.102133254643624
7665,12,248515,-0.224047702335406,0.0956992677840227,0.0197795780146695
7666,12,249601,-0.208123856240836,0.0928751146017788,0.0256538235423731
7667,12,249723,-0.232463025181679,0.0918683680495643,0.0118275292184467
7668,12,250868,-0.224457124890131,0.099676912039429,0.0249461579790298
7669,12,251134,-0.232988537234564,0.0948899368621823,0.0145560771393909
7670,12,251728,-0.255085997453436,0.0918508572572281,0.00577604513716802
7671,12,251868,-0.246433131575207,0.0919177534554681,0.00768435075979916
7672,12,253093,0.0510438731360416,0.12637986129753,0.686536368842049
7673,12,253770,-0.337509253111794,0.0925992718858782,0.000307761833557106
7674,12,254014,-0.324180214023722,0.0915904290129624,0.00045461373119039
7675,12,256127,-0.268859328734817,0.0932955013345413,0.00419594376290403
7676,12,259721,-0.150733394863567,0.197641390372875,0.446174875660619
7677,12,259721,0.326423659332522,0.504094942198854,0.517700822271134
7678,12,259766,-0.304190510202745,0.0945426164548523,0.00141282438666246
7679,12,260220,-0.246551721763554,0.092041849114526,0.0077368434139498
