SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6665,11,9690,0.112582284993789,0.12624895530903,0.373135323897452
6666,11,10206,0.105179174804958,0.126222956081624,0.405249792958546
6667,11,10540,0.103272065789458,0.127109752958435,0.417073155506403
6668,11,10641,0.115512470535758,0.126040402988854,0.360045184259184
6669,11,10897,0.119390677167206,0.126231234647995,0.344892804311964
6670,11,10927,0.115352189267361,0.127170412604126,0.364989701123261
6671,11,10969,0.126059540823401,0.126451219746133,0.319494683563464
6672,11,11470,0.123746817398277,0.126578884383439,0.328928797131693
6673,11,11657,0.0942313163338961,0.126808840029134,0.457916976263369
6674,11,11751,0.0924554738625864,0.12665456570818,0.465885709339941
6675,11,11931,0.159917501123991,0.127375693266937,0.210135363938217
6676,11,11938,0.161161645361198,0.127543284858454,0.207213251519207
6677,11,12060,0.123871181776755,0.12606684811719,0.326485516418234
6678,11,12080,0.125496607056482,0.126062293943705,0.32016890434796
6679,11,12089,0.123330616924206,0.126220503544343,0.329186574232918
6680,11,12136,0.117882012420347,0.126115098154971,0.350572767127902
6681,11,12224,0.12165735905262,0.127325287421075,0.339986526674505
6682,11,12231,0.125052596809365,0.126490374689184,0.32351974440195
6683,11,12232,0.125052596809365,0.126490374689184,0.32351974440195
6684,11,12236,0.127259245316886,0.126846053350789,0.316423881010755
6685,11,13561,0.168947775049182,0.130121190979924,0.19500169031335
6686,11,13635,0.150254129341747,0.127645414603292,0.239940190471922
6687,11,13712,0.123276551834102,0.126759578117339,0.33145655970999
6688,11,13729,0.127039164799156,0.127113236253388,0.318277177203079
6689,11,13740,0.141987497037922,0.128414563461075,0.269611025869393
6690,11,13742,0.144566076629679,0.128235406949485,0.260360595499003
6691,11,13813,0.158679445870027,0.12843544395056,0.217473443993943
6692,11,13973,0.137007977146629,0.126334298371842,0.278888787040527
6693,11,14046,0.121419082964854,0.12972054396128,0.349910479660807
6694,11,14047,0.121877816785377,0.129516325675787,0.347336677443386
6695,11,14122,0.139649042455611,0.126378495057141,0.269909413198412
6696,11,14229,0.129710417701779,0.127427496712576,0.309415275774027
6697,11,14280,0.133186034662219,0.128728791202271,0.301552302176132
6698,11,14320,0.144964634874026,0.127287040583495,0.2555255856819
6699,11,14350,0.14051293889358,0.125777182338994,0.264686714973327
6700,11,14360,0.14051293889358,0.125777182338994,0.264686714973327
6701,11,14361,0.14051293889358,0.125777182338994,0.264686714973327
6702,11,14424,0.15087985288993,0.126674988148637,0.234423035204109
6703,11,14431,0.152101923225703,0.126503475100095,0.230032414583392
6704,11,14438,0.156307056850971,0.125996713171027,0.215590538476392
6705,11,14510,0.136816016847122,0.125976984231665,0.278202462833956
6706,11,14550,0.136893383129786,0.125810359585604,0.277296347683516
6707,11,14569,0.12702866543864,0.126006015604948,0.31408935208934
6708,11,14705,0.140355008031088,0.126156074764937,0.266658586583115
6709,11,14729,0.150737156095684,0.12614822868666,0.232920131535678
6710,11,15153,0.139796088887214,0.126157832791437,0.268571030575493
6711,11,15356,0.134759260209378,0.126702089841754,0.288240836793607
6712,11,15718,0.143552196848895,0.12645087952644,0.25704466066893
6713,11,16603,0.170624332497527,0.126270732668109,0.177478178420329
6714,11,16614,0.175940147961076,0.126389554683203,0.164784675409075
6715,11,16738,0.155971126774962,0.127992538933011,0.22381153580036
6716,11,16750,0.165081871348877,0.128670970925789,0.200341911107826
6717,11,16799,0.18712553045073,0.127507301897021,0.143112229238875
6718,11,16954,0.177189549157255,0.127289205355899,0.164791698042893
6719,11,16984,0.146675479287897,0.126786647101473,0.248108345008673
6720,11,16990,0.150897908574953,0.126772609196444,0.234726905127842
6721,11,17039,0.165630356451393,0.126197865207438,0.190215793896531
6722,11,17061,0.190892558345572,0.126096736144494,0.130956661075701
6723,11,17206,0.155641676487053,0.127208050850766,0.221949195067
6724,11,17217,0.147977370753592,0.126945652898663,0.244532898563992
6725,11,17681,0.168501917569386,0.125988233096812,0.181939594385809
6726,11,17705,0.159630692681724,0.126262058632932,0.206963407917256
6727,11,17941,0.184462820754173,0.126009174826958,0.144115543435415
6728,11,18001,0.18056490472862,0.125743875733289,0.151895368210583
6729,11,18416,0.0809436907910777,0.141874494690328,0.568681088472736
6730,11,18574,0.148852478093452,0.131746273027335,0.259309927235172
6731,11,18606,0.13773327563496,0.129870741304825,0.289623522742228
6732,11,18639,0.10075621230666,0.129535276680639,0.437191204158542
6733,11,18921,0.122321126929705,0.12617918628662,0.332997443175737
6734,11,18968,0.158569102799571,0.126223556928101,0.209853913227801
6735,11,19023,0.116783277575548,0.126394852716484,0.356140386606951
6736,11,19024,0.116783277575548,0.126394852716484,0.356140386606951
6737,11,19074,0.154441065241193,0.127027259705612,0.224869587568605
6738,11,19143,0.107165341938128,0.13000046852591,0.410299741124358
6739,11,19206,0.13340469800185,0.13007748783142,0.305792487048277
6740,11,19282,0.124084984743153,0.129898778834532,0.340108188297267
6741,11,19287,0.149443544205575,0.12963763304567,0.249781115693745
6742,11,19367,0.125787211163488,0.127052270243325,0.322831233584208
6743,11,19388,0.122556577782429,0.127691847053442,0.33782091700185
6744,11,19443,0.125398867979579,0.12768402920057,0.326721731629284
6745,11,19447,0.119468952043296,0.128308579630215,0.352434818550879
6746,11,19537,0.0265819691959394,0.13917685867961,0.848639958412731
6747,11,19538,0.035236124458973,0.138880751035675,0.799863482485742
6748,11,19607,-0.0291813905919227,0.257936557143622,0.909988643026388
6749,11,19607,0.288368140779527,0.292512176229282,0.324890311874035
6750,11,19629,0.0866992963224539,0.130935275958653,0.508304673313142
6751,11,19632,0.0887625647471085,0.131532644952804,0.500223635186257
6752,11,19855,0.0940541834493791,0.129863286101886,0.469388692819407
6753,11,19880,0.100420195548442,0.129432290044713,0.438356336998831
6754,11,19921,0.153544843249353,0.128243789599331,0.231997422930774
6755,11,20014,0.169442438287623,0.128039599081798,0.186572277655174
6756,11,20104,0.153603160555654,0.128275243542175,0.231934761151457
6757,11,20142,0.0850034865818022,0.130353038289182,0.514759698654645
6758,11,20173,-0.0105294073156179,0.214027401115286,0.960790493030237
6759,11,20203,0.130815102176926,0.13689368363934,0.339930161969408
6760,11,20281,0.120464995365873,0.128772804898183,0.350178049005065
6761,11,20291,0.127725668500063,0.129543709429608,0.324825199298799
6762,11,20294,0.127725668500063,0.129543709429608,0.324825199298799
6763,11,20296,0.130325534002952,0.129330844931671,0.314293035469458
6764,11,20319,0.162085217227574,0.129532559008162,0.211650494718537
6765,11,20445,0.146679974073003,0.126628030661646,0.247503029368645
6766,11,20462,0.134676993539182,0.126682035454482,0.288458590097904
6767,11,20476,0.148635089679523,0.12608910081129,0.23926780679183
6768,11,20496,0.144869680978474,0.126289315196337,0.252106694284268
6769,11,20520,0.154947168579234,0.132067034375072,0.241488061838975
6770,11,20522,0.104357899895242,0.127863396473942,0.41495496416252
6771,11,20543,0.14518471387875,0.126459745523612,0.251716847166542
6772,11,20567,0.156037746639471,0.126441323387698,0.217996886428295
6773,11,20594,0.146505991913313,0.125946112550508,0.245516449018285
6774,11,20802,0.108107840198191,0.126246000792699,0.392397925983457
6775,11,20805,0.108107840198191,0.126246000792699,0.392397925983457
6776,11,20841,0.119180397791163,0.125756187693387,0.343925416294309
6777,11,20963,0.12174627984722,0.125910160071709,0.334241136257826
6778,11,21323,0.150631173909847,0.126573299750122,0.234818358306887
6779,11,21871,0.107580286546605,0.126273341703908,0.394811931089246
6780,11,22005,0.115240024426578,0.126841969291689,0.36421690987366
6781,11,22075,1.76504914735944,1.37461889759016,0.199974281311321
6782,11,25361,0.246231445758452,0.125148636123902,0.0499068070384794
6783,11,25987,0.23676796492018,0.125252038976298,0.0595324376160698
6784,11,27625,0.187066839466177,0.127470092777601,0.143120933852052
6785,11,29269,0.160665004012804,0.125786454700025,0.202341514315031
6786,11,30395,0.154135122167611,0.125753853784691,0.221132807092344
6787,11,30856,0.118102656574529,0.126054564610244,0.349441832174934
6788,11,31481,0.153084061864754,0.125947923137411,0.225004781385372
6789,11,31748,0.170412453318952,0.126437336288543,0.178586501577847
6790,11,31804,0.144741462340008,0.126985882579528,0.255132753277867
6791,11,31861,0.167017726988383,0.127615517174681,0.19146799758303
6792,11,32204,0.15313212011382,0.126170182921097,0.225675638250979
6793,11,32446,0.163219939959325,0.126610295289613,0.198189289831124
6794,11,32581,0.174840292153042,0.125963764300954,0.166006192909497
6795,11,32884,0.163695874014313,0.126247312807302,0.195605959516179
6796,11,33534,0.15789768202391,0.125830266688138,0.210364599517109
6797,11,39138,0.151425398505007,0.126267527523913,0.231237984734987
6798,11,39160,0.175866829607375,0.126161644411062,0.164200441849118
6799,11,40753,0.132954777484283,0.126710536287224,0.294767302556929
6800,11,42269,-0.351502835837749,0.29591652900637,0.235693274143639
6801,11,46711,0.198318308053652,0.243009250612228,0.414996919273004
6802,11,46848,0.063800432656003,0.12956285050109,0.622722619188582
6803,11,47424,0.111246273089464,0.125812480431818,0.37717775215949
6804,11,48259,0.0934760001468898,0.12593682766183,0.458432406154108
6805,11,48350,0.0925443653789942,0.126140002027603,0.463640584935346
6806,11,49416,0.211745216890786,0.12573505296861,0.0930542826485984
6807,11,51299,0.0849423002366027,0.133368457895249,0.524603135807953
6808,11,51331,0.120888913479491,0.132906811149661,0.363666505621316
6809,11,51472,0.0604014945515247,0.131986199351187,0.647496289653076
6810,11,51796,0.195100954126419,0.138313168678767,0.159250871107951
6811,11,52110,0.114973035502796,0.125636623356859,0.360751448142295
6812,11,52120,0.114973035502796,0.125636623356859,0.360751448142295
6813,11,52174,0.109463057427639,0.125832788231292,0.384941346076319
6814,11,52267,0.123442070777299,0.125827915435997,0.327245475957196
6815,11,52276,0.125131534578705,0.125656598015796,0.320019027311725
6816,11,52288,0.125131534578705,0.125656598015796,0.320019027311725
6817,11,52354,0.157529098629352,0.126971428417737,0.215553195278417
6818,11,52498,0.177964643430276,0.129260754513718,0.169450371693813
6819,11,52567,0.152264946956153,0.126698761494732,0.230251615577464
6820,11,52573,0.163535576275776,0.126995009827689,0.198682726768225
6821,11,52591,0.158843610581959,0.126794044146481,0.211119145426661
6822,11,52597,0.173623985117551,0.126592434708555,0.171084223392493
6823,11,52618,0.157390618926949,0.126267002887829,0.213410892089047
6824,11,52628,0.152515882663227,0.125877989975491,0.226469538170617
6825,11,52666,0.150514131303683,0.12574440035745,0.232115726785217
6826,11,52900,0.164313928944293,0.126033969260405,0.193176141365755
6827,11,53112,0.1948092935359,0.126419668666368,0.124219281534977
6828,11,53308,0.150022455887138,0.129118387291583,0.246061697583708
6829,11,53656,0.216003820424894,0.12643607203077,0.0884405721191768
6830,11,54144,0.232093873066608,0.125665367397164,0.0655954799646253
6831,11,54177,0.212487391472147,0.125926319234741,0.0924108447642931
6832,11,54237,0.209265649576424,0.126053457445973,0.0977754672820223
6833,11,55837,0.183830657565567,0.126054001098914,0.145633659744448
6834,11,56052,0.19180801669716,0.125577105598884,0.127554020762661
6835,11,60397,0.1730432691867,0.126692431025579,0.172854607914655
6836,11,62199,0.169995738217247,0.126704118381026,0.180563853947163
6837,11,63117,0.189909554078313,0.126240191449939,0.133385189696461
6838,11,63444,0.188236044625219,0.127186380654933,0.139764722251285
6839,11,64101,-2.60714685500686,1.36563295762847,0.0570581673695972
6840,11,64224,-0.784650787939444,0.558567345916337,0.160973197557581
6841,11,64260,0.401085129992469,0.291574788021766,0.169823198888791
6842,11,66073,-0.31396356940609,0.262186501155648,0.231922289768526
6843,11,66073,0.145950401954088,0.2104949693679,0.48853481837534
6844,11,66128,0.17288116276543,0.12605568738185,0.171100675256855
6845,11,67104,0.0750433779161964,0.126609438915471,0.553751061319979
6846,11,68750,0.056716291196833,0.126234984567253,0.653497193028589
6847,11,69070,0.0565326065672902,0.125848429419231,0.653554502439201
6848,11,71811,0.158572478483309,0.126108967302995,0.209431287295492
6849,11,77245,0.141547689260878,0.135524624775837,0.296995366490368
6850,11,78792,0.281581157360516,0.157898796046148,0.0753963329188513
6851,11,78793,0.182236877898415,0.262081563094702,0.487297138865706
6852,11,78794,0.25762258156379,0.252689269194168,0.308652844158659
6853,11,78797,0.278363521604231,0.158328025043614,0.0795895505997767
6854,11,80491,0.16153648059782,0.125657941209409,0.199451437036478
6855,11,80905,0.302130195386216,0.186797577495886,0.10668078318697
6856,11,81028,0.175651410861407,0.126723059233169,0.166589903717264
6857,11,81030,0.177260597950088,0.126556802186427,0.162199967655174
6858,11,81400,0.141808593287921,0.125808860999915,0.260434134993862
6859,11,81406,0.141808593287921,0.125808860999915,0.260434134993862
6860,11,81454,0.145639194471777,0.126047929408287,0.248697037937155
6861,11,81476,0.160062872883659,0.126774401335499,0.20757344707658
6862,11,82548,0.0403661805182048,0.125939354733859,0.748763230264661
6863,11,84259,-0.0347849419296082,0.128189533371303,0.786276198500761
6864,11,86389,-0.0374692842199541,0.125965689193338,0.766293161161283
6865,11,87266,-0.0271709898625161,0.126480064906997,0.830028367444139
6866,11,89277,2.05310428171635,1.05743165936991,0.0529815120476083
6867,11,89429,-0.0324200502320494,0.125773727959227,0.796738570691645
6868,11,89470,-0.0421651715048906,0.126119495968384,0.738331248704315
6869,11,91507,0.0427209211632359,0.126130915753004,0.735034847986372
6870,11,92153,-0.00490240056824723,0.126402827941216,0.969084568178892
6871,11,92279,-0.160739402590642,0.329811970500158,0.626300937608572
6872,11,96863,-0.00612329100153325,0.126487912455463,0.961416797025727
6873,11,98088,-0.0192472936383745,0.125769548056101,0.878457168661073
6874,11,98757,-0.00493726561082136,0.126695346929209,0.968936664136324
6875,11,99100,-0.0148783157219187,0.126320551079159,0.906307201448381
6876,11,102671,0.02602645001672,0.126315437721406,0.836875865851974
6877,11,104549,0.0136932382514506,0.125997222630165,0.913518935260642
6878,11,106654,0.0173402014514053,0.126758887853955,0.891269453213728
6879,11,106700,0.0228242563940708,0.126756426552539,0.857205725330344
6880,11,106896,0.0246212486408894,0.139722726665685,0.86022603800353
6881,11,107231,0.0132096365623439,0.125831009556926,0.916451950942282
6882,11,108816,0.0433699141557242,0.128411660324349,0.735758942922865
6883,11,108841,0.0265307413533755,0.127956438669806,0.835862349053886
6884,11,108870,0.0231992731869463,0.125993280066198,0.854016388089792
6885,11,109176,0.0128366769849388,0.126711938414673,0.919365086267264
6886,11,109811,-0.0188000640152106,0.138828712554038,0.892357682901142
6887,11,111132,0.0476940955173622,0.127050235715219,0.707591763620932
6888,11,113698,0.000448134151416618,0.126544579259417,0.997176446160368
6889,11,114020,-0.000921971735962598,0.12630503022424,0.994179965211852
6890,11,115612,-0.0230234278069761,0.12650247763494,0.855687336065856
6891,11,116643,0.0873651671229685,0.125913498021983,0.488232181753036
6892,11,116979,0.0761488775094937,0.126431416827738,0.54736516536777
6893,11,118012,0.0336764997857508,0.126064050208319,0.789518899017517
6894,11,118055,0.0372657953209662,0.12584106839071,0.767302030642447
6895,11,118745,-0.00672216629036931,0.126270566205922,0.957573819874916
6896,11,118759,-0.0176696208236408,0.126429662742819,0.88893050380975
6897,11,119115,-0.00396203697820011,0.125999154028392,0.974932465885715
