SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5761,9,257350,-0.385137522773661,0.138137355279744,0.00558932749501183
5762,9,257464,-0.810146237286634,0.278563240372295,0.00386394014421784
5763,9,257464,-0.754013493998102,0.340201975654788,0.0273032223310619
5764,9,257480,-0.368963593850834,0.153653407769104,0.0168547583360684
5765,9,257531,-0.400030303142393,0.141185043339588,0.00487057739715462
5766,9,257575,-0.435430354354071,0.139551910023065,0.00195611006160263
5767,9,257591,-0.4123824113457,0.139631983344848,0.00335406901085912
5768,9,257605,-0.411490732310901,0.140353658810569,0.00358963324120682
5769,9,257815,-0.383782415256571,0.138148038993523,0.00576083666479106
5770,9,258080,-0.405386392214475,0.137999898032486,0.00352507392757266
5771,9,258259,-0.43037207728128,0.138204123762983,0.00199635813997261
5772,9,258345,-0.440051448171535,0.138330327948336,0.00159685351181139
5773,9,258661,-0.432923502227965,0.137538592838589,0.00178600732210139
5774,9,258900,-0.428655419452037,0.137574233367545,0.00198467377207859
5775,9,259952,-0.209891310592258,0.171908337014121,0.222920209113693
5776,9,260947,-0.653876825023288,0.299973978431124,0.0299341874184902
5777,9,260947,-0.44862300017434,0.228425773476504,0.0503171164687894
5778,9,260986,-0.482074989033709,0.140380537248416,0.00066533053574287
5779,9,261156,-0.4691923651494,0.138210011174075,0.000764958059749209
5780,9,264604,-0.502764286566133,0.1381316447066,0.000313682758805473
5781,9,265537,-0.439719445034243,0.138120744205123,0.00158392035712553
5782,9,266567,-0.375898028753691,0.13782686435345,0.0067040688092379
5783,9,266879,-0.408643513213235,0.137766640090475,0.00322036625159042
5784,9,267323,-0.40848066034798,0.137803583585545,0.00324061597711066
5785,9,267437,-0.361062346180201,0.138131585222753,0.00933473683311019
5786,9,267785,-0.376761862578326,0.138615428290049,0.00689105120844085
5787,9,267870,0.0139049844918806,0.197876481537252,0.944017730729853
5788,9,268262,-0.424091161837903,0.137723393849984,0.00223748814580668
5789,9,268351,-0.400800003151352,0.137814130399399,0.00386439629992751
5790,9,268440,-0.452669387822284,0.163367220673244,0.00588661722451177
5791,9,268445,-0.454755713256207,0.139067786208657,0.00118124157708096
5792,9,270121,-0.477980928402039,0.136941476878103,0.000543405457198104
5793,9,270686,-0.76393826302828,0.250723121856681,0.00248593463200858
5794,9,270827,-0.374903109635736,0.139637581727163,0.00759902897291802
5795,9,273029,-0.343898393973975,0.139483622767361,0.0141568350212112
5796,9,273060,-0.355847736129196,0.138593855781603,0.0106528864765095
5797,9,273430,-0.335437095542936,0.138360980074319,0.015836867819579
5798,9,273993,-0.344030693438936,0.140475719533709,0.0148093537184734
5799,9,276483,-0.185489904443287,0.139138507405449,0.183348417265836
5800,9,276759,-0.200922480832601,0.138890935071395,0.148890581344045
5801,9,280761,-0.159376514515896,0.13940540353337,0.253705716479651
5802,9,280878,-0.130802903313776,0.140284311579526,0.351760462196204
5803,9,281757,-0.185139174747209,0.139518953026103,0.185372241021534
5804,9,282224,-0.170384592892583,0.13935967998638,0.222287127122874
5805,9,283213,-0.145569589513734,0.140274549125343,0.300097851417213
5806,9,283290,-0.15037277957593,0.139941027530053,0.283312906014104
5807,9,286125,-0.10815775239348,0.139231215457557,0.437784523911728
5808,9,287755,-0.104144258887285,0.168510883631116,0.536956129129841
5809,9,289043,-0.00174084792588242,0.140026160850351,0.990087734607886
5810,9,289127,-0.00561457671079535,0.139349851625189,0.967883724638829
5811,9,289513,-0.0490790283066193,0.140047398459944,0.726213152282259
5812,9,292353,-0.119123670902937,0.139844782653314,0.394887199344351
5813,9,294986,-0.0908808498421063,0.139547488963383,0.515306311801465
5814,9,296974,-0.0901720264664036,0.13990614292859,0.519658191231792
5815,9,298782,-0.0847873776156279,0.139211403061865,0.542879855483697
5816,9,299767,-0.039707931468922,0.140055813318433,0.776948246868365
5817,9,300482,-0.0821839197416114,0.278876487026258,0.768398981347859
5818,9,300559,0.21034817864251,0.278475381341289,0.45053882597456
5819,9,303507,-0.159217485740648,0.139858642400609,0.255718328403481
5820,9,303589,-0.158439503403628,0.139861145224298,0.258052691151075
5821,9,303690,-0.130511705557961,0.142392391180524,0.35999702299072
5822,9,304133,-0.122131799387325,0.14017868323341,0.384205442009798
5823,9,310366,-0.0219467433768684,0.139888203471294,0.875423018106038
5824,9,310436,-0.0400874972402119,0.140153470657878,0.775026200068942
5825,9,310500,0.387933271580838,0.286680274145337,0.176860443178069
5826,9,314400,-0.175706012929798,0.139429403508733,0.208437196418121
5827,9,314913,-0.177684406370188,0.139059625588157,0.202174771082405
5828,9,315623,-0.155364488032491,0.139648465763496,0.266663155110013
5829,9,317005,-0.152236383831305,0.13981827226127,0.276977775081561
5830,9,317752,-0.290087022104377,0.27857107055438,0.298430742697215
5831,9,322200,0.0124539768295195,0.140113575689984,0.929223814441721
5832,9,323432,0.0200976114820782,0.139937755418188,0.885883901023513
5833,9,324397,0.628651957739372,0.479627285615543,0.190808070718917
5834,9,324487,0.241617683508877,0.329370883985938,0.463695751282817
5835,9,324521,1.55493927463243,1.17677850707055,0.187239632203465
5836,9,328426,0.0413767947475534,0.139752939145633,0.76734994577414
5837,9,330193,0.0452870737300395,0.140365684464054,0.74716166152618
5838,9,330993,0.00416546092661207,0.141199207719611,0.976482014137221
5839,9,334143,0.105220353304821,0.140167201697806,0.453346906177641
5840,9,334329,-0.257853077817323,0.207440878462862,0.214685592227007
5841,9,334958,0.0725150868760254,0.139666180078205,0.603944614670971
5842,9,336040,0.0271790925387769,0.139665680699807,0.84581720294945
5843,9,338275,0.116092382386897,0.139745467139396,0.406681101226433
5844,9,338651,0.117046566049671,0.139910898618923,0.403395025621041
5845,9,338765,0.11446912045025,0.139957004968836,0.413973001914587
5846,9,338787,0.114960888298254,0.139938051875299,0.411908772837259
5847,9,340588,0.121187407665372,0.139306147321319,0.384926631617198
5848,9,341341,0.11623809363554,0.140256713734882,0.407804510451565
5849,9,342354,0.18759786987345,0.142583256900715,0.189126058465108
5850,9,342479,0.0930154393829961,0.140401101635025,0.508084465323863
5851,9,347652,0.111974058480735,0.139774942717712,0.423611173284736
5852,9,349076,0.176531313333543,0.139823188126238,0.207590662005159
5853,9,349097,0.119202603615727,0.139811271406726,0.394461188022744
5854,9,349116,0.138604077550898,0.139398795093005,0.320758409371525
5855,9,350262,0.0324994532653877,0.140783881147221,0.817567861145742
5856,9,351490,0.140403683018239,0.139685575675904,0.315517510386318
5857,9,352621,0.185808660935879,0.140621403465632,0.187243866351035
5858,9,353047,0.126742942381977,0.140578574604641,0.367894320785314
5859,9,354047,0.150128946280649,0.139541696131089,0.282719453159156
5860,9,354832,0.166439795607145,0.139612311212335,0.234000491906348
5861,9,354867,0.155425227398607,0.139564019151005,0.266187831271805
5862,9,354924,0.154218371857669,0.139827709034856,0.270814499827893
5863,9,354945,0.143606620411463,0.13924577363636,0.303097972404595
5864,9,355716,0.314989136456898,0.37204309189564,0.397765550067349
5865,9,355815,0.162984315202091,0.168303037579585,0.333508686575334
5866,9,356037,0.135453823512178,0.142245691279893,0.341620473693955
5867,9,356207,0.153812251174413,0.140587980551841,0.274672885222873
5868,9,357150,0.131245574469004,0.140165424043251,0.349726989560921
5869,9,357800,0.145827640001115,0.139853209620721,0.297791891305069
5870,9,358570,0.138375593071748,0.139921443677075,0.323364000152994
5871,9,360441,0.157114142733641,0.139211044475965,0.259831346133765
5872,9,362255,0.0980699959809303,0.13985778061371,0.483632523480229
5873,9,362570,0.0311588731772632,0.153571504686189,0.839334085984291
5874,9,362775,0.105357924146442,0.139603608857406,0.450936144789662
5875,9,362828,0.101460740804737,0.139850928505398,0.46863088274551
5876,9,363043,0.240702311816996,0.444836345102541,0.588777842994207
5877,9,364558,0.00626759619307304,0.160447495553155,0.96886206547195
5878,9,365655,0.0497414086058785,0.139717598299413,0.72204281681271
5879,9,365725,0.0845644308263355,0.139415691008438,0.544530699237207
5880,9,365942,0.0471660110055393,0.1393275578421,0.735168044695736
5881,9,366733,0.0645906515092536,0.1406036637898,0.646243355135476
5882,9,367364,0.0953268187853194,0.144100058491289,0.508702683206459
5883,9,367860,0.0970949840725863,0.140203934334002,0.489061865482682
5884,9,372204,0.00474764866616187,0.140169482816972,0.972999343616676
5885,9,372443,0.0154133650482111,0.139529858742354,0.912102250323611
5886,9,372471,0.0253925121451136,0.139409357478688,0.855574641755398
5887,9,372842,0.0344051929474687,0.139520253661796,0.805363925925251
5888,9,377169,0.0855200011266865,0.14522344165865,0.556314620699066
5889,9,378552,0.0474062099556767,0.139538045916591,0.734256789816084
5890,9,379413,0.0229100227147783,0.139502766742197,0.869646992904355
5891,9,379890,0.331630910044241,0.302648614152725,0.273929872320171
5892,9,380935,0.141537401050083,0.302282970594361,0.639910405892045
5893,9,380935,-0.0533442921810101,0.427837628082979,0.900845093082466
5894,9,382894,0.507614518653895,0.312909583502069,0.10564465981495
5895,9,383434,-0.113312234868519,0.303102896849563,0.708747180906438
5896,9,383530,0.105015004359252,0.139754776800095,0.452898572318659
5897,9,383662,0.153106516640495,0.139821147822215,0.274255806053173
5898,9,383846,0.1080279809219,0.1393434033312,0.438702464190825
5899,9,384190,0.102130873621723,0.139347214987783,0.46409138614292
5900,9,384315,0.0997698498386697,0.144347096443775,0.489906606464589
5901,9,384344,0.115246585977783,0.141330178994166,0.415369111804581
5902,9,384418,0.0710711641277739,0.139612014483536,0.611026846137919
5903,9,385423,0.0459379587513059,0.139431764378667,0.741999254387475
5904,9,385546,0.0587478087584719,0.139420336075379,0.673740010387197
5905,9,385640,0.040433487835835,0.199215360022274,0.83928033671283
5906,9,387653,-0.0425734522670531,0.278822609445309,0.878729905864547
5907,9,387839,0.0176241452100321,0.139898797873407,0.899821203040971
5908,9,387982,-0.085224737362962,0.772644892064515,0.912232080924718
5909,9,388000,-1.06109210652292,0.678617751022472,0.118805675441372
5910,9,388026,-0.241857357092273,0.237263698152929,0.308729729067944
5911,9,388051,0.0426011420165473,0.292472972262063,0.884274208678324
5912,9,388668,0.0313394227585179,0.140159785406311,0.82319960182911
5913,9,391282,0.237857424165495,0.608963761997023,0.696333173786207
5914,9,392697,0.00386442180242774,0.209122939216682,0.985267021649667
5915,9,393524,-0.42347844488695,0.360156017993142,0.240459431446026
5916,9,393791,-0.0293170548527166,0.147698211400476,0.842773660393411
5917,9,393800,-0.00468855400705337,0.163156915187495,0.977091007655592
5918,9,394182,-0.0112348826457854,0.140824866857984,0.936458146331986
5919,9,394680,-0.0286524443596048,0.141723810141654,0.839899506872873
5920,9,394807,-0.0108357261846745,0.147033246321092,0.941294217445579
5921,9,394916,0.0199553677039616,0.140510154666494,0.887144578838604
5922,9,394975,0.0279589594498362,0.140385209021498,0.842253136469288
5923,9,395649,-0.000321752323517333,0.139941842672123,0.998166815367752
5924,9,396176,-0.33024244704448,0.283323364773809,0.244562139231939
5925,9,396176,-0.0721618057159016,0.316896569720635,0.820000373170369
5926,9,396186,-0.0537255723720125,0.139713419132814,0.700808887988428
5927,9,396458,-0.0975389855830016,0.139750187210333,0.485666413508474
5928,9,396462,-0.120605757750535,0.140921316392505,0.392668170978966
5929,9,396463,-0.120605757750535,0.140921316392505,0.392668170978966
5930,9,396464,-0.120605757750535,0.140921316392505,0.392668170978966
5931,9,398401,-0.0941342907973672,0.140448409282362,0.503142358276745
5932,9,398470,-0.0839817139177429,0.139854909768637,0.548563909982064
5933,9,399657,0.0378326313011028,0.142501803879003,0.790787921122638
5934,9,399838,0.181334755996468,0.139198072956469,0.193522900813869
5935,9,400574,0.157124184593022,0.139204416150562,0.259778297697986
5936,9,400641,0.137204136122702,0.139675732748451,0.32662249766721
5937,9,402212,0.0184423590589035,0.13971273985738,0.895057926546406
5938,9,404274,-0.0972236997052565,0.139412091791457,0.486021837383377
5939,9,404302,-0.0335950437542641,0.139651804281787,0.810033552683525
5940,9,405135,-0.0619617340362253,0.139677260541389,0.657598912985486
5941,9,405593,-0.0672483939175017,0.13967033333245,0.630474123381728
5942,9,406066,-0.0397448552102772,0.177733858213733,0.823182313685094
5943,9,406743,-0.0546721612768468,0.139271628328048,0.694883055089929
5944,9,408263,0.0015779882524628,0.139488300730016,0.990980360486251
5945,9,409700,-0.0651214948882246,0.13967318844194,0.641329927100018
5946,9,410727,-0.0755103865385401,0.140992003819831,0.592596457797864
5947,9,411273,-0.129508552353617,0.139603533000763,0.354203181260985
5948,9,411520,-0.126184490033087,0.13976505088386,0.367230218760463
5949,9,411553,-0.129087426464135,0.139724258389034,0.356183684147988
5950,9,411811,-0.122667538049309,0.140817457233244,0.384285962763281
5951,9,411837,-0.118739025459458,0.14405928627194,0.410361346965266
5952,9,412923,-0.13425481985476,0.139987453958944,0.338190492793575
5953,9,418993,-0.156236614225341,0.139601344812482,0.263831701650159
5954,9,419460,-0.14756541545959,0.14530904225623,0.310549690220747
5955,9,419470,-0.168255383098908,0.148470893900728,0.257876271809595
5956,9,419554,-0.206354034272329,0.198197419636006,0.298516634513451
5957,9,419563,-0.156482603039599,0.155642912374,0.315395362804784
5958,9,419805,-0.106410261723395,0.13914745346379,0.444943129161172
5959,9,419841,-0.141858931982807,0.139057838054836,0.308359101542395
5960,9,421227,-0.216192133692685,0.139381266194666,0.121777466587021
5961,9,421228,-0.220836312948883,0.139154500154646,0.113411008478705
5962,9,422857,-0.152871470900872,0.139969088254398,0.275498726954472
5963,9,422867,-0.145550649055879,0.140210603933345,0.299940609740808
5964,9,422955,-0.130681515851087,0.140397016885291,0.352593248539758
5965,9,422958,-0.183299321581028,0.139749427338571,0.190497947832337
5966,9,423010,-0.128267427138497,0.140725088832286,0.362667061656071
5967,9,423041,-0.180873586233284,0.140370015599745,0.19839894107228
5968,9,423054,-0.162365675664271,0.139938797775748,0.24672623456718
5969,9,423651,-0.125390040948003,0.141443515373604,0.375950303870861
5970,9,423935,-0.161378638045268,0.139618046536518,0.248520945380711
5971,9,424069,-0.221868564206406,0.139402668918845,0.112377303601429
5972,9,424914,-0.136379276440852,0.139160990203805,0.327751941427069
5973,9,425156,-0.152967886410721,0.139689259216662,0.274237672976592
5974,9,425546,-0.122940069723431,0.139301796746091,0.37808287806781
5975,9,425655,-0.131481475682072,0.140716685667349,0.350751676168345
5976,9,425822,-0.0925573541790271,0.140577407760596,0.510704884646897
5977,9,426507,-0.194341659090009,0.142406283226085,0.173217049528547
5978,9,429181,-0.0280200472117865,0.140655793211999,0.842213134718607
5979,9,429952,-0.0502732194350557,0.279850938702186,0.857536037303021
5980,9,437842,0.46426459559064,0.278904357567252,0.0968796045461379
5981,9,437940,0.0176617222992141,0.197220574320502,0.928693108877457
5982,9,437999,0.28370146014782,0.239293462284306,0.2365857964104
5983,10,26272,0.192133705436662,0.140115676495937,0.171167912364326
5984,10,28452,0.151696533375854,0.139878978115136,0.278890307787009
5985,10,28714,0.168933475686641,0.139612706797632,0.227082768343882
5986,10,28835,0.155532272186979,0.140615457651434,0.269444117210589
5987,10,28946,0.187648813987812,0.223673220431993,0.402069722863948
5988,10,29208,0.0422315954302904,0.151029268446446,0.779928810685375
5989,10,29367,0.139362189862525,0.142008442416099,0.3270846294303
5990,10,30148,0.119035557958391,0.140925098461007,0.398865806159946
5991,10,32768,0.161244901076128,0.139903382865897,0.24987720751752
5992,10,33662,0.0443053797667374,0.148210690605348,0.765165461525098
5993,10,35651,0.0918381981516597,0.139840919192264,0.511780277477079
5994,10,36050,0.194481088838716,0.139147790066517,0.163093360505492
5995,10,41756,0.167095349980397,0.14219017398289,0.240725157958073
5996,10,42005,0.200242607589595,0.142517946871053,0.160890460500927
