SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6900,11,119264,0.0561536598384861,0.169568718640141,0.740723319681127
6901,11,119431,0.0781950393956783,0.169982660980916,0.645786697961994
6902,11,120563,0.141577350656517,0.169982564970546,0.405468027813204
6903,11,120692,0.141016600100339,0.16998388542008,0.407332376137074
6904,11,120740,0.102146413012788,0.170108537393177,0.548573117397551
6905,11,120902,0.131783041255169,0.169964380952086,0.438647943554213
6906,11,120917,0.151601386920126,0.169696659439672,0.372269336395211
6907,11,121097,0.183046291965175,0.169130623881965,0.279867928344869
6908,11,121508,0.0970985407454904,0.171089654050872,0.570714787541872
6909,11,121522,0.0990345909579321,0.171264045179527,0.563459501005111
6910,11,122192,0.135813307988161,0.170041816648857,0.42499832262489
6911,11,122402,0.0763447501973289,0.173956722705629,0.6610227168381
6912,11,122415,0.121102624489316,0.170519570520553,0.478050383908346
6913,11,122779,0.159377582763733,0.169719515943964,0.348339694183154
6914,11,122784,0.140661318201294,0.170205260977195,0.409123156761045
6915,11,122858,0.135757272483256,0.170702542875753,0.42698180707545
6916,11,123867,0.112456953952349,0.169347880103267,0.507086161084131
6917,11,124479,0.0467907500521166,0.170538858286477,0.783960771381286
6918,11,124784,0.111330216500889,0.169916853467238,0.512763101925248
6919,11,125642,0.123531098789811,0.175142478330751,0.481077662679096
6920,11,125700,0.116268818216458,0.170300791578227,0.495227639614813
6921,11,130422,0.0787068989639446,0.170220866997641,0.644092970609232
6922,11,130518,0.0679027374140004,0.169753312848076,0.689392332639489
6923,11,130533,0.0717959337710985,0.169977193558597,0.673000675563452
6924,11,132044,0.143771322854313,0.169336811130507,0.396442327536787
6925,11,137433,0.14628579106829,0.173338024735573,0.399278025220713
6926,11,137443,0.110589859228572,0.174476207851406,0.526596256849836
6927,11,137613,0.152009230655036,0.171743228989776,0.376707391956748
6928,11,137677,0.167815408007987,0.171538681878337,0.328598485823549
6929,11,137740,0.149426711737866,0.17120461562171,0.38336755299383
6930,11,138163,0.134468813370348,0.169998915506019,0.429476242033742
6931,11,138169,0.142247669472314,0.16954646000128,0.402043090533937
6932,11,138463,0.164249102450176,0.17059331818496,0.336301512640431
6933,11,139069,0.145731185319232,0.17086825316806,0.394300696673156
6934,11,139532,0.137104436736409,0.170523396802763,0.421925806618451
6935,11,140338,0.177473251083523,0.169147449556616,0.294793686380526
6936,11,144916,-0.648606656947017,0.871313483709678,0.457129147679669
6937,11,146291,0.0216895173450145,0.170458095595485,0.898820904566124
6938,11,147493,0.0586600483179807,0.170728591650001,0.73136178877977
6939,11,152009,0.0609144412011155,0.172150076460411,0.72366630625627
6940,11,152668,0.122378791225618,0.171072583670651,0.474858387850867
6941,11,153313,0.0584980119599494,0.1726594331632,0.734957499108734
6942,11,153972,0.145669433871924,0.169561017096819,0.390869767430939
6943,11,154354,0.130774711810372,0.17080386075377,0.444400610772916
6944,11,154565,0.105098360215263,0.170126413375292,0.537127744314569
6945,11,155875,0.232492898768982,0.170499904793645,0.173563864874519
6946,11,155937,0.227874720439522,0.171502583463958,0.184806688433767
6947,11,158103,0.145591123104131,0.169614861984647,0.391274495612721
6948,11,158139,0.123512913568196,0.170430301987992,0.469108707996241
6949,11,162634,0.0744453995357317,0.1872025378362,0.691111592572592
6950,11,162925,0.166753164269536,0.169877356209345,0.326964725907389
6951,11,164489,0.175733276144544,0.172235203197217,0.308280272472369
6952,11,167261,0.31182028839984,0.170195830116384,0.0677749281904769
6953,11,169186,0.480335942825284,0.169326896837281,0.00482074425242195
6954,11,170215,0.418244912073053,0.168353222900232,0.0134425827512193
6955,11,170526,0.369259016461656,0.168197434048965,0.0287860455437039
6956,11,171212,0.272450328737156,0.181494680633477,0.134211273848454
6957,11,171257,0.324096250758395,0.169982377708495,0.0573781109611921
6958,11,171276,0.371141696313676,0.169096810732048,0.028825323854324
6959,11,171361,0.39042872537359,0.168287525974814,0.0209100729150617
6960,11,171454,0.403651107153184,0.168263779265688,0.0169616656651295
6961,11,171457,0.397296859959045,0.168496896986734,0.0189241348456156
6962,11,171646,0.419222042419903,0.168091196181414,0.0130875831278359
6963,11,171647,0.419222042419903,0.168091196181414,0.0130875831278359
6964,11,173020,0.509403337392185,0.167384029391329,0.00251524301503308
6965,11,173945,0.526822982991617,0.172202693163821,0.0023880320656602
6966,11,174007,0.540825977039669,0.167799691052853,0.0013865124256105
6967,11,179802,0.4577374451051,0.168551875876482,0.00693872117022093
6968,11,182151,0.508195373895705,0.167167645839795,0.00254213703328784
6969,11,183689,0.509032242791422,0.171055211144375,0.00312332292391606
6970,11,184061,0.495336131939129,0.167792219047694,0.00336757398371947
6971,11,184965,0.527679427836949,0.167180252085318,0.00173501395825753
6972,11,185280,0.464631939259971,0.170958924582515,0.00689591265148947
6973,11,185287,0.460540436401154,0.170690160912899,0.007308436395447
6974,11,185527,0.520544504749726,0.16832750769108,0.0021431842435741
6975,11,185734,0.542075344052732,0.167464169858992,0.00132249949246001
6976,11,185749,0.57940617573142,0.167870354136852,0.00062507590924385
6977,11,185846,0.515262982551385,0.168800768293993,0.00244157785025626
6978,11,185997,0.549263693793981,0.166983193025981,0.00110537586673031
6979,11,186085,0.507066089105151,0.167919011125561,0.00271442490127036
6980,11,186196,0.495337845307004,0.170428132222413,0.00388656308448469
6981,11,186216,0.436058207945835,0.172971447218428,0.0121426265818283
6982,11,186408,0.462353149912169,0.175874502008285,0.00894105984135819
6983,11,191520,0.605609498832047,0.168630659862903,0.000375608645858263
6984,11,193196,0.506320554122253,0.167870828419496,0.00274580453992703
6985,11,195507,0.539351487858159,0.167183103311152,0.00137216333483614
6986,11,196211,-0.283127470114547,0.342989379986819,0.409662267611282
6987,11,196560,0.539145366374441,0.167271855657081,0.00138593289065249
6988,11,196565,0.539145366374441,0.167271855657081,0.00138593289065249
6989,11,196914,0.529426515594228,0.169365255229333,0.00191933682716429
6990,11,200393,0.495340675958428,0.170714505628153,0.00394590079450858
6991,11,201609,0.500234487648398,0.16780406449124,0.00307180431447471
6992,11,201652,0.503505259149442,0.168181764857504,0.0029493583001318
6993,11,202640,-0.696388582229537,0.862613369823192,0.420036746740392
6994,11,203111,0.429679407041912,0.17714813296899,0.0157865376274119
6995,11,203385,0.478169106460072,0.168596688010371,0.0048291024845072
6996,11,203741,0.461877655398646,0.167958020565231,0.00626715464906879
6997,11,204131,0.456069741279381,0.168351868394116,0.00707701344320249
6998,11,204491,0.445517939898512,0.167888687361746,0.0083226717097991
6999,11,208258,0.427201217788205,0.169034625795121,0.0119302810794346
7000,11,209475,0.496319953556236,0.167783983138212,0.00330419722953211
7001,11,210267,0.408580646372096,0.172884741247102,0.0186537562680403
7002,11,213574,0.177309859649108,0.175768045775596,0.313775019214097
7003,11,213651,0.0727069945894697,0.185729473202054,0.695688132872153
7004,11,215041,0.190770314749745,0.169947728545254,0.262402845434905
7005,11,215493,0.222404703364236,0.172587475381822,0.198364003341603
7006,11,215546,0.214931375183319,0.173701518878137,0.216775773182677
7007,11,215813,0.202520659105601,0.169767192717845,0.233697335591355
7008,11,216541,0.183727468316648,0.170088962882405,0.28079746135553
7009,11,216953,0.21204377224724,0.170795215396062,0.215242138032402
7010,11,217107,0.162662316078898,0.187905031842075,0.387263282803718
7011,11,217203,0.218303562377768,0.173854903605183,0.21006785775652
7012,11,217553,0.19605144615646,0.16982923878029,0.249115743906234
7013,11,218464,0.183394379476223,0.175970672500957,0.298038128635712
7014,11,218588,0.198293732201009,0.171475731108889,0.248301496935348
7015,11,219380,0.198831781606833,0.170390645140669,0.244031473530749
7016,11,220819,0.152694615707252,0.169628044144942,0.368641778569228
7017,11,221202,0.32536264397414,0.173752518450966,0.0619551070912772
7018,11,222267,0.24822447939125,0.170339718850357,0.145941343626493
7019,11,223086,0.211049566785221,0.169608205141385,0.214201554103511
7020,11,223175,0.340674789253596,0.174877940237893,0.0521986186551648
7021,11,223467,0.172992063435396,0.169730219475509,0.308797582657875
7022,11,225287,0.161431074997072,0.169548746803077,0.341686632408637
7023,11,225381,0.150867739609866,0.169311308922529,0.373500098446464
7024,11,225819,0.13434619330155,0.170077560392272,0.430109836759283
7025,11,226471,0.145536506610453,0.170009567425777,0.392551423367913
7026,11,227255,0.129692550582163,0.169414421237849,0.444464986235267
7027,11,227403,0.162986612815694,0.169871515225898,0.337978757657851
7028,11,229405,0.239830654889756,0.169132745886298,0.157072183281275
7029,11,230043,0.253481523232829,0.171904184335576,0.14122450894892
7030,11,230092,0.262735651712152,0.168977344111749,0.120876129386588
7031,11,231612,-0.44155820334231,0.484067067994433,0.362294429061976
7032,11,234032,0.130420019630891,0.278769960340119,0.640186993142896
7033,11,234262,0.406833872239452,0.254208639690486,0.11040584381128
7034,11,236028,0.0829725427362548,0.17316110367099,0.632118756599126
7035,11,237327,-0.0632336291104262,0.173002767979466,0.714952301975885
7036,11,237624,-0.0689414492184475,0.169501930773583,0.684453101259357
7037,11,237826,0.0294540335327537,0.171473152295003,0.863716365919702
7038,11,237829,0.00483887342223249,0.171306384373596,0.977481197741857
7039,11,240673,-0.0430203565175109,0.313768656750591,0.891023183494357
7040,11,240765,0.0197602089572221,0.170105797389683,0.90758844129488
7041,11,241548,0.0839871562854023,0.170889904548644,0.623399938765148
7042,11,243272,0.0163974817283512,0.170367599761029,0.923378502031097
7043,11,243436,0.0156052993759209,0.171387232986361,0.927502226735335
7044,11,244792,0.0672951686641991,0.171993923943326,0.695837572268445
7045,11,245775,0.0983900149975581,0.175894006367396,0.576263237826434
7046,11,248266,-0.0487019391908618,0.170204017646563,0.774939816849679
7047,11,253995,0.0237772529472004,0.169983136192347,0.888834524348417
7048,11,255600,0.177764443129811,0.172685761407769,0.303991881727903
7049,11,257243,0.0189566694542081,0.169974091627244,0.911261987633588
7050,11,257995,0.100531032888094,0.174217119708803,0.56427719954024
7051,11,258195,0.0860591850955488,0.169676368317566,0.612333961864619
7052,11,258900,0.0690362907640047,0.170034310787035,0.684978403954396
7053,11,259426,0.0778639437603301,0.170249019934455,0.647698501693646
7054,11,259811,0.0725832379638918,0.170439936859393,0.670470735866419
7055,11,262152,0.0638947977578694,0.172152609134806,0.710746916571175
7056,11,263206,0.0955093400046457,0.169944129934595,0.574469723475667
7057,11,263597,0.108207856286588,0.16916935777764,0.522820146562173
7058,11,264198,0.110437635111772,0.169407675393149,0.514886968488951
7059,11,264567,0.00881909363081915,0.172499592113625,0.959254591750355
7060,11,266089,0.26267128349647,0.341208887816137,0.441918285720294
7061,11,270804,-0.00137158085027145,0.171120996775485,0.993609336708924
7062,11,272649,-0.0368460871587591,0.171851557673875,0.830353890706601
7063,11,273908,-0.0722268453937843,0.170913342722013,0.672849259823458
7064,11,275058,-0.0842320508700505,0.170815703931242,0.62223685003674
7065,11,275068,-0.0904196960852278,0.171296842132973,0.597932422357588
7066,11,275326,-0.107668089070322,0.170860496448201,0.52900281059997
7067,11,275754,-0.0801612746423469,0.170522700663838,0.638579922279553
7068,11,275945,-0.105562276028377,0.170410117705117,0.536012874260254
7069,11,277678,-0.10936581029273,0.170648342897434,0.522013819166657
7070,11,279317,-0.137178978608946,0.171035272871223,0.423063170479971
7071,11,280459,-0.222405533617641,0.186278212839713,0.233302045174179
7072,11,280991,-0.0714157284463409,0.199073034453292,0.720003054529426
7073,11,281677,-0.185552475353685,0.169535213827133,0.274491849966046
7074,11,284617,0.321482559536901,0.216980319110611,0.139333290725805
7075,11,285019,-0.0138925785237332,0.173786574196296,0.936329910836481
7076,11,285782,0.0713214088414905,0.170107156345119,0.675271345778429
7077,11,286321,0.117863736889027,0.178950074961302,0.510556116058821
7078,11,294571,-0.019990873677197,0.171680387993397,0.907368162568338
7079,11,296091,0.108579941307301,0.169456475192329,0.522098156152815
7080,11,297944,0.0626067052014141,0.170400946661873,0.713534727122893
7081,11,298716,0.0927196829654045,0.172332668610629,0.590897242840749
7082,11,302675,0.111780803475814,0.182017194796352,0.539530143641855
7083,11,303479,0.151388904085453,0.170540990150631,0.375307624020812
7084,11,307267,2.5622937619518,2.26365484109271,0.258433136911758
7085,11,307466,0.076519783011141,0.169546146598731,0.652035149276682
7086,11,310682,0.0220144376495217,0.169273938122509,0.896599252432507
7087,11,315294,0.0183464145809483,0.169520148787437,0.913878251287932
7088,11,315651,0.0227395954545353,0.169289610768324,0.893223217366538
7089,11,316077,0.0415889295693202,0.171259239711382,0.808268869808735
7090,11,317128,-0.0181471311898478,0.169998557307361,0.915048957356615
7091,11,317506,-0.00700861865331606,0.170234154326904,0.967183277977722
7092,11,317558,-0.00980242061471813,0.170955774262501,0.954307654610661
7093,11,329824,0.042739584450505,0.207516828328477,0.83694307400911
7094,11,332693,0.0862780913927615,0.170188836533328,0.612502880736528
7095,11,333502,0.101275510836102,0.169652570758586,0.550917896153176
7096,11,335103,0.444413342985619,0.377352406246751,0.239703888700069
7097,11,335215,-0.187088787932074,0.183120958776839,0.307637807545532
7098,11,336742,0.0785087064156333,0.169936480775895,0.644374130840199
7099,11,337602,0.150938098731434,0.33843939860966,0.655883203220335
7100,11,338730,0.00672826911286462,0.176598731121837,0.969630131672198
7101,11,339476,0.0924760493065157,0.170390929668637,0.58765909469658
7102,11,340285,0.103590833297637,0.169321250940984,0.541063557488508
7103,11,340583,0.0518059941388282,0.170610905135575,0.761573480246607
7104,11,340618,0.0710018271344038,0.17074669370754,0.67778609679494
7105,11,340699,-0.0056697944594194,0.174645189437911,0.974119856673554
7106,11,340702,-0.00683290536148506,0.174731209291357,0.968828591957646
7107,11,340770,0.0284725546762171,0.170102298277245,0.867163060111479
7108,11,340783,0.0231425838007841,0.170943923003088,0.892387696094823
7109,11,340811,0.0361689956548794,0.169877479025732,0.831518311659746
7110,11,341027,0.0103050910607345,0.185916637160621,0.955828403077276
7111,11,341198,0.0135775626492258,0.176100442265099,0.938586686962193
7112,11,341413,0.0895472925741012,0.16952807171734,0.597681929448408
7113,11,341771,0.0643652116550424,0.169280541153851,0.704004811114847
7114,11,348254,-0.0841938507100178,0.17217824547914,0.625150762287686
7115,11,350701,-0.176935776658888,0.169476736870173,0.297194172342842
7116,11,351197,-0.276103381019384,0.209860983312822,0.189145722245793
7117,11,352832,-0.0557791141127706,0.1701924600457,0.743301494240812
7118,11,352980,-0.0828557865364866,0.16968088528832,0.62563799748221
7119,11,353039,-0.1089704277102,0.170360591534112,0.522817828246898
7120,11,355180,-0.184262955791521,0.176361318604322,0.296828642126607
7121,11,355181,-0.222915356659126,0.181063098334273,0.219087372666723
7122,11,355183,-0.175712498842221,0.176591945951352,0.320408155818986
7123,11,355187,-0.252678713224631,0.178087750630943,0.156826855591692
7124,11,355188,-0.157415170971933,0.176231347693792,0.372342419995273
7125,11,356064,-0.144176884491441,0.169677361445427,0.396061158407036
7126,11,358366,-0.0826343209938807,0.17256239732792,0.632330212382016
7127,11,358455,-0.181845169824879,0.210067934303728,0.387270420246024
7128,11,360267,-0.151104841657599,0.170661905173698,0.376541154345171
7129,11,360860,-0.11679429251869,0.171792036964909,0.497039594052513
