SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5225,8,375520,-0.0602240489940349,0.0630034498785444,0.339784520668984
5226,8,375742,-0.0510362129830649,0.0602250288124787,0.397332293018994
5227,8,378120,0.0727047271673604,0.0722015720449574,0.31463952720022
5228,8,378565,-0.1206966230695,0.0597997155084457,0.0443109502818953
5229,8,379942,-0.226787653184595,0.120760080583021,0.0612050774393367
5230,8,379942,-0.403200237876541,0.22605268687482,0.0753385568449595
5231,8,380610,-0.154465588884867,0.0598214261025748,0.0102220626165783
5232,8,381634,-0.161038557160127,0.0600852990860532,0.00770354117727474
5233,8,381783,-0.162351177039433,0.0602593842228485,0.00739277502972603
5234,8,382963,-0.137514278185434,0.0598710659055453,0.022212775693928
5235,8,383024,-0.152760778125421,0.0603051390452276,0.0117372151817618
5236,8,383093,-0.13044185100968,0.0609340918116581,0.0329825415880892
5237,8,384503,-0.140720273668375,0.061398698694687,0.0224989714093281
5238,8,384582,-0.127710543736132,0.0600447924319561,0.0341196798773701
5239,8,384997,-0.152313708805826,0.0631344824378901,0.0163515561606655
5240,8,385006,-0.12759167682129,0.0636479785298567,0.0457641746074314
5241,8,385186,-0.100277500435172,0.0610272675375188,0.101240427228141
5242,8,385228,-0.143706779698765,0.0604970079540157,0.0180616519286797
5243,8,386052,-0.00840897855532496,0.104179317747582,0.935713243403106
5244,8,386060,0.310736360655843,0.131522689396717,0.0186887489166044
5245,8,386061,0.0649792075205587,0.0822621059269357,0.430113826196439
5246,8,386144,-0.11281053411543,0.0600575246902963,0.0611539325550225
5247,8,386272,-0.105828592163915,0.0601382420020284,0.0793154404752792
5248,8,386466,-0.114188571269211,0.0600949046038156,0.0582296969972384
5249,8,386616,-0.112236713339118,0.0694524666303489,0.106982883327326
5250,8,386883,-0.126442352076926,0.0601982989769128,0.0363999771823271
5251,8,389013,0.0806038403403065,0.0837178811527834,0.336305382141567
5252,8,389014,0.0343594164331048,0.0734446173786045,0.640196599544962
5253,8,389018,0.0245093129350755,0.069099398067627,0.723028797432871
5254,8,389023,-0.139047302899716,0.134808410553968,0.303038896971837
5255,8,389176,0.279613365191597,0.0910380274662314,0.00229598667098893
5256,8,389677,-0.217560198915072,0.119595996035576,0.0697392729114245
5257,8,389922,-0.114723639853449,0.0599475049657942,0.0564624990470648
5258,8,389976,-0.113543671362938,0.0599538687474307,0.0590622046111862
5259,8,390139,-0.0991550497092407,0.0602364839953501,0.100633939892853
5260,8,390246,-0.135544111125807,0.0625986322303268,0.0310349709060627
5261,8,391951,0.37414769010807,0.242108548856362,0.123152386818546
5262,8,391989,-0.141022453039577,0.0637736980482431,0.0276557273495675
5263,8,393351,-0.117968681078782,0.0599756533598409,0.04997268523925
5264,8,394302,-0.152788021978413,0.0628245950912764,0.0155132498110651
5265,8,394731,-0.132310887374843,0.0598246446157525,0.0276312714976817
5266,8,395585,-0.124671704068753,0.0602155705754905,0.0391393709311321
5267,8,396899,-0.11677736837819,0.0634543277069733,0.0665579914510976
5268,8,397561,-0.159616162730746,0.0596543570710443,0.00780520519867655
5269,8,400443,-0.156541299359885,0.0594799394018556,0.00886524698076041
5270,8,400740,-0.133814555008564,0.0598108604670361,0.0258906542156967
5271,8,401605,-0.169850957249417,0.0595646131636895,0.00460674685334265
5272,8,402810,-0.13107003779732,0.0601687927276926,0.0300395095120028
5273,8,402964,-0.128495308400236,0.06046029388303,0.0342569510993394
5274,8,406205,-0.159589540069302,0.123040748053489,0.195462378155705
5275,8,409226,-0.0975312542981376,0.0607854908921789,0.109494755640959
5276,8,410935,-0.0999662506209493,0.060174832923205,0.0975483739064316
5277,8,410984,-0.0803383175429103,0.0605062194683723,0.185112189442892
5278,8,411809,-0.113186617201975,0.0605400166278803,0.0623647415503643
5279,8,413653,-0.147105242183572,0.0690868205739623,0.0339226475861457
5280,8,413730,-0.0572374543240892,0.0620182628465571,0.356682982560997
5281,8,416391,-0.0767574557348874,0.0602616894798142,0.203595179915671
5282,8,417360,-0.0961511254224475,0.0602001441203596,0.111117898292013
5283,8,420017,-0.136378429310509,0.0599796520792964,0.0235812954980986
5284,8,420265,-0.266948469458034,0.119274273074299,0.0258372243583717
5285,8,421095,-0.119799753011159,0.0597307155115189,0.0456548395698188
5286,8,422328,-0.0546674662664393,0.0601592971064897,0.364122225072603
5287,8,422657,-0.0337071284454169,0.0600508410581041,0.574942483587237
5288,8,425448,-0.000350047763595707,0.0602576778959619,0.995368251664719
5289,8,428829,0.00885259796128057,0.0605188489958796,0.883785146764246
5290,8,429990,0.00218154794971404,0.060279474079201,0.971150869188843
5291,8,430320,-0.00142597131704525,0.0610437758239025,0.981376458077647
5292,8,430488,0.00167822417108399,0.0607012831087785,0.977959110993947
5293,8,432524,0.0206758791533123,0.0604182918535941,0.732394828590766
5294,8,433117,0.0176661068857192,0.0606906600957818,0.77115769429711
5295,8,433370,0.0138175548746058,0.0604459310673932,0.819317143110196
5296,8,433529,0.00494661816759678,0.0605278272051919,0.93491195833785
5297,8,433706,0.0172436384563777,0.0605934528060329,0.776133391753708
5298,8,437059,0.0174041868402339,0.0602125166206732,0.772715852680861
5299,8,440200,-0.0310811232637466,0.0636566061690858,0.625667189190225
5300,8,441024,0.0141525534298368,0.060201632672515,0.814278393842969
5301,8,441527,0.0079318978157305,0.0604489306493895,0.895678784722749
5302,8,442870,-0.0408999628998827,0.0605409561138502,0.499752760110449
5303,8,443100,-0.0225718955084184,0.0601317791173739,0.707607923241215
5304,8,445658,-0.0598139171311348,0.0625582018299731,0.33965972924862
5305,8,445835,-0.03701401359113,0.0608188778987245,0.543184893210768
5306,8,447682,-0.152344651948674,0.12163994772445,0.211244920943712
5307,8,448047,-0.0741560744710015,0.060429570944374,0.220584450116538
5308,8,449957,-0.083946661746155,0.0604083003667472,0.165509644661721
5309,8,452309,-0.112553414979223,0.124465981703173,0.366458061323481
5310,8,452311,-0.0878251603999942,0.120826763344226,0.467788295623737
5311,8,452328,-0.104174441360346,0.120789959151957,0.389029369559766
5312,8,453479,-0.0466283340944455,0.0607335425707615,0.443147436050441
5313,8,453534,-0.0595768071085608,0.060841361618219,0.328144098795087
5314,8,453634,-0.0143271387660064,0.120696130015866,0.905577221059142
5315,8,453634,-0.073802998074857,0.137600716658076,0.592050224990699
5316,8,455745,-0.0478925184185095,0.0608705882573066,0.431931273575876
5317,8,455783,-0.0673180517809686,0.0605337086030004,0.266862496820965
5318,8,455785,-0.0709862578277703,0.0609893488900074,0.24524559574769
5319,8,455796,-0.0743009724196899,0.0610638910890846,0.22450300318437
5320,8,455983,-0.0416988263541765,0.0622907751804681,0.503663807551141
5321,8,458155,-0.046167336893965,0.0608158644279962,0.448279535098702
5322,8,458435,-0.0387539564177005,0.0604031874521972,0.521557137092511
5323,8,459723,-0.0328572907305023,0.0601013116036167,0.584931355009248
5324,8,460316,-0.0217396833014999,0.0603985195324479,0.719109228623503
5325,8,461438,-0.0415031608458915,0.0601363759877975,0.490552922812211
5326,8,461748,-0.0518964062734675,0.121233296385341,0.668860793200363
5327,8,463767,-0.053857264448391,0.0711458179367851,0.449555832273259
5328,8,464932,-0.0113773409932714,0.123849547414808,0.926858035535765
5329,8,465075,-0.0392065345974074,0.0621347042250739,0.528453732766692
5330,8,465091,-0.0370889524480167,0.0624816552421012,0.55316153402514
5331,8,465663,-0.0322263089277376,0.060888473145463,0.596952347732552
5332,8,465742,-0.0321029789014387,0.0611749344587264,0.600070119425059
5333,8,466475,-0.0184085131467868,0.075995618925837,0.808741656525383
5334,8,466499,-0.0109885195299166,0.0611845325334538,0.857572505195037
5335,8,469153,-0.0264765483679594,0.060684989020047,0.662889529747545
5336,8,469233,-0.0230284509136108,0.0605159887154115,0.703777214756507
5337,8,469571,-0.0267751576081039,0.0606437793653247,0.659110297518351
5338,8,474449,-0.0408575541623364,0.0611098162492329,0.50419253359766
5339,8,474485,-0.0555002142875302,0.0629093965594351,0.378255735785245
5340,8,474521,-0.160398064002461,0.0965745616855439,0.0976268801008438
5341,8,474579,0.0293477422192659,0.0932646615315971,0.753196902319829
5342,8,474628,0.0862627766272306,0.135825890215236,0.525775820600992
5343,8,475005,-0.0403263914695351,0.0605914666119843,0.506136143238657
5344,8,475549,-0.0938955518037483,0.0713106464607238,0.1887895246983
5345,8,475895,-0.0133179735120108,0.0636983197155082,0.834507259073699
5346,8,477804,-0.0698938209599003,0.0605624050417569,0.249248372731687
5347,8,479207,-0.0527739721448621,0.0602141071332801,0.381387628213482
5348,8,479718,-0.0546647113131455,0.0615960789802787,0.37542982792896
5349,8,481335,-0.0405654862647673,0.0603350490636933,0.501809005651505
5350,8,484694,0.0158399683010623,0.0602408379826466,0.792747124810435
5351,8,485969,0.00744781716437146,0.0611347813158337,0.903105997074074
5352,8,485972,0.00744781716437146,0.0611347813158337,0.903105997074074
5353,8,488371,-0.0193975178524808,0.0635604688811447,0.760407324695952
5354,8,488714,0.0296505215238829,0.0600399237214681,0.621721544877938
5355,8,490346,-0.0189567065988477,0.0600691611184797,0.752506789813223
5356,8,490813,0.0213141879746019,0.0603170986011266,0.724022819061255
5357,8,490841,0.0313991238459335,0.0606486711554586,0.604976854334494
5358,8,491020,0.0290557150064016,0.0600445193946903,0.628754860908537
5359,8,491126,0.0161074757780837,0.0602406370383359,0.789328476440506
5360,8,491330,0.00922157344071192,0.0602447378583465,0.878431692164461
5361,8,492314,0.00280349227522778,0.0610065635202356,0.963372943034386
5362,8,497405,5.97361441843358e-05,0.0605452901854621,0.999213336067567
5363,8,500907,0.0440293964711836,0.0602354468710875,0.465291575900082
5364,8,500928,0.0423850899629747,0.060347799054941,0.482925708617286
5365,8,500941,0.0340629534619867,0.0604111969366136,0.573213125201118
5366,8,501189,0.0468346356391544,0.0610732898306763,0.443677582600916
5367,8,501390,0.0408533757508181,0.0604647284109573,0.499701247749725
5368,8,502369,0.0076797647871911,0.0602021092728026,0.898564781056572
5369,8,502447,0.00358499436647822,0.060188959819003,0.952537930280841
5370,8,502641,0.012123732194456,0.0602527977703392,0.840646802125694
5371,8,505913,-0.0279726609537986,0.0604662239939785,0.643924452737149
5372,8,507125,-0.00281162422827136,0.0605002559288392,0.96295958818662
5373,8,507195,-0.010967096315448,0.0605255851274747,0.856316398481723
5374,8,509478,0.00604961017704508,0.060449547308263,0.920339995733988
5375,8,509537,0.00926755194232293,0.0602176215092637,0.877775743979899
5376,8,517167,-0.0180058073876756,0.0602733968712064,0.765317598426331
5377,8,517642,-0.0371695237771159,0.0602251964429427,0.537516765107695
5378,8,518737,-0.0494323980754636,0.157359622557727,0.753602950054059
5379,8,519219,-0.0525062439968766,0.0601243491573314,0.383096425412581
5380,8,519377,-0.0545827803218333,0.0602109701232399,0.365276138560961
5381,8,519391,-0.0449574560839688,0.0602087229957257,0.455745674672166
5382,8,519609,-0.0478551030780637,0.0607205738203609,0.431155386354655
5383,8,520123,-0.0340859006353584,0.0601923075798053,0.571561018586638
5384,8,520381,-0.0994361587301202,0.0725891810293012,0.171604975087933
5385,8,521047,-0.0379890273765941,0.0606311869546727,0.531353197046851
5386,8,522590,-0.0416419492205192,0.0604670617809719,0.491482294075146
5387,8,522597,-0.0363060328363307,0.0606496627236196,0.549810987991636
5388,8,522681,-0.0692218048270818,0.0623967152673889,0.26802053436548
5389,8,522950,-0.0479349026972724,0.0607189294365284,0.430375670971491
5390,8,523118,-0.0380739403108897,0.0601428031368155,0.527105036667818
5391,8,523239,-0.0456111213533154,0.0601175120369727,0.448538657796443
5392,8,523298,-0.0398895433198113,0.06029899922855,0.508704617383268
5393,8,523356,-0.0348469237874707,0.0604099302672733,0.564414540664412
5394,8,523454,-0.0372266837235535,0.0604059085565389,0.538109881979872
5395,8,523510,-0.0315816680066686,0.0608314786342549,0.603969950387297
5396,8,523907,-0.0346592543875946,0.0603987084229219,0.566440843881904
5397,8,524455,-0.0521670330451045,0.0605760535586608,0.389722147807569
5398,8,525036,-0.0308656791087602,0.0604959704904823,0.610222870305369
5399,8,525056,-0.028561086048605,0.0604077489007395,0.636644501753501
5400,8,525297,-0.0604068429786201,0.0618450976174735,0.329364668523694
5401,8,525401,-0.0310747129354346,0.0614293777837779,0.61327012808343
5402,8,525441,0.0954981261745704,0.11173495510209,0.393305546270948
5403,8,525442,0.0945074979272853,0.107985684781543,0.382068107870368
5404,8,525446,0.0810791222373423,0.0716410806480019,0.258511716404382
5405,8,525451,0.0330874730183037,0.124207982867001,0.790096206080345
5406,8,525454,-0.0230257485581085,0.144026493222121,0.873073644916226
5407,8,525803,0.0895886317581436,0.11852335847823,0.450229310572185
5408,8,525866,0.077954105861417,0.0621561856299873,0.210611931154829
5409,8,526127,-0.115883827202291,0.120414653066725,0.336520965235439
5410,8,526188,-0.0722024050891461,0.104752760594461,0.491109366029819
5411,8,528155,-0.0430500517481534,0.120174956301953,0.720386708843341
5412,8,529025,0.038774324562767,0.0858405155105748,0.651761144980975
5413,8,529350,0.092517257311993,0.120095889063382,0.441600698579775
5414,8,530211,-0.0214636163788509,0.173053080246291,0.901362834102938
5415,8,531108,0.0243737310367482,0.120318442380683,0.839582491480432
5416,8,541428,0.187901210863279,0.132548045385019,0.157187217563203
5417,8,553590,0.00635577346519356,0.06239427653762,0.918921916323969
5418,8,553978,0.0118742052827664,0.0619083455825913,0.848006816985885
5419,8,553996,-0.0107858388557487,0.0615040567833927,0.860891089934554
5420,8,554022,0.085193719750567,0.127870849497718,0.505687658269488
5421,8,554028,-0.0205284085630237,0.0632763408984062,0.745808672161062
5422,8,554135,-0.0365408600006604,0.0694353985216773,0.599040178068689
5423,8,554142,-8.54731598459724e-05,0.0699980615794506,0.999026409952195
5424,8,554143,-0.00477161217094668,0.0709290480579994,0.946402431405133
5425,8,554151,0.0131343378072468,0.0712457019900815,0.85384263048772
5426,8,554202,-0.00774525921567637,0.120252792611918,0.948681702934132
5427,8,556136,0.0312421048961955,0.0975331765820901,0.748913129499159
5428,8,556148,-0.0700679872566283,0.151224095854061,0.643407095071486
5429,8,556173,-0.0392779466814961,0.120110670709576,0.743850642714724
5430,8,556173,0.115695446929726,0.172947259475634,0.503955851658587
5431,8,556175,0.0240983625272424,0.121561690045362,0.842971581556652
5432,8,556318,-0.0169709821554056,0.0928821354680877,0.855126343371664
5433,8,556476,-0.161177770479504,0.0915854022520557,0.0792971306685354
5434,8,556515,-0.0713938959004459,0.122230979415897,0.55953280368202
5435,9,19515,-0.0348008118583385,0.0777011231453758,0.654514239066774
5436,9,19625,-0.549463046754062,0.464088461315167,0.237224776814323
5437,9,19763,0.00199423507862306,0.317512290498939,0.994992217770251
5438,9,20087,0.0526382766403626,0.186640471369294,0.778085515893097
5439,9,20731,-0.165476848269864,0.124795041419387,0.185700707756411
5440,9,20738,-0.271343853319475,0.133119924153831,0.042260671585961
5441,9,25061,-0.0192140567886491,0.0602709104099853,0.750070617670598
5442,9,26439,-0.00952319688309172,0.0607718580885025,0.87556767170191
5443,9,27016,-0.032898326807073,0.0640201291166847,0.60766108608302
5444,9,27196,0.273081745014697,0.110575052650189,0.013996893178023
5445,9,27399,-0.0183311816208237,0.060713467325977,0.762883675176893
5446,9,27401,-0.0249650980674223,0.0606620000292989,0.680923249421516
5447,9,32320,-0.0346108795880965,0.0615964515072255,0.574542583583606
5448,9,32732,-0.037495866231548,0.0603205680665485,0.534599594450326
5449,9,33187,-0.0306667244627505,0.0670051895027571,0.647466189980655
5450,9,34142,-0.0530553009974017,0.0601400853182925,0.378271527057827
5451,9,34160,-0.0530553009974017,0.0601400853182925,0.378271527057827
5452,9,34596,-0.0469354961462695,0.0603018502137146,0.436888489973648
5453,9,35132,-0.0421803513728709,0.0602874119972253,0.484603968581376
5454,9,35156,-0.0310962616216199,0.0604777979830827,0.607450336775525
5455,9,35364,-0.0449461011068943,0.0602817502312537,0.456404978566241
5456,9,35938,-0.0426521999198296,0.0610298396578844,0.485090643121901
5457,9,36116,-0.0425986495856858,0.0615649556635337,0.489436044480888
5458,9,36369,-0.0400920383816524,0.060145729582054,0.505474833457958
5459,9,36687,-0.0328197092518834,0.0603072492486487,0.586641673134127
5460,9,37201,-0.0406927354875684,0.0890543878678371,0.647993426823148
