SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8022,12,622770,0.0206448932265412,0.0555361343452826,0.710310943391206
8023,12,625064,0.110373432886701,0.08585900685244,0.199453488609354
8024,12,626279,-0.0159426602914636,0.0550969071445935,0.772478280685432
8025,12,627996,0.0108728093520728,0.0555881719216497,0.845039137846382
8026,12,629746,0.00446366097533191,0.0551464994678435,0.935534049948624
8027,12,630550,0.00683566228245919,0.0557381815340224,0.902462938704297
8028,12,630568,0.00830010804485798,0.0559338412684951,0.88211851721257
8029,12,632011,0.00826772495079586,0.0551324813824978,0.880880988117109
8030,12,632062,0.0107494781072953,0.0558349736386572,0.847443803485517
8031,12,632596,0.0156879645968586,0.0555186742701053,0.777671363000818
8032,12,634602,0.00432824501726781,0.0551955051439137,0.937541083408342
8033,12,641311,-0.0975455515056394,0.27691285582543,0.724852873909463
8034,12,642387,0.00751903491976624,0.0553199945065204,0.891962839849222
8035,12,642476,0.0042179854120788,0.0553543785489467,0.939303412261605
8036,12,642557,-0.00698728239648411,0.0551620679985659,0.899275097768952
8037,12,643160,0.00638252504959119,0.0552600013501007,0.90811456715047
8038,12,645078,-0.0116823426501533,0.0573039133750943,0.838575377612156
8039,12,645231,0.00221031969239949,0.0846244313402729,0.979177047911139
8040,12,645539,-0.00632822107551467,0.0550751770873148,0.90858851608745
8041,12,646385,-0.146502026108568,0.112956285125272,0.195485196177563
8042,12,646861,-0.0253846352947512,0.0548813635734305,0.643981590005773
8043,12,647722,-0.0376416217517994,0.055105316616053,0.495001124067881
8044,12,649862,-0.0237693057926724,0.054990686926565,0.665829175059082
8045,12,657609,-0.0077808369133528,0.0562554517231749,0.890072245564435
8046,12,659849,-0.0360252309903276,0.0589039299729266,0.541200744288014
8047,12,662007,-0.0571591416372197,0.0550577364680419,0.299902764985548
8048,12,662318,-0.060294292123068,0.054945737554288,0.273239679764904
8049,12,662710,-0.0613805680157497,0.0549423302120589,0.264676422601336
8050,12,662864,-0.0553646352434984,0.0556942547095959,0.320864049980401
8051,12,663839,-0.0617777467982276,0.054941069131048,0.261591892036171
8052,12,666390,-0.0551257433854235,0.0552498190010539,0.319081969611659
8053,12,669186,-0.0472420185417055,0.0562302780375608,0.401391460433122
8054,12,670660,-0.0608812515662049,0.0557772789790202,0.275794584745007
8055,12,676313,-0.0522780986229189,0.0550027995741289,0.342527580403816
8056,12,677490,-0.0429277483840166,0.0548082727036953,0.434014379967154
8057,12,677608,-0.0420967038170139,0.0552156041807072,0.446326898292718
8058,12,677814,-0.0388923948813494,0.0552515669504007,0.481949910161986
8059,12,677906,-0.0492231910776747,0.0548846834086222,0.370411518401864
8060,12,677957,-0.0492177092580457,0.0548211006584198,0.369910665989137
8061,12,678277,-0.0451236161857888,0.054958908400769,0.412176015132184
8062,12,678427,-0.0646110502184725,0.0553576244132305,0.243934698726486
8063,12,680499,-0.0622008161741556,0.054877943455611,0.257799024953051
8064,12,681175,-0.0834597316565699,0.0562396505628382,0.138700826281685
8065,12,683001,-0.0846790413453234,0.0551362055680051,0.125479420291205
8066,12,683571,-0.092455285337431,0.0555642526981505,0.0970129017627098
8067,12,683588,-0.09243321898422,0.0573958255326329,0.108193027068122
8068,12,687604,0.0270799726946078,0.226057622703393,0.904715793768794
8069,12,687605,0.0263722870959113,0.245287893107894,0.914440991461817
8070,12,687837,-0.011585274329778,0.0592370597128976,0.845055536197013
8071,12,690249,-0.0711466033600055,0.0573317814644175,0.215443586785102
8072,12,694457,-0.0840717059715412,0.0565332359070056,0.137875771899884
8073,12,695013,-0.129155043880392,0.142304257056024,0.364709866621091
8074,12,695501,-0.0883918276944453,0.0549672074142413,0.108711005857755
8075,12,696960,-0.134172051239302,0.0617327036888737,0.0304118420996364
8076,12,702459,-0.0853349884015938,0.0550740781545039,0.122167625507824
8077,12,702677,-0.0956612180635863,0.0549265180411232,0.082445748730809
8078,12,703407,-0.0646368791616598,0.0548424298638386,0.239354302117036
8079,12,704451,-0.0278558364343107,0.0584870660888635,0.634174230312011
8080,12,705727,-0.0427511568009544,0.0556833455867667,0.443146109424441
8081,12,708038,-0.0443418739947644,0.0557527886407901,0.426955924483153
8082,12,712324,-0.040777206150568,0.0573589294105606,0.477607627715829
8083,12,714326,-0.0346197015300925,0.0549297969079414,0.528936452276672
8084,12,714987,-0.0372638492135172,0.0562895255359651,0.508401061877645
8085,12,715889,-0.0519733309655453,0.0551642625782678,0.346757193365269
8086,12,718114,-0.167922509138586,0.093914036458584,0.0746263629109556
8087,12,718170,-0.0482364055448452,0.0595404188836142,0.41840232613857
8088,12,719563,-0.00149647447671442,0.0572539038088799,0.9791624281313
8089,12,720586,-0.0590612505971997,0.114735040570477,0.607041424739196
8090,12,722835,-0.0029317510613811,0.0576196425356979,0.959449040803626
8091,12,723209,0.0825334613892383,0.0850853928628135,0.332706952984997
8092,12,723591,-0.0194618598530731,0.0553117434627373,0.72515497073319
8093,12,724118,-0.0304130938889353,0.0554716802465451,0.583857579429988
8094,12,724131,-0.0272876317690586,0.0554399369897891,0.622882716764212
8095,12,724603,-0.0685482699244939,0.0826213351802889,0.407287275046119
8096,12,724833,-0.0012828935076854,0.0555141201079248,0.981576129545431
8097,12,725191,-0.0166012233194555,0.0558021161088634,0.766258526705874
8098,12,727931,-0.00491934424664658,0.0550107367844659,0.928794738886691
8099,12,728083,-0.0090532026191808,0.0553180090600248,0.870094498149259
8100,12,728585,0.0157972443989334,0.055044345369066,0.774287417992719
8101,12,732202,-0.0253482632832222,0.0554977655661868,0.648136086274785
8102,12,732854,-0.0266135075412392,0.0553033045589896,0.63065250501617
8103,12,736985,-0.0141863261086854,0.0552284161348148,0.797431534425276
8104,12,737369,-0.0309147192897853,0.0548702837177022,0.573510302606042
8105,12,737776,-0.0144796331453658,0.0552942882864896,0.793578336465658
8106,12,737804,-6.42011756840644e-05,0.0555708839915094,0.999078854856339
8107,12,738039,0.0013418887151817,0.0558694462930011,0.980851588635786
8108,12,740250,-0.0199490800704336,0.0555013099595428,0.719485059682553
8109,12,745383,-0.0131872398785777,0.0559408410251328,0.813774659030384
8110,12,745735,-0.0332614934028623,0.0549566290517976,0.54541394822159
8111,12,746392,-0.0253929923614061,0.0548223129927953,0.643515639098371
8112,12,747836,-0.0341324923204875,0.0571591374711884,0.550791068943789
8113,12,749514,-0.00771228719276507,0.0551401965906116,0.888844939096558
8114,12,754317,0.0105333681904564,0.0553186012064583,0.849095145734678
8115,12,754859,-0.0149965954454702,0.0555372160189945,0.787296613571878
8116,12,759605,0.046227586482427,0.0549208799232382,0.400518802349826
8117,12,759848,0.0607306779683606,0.0557832526310213,0.277033245531498
8118,12,760199,0.0532868016461783,0.0557704101089822,0.339995303462417
8119,12,761323,0.0443102981482474,0.0550410728579663,0.421338145054057
8120,12,762125,0.0499330237517136,0.0551293122220143,0.365689352878373
8121,12,764143,0.0182040394790364,0.0549116267724887,0.74045207943066
8122,12,764529,0.00947997615940854,0.0550738957034433,0.863432448752251
8123,12,767196,0.0639593865670215,0.0555834254904244,0.250637961388592
8124,12,767243,0.0542504548223784,0.0562011019431569,0.335059576410829
8125,12,767244,0.0542504548223784,0.0562011019431569,0.335059576410829
8126,12,767420,0.0493680182948489,0.060031463345813,0.411422019957956
8127,12,768577,0.0287493713251765,0.0553894892783614,0.604057957249755
8128,12,771718,0.0235879657533547,0.0548662507380727,0.667517916603339
8129,12,772090,0.0275402823470602,0.0548975619399966,0.616214676318588
8130,12,773247,0.029116562669208,0.055014484763331,0.596962842508594
8131,12,777907,0.0182073218397201,0.0567247849398799,0.748418158184257
8132,12,780981,-0.103457353781814,0.112560338924548,0.358656267872475
8133,12,783721,-0.0718721497244547,0.0548046833038653,0.190567061438782
8134,12,790027,-0.118356154846074,0.0558176873951629,0.0346688337192074
8135,12,791308,-0.0635619026817337,0.0547762408854481,0.246673481713362
8136,12,792599,0.092467054054282,0.316199243246893,0.770127479073088
8137,12,792610,-0.147319713407363,0.0998008088141235,0.140798448372459
8138,12,793124,-0.0279659115143822,0.108272744479214,0.796332601512259
8139,12,793293,-0.0389710841384968,0.0549184838388141,0.478410192207243
8140,12,793991,-0.032231132567703,0.055908353403934,0.564645078680502
8141,12,793992,-0.032231132567703,0.055908353403934,0.564645078680502
8142,12,794006,-0.0326439929124484,0.0555748669421667,0.557318875845934
8143,12,794008,-0.0326439929124484,0.0555748669421667,0.557318875845934
8144,12,795548,-0.0805605905180067,0.057127323296419,0.159363015681369
8145,12,795940,-0.0720235293061459,0.0560336104956976,0.19950810911086
8146,12,796814,-0.023670139244864,0.0571751045659225,0.679130065586252
8147,12,797168,-0.0457919391625788,0.055060077146981,0.406156186105956
8148,12,797270,-0.0650906016247561,0.0589071615799709,0.269925480834611
8149,12,797292,-0.0475142052225705,0.0576824128070992,0.410654368457125
8150,12,797300,-0.0564426805886999,0.0574796823104049,0.326792662608479
8151,12,798846,-0.0506963271721352,0.055370409309834,0.360509522516418
8152,12,800565,-0.0834851978974277,0.0563391752272465,0.139277076827218
8153,12,800855,-0.0833429803137275,0.0550174486493238,0.1307061972259
8154,12,801096,-0.0858035947556458,0.0552476855781682,0.121302162753883
8155,12,801531,-0.0610964208862339,0.0547867981286626,0.265537543014402
8156,12,803026,-0.0642282460720878,0.0547810021178637,0.241805151761042
8157,12,803607,-0.0632558010137381,0.0546355191129313,0.247737404809755
8158,12,804626,-0.0753094129969807,0.0547889860668421,0.170147404206787
8159,12,804630,-0.0730054838840065,0.0547272150003154,0.183067562793042
8160,12,804633,-0.0665303635819918,0.054964454695284,0.226925606568599
8161,12,805260,-0.0487715860626453,0.0548365851489742,0.374394550793624
8162,12,806743,-0.0584357301101141,0.0554242665277636,0.292450786669147
8163,12,807037,-0.0621904691244478,0.0559753278814071,0.267310066878088
8164,12,807508,-0.0785634948702737,0.0580013097202873,0.176439281594754
8165,12,807547,-0.0715466196964387,0.0557234970483441,0.199998808731595
8166,12,809527,-0.0649566682190645,0.0585926855080347,0.268351496780802
8167,12,811797,0.00491506522087348,0.055034809974115,0.928887547166195
8168,12,818383,-0.119932192635318,0.111893952084971,0.284525025564729
8169,12,818384,0.00533525632749487,0.11375858612649,0.962619599283179
8170,12,818386,-0.0199114889674653,0.0678110217887809,0.76921164632914
8171,12,822760,-0.0459066004651962,0.109321960164443,0.674798542077333
8172,12,824912,0.035183376163344,0.0549624181352169,0.522499999843714
8173,12,825661,0.0139400185422952,0.0547418851738953,0.799141756478327
8174,12,827961,-0.0481148024838118,0.0769795653779476,0.532352927693784
8175,12,827962,-0.0822814109080641,0.110631043113432,0.457524820339198
8176,12,827963,-0.162273467370778,0.114897452189418,0.158732894737066
8177,12,828754,0.0223663106365778,0.0555734711222351,0.687586322959828
8178,12,829417,0.261098708740623,0.220209931952525,0.236545850136494
8179,12,829417,0.0292745722697614,0.182222390361523,0.872458611695109
8180,12,829443,0.0331953400582226,0.109697524590432,0.762366908713954
8181,12,829553,0.0311653643636332,0.0547805295771415,0.569776850081704
8182,12,829993,0.0259361161792814,0.0552438008769169,0.639013117270017
8183,12,831532,0.00460561530657178,0.0557320064272589,0.934185742137806
8184,12,832184,0.012474839930945,0.0550231064861868,0.820772689611373
8185,12,836320,0.0431789217316201,0.0558800724969525,0.440212877552577
8186,12,836321,0.0431789217316201,0.0558800724969525,0.440212877552577
8187,12,837460,0.0486448706336061,0.0553881728554147,0.380403411085859
8188,12,838168,0.0246473199003754,0.0551618428247138,0.655280271952279
8189,12,840314,0.0191713421085119,0.0549573291549948,0.727417032094339
8190,12,840557,0.0241436390042876,0.0550121057925102,0.661017963018555
8191,12,842368,0.0610960593975808,0.0557403881439239,0.273789918550738
8192,12,843076,0.0614555494231106,0.054887758571165,0.263620529926329
8193,12,843963,0.0536666239635903,0.0553369498159883,0.332802552842297
8194,12,845781,-0.0389254509805435,0.114132806875954,0.733265828882735
8195,12,846897,0.0531458690352917,0.0551354049890252,0.3357481681026
8196,12,849244,0.0258328152986581,0.0565591709107523,0.648139112717134
8197,12,853997,0.0522582196883859,0.0552657340417579,0.345009201298671
8198,12,854833,0.0375729335288379,0.0552279546847773,0.496744930933317
8199,12,859419,0.0761021231235296,0.0550577988096436,0.167777370226062
8200,12,860244,0.0670227381870809,0.0549416566278687,0.223321223651876
8201,12,860259,0.0712574332963581,0.0548441123147942,0.19469844474745
8202,12,860877,0.0845231871957177,0.0547837082061396,0.123762496691348
8203,12,862519,0.07887646157925,0.0548447948601677,0.151270097207264
8204,12,862720,0.083568082009934,0.0546909257251007,0.127406487301283
8205,12,863920,0.0879968657299851,0.0549849478268154,0.110408631566034
8206,12,867397,0.0941440777805173,0.0550334007451398,0.0880203112897555
8207,12,868297,0.0679548360739872,0.0552481594340491,0.219518905441916
8208,12,869357,0.0811602494455528,0.0549926001754378,0.140878415929612
8209,12,871085,0.0575847657206911,0.0546973585984794,0.293157911795287
8210,12,871998,0.0426374012967895,0.0551166223367041,0.439693883727251
8211,12,871999,0.0426374012967895,0.0551166223367041,0.439693883727251
8212,12,872037,0.0507661814989084,0.0548689231140895,0.355480170499963
8213,12,872065,0.0426546365367734,0.0549382470479973,0.438026505837151
8214,12,872449,0.0105274913035003,0.05507555158611,0.848520817284671
8215,12,873601,0.0320165678000148,0.0556492429876374,0.565436024134221
8216,12,873624,0.0507545863775972,0.0566759167787422,0.371117821727606
8217,12,873653,0.499873340476608,0.389439922533473,0.200134448722909
8218,12,873682,0.00504548286690187,0.0660520650098202,0.939154922106261
8219,12,873750,0.0374378733621248,0.0557269739235222,0.502144829730513
8220,12,874900,0.023617904254888,0.0548805545864184,0.667202915714198
8221,12,876059,0.0354994507686403,0.0551981500852382,0.520558882441794
8222,12,879953,-0.0191601239656124,0.0553196066744203,0.729283627974639
8223,12,885015,-0.0426181511516394,0.0564287665590212,0.450599154686652
8224,12,885953,-0.0490983684614287,0.0550388001514908,0.37296400535972
8225,12,885965,-0.0554521397459005,0.0551515629686693,0.315368912397373
8226,12,886192,-0.0551219528378227,0.0553396124165226,0.319899956116812
8227,12,888202,-0.0595557266586437,0.0550721728333933,0.280251952421045
8228,12,888655,-0.115007280041067,0.0708916757202356,0.105632726709395
8229,12,888706,-0.0971659376316216,0.112414706702625,0.387981213087412
8230,12,888738,-0.106257786875023,0.0659970159224761,0.108283117719551
8231,12,892496,-0.0553021035869145,0.0551732784854008,0.316868443809653
8232,12,892506,-0.0462648265987183,0.0549116168562,0.400060384449878
8233,12,892960,-0.0616842654317079,0.0556754391433866,0.26864811247918
8234,12,893418,-0.0398854335418644,0.0555456675683591,0.473191793783162
8235,12,893539,-0.0581413462332439,0.0553900673941192,0.294587502896786
8236,12,894077,-0.0478455773074047,0.0551478271148364,0.386209464721442
8237,12,894613,-0.0435773767143881,0.0551379491481563,0.429863550411947
8238,12,895625,-0.072986937191061,0.0551683887572811,0.18669679352027
8239,12,896144,-0.0578552225813325,0.0555207569864455,0.298103152560787
8240,12,896189,-0.0694980686029159,0.0555427722857549,0.211670729402803
8241,12,896923,-0.0610871274202791,0.0552914339604617,0.269989711612766
8242,12,897975,-0.0535824866410964,0.0557142589974389,0.336839841272155
8243,12,898095,-0.0573940395304278,0.0562575487272161,0.308331544809936
8244,12,899065,-0.0632005934687476,0.055910969897445,0.25908395019166
8245,12,899557,-0.0667011709970529,0.0554600785935617,0.229903145111721
8246,12,899794,-0.0695308345499294,0.0560187536166608,0.21535369138296
8247,12,899835,-0.0718345311428658,0.0559323996496976,0.199875797228821
