SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6221,10,386337,0.0703709801260697,0.122238382453496,0.565193941251014
6222,10,386341,0.157164635209383,0.157288271647107,0.318375504917669
6223,10,386341,-0.268814984360145,0.186975947021199,0.151405560761052
6224,10,386345,-0.0623673551428343,0.120801945634827,0.605983690986656
6225,10,386362,-0.186756379776741,0.120449474074879,0.1219186569831
6226,10,387183,-0.0954417588690259,0.0621962114543224,0.125795838820168
6227,10,387633,-0.0847544333282359,0.0610019616679766,0.165595315573612
6228,10,388260,0.106242330226884,0.116543389166584,0.362595212017266
6229,10,388763,-0.0970516071100461,0.0609515090589911,0.112217805386345
6230,10,392475,-0.0529903060728302,0.0617112370107812,0.391098872160131
6231,10,396694,-0.0249366120430257,0.0637372718665531,0.695855402666158
6232,10,397702,-0.00623922889471795,0.062858697188918,0.92098976288915
6233,10,398093,9.70902115315919e-05,0.0629703805723626,0.998770661608503
6234,10,398191,0.0151188733731107,0.0631414956111696,0.810900022775973
6235,10,398425,0.01562845492684,0.062574036839033,0.802918684173583
6236,10,398569,0.0105326318234402,0.0629041110150393,0.867120140364236
6237,10,398716,0.00710295076309508,0.0626227209455536,0.909758495910808
6238,10,399122,0.00939719824693608,0.0630022356435247,0.881515253494894
6239,10,400116,0.0182592444581529,0.0627089195342219,0.771088800890979
6240,10,400117,0.0182592444581529,0.0627089195342219,0.771088800890979
6241,10,400209,0.0122305223743704,0.0684501147657324,0.858293130029524
6242,10,400245,-0.0507854386836675,0.123718868016456,0.681695101356208
6243,10,400303,0.0141824964761373,0.10074590005322,0.888128048992009
6244,10,402350,0.0212126713033862,0.0621593266114235,0.73310872298692
6245,10,403524,0.0423342344834363,0.0626759606781895,0.499834582618428
6246,10,403847,0.020144943926429,0.0628040259897234,0.748582989026728
6247,10,409661,0.0733453393430705,0.0647075628645942,0.257777995153161
6248,10,410391,0.0677059535344391,0.0662741207419565,0.307667641494851
6249,10,413692,-0.0185842037503221,0.0679367171774405,0.784589146938008
6250,10,414241,0.000277522650970585,0.06794391595479,0.996743289620166
6251,10,414542,-0.00994765507505369,0.0688602195927082,0.885218445169834
6252,10,414836,0.0281597111852956,0.0679496492246412,0.678818069329307
6253,10,414838,0.0194052930765456,0.0687956181962996,0.778053875863725
6254,10,415071,0.0313568498241299,0.0691139407290025,0.650325070619213
6255,10,415141,-0.00102233065574087,0.0690362610188112,0.988193241182281
6256,10,415373,0.00774413816646202,0.069142805765055,0.910885416049128
6257,10,415467,-0.00658618636151553,0.0683944697426417,0.923339291928996
6258,10,415474,-0.0150011299334487,0.0686000588689687,0.827029458853797
6259,10,415561,-0.00876312717608796,0.0679187315875705,0.897412363391603
6260,10,415658,-0.0129725138235357,0.0686095611827723,0.850140857735164
6261,10,415918,0.00858538418470101,0.0678414747789806,0.899368091791736
6262,10,415984,-0.00122291807158037,0.0683465610225996,0.985734403209954
6263,10,416078,-0.0143903546676669,0.0681945409954025,0.832994085529054
6264,10,416209,-0.00590245014322166,0.0679196065134086,0.930797507298249
6265,10,416379,-0.00931570582889307,0.0679825972549619,0.891084615922848
6266,10,416522,-0.0304836459251026,0.0689085265963365,0.658486305698516
6267,10,416524,-0.0304836459251026,0.0689085265963365,0.658486305698516
6268,10,416657,-0.0222322560988255,0.0675266510691305,0.742171991999743
6269,10,416882,0.00635642926435587,0.133740174677158,0.96211913605432
6270,10,416974,-0.0108159486334394,0.0707044693033428,0.878506147704654
6271,10,417313,-0.00690875454144591,0.0708201091406503,0.922342159214487
6272,10,417330,0.0247811020867927,0.07217127713265,0.731528172592383
6273,10,417350,0.106240782974391,0.126532245400484,0.401681873984043
6274,10,417351,0.0343576473509692,0.0747831683701437,0.646208051326885
6275,10,417543,0.00872070470770048,0.0692757372628334,0.899895438186919
6276,10,417732,0.0192015917669579,0.068647820356308,0.779862600886017
6277,10,417803,0.0190460029958328,0.0680763600245003,0.779814679609557
6278,10,418404,0.00247823879192843,0.0683663747800065,0.971104000944372
6279,10,420497,0.0170102670813916,0.0690636126237843,0.805594294932048
6280,10,421100,0.0153160187682042,0.0690796151793559,0.824663598838345
6281,10,423014,0.0266969131672057,0.0738204508505261,0.717832526948881
6282,10,423015,0.00681463027073415,0.0707294493773239,0.923298985290286
6283,10,423286,0.0246979289411273,0.0688335660194241,0.719954374094724
6284,10,424346,0.0348353637619154,0.0690446564941719,0.614201095539826
6285,10,424405,0.0245981021452728,0.0695598595419553,0.723831074025267
6286,10,424617,0.0151039888444942,0.081865607960733,0.853729240738281
6287,10,424621,0.0368194905263906,0.172647253664526,0.831243953917848
6288,10,425114,0.0443967179754563,0.0700527655446243,0.526647168233671
6289,10,426072,0.0306392802872715,0.0698107968735413,0.661009546321595
6290,10,426682,-0.0491269270229395,0.0825378990596396,0.552088161262496
6291,10,426684,-0.116700231283183,0.0923518248337473,0.207190145052893
6292,10,426686,-0.186743334788247,0.17380821706371,0.283367539114933
6293,10,426687,-0.301688234156458,0.205195135407241,0.142384685074874
6294,10,429055,0.0410368065090942,0.0719938775525512,0.569037493313535
6295,10,429286,0.0191053148093858,0.0700859719206297,0.785321429803062
6296,10,432072,0.0122394975782454,0.0709037406425971,0.86304801849963
6297,10,432799,0.0217922766371417,0.0703532955362437,0.756930138554741
6298,10,435616,0.0313903534544511,0.0706119466022633,0.656919331938454
6299,10,436351,-0.24663712134695,0.29171380978754,0.398417651185199
6300,10,436354,0.24663712134695,0.29171380978754,0.398417651185199
6301,10,436355,0.00831957917954629,0.172657807699796,0.961595765234414
6302,10,438861,0.0374231193080821,0.0700650419112482,0.593594919284072
6303,10,440881,0.029486942338639,0.0723024982889047,0.68364760462045
6304,10,441135,0.026406085243083,0.0700807372845031,0.706552203958044
6305,10,442130,0.0093744555456583,0.0706367649285359,0.894495547055256
6306,10,442576,0.0239201074379589,0.0700810448092817,0.733065283960196
6307,10,442604,-0.00109189286037914,0.070903644415766,0.987722025077096
6308,10,443374,0.00556999055151497,0.0706379050070746,0.93719445404038
6309,10,443658,-0.000675443274578136,0.07064306419187,0.992376661486778
6310,10,446307,0.0255772651885269,0.0698165704152701,0.714323774695676
6311,10,448026,0.0614315664452021,0.0693868628361546,0.37657128846558
6312,10,454904,0.0491777159673683,0.068547116138385,0.473583657254172
6313,10,454991,0.0576897591493006,0.0678401078742882,0.395691186411987
6314,10,455828,0.0589868714349215,0.0690073743298624,0.393246703392889
6315,10,456040,0.0525281194007809,0.0728493153826449,0.471354993299059
6316,10,459184,0.048170513112519,0.0692914192319725,0.487395301208576
6317,10,460583,0.0233502625358044,0.0678981865055067,0.731125402572906
6318,10,461243,0.0081191090837196,0.0681395915933607,0.905221080376094
6319,10,461660,0.000378493556022264,0.0725876807165916,0.995842559102714
6320,10,463222,-0.00634828099680762,0.0672715472210936,0.924870380637787
6321,10,464142,0.0010359246272289,0.0665442402071733,0.987588262442815
6322,10,464355,-0.251610268597941,0.162375310682149,0.122143228159715
6323,10,466331,0.0159629728110535,0.0669279860146073,0.811624201948418
6324,10,470995,0.00896314218135807,0.0642206386395259,0.889080968047505
6325,10,487887,-0.00296247780048442,0.0632261382410612,0.962655074281066
6326,10,488026,-0.0189400660859993,0.0631342460678199,0.764356244566572
6327,10,492665,0.00529050459725589,0.061758295968246,0.931781547159895
6328,10,497098,-0.0654580959085056,0.121243804530753,0.589614567690969
6329,10,497259,0.0311819983891108,0.0652483834479887,0.633019404517214
6330,10,500581,-0.0195798607114466,0.0616405481115826,0.75094144501052
6331,10,501153,-0.0444526859770955,0.0630633232239214,0.481343707299817
6332,10,501226,-0.0418111581157238,0.0620605980108018,0.500933384570711
6333,10,502176,-0.00983449124877556,0.0619183704078711,0.873893685692564
6334,10,503351,0.0259884038391929,0.0616610586406475,0.673667049928944
6335,10,503620,0.00700002540961042,0.0613770538887268,0.90926335226318
6336,10,504391,0.00703773545005526,0.0615582632770085,0.909044042627034
6337,10,504977,-0.00920224998544106,0.0614998682776338,0.881141673378449
6338,10,506238,-0.00991343371386932,0.0620375860125409,0.873132210047035
6339,10,510746,0.028177946367513,0.0616628747963813,0.647975287995431
6340,10,511762,0.0530509635452798,0.0619801655724768,0.392614613355612
6341,10,512491,0.0174635634140368,0.0615493765368067,0.776781664590027
6342,10,514422,0.0582919030972973,0.0613695104730298,0.342837712130284
6343,10,517900,0.0466731644528002,0.0624923165224082,0.455643746253522
6344,10,523904,0.0198489902683066,0.0683151031284221,0.77156570963931
6345,10,525070,-0.011480704068462,0.061091812215652,0.851043098973466
6346,10,526273,0.0163943252796973,0.0618558256197964,0.791132633041582
6347,10,528672,-0.0181819367245678,0.0611151657718295,0.766257625634104
6348,10,531791,-0.00526284044440239,0.0613850022637841,0.931725720168132
6349,10,533434,-0.0184184049592012,0.0616083447665607,0.765146808397275
6350,10,536874,-0.0234263109949869,0.0618448329505249,0.705070254530281
6351,10,536893,-0.0187710091555573,0.0622158613415241,0.76305250247537
6352,10,537627,-0.0271851208143224,0.0629747029029195,0.66623521931861
6353,10,538102,0.0741924823515152,0.121022843021416,0.540241167070151
6354,10,538103,-0.0259857024182804,0.121079350753055,0.830189766280884
6355,10,538104,-0.0140175737418264,0.121042994472251,0.907871695291786
6356,10,539539,0.0396540100580061,0.0842886432499282,0.638320549904056
6357,10,541427,0.118395765980878,0.269078649192402,0.660203261983808
6358,10,543383,-0.0107466423979288,0.0617441402716734,0.861924987440475
6359,10,545646,0.000130230006431309,0.0612089058030371,0.998303598665687
6360,10,547222,0.00883058752926813,0.0611210199375304,0.885206189928071
6361,10,548227,-0.01803836718355,0.0614035090955595,0.769108069086234
6362,10,550151,0.0325383799438896,0.0671951794105888,0.628518100807042
6363,10,550333,0.0059416236858375,0.0610602554704168,0.922537387410443
6364,10,551502,-0.000184298203087518,0.0610845763397181,0.997594411372883
6365,10,552149,-0.000129189814821296,0.0608188231814083,0.998306354846757
6366,10,552640,0.00559554059181772,0.0606893929393662,0.926591719649945
6367,10,552851,-0.000101644634935172,0.0612706142213791,0.998677290372886
6368,10,553441,0.00115285522574377,0.0649455559978817,0.985847441806359
6369,10,553578,-0.009217696283772,0.0611965909349082,0.880358089824693
6370,10,553579,-0.0085363118174519,0.0612689298882336,0.889272554727424
6371,10,553911,0.00708488384046013,0.0619128014665796,0.908959406962569
6372,10,554468,-0.0179903256550465,0.0607721503375292,0.767381921229692
6373,10,555054,-0.0154976091473152,0.0623524641495581,0.803854612977991
6374,10,555085,0.00260798991683966,0.0645596903693639,0.967799803949197
6375,10,555138,-0.0235564837055969,0.0610516273828413,0.699843669647798
6376,10,556246,-0.0334332751474288,0.0610753236982987,0.584442646516872
6377,10,557799,-0.0343765507214732,0.0614640934652914,0.57631517863166
6378,10,564317,0.000903037346736912,0.0607179924687097,0.988142183103466
6379,10,568534,-0.0184886532444028,0.061201981408518,0.762759534579191
6380,10,569834,0.0281564501942984,0.0607327516826999,0.643211276462638
6381,10,571678,0.033743908765482,0.0605169801004179,0.577475024438058
6382,10,571888,0.0259342153288198,0.0607741574080428,0.669835418971426
6383,10,575574,-0.0251974889686254,0.0612386337454099,0.680982086718635
6384,10,576044,-0.0247584093074139,0.0615282514947055,0.687639909058285
6385,10,577816,0.0295591969118876,0.0611025758950021,0.628853666278335
6386,10,578878,0.0191901575688905,0.0612107390759015,0.754078654824678
6387,10,578893,0.0133588375300149,0.0612047763614695,0.827349059041099
6388,10,580355,0.0133932098501539,0.12198815347328,0.912637461915626
6389,10,581795,0.00653618415915924,0.0625959897636763,0.916896483216654
6390,10,581859,-0.00156452600916834,0.0615017622086599,0.979719402580751
6391,10,582005,0.0133445060789719,0.0612664976333258,0.827702363889749
6392,10,582140,0.0110073785744993,0.0611539171555687,0.857260040497275
6393,10,582788,-0.000166077170147605,0.0622881949888379,0.997874132649048
6394,10,583178,0.00960089868781577,0.0618552899035572,0.876740156418263
6395,10,583223,0.0120320263065997,0.0628307000228467,0.848244639381871
6396,10,583356,-0.00340486154597774,0.0614371486014504,0.955835024449775
6397,10,583742,0.0266106442727618,0.0614240797433131,0.665113583697673
6398,10,583848,0.0079644465409483,0.0612587677555922,0.896630061088416
6399,10,586368,0.000703475658578423,0.0617467782487875,0.990916403411006
6400,10,586417,0.0287233628573516,0.0735472068374138,0.696370479023
6401,10,590619,-0.0172363029998239,0.0621024617389242,0.781523198997489
6402,10,590923,-0.0157446432496491,0.0621639313386246,0.800202237780094
6403,10,590949,-0.02002064138628,0.0622463753162633,0.747919245603416
6404,10,591089,-0.00875439497423591,0.0624250939707485,0.888551621039151
6405,10,591752,-0.00341630528813153,0.0623217225990581,0.956315070791371
6406,10,592545,-0.0180606849053451,0.0633520220375834,0.775746526563149
6407,10,594187,0.0663643934215692,0.126144333172661,0.599149864142846
6408,10,594906,-0.00589477735425592,0.0620528995318908,0.924371903750845
6409,10,595280,-0.00586631137635885,0.0617460001697806,0.92436305677745
6410,10,598877,-0.00337300487133008,0.0619785808482458,0.956629654229298
6411,10,599081,-0.00302474490848548,0.0622195319113594,0.961254347220741
6412,10,599712,-0.0575603289596136,0.0624555373734868,0.357355787982613
6413,10,602670,-0.0432236150046146,0.061771884644624,0.484557047136867
6414,10,603082,-0.0646826347617295,0.0624737199827205,0.301210727918194
6415,10,603693,-0.0365493931008624,0.0616913454331431,0.55392474126258
6416,10,604721,-0.0136646677448529,0.0618989668053293,0.825408801869529
6417,10,605419,-0.0121089807400394,0.0626411449592474,0.846829609404065
6418,10,605428,-0.0292277592714911,0.0623025694897259,0.639269135173052
6419,10,605865,-0.0336026452334601,0.0639325821506886,0.599499631590023
6420,10,606786,-0.103600689042603,0.116800465719606,0.375688903598023
6421,10,607274,-0.0390523980134707,0.0624740031225328,0.532310357766451
6422,10,608426,-0.0477085973524036,0.0620048011862737,0.442150297222238
6423,10,610850,-0.0477201445342412,0.0652607608432432,0.465128281577322
6424,10,610869,-0.126825612350922,0.12072731991245,0.294200978943023
6425,10,610869,0.0873210499167664,0.14063096722122,0.535050772397112
6426,10,611690,-0.0382747766318787,0.0621361938349995,0.538303382131345
6427,10,612904,-0.048438494445348,0.0623521266357001,0.437765206417663
6428,10,615292,-0.0384213200208023,0.0625593248679646,0.539506420511962
6429,10,617634,-0.0166615447743224,0.063442969765037,0.792994837468582
6430,10,618031,-0.0166033609236969,0.0670302741322153,0.804510984872452
6431,10,618415,-0.0289541279789647,0.0619346102775473,0.640434142013189
6432,10,618419,-0.0271401955338786,0.0619881281157461,0.661778074559778
6433,10,618867,-0.0263987070911254,0.0620408661845789,0.670727769475997
6434,10,619199,-0.0302472270111087,0.0625209478085147,0.628832418387569
6435,10,619526,-0.0300891527098175,0.0623269268093699,0.629563059270317
6436,10,619631,-0.0276386464175933,0.062202347715906,0.657073070509137
6437,10,620344,-0.211313227255774,0.115164809852458,0.0673652844397418
6438,10,620582,-0.0352514985110841,0.0627904796262372,0.574871094235837
6439,10,620664,-0.0318698633426383,0.0626024693084043,0.611011988997043
6440,10,621701,-0.0053665923254318,0.0622154605973886,0.931310088094401
6441,10,622018,-0.0265524254901245,0.0617058274912642,0.66723520643149
6442,10,627474,-0.0765168509463281,0.0609226567617486,0.209958534614595
6443,10,628811,-0.101121288435987,0.148214985372688,0.495521429767083
6444,10,628814,-0.00210218622938108,0.0778026006059016,0.978459460770742
6445,10,629030,-0.079272633933317,0.0608490123949158,0.193500463797046
6446,10,629789,-0.0692489813257272,0.0611423267593466,0.258156597204259
6447,10,630743,-0.0488071958958866,0.061164119670557,0.425423772032809
6448,10,631880,-0.0503550721437794,0.0612045466432941,0.411214594536045
