SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6169,10,302893,-0.0680078655450313,0.148757635177275,0.647828448268194
6170,10,303583,-0.146238393505674,0.148225820381458,0.32451848687974
6171,10,305761,-0.118505222555474,0.148267828169242,0.424674480981283
6172,10,307788,-0.107948063408934,0.148509110179623,0.467782202423722
6173,10,311627,-0.149403530658291,0.148235654917633,0.314203147059735
6174,10,314882,-0.063429741235626,0.148391640312442,0.669313521549297
6175,10,315155,-0.0390100294209945,0.148367497708583,0.792759153824517
6176,10,317643,-0.19478847664916,0.148307698523073,0.18989863570216
6177,10,319224,-0.242021565385188,0.152764863427781,0.114026563757189
6178,10,319864,-0.201323912018845,0.156695769848849,0.199701960548532
6179,10,320611,-0.132014361443506,0.149579352652687,0.378068845609578
6180,10,320612,-0.135644628243961,0.149343029418435,0.364352293048994
6181,10,321374,-0.143515307300739,0.148758194888531,0.335327668233845
6182,10,323526,-0.0895435157772405,0.148877916362777,0.547922360239839
6183,10,327857,-0.09050421535622,0.148370613182711,0.542262568021515
6184,10,330168,-0.0812327665340043,0.152328334236593,0.594179386273518
6185,10,330220,-0.186770972286329,0.17249039891851,0.279640471282305
6186,10,330572,-0.108961800944084,0.151285424860715,0.471853928193366
6187,10,332075,-0.122659188703652,0.149073672072166,0.411171979491995
6188,10,334716,-0.0656744339059973,0.148368954739705,0.658295303177388
6189,10,335108,-0.0444898109636359,0.148774561371688,0.765084135760766
6190,10,336613,-0.0960930630915017,0.148632311824199,0.518365811544277
6191,10,337630,-0.0879877451328156,0.148646529868503,0.554279055362108
6192,10,337895,-0.0982047216966743,0.148676774716068,0.509347800116668
6193,10,340762,-0.0921473648152663,0.149236078585987,0.537329205128183
6194,10,342360,0.00505464310470316,0.290471265335943,0.986126123382367
6195,10,345784,-0.271702247664107,0.331291145917416,0.412694675790272
6196,10,346551,-0.0798746463702578,0.149164319885892,0.592654544511653
6197,10,346787,-0.0530656271145882,0.149818829782542,0.723401495297742
6198,10,347536,-0.0567262805597888,0.148445052838107,0.702590032724569
6199,10,349573,-0.103200623156722,0.148149311105144,0.486512387576844
6200,10,354843,-0.183062633276055,1.14252699755861,0.872794624630139
6201,10,359824,-0.288222860061961,0.272903583166258,0.291629077734132
6202,10,361422,-0.162512980345642,0.147732647271916,0.272060884060997
6203,10,367386,-0.163069630241801,0.165468159925754,0.325051269299619
6204,10,367390,-0.132102202652044,0.296615201629751,0.656328572658614
6205,10,367399,-0.151492207258584,0.259160176889602,0.559223411252795
6206,10,367417,-0.0903495914207242,0.196466745426968,0.645891074891231
6207,10,369507,-0.263440780344113,0.147746274763169,0.0754353660106304
6208,10,373964,-0.290898713318837,0.148276053653908,0.050562758685441
6209,10,373973,-0.290898713318837,0.148276053653908,0.050562758685441
6210,10,374538,-0.29930491597995,0.149954543784061,0.0467049788152497
6211,10,376605,-0.311763847357311,0.150969567452625,0.0396453826952824
6212,10,378194,-0.134954846669764,0.29621920000576,0.648964120895355
6213,10,381270,-0.407287872031295,0.147927936239461,0.00620516473597133
6214,10,382505,-0.513660063872981,0.145841641543044,0.000484453393132526
6215,10,382599,-0.50713792711308,0.145763645164879,0.000565884786851628
6216,10,383576,-0.396368774697647,0.162048577386192,0.0149331825083179
6217,10,384932,-0.463487821748252,0.146986136608523,0.0017528805313047
6218,10,385373,-0.449214667091227,0.147373070276668,0.00247623397572924
6219,10,385498,-0.417625733693113,0.147123738551172,0.00479330285752397
6220,10,385665,-0.462178427070567,0.147863850314582,0.00192087766177044
6221,10,386337,-0.038243296549151,0.299539432349652,0.898479933136236
6222,10,386341,-0.240404640779271,0.385587837116005,0.533374614012267
6223,10,386341,0.207161410786589,0.459177943176402,0.652153313856907
6224,10,386345,-0.150035887876893,0.295891429797373,0.612426529177266
6225,10,386362,-0.765598816981997,0.293209064899367,0.00941000307929476
6226,10,387183,-0.426696726852997,0.151151551892293,0.00502778016811035
6227,10,387633,-0.41701695477054,0.148170558974772,0.00516016567148494
6228,10,388260,0.103346736878052,0.285739617926257,0.717806438969466
6229,10,388763,-0.376510694666175,0.148481156981075,0.0116514652888911
6230,10,392475,-0.00112277208326428,0.151310816998339,0.994083700914325
6231,10,396694,-0.0221520239022159,0.156144931457714,0.887264925447541
6232,10,397702,-0.0549002211331913,0.153938010827069,0.721575531411137
6233,10,398093,-0.0685321798948342,0.154194008589233,0.656986571778573
6234,10,398191,-0.0639891802498258,0.154631324703984,0.679258918878981
6235,10,398425,-0.0652138486945442,0.153240593818713,0.670684106152265
6236,10,398569,-0.0875047560114781,0.154010540139969,0.570278180807166
6237,10,398716,-0.0692955935420865,0.153344048788516,0.651621295501152
6238,10,399122,-0.0725262004230471,0.154271745916938,0.638559743594438
6239,10,400116,-0.0993433111691189,0.153524151196403,0.517996911899225
6240,10,400117,-0.0993433111691189,0.153524151196403,0.517996911899225
6241,10,400209,-0.197135445477544,0.167337942522597,0.239563137234127
6242,10,400245,-0.71651016163085,0.300695724149629,0.0177081901041622
6243,10,400303,0.0832806925131198,0.246730114099108,0.735912288217925
6244,10,402350,-0.13438577924171,0.152107617169868,0.377572094323351
6245,10,403524,-0.0299884036466478,0.153606885158357,0.84532658314123
6246,10,403847,-0.0440521203227884,0.153834232569683,0.774769650993626
6247,10,409661,0.0333935705188937,0.158770349239811,0.833534405041426
6248,10,410391,0.0845186645809828,0.16250673780782,0.603324560054482
6249,10,413692,0.128310402035267,0.166278945280282,0.440833535884892
6250,10,414241,0.04010905572492,0.166405436493901,0.809670155231506
6251,10,414542,0.10758339366228,0.168571243896293,0.523752565396615
6252,10,414836,0.0393119946692662,0.166460500764091,0.813442301902888
6253,10,414838,0.097581724246695,0.168444187920803,0.562748230190437
6254,10,415071,0.129209482495979,0.169194580152745,0.445571710826025
6255,10,415141,0.132551620494258,0.168947484979866,0.433230202282047
6256,10,415373,0.0861341139522311,0.169296586731547,0.611226776505443
6257,10,415467,0.102506008864128,0.167436029514801,0.540792972736311
6258,10,415474,0.123385270953062,0.167909260926146,0.462929066915216
6259,10,415561,0.0904526441187801,0.166291687537408,0.586826372617195
6260,10,415658,0.0932761798294162,0.167984694521667,0.579064466870113
6261,10,415918,0.124395789280169,0.16604002582981,0.454240688945499
6262,10,415984,0.119895935886662,0.16728375163672,0.474019606395154
6263,10,416078,0.106555583374871,0.166947227513595,0.523718886685469
6264,10,416209,0.0671886029971263,0.16632292235613,0.686483234445836
6265,10,416379,0.0735359490365153,0.166472294880478,0.658954452940101
6266,10,416522,0.0632424288364524,0.168795024090622,0.708130900610588
6267,10,416524,0.0632424288364524,0.168795024090622,0.708130900610588
6268,10,416657,0.0793549623612351,0.165368557312479,0.631618949757092
6269,10,416882,0.092620006972437,0.327541817950881,0.777516534306621
6270,10,416974,0.069488130767116,0.1731469592542,0.688424000875492
6271,10,417313,0.0988640501336495,0.173386468562398,0.568908359972506
6272,10,417330,0.0509879494033778,0.176782144986689,0.773192623127823
6273,10,417350,0.0203913680618868,0.310230474193599,0.947630204278738
6274,10,417351,0.0149345948235595,0.183223949334037,0.935082520963005
6275,10,417543,0.0477576142430656,0.169666004426082,0.778507072159858
6276,10,417732,0.109372248982574,0.168061084617536,0.515606289292323
6277,10,417803,0.146743889768099,0.166579012036694,0.378956906612036
6278,10,418404,0.0651677023038002,0.167418264800332,0.697325297620834
6279,10,420497,0.0891817457216573,0.169109597550676,0.598274450110223
6280,10,421100,0.0852526236641782,0.169151793379074,0.614575284194522
6281,10,423014,0.179358870106276,0.180594233675729,0.321312539623667
6282,10,423015,0.0897605524054623,0.173178292526212,0.604564655619197
6283,10,423286,0.0834941679409518,0.168570373999003,0.620691266591042
6284,10,424346,0.118508704820019,0.169058573359624,0.483769836536113
6285,10,424405,0.119108473069522,0.170289366707258,0.484733038674048
6286,10,424617,0.255716291237316,0.200065610232351,0.202032060841901
6287,10,424621,0.399457889487607,0.42236778223682,0.34491872662995
6288,10,425114,0.141521778460271,0.171516726486971,0.409861043129688
6289,10,426072,0.153729525439667,0.170842612746187,0.368823478428187
6290,10,426682,-0.101236975892767,0.202194683642924,0.616900924804307
6291,10,426684,-0.149141977101166,0.22657491623871,0.510809285392959
6292,10,426686,-0.2465944861192,0.426212421931983,0.563247089399639
6293,10,426687,0.176187499021452,0.504046085362052,0.726887571795578
6294,10,429055,0.189447527395706,0.17613168362466,0.282840048985684
6295,10,429286,0.168651618068628,0.171449035009042,0.325944788938442
6296,10,432072,0.225415649854777,0.173261233228249,0.194101527880652
6297,10,432799,0.175926214901532,0.172089426676428,0.307341222603908
6298,10,435616,0.188045975245329,0.172712742233299,0.276994190214422
6299,10,436351,0.597221401170924,0.714528592038924,0.40381831996117
6300,10,436354,-0.597221401170924,0.714528592038924,0.40381831996117
6301,10,436355,0.66805692551731,0.421405110800139,0.113791737960569
6302,10,438861,0.174588300200549,0.171432199619863,0.309180527899976
6303,10,440881,0.228550901901865,0.176718397180654,0.196751060671577
6304,10,441135,0.177703869005073,0.171426762501508,0.300624034174602
6305,10,442130,0.149029614194584,0.172837281315771,0.389133212648235
6306,10,442576,0.13437162492803,0.17153301662951,0.433942629125981
6307,10,442604,0.194102070693251,0.173361072646189,0.263628241974611
6308,10,443374,0.163989071298399,0.172798902445752,0.343261287073016
6309,10,443658,0.171447104851094,0.17278954573753,0.321764607409214
6310,10,446307,0.15354447504308,0.170843084173259,0.369400792594064
6311,10,448026,0.195089405409496,0.169824866002947,0.251429382999519
6312,10,454904,0.231200972729968,0.167567707310145,0.168537994427428
6313,10,454991,0.198228414274804,0.166000023907155,0.233222318794663
6314,10,455828,0.224197978601995,0.168777446446496,0.184915848036139
6315,10,456040,0.263062764953323,0.178015795091728,0.140366463969529
6316,10,459184,0.294727619998376,0.169109785910802,0.082236149219553
6317,10,460583,0.251405368945014,0.165795879882872,0.130324637329232
6318,10,461243,0.279243715852945,0.166238683668458,0.093885695839778
6319,10,461660,0.0929802576953018,0.177724496718625,0.601183674492115
6320,10,463222,0.106798819845554,0.164676253423852,0.517058652123575
6321,10,464142,0.0861114881874672,0.16292641873649,0.597463710965188
6322,10,464355,0.327914934066783,0.398684143710739,0.411351578890456
6323,10,466331,0.232066538081202,0.163478001992736,0.156618801877112
6324,10,470995,0.0830949695746854,0.157241632229804,0.597516340362292
6325,10,487887,0.125347216816565,0.154720297471245,0.418397667418649
6326,10,488026,0.167002824348668,0.154402582638471,0.280165784171723
6327,10,492665,0.108943944124971,0.151158710814861,0.471555400603658
6328,10,497098,0.451550980038499,0.296118624142098,0.128179698776626
6329,10,497259,-0.0375433453009295,0.159855997789906,0.814455677853603
6330,10,500581,0.11758811566968,0.150871726841497,0.436271432176098
6331,10,501153,0.0616818821251129,0.154538599097193,0.690034524764746
6332,10,501226,0.10002498135674,0.152013260394017,0.510965920738725
6333,10,502176,0.143050289166984,0.151474581601012,0.34561898317923
6334,10,503351,0.111346131416392,0.150951851611937,0.461231296128041
6335,10,503620,0.132106604907814,0.150172765672243,0.379621672378297
6336,10,504391,0.0795039046853525,0.150721763514118,0.598186197451616
6337,10,504977,0.0624069246494663,0.150603483739792,0.678848234210135
6338,10,506238,0.132473389602888,0.151794223808395,0.383410624331113
6339,10,510746,0.0702335821132738,0.151033005492769,0.642202839590318
6340,10,511762,0.0742872034223858,0.151917762737879,0.625148087827945
6341,10,512491,0.045852697687965,0.150754031741297,0.761188489405974
6342,10,514422,0.150457212742539,0.150294817387073,0.317473608986383
6343,10,517900,0.00580885346400728,0.153186770941477,0.969772844407788
6344,10,523904,-0.122893106674204,0.167220425793893,0.462878085620247
6345,10,525070,0.0324653254344205,0.149633363239258,0.828360322503981
6346,10,526273,-0.108003947874125,0.151413190925661,0.476127677411298
6347,10,528672,-0.0223149041568557,0.149707110238538,0.881593713319937
6348,10,531791,-0.0368213999966178,0.150342775447598,0.806663531449549
6349,10,533434,-0.0445854266854669,0.150901473806616,0.767815826273572
6350,10,536874,-0.0857659534129082,0.151442274185942,0.571530903535011
6351,10,536893,-0.106348148120555,0.152303556593553,0.485471594547269
6352,10,537627,-0.0511513539313091,0.15426441926723,0.740401440803391
6353,10,538102,-0.157273352932389,0.296468141963954,0.596105870126636
6354,10,538103,-0.182174756584672,0.296427754734933,0.539236534756184
6355,10,538104,-0.155755075029036,0.296367606797648,0.599533025734327
6356,10,539539,-0.176459619458011,0.206304287852634,0.392944965802298
6357,10,541427,0.123656848455584,0.659218396890525,0.851312892837352
6358,10,543383,-0.0550413825462457,0.151211754853738,0.71607443235943
6359,10,545646,0.00495353904293028,0.149922428580244,0.973660821065073
6360,10,547222,-0.0187772571446484,0.149708485624184,0.900258125289803
6361,10,548227,0.0687432523210653,0.150373190046148,0.647843728452798
6362,10,550151,-0.135149576729008,0.16448263875786,0.411822361152212
6363,10,550333,-0.105301941729417,0.149455515271021,0.481542155957979
6364,10,551502,-0.0820493092325625,0.149554387654668,0.583609486353992
6365,10,552149,-0.0680947666767049,0.148923111821564,0.647774209809188
6366,10,552640,-0.0720528755721784,0.148602498583112,0.628069390904305
6367,10,552851,-0.00197173723536237,0.150073769481423,0.989524754620709
6368,10,553441,0.0641838876789492,0.159038447255021,0.686769873934364
6369,10,553578,-0.0539989477472614,0.149869756960735,0.718833925965521
6370,10,553579,-0.0559954400524215,0.150044209798205,0.709228850652489
6371,10,553911,-0.0378479548019894,0.151636186160108,0.80304410721787
6372,10,554468,-0.0389795029797649,0.148856906414321,0.793582971381051
6373,10,555054,0.0398052849847597,0.152722314348732,0.794523423588241
6374,10,555085,0.0625478364532186,0.158095256233518,0.692614149942605
6375,10,555138,0.0339976235188151,0.14955801178552,0.820306018367178
6376,10,556246,-0.0207910098285287,0.149654859163599,0.889587536177219
6377,10,557799,0.02835179972152,0.15060683542059,0.850788522344645
6378,10,564317,0.0139458994123627,0.148718430101099,0.925342008235988
6379,10,568534,0.038896800273316,0.149910780627036,0.795426708341079
6380,10,569834,0.059319985655038,0.148768167831958,0.690325055592086
6381,10,571678,0.0424088120241498,0.148275967433341,0.775036151851515
6382,10,571888,0.0438324259653031,0.148877916086262,0.76861111973104
6383,10,575574,-0.0513882119524651,0.150006506195268,0.732123441865131
6384,10,576044,-0.110311670762786,0.150625024825954,0.464435131859826
6385,10,577816,-0.0504701124595791,0.149687720063643,0.73618961785533
6386,10,578878,-0.160930184020717,0.149703179899242,0.283111139610439
6387,10,578893,-0.140566640955223,0.149735866290663,0.348493804743957
6388,10,580355,-0.111676013580704,0.29873890657316,0.708759084236849
6389,10,581795,-0.0585259978476416,0.153290848585924,0.70284161232182
6390,10,581859,-0.03745587997084,0.150626916259083,0.803763310550733
6391,10,582005,-0.0634166404657693,0.150035843938041,0.67278858192534
6392,10,582140,-0.0432713069353506,0.149777139843933,0.772823956465042
6393,10,582788,-0.0592188846113462,0.152533667538356,0.698076277721535
6394,10,583178,-0.0919178935272768,0.151432050137638,0.544247083766352
6395,10,583223,-0.0792673406018909,0.153845172621176,0.606707120886438
6396,10,583356,-0.0929900192370693,0.150400948787455,0.536788968144382
6397,10,583742,-0.0933709242213242,0.150407610272179,0.535141104649739
