SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5557,9,104962,0.0333638697633403,0.0525742387169069,0.526097195317862
5558,9,105244,0.0471849365548487,0.0538878121171691,0.38183518137809
5559,9,105326,0.187795266510403,0.123769463926569,0.130086260570351
5560,9,105326,-0.350355509690112,0.315993934593701,0.26829663452805
5561,9,105335,0.124951582791843,0.121011328447634,0.302516268350641
5562,9,105352,0.207223327044611,0.149521260751931,0.166648619310655
5563,9,105355,0.207223327044611,0.149521260751931,0.166648619310655
5564,9,105358,0.249925351636593,0.154043437315399,0.105603119106785
5565,9,105420,0.115470646585926,0.168374634426235,0.493291920473147
5566,9,105901,0.0112213194464159,0.0602916660433495,0.852459715712486
5567,9,106017,0.0328566381848614,0.0570333681692554,0.564918078830713
5568,9,108120,0.0607756057037554,0.0525021527867802,0.247816849546379
5569,9,108375,0.0564258637319261,0.0522971471404098,0.281347919381022
5570,9,111569,0.0516989659283648,0.0526141448628044,0.326474443300796
5571,9,112032,0.057643239604398,0.0523655917544147,0.271740445927864
5572,9,112614,0.053911152936366,0.0526728464894759,0.306767947526644
5573,9,114834,0.0225127912721646,0.052662327941437,0.66928073322786
5574,9,115517,0.0278087845566105,0.0542238530907339,0.608375974093621
5575,9,115779,0.0212651670268126,0.0532186362982687,0.689706654489351
5576,9,115941,0.0498630799936848,0.0529920084912831,0.34737152742953
5577,9,116282,0.0508564669790293,0.0528364282749788,0.336444025051164
5578,9,116618,0.050031872065777,0.0522375185102591,0.338830928096303
5579,9,117736,0.0421375577854827,0.0521832508328631,0.41992684852598
5580,9,122617,0.0299834841485754,0.0528782352506036,0.571054973510634
5581,9,125289,0.040151697392235,0.0522682651981114,0.442890860900819
5582,9,126263,0.0411821261741196,0.052261873628823,0.431228098723699
5583,9,126375,0.0526624443756032,0.0522301929665084,0.314012659686997
5584,9,126580,0.0413425355506078,0.0521866931037944,0.428773466190726
5585,9,127022,0.0397671277596803,0.0527296033428939,0.451249444510879
5586,9,127496,0.0521003460451735,0.0522515841873376,0.319396265088724
5587,9,127913,0.0770192777918964,0.0545207696367309,0.158636934079701
5588,9,128717,0.0410550016064519,0.0625503551648304,0.512025784320341
5589,9,128727,0.051494089124772,0.0522326687741806,0.324877144521716
5590,9,128730,0.051494089124772,0.0522326687741806,0.324877144521716
5591,9,129137,0.0343568480075338,0.0522092481820425,0.510928123171889
5592,9,131829,0.0600589174404564,0.0526751619450762,0.254986293936936
5593,9,132718,0.0663150771168415,0.0521136722419319,0.204030126208912
5594,9,136028,0.0791869992458581,0.0526034917046628,0.13312673204025
5595,9,136044,0.08116439614353,0.052587320903847,0.123624531453227
5596,9,136100,0.0777524353631966,0.0531432484765509,0.14433729064707
5597,9,136134,0.0656677123517413,0.0534289352290803,0.219865550811822
5598,9,136172,0.073300994819062,0.0543748203435806,0.178500681760073
5599,9,136210,0.0961079484258583,0.0553603962870235,0.0834290212072568
5600,9,136215,0.0926466745846793,0.0554751173142177,0.0957942726684932
5601,9,136219,0.0932332938697451,0.0553148687844773,0.0927755574287099
5602,9,136423,0.100109670483465,0.0628068944190675,0.111847095566386
5603,9,136527,0.0166953715405518,0.057261731853736,0.770792435718442
5604,9,136579,0.0726367923102087,0.0541577220639652,0.180715082941632
5605,9,136584,0.0658151113033997,0.0540331053728703,0.224017863149605
5606,9,136594,0.0640845474814298,0.0539654920387411,0.235825060109331
5607,9,136619,0.0726663154461137,0.0530682429034528,0.171776223825858
5608,9,137267,0.0584817171932271,0.0532875085756929,0.273181786095783
5609,9,138029,0.0705097910560232,0.0548924618459421,0.19980667254878
5610,9,138636,0.0504058351639278,0.0523261575106476,0.336055955472496
5611,9,138792,0.0578176683048202,0.052382520817995,0.270449620047488
5612,9,139216,0.0251146771315886,0.0539058150957619,0.641574976785651
5613,9,139266,0.0322023730517051,0.0543030547327738,0.553552720920474
5614,9,139442,0.0624815796594206,0.0533567915481477,0.242382786082699
5615,9,142542,0.0925246081253638,0.0521928877469272,0.0771335399203451
5616,9,144386,0.080794876156175,0.0524256361747032,0.124180350663757
5617,9,144699,0.0738729406551339,0.0525100515477747,0.160356321289852
5618,9,144955,0.0748199615233176,0.0521700522689464,0.152413158546555
5619,9,146913,0.0806797489593585,0.0867111112990403,0.35277760784292
5620,9,146928,0.0498104861807429,0.0737539268018208,0.49988892305117
5621,9,150327,0.0458417828410233,0.052697869207851,0.384947151239527
5622,9,150475,0.040412644768578,0.0525606453550877,0.442480742964537
5623,9,151474,0.0424541318842391,0.0529304889374087,0.423050177613504
5624,9,154510,0.0554175241700786,0.053179326607587,0.298084162568837
5625,9,154735,0.0454939273912341,0.052883564257254,0.390226363824106
5626,9,154780,0.0476456653859428,0.0528449061323746,0.367877117336563
5627,9,155581,0.0443263114447053,0.0527693009038219,0.401475895241075
5628,9,158904,0.0367399437551089,0.0527777485749542,0.486808231757147
5629,9,161738,0.054388862777803,0.0523243894843828,0.299304483855667
5630,9,161933,0.0464235583697304,0.0523014273787112,0.375351971856003
5631,9,163075,0.0531561817495869,0.0610368599987428,0.384407956235399
5632,9,163161,0.0481950548313905,0.0594251655242362,0.417900103367432
5633,9,163793,0.051791502075197,0.0524570607117988,0.324165797890183
5634,9,163812,0.0541697650687935,0.0524928934649602,0.302804498421359
5635,9,166532,0.0293163170354725,0.0524209692229447,0.576347177823414
5636,9,169345,-0.000597551588957801,0.0524031545703879,0.990908385267899
5637,9,169787,-0.076467634249429,0.096599930219236,0.429130780267258
5638,9,169788,-0.0452222108190357,0.194579242117836,0.816354070952751
5639,9,169788,0.0441393815014415,0.105606881396846,0.676230979231819
5640,9,171609,0.0206368743388448,0.0536434911101639,0.700688276475841
5641,9,174307,0.0372816426981828,0.0525404067434056,0.478432805249151
5642,9,175368,0.0105182315437776,0.053092026670827,0.84307053369446
5643,9,175543,0.0103179577285224,0.0524015283316605,0.8440176656047
5644,9,176534,-0.0035616892839527,0.0524924496940192,0.945942295325112
5645,9,176600,-0.00059950290602942,0.0522773749961687,0.990856752782338
5646,9,176841,-0.00416799054630745,0.0524524315758149,0.936709948757245
5647,9,177464,-0.0141863345810398,0.0777510413309332,0.855327696281785
5648,9,177598,-0.0155554816931361,0.0523152684234963,0.766380973991974
5649,9,177790,-0.0241291800449407,0.0524720865953012,0.64590847341032
5650,9,178365,-0.0372309710089594,0.0523669266020684,0.477576373618581
5651,9,179719,0.0517676558130411,0.104475734880817,0.620556015686825
5652,9,180087,-0.0784625993328922,0.0524739255492492,0.135737849384245
5653,9,180128,-0.0739692347305422,0.0524571078674987,0.159393650745244
5654,9,180379,-0.0473774907861593,0.0542143809231308,0.382771421905623
5655,9,183268,-0.0748889631358827,0.111884448278885,0.503714862712052
5656,9,183658,-0.0410285037616941,0.0533573097656844,0.442443823115155
5657,9,187970,-0.0814095507003555,0.0522453277180898,0.120077903740964
5658,9,189329,-0.0472701269181242,0.0525264248380796,0.36877078868003
5659,9,189688,-0.0440033481639072,0.0527166854235744,0.404443374594791
5660,9,190020,-0.0549094821044334,0.0523133169016264,0.29460759422965
5661,9,193013,-0.0552243125682086,0.0523555222920449,0.292240756272486
5662,9,195445,-0.0458617592086849,0.0574740512347488,0.425432534465709
5663,9,195510,-0.0021791016935947,0.0570269557973731,0.969540426362068
5664,9,196154,-0.0817289981921352,0.0521241504746807,0.117784545965411
5665,9,196626,-0.0222340811071984,0.105718035556652,0.833543225670357
5666,9,197752,-0.066378575604381,0.0524242893738008,0.206283650442472
5667,9,197820,-0.0626312876755727,0.0529811724988339,0.237944908026481
5668,9,198256,-0.0762099769828259,0.0532886032223388,0.153562344760063
5669,9,198256,-0.414307733081139,0.288959701207571,0.152517167062731
5670,9,198339,-0.0665788487143237,0.0523330626391603,0.204134543751971
5671,9,198850,-0.0647863573911867,0.0532607112836544,0.22464510100596
5672,9,199162,-0.0729984954215717,0.0522357055954533,0.163146134069131
5673,9,199377,-0.0552349775882027,0.0521502645661913,0.290255445493561
5674,9,200074,-0.063812318148817,0.0521949622115499,0.222305450846474
5675,9,200287,-0.0513229657298306,0.052701320056189,0.330799898018065
5676,9,201408,-0.0474844310391474,0.0524210900131652,0.365645359346837
5677,9,201606,-0.0709063986626238,0.052197929384518,0.175199819851637
5678,9,204151,-0.0729350964012781,0.0523090556772265,0.164100609119108
5679,9,205209,0.00716238868657371,0.10448182911919,0.945385419292219
5680,9,210740,-0.0507287745546146,0.0525348823223393,0.334895028110498
5681,9,210783,-0.0371016368589446,0.0526490298168002,0.481463209847631
5682,9,211109,-0.0516260380635182,0.0523078804481724,0.324335884856073
5683,9,211688,-0.0410040772268289,0.0524074785145274,0.434498831747046
5684,9,213938,-0.0476866098365187,0.0526932313174892,0.366090307674077
5685,9,215328,-0.0505728693654944,0.0523107949227627,0.334317439183344
5686,9,215997,-0.0610486888854551,0.0525925021284934,0.246512946990492
5687,9,216548,-0.0746020182855429,0.0532172984618683,0.16184237339236
5688,9,219192,-0.0972660618589234,0.0519758796547087,0.0621208534596227
5689,9,222260,-0.0892365545881126,0.0520958734876079,0.0876035870032414
5690,9,222580,-0.10204008883915,0.0528797739573335,0.0544498204129593
5691,9,222583,-0.10204008883915,0.0528797739573335,0.0544498204129593
5692,9,225578,-0.128351645966447,0.0527869861721103,0.0155333094095238
5693,9,226182,-0.0996189487573203,0.0529659433963393,0.0608205594293057
5694,9,226305,-0.111947728186372,0.0523467731181126,0.0331556777752622
5695,9,231496,-0.115827460066316,0.0523156577537933,0.0274665660262457
5696,9,232338,-0.120752579497936,0.0519214338489764,0.0206017075443711
5697,9,232470,-0.11908175281928,0.051939834551808,0.0224536755573873
5698,9,232692,-0.137303023468033,0.0518827418997782,0.00849933386793097
5699,9,236476,-0.12897896815156,0.0518553912641454,0.013333490486204
5700,9,239129,-0.0955057037223342,0.0523622480496196,0.0690061909502398
5701,9,240673,-0.0880294982525912,0.0521016907793156,0.0919930138140266
5702,9,241200,-0.0912574193878439,0.0650005530075127,0.16121337700835
5703,9,241201,-0.0233067482885526,0.056420612647496,0.679792036827834
5704,9,242937,-0.0360441270346805,0.0527168939707009,0.494594175311189
5705,9,243115,-0.0363125635616184,0.0522721001926325,0.487710664027633
5706,9,243230,-0.0388295669635968,0.0525636068506221,0.460570459698188
5707,9,243307,-0.0216729386381269,0.0525890584882819,0.680502512023269
5708,9,243521,-0.0277955324769488,0.0524312031564168,0.596352732767565
5709,9,243529,-0.0277955324769488,0.0524312031564168,0.596352732767565
5710,9,243574,-0.0156327644217473,0.0525942899504801,0.76646337649136
5711,9,243694,-0.0302120513967818,0.0524282466414112,0.564809904543474
5712,9,243723,-0.033233136236126,0.0525711224001121,0.527694331809101
5713,9,243786,-0.0269196128839402,0.0525847039826692,0.609021103282716
5714,9,243799,-0.0184828934711843,0.0528192134227245,0.726601818917023
5715,9,243866,-0.00398214100007925,0.0536867764140905,0.940914272622788
5716,9,243951,0.120654983012892,0.105183817814311,0.252122568265406
5717,9,244149,-0.012696534855458,0.0524485474364513,0.808861843617641
5718,9,244280,-0.033515469942624,0.0522773924405312,0.521868330178151
5719,9,244304,-0.022504832080353,0.0524383920160633,0.668063435370143
5720,9,244502,-0.0169477289185885,0.0523000402077794,0.74609353063316
5721,9,244863,-0.0178387449463678,0.0525179393243439,0.734307397757527
5722,9,244901,-0.0144414900436581,0.0523743622591743,0.78291229026255
5723,9,244951,-0.0219791334574087,0.0522922653913099,0.674512346604
5724,9,245431,-0.0128135299888986,0.0523009025464007,0.806601620106418
5725,9,245886,-0.0169958219716565,0.0564570073044546,0.763561171762025
5726,9,245890,-0.00935943890905783,0.0566692657538031,0.86891338002223
5727,9,247491,-0.0576383752353036,0.0903927305676447,0.524118870918136
5728,9,247492,-0.0576383752353036,0.0903927305676447,0.524118870918136
5729,9,247495,-0.100762868618216,0.105185868396264,0.338743278465928
5730,9,247527,0.258993491101226,0.314612479351766,0.410941923654048
5731,9,249562,0.00561464792858989,0.0523940363310833,0.914721365880147
5732,9,249625,0.014043333958133,0.0587876190878999,0.811335312761362
5733,9,249795,0.00932357070087349,0.0525408581179236,0.859253794047245
5734,9,250484,0.00733433271359626,0.0523236592037563,0.88860372653828
5735,9,250581,0.027578030262002,0.0523045234445665,0.598344953842032
5736,9,251030,0.0258694165572884,0.0522872230902848,0.621080161533706
5737,9,252109,0.00628399238387929,0.0523166312151464,0.904460683025673
5738,9,252323,0.00380554704898028,0.0523074263343325,0.942043498907268
5739,9,253139,-0.00604016259555996,0.0522402730888117,0.908017297955477
5740,9,253318,-0.0201089323659489,0.0524486236478078,0.701652161298029
5741,9,254003,-0.0054519091698632,0.0540910514627254,0.919773328405893
5742,9,254025,-0.0253957056409733,0.0644901511049047,0.693972367349073
5743,9,254027,-0.0146015416433053,0.0535719654583735,0.785351305660237
5744,9,254091,-0.0155840330071625,0.0523734344823508,0.76621704826906
5745,9,254108,-0.0145420567129841,0.0524463596458467,0.781731369124649
5746,9,254153,-0.0214208241821981,0.0525960516210206,0.684056127779066
5747,9,254311,-0.0210137892884406,0.0522958597096911,0.688055915498284
5748,9,254315,-0.0233620933362286,0.0524448043593836,0.656259995866475
5749,9,254336,-0.0309279509955461,0.0524295558809443,0.555638206363439
5750,9,254355,-0.0292753053207827,0.0524322437476113,0.576962473536692
5751,9,254492,-0.0369864224893138,0.0522806505898455,0.479748008989768
5752,9,254600,-0.0175135189742931,0.0524570755540941,0.738680574638163
5753,9,254891,-0.00451866580512447,0.0543401760741658,0.933775303317976
5754,9,254964,-0.0195582829448009,0.0545929601202581,0.720365508342584
5755,9,255025,-0.0172950612681698,0.054596529017925,0.751598174849178
5756,9,255387,-0.0244066950289071,0.0523721626859419,0.641485605255608
5757,9,256041,-0.0527068921887895,0.0546464733462622,0.335452200002853
5758,9,256045,-0.0543322390105422,0.0550354409703177,0.324209635417461
5759,9,256304,-0.0504348492332925,0.052696132385839,0.339177722278119
5760,9,257336,-0.0588326220634487,0.0523618444214451,0.261955573127497
5761,9,257350,-0.060559225842627,0.0522790794751623,0.247490630736801
5762,9,257464,-0.0877841138925302,0.105621367663939,0.406467207177753
5763,9,257464,-0.170888725699859,0.128161515603951,0.183265071970648
5764,9,257480,-0.0495785374338527,0.058039401274607,0.393561281024284
5765,9,257531,-0.0445596572525269,0.0535003062082385,0.405472163926345
5766,9,257575,-0.0466608798863357,0.0530002695301711,0.379247331271964
5767,9,257591,-0.0673469102761195,0.0528933391862983,0.203764047819159
5768,9,257605,-0.0567445192019999,0.0531936517614922,0.28681214683087
5769,9,257815,-0.0389337490484527,0.0523373412278792,0.457431831882069
5770,9,258080,-0.0494892136237915,0.0523220099855427,0.344867788747444
5771,9,258259,-0.0392577968754213,0.0525016389803416,0.455112285529885
5772,9,258345,-0.056091821564744,0.0525370551958658,0.286402572564976
5773,9,258661,-0.0613700057185624,0.0522032583583366,0.240548140346136
5774,9,258900,-0.0389076998526928,0.0522635150720805,0.457098113621495
5775,9,259952,-0.000855996158576289,0.0646134149614484,0.98943744778206
5776,9,260947,0.112741866356571,0.113106450984401,0.319555720582984
5777,9,260947,-0.0892501437568374,0.0860110851782519,0.30013927483972
5778,9,260986,-0.0377736419774039,0.053486828339342,0.480515153875535
5779,9,261156,-0.0526239118776656,0.0526031247985798,0.31780456169362
5780,9,264604,-0.0265180941798777,0.0527531888160403,0.615501116107688
5781,9,265537,-0.00978167821526052,0.0525406221674024,0.852415543830224
5782,9,266567,0.00244385136619032,0.0522361803504559,0.962711320165154
5783,9,266879,-0.00654407806889669,0.0523107756763599,0.900515594684449
5784,9,267323,-0.0102015213921163,0.0523222981162859,0.84552496788528
5785,9,267437,-0.00456053034963578,0.0523072552966197,0.930572039635842
5786,9,267785,0.0258439471035633,0.0525135113881778,0.622926998009872
5787,9,267870,0.0263279837322763,0.074204556971418,0.722949214487543
5788,9,268262,0.0259800512884056,0.0523266368664135,0.619852386669823
5789,9,268351,0.0306683693622225,0.0522798726144604,0.557834528621029
5790,9,268440,0.00340358957599984,0.0619364277138454,0.956207033702141
5791,9,268445,0.0148901115686946,0.0529381591674526,0.778665286096208
