SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7633,12,222808,-0.181499025182699,0.123945661820669,0.14399008756592
7634,12,224908,-0.0866095507594079,0.064850586333559,0.182565205531093
7635,12,226560,-0.0747447688749291,0.0637650797773994,0.241911390261889
7636,12,228284,-0.0331683904353058,0.0623429861751402,0.595039323015959
7637,12,228374,-0.0276862000100686,0.0624655468150179,0.657875570357038
7638,12,229358,-0.0349492012714553,0.0622912094436754,0.575111563104871
7639,12,230601,-0.103869473626317,0.0638273177714087,0.10455471254492
7640,12,230908,-0.0935145020844851,0.0622520776997332,0.13394182654047
7641,12,231625,-0.0842386347117817,0.0671378464017071,0.21041356147027
7642,12,234472,-0.0351964385721834,0.0660460946074401,0.594433145001689
7643,12,234505,-0.0245518461542271,0.0637041583055315,0.700170151706682
7644,12,234548,-0.0245688278492888,0.0630553557136469,0.697038453321768
7645,12,234822,-0.00527919714135119,0.0618497484912166,0.932027404376049
7646,12,234859,-0.0190039856632724,0.0620171728767731,0.759457150587609
7647,12,235026,-0.0126017985339692,0.0623663721732129,0.839985596340892
7648,12,235332,-0.0112813178073773,0.0619473145010917,0.855599763819038
7649,12,236188,0.0122177732561753,0.0621901092413998,0.844364394322658
7650,12,236470,-0.00339093271510776,0.0619460371979023,0.956376483768323
7651,12,236714,-0.00151184514656907,0.0619609678934059,0.980547367108127
7652,12,237173,0.00264712307052772,0.0621368380775157,0.966043278775254
7653,12,238727,-0.0202911575375497,0.0618702753778581,0.743134116687314
7654,12,239002,-0.0293447333199277,0.0624628984621345,0.63879183915587
7655,12,240376,-0.0445809315352612,0.0627571191171438,0.477942208239605
7656,12,241045,-0.0150799936146727,0.0619111992366906,0.807701816193728
7657,12,241614,0.00579949915652675,0.0638931577432947,0.92772786016523
7658,12,243827,-0.0715038663285021,0.090322136860094,0.42909417081827
7659,12,243991,-0.0195562878582152,0.0630199807937784,0.756501631638119
7660,12,245256,-0.0170102767627349,0.0792007170936388,0.830067330078518
7661,12,245473,-0.00685508938209817,0.0622984417059696,0.912443123858719
7662,12,246924,-0.00697468535893175,0.0622202179803713,0.910810394162468
7663,12,247888,0.00252700875046108,0.0623453174807272,0.967691547736821
7664,12,248056,0.0157828528442366,0.0637970707203644,0.804749079805828
7665,12,248515,0.00204361028528599,0.0643381343704137,0.97467853235999
7666,12,249601,-0.00536817519346044,0.062398882556708,0.931491352437636
7667,12,249723,0.00368847906661146,0.0618417770981605,0.95247307781161
7668,12,250868,-0.0269252731269851,0.066958691568638,0.687840796166578
7669,12,251134,0.00663344067173832,0.0638418569199938,0.917304336108525
7670,12,251728,0.00431386497065783,0.0619424414119827,0.94451714882697
7671,12,251868,-0.00108722622563179,0.0619428399203386,0.986006094626802
7672,12,253093,0.145441937949236,0.0839760604649734,0.084156878204345
7673,12,253770,-0.0333000446870101,0.0629031049251112,0.596870222493546
7674,12,254014,-0.0318674639527114,0.0621549882418664,0.608475091523384
7675,12,256127,-0.0311096787279211,0.0629469557519011,0.621457833996289
7676,12,259721,-0.0412073408462899,0.131944149180132,0.75499012719507
7677,12,259721,0.591053726910733,0.335026103402359,0.0785628365291407
7678,12,259766,-0.0651593575478213,0.063896957054689,0.308542181312492
7679,12,260220,-0.0424989590312284,0.0619841610319453,0.493388765757858
7680,12,260852,-0.0621120336155546,0.0620380900627012,0.317419838396621
7681,12,260932,-0.0638092318829203,0.0621948809358369,0.305614684697044
7682,12,261503,-0.0774672079679016,0.0618882246209901,0.211497887445318
7683,12,262552,-0.0127332174117038,0.061925921694154,0.83720616156343
7684,12,263103,-0.0324965755883734,0.06327847214641,0.607888848016986
7685,12,265316,-0.0682394211602377,0.0683498526464387,0.318776910702973
7686,12,265316,-0.347745456846774,0.416217223810002,0.404006832001605
7687,12,266631,-0.013026482499758,0.0623746378912598,0.834691560386243
7688,12,271300,-0.00433104576607814,0.0626533321467807,0.94492755777889
7689,12,271394,0.00551536027790872,0.0620129123721619,0.929180904095069
7690,12,272038,-0.00944727327248585,0.0620174747451477,0.879011768921328
7691,12,274242,0.0215553644816298,0.0620907873754312,0.728678883234209
7692,12,275222,0.0315431310033767,0.0618158786148247,0.610177352183658
7693,12,275647,0.0418534807360757,0.0617985363591152,0.498686614894718
7694,12,276459,0.0321999577185377,0.0623444244428168,0.605839136749623
7695,12,277526,-0.00504467329375127,0.0627584973180539,0.935978743785249
7696,12,279975,0.0166204392583435,0.0616782301207345,0.787725387877243
7697,12,281400,0.0260301192112236,0.0618641891465044,0.674184697206021
7698,12,281460,0.0272156281586678,0.0625428033254571,0.663718000758563
7699,12,281802,-0.00116717871445508,0.0761684202058233,0.987782626405414
7700,12,281805,0.103654508224081,0.124199073725138,0.404516649067662
7701,12,282684,0.0128072706009363,0.087376688658266,0.883550865611822
7702,12,282691,0.0237246090201499,0.0885115019486927,0.788825207911459
7703,12,282692,0.0773670557444215,0.0835884293697866,0.355301104046481
7704,12,282693,-0.0976079490463191,0.085300103917771,0.253279224228014
7705,12,282769,-0.00325661928599271,0.0634684450435156,0.95910685187633
7706,12,283368,0.0726023393996177,0.061982034401079,0.242250208935659
7707,12,283720,0.0715618495739548,0.0668942109131906,0.285450895220271
7708,12,284459,0.0720429996372653,0.0621135220560847,0.246889629757346
7709,12,284882,0.0580222698531939,0.0621192743156396,0.350918550854076
7710,12,286066,0.0656553252561973,0.061676908899069,0.28782797906555
7711,12,289576,0.0451545966479154,0.0618623893961046,0.465923164752688
7712,12,290595,0.0687544832678928,0.0618332036047872,0.266922943925662
7713,12,290718,0.0651226266555778,0.0618443406366918,0.293057267761159
7714,12,290736,0.0637529256420646,0.06167379483079,0.301978602502201
7715,12,291984,0.0891448353600057,0.065015528976559,0.171205018699257
7716,12,292112,0.094087942289013,0.0674918239664054,0.164175055466951
7717,12,292251,0.0558888128724799,0.0623090282662591,0.37035065145185
7718,12,293404,0.0306982336362518,0.0648157425064987,0.636061468077483
7719,12,294765,0.0728234378332513,0.0618396688009353,0.239742710103649
7720,12,299795,0.040938552288825,0.0621091867346704,0.510236614533974
7721,12,300917,0.0867539549240662,0.0621081563373149,0.16334502987776
7722,12,301172,0.0889420048594891,0.0619872136895278,0.152216806491624
7723,12,301957,0.0677778448622431,0.0620123661598341,0.275150953153404
7724,12,301966,0.0658432470379324,0.0621888747794259,0.290431909476615
7725,12,303253,0.0629270892402581,0.062842480683277,0.317345292382349
7726,12,310274,0.0699045436056898,0.0631738021725192,0.269244963773146
7727,12,311616,0.054842986615348,0.0619448700619433,0.376569736538378
7728,12,313965,0.0628522135815607,0.0622802000198982,0.313577393428981
7729,12,316991,0.0322632476010861,0.0620016455420258,0.603138084243365
7730,12,320775,0.048007918274785,0.0618729703058379,0.438321061927661
7731,12,320834,0.0542268000229797,0.0622206347223649,0.384060245707351
7732,12,321460,0.0626705037461089,0.0619297479917501,0.312249716061131
7733,12,322104,0.0782192160740851,0.0757360596088224,0.302410647178335
7734,12,322765,0.0557805793184789,0.0621295646367139,0.369898486590121
7735,12,322893,0.0454798054079882,0.062393246000895,0.466532741034057
7736,12,324002,0.0687044901651454,0.0617084741896729,0.266306230837453
7737,12,326764,0.0778106721808556,0.0616778420598661,0.207937977028336
7738,12,327439,0.120841365530449,0.0637519008912616,0.0588435886489301
7739,12,327719,-0.0188293109000408,0.412221545705987,0.963593008007413
7740,12,331041,0.08960044940432,0.0622961240846498,0.151235215634081
7741,12,331113,0.0899943024881965,0.0617608357090651,0.14596617450976
7742,12,334170,0.102613237568554,0.0618438987132763,0.0979576378488099
7743,12,336413,0.105705660231188,0.0625386683101821,0.0918639248548613
7744,12,336436,0.0989694169901191,0.0620984580083692,0.111886995897511
7745,12,340645,0.0790417114052008,0.0622575587253665,0.205066262390115
7746,12,341809,0.0571466779948486,0.0618342935016382,0.35601835762124
7747,12,342319,0.0975290587567742,0.0616753303309566,0.11469812069796
7748,12,342533,0.0836082251427331,0.0619625622757276,0.178094323999518
7749,12,344627,0.126471229736645,0.0613259359157906,0.0399124355956716
7750,12,344703,0.116852529834474,0.061621464341648,0.0587372209722119
7751,12,345286,0.109609010962935,0.0620207466927559,0.0780426461993619
7752,12,345678,0.131602255476354,0.0615440797450542,0.0331751150015321
7753,12,345797,0.121930217229929,0.0617028107789527,0.0489229846645655
7754,12,346208,0.122249222941694,0.0636137374590329,0.0554429575004829
7755,12,347029,0.129438770760338,0.0616594685853867,0.0365043839867168
7756,12,348244,0.142262114855301,0.0615411838204215,0.0213717880444437
7757,12,355621,0.128197633472631,0.0656095644605433,0.051496812396007
7758,12,355836,0.119886215965428,0.0626073407598229,0.0563143905213723
7759,12,356572,0.119144594259473,0.0628196509340838,0.0586951279239665
7760,12,360406,0.114341189851243,0.0617454438317676,0.0648870993275085
7761,12,362214,0.109977093021082,0.0620700681188562,0.0772867760085528
7762,12,362425,0.110130998844495,0.0622635630143766,0.077792897744226
7763,12,364406,0.103087997539764,0.0619579855560517,0.0970324068886896
7764,12,364988,0.100794755522265,0.0620961569849295,0.105438362926695
7765,12,365389,0.074506093869085,0.0655511875913684,0.256472617808296
7766,12,367673,0.0823832703406888,0.0619672101626615,0.184552939337653
7767,12,367859,0.10326888339323,0.0624785297600765,0.0992464028017774
7768,12,368150,0.100542881869759,0.0619339783577908,0.105399100416905
7769,12,369495,0.0722577595861285,0.0647492289756514,0.265196949208603
7770,12,369873,0.0941069144031896,0.0616903896792974,0.12803702606145
7771,12,371279,0.130931495773355,0.0617101367898837,0.0345576540346086
7772,12,371365,0.123665628509705,0.0621256610143789,0.0472986468638744
7773,12,371483,0.10737764165232,0.0665087193764173,0.107314711132046
7774,12,372955,0.138348536365226,0.0623153208402618,0.0270441277218234
7775,12,373553,0.125569010518787,0.0651120215946442,0.0545936835956802
7776,12,376948,0.146217093430757,0.061654707771599,0.018249720376575
7777,12,379144,0.122864327885831,0.0625259317469356,0.0501964774909072
7778,12,379244,0.125431963799203,0.0625403812781358,0.0456600469528278
7779,12,379289,0.113902307784051,0.0623154525451636,0.0684183902961993
7780,12,379634,0.111373645786795,0.0628490760931003,0.0772436705310096
7781,12,379693,0.122570196561747,0.0618573990402895,0.0483111172178781
7782,12,379794,0.128960624749529,0.0619458567304032,0.0380781605842259
7783,12,379800,0.126588993187696,0.0620649968626554,0.0421323692163418
7784,12,379874,0.114910488652543,0.0623856541925251,0.0663229166169982
7785,12,379915,0.123495382072567,0.0622331344412938,0.0479853066830941
7786,12,379925,0.125047951970527,0.0623621136795023,0.0457056239123566
7787,12,380248,0.147921871786838,0.0615430816870412,0.0167518262347782
7788,12,380270,0.155367053911884,0.061669369381582,0.0121979147926696
7789,12,380619,0.163055388705137,0.0614346722128779,0.00831118096045033
7790,12,381157,0.14397195271129,0.0616731669702474,0.0201332750944859
7791,12,381256,0.147923960321147,0.0615152623827302,0.0167013847392662
7792,12,381370,0.151631624221018,0.0615652718542354,0.0142569446475556
7793,12,381823,0.1497314479255,0.0617841605611483,0.0158755818932067
7794,12,381898,0.150914445609826,0.0614946815391977,0.0146058994688393
7795,12,381902,0.150914445609826,0.0614946815391977,0.0146058994688393
7796,12,381911,0.156639409163794,0.061504835457036,0.0112959983737781
7797,12,382117,0.135012564022809,0.0617016457308667,0.0293135694309384
7798,12,382258,0.139316960498172,0.0618787733781955,0.0249715076058273
7799,12,382278,0.111553526050941,0.0634929281908216,0.0797942730411416
7800,12,382340,0.118669397746833,0.0649282889099993,0.0684386537773019
7801,12,382385,0.112280469259951,0.0671410796087639,0.0953499301519569
7802,12,382405,0.106992940898869,0.0642885808161778,0.0969477579369163
7803,12,383137,0.131820383776007,0.0630303879134986,0.0372085387055993
7804,12,383826,0.152835582854077,0.0617837681299469,0.0138413288405475
7805,12,384824,0.148805212106011,0.0620674120132119,0.0170274380517593
7806,12,386305,0.296951395124204,0.125994247175988,0.0189755421660664
7807,12,387634,0.0594692854702581,0.0623041523758832,0.340484002210913
7808,12,388695,0.0737618556574773,0.0628271335892786,0.241168629961179
7809,12,394590,0.122881858731945,0.0624440303137046,0.0498651809627867
7810,12,397486,0.0596237958521994,0.0623811277888471,0.339828077179354
7811,12,397605,0.0348187715264914,0.0643115304974473,0.588567977531017
7812,12,399145,0.0634304988382999,0.062572389926189,0.311413616795336
7813,12,401564,0.0596985063929522,0.0628740727013257,0.343019402897959
7814,12,407847,0.0951585476387066,0.0627378514232945,0.130221130332512
7815,12,408660,0.0929348112015025,0.0617908587924209,0.133469844010034
7816,12,411161,0.115892518263954,0.0618151550994039,0.0616424767189751
7817,12,413007,0.129539642788841,0.0625430144748139,0.0390654553089098
7818,12,413638,0.134955036456581,0.0625966328661785,0.0317629914716373
7819,12,414413,0.102738735369581,0.0618507454651592,0.0975862133997296
7820,12,415279,0.0987412478336166,0.062460469384877,0.114805655109776
7821,12,415537,0.109361928177473,0.0629410891216552,0.0831661046882755
7822,12,416026,0.0818349761294187,0.0621901203634054,0.189066930179295
7823,12,416918,0.0748125443869468,0.0618915561365358,0.227560958367279
7824,12,417289,0.0947827427119662,0.0618199244177236,0.126120566934856
7825,12,417956,0.0990564409493428,0.0615416477749343,0.10838261046361
7826,12,418313,0.112002422090327,0.062084436888386,0.0720783362552558
7827,12,418844,0.0944074066341697,0.0619867065652002,0.128647345635981
7828,12,418928,0.0942696004986544,0.0618983616030206,0.128660496990866
7829,12,419081,0.0995245716656978,0.0617026676522609,0.107644545963556
7830,12,419261,0.100907361705521,0.0620465526982607,0.104774572588318
7831,12,419264,0.104691028240436,0.0619399034609602,0.091871876495034
7832,12,420304,0.093774924643979,0.0619014817863629,0.13069109377781
7833,12,423554,-0.0564933958532827,0.0744843488568756,0.44868176534243
7834,12,423791,0.0365291541985127,0.0617218733096287,0.554340041053532
7835,12,425418,0.0242070252168315,0.0619211289417332,0.696082448125425
7836,12,425540,0.0185806261387807,0.0620057211730487,0.764612980286116
7837,12,426662,0.162812293951741,0.128071524344102,0.204472941740596
7838,12,430049,0.0323773330706953,0.0628325798430976,0.606669221177732
7839,12,431739,0.0424565138250552,0.0619197999640175,0.493371638071197
7840,12,431754,0.0436996055160496,0.062011380394265,0.481459760010828
7841,12,433534,0.0395729784396801,0.061683523066096,0.521582649336993
7842,12,433955,0.0330849890289664,0.0621120407028308,0.594599759596714
7843,12,439038,0.0507943220745371,0.0620910438286359,0.413873650273209
7844,12,440337,0.0311643188198339,0.065045870361585,0.63215493557524
7845,12,440342,0.0343016656290062,0.0653316291529776,0.599885541436298
7846,12,440358,0.011734300554732,0.0648012908351438,0.856407702990811
7847,12,440640,0.0321520384331941,0.0624831668265807,0.607174706652941
7848,12,441152,0.0458912427743588,0.062392392560101,0.46250746951666
7849,12,441523,-0.0552012439758842,0.128117353225161,0.666829728945773
7850,12,441612,0.0382237689669916,0.065033496727347,0.557072482872858
7851,12,441632,0.0375392512144645,0.0641953282260857,0.559078569598589
7852,12,441706,0.0652903643950324,0.0620526443761735,0.293438066986079
7853,12,442034,0.0581015046338509,0.0624300527566786,0.352662572023091
7854,12,442615,0.063718521216714,0.062546660706417,0.309026109262876
7855,12,442798,0.035495947940125,0.0659399084586289,0.590704023856885
7856,12,442818,-0.014314272421537,0.0735016120473354,0.845702474726191
7857,12,442845,0.0361440053839182,0.0638326523907653,0.571596776703266
7858,12,442873,0.0382772555944737,0.0642148877610936,0.551503332413832
7859,12,443030,0.0550027666813151,0.0617064195777083,0.373342069759585
7860,12,443164,0.0567098976490451,0.0619002393664149,0.36021372071823
