SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7841,12,433534,0.042854752540055,0.057037944923918,0.452950106676916
7842,12,433955,0.0627473058905224,0.0573725756826536,0.274840585145999
7843,12,439038,0.0223493841859349,0.0574692950769317,0.697590057347506
7844,12,440337,0.0041145718567791,0.060179233819705,0.94552825777365
7845,12,440342,0.000908078237135734,0.0604479390526142,0.988022728997714
7846,12,440358,0.00281211019747224,0.059936463287341,0.962604964798946
7847,12,440640,-0.00145657296599122,0.0578114818994758,0.979913486791174
7848,12,441152,-0.00766311444243944,0.0577486701262895,0.894508087507103
7849,12,441523,-0.0310562072522398,0.118513692367817,0.793437729949794
7850,12,441612,0.00337828132000798,0.0601777865524807,0.955263358374088
7851,12,441632,-0.0201442554110551,0.0593924934904928,0.734682037610827
7852,12,441706,-0.0126983620972946,0.0574776311466511,0.825276983495963
7853,12,442034,0.000694116409030027,0.0578115220761382,0.990427179146034
7854,12,442615,0.022048150971493,0.0579216773862474,0.703688549258405
7855,12,442798,-0.0140049795633797,0.0610074321967582,0.818565202491383
7856,12,442818,-0.0571669883889006,0.0679162086183696,0.400509973801833
7857,12,442845,0.00856654185238501,0.0590630306199971,0.884761534415987
7858,12,442873,0.021358446945633,0.0594105177400665,0.719431435229433
7859,12,443030,-0.00488459191010304,0.0571350607790167,0.931918704845672
7860,12,443164,-0.0119519371332281,0.0573152142165336,0.834935492163462
7861,12,448368,0.0354182411535615,0.0574058157386778,0.537645638426413
7862,12,449184,0.00898569772243468,0.0662544822937017,0.89219583862549
7863,12,449482,0.0254144775972653,0.0573396214109795,0.657872945198758
7864,12,449594,0.132330472028681,0.135993026982666,0.331185778255882
7865,12,449594,-0.0395966988068808,0.0846416636032682,0.640205078603478
7866,12,450044,0.0233371320128078,0.0577860718026842,0.686564680227736
7867,12,451397,0.0256789928168514,0.0622875360291313,0.680395190641569
7868,12,451522,-0.0364979348004042,0.0938434723220054,0.69756720256387
7869,12,451539,0.324300782358113,0.187815534417495,0.0850966970179053
7870,12,460659,-0.0120627849881245,0.0570315233151766,0.83261073946052
7871,12,460676,0.241660657883643,0.149125914899961,0.106014782402518
7872,12,460676,-0.166590194476983,0.115790747659735,0.151116567601019
7873,12,460678,0.15244323719217,0.253944410231092,0.548690432133563
7874,12,490980,-0.000938048498354299,0.0574065954001977,0.986972034247664
7875,12,491862,-0.0176164973193069,0.0584427080851536,0.763262649690129
7876,12,491877,-0.0120672165698029,0.0580981867593917,0.835579992943476
7877,12,491881,-0.012639877278154,0.0582350689094957,0.828295364831362
7878,12,493255,-0.00227932626246678,0.0576850502751017,0.968503493335098
7879,12,494431,0.0217179136218174,0.0594725088491468,0.715198971475863
7880,12,494834,0.014646699138338,0.0588185509393789,0.803494030286895
7881,12,497319,0.00626219493695893,0.0621186901230324,0.919758395356157
7882,12,498059,0.0545132020449379,0.0581652041351384,0.349289617409781
7883,12,498728,-0.0126341785646005,0.0589613028362045,0.830453090359136
7884,12,500001,0.048671625126116,0.0575876242682948,0.398585572132281
7885,12,501100,0.0290668958170906,0.0575255116378594,0.613672568991625
7886,12,501110,0.0258688362523831,0.0574788653352132,0.652944711904176
7887,12,501203,0.0353085892813267,0.0575542902965007,0.539951993147888
7888,12,501434,0.0261392141951068,0.0572419721833114,0.648207659158579
7889,12,501512,0.0310574246818335,0.0572350109751133,0.587727109191895
7890,12,501527,0.0358486607737969,0.0572270772559684,0.531438922973964
7891,12,501576,0.0244690509273498,0.0572739817738556,0.669473712514585
7892,12,501622,0.0366678806988242,0.0575518824444494,0.524454849508394
7893,12,501644,0.0421644080064956,0.0573938151292592,0.463039973648836
7894,12,501701,0.0314247618444592,0.057854593405782,0.587356971979072
7895,12,501734,0.0390185876990106,0.0574908946687608,0.497777982467182
7896,12,502343,0.00902414822050329,0.0573458273581162,0.875048236514909
7897,12,503313,0.0152518488258679,0.0575313928233283,0.791083461775262
7898,12,504262,-0.0188427470455379,0.0578424970546798,0.744799285008569
7899,12,505016,-0.0279587299510212,0.0572585713494805,0.625648331866094
7900,12,506655,-0.0250926556744153,0.0571781844488118,0.661038588201924
7901,12,508853,-0.0393868074766286,0.0577315842834036,0.495534498457255
7902,12,509786,-0.0608474405682977,0.0571305125713123,0.287576600399072
7903,12,509982,-0.0738356652891798,0.0572495451784934,0.197993541557958
7904,12,510241,-0.124144674386628,0.0633994497438212,0.0510014798499945
7905,12,510268,-0.104686321056456,0.0608264632110796,0.0861151541772211
7906,12,510429,-0.0549477733338044,0.116848453595496,0.638468107703851
7907,12,511533,0.0359283458881258,0.0604033160620515,0.552353214320966
7908,12,511548,0.0128103665813438,0.0597481966334655,0.830354331537949
7909,12,511773,0.0415483843261107,0.0574858728869806,0.470307043805178
7910,12,511884,0.0446826902215133,0.05777659528314,0.439820960390543
7911,12,511957,0.00857099050078997,0.0579050507640514,0.882413065208114
7912,12,512394,0.0272409847875604,0.0570525541880239,0.633321705238404
7913,12,514437,0.0354208981274307,0.057003970409648,0.534753321727899
7914,12,514956,0.0448250376590249,0.0670597024644545,0.504292942446257
7915,12,514965,0.0263388084690332,0.0702995143107509,0.708134171027097
7916,12,515006,0.0256618123051243,0.0590683957090029,0.664232690028433
7917,12,515351,0.0266676212312711,0.0573653448767814,0.642308757001587
7918,12,518231,0.0190529852083012,0.0576369407237186,0.741166188477228
7919,12,520399,-0.0156703807780675,0.0616152221590884,0.799391450948275
7920,12,528235,0.048559563604072,0.057308249181988,0.39737983714621
7921,12,528800,0.0561876008470981,0.0574175254341473,0.328458065196484
7922,12,530174,0.0488000116945908,0.0570387897024944,0.392822459324016
7923,12,536833,0.0115466954854584,0.0582042876375569,0.842860231915174
7924,12,537339,0.0228839436234807,0.0575817588346869,0.691300513111493
7925,12,537571,0.019673155850765,0.0576284955192785,0.73302142695089
7926,12,543141,-0.0400482191874417,0.0575773301732196,0.487164985827722
7927,12,543480,-0.0434635452347902,0.0574754274046023,0.450027107745235
7928,12,543544,-0.0362423113233597,0.0577499864303518,0.530689675658888
7929,12,543736,-0.0373874431833696,0.0581302402463108,0.520533414543797
7930,12,543764,-0.0343530104228502,0.0671538988535258,0.609281308502254
7931,12,545567,-0.0144121015374354,0.0572265851998697,0.80130915676086
7932,12,545673,-0.00885650700474683,0.0573304389441703,0.87731817825097
7933,12,545933,-0.216785469999754,0.113861330389042,0.0577305250286382
7934,12,546061,-0.00311665833564734,0.0585059502552439,0.957546285192163
7935,12,546355,-0.0437951441159488,0.057598713886219,0.447553339503775
7936,12,547680,-0.0737583468869794,0.178836140320875,0.680270717553936
7937,12,548125,-0.0125215903257007,0.0574027483944322,0.82744940628338
7938,12,548327,-0.0220300097455027,0.0582271500182291,0.705400997412393
7939,12,548452,-0.0136242617436415,0.0577065686425177,0.813495484035415
7940,12,548551,-0.0322631727146347,0.0576967070340795,0.576389587092767
7941,12,548902,-0.0481753758405086,0.0619167197555665,0.437050514335634
7942,12,549297,-0.0158652160493769,0.05747540196476,0.782682800653016
7943,12,550608,-0.0473757331900164,0.0612631221695734,0.439853103944517
7944,12,551811,-0.0648428974598577,0.0571702020606708,0.257476963591823
7945,12,552053,-0.0500981750231341,0.0569727730727212,0.379817650321742
7946,12,552056,-0.0500981750231341,0.0569727730727212,0.379817650321742
7947,12,552707,-0.0761269341365178,0.118653354563683,0.521555096842224
7948,12,552708,-0.178839693591908,0.122545432158286,0.145351312514305
7949,12,552741,-0.0803685450602907,0.0792606224189192,0.311287629753167
7950,12,552743,-0.0765015454621992,0.0577077203555247,0.185805407336692
7951,12,553350,-0.067458373567053,0.0570918256025519,0.238169076471281
7952,12,553633,-0.0750949195971428,0.0571573754398764,0.189757518872548
7953,12,553701,-0.103628448396153,0.0583697444580547,0.0766967856269135
7954,12,553702,-0.100326300310517,0.176936634803051,0.571062160068192
7955,12,553802,-0.0686773161785327,0.0569430142164473,0.228597856320525
7956,12,555317,-0.094762918908179,0.0597804282278706,0.11382014906361
7957,12,556335,-0.0390046736116666,0.0571669313961481,0.495500312032906
7958,12,556427,-0.0452595440905453,0.0574866700162437,0.431631614983597
7959,12,556610,-0.0589166300098203,0.0575484789921152,0.306643148431928
7960,12,556749,-0.0313394156985443,0.0575608002850442,0.586470368461983
7961,12,556961,-0.0433058488418882,0.0574491337032484,0.451464597923573
7962,12,557450,-0.0346668570537607,0.0572146471857062,0.544964722956245
7963,12,557933,-0.0314960655424238,0.0574132055987783,0.583636562836596
7964,12,559220,-0.143758835951761,0.111381200033409,0.197655161245434
7965,12,559220,-0.25186109512629,0.215407600807241,0.243099767552729
7966,12,560481,-0.0836401939116001,0.0579641866666639,0.14991756621019
7967,12,560601,-0.111993684227769,0.0683950131097034,0.102426736211971
7968,12,563476,-0.0717498072338853,0.0615024192490467,0.244152337209136
7969,12,563492,-0.12002093742405,0.114505799768745,0.295279846220293
7970,12,563498,-0.131235393993121,0.114405381844978,0.252113638893787
7971,12,563504,-0.0993284042974469,0.114946295699344,0.388103931405236
7972,12,563514,-0.213831406072527,0.193958256882623,0.271012382072562
7973,12,563530,0.239667943999319,0.190219193075841,0.208517311100378
7974,12,567889,-0.0629538379061816,0.0577634330487561,0.276519891484422
7975,12,568017,0.066495681288516,0.0818811877832684,0.417281767277629
7976,12,568225,-0.0475819662728364,0.0579007313969332,0.411753831005186
7977,12,569918,-0.0959704632552087,0.0571331510822823,0.0938871301246095
7978,12,569926,-0.094278814653317,0.0569786641825373,0.0988876484448323
7979,12,570032,-0.0981918046001255,0.0572918928707147,0.0874274115249656
7980,12,570630,-0.107552868658922,0.0579971965647034,0.0645086728117197
7981,12,570792,-0.0985275233521357,0.0571171626931553,0.0854014156586196
7982,12,570843,-0.0742840794062286,0.057182220757792,0.194765534292821
7983,12,570923,-0.0924841769289537,0.0574784896588755,0.108505359291023
7984,12,572030,-0.0947866134660306,0.0589509702308372,0.108753505625298
7985,12,574586,-0.0910920727361846,0.0569106180574438,0.110356419610059
7986,12,575797,-0.0741992773754545,0.0576316902875083,0.198772741439291
7987,12,576016,-0.0492001130736829,0.0570540047658832,0.389084326002638
7988,12,576037,-0.0504142828228321,0.0570510019956127,0.377475581040395
7989,12,576167,-0.0435175489844845,0.057557734406282,0.450112797857477
7990,12,578337,-0.057955426078076,0.0592492530204149,0.328663595640854
7991,12,581840,-0.0194260019045842,0.057297609323634,0.73478355165223
7992,12,582503,-0.0421245447219921,0.0574378623268753,0.46380533914668
7993,12,583133,-0.0257157163043642,0.057188237374868,0.653225883318527
7994,12,583478,-0.0222298590018604,0.0574282295990289,0.698923284917739
7995,12,583525,-0.0245986285952124,0.0578363737386903,0.670866832844448
7996,12,586321,-0.0652784522692242,0.0570082908366797,0.252956140635265
7997,12,589446,-0.0261723783261233,0.0571822310955151,0.647448682944471
7998,12,591195,-0.0219183951299869,0.0576715278835077,0.70413260440292
7999,12,591943,-0.000556150032839042,0.0597814333018017,0.992582597444473
8000,12,592679,-0.0163989105079973,0.0581027528217948,0.777925031850122
8001,12,599102,-0.0298303239490518,0.0596631538471073,0.617401385466625
8002,12,599143,-6.60340488773184e-05,0.0592330103236124,0.999111133538636
8003,12,599195,-0.054622762276777,0.114191133882848,0.632700759918375
8004,12,599206,-0.0122976557067409,0.0603524471758458,0.83865534631723
8005,12,599986,-0.0180294549222196,0.0576157035203796,0.754521634829398
8006,12,601489,0.0246423606152392,0.0571124973682239,0.666389650511582
8007,12,603024,-0.00334238883976379,0.0574758325052014,0.953659707321882
8008,12,604413,0.000134465613851775,0.0574376734394546,0.998133420513145
8009,12,605674,-0.0140745184255939,0.0813903802785395,0.862808649691116
8010,12,605678,0.185818102237026,0.227540013042877,0.414685390921001
8011,12,606111,-0.0157140086436593,0.0571876642717138,0.783646250047372
8012,12,607318,-0.0296478164694568,0.0579195779153382,0.609055759088164
8013,12,607324,-0.0296478164694568,0.0579195779153382,0.609055759088164
8014,12,608102,-0.0254093279426839,0.0577538008139,0.660235754884426
8015,12,609483,-0.00320391785412943,0.0575570942060614,0.955640143953363
8016,12,609627,-0.00876605028183339,0.0576218054063806,0.879170698102988
8017,12,614130,-0.00280880941454328,0.0593696493823437,0.962292492247346
8018,12,616786,0.0234289462772348,0.0577566379873406,0.68524597412825
8019,12,618828,0.0253911928302447,0.0577022568189611,0.660178796922411
8020,12,620961,0.0230173672678591,0.057836349210966,0.690889871469677
8021,12,621603,0.0328091675270833,0.0577954151385095,0.570614708976978
8022,12,622770,0.0321279748439482,0.0579454267925975,0.579620443247244
8023,12,625064,0.161591305237186,0.0894019930186119,0.0715403846992845
8024,12,626279,0.0358141485066472,0.057476135562311,0.533612388674784
8025,12,627996,0.0491431194226214,0.0579577696284455,0.397061235697715
8026,12,629746,0.0392160788723653,0.0575153462817833,0.495789269115404
8027,12,630550,0.0435877855734833,0.0581251319782235,0.453817022590116
8028,12,630568,0.0491316826248125,0.0583175892653548,0.400087084307395
8029,12,632011,0.0614355049118993,0.0574468909115489,0.285606076364946
8030,12,632062,0.0638728329779573,0.0581749989045329,0.272977715853159
8031,12,632596,0.0465670065067542,0.0578946107079188,0.421741446666303
8032,12,634602,0.0576409089567957,0.0575225650394732,0.317002287134383
8033,12,641311,0.0722898534169572,0.289020408742162,0.802639865073804
8034,12,642387,0.109501133820878,0.0574403308076962,0.0574171797361782
8035,12,642476,0.112185777790083,0.0574606894968917,0.051681841012995
8036,12,642557,0.0988128056426567,0.0573294983664383,0.0856566785427707
8037,12,643160,0.110944629369464,0.0573691189767283,0.0539277519062104
8038,12,645078,0.109298575864084,0.0595241467039161,0.0671680705006003
8039,12,645231,-0.0149220372861389,0.0883133125567548,0.865919360045129
8040,12,645539,0.0925490374185442,0.0572678546641468,0.106971836840381
8041,12,646385,-0.156746897509916,0.117870504589389,0.184435254058666
8042,12,646861,0.0937798185707261,0.0570754835730261,0.10125592241926
8043,12,647722,0.075573002235235,0.0574069455461757,0.188879319893233
8044,12,649862,0.0469737376145093,0.0573507777853476,0.413304700615616
8045,12,657609,0.0332878761955565,0.0586848641360717,0.5709177579019
8046,12,659849,0.0416792295709971,0.0614665929137063,0.498165588440618
8047,12,662007,0.043030042581276,0.0575020988719996,0.454764683904324
8048,12,662318,0.0259121810732786,0.0574243143599538,0.652093242795502
8049,12,662710,0.0278152435137322,0.0574217922844692,0.628400854040791
8050,12,662864,0.0353643330000926,0.058175187225044,0.543648828348729
8051,12,663839,0.0317211246282239,0.0574160558556754,0.580970346577312
8052,12,666390,0.0310037534104186,0.0577181654036226,0.591497146481154
8053,12,669186,0.0590424457647808,0.0586582656302451,0.314840783804626
8054,12,670660,0.0385068626009146,0.058273094335067,0.509171570510713
8055,12,676313,0.0481155299756291,0.057419026469558,0.40261350874326
8056,12,677490,0.0805085440807183,0.0570887796942175,0.159351092961759
8057,12,677608,0.084934007805009,0.0574947739170853,0.140500905966482
8058,12,677814,0.0749409732478008,0.0575647560060321,0.193814796312309
8059,12,677906,0.0718050074957771,0.0572171588871563,0.210324985803108
8060,12,677957,0.0723247656670463,0.0571488583212187,0.206508728229772
8061,12,678277,0.0724560626128938,0.0572819687687794,0.206740946885588
8062,12,678427,0.0714462446196066,0.0577593347385996,0.216922543979523
8063,12,680499,0.0391973432356073,0.0573385800935003,0.494668655174917
8064,12,681175,0.0356437530494497,0.0588457497404721,0.54509327272366
8065,12,683001,0.0536016428944086,0.0576633247236085,0.353233062598865
8066,12,683571,0.064144541454538,0.0581154252501494,0.270456110969956
8067,12,683588,0.0752945395156455,0.0599860716891464,0.210236328604139
