SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5166,8,321066,-0.0104432833300984,0.134279327740215,0.938052823469297
5167,8,321259,0.0440028777758678,0.134183801531522,0.743159094882955
5168,8,323234,0.0174771233038543,0.140657765678746,0.901185828439862
5169,8,323454,-0.0124069787696485,0.134382146707186,0.926491329826772
5170,8,324043,-0.0508503035052573,0.133284522027318,0.703049238965941
5171,8,327592,0.0248846697605857,0.133386471422453,0.852112273085667
5172,8,329765,0.0314905120879881,0.13323420346271,0.813294633658778
5173,8,330276,0.0693369930955521,0.133745361710461,0.60448629519098
5174,8,330629,0.0586519073885155,0.136662183851662,0.668058138574686
5175,8,334370,0.0745910566189313,0.13421962613426,0.578741459829254
5176,8,334394,0.0771544078468367,0.135390859917689,0.569132271906908
5177,8,334431,0.078618075685598,0.135955976996015,0.563456457509099
5178,8,334619,0.0745089245011825,0.133648230217041,0.577539017537311
5179,8,334786,0.0683048010395164,0.133476490869515,0.609155361645652
5180,8,334860,0.0748733197027794,0.133270310652041,0.574598291192548
5181,8,337892,0.109982843470838,0.140760814705342,0.435122961024804
5182,8,338392,0.17436918786453,0.133019140747934,0.190757923744239
5183,8,340175,0.256988128121013,0.132868205585696,0.053892637091558
5184,8,340253,0.264294366930881,0.132405189539985,0.0466905628161091
5185,8,341299,0.254236545642504,0.132278077446768,0.0554122615833759
5186,8,341317,0.269363431338626,0.132569532376335,0.0429157670661356
5187,8,342706,0.17002480960176,0.132647548636604,0.200761506993704
5188,8,343053,0.139468558807875,0.133313143110422,0.29619716859802
5189,8,343641,0.133011699026556,0.133562020228025,0.319990777086625
5190,8,345499,0.164607306244171,0.132861792402314,0.21619222202533
5191,8,346432,0.165257415337634,0.133064746454666,0.21508601501474
5192,8,347011,0.185596608991345,0.133727374026462,0.166051093029977
5193,8,350623,0.139104743056332,0.13313680041371,0.296818506673932
5194,8,350664,0.122563187830129,0.133195486919665,0.35810957887562
5195,8,353097,0.0679133221290984,0.133521476328857,0.611327789148263
5196,8,359103,0.0155421991169733,0.133708739301314,0.907529056309134
5197,8,359104,0.0143773097192005,0.133523798950812,0.91431387390349
5198,8,359105,0.0155421991169733,0.133708739301314,0.907529056309134
5199,8,359203,0.0394356511834788,0.133125415731011,0.767229158093288
5200,8,359415,0.0861349892821485,0.133065104991554,0.517849060136239
5201,8,359491,0.0672709063688781,0.133850564176628,0.615571457790858
5202,8,359522,0.0849021180382838,0.133449504112895,0.525050821455758
5203,8,359637,0.0898874478712511,0.143657560010984,0.531911891088511
5204,8,359646,0.0883461114488662,0.14457630562676,0.541547118574338
5205,8,359670,0.0562141987519383,0.137875137654564,0.683727755827031
5206,8,360543,0.00623215005628019,0.141038737741871,0.964779925833859
5207,8,360784,0.0699652223704132,0.13896046095898,0.614933747128471
5208,8,360938,0.00840779520081138,0.133525241811224,0.949827757698052
5209,8,361900,-0.015746123043979,0.136563930458103,0.90827114596392
5210,8,363516,0.0792303183735408,0.133285283838109,0.552597578616848
5211,8,368023,0.083628979599819,0.140279976313406,0.55145199799018
5212,8,368026,0.0555408799456202,0.144734204470471,0.701399235218375
5213,8,369658,0.243467098460737,0.132474076738035,0.0669251463494601
5214,8,372172,0.223936554890346,0.132926178458156,0.0929363892903874
5215,8,372393,0.21420893640708,0.132848912609464,0.107763077830011
5216,8,373115,0.159347086613482,0.13527363736131,0.239605615535868
5217,8,373116,0.159347086613482,0.13527363736131,0.239605615535868
5218,8,373932,0.15165198669463,0.133582405768721,0.257032791543147
5219,8,374064,0.169984525529972,0.133756137227438,0.204617436718627
5220,8,374065,0.169984525529972,0.133756137227438,0.204617436718627
5221,8,374928,0.16039777253718,0.133186139566314,0.229275567268896
5222,8,375301,0.166805482777739,0.133259112941439,0.2114941893772
5223,8,375406,0.199683493415142,0.13637967561851,0.144036525507738
5224,8,375520,-0.781743315230125,0.560341291160894,0.163856787650027
5225,8,375520,0.207526849173816,0.139217592909976,0.1369423642279
5226,8,375742,0.187184962754354,0.13308708302535,0.160459917503549
5227,8,378120,-0.0530685899125745,0.160041625935555,0.740393819877806
5228,8,378565,0.254318458440841,0.132454204847887,0.0556573866964037
5229,8,379942,0.531084632179219,0.267175206724672,0.0476085942403503
5230,8,379942,0.15539385723085,0.502608969246814,0.757371223561291
5231,8,380610,0.17392009444714,0.133354338570365,0.193016761135806
5232,8,381634,0.191599411024236,0.133973595910888,0.153564741539507
5233,8,381783,0.261856080259349,0.134041930960878,0.0515453811766473
5234,8,382963,0.210102211725994,0.133057964193896,0.115225337352267
5235,8,383024,0.241532378710156,0.134094371472933,0.0725227639407609
5236,8,383093,0.323486476213892,0.134670230952389,0.0168189144095292
5237,8,384503,0.189678996763284,0.136557044905166,0.165705586692871
5238,8,384582,0.205033715601341,0.133328086949558,0.124990098582907
5239,8,384997,0.216666108315835,0.140439610159212,0.123782387592564
5240,8,385006,0.23607938874359,0.141143069918103,0.0952871897288736
5241,8,385186,0.239252209672877,0.135016390429887,0.077253219732686
5242,8,385228,0.190504705028075,0.134610840171252,0.157883941462256
5243,8,386052,0.365536101815049,0.229808339143426,0.112591851752602
5244,8,386060,-0.0141451830483206,0.293452056751041,0.961581954058762
5245,8,386061,0.00335305366658555,0.182269569808657,0.985333237498009
5246,8,386144,0.134679624571141,0.133423479853002,0.313467180760706
5247,8,386272,0.185188124420119,0.133350705432221,0.165790446689813
5248,8,386466,0.128810735043335,0.133538605590592,0.335407800281366
5249,8,386616,0.330743854014251,0.153311619595812,0.0316542567475534
5250,8,386883,0.157910838500606,0.133831285173015,0.238824701518187
5251,8,389013,-0.0188957000758797,0.185571983584335,0.918954110055295
5252,8,389014,0.00368977946336302,0.162639233321883,0.981912846691359
5253,8,389018,-0.0694201204534455,0.152952307064014,0.650202923215198
5254,8,389023,-0.0130986434767637,0.298882395309362,0.965068351923584
5255,8,389176,0.218494400057278,0.203880335893462,0.284596094996892
5256,8,389677,0.314132695193489,0.26546926475757,0.237482211807836
5257,8,389922,0.176648198194584,0.133064458021588,0.185188468291294
5258,8,389976,0.16516546180076,0.133106231426397,0.215483532783815
5259,8,390139,0.193491525928054,0.133463354596407,0.148009772596715
5260,8,390246,0.195067932409967,0.139108860346186,0.161713940026581
5261,8,391951,0.311685405496108,0.537524911604164,0.562383689126324
5262,8,391989,0.200579723861824,0.141752855927454,0.157951197951295
5263,8,393351,0.15939854896988,0.133227615286937,0.232328734705773
5264,8,394302,0.166692514199869,0.139958112263606,0.234447074780068
5265,8,394731,0.210647982035751,0.132879827947585,0.11380452855036
5266,8,395585,0.0856464804114256,0.134032429130465,0.523238507344736
5267,8,396899,0.0318304141721023,0.141134928952535,0.82169610515107
5268,8,397561,0.00726029184311849,0.133392487320413,0.956624928392158
5269,8,400443,0.0797025377202513,0.132892361308835,0.549055906197238
5270,8,400740,0.119578582938245,0.133190527692534,0.369903602006202
5271,8,401605,0.06713649257643,0.133324104318977,0.614885714313801
5272,8,402810,-0.0287578590134542,0.134082992099242,0.830298123426734
5273,8,402964,-0.0524575956554583,0.134669392695325,0.697119967186436
5274,8,406205,0.266531738327561,0.272662526945283,0.328983625401718
5275,8,409226,0.00659889137861144,0.135054003751513,0.961057597974448
5276,8,410935,0.0158534249917785,0.133729863262296,0.905700793070077
5277,8,410984,0.0422491692761144,0.13426164821334,0.753192162285602
5278,8,411809,0.0140511368804203,0.134681071929937,0.916967542948083
5279,8,413653,0.0698662924999637,0.153875940707267,0.650076916985403
5280,8,413730,0.0102094999330907,0.137458185701051,0.940834836617548
5281,8,416391,0.029374395198962,0.13370215750936,0.82623161225401
5282,8,417360,0.0257616569689857,0.13374248569543,0.847366298586417
5283,8,420017,0.0747175490777984,0.133690379221943,0.576594563947712
5284,8,420265,0.0665466540386337,0.265888167801617,0.802515944726815
5285,8,421095,-0.00693783359203971,0.132980410527639,0.958421275939922
5286,8,422328,0.262857728419139,0.132598057104037,0.0482134248899722
5287,8,422657,0.179694937253637,0.132653288704059,0.17640468579811
5288,8,425448,0.267596420360003,0.132633680361742,0.0443934218406115
5289,8,428829,0.298131899072109,0.13303543989282,0.0256475456672263
5290,8,429990,0.278946964538405,0.132616210099757,0.0361367048749967
5291,8,430320,0.311731328689563,0.134114119946369,0.0206723476700395
5292,8,430488,0.340371175209959,0.133151627164233,0.0109982012281615
5293,8,432524,0.341878132070023,0.132530608715265,0.0102947972606221
5294,8,433117,0.274550367453134,0.133573907588327,0.0405737756387983
5295,8,433370,0.341712745074193,0.132581181241342,0.0103602384960171
5296,8,433529,0.376864963370856,0.132485677810684,0.00470640124250745
5297,8,433706,0.352319747803684,0.132837871303028,0.00835649744725086
5298,8,437059,0.351135943680579,0.13199548159573,0.00816544135752657
5299,8,440200,0.37449163272677,0.139551931593034,0.00762804792283513
5300,8,441024,0.271624528510705,0.132496163469911,0.0410972692381864
5301,8,441527,0.250502127826503,0.133157013538202,0.0607602019010652
5302,8,442870,0.209188876889935,0.13364694547325,0.118423801861677
5303,8,443100,0.191749772967505,0.132752330535182,0.149508601584804
5304,8,445658,0.203103029300237,0.138246226944887,0.142685485074738
5305,8,445835,0.114637635298356,0.134570928307837,0.394860918012577
5306,8,447682,0.133800675757277,0.269785623362077,0.620237030077126
5307,8,448047,0.1777224742485,0.133727642328214,0.184710177919868
5308,8,449957,0.190161374192963,0.133712424869112,0.155860806646501
5309,8,452309,0.164429807707588,0.275718253854452,0.551311008471072
5310,8,452311,0.168184939308819,0.267532164069998,0.529982707815415
5311,8,452328,0.137237760902121,0.267582202198133,0.608355534318215
5312,8,453479,0.0630104710654664,0.134520059919962,0.639780892978928
5313,8,453534,0.0807556043436351,0.13480263680971,0.54951348609808
5314,8,453634,0.267948119475873,0.26681705979996,0.315951267961586
5315,8,453634,-0.122344872544607,0.304669855466545,0.688246892469623
5316,8,455745,0.0794244709661873,0.134804877198389,0.556116726250011
5317,8,455783,0.0784511254058615,0.134176850631036,0.559133377031368
5318,8,455785,0.0122205909930031,0.135273207822345,0.92806821702991
5319,8,455796,0.048850765592447,0.135439200242226,0.718551352286476
5320,8,455983,0.04711523354675,0.137961708378569,0.732923256341203
5321,8,458155,0.133305520252936,0.13455480936293,0.322503172506664
5322,8,458435,0.124848188569776,0.133631153138183,0.35080091219471
5323,8,459723,0.149115198063036,0.132869532607149,0.262511357312889
5324,8,460316,0.111049210746617,0.133601847578399,0.406425245734053
5325,8,461438,0.0806550982764357,0.133148268225692,0.545067386360272
5326,8,461748,0.195151202407066,0.268250385281909,0.467404114971123
5327,8,463767,0.0896482675260638,0.157555513093538,0.569721508112367
5328,8,464932,0.138257048733148,0.274078020937694,0.614264037233476
5329,8,465075,-0.0572841436235765,0.137595267255399,0.67742630788435
5330,8,465091,-0.0679254391505434,0.138341344571174,0.623732373842244
5331,8,465663,0.0140587815959747,0.134844028259005,0.917022565228212
5332,8,465742,0.00595373569149948,0.135479234381851,0.964972500112539
5333,8,466475,-0.0155058859372832,0.168248226160426,0.926622585726003
5334,8,466499,-0.0262724540356315,0.135447007711525,0.846312110490325
5335,8,469153,0.0147231407932939,0.134376098656895,0.912815309316038
5336,8,469233,-0.00363132904178681,0.133995376091162,0.978394965161296
5337,8,469571,-0.0128935357162401,0.134286248257807,0.923562897986702
5338,8,474449,-0.00886576651098342,0.135367440427156,0.947817691437156
5339,8,474485,0.0171361780873002,0.139416941908607,0.902245806310861
5340,8,474521,0.0861688526598039,0.214577869465981,0.688240707881017
5341,8,474579,0.20787192321605,0.206198174033251,0.314088725995398
5342,8,474628,0.125508642704865,0.300783860293317,0.676733222339976
5343,8,475005,0.0483044665397683,0.134194635633493,0.719093613663891
5344,8,475549,-0.027143859557619,0.158245451512517,0.863905243910303
5345,8,475895,-0.0604923616963838,0.140984937680205,0.668134255644673
5346,8,477804,0.0385348543637276,0.134307827708195,0.774346172900657
5347,8,479207,0.0490019816776856,0.133419210955886,0.713631520807526
5348,8,479718,-0.0274995942778117,0.136503292671286,0.840456996589304
5349,8,481335,0.10043589838254,0.133546028966178,0.452510413931003
5350,8,484694,0.01952018680699,0.13336793447141,0.883718051838682
5351,8,485969,0.0562648611991009,0.13530760974979,0.677787631470719
5352,8,485972,0.0562648611991009,0.13530760974979,0.677787631470719
5353,8,488371,0.0605284715539944,0.140689477599397,0.667292747815903
5354,8,488714,0.0395744556199996,0.132943366811478,0.766123245444564
5355,8,490346,0.0354566058496603,0.132984237665993,0.789915416062545
5356,8,490813,0.0562259771420525,0.133517826343382,0.673929480772382
5357,8,490841,0.0555735261238072,0.134280157355104,0.679226118427457
5358,8,491020,0.0445351543891019,0.132947269904939,0.737836428797088
5359,8,491126,0.0586108317980275,0.133335493562872,0.660514570927561
5360,8,491330,0.0440545504804528,0.133351367992976,0.741320587308211
5361,8,492314,0.0577398281712529,0.13501949061542,0.669173491818854
5362,8,497405,0.0996082203105118,0.1339280145066,0.457525826884076
5363,8,500907,-0.00360385747421255,0.133447727094469,0.97847039918352
5364,8,500928,0.00911338142565776,0.133688140738947,0.945689732296733
5365,8,500941,0.0319433977542101,0.133785464450941,0.811425718982117
5366,8,501189,0.062780264481475,0.135273080933863,0.642862028179771
5367,8,501390,0.0215846756716386,0.13393615977878,0.872062374340851
5368,8,502369,0.0584006078661406,0.133240005178936,0.661428699230733
5369,8,502447,0.0761974669051495,0.133183011081558,0.567600758357419
5370,8,502641,0.0583624602761657,0.133356873736426,0.661914054770292
5371,8,505913,0.0748539493888271,0.133839158864605,0.576323339584363
5372,8,507125,0.023362641504866,0.133927848888629,0.861618113056519
5373,8,507195,0.0270317431892828,0.133987791067079,0.840230095322661
5374,8,509478,0.115436673291201,0.133681735381927,0.388438694715311
5375,8,509537,0.0637975771156195,0.133268746436287,0.632438680521985
5376,8,517167,0.00653952491094537,0.133447411031012,0.960943416760069
5377,8,517642,-0.0068998279853083,0.133395702266581,0.958777460124665
5378,8,518737,0.142606170342183,0.348322868544828,0.682488572795831
5379,8,519219,-0.0268539132512767,0.133237079362643,0.840384746715413
5380,8,519377,-0.0114287790718479,0.133446478556993,0.931798635951115
5381,8,519391,-0.0292857106374929,0.133383939765549,0.826341143259994
5382,8,519609,-0.0237831510862399,0.134533198474159,0.859780408964727
5383,8,520123,-0.0369499414400402,0.133297491319995,0.781789504372402
5384,8,520381,-0.0603156576244179,0.161089785810015,0.708314743565123
5385,8,521047,0.0125254790726002,0.134296022103003,0.925743815830486
5386,8,522590,0.0406674575717046,0.133932130757327,0.761579325215967
5387,8,522597,0.0380405978576181,0.134316834590869,0.777177729277627
5388,8,522681,0.0361226915320992,0.138358752173591,0.794183126968931
5389,8,522950,0.0316618376470695,0.134525356268788,0.814066097088711
5390,8,523118,0.00943776715700553,0.133216505960017,0.943560973956559
5391,8,523239,0.00901242719390985,0.133193508758244,0.94609128707323
5392,8,523298,0.0223948055937288,0.133565076501613,0.866939212564212
5393,8,523356,0.031261960631893,0.133785920451875,0.815375443307135
5394,8,523454,0.0353595189507409,0.133783030244558,0.791699178453073
5395,8,523510,0.0169810643853816,0.134714830875947,0.899762580489235
5396,8,523907,0.034458015065403,0.133758186555269,0.79685473947811
5397,8,524455,0.0147376869657238,0.134239513623189,0.912641079843792
5398,8,525036,0.0278378332084445,0.133964902263023,0.835505393109662
5399,8,525056,0.0235561190592091,0.133764883857594,0.860315639240969
5400,8,525297,0.084562938853346,0.137021355435986,0.537532645291954
5401,8,525401,0.0176384953459379,0.136036109296936,0.896908969369593
