SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5841,9,334958,-0.053148917480744,0.133789196293388,0.691416815030824
5842,9,336040,-0.103319501246642,0.133661653470188,0.440043896723372
5843,9,338275,-0.00872080410513298,0.133973938894129,0.948136572069304
5844,9,338651,-0.00971269378290079,0.134134192450473,0.942316417257674
5845,9,338765,0.00758399586403391,0.134172918548922,0.954956322099287
5846,9,338787,-0.00123460136681496,0.134156466869494,0.992662612056789
5847,9,340588,0.0329194005591595,0.133554656150336,0.805449036119067
5848,9,341341,0.0416320200402033,0.134445991521544,0.757005207917192
5849,9,342354,0.0522992504501275,0.136868052097487,0.702606464857694
5850,9,342479,-0.0166720937543136,0.13455256403683,0.901458908546139
5851,9,347652,-0.0421687777717049,0.133975040213622,0.753136678383281
5852,9,349076,-0.0237901010495702,0.134214454076138,0.859410237387985
5853,9,349097,-0.0461390506497062,0.134022303944905,0.730852767457359
5854,9,349116,-0.0185048026332487,0.133695140987098,0.889994972568928
5855,9,350262,-0.0921533191435793,0.134759479414534,0.494527673706267
5856,9,351490,-0.026721180594298,0.133970376075506,0.84202098582206
5857,9,352621,-0.00842338357737737,0.135014832277786,0.950288699592268
5858,9,353047,-0.0352416946417519,0.134783774882462,0.793883822622714
5859,9,354047,-0.0294915988671974,0.133858542744175,0.825749978454442
5860,9,354832,-0.00836259310540188,0.133984611393036,0.950268010039897
5861,9,354867,-0.0283190125460947,0.133896311588446,0.832619518999054
5862,9,354924,-0.0167743091673547,0.134150317264169,0.900562155419923
5863,9,354945,-0.0380827587831835,0.133550767969545,0.775692112226141
5864,9,355716,0.0050031866939273,0.356693097877992,0.988816693955187
5865,9,355815,-0.128049638231895,0.16126557202951,0.427711646698787
5866,9,356037,-0.0579342262994473,0.136378627508454,0.671238157921215
5867,9,356207,-0.0368832701766293,0.134864716717761,0.784641540202315
5868,9,357150,-0.0574406255927923,0.134378035114007,0.66930824370219
5869,9,357800,-0.0580828934105235,0.134117663717575,0.66522539343953
5870,9,358570,-0.0435769930161334,0.13417799157538,0.745547493255762
5871,9,360441,-0.0721902209326104,0.133517180598776,0.589068374426611
5872,9,362255,-0.105811589317232,0.133926441033308,0.43001587830528
5873,9,362570,-0.12708888440301,0.146939094928178,0.387676343218178
5874,9,362775,-0.107692003887695,0.133693112865295,0.421063964303897
5875,9,362828,-0.119648020006007,0.133893443969437,0.372141412523865
5876,9,363043,0.590545129808876,0.425066901039862,0.165617486276528
5877,9,364558,-0.101778557447168,0.153576568641724,0.507941148707424
5878,9,365655,-0.153176658238917,0.133592762337424,0.252326062613914
5879,9,365725,-0.131024806689229,0.133415551637085,0.326732817363916
5880,9,365942,-0.150406490945107,0.133225071061601,0.259679079279664
5881,9,366733,-0.122978900648278,0.134547052675694,0.361329420254083
5882,9,367364,-0.0894303830641877,0.138018136630286,0.517431330969266
5883,9,367860,-0.0827385394715819,0.134302087023334,0.538250015968956
5884,9,372204,-0.110595304719099,0.134121187976218,0.410159904302493
5885,9,372443,-0.136367813278173,0.133442533776596,0.307517811676565
5886,9,372471,-0.13763141580426,0.13332724276483,0.3026463836241
5887,9,372842,-0.134166921924777,0.133448853708131,0.315402155427514
5888,9,377169,-0.124438067812021,0.139001211536255,0.371274122245004
5889,9,378552,-0.170981919361218,0.133357004399193,0.200636049740941
5890,9,379413,-0.176234961026781,0.133286972710576,0.186950340378658
5891,9,379890,0.0170684557611054,0.290358804498675,0.953157404866463
5892,9,380935,-0.158440234474952,0.289484552047254,0.584505829380351
5893,9,380935,-0.183960370859213,0.409661938587194,0.653668191685946
5894,9,382894,0.201171399646608,0.300619749939562,0.503812406883694
5895,9,383434,-0.142265708300036,0.290261476722539,0.624346757870929
5896,9,383530,-0.0697005209597542,0.133908518501525,0.603035519655299
5897,9,383662,-0.036091561923183,0.134129950202971,0.788026040393027
5898,9,383846,-0.0780009448895339,0.133507921945153,0.559430631700787
5899,9,384190,-0.0573940494876523,0.133529109077331,0.667585745366709
5900,9,384315,-0.0891724586536264,0.1382633542509,0.51938081621674
5901,9,384344,-0.0288945108597096,0.135480462190165,0.831236078909728
5902,9,384418,-0.0724389489308797,0.133709651159271,0.588323529659095
5903,9,385423,-0.127673476839834,0.133391069913015,0.339153349769489
5904,9,385546,-0.141789208053057,0.13335277936399,0.288389065248612
5905,9,385640,-0.00890233605159807,0.190812975870169,0.962814759733235
5906,9,387653,-0.433350779965801,0.266058768458387,0.104252004135025
5907,9,387839,-0.135446509144836,0.133799767667376,0.31208440452873
5908,9,387982,0.0456381771135339,0.740024616287045,0.950859608995323
5909,9,388000,-0.655045313020895,0.651273892389928,0.315205133180829
5910,9,388026,-0.534530724588472,0.225792866632065,0.0184547020915518
5911,9,388051,-0.339173574320045,0.279547883792422,0.225828934463091
5912,9,388668,-0.170376727487796,0.13394368128402,0.20420947212344
5913,9,391282,0.672703636380007,0.582273269653308,0.248746661262972
5914,9,392697,0.026346165105223,0.200286798446106,0.895421348634186
5915,9,393524,-0.951371973507049,0.341891907075166,0.00568126194442172
5916,9,393791,-0.200146145024075,0.141067114228782,0.156839384942413
5917,9,393800,-0.194704588015348,0.155922928700517,0.21259380426933
5918,9,394182,-0.148811594377353,0.134646248256174,0.269823836382031
5919,9,394680,-0.22269969113951,0.135228141977875,0.100479952540152
5920,9,394807,-0.107154921227699,0.140709532312687,0.446847362781281
5921,9,394916,-0.183521383074711,0.134225265842975,0.172412521812088
5922,9,394975,-0.14537723315683,0.134241436987258,0.279568233051208
5923,9,395649,-0.179781374958346,0.133690051292419,0.17956531726636
5924,9,396176,-0.517222064374748,0.270482931579664,0.0566575339650104
5925,9,396176,-0.289465398847332,0.303144963864985,0.340294594570717
5926,9,396186,-0.195344939226659,0.133436849647539,0.144097400355948
5927,9,396458,-0.22755786460972,0.133392087778167,0.0889002913747867
5928,9,396462,-0.241850001022258,0.134495525409111,0.0729994284216612
5929,9,396463,-0.241850001022258,0.134495525409111,0.0729994284216612
5930,9,396464,-0.241850001022258,0.134495525409111,0.0729994284216612
5931,9,398401,-0.273145622376851,0.133815381350383,0.041972978748749
5932,9,398470,-0.242565275890618,0.13339388037064,0.069848241157521
5933,9,399657,-0.0639734888465978,0.136455056815564,0.639484401109754
5934,9,399838,0.0403665022454013,0.133622506338519,0.76275862793801
5935,9,400574,0.0516305968406006,0.133537876662204,0.699258403380759
5936,9,400641,0.0418047180151228,0.13394141637976,0.755139712448354
5937,9,402212,-0.0339490470383163,0.13380372845127,0.799857486860506
5938,9,404274,-0.154130742724894,0.13336455298979,0.24858143716031
5939,9,404302,-0.0911292374754384,0.133677261976396,0.495868828776203
5940,9,405135,-0.137275270389536,0.133616312158631,0.304943116893573
5941,9,405593,-0.113711515138048,0.13367899220727,0.395550888865356
5942,9,406066,-0.00857039012122318,0.170239545989779,0.959877434885143
5943,9,406743,-0.0761987735783736,0.133357599510674,0.568101078945462
5944,9,408263,-0.00741823618859772,0.133597105768786,0.955750095570959
5945,9,409700,-0.0946442768014794,0.133721080096624,0.479552775788595
5946,9,410727,-0.1224721199003,0.134935358811344,0.364690025985576
5947,9,411273,-0.142340039655516,0.133656378695421,0.287617383096064
5948,9,411520,-0.163495856161531,0.133734371220685,0.222318439370777
5949,9,411553,-0.151957827421891,0.133741018723751,0.256639628787705
5950,9,411811,-0.150034869922623,0.134779215465652,0.266384300139493
5951,9,411837,-0.168123837116476,0.137818127766103,0.223318531431762
5952,9,412923,-0.184084151333064,0.133892291056088,0.170044578472545
5953,9,418993,-0.0888549790259766,0.133859417914434,0.507255936750816
5954,9,419460,-0.0865303847637023,0.13929963047915,0.534880966429376
5955,9,419470,-0.113957083009249,0.142330183037627,0.423871109003373
5956,9,419554,-0.0668277065413334,0.19008544386709,0.725373021043982
5957,9,419563,-0.0906522416428374,0.149205348644344,0.543865353504015
5958,9,419805,-0.050427731770023,0.13335455344042,0.705548090128284
5959,9,419841,-0.0652809623941406,0.133336297504856,0.624723674979987
5960,9,421227,-0.131830105873182,0.13376539440175,0.325037721842508
5961,9,421228,-0.140358853197211,0.133543769636164,0.293962597394832
5962,9,422857,-0.0899655574223354,0.134199061878496,0.503048266703374
5963,9,422867,-0.0825651450480679,0.134422472638302,0.53946475537613
5964,9,422955,-0.117147721816761,0.13448846188205,0.38431257013982
5965,9,422958,-0.161168265882537,0.133899032279071,0.229529418642945
5966,9,423010,-0.0751758200308937,0.134881401140695,0.577643216460725
5967,9,423041,-0.109700099442573,0.13463140328774,0.415725832181049
5968,9,423054,-0.0929931351751517,0.134193215275566,0.488778133761426
5969,9,423651,-0.0183668215113924,0.135617502556913,0.892348264610569
5970,9,423935,-0.0576989770699353,0.13393954108755,0.666888535868484
5971,9,424069,-0.110130473102177,0.133865566248717,0.411237097130419
5972,9,424914,-0.0534497676636692,0.133435046843388,0.688980763326725
5973,9,425156,-0.0971216726155148,0.133917458382563,0.468788151807132
5974,9,425546,-0.076347805808227,0.133504319786074,0.567770519774263
5975,9,425655,-0.0835236648895996,0.134867488309504,0.536117108486806
5976,9,425822,-0.0666373518385887,0.134676731936398,0.621052760032122
5977,9,426507,-0.128303555777902,0.136581132596791,0.34817060361882
5978,9,429181,0.0103323710166371,0.134722303716753,0.938910552917742
5979,9,429952,0.00209371993290297,0.268044972133841,0.993772137988462
5980,9,437842,0.280515563746357,0.267756559006404,0.295515977997865
5981,9,437940,-0.121226336482625,0.188783802345561,0.521196651596698
5982,9,437999,0.068236538816028,0.229615146197802,0.766505517400172
5983,10,26272,0.169458997736208,0.134252860187709,0.207696614010082
5984,10,28452,0.121913924267618,0.134037867073191,0.363681328395797
5985,10,28714,0.153553513786383,0.133744359426451,0.251699744318088
5986,10,28835,0.149292454464404,0.134676191703619,0.26838813931012
5987,10,28946,0.104544337195632,0.21436868500456,0.626075902333811
5988,10,29208,0.0264300261923957,0.144660433740535,0.855135234778882
5989,10,29367,0.0970214257280917,0.136098860667854,0.476394297651326
5990,10,30148,0.115129249328164,0.134971091672282,0.394242184651589
5991,10,32768,0.119583491007124,0.134096131900437,0.373121350295428
5992,10,33662,0.0472820008686058,0.141947365798583,0.739260090673598
5993,10,35651,0.0384521576269401,0.134001561116444,0.774316623121746
5994,10,36050,0.168855042144817,0.133337240142936,0.206213612550232
5995,10,41756,0.151971931863069,0.13621161311561,0.265307502885724
5996,10,42005,0.163380485441927,0.136604017853626,0.23249336477955
5997,10,43109,0.175244915311637,0.133617777308527,0.190528133117677
5998,10,43346,0.146425967458449,0.134911319009999,0.278507422379251
5999,10,43909,0.182533628097624,0.13535208858641,0.178335260029335
6000,10,46831,0.200261248776785,0.13545718277707,0.140189798705962
6001,10,49405,0.116369120113154,0.133496173196319,0.383962471760132
6002,10,50102,0.128148562906448,0.135310812292808,0.3442518968681
6003,10,54201,-0.0374643415504984,0.134691413607653,0.781060491720773
6004,10,54931,0.0134582599567855,0.134899835093611,0.920587658059607
6005,10,61391,-0.12112812959488,0.134200239119258,0.367357676099279
6006,10,61545,-0.0868658247303872,0.133676852915041,0.51623145934034
6007,10,61708,-0.178914803934227,0.135200345004244,0.186581798726687
6008,10,63279,-0.239143437247007,0.132958286549614,0.0729305638976349
6009,10,67697,-0.144067791789919,0.146288406269289,0.325386862172818
6010,10,68934,-0.188020241187249,0.134052649417482,0.161619455712709
6011,10,70342,-0.0878222016223958,0.134839153664032,0.515269625467253
6012,10,73179,-0.198673285269203,0.133279948601031,0.136947334895619
6013,10,75599,-0.255314952049456,0.295808214608114,0.388663155449881
6014,10,75599,-0.0476746765686975,0.209284182197837,0.819934579267753
6015,10,75990,-0.250663188278387,0.135272718855229,0.0647136992785957
6016,10,76303,-0.264772932476672,0.134332712306208,0.0495020054180463
6017,10,76726,-0.23169709576472,0.1360916226475,0.0895404774832247
6018,10,78564,-0.226693085650417,0.134364336982679,0.0924574812634386
6019,10,79590,-0.33897259754533,0.137128004131432,0.013909017787394
6020,10,80904,-0.157640880763214,0.133875715218183,0.23978264509831
6021,10,85506,-0.239397087157989,0.13558826365044,0.0783243986299137
6022,10,86391,-0.147103400380314,0.134658070681638,0.275392766621324
6023,10,91661,-0.25044237754975,0.149775695656742,0.0953874765067523
6024,10,93031,-0.077035486970422,0.134884934600295,0.568281700569483
6025,10,93286,-0.105219424217366,0.134148396428705,0.433360217437535
6026,10,93721,-0.105828112853953,0.13510385087896,0.43397067447694
6027,10,96002,-0.0817886219389219,0.137063217587604,0.551075576381981
6028,10,96579,0.0177134777151526,0.134975390061293,0.895664273436114
6029,10,99496,0.467250255085937,0.333533387506808,0.162119452172813
6030,10,101719,0.172548418597285,0.134186817876681,0.199327078245348
6031,10,105565,0.208752867015308,0.134332715643874,0.121080786438758
6032,10,108820,0.113505735896794,0.135262288490289,0.401951450657905
6033,10,108931,0.1208516167364,0.135068142603171,0.37153279725213
6034,10,109915,-1.24443287295432,0.510612535731739,0.0152973431222565
6035,10,110053,0.178900484684411,0.135299584893084,0.186939516779268
6036,10,110074,0.180336164298556,0.135056492436232,0.182650133278932
6037,10,111674,0.136798888754191,0.134926863978332,0.3113371200982
6038,10,113623,0.157651825991183,0.137138222080417,0.251093749654746
6039,10,114907,-0.0351001502285939,0.235534185917919,0.881620115985359
6040,10,116563,0.11945670073867,0.136278684445108,0.381320766620052
6041,10,117161,0.0644726240852815,0.148308987043907,0.664032572180323
6042,10,119720,0.0789271972595679,0.138123531452932,0.568075431149276
6043,10,121075,-0.212943221342939,0.234590776514017,0.364644339485984
6044,10,121811,0.101716856437959,0.13538867091444,0.452975593657134
6045,10,122243,0.132517150209066,0.13739372280645,0.335452281217822
6046,10,124889,0.0896748331232644,0.137160914283947,0.513670896874317
6047,10,129078,0.231591684540504,0.140888130398863,0.101108143218616
6048,10,130587,0.139003835156945,0.135824163325064,0.306814753641332
6049,10,131311,0.0785493497489835,0.135303008981717,0.561918242034556
6050,10,133312,-0.0372469747903578,0.135805033156528,0.784039102877606
6051,10,134112,-0.53309201918675,0.593495988073285,0.36967866841863
6052,10,134179,-0.161170954772341,0.266851636180951,0.546250101079973
6053,10,134314,0.00139115662108569,0.136303870766755,0.991862466966002
6054,10,136911,-0.172118667239054,0.174317086151801,0.324128568784801
6055,10,139826,0.083427352189251,0.136069790826703,0.540190643320856
6056,10,140544,0.034657009039481,0.136793483949272,0.800143101321439
6057,10,140918,0.0604979187741023,0.134523406020942,0.653188087106515
6058,10,145873,0.156580486260572,0.135016629560753,0.246949643461823
6059,10,146902,0.154506762662054,0.134613981346394,0.251838103626812
6060,10,146992,0.108490708469808,0.134356309369637,0.419930859643144
6061,10,148293,0.119865454427529,0.133953554666438,0.371488512933693
6062,10,150178,0.141164896995277,0.134457616623664,0.29448968967865
6063,10,157487,0.0722892087358307,0.133517028877636,0.588557497269897
6064,10,157821,0.0852550843070655,0.134864419195515,0.527695449659115
6065,10,159755,0.0819907501182625,0.13388879701503,0.540680987072535
6066,10,159778,0.110909740564001,0.133622230760639,0.407085840336949
6067,10,160258,0.110914282902102,0.138370991952906,0.423339938650092
6068,10,161835,-0.0236308246671157,0.26776216959027,0.929725608963844
6069,10,161835,-0.527178814172848,0.526300829767268,0.317189986516469
6070,10,163124,-0.0143372425040104,0.133732445711797,0.914684549866408
6071,10,164844,0.027747694066066,0.136014164652924,0.838466437112873
6072,10,165364,-0.0212370464944968,0.134837483636477,0.874940023866893
6073,10,165521,0.0438127961717593,0.13524694012584,0.746170258813002
6074,10,165720,-0.0484297736490489,0.135887977577678,0.721757814562432
6075,10,172678,-0.0223615248977947,0.134133101886361,0.867692541761945
6076,10,173737,0.0509805472398488,0.133957872290225,0.703750146497967
