SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7423,12,13782,-0.156106293434023,0.188467211463399,0.408063576488773
7424,12,13790,-0.0854012089634719,0.183131813628967,0.641261675457477
7425,12,13802,-0.184594118830457,0.169508718923783,0.276899052616477
7426,12,13808,-0.159736738438798,0.172236670559668,0.354339148024109
7427,12,14310,-0.136014391583253,0.144958541281238,0.348732539396965
7428,12,17131,-0.178951934492869,0.143400536413097,0.212888679378317
7429,12,18624,-0.112333566214703,0.150157928639134,0.454896262188007
7430,12,19930,1.07176718887731,0.37271280388729,0.00427753767723647
7431,12,19930,-0.0857565612191751,0.457869496424006,0.851537128894476
7432,12,19933,0.450595665999543,0.329304790117707,0.172080928416887
7433,12,20883,-0.145524221673291,0.145065615986733,0.316470154343128
7434,12,21370,-0.172743167000523,0.143494223553017,0.22946053216367
7435,12,21837,-0.229330425840085,0.143778145418924,0.111600452763827
7436,12,23264,-0.193451100796817,0.145130817252811,0.183410172807752
7437,12,24735,-0.152449428442729,0.144356031092503,0.291660491524808
7438,12,25742,-0.166741526384735,0.146240319270841,0.254980805283846
7439,12,25817,-0.14711559346873,0.14647346993082,0.315881590866821
7440,12,26505,-0.19340438220517,0.145986296195922,0.186090509156981
7441,12,26817,-0.162996923515973,0.145699314706437,0.264019762024793
7442,12,26922,-0.132038656578078,0.145802451149491,0.365765452519393
7443,12,26956,-0.156991816990557,0.144342238573397,0.277497879196412
7444,12,27753,-0.10967601944916,0.144233899268873,0.447520778478996
7445,12,27767,-0.112914349960318,0.14514788079884,0.43713355366094
7446,12,29949,-0.165055956230841,0.144163279730383,0.25301643394912
7447,12,32580,-0.110198556050158,0.146778334377237,0.453283934409783
7448,12,35196,-0.142843667289031,0.143451286506571,0.320046766346293
7449,12,35207,-0.155243155725384,0.143824196640573,0.281148524211412
7450,12,35238,-0.11695226009504,0.143866996943827,0.416812243208734
7451,12,35979,-0.153775652008574,0.143459248461658,0.284491959924639
7452,12,37321,-0.209444675987712,0.144122035746615,0.147044036390292
7453,12,37449,-0.193671105550733,0.144184514246789,0.180064598073781
7454,12,37552,-0.21804133313697,0.144609650529944,0.132502082832623
7455,12,37884,-0.242777902077594,0.143924853148699,0.0925179680924174
7456,12,43295,-0.0158735226089134,0.145177908990202,0.912996205708985
7457,12,47158,-0.174341635343982,0.15679108510826,0.266922421404212
7458,12,50531,-0.0197530429027278,0.143765198244154,0.890794589071312
7459,12,52687,0.117815481131408,0.158804161938972,0.458646306580866
7460,12,53269,0.113218499398204,0.143251962452953,0.429856823148005
7461,12,63616,0.282576556593729,0.146008445641088,0.0537464982186466
7462,12,63644,0.285155571229295,0.149343506428811,0.057021755414513
7463,12,65441,0.259944990082527,0.144587044708891,0.0730560900047741
7464,12,66619,0.246442191173498,0.15068497727607,0.102839885175825
7465,12,66967,0.195319653175979,0.14559027449989,0.180597616594242
7466,12,69396,0.236547966995748,0.14428736469846,0.102016120992439
7467,12,70019,0.245466853770756,0.145798337704256,0.0931420264676899
7468,12,70124,0.218620868746817,0.144780651500992,0.131934318238643
7469,12,70508,0.258237775823009,0.147911913763561,0.0817002170123044
7470,12,71641,0.15820683055405,0.145430025718076,0.277401161513756
7471,12,72520,0.208918740739236,0.145121172331568,0.150862301751673
7472,12,72632,0.242367500557988,0.144550626062974,0.0944871767922073
7473,12,72756,0.251897000998464,0.145205985576399,0.0836568359292159
7474,12,73366,0.22061301078039,0.145350106973882,0.129958794869944
7475,12,73718,0.297370362407605,0.145524358686033,0.0417508697170118
7476,12,73752,0.250532838326293,0.145201894566014,0.0853287283013471
7477,12,75931,0.236215417353558,0.145698961889659,0.105855435855931
7478,12,80985,0.302945949409209,0.163291281593241,0.064394178810116
7479,12,80987,0.286758103882359,0.163625477490743,0.0805513586420428
7480,12,80989,0.303490363929677,0.164027474580253,0.065114259580669
7481,12,82740,0.300746925188012,0.145216716126038,0.0390830747326289
7482,12,84031,0.285592639357257,0.144449911007699,0.0488074778569182
7483,12,84341,0.188563590581458,0.144883803390693,0.193942438267755
7484,12,87080,0.420738239194232,0.143654163821196,0.00362345788231669
7485,12,87275,0.387559283271335,0.162599040268196,0.0176757420398247
7486,12,91612,0.148886291972205,0.149626718101107,0.320392799335737
7487,12,91629,0.18087918359595,0.148468577367034,0.223923827577561
7488,12,92092,0.131864097394158,0.15948536456564,0.408903275054941
7489,12,92095,0.131864097394158,0.15948536456564,0.408903275054941
7490,12,92100,0.136804937404997,0.160175138889821,0.39363105606317
7491,12,92115,0.107130328028991,0.173000977138163,0.536153127272279
7492,12,92163,0.213480147891968,0.287352392012027,0.458023578046871
7493,12,92233,-0.351253748064011,0.288269717592433,0.223851561549902
7494,12,92362,-0.223094039436577,0.287937779166766,0.438976830523445
7495,12,92405,0.17096759388324,0.291698727599316,0.558176040694308
7496,12,92490,0.221396608463477,0.286979079884609,0.440942736298667
7497,12,92533,0.151422806127946,0.150497778019452,0.315034302921713
7498,12,92726,0.178290163058381,0.159978571945479,0.265838904228734
7499,12,92800,0.145869555994195,0.146045006241458,0.318576397868435
7500,12,93045,0.192111451283761,0.147492929833558,0.19359021977374
7501,12,93418,0.176988777598617,0.14565306141423,0.225125034336314
7502,12,95610,0.170788766017306,0.146722768568351,0.245200576732655
7503,12,97108,0.053061803487648,0.180111705699883,0.768468838853061
7504,12,97129,-0.0301727115321651,0.307830175193463,0.921974112882885
7505,12,97147,-0.472178137625133,0.30326652566829,0.120372685506404
7506,12,97153,-0.161135997958603,0.296235671914617,0.586822504134315
7507,12,97159,-0.431297615079875,0.297477504129889,0.14798835380056
7508,12,98701,0.191702375507915,0.146298119640557,0.1909279524546
7509,12,100464,0.130578879162335,0.147773156689929,0.377489769034924
7510,12,102249,0.149704149290656,0.149787910206528,0.318265802841857
7511,12,102251,0.149589030717132,0.148849570018738,0.315600712901687
7512,12,103019,0.121590148498827,0.149727679557035,0.417295708161427
7513,12,103659,-0.577124155597163,0.293384324186981,0.0499513885372447
7514,12,103886,0.122691665189334,0.149749759064443,0.413161649989308
7515,12,105616,0.130099749705045,0.228151924665091,0.568882453051759
7516,12,109468,0.0560603743535739,0.156622908224528,0.720608018508805
7517,12,111438,-0.0144408884195619,0.151343417089817,0.924036950239034
7518,12,112028,0.0342370344525811,0.151587018595087,0.821443121087401
7519,12,112101,0.0501443344521577,0.149408001359172,0.737356713313943
7520,12,112139,0.0342185713557277,0.152364793804437,0.822433482953036
7521,12,119050,0.164003090273681,0.157170073292976,0.29744227748032
7522,12,122034,0.15836032454391,0.223274650242964,0.478629809793663
7523,12,122696,0.156476854224394,0.155953761757241,0.316377293782737
7524,12,123487,0.164576621298686,0.150147067937612,0.273781012864476
7525,12,123527,0.217989872346538,0.304759417625671,0.474905707644694
7526,12,123533,0.224892894770651,0.305435356219223,0.46203548012958
7527,12,123551,0.224892894770651,0.305435356219223,0.46203548012958
7528,12,124218,0.0849216317307968,0.153686923139769,0.580912727706986
7529,12,124295,0.0993298424072482,0.153957016634232,0.519230258577259
7530,12,126688,-0.150117265504043,0.158429459743939,0.344015035401908
7531,12,126769,-0.164750541848416,0.157971709189276,0.297702893630897
7532,12,127341,-0.218919207995559,0.250357217434015,0.382480067533056
7533,12,127342,-0.110772886020789,0.168071694370952,0.510273353686694
7534,12,128383,-0.179350070218481,0.159311757283296,0.261023238771106
7535,12,128716,-0.194392897658724,0.160325053826381,0.226134823131065
7536,12,129214,0.25988636839473,0.324612606915716,0.423899040156068
7537,12,130083,-0.40666553393449,0.289722955142371,0.16130638395503
7538,12,130083,0.29379026944295,0.339214915905103,0.387029682547155
7539,12,130108,-0.11010724559213,0.157700937685936,0.485510013326008
7540,12,130128,-0.126837548772571,0.157555009853414,0.421340450851695
7541,12,130181,-0.109832071272025,0.157212216407055,0.4852476597324
7542,12,130212,-0.0977626257784756,0.157335266461566,0.534760546526195
7543,12,130435,-0.174366445516373,0.15744438989529,0.268840701483274
7544,12,130643,-0.004427660567206,0.344090836813725,0.989740606646221
7545,12,130666,-0.149942503493049,0.169981840548285,0.378318153767966
7546,12,130666,0.239758428976017,0.337244991306713,0.477595524343245
7547,12,130739,-0.164321632682123,0.156167667913785,0.293421622734625
7548,12,130771,-0.110706979759399,0.156630792578183,0.480155731184169
7549,12,130928,-0.129980893685943,0.15765807608907,0.410241745927896
7550,12,131003,-0.130627931874057,0.157119214340571,0.406313247339868
7551,12,131008,-0.12142504450196,0.157630527503884,0.44162871190007
7552,12,131340,-0.108519698987977,0.157568112218354,0.491454316395194
7553,12,131587,-0.180848550131206,0.158890410586816,0.255810225915707
7554,12,132130,-0.20510376917834,0.156968678551215,0.192180842679202
7555,12,132144,-0.203193857202127,0.15710652806589,0.196735461896729
7556,12,132151,-0.203193857202127,0.15710652806589,0.196735461896729
7557,12,132253,0.445077086969908,0.279134730699443,0.111721600668282
7558,12,132253,0.288431091834144,0.382913054344035,0.45179889839429
7559,12,132610,-0.228735137087203,0.158762161326784,0.150544281596156
7560,12,134496,-0.204699151332664,0.161042022764955,0.204533037059598
7561,12,135855,-0.32949413910089,0.164780854416082,0.0463105416613186
7562,12,135989,-0.286687706847702,0.163842238175726,0.081025374732674
7563,12,136208,-0.277666038881698,0.16207381934315,0.0875524227191767
7564,12,136289,-0.287888550883898,0.162620989109009,0.0775396183301434
7565,12,136315,-0.295300213968611,0.162085516540123,0.0693194279355482
7566,12,136527,-0.286131990455142,0.163234027199052,0.0804882224699931
7567,12,138153,-0.336139093301996,0.160498612355998,0.0369420824158571
7568,12,138154,-0.324428978572838,0.160610866015251,0.0441416107041226
7569,12,139755,-0.315824986703926,0.163468638927031,0.05415677577882
7570,12,140997,-0.267480799113858,0.159108998712213,0.0936247508284527
7571,12,144481,-0.357042141156736,0.160630644481095,0.0268654702876882
7572,12,148120,-0.18160648611438,0.157771544490142,0.250481490986413
7573,12,148231,-0.226583263116511,0.157754598978477,0.151802009498472
7574,12,150352,-0.16586240680118,0.163109259044935,0.309907357562293
7575,12,150435,-0.2097508547506,0.159803844343084,0.190186692269785
7576,12,150544,-0.177037252352736,0.161937848087115,0.275033056860604
7577,12,150878,0.365552520215044,0.603162337111613,0.544864469336036
7578,12,152081,-0.146914361709021,0.161688966957334,0.364168919885483
7579,12,152571,-0.246616005670008,0.160729709312488,0.125838745836174
7580,12,152803,-0.217835808312159,0.160342081964933,0.175150665942735
7581,12,153157,-0.295069736915933,0.163058016608698,0.0712083102616864
7582,12,153748,-0.250483912418748,0.160620593354721,0.119779879098432
7583,12,158615,-0.225550208898563,0.158351703219323,0.155225005644952
7584,12,163451,-0.200304737135532,0.155524663480641,0.19861428821255
7585,12,165469,-0.0833444405869361,0.154356532821419,0.589573620038041
7586,12,168043,-0.114169708083233,0.154502289235094,0.46042746309523
7587,12,168087,-0.174239900793691,0.153336381666587,0.256591577887374
7588,12,170546,-0.069658381926565,0.155017148920349,0.653448328396206
7589,12,173892,-0.0578849206176373,0.153652645358734,0.706603711723958
7590,12,179752,-0.375059592046704,0.302990246606781,0.216590544731208
7591,12,180329,0.079998310022747,0.14796872464997,0.589094382198296
7592,12,180414,0.0434813285301572,0.146817542346859,0.767282853408153
7593,12,182813,0.088676187554289,0.147894839584166,0.549164519849736
7594,12,184955,0.0211994494737554,0.156884346704074,0.892587782940488
7595,12,185198,-0.0576548056433175,0.161143719325655,0.720718048606206
7596,12,186678,-0.0214472334122351,0.147457499607616,0.884441066343496
7597,12,186857,0.0232106564229664,0.147437015771792,0.874997865998652
7598,12,186931,0.0198345278507456,0.146733463409823,0.892551462160469
7599,12,187474,-0.00587884257241089,0.147921231623561,0.968320438337977
7600,12,188708,0.0165485347508589,0.147838097486386,0.910937080075224
7601,12,189520,-0.0582056140077225,0.147472561617885,0.69331170107029
7602,12,190554,-0.0351923916858208,0.147169638397507,0.811145049787146
7603,12,191192,0.00359639748108154,0.147181433397224,0.980519333743288
7604,12,193360,-0.0505766960277347,0.159805131619035,0.751817827761399
7605,12,193660,-0.0159167542803307,0.145746090940545,0.913098941908962
7606,12,194466,-0.00315617190091111,0.146272789612301,0.98279733236141
7607,12,196147,0.0861994572318633,0.149137220486673,0.563641036642992
7608,12,196515,0.153778860180301,0.147561735850697,0.298063505599163
7609,12,196591,0.147264944502154,0.175966833376122,0.403220400593401
7610,12,196695,0.103155020977395,0.151225741120784,0.495606565517068
7611,12,196779,-0.486139825147169,0.293851005943597,0.0989401470723656
7612,12,196991,0.107786888958884,0.146723666810831,0.463055563069651
7613,12,198501,0.104236214172908,0.149733668878537,0.486796666669057
7614,12,203413,0.159998374708351,0.146296802895381,0.274851619059177
7615,12,203926,0.156495949600188,0.145862246657953,0.284047827757337
7616,12,205111,0.182161109341744,0.145631400082572,0.211822453591968
7617,12,206648,0.221007240057454,0.145219367779906,0.128933045336934
7618,12,207339,0.211930567346605,0.146526591433194,0.148962865895442
7619,12,207362,0.235094209858567,0.145846755906925,0.107871673807546
7620,12,209969,0.176755260852394,0.145267154043959,0.224508436930722
7621,12,210162,0.24680638064288,0.144858582641697,0.0893032531613577
7622,12,210685,0.213125796467378,0.144945913436993,0.142349204246447
7623,12,211932,0.209201824158884,0.160734617910061,0.193923961179794
7624,12,211932,0.444384973173059,0.337265721528932,0.188488458146708
7625,12,212271,0.264845298243194,0.144019045889264,0.0667608223712245
7626,12,212855,0.310603265418809,0.145737045276385,0.0337582887580766
7627,12,213290,0.229158131045332,0.144908638663803,0.114682769195605
7628,12,221481,0.24752180584077,0.145868499646654,0.0906002298297457
7629,12,222714,0.284154968561528,0.143310377213903,0.0481652176571925
7630,12,222718,0.288375180577982,0.144052962664491,0.0460635768272883
7631,12,222736,0.245526845832611,0.14544206535231,0.0922671931067683
7632,12,222754,0.261365875614845,0.146804286398164,0.0758755159865483
7633,12,222808,0.610744193242578,0.286130464213627,0.0334906694736333
7634,12,224908,0.314219584945677,0.149663542856522,0.0364818249465285
7635,12,226560,0.283046891164167,0.147220025177335,0.0553332650106024
7636,12,228284,0.303070540425221,0.143562079330612,0.0354683652078867
7637,12,228374,0.291013596345668,0.143900535458912,0.0438965518287729
7638,12,229358,0.286566355145484,0.143543924843235,0.0466616764599687
7639,12,230601,0.289325909797898,0.14759820925601,0.0507555829803015
7640,12,230908,0.247331375570143,0.144056949016547,0.0868746081664874
7641,12,231625,0.2197260173753,0.155421139097,0.158317755041475
7642,12,234472,0.143050406630418,0.152857273459327,0.349993807420976
7643,12,234505,0.107151495425132,0.147481343036491,0.467987620803103
7644,12,234548,0.124297020646731,0.145939213655251,0.394955788247781
7645,12,234822,0.12609432480326,0.143109280246819,0.378860420149994
7646,12,234859,0.108278878896501,0.143556367086291,0.451195744196415
7647,12,235026,0.104208536075544,0.144363606277891,0.470865995848981
