SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5720,9,244502,-0.284526806929371,0.121327721163336,0.0195747694239815
5721,9,244863,-0.30401755389792,0.121709461277871,0.0129477139938039
5722,9,244901,-0.319637170864479,0.121250209373053,0.00875473144895083
5723,9,244951,-0.316104975443237,0.121100263699014,0.00943235028677988
5724,9,245431,-0.300651747966801,0.121211688931125,0.013589565945146
5725,9,245886,-0.280153086797664,0.131139821069005,0.0333428645934151
5726,9,245890,-0.300361855186855,0.13150095978643,0.0229586397022874
5727,9,247491,0.0767540040616521,0.211374581171037,0.716733765497039
5728,9,247492,0.0767540040616521,0.211374581171037,0.716733765497039
5729,9,247495,0.0928632334615584,0.246141025886701,0.706194822056221
5730,9,247527,0.0740418338955342,0.736099592051701,0.919935653422689
5731,9,249562,-0.216721741487825,0.12192829111805,0.0763547331798261
5732,9,249625,-0.295517268715594,0.136523709371999,0.0310892540149018
5733,9,249795,-0.212639428709722,0.122296817593009,0.0829565862135249
5734,9,250484,-0.308425436449167,0.121202973618699,0.0113622576268239
5735,9,250581,-0.270381076840272,0.121460040065911,0.0266389220565564
5736,9,251030,-0.30495704381161,0.121181216959115,0.0122941237014627
5737,9,252109,-0.302358010702133,0.121228789788425,0.0130841375560724
5738,9,252323,-0.305033409500793,0.121186496686731,0.0122763028903984
5739,9,253139,-0.245093333705858,0.121414825194147,0.0442799476927129
5740,9,253318,-0.260671279991092,0.121836417271551,0.0330790418141082
5741,9,254003,-0.422551900082441,0.124423015350864,0.000761415236888745
5742,9,254025,-0.334916909705663,0.149720965228635,0.0259140554798885
5743,9,254027,-0.355350953447412,0.123800891520107,0.00434743203113132
5744,9,254091,-0.340984681042896,0.121085352024803,0.0051346370765867
5745,9,254108,-0.338884895935162,0.121272365351855,0.00548334428364287
5746,9,254153,-0.322934635382834,0.121764665999238,0.00835971775309022
5747,9,254311,-0.353983782630239,0.120808862757226,0.00360884336197568
5748,9,254315,-0.344300735378335,0.121246807245128,0.00477767065793762
5749,9,254336,-0.363346664836891,0.121079426818187,0.00288333547741982
5750,9,254355,-0.355249323777216,0.121147477132745,0.00358335092315113
5751,9,254492,-0.318926824022062,0.121108456084597,0.00882529697789725
5752,9,254600,-0.308846182742873,0.121530745430852,0.011471340294163
5753,9,254891,-0.344031020349361,0.125694293879067,0.00651311340280814
5754,9,254964,-0.334263902803223,0.126387833082559,0.00854037866709227
5755,9,255025,-0.297367491173743,0.126652051596326,0.0194305826616068
5756,9,255387,-0.331617936771869,0.121178558602151,0.00652164424699157
5757,9,256041,-0.347345148320177,0.12656083339278,0.00637024629785329
5758,9,256045,-0.35613271521425,0.127420284117288,0.00547449928040496
5759,9,256304,-0.300176288655115,0.122297396248358,0.0145910354900473
5760,9,257336,-0.330925333955468,0.12134246206744,0.00670643755526883
5761,9,257350,-0.313173333346229,0.121294082560954,0.010227215954197
5762,9,257464,-0.732536336152956,0.244035725388024,0.00287537605346488
5763,9,257464,-0.358321183469558,0.29972401391306,0.232692762236297
5764,9,257480,-0.292966360889077,0.13490871384649,0.030552077691546
5765,9,257531,-0.341864983590526,0.123849939784086,0.00607598368932856
5766,9,257575,-0.35445130270108,0.122580474694871,0.00407054024713845
5767,9,257591,-0.327325640213739,0.122690658675005,0.00798474887975967
5768,9,257605,-0.318498411483107,0.123380946682936,0.010242086345869
5769,9,257815,-0.320464333656108,0.121240121509598,0.00857823497019062
5770,9,258080,-0.317851476876354,0.121283021805661,0.00915308064206438
5771,9,258259,-0.330323883597112,0.121554499965408,0.00690208867780124
5772,9,258345,-0.333976203975921,0.121711930143879,0.00637979949425164
5773,9,258661,-0.33712040808724,0.120939591847875,0.00559888379869348
5774,9,258900,-0.32295484742986,0.12104710904228,0.00798205167427646
5775,9,259952,-0.100112912033217,0.150939440423608,0.507593467997479
5776,9,260947,-0.501893445653342,0.263406310969616,0.0575408096133213
5777,9,260947,-0.376241751790044,0.200358476824526,0.0612268842227235
5778,9,260986,-0.322029273424378,0.123933798102356,0.00975847886511737
5779,9,261156,-0.329651870260664,0.121877164069134,0.00716606053278286
5780,9,264604,-0.327021096630129,0.122120197174188,0.00775562861987661
5781,9,265537,-0.312221370437737,0.121689964285392,0.010708677669841
5782,9,266567,-0.293900241292868,0.121095946320059,0.0157239680113955
5783,9,266879,-0.345598472689241,0.120887355603411,0.0045043545233964
5784,9,267323,-0.306604680019233,0.121216059615645,0.0118602062112069
5785,9,267437,-0.265685765778339,0.121448684630152,0.0293513203409339
5786,9,267785,-0.288562906219362,0.12182778081407,0.018392799540391
5787,9,267870,-0.0086623239230641,0.173482969598169,0.960204944334276
5788,9,268262,-0.287312018456842,0.121396499278812,0.0184854334326714
5789,9,268351,-0.276842890428847,0.121372253515044,0.0231472451157335
5790,9,268440,-0.372772230867335,0.143410647131657,0.00973239156997124
5791,9,268445,-0.331465648376962,0.122492515719928,0.00714033999552367
5792,9,270121,-0.35552001881239,0.120638608345808,0.00342220233869624
5793,9,270686,-0.532901165529806,0.220872168871049,0.016343396831831
5794,9,270827,-0.277732818078976,0.122780104777834,0.0243028652558526
5795,9,273029,-0.24688139457404,0.122634604729827,0.0448579647650204
5796,9,273060,-0.256486678549006,0.12187524904356,0.0360412727297064
5797,9,273430,-0.25444452914738,0.121557538326636,0.0370443840427455
5798,9,273993,-0.271670967661012,0.123355242460297,0.0282868652731286
5799,9,276483,-0.215228949315495,0.121754558990922,0.0779702099036802
5800,9,276759,-0.224241466265372,0.121544354142075,0.0658844579934984
5801,9,280761,-0.219411660664442,0.121887471249045,0.0726958729903102
5802,9,280878,-0.182513844935735,0.122757733804175,0.137965325459296
5803,9,281757,-0.217776446362263,0.122074777089258,0.0752891484991744
5804,9,282224,-0.206771262387493,0.121942296429159,0.0908342151101131
5805,9,283213,-0.175843564791892,0.122812922189765,0.153085821422737
5806,9,283290,-0.185998038950778,0.122490264126063,0.129790526662046
5807,9,286125,-0.163402531422298,0.121861200510776,0.180818179574216
5808,9,287755,-0.10616816611683,0.147708804951825,0.472760194927406
5809,9,289043,-0.115281197061036,0.12261040228654,0.347745797076167
5810,9,289127,-0.139223788589792,0.12194622005799,0.254360135491374
5811,9,289513,-0.178884916348535,0.122434137451547,0.144885596612052
5812,9,292353,-0.149613382722134,0.122472126961154,0.222669691150279
5813,9,294986,-0.0997896403936837,0.12230234878251,0.415092801086001
5814,9,296974,-0.100177941301916,0.122614858783404,0.414472013416595
5815,9,298782,-0.130563983546292,0.121915709395467,0.28492964909185
5816,9,299767,-0.115873162003626,0.122648821347288,0.345429851707315
5817,9,300482,-0.172028716467293,0.244355324826814,0.481890369939856
5818,9,300559,0.11268058349869,0.244268692484789,0.644869149209602
5819,9,303507,-0.184129421874883,0.122450268680909,0.13355074345455
5820,9,303589,-0.18315642808589,0.122454402414567,0.135622378826573
5821,9,303690,-0.158849690160827,0.124700502480637,0.203554779318964
5822,9,304133,-0.178493745518447,0.122662243864063,0.146512394339805
5823,9,310366,-0.074390180295531,0.122583205410609,0.544337524261617
5824,9,310436,-0.0845015961893125,0.122807330007233,0.491852620297052
5825,9,310500,0.380141628356423,0.251175929622715,0.131060769799754
5826,9,314400,-0.197932112264896,0.122061495067802,0.105786758367801
5827,9,314913,-0.180742038558377,0.121818789718329,0.138781914111611
5828,9,315623,-0.160424802697989,0.122349549113935,0.190642257906926
5829,9,317005,-0.149283021437465,0.122529867051859,0.223908488803643
5830,9,317752,-0.220709566363356,0.244321563736271,0.366952548450657
5831,9,322200,-0.0126951705443332,0.122839961138812,0.917746074010649
5832,9,323432,0.027681569464076,0.122681037167017,0.821613145137503
5833,9,324397,-0.0793172603031369,0.421499923019791,0.850844785661276
5834,9,324487,0.396849031744348,0.288213280853898,0.169406984345274
5835,9,324521,1.53310571207537,1.03103019903887,0.137916719794068
5836,9,328426,-0.0236375105173859,0.122533020720403,0.847142529926507
5837,9,330193,-0.0118213653880995,0.123078008681058,0.923537154739924
5838,9,330993,-0.0435879533069875,0.123770652668186,0.724923088938188
5839,9,334143,-0.024015975153785,0.12297886449939,0.845281890579124
5840,9,334329,-0.330941239176117,0.181412137613486,0.0689594019003809
5841,9,334958,0.0123613970278463,0.122493182452796,0.919675243767531
5842,9,336040,-0.0569242736894807,0.122416846842449,0.642215590248984
5843,9,338275,0.07139962262387,0.12257852838797,0.560614821056934
5844,9,338651,0.0528887209792482,0.122752017604237,0.666834400261236
5845,9,338765,0.0552452096728898,0.12278418024159,0.653031663882286
5846,9,338787,0.0656252800590354,0.122754099008788,0.59325775014696
5847,9,340588,0.0776906702030723,0.122193458635727,0.525318392456023
5848,9,341341,0.0989877441778913,0.12297269522881,0.421386263899633
5849,9,342354,0.0392922174643839,0.12529434745543,0.754010628538342
5850,9,342479,0.0565819018697262,0.123132202141709,0.646142534512191
5851,9,347652,0.0775512627927252,0.122585429630836,0.52738463479444
5852,9,349076,0.141652426752612,0.122630771215271,0.248825359128262
5853,9,349097,0.111518062822129,0.1225579064385,0.363484826698574
5854,9,349116,0.10473524833573,0.122257779564999,0.392205404921792
5855,9,350262,-0.0170163385774094,0.123434108937878,0.890431507074475
5856,9,351490,0.0558713032679354,0.1226042766642,0.648882780576352
5857,9,352621,0.100730291156978,0.123473835582399,0.415163101790374
5858,9,353047,0.0915421835334607,0.123293704395665,0.458294881065393
5859,9,354047,0.0784680214621027,0.122468287314623,0.522119583368766
5860,9,354832,0.100868861372604,0.122529571912321,0.410938374286554
5861,9,354867,0.0890653113050445,0.122481691257894,0.467602296584516
5862,9,354924,0.0907113096263695,0.122705910489135,0.460241717402251
5863,9,354945,0.0725550449401602,0.12220240253403,0.553073999107648
5864,9,355716,0.380625398642985,0.325879719584278,0.243597636788341
5865,9,355815,0.0491390619196096,0.147727443995653,0.739608578159428
5866,9,356037,0.0835639971881779,0.124790554008326,0.503528898824305
5867,9,356207,0.0963008539085131,0.123358723037378,0.43552741729449
5868,9,357150,0.0681314599180926,0.122984967815026,0.579941907919062
5869,9,357800,0.0683480579194672,0.122746964101301,0.578002740334511
5870,9,358570,0.0903064521983444,0.122747749107616,0.462397214497562
5871,9,360441,0.038846663620907,0.122251693897855,0.750855092590223
5872,9,362255,0.0505640992558464,0.122672033589276,0.680450877438984
5873,9,362570,0.0115513744062667,0.134645733970617,0.931681304133662
5874,9,362775,0.0378354787179723,0.122475492461859,0.757562454851448
5875,9,362828,0.0195633042002079,0.122697133137097,0.87341037578485
5876,9,363043,0.777457045923352,0.387958291872442,0.0458368492917043
5877,9,364558,0.0492840365753233,0.140643453715942,0.726233818028132
5878,9,365655,0.013748076682619,0.122513086998845,0.910714968249915
5879,9,365725,0.0472135911996318,0.122266454457396,0.699615794483823
5880,9,365942,0.01703799538648,0.122167787571874,0.889163119476937
5881,9,366733,0.0266450414490874,0.123298800801781,0.82903354138402
5882,9,367364,0.0473839306691554,0.126388603015153,0.707955015129424
5883,9,367860,0.096473927636856,0.12289591333615,0.43297705402656
5884,9,372204,0.00696015111607415,0.122889101105196,0.954865878668535
5885,9,372443,0.00336996695268083,0.122330671108721,0.978038212333211
5886,9,372471,0.0065359243071883,0.122228290627265,0.95738522013193
5887,9,372842,0.0113934679004657,0.122329299552244,0.925847015964117
5888,9,377169,-0.0163057210904633,0.12737993693867,0.898215099889087
5889,9,378552,-0.0449149187015892,0.122332508947371,0.713723856390804
5890,9,379413,-0.0558954096722864,0.122273421380648,0.647855506201489
5891,9,379890,0.299500837815477,0.265310664198121,0.259719911376631
5892,9,380935,-0.000913507493090826,0.265099958667691,0.997252522908319
5893,9,380935,-0.261396873924864,0.374844176164455,0.486043990902979
5894,9,382894,0.0195484945851945,0.275352983231752,0.943442488792588
5895,9,383434,-0.30011037106003,0.265308712964874,0.258749679714688
5896,9,383530,-0.00702271940487453,0.12262326210062,0.9543619678616
5897,9,383662,0.00522481426643581,0.12279177126632,0.966084152368407
5898,9,383846,-0.0033562375426525,0.12226904644019,0.978116642098981
5899,9,384190,-0.0116062467388648,0.12225991966869,0.924423560069892
5900,9,384315,-0.0558095381652793,0.126602822039259,0.659610401084278
5901,9,384344,-0.0197587854429145,0.124019254039079,0.873507639388558
5902,9,384418,-0.0308082147893706,0.12243465591771,0.801473606003407
5903,9,385423,-0.0276815973130039,0.122252602503843,0.820998432201421
5904,9,385546,-0.0282883891440279,0.122254133189696,0.817145864576197
5905,9,385640,-0.147240696056825,0.174490483943502,0.399334619008014
5906,9,387653,-0.111556495422491,0.244385453007215,0.648327278137609
5907,9,387839,-0.0264206258928713,0.122646840438885,0.829564011754745
5908,9,387982,0.167997733495278,0.677346277268241,0.804260507152792
5909,9,388000,-0.802156502378702,0.595486307542117,0.178824617915211
5910,9,388026,-0.182354076628767,0.208093660814554,0.381458709962782
5911,9,388051,-0.188827573191094,0.256227727266256,0.461640963432768
5912,9,388668,-0.0408871130423946,0.122870389240356,0.739508304254024
5913,9,391282,0.633390333328942,0.532941190941792,0.23544300821241
5914,9,392697,-0.0756682279659748,0.183298217923964,0.679992885474092
5915,9,393524,-0.696494814032176,0.314194543986357,0.0272761032899543
5916,9,393791,-0.109023028579297,0.129367203054871,0.399944022290356
5917,9,393800,-0.0615622201969117,0.143005647376972,0.667103380512773
5918,9,394182,-0.0544344470325364,0.123431163063659,0.659475322436972
5919,9,394680,-0.103416219295238,0.124137392624803,0.405363635308411
5920,9,394807,-0.0330460248427709,0.12889605383082,0.797808845883259
5921,9,394916,-0.0739257226135508,0.123128801573685,0.548629322314497
5922,9,394975,-0.0553569681017055,0.123050236764562,0.653078208818503
5923,9,395649,-0.0630105992973291,0.122644038604423,0.60773554278836
5924,9,396176,-0.240682212868677,0.248543049064919,0.333521452199654
5925,9,396176,-0.288663693655633,0.277425015663971,0.298814829516905
5926,9,396186,-0.0659319405055048,0.122465004868494,0.59065836915827
5927,9,396458,-0.0954367574935308,0.122501096336865,0.43646126010283
5928,9,396462,-0.107552401294782,0.123544169777023,0.384586998983664
5929,9,396463,-0.107552401294782,0.123544169777023,0.384586998983664
5930,9,396464,-0.107552401294782,0.123544169777023,0.384586998983664
5931,9,398401,-0.0741619432902499,0.123149081417073,0.547419167090309
5932,9,398470,-0.0513441082103553,0.122645834455213,0.675735891307381
5933,9,399657,0.136550466498624,0.124735170161752,0.274384369997225
5934,9,399838,0.181019597094255,0.121950800745777,0.138604273979321
5935,9,400574,0.213770388787479,0.121732840950683,0.0799450451161356
5936,9,400641,0.208735063827365,0.122119512908015,0.0882800578625047
5937,9,402212,0.0799504427879934,0.12241811019869,0.514121284327816
5938,9,404274,0.0255762028322641,0.12230203261365,0.834472623796665
5939,9,404302,0.0345638102441974,0.122431815601355,0.777870739349653
5940,9,405135,0.0181053633991466,0.122488256323812,0.882574698386338
5941,9,405593,0.0340667429518047,0.122478626314325,0.781064365681932
5942,9,406066,0.00375578241321306,0.155833826272601,0.980785503193342
5943,9,406743,0.0289421515249058,0.12211922592802,0.81279493367459
5944,9,408263,0.0690425019657295,0.122237051704215,0.572551779345538
5945,9,409700,0.0170163323242304,0.122488698622663,0.889591280386446
5946,9,410727,0.0166493925590029,0.123657615295257,0.892972409810731
5947,9,411273,-0.0133625958439851,0.122540321141409,0.913227551236723
5948,9,411520,-0.0563927194948814,0.122639552573763,0.645924987055594
5949,9,411553,-0.0191129187202803,0.122642913214545,0.8762466321206
5950,9,411811,-0.0146992457780426,0.123587701122018,0.905392311385503
5951,9,411837,-0.0806190615508138,0.126348366020278,0.523842018773325
5952,9,412923,-0.0196973210785932,0.122885187466263,0.872743971405813
5953,9,418993,-0.0108400823023872,0.122606948091819,0.929598343811717
5954,9,419460,-0.0444774902593414,0.127559410736885,0.727536990022812
