SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7979,12,570032,-0.0781304824856021,0.0655490845597481,0.23408602626682
7980,12,570630,-0.0815725867316172,0.0663944644071256,0.22003829992694
7981,12,570792,-0.0830114074683394,0.0653348411082947,0.204724287414465
7982,12,570843,-0.0654727561063122,0.0653470853419282,0.317067020961408
7983,12,570923,-0.0855660299592182,0.065704871442341,0.193670298324401
7984,12,572030,-0.0305763822266935,0.06752982515258,0.65098288987915
7985,12,574586,-0.095652230187496,0.0650102994624911,0.142090167699486
7986,12,575797,-0.102449888707478,0.0657257155175205,0.119951868232599
7987,12,576016,-0.0728489936619158,0.0650908782882848,0.263820496393911
7988,12,576037,-0.0732397905195994,0.065089635928887,0.261262698560365
7989,12,576167,-0.0744891380760615,0.0656463597905467,0.25726958708175
7990,12,578337,-0.11386025959232,0.0674639392584366,0.0923482157766572
7991,12,581840,-0.0716771656866794,0.065315135510131,0.273212337515968
7992,12,582503,-0.0827170731121598,0.0654780277724134,0.2073223455315
7993,12,583133,-0.0864722104260497,0.0651472623665873,0.185255853804492
7994,12,583478,-0.083472023084718,0.0654281816544898,0.202871838147094
7995,12,583525,-0.0907315963900111,0.0658710403141582,0.169257444971912
7996,12,586321,-0.095548752933064,0.065007642429746,0.14250444750139
7997,12,589446,-0.0707611661943443,0.0651947537576175,0.278493480032658
7998,12,591195,-0.0173518987346779,0.0658496963777822,0.792313077398494
7999,12,591943,-0.0154897689068096,0.0682465785773151,0.820580241865205
8000,12,592679,-0.0514281365064149,0.0662860177636602,0.438355882308882
8001,12,599102,-0.0349435176173065,0.068115239650356,0.608268101956198
8002,12,599143,-0.00201342407415065,0.0676253388087772,0.976264742366631
8003,12,599195,-0.018623663180561,0.130408753148143,0.88652178412337
8004,12,599206,-0.0172027898217006,0.0689014362604293,0.802985896381108
8005,12,599986,-0.0325237666997919,0.0657653135863793,0.621230472310518
8006,12,601489,-0.039588785119155,0.0651876123725246,0.544038738843833
8007,12,603024,-0.0442711680686128,0.0655772750131316,0.500054665797212
8008,12,604413,-0.0387709551389423,0.0655432386286211,0.554542308093775
8009,12,605674,-0.0274421590309859,0.0929146109026112,0.767901574704824
8010,12,605678,0.0672956939130289,0.259999564551002,0.795917249382612
8011,12,606111,-0.0291984963404318,0.0652787691879003,0.654940506458412
8012,12,607318,-0.0307616101884865,0.066130169813141,0.642098285076779
8013,12,607324,-0.0307616101884865,0.066130169813141,0.642098285076779
8014,12,608102,-0.0321813234887164,0.0659324631750858,0.62578539524944
8015,12,609483,-0.0330121796472776,0.0656888492188019,0.615591396863834
8016,12,609627,-0.0377978383253649,0.0657573251914138,0.565787288899236
8017,12,614130,-0.0608150708636138,0.0677043062456348,0.369667074405127
8018,12,616786,-0.0402655166045464,0.0659204111401376,0.541711729041086
8019,12,618828,-0.0383711398307541,0.0658641957879353,0.560548243865145
8020,12,620961,-0.0404915184902291,0.0660105167718071,0.540000241325754
8021,12,621603,-0.0407198919586325,0.0659786684015343,0.537522102043667
8022,12,622770,-0.0312584604589369,0.0661632949080553,0.636901754420809
8023,12,625064,0.189788417125135,0.10204134839447,0.0637289041245257
8024,12,626279,-0.00903911262929813,0.0656539419134622,0.890573293318905
8025,12,627996,0.0362669971499239,0.066208717579721,0.584197601805026
8026,12,629746,0.0100801534326588,0.0657054282108019,0.878159215771136
8027,12,630550,0.0154772878329014,0.0664083032211009,0.815847923504026
8028,12,630568,0.0121429789039411,0.0666440707604772,0.855525307928512
8029,12,632011,0.0235524970937214,0.0656804370015036,0.720114491533533
8030,12,632062,0.0223365030219496,0.0665201950746641,0.737232269596464
8031,12,632596,0.0312479320382173,0.0661370272226424,0.636881471959682
8032,12,634602,0.060691297927513,0.0656865922470751,0.356142132137037
8033,12,641311,-0.702856006463839,0.327872184506274,0.0327405966278295
8034,12,642387,0.107020799461818,0.0656688729827712,0.104056122659606
8035,12,642476,0.0964811755066465,0.0657550266976239,0.143189684908971
8036,12,642557,0.0891192308991707,0.0655556722605651,0.174873868729258
8037,12,643160,0.111942577437879,0.0655733653312291,0.0886763283386329
8038,12,645078,0.0956285740489078,0.0680916209325319,0.161075955107334
8039,12,645231,0.0428984595148183,0.100804182917269,0.67068614820449
8040,12,645539,0.0891665347699237,0.0654514209604061,0.17396187068629
8041,12,646385,-0.147811024429839,0.134678031184222,0.273164842708375
8042,12,646861,0.059700804180261,0.0653336864847971,0.361454647629823
8043,12,647722,0.0288425811292083,0.0656833824803053,0.660846624093925
8044,12,649862,0.0340460745308638,0.0655136392284503,0.603612906336514
8045,12,657609,0.0547272703467567,0.066966821219921,0.414348430003046
8046,12,659849,0.0259262799515436,0.0702075988709553,0.71214025156233
8047,12,662007,0.0211093819361429,0.0656917120786119,0.748142841123797
8048,12,662318,0.0251934412079001,0.0655656583085732,0.701026365900309
8049,12,662710,0.0264623608803632,0.0655642422643859,0.686744164995524
8050,12,662864,0.0169713417397455,0.0664463388678833,0.798551920555806
8051,12,663839,0.0301030422558058,0.0655597931195177,0.646395233408209
8052,12,666390,-0.00349731204837089,0.0659226112914374,0.957720658749392
8053,12,669186,0.0241592957089425,0.0670529530082724,0.718836983631849
8054,12,670660,0.0229315906684276,0.066559447870753,0.730654436752447
8055,12,676313,0.00471683821114588,0.0656191145818304,0.942736462772225
8056,12,677490,0.00928631039532002,0.0653588623679128,0.887096382087822
8057,12,677608,0.00589908520416882,0.0658427417530113,0.928661018190022
8058,12,677814,0.0177320539065814,0.0658716231377987,0.787939909558276
8059,12,677906,0.00620828040162458,0.0654686825894376,0.924505055172533
8060,12,677957,0.0101007789867944,0.0653916174251243,0.877330624329475
8061,12,678277,0.00750575431761746,0.0655447727276319,0.908895935478976
8062,12,678427,0.016658983691918,0.0660797627975023,0.801107265461811
8063,12,680499,0.00722524860578699,0.0655047702868547,0.912233261749524
8064,12,681175,0.0086452615239937,0.0672166235662929,0.89773324128915
8065,12,683001,0.0365539469051769,0.0658851430219399,0.579373802258775
8066,12,683571,0.0293170467879177,0.0664455663396137,0.659324573201657
8067,12,683588,0.0301780778440046,0.0686190490440063,0.660357219960099
8068,12,687604,0.106868818537608,0.269292881265825,0.691718059355646
8069,12,687605,0.0489237610230999,0.292253508317783,0.867149772670465
8070,12,687837,0.0520729738059423,0.0705302970160832,0.460818798274603
8071,12,690249,0.0460460682477529,0.0684157319032984,0.501366446256449
8072,12,694457,0.0482278707492092,0.0675212012447707,0.475536826386043
8073,12,695013,-0.0455947290236978,0.169735773806947,0.788377653272928
8074,12,695501,0.0357940000223379,0.0657052196795112,0.586258131151925
8075,12,696960,-0.0296367352962794,0.0740281767616834,0.689145345413232
8076,12,702459,0.0143091195940352,0.0658390855957731,0.828073059807056
8077,12,702677,0.00311179975195819,0.0657252673911348,0.962264589342192
8078,12,703407,0.0270344403604059,0.0654573388200309,0.679851105283801
8079,12,704451,0.0220525118908489,0.0696997959309354,0.751891408438288
8080,12,705727,0.033722492066378,0.0663777687036351,0.611743333681916
8081,12,708038,0.0639244567902595,0.0664017841952426,0.336361173084267
8082,12,712324,0.0245769758973569,0.068379513083373,0.719495697857138
8083,12,714326,0.0130735780350597,0.0654819242871393,0.841867942573103
8084,12,714987,0.0051026388255434,0.0671099939444134,0.939435150588569
8085,12,715889,-0.00496613174583577,0.065810231273105,0.939890360508809
8086,12,718114,-0.0372036553301229,0.112386641996323,0.740816187584904
8087,12,718170,0.00962629852265473,0.0710064329962617,0.892238981658323
8088,12,719563,0.0193071261799016,0.0682103051371655,0.777302183137455
8089,12,720586,0.0619725992294988,0.136718222893842,0.650620566278359
8090,12,722835,-0.0338388716032747,0.06863038005135,0.6222770088023
8091,12,723209,0.0351066135722731,0.101496999706068,0.729632792929699
8092,12,723591,-0.00657968505548337,0.0659145224984828,0.92054272143883
8093,12,724118,0.0223953587014681,0.0661118516940454,0.734999831905615
8094,12,724131,0.0185535645727058,0.0660719235428012,0.779021714225578
8095,12,724603,0.0311274694655803,0.0985252598032236,0.752239396393643
8096,12,724833,0.010794137011329,0.0661425835112626,0.870458312597704
8097,12,725191,0.00972222663557676,0.0664944968451261,0.883838283983517
8098,12,727931,-0.0149978124094795,0.0655411292011704,0.819133135692208
8099,12,728083,-0.0197347156191893,0.0659054931819692,0.764780864903543
8100,12,728585,-0.0567731140389473,0.0655233039745503,0.386828233208055
8101,12,732202,-0.00824684023202904,0.0661436221861234,0.900847221783408
8102,12,732854,-0.00584317316561112,0.0659147191126867,0.929412350070058
8103,12,736985,0.0055105284189671,0.0658101085177186,0.933315571533116
8104,12,737369,-0.00455881674067704,0.0654068369492565,0.944472392613985
8105,12,737776,0.000490744677425881,0.0658894927915388,0.994061621230933
8106,12,737804,0.0157165571589267,0.0662073784992668,0.812496789613563
8107,12,738039,0.0149950065323844,0.0665636693015891,0.821897153596354
8108,12,740250,0.0022768776102115,0.0661417544206536,0.972558335349488
8109,12,745383,-0.00830252943719922,0.06665724768312,0.900946325919838
8110,12,745735,-0.0375844769153023,0.0654841966280295,0.566368985457562
8111,12,746392,-0.0277678820529595,0.0653238710599577,0.671037233328112
8112,12,747836,-0.0626539948725754,0.068057805513165,0.35788815524638
8113,12,749514,-0.0577767085017837,0.0656293140738531,0.379269162951718
8114,12,754317,-0.0551368555742386,0.0658500934912147,0.402985587794679
8115,12,754859,-0.0711887292620101,0.0660708257925359,0.282010179581148
8116,12,759605,-0.0466423349170693,0.0654567591834182,0.476584383914434
8117,12,759848,-0.0432174108384005,0.0665374419412774,0.516424616372362
8118,12,760199,-0.0581091342657985,0.0664643465841498,0.382554592137734
8119,12,761323,-0.000578267259333021,0.065641560389292,0.992976128425848
8120,12,762125,-0.00431496456734387,0.065762412647175,0.94772192743342
8121,12,764143,-0.0117276424908072,0.0654343652646283,0.857861841217947
8122,12,764529,-0.00735838543236089,0.0656220867177411,0.9107818808105
8123,12,767196,-0.0847944427976039,0.0661980311576057,0.201062343934911
8124,12,767243,-0.0806419958040773,0.066914372238545,0.228951870107078
8125,12,767244,-0.0806419958040773,0.066914372238545,0.228951870107078
8126,12,767420,-0.129125669461997,0.0712652986993103,0.0708511123268021
8127,12,768577,-0.119324134843282,0.065715532309978,0.0702542990027404
8128,12,771718,-0.133894518893572,0.0650007084948041,0.040141433661943
8129,12,772090,-0.131709315859786,0.0650571145906632,0.0436693792117684
8130,12,773247,-0.133995847463311,0.0651867375084761,0.0405592153861763
8131,12,777907,-0.157518413192611,0.0670754722732762,0.0194066318916958
8132,12,780981,-0.108719581553185,0.134151195059072,0.418241543242267
8133,12,783721,-0.134111862620974,0.0650682584829532,0.0400259728315456
8134,12,790027,-0.135621059893295,0.0665385380396795,0.0422715431083187
8135,12,791308,-0.143883753347847,0.0649402148409274,0.0273541020282084
8136,12,792599,-0.0446396703426917,0.376789280553121,0.905759614418707
8137,12,792610,-0.322267239633126,0.11803929836255,0.00664761963186225
8138,12,793124,-0.21820583261602,0.12849528706689,0.0903583868141302
8139,12,793293,-0.127307150729385,0.065130466698536,0.0514136261261271
8140,12,793991,-0.13060690054605,0.0662825801063073,0.0495672506528501
8141,12,793992,-0.13060690054605,0.0662825801063073,0.0495672506528501
8142,12,794006,-0.134381891133919,0.0658625359435529,0.0420603406267651
8143,12,794008,-0.134381891133919,0.0658625359435529,0.0420603406267651
8144,12,795548,-0.148038042697772,0.067802332330369,0.0296661039575449
8145,12,795940,-0.144302849350476,0.066477849962407,0.0306205714722092
8146,12,796814,-0.105126383314272,0.0679105103122433,0.122515086283124
8147,12,797168,-0.110074704264927,0.0654064110825917,0.0932719519449448
8148,12,797270,-0.132737172978745,0.0699532609361287,0.0585761138355017
8149,12,797292,-0.111786898106907,0.0685367958390681,0.103771722391714
8150,12,797300,-0.125811322463759,0.0682527713972874,0.0661212334824536
8151,12,798846,-0.121282335590281,0.0657358999054004,0.0658759038269332
8152,12,800565,-0.117128317365237,0.0670473390884035,0.0815157762321582
8153,12,800855,-0.103972884645061,0.0655327307971569,0.113503247457638
8154,12,801096,-0.104228055210273,0.0658187168411,0.114188760182679
8155,12,801531,-0.0925268218593367,0.065207608778682,0.15679376223425
8156,12,803026,-0.0958420767161457,0.0651992337727952,0.142455772920147
8157,12,803607,-0.102079513859746,0.0649949660628315,0.117177121923487
8158,12,804626,-0.106181062635814,0.065211069108032,0.104360307362776
8159,12,804630,-0.105506205517843,0.0651299470782587,0.106139453121301
8160,12,804633,-0.106261504162279,0.0653817069835652,0.10500211532257
8161,12,805260,-0.0886644666520442,0.0652404568805263,0.175001194307096
8162,12,806743,-0.0926543486710833,0.0659577647961184,0.160974153568728
8163,12,807037,-0.0822224941492623,0.0666675854799036,0.218276858770935
8164,12,807508,-0.128373372720139,0.06895016169394,0.0634581093045337
8165,12,807547,-0.0761459485551743,0.0664258319820853,0.252434935256544
8166,12,809527,-0.126092210142811,0.0696118011260343,0.0709345600883004
8167,12,811797,-0.0219543822720863,0.0655642596756114,0.737934938528774
8168,12,818383,-0.327900543892877,0.132392967973647,0.0137273927366448
8169,12,818384,0.196035992201105,0.135141493192142,0.147779788878248
8170,12,818386,-0.113176444299489,0.0805818079272648,0.161051883676913
8171,12,822760,-0.0838670444840641,0.130213066870406,0.519944745934361
8172,12,824912,-0.00376579712341499,0.0655253685533288,0.954202661516587
8173,12,825661,-0.0281592811393268,0.0652136815638939,0.666150245072226
8174,12,827961,-0.0836092507105963,0.0916638721878755,0.362323449209288
8175,12,827962,-0.192527622433357,0.131521445694089,0.144124938426985
8176,12,827963,-0.268730724740038,0.13653935199791,0.0498323782354838
8177,12,828754,0.139794987891738,0.0658116646990159,0.0343508795018028
8178,12,829417,0.149757783813705,0.262781044955076,0.569110957504033
8179,12,829417,-0.033750887060835,0.217118334369724,0.876555993052286
8180,12,829443,0.331510985280115,0.129525173653867,0.0109003944980116
8181,12,829553,0.175767313473406,0.0646272782254401,0.00685705529360262
8182,12,829993,0.188871344119598,0.0650715783493263,0.00393431725578222
8183,12,831532,0.157791391459763,0.065872062230902,0.0171216177660389
8184,12,832184,0.150133782351325,0.0650759904782926,0.0216300603306978
8185,12,836320,0.121873547744583,0.0663208780297488,0.0669565382466241
8186,12,836321,0.121873547744583,0.0663208780297488,0.0669565382466241
8187,12,837460,0.145870410125458,0.0656092498447665,0.0268267766459091
8188,12,838168,0.0445296107648766,0.0657011394461102,0.498367797491002
8189,12,840314,0.140409006820805,0.0650651270309943,0.0316036127503988
8190,12,840557,0.141712198507112,0.0651294645936205,0.0302289583272379
8191,12,842368,0.111916483642818,0.0662603367793822,0.0920944347591701
8192,12,843076,0.090040740746665,0.0653392281315544,0.169060640096551
8193,12,843963,0.104924309624902,0.0657850962426213,0.111617042182142
8194,12,845781,-0.0238033301226395,0.136005648200214,0.861166446130686
8195,12,846897,0.0854689603417543,0.0656227051638858,0.193618630106284
8196,12,849244,0.0891634527803111,0.0672428589072977,0.185699902450746
8197,12,853997,0.0910379317349722,0.065754128766759,0.16707370035718
8198,12,854833,0.0933276301814381,0.0656595605239424,0.156087176935354
8199,12,859419,0.114018520144935,0.0654980733218209,0.08259136097064
8200,12,860244,0.0977127293021319,0.0653943011399959,0.136014426224934
8201,12,860259,0.101307903607264,0.0652804677864815,0.121585341207059
8202,12,860877,0.1051800579297,0.0652547663317999,0.107891062591739
8203,12,862519,0.0996893600882986,0.0653235616668483,0.127883944719177
