SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5804,9,282224,-0.186234935593246,0.142804118910777,0.193039455776774
5805,9,283213,-0.165926063285453,0.143731445556123,0.249110056082456
5806,9,283290,-0.180934899756251,0.143352779951876,0.207722577380026
5807,9,286125,-0.128819149819919,0.142671194538597,0.367189731618408
5808,9,287755,-0.0668573153946392,0.172782761778317,0.699030562702413
5809,9,289043,-0.00139101419421114,0.143528757586871,0.992272868444679
5810,9,289127,-0.00449982466121671,0.142835646623534,0.974885794818735
5811,9,289513,-0.0302203146249597,0.143566473234092,0.833401228670212
5812,9,292353,-0.121329697655197,0.143344691220622,0.397892358543472
5813,9,294986,-0.0671841850558767,0.143079327686108,0.638960038750839
5814,9,296974,-0.0306444048803697,0.143480808726316,0.830999128947049
5815,9,298782,-0.0685634627590413,0.142721915429401,0.631241287576798
5816,9,299767,-0.054805191100277,0.143545848387926,0.70284261478321
5817,9,300482,0.094455068205888,0.285843198354712,0.741260802066956
5818,9,300559,0.380483716513992,0.284952996091595,0.182654669809852
5819,9,303507,-0.0911101260109392,0.143538062555624,0.526005647213892
5820,9,303589,-0.1011699704535,0.143518973576865,0.481322370205671
5821,9,303690,-0.0693581861052734,0.146081099042609,0.635228599031685
5822,9,304133,-0.068860952089129,0.143792788088868,0.632313267781843
5823,9,310366,-0.0109172188687774,0.14339115864611,0.939354088211356
5824,9,310436,-0.0261669403973194,0.143669135350821,0.855582625474122
5825,9,310500,0.622317283297116,0.292744527523706,0.034213372180946
5826,9,314400,-0.152092533039917,0.143009244244467,0.288275260751509
5827,9,314913,-0.129767930180528,0.142700228042484,0.363773011059614
5828,9,315623,-0.0733407784399049,0.143339193603532,0.609209648771594
5829,9,317005,-0.077532242390167,0.143496787916929,0.589326417513404
5830,9,317752,-0.0312387220940815,0.285972594697631,0.913076767447699
5831,9,322200,0.0638077909872236,0.143579794299224,0.657021057336434
5832,9,323432,0.119896651987581,0.143300299806266,0.403337883135837
5833,9,324397,0.283329270352271,0.492588655420071,0.5655330774968
5834,9,324487,0.267185756660161,0.337567521153761,0.429181947873721
5835,9,324521,1.34158745116645,1.20708337421106,0.267140148247116
5836,9,328426,0.0644524101599709,0.143225397819268,0.652981721315886
5837,9,330193,0.0725670541795531,0.143846129670502,0.614241015331181
5838,9,330993,0.0344079940859096,0.144719725938119,0.812208225939179
5839,9,334143,0.2036578044233,0.143378785707337,0.156368664658716
5840,9,334329,-0.168945372896403,0.212904791799319,0.428004803872171
5841,9,334958,0.12819765933619,0.143051776669394,0.370776613504426
5842,9,336040,0.0915140914919495,0.143084046075367,0.522858728582455
5843,9,338275,0.129622332495514,0.143214904356384,0.366035187897979
5844,9,338651,0.127586031173601,0.143391987400496,0.37419483412477
5845,9,338765,0.153583422171172,0.143360859433286,0.284763533904247
5846,9,338787,0.150213892789338,0.14335270528227,0.295418982053022
5847,9,340588,0.111614930628853,0.142820203603823,0.435028429612273
5848,9,341341,0.127014896494797,0.143745978813779,0.377509991754256
5849,9,342354,0.179963989144186,0.146194267864914,0.219145366767075
5850,9,342479,0.0971296824861489,0.143909678385555,0.500158865382176
5851,9,347652,0.0679309314908912,0.14335583238664,0.635891015072329
5852,9,349076,0.0736648206490724,0.143590397486924,0.608257861858639
5853,9,349097,0.0224784236532536,0.143450970830074,0.875572754763132
5854,9,349116,0.00204439497294795,0.143085592035171,0.988608351672683
5855,9,350262,-0.0505940724976142,0.1442911853836,0.726068574800718
5856,9,351490,0.0436164090147242,0.143365594824885,0.76113037075776
5857,9,352621,0.0490402771301989,0.14447131635283,0.7344752822381
5858,9,353047,0.0202654376578331,0.144256751858427,0.888359514405302
5859,9,354047,0.0227738573689665,0.143261346311727,0.873785612262002
5860,9,354832,0.0504429879561851,0.143367199223175,0.725164678209657
5861,9,354867,0.01560114746641,0.143303718773434,0.913369276828061
5862,9,354924,0.0281119981584509,0.143564267294986,0.844867850474227
5863,9,354945,0.0125888829128122,0.14294213195026,0.929871150631409
5864,9,355716,0.254965993275229,0.381495003854226,0.504357329454922
5865,9,355815,-0.0493107948221441,0.172721995128942,0.775434466654274
5866,9,356037,0.00258796934154051,0.145990879547532,0.985866716183241
5867,9,356207,0.0209369713629351,0.14434442977199,0.884755206266264
5868,9,357150,-0.0325712896141658,0.14383935884839,0.820988634529002
5869,9,357800,-0.0188011114441163,0.143568576802927,0.895885017271604
5870,9,358570,-0.0126169910108471,0.143618383851184,0.930045070058698
5871,9,360441,-0.0306590466177607,0.142941137279464,0.83029098357887
5872,9,362255,-0.0753559336999685,0.143399881342915,0.599568989478597
5873,9,362570,-0.142047078573002,0.15724043382045,0.366942944285894
5874,9,362775,-0.0674045569911796,0.143166075468656,0.638064538873312
5875,9,362828,-0.0979946636274569,0.143361112519698,0.494707018594247
5876,9,363043,0.240587207145009,0.455972674810538,0.598084076018123
5877,9,364558,-0.213483209549709,0.164068263167894,0.194043679580897
5878,9,365655,-0.159120055188919,0.142987581001984,0.266541127426928
5879,9,365725,-0.0961815630199351,0.142885782197126,0.501301218198776
5880,9,365942,-0.145804834203398,0.142624876408604,0.307340921002169
5881,9,366733,-0.149859820249366,0.143942944506454,0.298539011028665
5882,9,367364,-0.140011227719558,0.14760808518254,0.343506780778849
5883,9,367860,-0.103193509468178,0.143703633050476,0.473170913171008
5884,9,372204,-0.248462373750091,0.143065990214799,0.0833129136825044
5885,9,372443,-0.233544734453232,0.142481306039271,0.102078016278351
5886,9,372471,-0.264661349856138,0.142207253891734,0.0635617525115408
5887,9,372842,-0.258997158012853,0.142356625179525,0.0697043717337157
5888,9,377169,-0.314941527299227,0.1479827671155,0.0340101812442558
5889,9,378552,-0.298257484719344,0.142168258466932,0.0366228006897803
5890,9,379413,-0.310438854907213,0.142039920639403,0.0295033837400023
5891,9,379890,-0.317703162027147,0.310285723312283,0.306581208208333
5892,9,380935,-0.217249616707902,0.309724646956426,0.483497952386603
5893,9,380935,-0.657058785761498,0.437152505500891,0.133722157956424
5894,9,382894,0.178226009116873,0.321790196481712,0.580026830342512
5895,9,383434,0.0562106438249019,0.310731741171886,0.856551722889217
5896,9,383530,-0.167298875978993,0.143088300044988,0.243111858831285
5897,9,383662,-0.150796293246586,0.143337276734668,0.293501637104726
5898,9,383846,-0.170921785711875,0.142660687006404,0.231681833664666
5899,9,384190,-0.15950656695701,0.142689117723572,0.264386655979957
5900,9,384315,-0.186913510295355,0.147723240782164,0.206600080878241
5901,9,384344,-0.152664093780081,0.144773915281551,0.292375268209347
5902,9,384418,-0.185182962454845,0.142817053336843,0.195600447545214
5903,9,385423,-0.262959727496705,0.142254605469924,0.0653640379038837
5904,9,385546,-0.282681466825912,0.142149679798885,0.0475150960564278
5905,9,385640,-0.0197042765129947,0.20420771175067,0.923185105753756
5906,9,387653,-0.559227559621863,0.284252342591727,0.0499240399896473
5907,9,387839,-0.207095159384127,0.142977167179826,0.14837911690459
5908,9,387982,-0.385635200654693,0.791719300119327,0.626499870532106
5909,9,388000,-0.992592699969009,0.69599502428492,0.154709050112447
5910,9,388026,-0.432351577376413,0.242466701596779,0.0754229943455649
5911,9,388051,-0.300618551292885,0.29937056208709,0.315985133010531
5912,9,388668,-0.22220690557548,0.143188285279767,0.121593899207122
5913,9,391282,-0.353969152018215,0.624046800902562,0.570928153811911
5914,9,392697,-0.217076844564267,0.214042392839765,0.311192982208188
5915,9,393524,-0.565819358194508,0.368659094470998,0.125727806748699
5916,9,393791,-0.329615338492047,0.150381278135548,0.029041983804467
5917,9,393800,-0.32506194486257,0.166340939777563,0.0514678954813482
5918,9,394182,-0.250628935111182,0.143731035000171,0.0820757281177797
5919,9,394680,-0.319026652272864,0.144281537160487,0.0276665600611827
5920,9,394807,-0.13031394706057,0.150552580858177,0.387313342960279
5921,9,394916,-0.263736567720591,0.143343280698056,0.0666231048221891
5922,9,394975,-0.258002425536472,0.143248170127288,0.0725424786604578
5923,9,395649,-0.245458489648435,0.142846138807485,0.0866111224705023
5924,9,396176,-0.413479212688618,0.290135236316179,0.155004392763326
5925,9,396176,-0.521877334125181,0.323657477412739,0.107760485629164
5926,9,396186,-0.213578805896159,0.142786380815397,0.135601191396869
5927,9,396458,-0.20763079998349,0.14291805077734,0.147168668601759
5928,9,396462,-0.248532428097973,0.143989733590152,0.0852147435980432
5929,9,396463,-0.248532428097973,0.143989733590152,0.0852147435980432
5930,9,396464,-0.248532428097973,0.143989733590152,0.0852147435980432
5931,9,398401,-0.179058661329977,0.143737526718369,0.213688409574478
5932,9,398470,-0.132364914699334,0.14325327894319,0.356121536177266
5933,9,399657,0.0303767240418477,0.146071948054241,0.835382255647852
5934,9,399838,0.0840122327146302,0.142952583861763,0.557114122359403
5935,9,400574,0.0224260262712394,0.142938718746448,0.875419191871513
5936,9,400641,0.0154747210152747,0.143362728562775,0.914103792566493
5937,9,402212,-0.0783593308690667,0.143150276362986,0.58445528777404
5938,9,404274,-0.195869790178682,0.14261719989753,0.17050113450298
5939,9,404302,-0.172030443371357,0.142863642090243,0.229335181673714
5940,9,405135,-0.165371984744644,0.142940278187097,0.248082999265919
5941,9,405593,-0.120311651024155,0.143067783061755,0.400949919786499
5942,9,406066,-0.0486569208450383,0.182174151510343,0.789555722079335
5943,9,406743,-0.102113205961921,0.142683021878535,0.474671505740359
5944,9,408263,-0.0857687754504182,0.142904562284626,0.548769904723636
5945,9,409700,-0.0529155556952901,0.143183322156585,0.711928173023109
5946,9,410727,-0.0659930657706548,0.144534776776035,0.64824691802917
5947,9,411273,-0.122686566946555,0.143120983269058,0.391903364318549
5948,9,411520,-0.176561827858494,0.143118213902355,0.218143598799235
5949,9,411553,-0.133427132840129,0.143216371807838,0.35215561010558
5950,9,411811,-0.115992287081055,0.144362946158636,0.422239858566321
5951,9,411837,-0.174585872252873,0.147512393672398,0.237394146738622
5952,9,412923,-0.155087796379206,0.143438570558273,0.280340003447277
5953,9,418993,-0.160935429847606,0.143090789744495,0.261476751777547
5954,9,419460,-0.206004242400623,0.14875765055214,0.166978682774331
5955,9,419470,-0.213925445270553,0.152035534616875,0.160284901490614
5956,9,419554,-0.248121134202874,0.203037745562815,0.222506238886422
5957,9,419563,-0.2218143449886,0.159327578146142,0.164741128986702
5958,9,419805,-0.139822691809446,0.142552029507698,0.327336623675537
5959,9,419841,-0.161017730940725,0.142488658757327,0.259227073074572
5960,9,421227,-0.243831029790094,0.142765098961786,0.088530795461803
5961,9,421228,-0.254463484110515,0.142501030890687,0.075006873211865
5962,9,422857,-0.202151062349196,0.143309115824421,0.159244791433167
5963,9,422867,-0.203736483588146,0.143527950863697,0.15663867122835
5964,9,422955,-0.204176934288579,0.143674971174895,0.15616958258636
5965,9,422958,-0.27124540338401,0.142866133312597,0.0584325844867271
5966,9,423010,-0.186208688004085,0.144074313872937,0.197047101575375
5967,9,423041,-0.230544388999859,0.14369621999893,0.109522976065277
5968,9,423054,-0.190159380689768,0.143355605980632,0.185535885104686
5969,9,423651,-0.182249207070491,0.144818348781446,0.209054371729269
5970,9,423935,-0.163707128647786,0.143115986778151,0.253449611876753
5971,9,424069,-0.17073981638033,0.143113183959378,0.233654786378227
5972,9,424914,-0.139043015176921,0.142644003431855,0.330349085286758
5973,9,425156,-0.1921875499616,0.143061176684614,0.180007343257345
5974,9,425546,-0.140492291433884,0.142747983475184,0.32569221020387
5975,9,425655,-0.155359204737951,0.144177870434517,0.281969383966911
5976,9,425822,-0.068069300800659,0.14413670549012,0.63703649363058
5977,9,426507,-0.169124612249285,0.146075867643861,0.247734086381141
5978,9,429181,-0.0328453689354798,0.144171632405164,0.819917065788289
5979,9,429952,0.0464537364588127,0.286853526586669,0.871443898667378
5980,9,437842,0.242059198387301,0.286711321418224,0.399095339419295
5981,9,437940,0.0450535341848619,0.202141881204272,0.823757228331885
5982,9,437999,0.10639610217158,0.245701696899864,0.665257743858787
5983,10,26272,0.161696483457448,0.143745100624865,0.261402711000795
5984,10,28452,0.127054301492474,0.143457233475223,0.376403799276753
5985,10,28714,0.115802351841603,0.143268901165385,0.419469916404717
5986,10,28835,0.133288632046132,0.144207939058763,0.355971504640984
5987,10,28946,0.250048787786915,0.229110362468452,0.275845608305292
5988,10,29208,0.00629493957819388,0.154823863811296,0.967590959834539
5989,10,29367,0.121593501270947,0.145615294402119,0.404264200542893
5990,10,30148,0.0971404812507971,0.14450360874204,0.501873423889515
5991,10,32768,0.136038844087593,0.143489891859897,0.343741035390944
5992,10,33662,0.075310976060306,0.151884345076949,0.620312878474576
5993,10,35651,0.182615000205917,0.143096694788031,0.202736185451978
5994,10,36050,0.275788381137682,0.142267250200093,0.0533562802517396
5995,10,41756,0.236136101746191,0.145489851280499,0.105473144366374
5996,10,42005,0.265142068669345,0.14580944493846,0.0698480746935814
5997,10,43109,0.298834590722801,0.142461803048075,0.0366469866652952
5998,10,43346,0.281255116219989,0.143847197443106,0.0513440357140968
5999,10,43909,0.303024105657852,0.144329353107439,0.0364795603511661
6000,10,46831,0.291351725607023,0.144586414090887,0.0446550068260783
6001,10,49405,0.240155517932278,0.142450171573832,0.0927003476307373
6002,10,50102,0.217852013024423,0.144530347296816,0.132625642401804
6003,10,54201,0.0423814190899044,0.14414611764044,0.768917662343796
6004,10,54931,0.132070332126796,0.144201831761499,0.360359588433441
6005,10,61391,-0.13110930491697,0.14361851367373,0.361918325794329
6006,10,61545,-0.0621823412071058,0.143109455020786,0.664184367789757
6007,10,61708,-0.180579178242196,0.144732317069905,0.212976416337884
6008,10,63279,-0.12783451945572,0.142781680797997,0.371229037436696
6009,10,67697,-0.164369212352571,0.156529816878608,0.294398568406522
6010,10,68934,-0.115427237896204,0.14373232489603,0.422474177619913
6011,10,70342,-0.0505707391216194,0.14436767591772,0.726329025308552
6012,10,73179,-0.112323241751216,0.142960685731227,0.432574282087375
6013,10,75599,-0.0423052541951074,0.316902501303971,0.893877104018411
6014,10,75599,-0.00496057702059043,0.223994134073467,0.98234399509802
6015,10,75990,-0.187405389587265,0.145130120401371,0.197447309580305
6016,10,76303,-0.189600488331297,0.144200340013635,0.189416958957457
6017,10,76726,-0.156564723545209,0.146005619391308,0.284308932810416
6018,10,78564,-0.121431584618241,0.144231800339413,0.400402951520042
6019,10,79590,-0.19298458004398,0.147663552575254,0.192090312757475
6020,10,80904,-0.0968557364938495,0.143463521527825,0.500038641139005
6021,10,85506,-0.198992032595779,0.145361778721164,0.171887434515445
6022,10,86391,-0.116133258758068,0.144223285582626,0.42122763615378
6023,10,91661,-0.171994489876597,0.160664268862249,0.285116223050871
6024,10,93031,-0.074470838796201,0.144367354439209,0.606287244905586
6025,10,93286,-0.0952660372737126,0.143602388259361,0.507506452130191
6026,10,93721,-0.117897032034982,0.144578860225466,0.41536383760022
6027,10,96002,0.0540898302958727,0.146732021126644,0.712624483490989
6028,10,96579,0.118075100856781,0.144318641095565,0.413820281159453
6029,10,99496,0.82066400011181,0.355266232498598,0.0214645972431503
6030,10,101719,0.107968192500265,0.143829139361305,0.453351482066416
6031,10,105565,0.0979719969852361,0.144160725940426,0.497201550080014
6032,10,108820,-0.0195934694710448,0.144899486957825,0.892514128213191
6033,10,108931,-0.0243690112924743,0.144709158254323,0.86636511193006
6034,10,109915,-0.714220779920606,0.549727627997298,0.194714075338186
6035,10,110053,-0.00179393471125044,0.145156950658817,0.990146507320002
6036,10,110074,-0.0103969804058668,0.144902183017182,0.942840132605564
6037,10,111674,-0.0518156888990446,0.144583746384468,0.720274390121418
6038,10,113623,-0.000135560332016227,0.14704103897109,0.99926493374251
6039,10,114907,0.0188882951566018,0.252076743628391,0.940312268569673
6040,10,116563,-0.0367369829025145,0.145992232092879,0.801468428381661
