SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6783,11,25987,0.484626346414041,0.15660192651641,0.00212785888947231
6784,11,27625,0.435498237958615,0.159525520179857,0.00665175407262128
6785,11,29269,0.434123475300206,0.157266217402618,0.00607378491768806
6786,11,30395,0.384154665158286,0.157563329531872,0.0152574830128158
6787,11,30856,0.367760208673344,0.15791553467596,0.0204314227345948
6788,11,31481,0.421524586109139,0.157534448544962,0.00780342346551818
6789,11,31748,0.393949454899397,0.15843733689327,0.0133634634152793
6790,11,31804,0.375655862196574,0.159144002686448,0.0187946340590867
6791,11,31861,0.407667844478687,0.159818224978941,0.0111682947209498
6792,11,32204,0.402053939308042,0.157960967563657,0.0113440004952698
6793,11,32446,0.422589387732266,0.15841371705365,0.00799086246851355
6794,11,32581,0.452708493906677,0.157411379409824,0.00427259980291278
6795,11,32884,0.425305700603433,0.157934125148591,0.0074205165103961
6796,11,33534,0.413642002464783,0.157465566990361,0.00899296180408238
6797,11,39138,0.21801014667569,0.159096419307213,0.171463444333409
6798,11,39160,0.281318708133911,0.1587943790793,0.0773251430202062
6799,11,40753,0.248220977524211,0.159456138941344,0.120444335053355
6800,11,42269,-0.444181525399213,0.373080966104849,0.234619787380759
6801,11,46711,-0.0793220654441615,0.306639998954245,0.79603183636966
6802,11,46848,0.214264546200433,0.163007360591783,0.189549205999873
6803,11,47424,0.254542502613639,0.158217907604763,0.108551892462384
6804,11,48259,0.181357465977144,0.158608501098391,0.253635597961403
6805,11,48350,0.173117767953619,0.158888515417495,0.276652469330578
6806,11,49416,0.169286241822793,0.158903990500516,0.28745175227175
6807,11,51299,0.230903974208055,0.167794834846765,0.169660266250106
6808,11,51331,0.308603982465813,0.166955906595312,0.0653783288314624
6809,11,51472,0.257860027695296,0.165887584403919,0.120978821506867
6810,11,51796,0.285573887086628,0.174210850441274,0.102053563204858
6811,11,52110,0.319136276878283,0.157675106337727,0.0437217380122708
6812,11,52120,0.319136276878283,0.157675106337727,0.0437217380122708
6813,11,52174,0.304659701918354,0.157986912327344,0.0546088563100377
6814,11,52267,0.317939130668266,0.157953013786565,0.0448870096132592
6815,11,52276,0.317881700729544,0.157742401296672,0.0446418291894216
6816,11,52288,0.317881700729544,0.157742401296672,0.0446418291894216
6817,11,52354,0.371199465823264,0.15920996462386,0.0202887323964819
6818,11,52498,0.281773191235879,0.162716121051545,0.0842031552208501
6819,11,52567,0.280444488189146,0.159367685031677,0.079319327401776
6820,11,52573,0.292391069642177,0.159731540769698,0.0680158301017407
6821,11,52591,0.326158326005116,0.159270564878765,0.0413166439536863
6822,11,52597,0.320189398631769,0.15911934855725,0.044951802057405
6823,11,52618,0.279156622518172,0.158850987653957,0.0797251650470384
6824,11,52628,0.282488736648985,0.158321243592258,0.0752376748580395
6825,11,52666,0.25553789223135,0.158273593559406,0.107305385850019
6826,11,52900,0.304788567597522,0.158454432042691,0.0552200938881943
6827,11,53112,0.275152966356018,0.159250077099212,0.0848979029004134
6828,11,53308,0.22467495966511,0.162661350430106,0.168077750827372
6829,11,53656,0.36135862212741,0.158905462083163,0.0235628811864268
6830,11,54144,0.3373462374822,0.158183743499204,0.0336452665880532
6831,11,54177,0.353618674515226,0.158288829047224,0.0261082034585263
6832,11,54237,0.348661940032005,0.158461413233889,0.0284332514064932
6833,11,55837,0.307415112425257,0.158561896354494,0.0533260532600881
6834,11,56052,0.296007427244261,0.158063656993528,0.0619347865871014
6835,11,60397,0.299457968437539,0.159357182301318,0.0610460451309948
6836,11,62199,0.298557623316463,0.159361967927201,0.0618315197395472
6837,11,63117,0.298866290947047,0.158875602608379,0.0607765390907317
6838,11,63444,0.293919255801636,0.160087706055173,0.0672002021736173
6839,11,64101,-4.73157976598611,1.71220122895805,0.00601921611077708
6840,11,64224,-0.959240663904978,0.704345841913964,0.174101468623283
6841,11,64260,0.206708148516654,0.368430147869651,0.575118649127888
6842,11,66073,-0.355722136000219,0.330687547997447,0.282794022015929
6843,11,66073,0.234349425742218,0.265274530488711,0.377609409772366
6844,11,66128,0.320553537569414,0.158434814109894,0.0438004016604792
6845,11,67104,0.318619693275343,0.158802601467987,0.0455771838797722
6846,11,68750,0.221783317223543,0.158761270546418,0.163302822791373
6847,11,69070,0.174492423637381,0.15844002954734,0.271509839723886
6848,11,71811,0.248397119119292,0.158801413795588,0.118666684088065
6849,11,77245,0.271655227635281,0.1705180651847,0.112028936965186
6850,11,78792,0.23625337852474,0.199573946870371,0.237293259840895
6851,11,78793,-0.300114801445105,0.330266238486223,0.36412548771499
6852,11,78794,-0.423791341874345,0.318254879474466,0.183847631281726
6853,11,78797,0.183588321523649,0.200249946026015,0.359875533703803
6854,11,80491,0.268881737028393,0.158150701037922,0.0899813604878709
6855,11,80905,0.16089842386428,0.236225739315946,0.496241190114095
6856,11,81028,0.219697487400396,0.15977624270896,0.169993521586748
6857,11,81030,0.208990714362885,0.159615387603903,0.191271009000539
6858,11,81400,0.192556078246127,0.158571102489529,0.225437233800883
6859,11,81406,0.192556078246127,0.158571102489529,0.225437233800883
6860,11,81454,0.19228487328592,0.158889134856611,0.227018546158513
6861,11,81476,0.171737190295158,0.159933588376839,0.283644388297763
6862,11,82548,0.148693916501803,0.158607060730655,0.349143047714653
6863,11,84259,0.185190891043571,0.16133429413249,0.251799301406914
6864,11,86389,0.195276859144476,0.158493967460526,0.218740162949195
6865,11,87266,0.21641695891791,0.159056882788427,0.174499958919881
6866,11,89277,0.974403339094902,1.3392802530973,0.467366800729622
6867,11,89429,0.157573704386449,0.158365469255129,0.320417624724464
6868,11,89470,0.142536898083891,0.158852521515757,0.370175340088131
6869,11,91507,0.155504507449591,0.158833139762538,0.328229117745379
6870,11,92153,0.121903106681538,0.159233828452297,0.444449496901039
6871,11,92279,-0.484396697782405,0.415159041986225,0.244089330176063
6872,11,96863,0.197318954747427,0.159127231800934,0.215796272093639
6873,11,98088,0.176562885564899,0.158293750231478,0.26543229605518
6874,11,98757,0.19773467998592,0.159387682532809,0.215581343507312
6875,11,99100,0.16464048274031,0.159023762555146,0.301228209025075
6876,11,102671,0.139073154075918,0.159092911969663,0.382623757351579
6877,11,104549,0.096879403513666,0.158773193600629,0.542138616303069
6878,11,106654,0.117554242442608,0.159696248010962,0.462151716979413
6879,11,106700,0.152159966405868,0.159613441409131,0.341088903605582
6880,11,106896,0.0565646129767281,0.176141047303749,0.748300034228332
6881,11,107231,0.114466090930895,0.158530138452213,0.470744072023363
6882,11,108816,0.0737716431347901,0.161876851451268,0.648866551798898
6883,11,108841,0.0588882705757439,0.161303750737511,0.715272648407187
6884,11,108870,0.149038523942984,0.15865872268598,0.348185453732803
6885,11,109176,0.0951162764564426,0.159677429734753,0.55177230770591
6886,11,109811,0.0997180162424354,0.17495593699133,0.569066877363473
6887,11,111132,0.0596088009373363,0.160182410855061,0.710018798764151
6888,11,113698,-0.0233211072234744,0.159539512207559,0.883864606841078
6889,11,114020,-0.0273885228043034,0.159235659932228,0.863536144807176
6890,11,115612,0.0305028452250567,0.15949047718137,0.848438254614655
6891,11,116643,0.123271085807318,0.158721352315976,0.437884839152355
6892,11,116979,0.0427664852925172,0.159467303886213,0.788714790778822
6893,11,118012,0.00569624212636122,0.158954274177871,0.971433600189717
6894,11,118055,0.00901359055699746,0.15867634954011,0.954732767911356
6895,11,118745,0.0299542655055727,0.15919152471178,0.850855466991501
6896,11,118759,0.0105395174943831,0.159402876876816,0.947320720561056
6897,11,119115,-0.0125177470759532,0.158855504371043,0.937236687128387
6898,11,119177,-0.0364197351358302,0.158665234250512,0.818583560619107
6899,11,119221,0.00978532254905895,0.15912316749544,0.950999581765676
6900,11,119264,0.00711030313616634,0.158883978225291,0.964330653898765
6901,11,119431,-0.0130990825848307,0.159293755030193,0.934508641967186
6902,11,120563,0.159240693513429,0.15917838194397,0.317806354187272
6903,11,120692,0.135653295191674,0.159240265143899,0.394859303295255
6904,11,120740,0.16394942398991,0.15920789372853,0.303817408753563
6905,11,120902,0.114728931319359,0.15924892872796,0.47173233349494
6906,11,120917,0.109337049861045,0.159052809345583,0.492265661856277
6907,11,121097,0.0980013402999003,0.158626256530868,0.537097069470312
6908,11,121508,0.123027406764105,0.160223996252604,0.443091806182986
6909,11,121522,0.103141432937385,0.16043009279737,0.520702614200209
6910,11,122192,0.1392227283271,0.159274573661704,0.382655261279406
6911,11,122402,0.148208681179856,0.162824121694699,0.363318178809318
6912,11,122415,0.120771844113609,0.159735359376666,0.450108734007927
6913,11,122779,0.0896371729929659,0.159128004480236,0.573586669438509
6914,11,122784,0.11277546951967,0.159497371538825,0.479990783565367
6915,11,122858,0.145898679643509,0.159876701116616,0.362091556915754
6916,11,123867,0.147988633331532,0.158556404129775,0.351277209211094
6917,11,124479,0.106881538156894,0.159684363091536,0.503722508717213
6918,11,124784,0.104193630099552,0.159186099523548,0.513190355820775
6919,11,125642,0.198135078996788,0.1638580846052,0.227400226697524
6920,11,125700,0.166513416482482,0.159404712193233,0.296924838672937
6921,11,130422,0.139656782581331,0.159345724422432,0.381387535107639
6922,11,130518,0.195868988953172,0.158726743547485,0.218023388947067
6923,11,130533,0.191872219138843,0.158954952955618,0.228207441390468
6924,11,132044,0.288116258995626,0.158062251524456,0.0691790791602478
6925,11,137433,0.133725399409632,0.162398859013772,0.410814888435246
6926,11,137443,0.136672538154601,0.16338845227609,0.403446112712465
6927,11,137613,0.191381081317388,0.160752969207679,0.234638496340489
6928,11,137677,0.206916053110911,0.160545723447538,0.19830137699948
6929,11,137740,0.118211989200673,0.16044198808496,0.461739691373313
6930,11,138163,0.177375668880417,0.159124052215139,0.265737102505786
6931,11,138169,0.186154689707553,0.15868817774237,0.241552754650996
6932,11,138463,0.193549845657707,0.159697439578043,0.226331250604447
6933,11,139069,0.114618677490388,0.160125898262661,0.474585911494614
6934,11,139532,0.141668643290433,0.159722470239995,0.375700271840975
6935,11,140338,0.187640320355085,0.158397458649258,0.236965877887719
6936,11,144916,-0.368746687572747,0.816691096033854,0.651897090983183
6937,11,146291,0.0637138553294803,0.159660616784022,0.690091729654693
6938,11,147493,0.0670630227425099,0.159933293697228,0.675238278312531
6939,11,152009,0.145793665229993,0.161119934042192,0.366147895480565
6940,11,152668,0.179862703940903,0.16009881528054,0.262010696651942
6941,11,153313,0.117019221154279,0.161661642076007,0.469635569020238
6942,11,153972,0.15778858586982,0.158796593771538,0.321072842030578
6943,11,154354,0.146852476787853,0.15995885411329,0.359212162967773
6944,11,154565,0.123242216423112,0.159333395495104,0.439752226287352
6945,11,155875,0.232250317321734,0.159674492212253,0.146689774213866
6946,11,155937,0.196071197237841,0.160734343129665,0.223337492535625
6947,11,158103,0.135257430584043,0.158905742160482,0.395246252854632
6948,11,158139,0.169105921560857,0.159531961271719,0.289863516276169
6949,11,162634,0.0954806647303943,0.175345578845804,0.586421651605554
6950,11,162925,0.131285013024438,0.159212697298281,0.410161892671246
6951,11,164489,0.119189225395161,0.16147102677718,0.460916041587204
6952,11,167261,0.200835228786654,0.159846546871187,0.209792674072139
6953,11,169186,0.181432818120599,0.160140245784029,0.257999120593
6954,11,170215,0.225130956732225,0.158641967929068,0.15674830200232
6955,11,170526,0.171110270101277,0.158385541509511,0.280728254629256
6956,11,171212,0.163546422533219,0.170352145367574,0.337687621625872
6957,11,171257,0.19545541431834,0.159726759696513,0.221886829637681
6958,11,171276,0.195753222712356,0.1591542745679,0.219531554935389
6959,11,171361,0.2479743110121,0.158307671830972,0.118149233798786
6960,11,171454,0.253118971936572,0.158344899730729,0.110819880403759
6961,11,171457,0.257696848337361,0.15850151695813,0.104877765234281
6962,11,171646,0.264739201558209,0.15823074561787,0.0951893650924274
6963,11,171647,0.264739201558209,0.15823074561787,0.0951893650924274
6964,11,173020,0.363425405530812,0.157674844059904,0.0217515620857492
6965,11,173945,0.33677544380875,0.162466287421723,0.0389073080538975
6966,11,174007,0.355209883118875,0.158374286017655,0.0255264600653267
6967,11,179802,0.280865869117349,0.158846270815337,0.077897603336249
6968,11,182151,0.301383577450506,0.157834114506252,0.0570085685348059
6969,11,183689,0.316540305630922,0.161372928832834,0.0506010423304152
6970,11,184061,0.330784478842272,0.158147041164921,0.0371861999275853
6971,11,184965,0.394833362852559,0.157420390477151,0.0125845990316054
6972,11,185280,0.439761553727985,0.160127544345811,0.00633559209030665
6973,11,185287,0.415568268608802,0.160029524598004,0.00980247548988316
6974,11,185527,0.418990695251206,0.158255240300215,0.00847098925851136
6975,11,185734,0.406723587060155,0.157720829005599,0.0103199766651408
6976,11,185749,0.426221732297687,0.158282947304801,0.00742372921328277
6977,11,185846,0.452385265260913,0.158394187312286,0.00454299699770816
6978,11,185997,0.440222611886992,0.157078982160491,0.00534976890806501
6979,11,186085,0.460101056850006,0.157439990360886,0.00369736910896591
6980,11,186196,0.372689964670461,0.160341662350531,0.0206736907835041
6981,11,186216,0.417621348992614,0.16198184672969,0.010336338287535
6982,11,186408,0.477238381358633,0.1644219226669,0.00393424253753193
6983,11,191520,0.454209233048972,0.159013961660025,0.0045382649565495
6984,11,193196,0.356252419007787,0.158150036051838,0.024896618668911
6985,11,195507,0.364959118910847,0.157725340593356,0.021247485068148
6986,11,196211,-0.339842675976932,0.32112915787736,0.290654119602147
6987,11,196560,0.320495222594446,0.158079483077054,0.0433692900068408
6988,11,196565,0.320495222594446,0.158079483077054,0.0433692900068408
6989,11,196914,0.354059112432019,0.1597425395379,0.0272986736301947
6990,11,200393,0.206493271565149,0.161455524574244,0.201755372688585
6991,11,201609,0.20426433862213,0.158801352974649,0.1991854306998
6992,11,201652,0.256661316461973,0.158962243913739,0.107289598767904
6993,11,202640,0.107789002771741,0.808861109593031,0.89406352760202
6994,11,203111,0.247217814386092,0.166819639296493,0.139246588566698
6995,11,203385,0.20501751172331,0.159365438531696,0.19912509310674
6996,11,203741,0.173944064594282,0.158757581649822,0.273975283792302
6997,11,204131,0.222097102551289,0.158911745520879,0.163107050012038
6998,11,204491,0.214306051533533,0.158436836092257,0.177040374691236
6999,11,208258,0.0678505648911398,0.159744846012014,0.671282528568219
7000,11,209475,0.00966009504520199,0.159123189171425,0.951625893218466
7001,11,210267,0.0499973101379056,0.163220971158039,0.759544107489388
7002,11,213574,0.179231193400669,0.164628593048887,0.277028790651134
7003,11,213651,0.121066520682064,0.17391832618109,0.486817166774292
7004,11,215041,0.0394571978395586,0.159484913626481,0.804739449844581
7005,11,215493,0.0535501414378953,0.162042668110701,0.74124136938847
7006,11,215546,0.0452106495732045,0.163066322568938,0.781748029348857
7007,11,215813,0.030316091986929,0.159357792079983,0.849231081006744
7008,11,216541,0.0406208166810911,0.15959563390026,0.799239466540702
7009,11,216953,0.0254010051180403,0.160352045949466,0.874226096975972
7010,11,217107,-0.0132863959402143,0.176223388892843,0.939942995106358
7011,11,217203,0.104328068071482,0.163144118847261,0.52292283264714
7012,11,217553,0.079019388064072,0.15934837077588,0.620280065777205
7013,11,218464,0.0511822929424098,0.165088356574964,0.756721322501568
