SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6833,11,55837,-0.120133317840377,0.0791208637849988,0.129820770386506
6834,11,56052,-0.139152292173095,0.0787539580766852,0.0781049539166719
6835,11,60397,-0.140233228471303,0.0794014554573704,0.0782384780927499
6836,11,62199,-0.174964288527432,0.0792059302683649,0.0278178397288473
6837,11,63117,-0.197770646297485,0.0788114569098515,0.0125402927896584
6838,11,63444,-0.20635786310964,0.0793424647305639,0.00969031857231296
6839,11,64101,0.369082301550016,0.861579281600117,0.668636616742136
6840,11,64224,-0.00407240194830479,0.351665325132248,0.990766978601418
6841,11,64260,-0.162075133178111,0.183347196779317,0.377309026064347
6842,11,66073,0.397076602108767,0.163583547593235,0.0157086530811122
6843,11,66073,-0.057055363161256,0.132210606739469,0.666332630361239
6844,11,66128,-0.140572096956091,0.078998875798604,0.0760314035960294
6845,11,67104,-0.0760194519761035,0.079426033639884,0.339166755929695
6846,11,68750,-0.0163961714575084,0.0792722397758559,0.836258981916417
6847,11,69070,-0.0141920551548688,0.0790306642301802,0.85758803808614
6848,11,71811,0.00870335739702016,0.079351033937988,0.912724128555014
6849,11,77245,-0.0188010576671834,0.0852122136535638,0.825501817506735
6850,11,78792,-0.133408882435147,0.0993260087309709,0.180089055593252
6851,11,78793,-0.168521739217528,0.164411402808711,0.306064919807512
6852,11,78794,-0.133054436627608,0.158721947819004,0.402437175236171
6853,11,78797,-0.200014183179671,0.0992685011096035,0.0446749346580265
6854,11,80491,-0.0761754149019351,0.0789725438723932,0.335415047157826
6855,11,80905,0.071828369913943,0.117649195486856,0.541903610088214
6856,11,81028,-0.0425967788281625,0.0797448125847339,0.593564559246264
6857,11,81030,-0.0459797026350968,0.0796393241569457,0.564071601877705
6858,11,81400,0.00120406694414388,0.0791288432699597,0.98786802525491
6859,11,81406,0.00120406694414388,0.0791288432699597,0.98786802525491
6860,11,81454,-0.00398994131377639,0.0792861648719098,0.959893220245138
6861,11,81476,-0.00173495312461724,0.0797725096621114,0.982660656723609
6862,11,82548,-0.0113124348388299,0.0790779923753554,0.886329038124268
6863,11,84259,-0.0413890350308247,0.0804597565196795,0.607289596897858
6864,11,86389,-0.0804729257902509,0.0789791692728598,0.308941937656201
6865,11,87266,-0.0906812089151088,0.0792666416253876,0.253397898529587
6866,11,89277,-0.167113311333547,0.667365877782533,0.802418032962157
6867,11,89429,-0.0450626026798361,0.0789357954753159,0.568446491941331
6868,11,89470,-0.0675898679288172,0.0791126632362952,0.393490762165544
6869,11,91507,-0.0419082251687619,0.079170498917122,0.596901339662573
6870,11,92153,-0.0133396694641973,0.0793567560708116,0.866602870637238
6871,11,92279,0.215774367793129,0.206817602208099,0.297519827134814
6872,11,96863,0.0348180886723802,0.0793918197788749,0.661248553677064
6873,11,98088,0.0166982202532886,0.0789597872686378,0.832636708720627
6874,11,98757,0.00681773503741021,0.0795427593129502,0.93174429485952
6875,11,99100,0.0402045363900797,0.0792807919494742,0.612390264439518
6876,11,102671,0.0562661512696336,0.0792531041944231,0.478200649573521
6877,11,104549,0.0582461231921201,0.0790456650765771,0.461692825146534
6878,11,106654,0.0497149571523189,0.0795414180319807,0.532361902105217
6879,11,106700,0.0532244764328799,0.0795349845077567,0.503808020160721
6880,11,106896,0.120443240820304,0.0874917453126927,0.169501008473119
6881,11,107231,0.0760473286371367,0.0788982349408074,0.335772914733022
6882,11,108816,0.0912894020060141,0.0804874723607013,0.257477633310307
6883,11,108841,0.0828474329135646,0.0802189603481986,0.302420346939704
6884,11,108870,0.0766961061375848,0.0790010395144764,0.332300651157126
6885,11,109176,0.0541604747686473,0.0795027451411816,0.496166096512903
6886,11,109811,0.0951775343882377,0.087016065232767,0.274791738238835
6887,11,111132,0.0563984181405482,0.0797256560085143,0.479780878667776
6888,11,113698,0.0734034818733037,0.0793526426269294,0.355582836075926
6889,11,114020,0.0712985222454743,0.0792075151553398,0.368654916630036
6890,11,115612,0.0527073386073434,0.0793764950221595,0.507112924585297
6891,11,116643,0.0953241093186888,0.0789435661949094,0.228049272938267
6892,11,116979,0.0582225351033031,0.0793580062791594,0.463637278192724
6893,11,118012,0.0316914433537789,0.0791370931085465,0.689058100131642
6894,11,118055,0.0288695604558646,0.0790019439575732,0.715010447779493
6895,11,118745,0.0665894217249942,0.0791977792308382,0.40102965209152
6896,11,118759,0.0685621016602897,0.0792948823882837,0.387819613024158
6897,11,119115,0.0492238551472701,0.0790630379799941,0.533955966629998
6898,11,119177,0.05873446710342,0.0789550224729701,0.457433174900375
6899,11,119221,0.0565626498925359,0.0791822423190505,0.475492118830163
6900,11,119264,0.0524526246578983,0.0790708728254767,0.507531602756228
6901,11,119431,0.0697257124857678,0.0792378772627965,0.37948270994865
6902,11,120563,0.0912047018381244,0.0792302366275035,0.250455798383379
6903,11,120692,0.0572001532678672,0.0793204025479314,0.471308160328929
6904,11,120740,0.0734798039250149,0.0793038375078925,0.354787805461366
6905,11,120902,0.0792649241624053,0.0792477139674545,0.317890554357232
6906,11,120917,0.0647384621201937,0.079182052379882,0.414142773487079
6907,11,121097,0.0511759288587723,0.0789873234967595,0.517470458812489
6908,11,121508,0.0655333182640735,0.0797776004954961,0.411944371669081
6909,11,121522,0.0706231270980178,0.0798481721053454,0.377045826965311
6910,11,122192,0.0454205219053228,0.0793634033963227,0.56747582527835
6911,11,122402,0.0712672231549555,0.0810884309692592,0.380062706600508
6912,11,122415,0.0712049970784691,0.0795180014279232,0.371152723321679
6913,11,122779,0.0720827620386704,0.0791841539483763,0.363275978806824
6914,11,122784,0.0718405574298284,0.079389567372799,0.366129287526846
6915,11,122858,0.0705385370815259,0.0796196550074911,0.376250951867885
6916,11,123867,0.0691720138315095,0.0789683843393997,0.381655230655077
6917,11,124479,0.0865799704394285,0.0794353792064988,0.276482082575409
6918,11,124784,0.0720179683347197,0.0792257814567216,0.363958786132239
6919,11,125642,0.120053758051092,0.0815156437953042,0.141704239364962
6920,11,125700,0.090066848678008,0.0793571632177278,0.257164021985457
6921,11,130422,0.0358755404159001,0.0794131897446785,0.65172080002636
6922,11,130518,0.0610644899291535,0.0791452132251189,0.440897161517407
6923,11,130533,0.0481583958640059,0.0792770286449721,0.543929786982979
6924,11,132044,0.0645600562060527,0.0790055949591155,0.414389285780045
6925,11,137433,-0.0103393748062516,0.0809459940911067,0.898433983459277
6926,11,137443,0.00911279697179729,0.0814421782087466,0.910971967380628
6927,11,137613,0.00557003139288043,0.0802106248213137,0.944676670481335
6928,11,137677,0.00626016588824541,0.0801346093164105,0.937776361944133
6929,11,137740,-0.00400804470780522,0.0799568900040077,0.960049079815238
6930,11,138163,0.0336288168745047,0.0793586246311075,0.67200072664905
6931,11,138169,0.0374478796117198,0.0791512030650954,0.636421228912301
6932,11,138463,0.00618672834367229,0.0796896058587809,0.938162128562451
6933,11,139069,0.000789728878364454,0.079796197915319,0.992109197041531
6934,11,139532,0.0141660692788623,0.0796224753614776,0.858891421773032
6935,11,140338,0.00689849218989347,0.0790334211217131,0.930493865127947
6936,11,144916,0.113468832701014,0.406762633192062,0.780442027513664
6937,11,146291,-0.0247158050517998,0.0795137134454435,0.756107993851857
6938,11,147493,-0.0410779902515986,0.0796322725102039,0.606284899103421
6939,11,152009,-0.0104532926321912,0.080324435264672,0.896531064058051
6940,11,152668,-0.024470345331257,0.0798566527139322,0.75945915441098
6941,11,153313,-0.0201480831148574,0.0805557055019596,0.802644940419668
6942,11,153972,-0.0153052542163328,0.0791827241169341,0.84684277212001
6943,11,154354,-0.0177002408621525,0.0797446500837012,0.824472221283864
6944,11,154565,-0.0186814752060301,0.0794046995649892,0.814136270241156
6945,11,155875,-0.0255159259000999,0.0797399271988351,0.749165729885727
6946,11,155937,-0.00384453473225169,0.0802096129356717,0.961798262126112
6947,11,158103,-0.0344939969893848,0.0791906403141487,0.663406442538717
6948,11,158139,-0.00492003630513765,0.0795685005599777,0.950730045708239
6949,11,162634,-0.0369397485898549,0.0873318849576995,0.67256651210389
6950,11,162925,-0.0357058019046746,0.0793371741723113,0.652949670019242
6951,11,164489,-0.048660457537421,0.0804285402304145,0.545557882026854
6952,11,167261,0.0151218433800692,0.07977297492967,0.849762114876695
6953,11,169186,-0.0253371683894041,0.0798789787997623,0.751283585684563
6954,11,170215,-0.0370461981073304,0.0791998897062036,0.640247961138652
6955,11,170526,-0.0176331346686073,0.0789964154538037,0.823497784261598
6956,11,171212,-0.0459630589572732,0.084906194432703,0.588615217702044
6957,11,171257,-0.0386686724440571,0.0796815474710342,0.627771560834097
6958,11,171276,-0.0387578381496601,0.0793973672998254,0.625746552571518
6959,11,171361,-0.0091262062006283,0.0791049430865955,0.908218767733071
6960,11,171454,-0.0198909981108598,0.0791292698055041,0.801671656082152
6961,11,171457,-0.0203713634103513,0.0792170107431548,0.797205899467795
6962,11,171646,-0.019277539973739,0.0790997800574096,0.807595702987868
6963,11,171647,-0.019277539973739,0.0790997800574096,0.807595702987868
6964,11,173020,-0.0242210339921628,0.0790959293586263,0.759614992040586
6965,11,173945,-0.0541036174667533,0.0813437669651348,0.506406079878631
6966,11,174007,-0.0391963006492057,0.0793986496368271,0.621850092047523
6967,11,179802,-0.039761409108527,0.0794224635198206,0.61694228198385
6968,11,182151,-0.109848955538722,0.0787853471096155,0.16410951988654
6969,11,183689,-0.122578823667064,0.0805322718829869,0.128877261558756
6970,11,184061,-0.115385966267564,0.079001103000562,0.145025282328447
6971,11,184965,-0.108148386189011,0.0788767548107182,0.171212960620145
6972,11,185280,-0.120395992298798,0.0803313612606694,0.134834275738227
6973,11,185287,-0.125621034635069,0.0801696169322314,0.118024512625244
6974,11,185527,-0.0998527122883647,0.0794077678359675,0.209415553540605
6975,11,185734,-0.106864463607881,0.0790727402868022,0.177410240924792
6976,11,185749,-0.10909189345341,0.0794140609494955,0.170403440867181
6977,11,185846,-0.095820492909861,0.0796189728284205,0.229593921779376
6978,11,185997,-0.10245796010118,0.0788982728784447,0.194926037528053
6979,11,186085,-0.0854412743181186,0.079213155417409,0.281491499430473
6980,11,186196,-0.0871496144998747,0.0803206723558775,0.278652808016932
6981,11,186216,-0.12190173614006,0.081159551587397,0.133990810343907
6982,11,186408,-0.130311217228057,0.0825581154742313,0.115365263981392
6983,11,191520,-0.0871469901212516,0.0799601183050232,0.276509127640146
6984,11,193196,-0.043686333682573,0.0792843668511274,0.58197663996078
6985,11,195507,-0.0622002637707883,0.0790670739749302,0.43199866162395
6986,11,196211,0.20287268972271,0.159802709284763,0.20509207003869
6987,11,196560,-0.0567500463047328,0.0791186587996462,0.473677142145184
6988,11,196565,-0.0567500463047328,0.0791186587996462,0.473677142145184
6989,11,196914,-0.0671334581056669,0.0800193265412557,0.402056413805539
6990,11,200393,0.0119003834782962,0.0805840510889663,0.882682265583104
6991,11,201609,-0.00633496413322959,0.0792631630371368,0.936343642858071
6992,11,201652,-0.012430234279781,0.0794478991015992,0.875761712012255
6993,11,202640,0.747984715875353,0.4008288395827,0.0628571690365946
6994,11,203111,-0.0171122509361847,0.0833246962418725,0.837402763603913
6995,11,203385,-0.00501646539736322,0.0795450389052089,0.949750864040965
6996,11,203741,0.0173668972243794,0.0791858936474249,0.82652904686451
6997,11,204131,0.0236444107364113,0.0793424063016548,0.76587488863014
6998,11,204491,0.0154520897168893,0.0790971758726571,0.845226835903941
6999,11,208258,-0.0336942940913706,0.0795487189902275,0.672138838021533
7000,11,209475,-0.0876354045042983,0.0791020511345161,0.268668903636208
7001,11,210267,-0.0543023807809491,0.0812390283177449,0.504297739923695
7002,11,213574,-0.0487493617247988,0.0820770964516493,0.552928663361039
7003,11,213651,-0.0568975805821799,0.0866131132849498,0.511662671478787
7004,11,215041,-0.0366469122420993,0.0794020988932242,0.644698507544837
7005,11,215493,0.0134832102996499,0.0807021504418291,0.867407690712416
7006,11,215546,0.00867566767636363,0.0812101401643517,0.914984646969043
7007,11,215813,-0.0255376530078477,0.079348291226545,0.747762509328075
7008,11,216541,-0.0363997491093607,0.0794579801801955,0.647162029796705
7009,11,216953,-0.00677137388366775,0.0798530005717035,0.932470063457562
7010,11,217107,0.102694939006364,0.0875847919584123,0.241778917979101
7011,11,217203,0.00457784451768936,0.0812880315554608,0.955121663023131
7012,11,217553,-0.00776331915740835,0.0793777314144226,0.922144844529928
7013,11,218464,0.0070852109751825,0.0822198570844741,0.931376984715343
7014,11,218588,-0.00856711497969476,0.0801476068853465,0.914935609823902
7015,11,219380,0.0682871464336782,0.0795615003779968,0.391312620831542
7016,11,220819,0.00960076747634478,0.0792246598924588,0.903614184484201
7017,11,221202,0.0360416465577599,0.0814387127686843,0.658353918006912
7018,11,222267,0.0608549886816738,0.0796403736946059,0.445304790292556
7019,11,223086,0.0432723320528547,0.0792661703770438,0.585471438700831
7020,11,223175,0.0252003362819797,0.0820111390604538,0.758811887511752
7021,11,223467,0.0495851999907064,0.0792556947515908,0.531958123376125
7022,11,225287,0.0271834232518384,0.0791868225195345,0.731590554621917
7023,11,225381,0.0268532860705011,0.0790636334770126,0.734328555189666
7024,11,225819,0.048883919990751,0.0793727037881668,0.538371794087793
7025,11,226471,0.0339575712443363,0.0793752312059766,0.669049836362005
7026,11,227255,0.0423224491949766,0.0790693710181973,0.592809055482993
7027,11,227403,0.0291347555423608,0.0793372330186693,0.713669926977393
7028,11,229405,0.0954492649124604,0.0789656190140005,0.227570016293565
7029,11,230043,0.0937165028752686,0.0802892211897073,0.243902759553994
7030,11,230092,0.0876735062681273,0.0789636905824017,0.267624854209695
7031,11,231612,0.818126810480301,0.221862019190214,0.000262056570018513
7032,11,234032,-0.0889762709018154,0.130006929411471,0.494173977764614
7033,11,234262,-0.175086602128081,0.118658492619804,0.140955980420808
7034,11,236028,0.127023662621112,0.0805267465908815,0.11559699959527
7035,11,237327,0.0839578335112749,0.0806014149203266,0.298290473644015
7036,11,237624,0.0947654003451563,0.0789342386120772,0.230726394167484
7037,11,237826,0.0891256089340069,0.0798588972825538,0.265164753303722
7038,11,237829,0.0960135892027617,0.0797550555819013,0.229451944706
7039,11,240673,0.107450210326283,0.146272707979942,0.463077995218481
7040,11,240765,0.106803739985924,0.0791560754136651,0.178111693027856
7041,11,241548,0.0827137508627287,0.0796298885878429,0.29964247173512
7042,11,243272,0.0766776825316375,0.0793767489661251,0.334707126210877
7043,11,243436,0.0625518500809245,0.0798878309589577,0.434154449446667
7044,11,244792,0.0666366707522422,0.0801782619078798,0.406475292101901
7045,11,245775,0.0389235782089636,0.0820689689967096,0.635594293917668
7046,11,248266,0.0459073502295153,0.0793758471546786,0.563393832706038
7047,11,253995,0.0446687887823582,0.0792677428490551,0.573440087639553
7048,11,255600,0.0775139991845213,0.0805773106908949,0.33671665304239
7049,11,257243,0.00391682281295455,0.0792980944782806,0.960633518754687
7050,11,257995,0.0292877488412047,0.0812998268481503,0.718880360119003
7051,11,258195,0.0438622200505185,0.0791524937886749,0.579828229571507
7052,11,258900,0.0965896749602312,0.0791768597067381,0.223308443915098
7053,11,259426,0.0665544037591224,0.07936975131002,0.402297111877239
7054,11,259811,0.062297854458557,0.0794655751403187,0.433589132791605
7055,11,262152,0.0337522411432712,0.0803088808807875,0.674536406599926
7056,11,263206,0.0523320899555692,0.0792695346397359,0.509569437409615
7057,11,263597,-0.00975344753159268,0.0789655610496279,0.901769430246095
7058,11,264198,-0.0707769436565028,0.0789905091549282,0.370853582787827
7059,11,264567,-0.089247836884166,0.0803351600944252,0.267348720059914
7060,11,266089,0.103243470235538,0.159220860208329,0.517128901805247
7061,11,270804,-0.0584961475206079,0.0797713025379738,0.463863306600013
7062,11,272649,-0.111700216258008,0.0799573522313488,0.16329189984115
