SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7447,12,32580,-0.0102988736484679,0.144781727034169,0.943331554800622
7448,12,35196,0.053413451636155,0.141558000808791,0.706158427625957
7449,12,35207,0.0413027824583111,0.141972382075889,0.771282403498294
7450,12,35238,0.0691221793158733,0.141882817409872,0.626434616013376
7451,12,35979,0.0287344602518286,0.141617631224181,0.839328753538189
7452,12,37321,-0.171841473997578,0.142179627303641,0.227616941664549
7453,12,37449,-0.143769401551391,0.14226786407786,0.31292197009035
7454,12,37552,-0.170483531818919,0.14269984506756,0.233006276591085
7455,12,37884,-0.143304613158985,0.142221062032876,0.314327689193583
7456,12,43295,-0.0557828379422065,0.143061517835156,0.696829359231089
7457,12,47158,-0.0455358668713624,0.15478747655979,0.768790865465659
7458,12,50531,-0.0369871841882004,0.141687621061912,0.794208187359987
7459,12,52687,0.0325320096288985,0.15663258145533,0.835585867242164
7460,12,53269,-0.0311225553485026,0.141306811158321,0.825805265032653
7461,12,63616,0.283986499251508,0.143878181729279,0.0491840961019265
7462,12,63644,0.274100021029045,0.147232732580523,0.063479307921759
7463,12,65441,0.269538373157562,0.142437849819842,0.0592660319274375
7464,12,66619,0.110310349181468,0.14896372608294,0.459477886876163
7465,12,66967,0.0263779053111428,0.143854835558516,0.854617110582527
7466,12,69396,0.199669240451766,0.142356402944793,0.16161468321067
7467,12,70019,0.214569422749652,0.143824495593856,0.136622748254664
7468,12,70124,0.181001497508688,0.142833967155264,0.20591340110896
7469,12,70508,0.221597907244386,0.145936817251598,0.129795819155582
7470,12,71641,0.148815079956802,0.143359819702153,0.299955933168364
7471,12,72520,0.0965919627696774,0.143361095284464,0.500900437317368
7472,12,72632,0.159556360087367,0.142785517512335,0.264559876790534
7473,12,72756,0.151506395954418,0.143499935034734,0.291784298545125
7474,12,73366,0.142609663098345,0.143525760835492,0.321089872219433
7475,12,73718,0.209892277678857,0.143844045841958,0.145408800928761
7476,12,73752,0.19715744065894,0.143332134429997,0.169839854133505
7477,12,75931,0.207851428636277,0.143711936641028,0.148978711583453
7478,12,80985,0.365084937549668,0.160553893234747,0.0235713215170327
7479,12,80987,0.363810543202918,0.16081059641509,0.0242829005680133
7480,12,80989,0.372709421816219,0.161234654049803,0.0213751843440146
7481,12,82740,0.390649594727746,0.142486012105451,0.00642405275574847
7482,12,84031,0.366498332034374,0.141823264131851,0.0101618058315669
7483,12,84341,0.295212932189319,0.14227723148704,0.0387185822297207
7484,12,87080,0.311225929362677,0.142337416348966,0.0294324310998425
7485,12,87275,0.379415542710371,0.16027776550416,0.0184602172931297
7486,12,91612,0.229124810770613,0.147177027603263,0.120414660241648
7487,12,91629,0.259091413655373,0.14599071450995,0.0768072637793311
7488,12,92092,0.236675291913918,0.156838646589381,0.13218387739479
7489,12,92095,0.236675291913918,0.156838646589381,0.13218387739479
7490,12,92100,0.228842491636099,0.157564400793121,0.147285803844541
7491,12,92115,0.287584905389923,0.169917358880422,0.091433290570223
7492,12,92163,0.507445179903367,0.282151163728862,0.0729540655621191
7493,12,92233,-0.0267041120231379,0.284717040792038,0.925327790172841
7494,12,92362,0.0761309571026736,0.284008845249253,0.78881093374325
7495,12,92405,0.387677820096489,0.286902213185571,0.177479381503525
7496,12,92490,0.359361700822989,0.282443085994922,0.204092230855964
7497,12,92533,0.222270715920733,0.148073964454647,0.134229047890017
7498,12,92726,0.198010193689658,0.157602861241743,0.209806481073182
7499,12,92800,0.276134961976919,0.143396567656719,0.0549481211256602
7500,12,93045,0.296010403396492,0.14486633210531,0.0417613901055163
7501,12,93418,0.285044314734539,0.143055921679301,0.0470817983081066
7502,12,95610,0.250573883815048,0.144274706012907,0.0832977926215193
7503,12,97108,0.177952573529499,0.177290268091844,0.316193555339528
7504,12,97129,-0.0403003740723378,0.303399380925425,0.894403944614609
7505,12,97147,-0.264897465016261,0.299597837004808,0.377202570571031
7506,12,97153,0.0637987610766526,0.292077687613705,0.827219698659326
7507,12,97159,-0.116909523668401,0.294004902465756,0.691132374340508
7508,12,98701,0.309519392854874,0.143602399104385,0.0318067591613248
7509,12,100464,0.147178881264292,0.14559823812513,0.312777637272178
7510,12,102249,0.182419115318295,0.147523171584008,0.217077939855352
7511,12,102251,0.204390285314199,0.146515169503863,0.163889588804226
7512,12,103019,0.206399159074212,0.147302947702237,0.162036312932063
7513,12,103659,-0.0763163289075166,0.290716967235193,0.793080831787274
7514,12,103886,0.190998769727422,0.147386090678921,0.195853961783302
7515,12,105616,-0.275386430020674,0.224496115471676,0.2207578770519
7516,12,109468,0.0399088357892454,0.154383691256589,0.796168450269801
7517,12,111438,0.0242676024142154,0.149163064980116,0.87085422253175
7518,12,112028,0.0348169622915813,0.149406134412113,0.815868753056486
7519,12,112101,0.0486868759183583,0.147259848509463,0.741128582765735
7520,12,112139,0.0510239718050942,0.150159592694342,0.734210528727045
7521,12,119050,0.0401749481256699,0.155133580365221,0.795809309279493
7522,12,122034,-0.125894082016999,0.220118205479243,0.567727643513012
7523,12,122696,0.0162542011773996,0.153927366726378,0.915962428591143
7524,12,123487,0.0926839897164246,0.148157112370578,0.531995294392918
7525,12,123527,0.0525882164404923,0.300580811508428,0.861215034945492
7526,12,123533,0.0334205513587378,0.301268291033611,0.911732637451993
7527,12,123551,0.0334205513587378,0.301268291033611,0.911732637451993
7528,12,124218,0.0293345054461382,0.151533986247308,0.846613225532729
7529,12,124295,0.0662344092296712,0.151791252521,0.662848147962371
7530,12,126688,-0.00765736439072606,0.156348781514262,0.960965985732434
7531,12,126769,-0.055358855089962,0.155911542554232,0.722752352013659
7532,12,127341,0.135167788886108,0.246918793845206,0.584437528709581
7533,12,127342,0.0994049538948554,0.165671850187331,0.548883783881132
7534,12,128383,0.0269931876145644,0.157295532642919,0.863843970643452
7535,12,128716,0.0297697576385132,0.158339974020042,0.850975558784265
7536,12,129214,-0.236428777062312,0.319986894269357,0.460476815989976
7537,12,130083,0.150798853492098,0.286239309570269,0.598644000868358
7538,12,130083,0.147341597599799,0.334599334769243,0.659951461886804
7539,12,130108,0.0854920628276563,0.155473532766885,0.582748198858908
7540,12,130128,0.076731088007624,0.155377810303587,0.621729443862972
7541,12,130181,0.08946609825193,0.154985075496571,0.564134356773809
7542,12,130212,0.0985458992730548,0.155068508022417,0.525514690567505
7543,12,130435,0.0732582132196389,0.155400406100304,0.637635024809392
7544,12,130643,0.246372581594017,0.338888452929892,0.467706576565944
7545,12,130666,0.0990708156729112,0.167638730759704,0.554913307378403
7546,12,130666,0.200893230459368,0.332460571356859,0.546057741053772
7547,12,130739,0.0890683810690938,0.154089885049178,0.563613265342091
7548,12,130771,0.0838326336765793,0.154422814377987,0.587556915792208
7549,12,130928,0.0815707869725832,0.15547950089002,0.600162681746637
7550,12,131003,0.0807282441695989,0.154951441500513,0.602699978839209
7551,12,131008,0.0797701511874811,0.155435970865962,0.608130604499741
7552,12,131340,0.0200931398890947,0.155402528045697,0.897195982855222
7553,12,131587,-0.0729801089362052,0.156844194718523,0.642001246291739
7554,12,132130,-0.0158784733879589,0.155082479402436,0.918507415414745
7555,12,132144,-0.0210940321109483,0.155209348401593,0.891972295172879
7556,12,132151,-0.0210940321109483,0.155209348401593,0.891972295172879
7557,12,132253,0.228059784584511,0.275842118413291,0.408922244590681
7558,12,132253,0.052482848163306,0.377698699909102,0.889565521493616
7559,12,132610,-0.115291589077028,0.156818159511809,0.462710210733545
7560,12,134496,0.00829256833176206,0.15908806532564,0.958458061691241
7561,12,135855,-0.0703954840618888,0.163285134474481,0.666644280035196
7562,12,135989,-0.0685875949391233,0.162143508945113,0.672548830266578
7563,12,136208,-0.0921639989104679,0.160330512409814,0.565767341941585
7564,12,136289,-0.104899828281754,0.160895192626542,0.51484083436885
7565,12,136315,-0.085796696670545,0.160438685800938,0.593150317987497
7566,12,136527,-0.0944894230013453,0.161506734196806,0.558888253663024
7567,12,138153,-0.169720280855617,0.158913494943829,0.286248433829857
7568,12,138154,-0.16618393023965,0.158967270107937,0.296554773561467
7569,12,139755,-0.240488300247601,0.1614606077944,0.137260493722383
7570,12,140997,-0.176809080572368,0.157165649866941,0.261359510048523
7571,12,144481,-0.250148085629352,0.158867551982581,0.116251504155593
7572,12,148120,-0.261256201512597,0.15517217846392,0.0931326710934477
7573,12,148231,-0.28237470990182,0.155213437428626,0.0697177106402729
7574,12,150352,-0.158405262162928,0.16077773674642,0.325179157232184
7575,12,150435,-0.21482800965521,0.157474791975941,0.173371952734454
7576,12,150544,-0.21140181294082,0.15948233759296,0.185846006007702
7577,12,150878,0.786907710079625,0.593320185836842,0.185604972380898
7578,12,152081,-0.195624019587404,0.159209640153392,0.219995423517332
7579,12,152571,-0.265024813342628,0.158318253683674,0.0950162885818891
7580,12,152803,-0.227450549784849,0.157985449830067,0.150840472158755
7581,12,153157,-0.292962789338102,0.160701853861265,0.0691459552135981
7582,12,153748,-0.243001974862848,0.158327484225978,0.125727249051085
7583,12,158615,-0.231284215280242,0.156037261402308,0.139169365548656
7584,12,163451,-0.176485930770812,0.15336016805792,0.250596002366216
7585,12,165469,-0.137684027642949,0.152022802181231,0.365722941252815
7586,12,168043,-0.0889490831160993,0.152324354044047,0.559630098105686
7587,12,168087,-0.154306073417839,0.151184279513176,0.308119768932922
7588,12,170546,-0.060425055064294,0.152797478163162,0.692743451716709
7589,12,173892,-0.061626450975083,0.151437672234438,0.684296727579722
7590,12,179752,-0.510139732657782,0.298045744491996,0.0878458955087031
7591,12,180329,-0.0864805721403312,0.145828320731663,0.553540796653182
7592,12,180414,-0.136936407439318,0.144540287733469,0.344086815560811
7593,12,182813,-0.0807046606233255,0.145778692518313,0.580195702021429
7594,12,184955,-0.0768669371050956,0.154577838677952,0.619308176060001
7595,12,185198,-0.0823695129452604,0.158794371384901,0.604282357761238
7596,12,186678,-0.034023610007939,0.145329777769263,0.815032867971342
7597,12,186857,-0.0276779965055605,0.145314149772263,0.849050282815372
7598,12,186931,-0.0094670442116338,0.144625947250995,0.947845745725789
7599,12,187474,-0.0609004192825933,0.145758056412209,0.676333820754019
7600,12,188708,-0.114890138025416,0.145586048985378,0.430550406134905
7601,12,189520,-0.0826807520870536,0.145317000973728,0.569739541504083
7602,12,190554,-0.0848363700979462,0.14499444034916,0.5588537206091
7603,12,191192,-0.0707551395795105,0.145015841563284,0.625914247687941
7604,12,193360,-0.0730861380456314,0.157481056852986,0.642865903056022
7605,12,193660,-0.00750558399698109,0.143651781622724,0.958360276127182
7606,12,194466,-0.0287012839806009,0.144161035423423,0.842305537858028
7607,12,196147,-0.036496819514197,0.147048975685862,0.804127858438208
7608,12,196515,-0.00845268868266191,0.145662304882817,0.953758085278343
7609,12,196591,0.00348219191986932,0.173607878173133,0.98400859730156
7610,12,196695,-0.0198034719240685,0.149145226488647,0.894443193583491
7611,12,196779,-0.33072201313108,0.290211998611321,0.255230806058761
7612,12,196991,-0.0426503499883215,0.144706123843098,0.768367518790793
7613,12,198501,0.0548678934673592,0.14765252865929,0.710412557278332
7614,12,203413,0.0355204144710921,0.144424408549335,0.805867998335212
7615,12,203926,0.0563206638199562,0.14396740516192,0.695882270145882
7616,12,205111,0.131210621445155,0.143684999204452,0.361769848846382
7617,12,206648,0.165096493277746,0.143330449259277,0.250158459872013
7618,12,207339,0.194867958060331,0.144474670818394,0.17826467944134
7619,12,207362,0.197935446175021,0.143892054967113,0.169823035195826
7620,12,209969,0.103079085739557,0.143372863603222,0.47264236524587
7621,12,210162,0.0934238172346827,0.143274750738689,0.514786432616342
7622,12,210685,0.114294582824959,0.14316888321955,0.425221555690695
7623,12,211932,0.026446035869963,0.15879629688289,0.867826860145006
7624,12,211932,0.527838833548303,0.332045067974501,0.112806591227844
7625,12,212271,0.102802215513669,0.14252102696072,0.471194653495004
7626,12,212855,0.131577703050928,0.14439246740504,0.362785264450839
7627,12,213290,0.121980869350059,0.143182409619153,0.394832553235802
7628,12,221481,0.197518170642788,0.14397242225296,0.17096061342162
7629,12,222714,0.289289213170192,0.141196571030528,0.0412167128077893
7630,12,222718,0.291870855562594,0.141937199051157,0.040484662807122
7631,12,222736,0.269712225364737,0.143210049690677,0.0604771467413028
7632,12,222754,0.290884279198321,0.144514099241168,0.0448899683630699
7633,12,222808,0.604220855093411,0.282001522117874,0.0328274250849088
7634,12,224908,0.330893379495601,0.14738060158469,0.0253762350596696
7635,12,226560,0.314663673917641,0.144895693248126,0.0305469861434485
7636,12,228284,0.317031026412857,0.1413843486805,0.0255601025962572
7637,12,228374,0.310843347250412,0.141687483878825,0.028896448176715
7638,12,229358,0.329102624058163,0.141193463257641,0.0203232028641156
7639,12,230601,0.164406654192155,0.146003025820672,0.260909465193223
7640,12,230908,0.213307895394252,0.142123914890552,0.134286042424693
7641,12,231625,0.208198038443883,0.153218669598508,0.175068232380489
7642,12,234472,0.199352103960898,0.150471964725037,0.186079376201301
7643,12,234505,0.14554498084293,0.145262439470195,0.317056451595461
7644,12,234548,0.201914696866158,0.143586356432254,0.16053703186246
7645,12,234822,0.215356717563281,0.140740054247938,0.126869370380369
7646,12,234859,0.204696449801406,0.141185911805981,0.147992057828358
7647,12,235026,0.165655797354196,0.14211904911059,0.2445579722682
7648,12,235332,0.233950482297886,0.140884771992918,0.097685691964837
7649,12,236188,0.255865762837492,0.141334815828768,0.0710913845904075
7650,12,236470,0.26142625462211,0.140738861315408,0.0640687553377052
7651,12,236714,0.231025608439293,0.140923185052422,0.102026533871876
7652,12,237173,0.185274896456072,0.141517227155871,0.1913168620889
7653,12,238727,0.0752539475263596,0.141216176739359,0.59443886547669
7654,12,239002,0.11356741285809,0.14252087375372,0.426075171540668
7655,12,240376,0.168918253544508,0.143096352778608,0.238615638668872
7656,12,241045,0.149384239354685,0.141132971934233,0.290567482936028
7657,12,241614,0.138884047693178,0.145684028403752,0.341078376856102
7658,12,243827,0.193922629463316,0.206132513895168,0.347467691322789
7659,12,243991,0.0950117448308675,0.143806994129359,0.509242499451458
7660,12,245256,-0.164301508989875,0.180617538469365,0.363619724305701
7661,12,245473,0.138836935839315,0.142039314723278,0.32901368156916
7662,12,246924,0.059680275393573,0.142017387233123,0.67457153252413
7663,12,247888,0.0389219135526928,0.142321238483642,0.784644734898206
7664,12,248056,0.0500384476394931,0.145638650148987,0.731367125096885
7665,12,248515,-0.0139172693549705,0.14688397841452,0.92456709558129
7666,12,249601,0.0300430885840993,0.142450792898324,0.833085812305936
7667,12,249723,0.0366067482188185,0.141173654574169,0.795552637489804
7668,12,250868,0.0236854455468888,0.15289824785975,0.876980918602119
7669,12,251134,0.127138234972422,0.145597684674298,0.383138941756626
7670,12,251728,0.0736296905311294,0.141362868053788,0.602793685854027
7671,12,251868,0.0858825958982039,0.141343283068201,0.543832134533894
7672,12,253093,-0.177519259258074,0.192300406155165,0.356567335522127
