SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5524,9,72581,-0.107730079003324,0.0904999047731695,0.23469349712035
5525,9,72621,-0.112468691093894,0.0898818703077379,0.211655660555595
5526,9,72672,-0.110476631057027,0.0901452562617952,0.221188798511063
5527,9,72684,-0.113626074072037,0.0897421608479301,0.206298136726079
5528,9,72697,-0.116647252923589,0.0900037154121248,0.195812874055287
5529,9,72757,-0.111469807840676,0.0896950514569457,0.214779569420377
5530,9,72784,-0.116435480785642,0.0896771782450855,0.195002757739862
5531,9,72971,-0.113040923997906,0.0895278783362544,0.207554269858741
5532,9,72998,-0.111913072911791,0.0896693350227299,0.212834810366558
5533,9,73076,-0.107297478116368,0.0896640245729247,0.2322416253058
5534,9,73100,-0.10250140265059,0.0896614813161131,0.253728432858425
5535,9,73117,-0.0977365979282635,0.0900502664362229,0.278504658082584
5536,9,73178,-0.115472436342128,0.0897725340365601,0.199189052635035
5537,9,73950,-0.0929293856631865,0.0940340723493902,0.323706007740913
5538,9,76394,-0.117914209655759,0.0895327029534215,0.188694265526759
5539,9,76441,-0.117914209655759,0.0895327029534215,0.188694265526759
5540,9,77957,-0.138587683714057,0.0907164963057603,0.127482302042185
5541,9,84696,-0.129222416210201,0.0895820684039385,0.150047161372693
5542,9,84804,-0.138159315964388,0.0896303601919885,0.124107038037423
5543,9,84986,-0.121974338042612,0.0908638614366952,0.180333659532584
5544,9,85177,-0.143117265428709,0.0896225750143207,0.111185316362813
5545,9,85300,-0.135999425969464,0.0897610638782263,0.130635094217757
5546,9,86294,-0.147400472911893,0.089662867529088,0.101078644392359
5547,9,86720,-0.149770819636252,0.0893552059110414,0.0945983904882583
5548,9,88210,-0.105621745990723,0.0898768128043963,0.240713375144249
5549,9,89608,-0.121928788353063,0.0910994778268822,0.181623023648956
5550,9,91111,-0.126454176971627,0.0895237569611485,0.158677654450587
5551,9,94251,-0.11152865927801,0.0895799387789348,0.213950905785613
5552,9,97282,-0.0224983965277466,0.0933159837083173,0.809618313271318
5553,9,98767,-0.050890297405654,0.0901618676708611,0.57281821941904
5554,9,98955,-0.031193767853578,0.0904138484913126,0.730291615221098
5555,9,99321,-0.0347880883211696,0.0898266272431539,0.698782054369455
5556,9,103774,0.0934210503448799,0.0896400149399587,0.298041352493556
5557,9,104962,0.0981587727481834,0.0901395252396769,0.27691226484813
5558,9,105244,0.132869627692826,0.0923239182099071,0.150989046453856
5559,9,105326,0.247045520679757,0.212725701186462,0.246290910789602
5560,9,105326,-0.0365543156298913,0.543317610203714,0.946397025288704
5561,9,105335,0.158292768016129,0.207848710734028,0.446821080244904
5562,9,105352,-0.159154253274455,0.257198719533441,0.536448032064922
5563,9,105355,-0.159154253274455,0.257198719533441,0.536448032064922
5564,9,105358,-0.161145168592177,0.265248200182018,0.543892526913837
5565,9,105420,-0.0743418396431879,0.289166554471265,0.79725905620756
5566,9,105901,0.0901323955132171,0.103379499376972,0.383877643070755
5567,9,106017,0.0723134707558575,0.09786342144428,0.460445171510125
5568,9,108120,0.109337208435882,0.0900987498337729,0.22573998302641
5569,9,108375,0.0942067438298603,0.0897717068023364,0.294710363864644
5570,9,111569,0.0994137532806894,0.0902763246435147,0.271552874339913
5571,9,112032,0.099135793457423,0.089880605207833,0.270790679237084
5572,9,112614,0.113085517732775,0.0903423646034129,0.211491950431168
5573,9,114834,0.127933533399789,0.0901571639217966,0.156779690253018
5574,9,115517,0.151639972747924,0.0927549535025434,0.102972933175363
5575,9,115779,0.124531113582285,0.0911253184999699,0.172623072753101
5576,9,115941,0.147917544748689,0.0907294719717788,0.103927014223018
5577,9,116282,0.1151825313032,0.0906011234756742,0.204453789722005
5578,9,116618,0.120678150941361,0.0895477553259249,0.178638421132285
5579,9,117736,0.115990603722496,0.0894381135643566,0.195519123065169
5580,9,122617,0.130008537122427,0.0905384092435587,0.151902410214926
5581,9,125289,0.183611271667749,0.0892557085502853,0.0404072529687858
5582,9,126263,0.186744067262421,0.0892301845115493,0.0370773815215759
5583,9,126375,0.168445501224561,0.0893290365485234,0.0601597123924056
5584,9,126580,0.163842670193388,0.089228621997662,0.0671671265431377
5585,9,127022,0.184355927545709,0.0900458545113102,0.041362944825512
5586,9,127496,0.190959473955912,0.0892347876105475,0.0330425327845386
5587,9,127913,0.189763924466724,0.0932994462587181,0.0427066521250587
5588,9,128717,0.239265398154409,0.106670534342986,0.0255146666869514
5589,9,128727,0.160728480271093,0.0893678871230234,0.072951396428655
5590,9,128730,0.160728480271093,0.0893678871230234,0.072951396428655
5591,9,129137,0.166381435301455,0.0892294551259144,0.0630605928959456
5592,9,131829,0.0817271135197585,0.0904743891079964,0.366973329967367
5593,9,132718,0.0904143679555871,0.0895244969063246,0.313215805185599
5594,9,136028,0.114598565123169,0.090373299078453,0.205613021628028
5595,9,136044,0.114569570132869,0.0903603173213346,0.205662498289918
5596,9,136100,0.112459421932654,0.0912961422978934,0.218840314083346
5597,9,136134,0.116314308921205,0.0916936187203781,0.205451630491775
5598,9,136172,0.0730410005107647,0.0934890263342678,0.435162150627336
5599,9,136210,0.117365716480484,0.0952216464816893,0.21856288257265
5600,9,136215,0.10096564509129,0.0954427201691035,0.290839732534976
5601,9,136219,0.0997164899257235,0.0951768267982348,0.295494974641048
5602,9,136423,0.148989446184355,0.107899087320433,0.168207250512677
5603,9,136527,0.120778367478333,0.0980864450884476,0.219013135700963
5604,9,136579,0.109926971750541,0.0930099661289148,0.238047363507834
5605,9,136584,0.108833445149792,0.0927573647906759,0.241461285671722
5606,9,136594,0.10983619543662,0.0926278502519621,0.236506991824566
5607,9,136619,0.13106877832325,0.0910620254663429,0.150941717786081
5608,9,137267,0.118826624570695,0.0914009658580327,0.194429059784958
5609,9,138029,0.110344125926367,0.0942555217999146,0.242512544683242
5610,9,138636,0.110985199326742,0.08973728733131,0.216991297139634
5611,9,138792,0.120707750830849,0.0898358548667118,0.179925343692593
5612,9,139216,0.099942034917913,0.0924003372897906,0.280159841001132
5613,9,139266,0.108097028730001,0.0930754741539938,0.246267593066733
5614,9,139442,0.134466207749667,0.0914807088176708,0.142483343529593
5615,9,142542,0.0874075145583367,0.0898623260359135,0.33137714541547
5616,9,144386,0.111291483184956,0.0900919712263895,0.217536796013441
5617,9,144699,0.101343229275105,0.0902203839086871,0.262079708548726
5618,9,144955,0.0940124246378744,0.0896665776948705,0.295140928702889
5619,9,146913,0.0918819222835134,0.148934590978868,0.537679896880569
5620,9,146928,0.00623413855284705,0.126673853052388,0.960776515057669
5621,9,150327,0.140108134077643,0.0902408467832327,0.121414267256164
5622,9,150475,0.131014097166816,0.0900218507450006,0.146458645362145
5623,9,151474,0.144827235428521,0.0906062576930963,0.110843272756666
5624,9,154510,0.194972080166378,0.09082731953932,0.0325042244635701
5625,9,154735,0.163024719287019,0.090450134895956,0.0723399094309609
5626,9,154780,0.161692618088476,0.090399576554709,0.0745296410432454
5627,9,155581,0.145210203408351,0.090334606330947,0.108845258281248
5628,9,158904,0.180058978398169,0.0901427982788114,0.0465395081500615
5629,9,161738,0.0734000479474873,0.0898629587056693,0.414593725997558
5630,9,161933,0.0622765179403829,0.0898100617884833,0.488499049406001
5631,9,163075,0.052394916602905,0.104840137152201,0.617555377870322
5632,9,163161,0.0912622990555516,0.101977758334182,0.371437743564871
5633,9,163793,0.0928361135130124,0.090026950138843,0.303151361561517
5634,9,163812,0.0932120369881935,0.0900990344384957,0.301586907323067
5635,9,166532,0.0763878432579515,0.0899242543776774,0.396196246954995
5636,9,169345,0.0489217735562568,0.089908009532532,0.586694552985391
5637,9,169787,-0.0456547318280904,0.165935114245074,0.783372685466091
5638,9,169788,0.436058769216719,0.333197419931568,0.191484001416223
5639,9,169788,0.0503595219514756,0.18129052943147,0.781341160378495
5640,9,171609,0.0624977492161626,0.0920338304590375,0.49753618715674
5641,9,174307,0.0270223130177027,0.0902341032502017,0.764758497808178
5642,9,175368,0.0669663331218046,0.0910634218038189,0.462595637517843
5643,9,175543,0.0755239772177115,0.0898579729447415,0.401207308264448
5644,9,176534,0.0651651058402846,0.0900327628268732,0.469672046188149
5645,9,176600,0.064282969477402,0.0896645625459875,0.473893060725433
5646,9,176841,0.0711812193621322,0.089951326227587,0.429282587572512
5647,9,177464,0.125070176280816,0.133293418213067,0.348728101723153
5648,9,177598,0.0958091416916372,0.0896611899998473,0.28599423183619
5649,9,177790,0.0941672836142726,0.0899514536926071,0.295876812311785
5650,9,178365,0.0632553489655518,0.0898848075134003,0.482059921278648
5651,9,179719,0.0548058710372299,0.179362609638058,0.760120498256226
5652,9,180087,0.0464735988486787,0.0903180807171834,0.607186184957749
5653,9,180128,0.0574948154214529,0.0902396495321612,0.524450070039275
5654,9,180379,0.0746883377572956,0.0930702564907497,0.422807103347439
5655,9,183268,-0.202312865454817,0.191860313592315,0.292384402940741
5656,9,183658,0.0418480641526797,0.0916330205188511,0.648173350718679
5657,9,187970,0.00287674217980655,0.0899825397775699,0.974514040016701
5658,9,189329,0.00752542150268107,0.0902597477835413,0.933600493147689
5659,9,189688,-0.0126891345698003,0.0905705759923608,0.88865916808483
5660,9,190020,0.0205106097871656,0.0899248762596753,0.819711405424702
5661,9,193013,0.0087351231194089,0.0900042385093586,0.922739897552036
5662,9,195445,0.114314396377419,0.0985507573473289,0.246851259045298
5663,9,195510,0.0971581562209838,0.0977455707673641,0.320908411916586
5664,9,196154,0.0223705019583879,0.0897699191177466,0.803352407926392
5665,9,196626,0.0609267560857654,0.181438675386769,0.737222644074888
5666,9,197752,0.0117657170721703,0.0901838951655188,0.896273952565803
5667,9,197820,0.00246289139212642,0.0911175410846819,0.978451218035842
5668,9,198256,-0.00311482703425868,0.0917299339013602,0.97293103486332
5669,9,198256,0.133008130835084,0.497367203888995,0.789298582908472
5670,9,198339,-0.0119035514514981,0.090028846121091,0.894886163248227
5671,9,198850,0.0175196484425884,0.0916042617916932,0.848436836263318
5672,9,199162,-0.00543173022297582,0.0899054863765883,0.951858502074157
5673,9,199377,0.000401884384891495,0.0896537397060268,0.996425924260487
5674,9,200074,0.0246910177693698,0.0897681959835055,0.783436384578097
5675,9,200287,0.0227643766824818,0.0905707935128584,0.801694827059404
5676,9,201408,0.00868252058611992,0.0900798007192068,0.923267924291446
5677,9,201606,-0.00015264467971049,0.0898273050261879,0.998645105187583
5678,9,204151,0.0174651144357727,0.0900262763118183,0.846287324531069
5679,9,205209,0.15420314025205,0.179147724144963,0.389954662546099
5680,9,210740,0.0684120233449402,0.0902173523602375,0.448776013225527
5681,9,210783,0.0757062504013055,0.0903414404464463,0.402596975441459
5682,9,211109,0.0774811973373988,0.0898113213525012,0.38888221370962
5683,9,211688,0.0924616962433287,0.0898964734366449,0.304402326422264
5684,9,213938,0.0565681822833638,0.0904983716557096,0.532326315627808
5685,9,215328,0.0310908804686518,0.0898907208529833,0.729643304286152
5686,9,215997,0.0316616708249943,0.0904271095039025,0.726446414062285
5687,9,216548,0.0192506040229643,0.0915912706571203,0.833648868121394
5688,9,219192,0.0272150887924618,0.0896420398632721,0.761613505109847
5689,9,222260,0.0441199925825303,0.0897584072139108,0.623348915152756
5690,9,222580,0.026582262761635,0.0912302496996542,0.770935262351254
5691,9,222583,0.026582262761635,0.0912302496996542,0.770935262351254
5692,9,225578,0.0442766987641775,0.0913296979857906,0.628118439568054
5693,9,226182,0.0167736139244375,0.091361691320111,0.854436045999018
5694,9,226305,0.0330853299631284,0.0904119436653709,0.714629187297833
5695,9,231496,0.0750309774654908,0.0903285865012826,0.406735721293464
5696,9,232338,0.053192603032361,0.0897543740836966,0.553797295329173
5697,9,232470,0.048716987768332,0.089774304350347,0.587705870969819
5698,9,232692,0.0365692234905706,0.0899104371283766,0.684453190197403
5699,9,236476,0.053530236381115,0.0897368355448558,0.551207128782502
5700,9,239129,0.0650796447256558,0.0902315284065128,0.471232071175293
5701,9,240673,-0.0235107962791165,0.0897803996059704,0.793574379753599
5702,9,241200,0.0709094775810072,0.111815460392953,0.526383727311636
5703,9,241201,-0.0235068874775329,0.0968566490896473,0.808380530524935
5704,9,242937,-0.054817205154955,0.090497073590145,0.545080292969402
5705,9,243115,-0.0556293541564195,0.0897332186823058,0.535696211169871
5706,9,243230,-0.0213624285980467,0.0902836433254159,0.813093030843258
5707,9,243307,-0.0432861403665639,0.0902570917529244,0.631817987215801
5708,9,243521,-0.0267350330963616,0.0900184045764988,0.766644863593471
5709,9,243529,-0.0267350330963616,0.0900184045764988,0.766644863593471
5710,9,243574,-0.0175055491569943,0.0902802466030852,0.846363898792523
5711,9,243694,-0.0406308015018081,0.0900050991437362,0.651958479754631
5712,9,243723,-0.046612592961324,0.0902509611440146,0.605844325253322
5713,9,243786,-0.0478401709363904,0.0902548919423989,0.596406160619237
5714,9,243799,-0.0533492538823721,0.0906310735823987,0.556477927230517
5715,9,243866,-0.0578983670005013,0.0920980979837326,0.529978396814547
5716,9,243951,0.0291443250706651,0.180868858807854,0.872079159886783
5717,9,244149,-0.0454051732560055,0.0899986345669748,0.614218102701321
5718,9,244280,-0.0478554388673966,0.0897459164584315,0.594208203741354
5719,9,244304,-0.035647919474948,0.0900096553554438,0.692310730924523
5720,9,244502,-0.0382758556641874,0.0897589378286119,0.670054860114744
5721,9,244863,-0.040413872913582,0.0901317753225734,0.654149362673263
5722,9,244901,-0.0264714139872992,0.0898949107199281,0.768571365804851
5723,9,244951,-0.0370071899085146,0.0897562051297474,0.68036405622457
5724,9,245431,-0.0258962812115558,0.0897672339313786,0.77314669981144
5725,9,245886,0.0115055956152106,0.096914297392271,0.905565290013078
5726,9,245890,0.0365553050965139,0.0972524156793901,0.70723138293615
5727,9,247491,-0.145112500123981,0.155048738955191,0.349956577706503
5728,9,247492,-0.145112500123981,0.155048738955191,0.349956577706503
5729,9,247495,-0.158935222784173,0.18057935338443,0.379381933738679
5730,9,247527,0.980947738635301,0.537996972190552,0.0690985122344063
5731,9,249562,-0.0384166204710925,0.0899082547503822,0.66943087736758
5732,9,249625,0.0240552415121014,0.100904129852976,0.811711524695194
5733,9,249795,-0.00305772290103834,0.0901859225145934,0.972972341236646
5734,9,250484,-0.0263079285254584,0.0898008264710631,0.769725896645661
5735,9,250581,-0.00510866500685331,0.0898113308270671,0.954671226291353
5736,9,251030,-0.0388123552191872,0.0897540452270054,0.665692858314624
5737,9,252109,-0.119407719847672,0.0895738332511129,0.183370243669873
5738,9,252323,-0.0932890022155464,0.0896446498484145,0.29874869798322
5739,9,253139,-0.0919271291063656,0.0895342268208067,0.305252476353898
5740,9,253318,-0.0938172592709891,0.0899039131168624,0.297417875192089
5741,9,254003,-0.0935300799073732,0.092710608276667,0.313742849016427
5742,9,254025,-0.101014512014119,0.110585713744971,0.36162941729585
5743,9,254027,-0.0523139753591638,0.0919193705142063,0.569630567312648
5744,9,254091,-0.0616046904136704,0.089846140493988,0.493372068234356
5745,9,254108,-0.055586187026123,0.0899810254497417,0.537135470063666
5746,9,254153,-0.0475845386551508,0.0902624644660735,0.598399954606408
5747,9,254311,-0.0542683835360142,0.089735579561921,0.54572778634885
5748,9,254315,-0.0526802141853673,0.0899988097459096,0.558690795011142
5749,9,254336,-0.0601375495393228,0.0899784372602088,0.504343716968389
5750,9,254355,-0.0542985270843035,0.0899889552943314,0.546636100139144
5751,9,254492,-0.0486491496200435,0.0897616759513127,0.588173332835735
5752,9,254600,-0.0496560439653981,0.0900136639441919,0.581537161257399
5753,9,254891,0.0159887156321809,0.0932674590958076,0.86398494660229
5754,9,254964,-0.0413982453967194,0.0936954394422442,0.658876678504218
5755,9,255025,-0.0056722808821866,0.0937232690920571,0.951774473723682
5756,9,255387,-0.0840615554393962,0.0898087648716081,0.349909913665602
5757,9,256041,-0.0051505400684787,0.0939192725756485,0.95629689634926
5758,9,256045,-0.00366350259889826,0.094593905814311,0.969128554154187
5759,9,256304,-0.0551060903705207,0.0905183357899088,0.543059353301198
5760,9,257336,-0.0657965206399227,0.0899672179890281,0.465057398992687
