SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6374,10,555085,-0.0896010766281096,0.0577138774759003,0.121437523889231
6375,10,555138,-0.0720911377992296,0.0546406776069947,0.187901370994667
6376,10,556246,-0.0367532788622777,0.0547732718448677,0.502654532992213
6377,10,557799,-0.0715645496211166,0.0550264217080116,0.19426132761809
6378,10,564317,-0.0285529510186904,0.054443226307623,0.60029218933131
6379,10,568534,-0.0789778744060445,0.0547445039797659,0.150002111568024
6380,10,569834,-0.0371123869463991,0.0544584259066515,0.496013969785007
6381,10,571678,0.00235849346497807,0.0543078619118624,0.965384741683782
6382,10,571888,0.003484758936422,0.0545285398431632,0.949080399625825
6383,10,575574,0.0287736703056897,0.0549232580557242,0.600684763496038
6384,10,576044,0.0208771576597734,0.0551926951627163,0.705465245090064
6385,10,577816,0.0405358832980151,0.0547850885863489,0.459848074787774
6386,10,578878,-0.000505665510122211,0.0549140493643805,0.992658138356655
6387,10,578893,0.00402354744250905,0.054904350751792,0.941622542838384
6388,10,580355,0.0489144107208794,0.109395023442856,0.655051370972655
6389,10,581795,0.0503282097761605,0.0560859262996368,0.370148489320239
6390,10,581859,0.0263937015313156,0.0551496237502096,0.632531221608302
6391,10,582005,0.0291326080691631,0.0549382438377685,0.596251767004679
6392,10,582140,0.0420773780166198,0.0548122266635956,0.443199953664869
6393,10,582788,0.0502039357342154,0.0558089657139205,0.368963654910318
6394,10,583178,0.0524575814378705,0.0554161809093031,0.344484423019337
6395,10,583223,0.0548942317150205,0.0562866755849708,0.330098370739819
6396,10,583356,0.0541050169769046,0.0550344527445159,0.326225769086349
6397,10,583742,0.061873463889039,0.0550139471169304,0.261485915884848
6398,10,583848,0.0518967309614572,0.0548813435764037,0.344990785944342
6399,10,586368,0.0595170249470326,0.0552965915220742,0.2825176152851
6400,10,586417,-0.0115554193767682,0.0659836853775547,0.861081504608897
6401,10,590619,-0.0152115599370403,0.0557064878517159,0.784961994845268
6402,10,590923,0.00576680772039706,0.0557656535679288,0.917695140249386
6403,10,590949,0.00106492458797902,0.0558435367587348,0.984796204118481
6404,10,591089,0.014506105553069,0.0559919332695369,0.795728446726806
6405,10,591752,0.00727260874335534,0.0559018694255587,0.896564588421396
6406,10,592545,0.00709771355602884,0.0568324424969386,0.900682981159453
6407,10,594187,0.0414434269439479,0.11317510665881,0.714443759768826
6408,10,594906,0.00692528266691655,0.0556613266989615,0.901054973341221
6409,10,595280,-0.013177786448128,0.0553828120723706,0.812065678307875
6410,10,598877,-0.0152700462688869,0.0555894635495814,0.783712667888937
6411,10,599081,-0.0175498542036278,0.0558036755934796,0.75333257829723
6412,10,599712,-0.0317879060303172,0.0560648419127256,0.571084945215366
6413,10,602670,-0.0487636407444865,0.0553874008595238,0.379236048818153
6414,10,603082,-0.0476843426778116,0.0560669237879705,0.395629372759563
6415,10,603693,-0.0457597838789466,0.0553114281507753,0.408619400671146
6416,10,604721,-0.0405215576361624,0.0554856887843419,0.465687262708825
6417,10,605419,-0.0243929441869307,0.0561774689778559,0.664399608628384
6418,10,605428,-0.0306833571581475,0.0558793502858087,0.583283914931778
6419,10,605865,-0.0423053577372463,0.0573261534083898,0.461018991854446
6420,10,606786,-0.0631641059653356,0.104833538949037,0.547216157328598
6421,10,607274,-0.0390899621968251,0.0560319620721424,0.485863562210858
6422,10,608426,-0.0152569163586882,0.0556593882680008,0.784158743856166
6423,10,610850,0.0171165061099735,0.0585765409416002,0.770299619963255
6424,10,610869,-0.0290537701603277,0.108451275802102,0.788935080559398
6425,10,610869,0.0122214848996768,0.126214043230639,0.922915224425696
6426,10,611690,0.000915038029481119,0.055766476989314,0.986917857362682
6427,10,612904,-0.00318000082563463,0.0559777781428304,0.954730065880318
6428,10,615292,0.01037401892693,0.0561433600486449,0.853509818495826
6429,10,617634,0.0229177331025762,0.0569012237681305,0.687366057337105
6430,10,618031,0.0295925918227373,0.0601111650700618,0.622814893816946
6431,10,618415,0.0147104426917793,0.0555674090522025,0.791370828107433
6432,10,618419,0.0133437576218105,0.0556142961608063,0.810520728555457
6433,10,618867,0.0157791421895872,0.0556589758065644,0.776962217226724
6434,10,619199,0.0131475982056324,0.0560959026566919,0.814828070801498
6435,10,619526,0.00276135358490359,0.0559258995409883,0.960648200427946
6436,10,619631,0.0161218483395995,0.055804896051383,0.772830035730993
6437,10,620344,-0.220020491609185,0.103132287771525,0.033582572648595
6438,10,620582,0.0275508904930172,0.0563295055267841,0.625073027653687
6439,10,620664,0.00783998107021044,0.0561738634088562,0.889082222895268
6440,10,621701,0.0258771643783223,0.0557912441360716,0.643061696993414
6441,10,622018,0.0134481697382605,0.0553603977919309,0.80820815465222
6442,10,627474,-0.0229603253196766,0.0547563324559005,0.675238671462768
6443,10,628811,-0.00686887436531869,0.133036886138491,0.958851640905061
6444,10,628814,0.00686991422666328,0.0697885294603041,0.921639567056551
6445,10,629030,-0.0264279298896084,0.0546949148237871,0.629261758032637
6446,10,629789,-0.0167152509829154,0.0549374022791702,0.761109139359307
6447,10,630743,-0.022206529371027,0.0549013348952825,0.68610424688408
6448,10,631880,-0.0202975703629297,0.054942849786584,0.712028296702079
6449,10,633525,-0.0592582378744062,0.0545607611570264,0.27817751971374
6450,10,633866,-0.0613613543027453,0.0545541751488899,0.261447197700905
6451,10,635779,-0.264788601270585,0.110104779147327,0.0166920627258504
6452,10,637667,-0.0150008658869378,0.0547623921754708,0.784301385465143
6453,10,639198,0.0969749903757228,0.0834988869560064,0.246266985687269
6454,10,639262,-0.0256446769379965,0.0548237798732893,0.640240889472082
6455,10,640020,0.164346181787622,0.123166602838125,0.182952404142721
6456,10,640030,0.0441139020495874,0.0614144450451763,0.473048410336404
6457,10,642106,-0.0386533110391528,0.0544553892464519,0.478286802479026
6458,10,642327,-0.0219169152073202,0.0544670548485109,0.68764170059976
6459,10,642379,-0.0237295280516389,0.0542283782875483,0.661954709908923
6460,10,643441,-0.0204678778881701,0.0567483578943208,0.718555989831347
6461,10,644500,-0.0166025770149411,0.0543496692111024,0.760182894149062
6462,10,646432,-0.0184539773569878,0.0543316785755443,0.734319026345617
6463,10,646676,-0.0265767893666351,0.0543384439068582,0.625076519838602
6464,10,649610,-0.0111783629666862,0.0544788883118757,0.837544245524952
6465,10,650585,-0.00860121027459065,0.0544374923603527,0.874545890531404
6466,10,652591,-0.0246900757461675,0.0557218395780297,0.657968346235173
6467,10,652698,-0.0904887558921383,0.115615186255949,0.434344540212229
6468,10,652769,0.00420635216922433,0.0568607402104554,0.941071074663787
6469,10,652783,-0.000501555497019274,0.0560343436054948,0.992863399630919
6470,10,653026,-0.0127146258997815,0.0544382284295976,0.815461493432803
6471,10,653249,-0.0249101885981497,0.0543587149224963,0.647050754981263
6472,10,653283,-0.0203796679429586,0.0542971734854943,0.70763623842471
6473,10,654372,-0.00391107141880337,0.0559757726798261,0.944336067134085
6474,10,654625,0.0104007852015162,0.0573530632957276,0.856199581342386
6475,10,655074,-0.0233536813729247,0.0543143362989175,0.667477864016824
6476,10,656247,-0.0288562233196298,0.0542802932278903,0.595326981482757
6477,10,660234,-0.028119231089164,0.0543444015474126,0.605182573974473
6478,10,660886,-0.0373514980783243,0.0542561998103429,0.491635335193534
6479,10,662071,-0.0489177880281523,0.0542164527682389,0.367529576708969
6480,10,662217,-0.0550682683318073,0.0543488082944402,0.31164056332022
6481,10,662415,-0.0800318834965004,0.0541909824568534,0.14060773086274
6482,10,662679,-0.067861782016025,0.054615146049017,0.21486028236383
6483,10,662711,-0.0619782745337644,0.0543251366292078,0.254694702322359
6484,10,662934,-0.0895635200832435,0.0542367963812166,0.0995579648673797
6485,10,665129,-0.05579898188751,0.0550987475420898,0.311892942053646
6486,10,665450,-0.0845884161503515,0.0546309099624205,0.12243123515205
6487,10,665759,-0.0743383288011904,0.0544534279123583,0.173068192603083
6488,10,666622,-0.0837945779251064,0.0546405572540234,0.126033638445592
6489,10,666742,-0.0908144518251135,0.0541596193854712,0.094468311442644
6490,10,667117,-0.0759895871349773,0.0543986433996501,0.163320505364167
6491,10,669743,-0.0959421145786203,0.0542422997333377,0.0777959061698589
6492,10,670300,-0.0844964032658962,0.0543430809140284,0.120873197217348
6493,10,670679,-0.0821138286882832,0.0541129838601171,0.130047752176291
6494,10,672846,-0.072966256361929,0.0559189332746099,0.192791254402381
6495,10,673554,-0.0706967686583784,0.0542204372250673,0.193125226018133
6496,10,673954,-0.0755313479681845,0.0554494052063962,0.174013743036697
6497,10,674332,-0.0615454227724367,0.0548317843059257,0.262438000505884
6498,10,674570,-0.0670753008293011,0.054542985306951,0.219602411714251
6499,10,675971,-0.0607635517479905,0.0542605555889049,0.263540075667773
6500,10,677358,-0.0852756576025335,0.108655006886483,0.433079908974507
6501,10,677377,-0.141916948817577,0.0626541853695999,0.0241131728072806
6502,10,678769,-0.0691830363587012,0.0548740052895215,0.208227430902525
6503,10,682740,-0.0658447634886086,0.0542154054811624,0.225367580338818
6504,10,682784,-0.0614282559549684,0.0544307491517522,0.259850748359426
6505,10,682904,-0.0791840837705431,0.0541768737429341,0.144744675248872
6506,10,683731,-0.0109914560369158,0.0543374068368173,0.839813135123247
6507,10,683971,-0.0213412393520991,0.0548647355203213,0.697526081025118
6508,10,684045,-0.0390702082585467,0.058906321850038,0.507596924090276
6509,10,684759,-0.0373599226398328,0.0545433682086078,0.493819855166687
6510,10,685754,-0.0107797984078981,0.0544351006841859,0.843135360712813
6511,10,686560,0.000162029205698119,0.0545639722757885,0.997632340904273
6512,10,686698,0.0170414031200161,0.0566113879621611,0.763573198531565
6513,10,686946,-0.00804921098636484,0.0545362706416371,0.882747677206102
6514,10,688164,0.0185758393109319,0.054457616686452,0.733226452067972
6515,10,688208,0.0164185919254435,0.0543665702804113,0.762831483890682
6516,10,688286,0.0027955729149214,0.0545273529175931,0.959140021595899
6517,10,688646,0.00504230046608394,0.0543574771366785,0.926145377385889
6518,10,691082,0.00744122335000906,0.0546085958717556,0.891689713952288
6519,10,691920,-0.00311984155504988,0.0548762412404763,0.954695003120915
6520,10,692021,0.00622836839094083,0.0546730949919734,0.909365838407698
6521,10,692100,0.00346818909900798,0.0543835893316586,0.949187301438543
6522,10,694743,0.0090115035486783,0.0542904907996453,0.868262382823062
6523,10,695220,0.0384654416192694,0.0551012556963369,0.485582698077311
6524,10,695691,0.0323386273843363,0.0543377523361062,0.552130501632475
6525,10,695712,0.0376746942270807,0.0543366055717743,0.488541163661533
6526,10,695757,0.0334367157061416,0.0541917128802611,0.537627258786116
6527,10,695759,0.0334367157061416,0.0541917128802611,0.537627258786116
6528,10,695902,0.0230121811884301,0.0544528177049157,0.672838797046984
6529,10,696080,0.029492390604715,0.0548275573481806,0.590976902113471
6530,10,696733,0.0318964153004796,0.0545662347776097,0.559227150940173
6531,10,697010,-0.0142958580997136,0.0597204567077605,0.810950186595878
6532,10,697845,0.00522602178759804,0.0545372440344066,0.92371407728891
6533,10,698466,0.0105278887750378,0.0542401897551124,0.846211134941197
6534,10,700536,0.0360457439501143,0.0543229848662886,0.507414686421919
6535,10,700558,0.0266330370722857,0.0543564009718945,0.624459090590239
6536,10,701028,0.0523006682196013,0.0542816615801736,0.335953573000202
6537,10,701746,-0.11060559823276,0.0688140392005703,0.108880094728604
6538,10,703629,0.00281689055045903,0.0544159513489153,0.958744509344698
6539,10,703809,-0.00185412220842013,0.0543258977320788,0.97279307956423
6540,10,703814,-0.00637511702024438,0.05440864420982,0.906791157708671
6541,10,705116,0.0161808799610505,0.054190252785579,0.765425597538296
6542,10,705376,-0.0185549710530497,0.0546124187100431,0.734241324790769
6543,10,705423,-0.0201576279630528,0.0542820077338205,0.710599581149903
6544,10,709369,-0.0524250426958009,0.0541593189770652,0.333717956963737
6545,10,711335,-0.0264204484988557,0.0549581061590647,0.631000549090226
6546,10,712148,-0.0188954631683681,0.0565729012457282,0.738576368382451
6547,10,712180,-0.0549224378729463,0.0607438061166239,0.366524419451328
6548,10,712223,-0.0374061217735321,0.0614010113448642,0.542777003990283
6549,10,712403,-0.0456398200960172,0.0541886642978765,0.400224301351096
6550,10,712477,-0.0353929992924448,0.0542103638113799,0.514256981707261
6551,10,712640,-0.0325485358164286,0.0542855071434684,0.54917043573202
6552,10,712728,-0.0113724292876807,0.0582941620870398,0.845437128172329
6553,10,712774,-0.0388663228034002,0.0607488734241734,0.522726264689763
6554,10,713291,-0.0294760809867636,0.0545570501346282,0.589344673317743
6555,10,713298,-0.031393104019461,0.0545714107508774,0.565477571464707
6556,10,713372,-0.0308222327611732,0.0543012122937281,0.570656609706673
6557,10,713455,-0.0319533634154993,0.0543573036724414,0.557015968117465
6558,10,713844,-0.0386622055981176,0.0543191759932529,0.477083636453373
6559,10,713845,-0.0380786370578296,0.0544081485619558,0.4844693802785
6560,10,714773,-0.0424084289537557,0.0543267226075916,0.43555022384822
6561,10,714898,-0.0414715589155487,0.0645832093297757,0.521198102758709
6562,10,714906,-0.0576150248176996,0.0656813805377481,0.380980244350336
6563,10,714907,-0.0576150248176996,0.0656813805377481,0.380980244350336
6564,10,714910,-0.0580562449420823,0.0663424431234587,0.382114742620011
6565,10,714919,-0.167399176252515,0.108747946875624,0.124619190043717
6566,10,714920,-0.159788256489436,0.108930360821699,0.143297790767572
6567,10,714924,-0.16718274513342,0.108822082511886,0.125362023186527
6568,10,715567,-0.0445165703021595,0.0543443106954238,0.413249031246914
6569,10,715574,-0.0445165703021595,0.0543443106954238,0.413249031246914
6570,10,717717,-0.0737615801945146,0.0546925551882712,0.178311258430415
6571,10,719602,-0.0652656777609135,0.0548795852229323,0.235139697316874
6572,10,719648,-0.0436186872358587,0.0577305218544692,0.450418827638586
6573,10,719662,-0.0594313315061889,0.0559605365630041,0.28895163589855
6574,10,719708,-0.0730142446034475,0.055783884928882,0.191427446292033
6575,10,720081,-0.0951173043291303,0.0543207620521163,0.0808092548226573
6576,10,721398,-0.0579683643755046,0.0562995126778956,0.303882878097423
6577,10,722130,-0.0854567792695092,0.054960798312398,0.120873604573533
6578,10,722262,-0.0752879019987271,0.0547220258562596,0.169748271365729
6579,10,722536,-0.0778251790681758,0.0554215551339323,0.161126529376167
6580,10,724256,-0.0777463036566077,0.0544866572793439,0.154496356389436
6581,10,724374,-0.0759436228325129,0.0545253551767875,0.164552917932766
6582,10,724397,-0.0780387526235408,0.0547381226857739,0.154845944061995
6583,10,724819,-0.0588631015835139,0.0558153505490623,0.292327669623189
6584,10,725469,-0.0326325046751608,0.0564162543375445,0.563346862764406
6585,10,725678,-0.0411419242263987,0.0545500081889118,0.451228556909648
6586,10,726314,-0.0618961863460617,0.0543577899712202,0.255608368892853
6587,10,726437,-0.0503611530342924,0.0544538298982103,0.355680229502023
6588,10,726757,-0.0488478196716169,0.0544023429958302,0.369851296112987
6589,10,726837,-0.0417680740100201,0.054629758981167,0.445040620158189
6590,10,726842,-0.0417680740100201,0.054629758981167,0.445040620158189
6591,10,727369,-0.0425804037741183,0.0548296743704183,0.437918310747919
6592,10,727432,-0.0241112672491331,0.0545645134472092,0.658842644890739
6593,10,728001,-0.0567342988747071,0.0545915225816834,0.29939928199323
6594,10,728402,-0.0559304575479155,0.0545310133114598,0.305752653419118
6595,10,745488,0.00206080115101487,0.0567172325512544,0.971036054448028
6596,10,745492,0.0276969598280304,0.0565456976142344,0.624568712716826
6597,10,745571,0.449358293375421,0.390149775353076,0.250199812220081
6598,10,745649,0.0267160389261987,0.0880271540333802,0.761689395795252
6599,10,745651,0.0491669331401443,0.093216206929024,0.598212140781169
