SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6198,10,347536,0.0340574524419034,0.0530622415877655,0.521393840279804
6199,10,349573,0.0689782284655627,0.0528855823208662,0.192983904765818
6200,10,354843,-0.142575306661233,0.408498683634728,0.727280374005443
6201,10,359824,0.137938841827294,0.0974650663499613,0.157872563374191
6202,10,361422,0.0419527914457019,0.0528708079791259,0.428021753708295
6203,10,367386,-0.0574178393976819,0.0591719573487826,0.332533677015869
6204,10,367390,0.0388800952782935,0.106075742430853,0.714188144495979
6205,10,367399,-0.016353674394022,0.0927134077554206,0.86008908086464
6206,10,367417,-0.0917280701150045,0.0701054603048992,0.191578857757396
6207,10,369507,-0.0352660174781564,0.0530365223114265,0.506524097516853
6208,10,373964,-0.0308946245266921,0.0532846967027212,0.562417370640495
6209,10,373973,-0.0308946245266921,0.0532846967027212,0.562417370640495
6210,10,374538,-0.0144158165581511,0.0539182694338492,0.789344876130444
6211,10,376605,-0.0304506341079737,0.0542858787280965,0.575200426964924
6212,10,378194,-0.129972217624048,0.105729596003671,0.219782276414998
6213,10,381270,-0.00440377726468352,0.0534617487538553,0.934397199971624
6214,10,382505,-0.0164568514680466,0.0530524483412035,0.756592185047188
6215,10,382599,-0.0259112934618927,0.0529915800028626,0.625166585794048
6216,10,383576,-0.0533169286261386,0.0583667270362283,0.361612812160585
6217,10,384932,-0.0525349975751929,0.0532222346793693,0.324275878100202
6218,10,385373,-0.0561175020059899,0.0533043026260553,0.293163665826103
6219,10,385498,-0.0581022952631597,0.0531168371220242,0.27476297152305
6220,10,385665,-0.0734452630328832,0.0534583620994079,0.170351356551726
6221,10,386337,-0.133819777321384,0.106877208382846,0.211366392229964
6222,10,386341,0.210830323042644,0.137500476092027,0.126096162069518
6223,10,386341,-0.0025807215183824,0.164243942136967,0.987472444085578
6224,10,386345,0.0128374384733725,0.105843639271267,0.903532868514157
6225,10,386362,-0.133270117235271,0.105617892027875,0.207848888937907
6226,10,387183,-0.0549634703980414,0.0545783840420164,0.31459782607845
6227,10,387633,-0.0584554590625644,0.0534848083133585,0.275167307605205
6228,10,388260,-0.0203880823626132,0.102190318112237,0.841977991515579
6229,10,388763,-0.0645026427907862,0.0534664086911532,0.2284656607444
6230,10,392475,-0.037951187695359,0.0540692669761507,0.483204400973578
6231,10,396694,0.0489062028273786,0.0557764883747008,0.381178174376788
6232,10,397702,0.0547093440552562,0.0549792928002736,0.320374111395933
6233,10,398093,0.0450775336886502,0.055101192074139,0.413859746583245
6234,10,398191,0.0734386846631823,0.0551694718589419,0.183999663960893
6235,10,398425,0.0687702003027836,0.0546887485789437,0.209409875064447
6236,10,398569,0.0678028136091526,0.0549792351674568,0.21830531179715
6237,10,398716,0.05980105957547,0.0547574707779842,0.275530524389848
6238,10,399122,0.0562628302212087,0.055101729165445,0.307919604669052
6239,10,400116,0.0606153942504527,0.0548361686713412,0.269743120509161
6240,10,400117,0.0606153942504527,0.0548361686713412,0.269743120509161
6241,10,400209,0.005724194507432,0.0599548325019658,0.923991630925309
6242,10,400245,-0.0295492465824569,0.108375177828544,0.785276347624818
6243,10,400303,0.0423665429599918,0.0882132267245519,0.631329863488311
6244,10,402350,0.0390052437538072,0.0544124195716523,0.473944068356203
6245,10,403524,0.0608275934756437,0.054835503019598,0.268067160842084
6246,10,403847,0.0456404112670288,0.054962057158658,0.40687475643967
6247,10,409661,0.108759214590673,0.0564821231865535,0.0549634655114734
6248,10,410391,0.14199925500025,0.0576393776560288,0.0142319654607536
6249,10,413692,0.0496690994335645,0.0594507879966086,0.404020614120705
6250,10,414241,0.0524443759341378,0.0594440356973881,0.378243128147669
6251,10,414542,0.0556646888655694,0.0602410623344394,0.356100683284106
6252,10,414836,0.0865069114311081,0.0593507046640202,0.145852288128401
6253,10,414838,0.0703954064444869,0.0601457100843267,0.242623777466525
6254,10,415071,0.0662271094272138,0.0604492777238511,0.2740088744074
6255,10,415141,0.0748542399614107,0.0603349004899964,0.215560553859648
6256,10,415373,0.072600347727523,0.0604372710185654,0.230459108002914
6257,10,415467,0.0537672657153205,0.0598365512140172,0.369494809898325
6258,10,415474,0.0525915172005906,0.0600230616849305,0.38152339871341
6259,10,415561,0.0515410748496672,0.0594255950465745,0.386355267113931
6260,10,415658,0.0538807942820989,0.0600271266591667,0.370006665102865
6261,10,415918,0.0820689881677708,0.0592603901940494,0.166961417128876
6262,10,415984,0.058784381354652,0.0597804031369451,0.326114273711191
6263,10,416078,0.0527734039166694,0.0596667378008282,0.377044895987145
6264,10,416209,0.0579626550484931,0.0594088319655667,0.329902486226107
6265,10,416379,0.065437932698567,0.0594430495414931,0.271711660280958
6266,10,416522,0.0441456815337939,0.0603253877250235,0.464780608489524
6267,10,416524,0.0441456815337939,0.0603253877250235,0.464780608489524
6268,10,416657,0.0496411159814347,0.0590941122738362,0.401457407912708
6269,10,416882,0.205501823578286,0.11662661930443,0.0789264957690107
6270,10,416974,0.0642107237196303,0.0618350807638699,0.299785777088865
6271,10,417313,0.100314572070818,0.0617993071964714,0.105432604847737
6272,10,417330,0.119654874209896,0.0629010977696989,0.0579495080601394
6273,10,417350,0.284510279068134,0.109897087653651,0.0100270801808528
6274,10,417351,0.131576640463764,0.065144016615194,0.0441612347026725
6275,10,417543,0.0439403361977777,0.0606323017910843,0.469115082365686
6276,10,417732,0.0658186217032877,0.0600305918136854,0.273643301946926
6277,10,417803,0.077388615232941,0.0594897224527993,0.194150213892144
6278,10,418404,0.0604659215120464,0.0597931154288274,0.31258836548098
6279,10,420497,0.0813029677924586,0.0603404647440605,0.17871443776163
6280,10,421100,0.0771125586123071,0.0603691067756829,0.202317719926621
6281,10,423014,0.13738894016424,0.0642537851212736,0.0331847696711945
6282,10,423015,0.0911877063342001,0.06175968223709,0.140703230827181
6283,10,423286,0.0998546502871092,0.0600650664827949,0.0973119587393534
6284,10,424346,0.118015631888207,0.0601684483445113,0.0506156384818802
6285,10,424405,0.108657225169746,0.0606606132030921,0.0741126556275292
6286,10,424617,0.0963657876463508,0.0715228109303396,0.178733840955462
6287,10,424621,0.0981967976262084,0.151134670535456,0.516288915960436
6288,10,425114,0.124015744142241,0.0610356159584089,0.042916443300396
6289,10,426072,0.115706393743632,0.0608505057475363,0.0580523627425044
6290,10,426682,-0.0841587906810282,0.0721892890199573,0.244479505497981
6291,10,426684,-0.153684697584365,0.0806565335651352,0.0575375354858871
6292,10,426686,-0.22962974323298,0.151990219899977,0.131729142001403
6293,10,426687,-0.348366964997044,0.179316102843911,0.0528407968707527
6294,10,429055,0.117102118339627,0.0627771136770203,0.0629599105161403
6295,10,429286,0.0970103036655428,0.0611746279153005,0.113681609524459
6296,10,432072,0.102166847267439,0.0618660347822135,0.0995419809360598
6297,10,432799,0.103520546631392,0.0613813974664948,0.0925804751855651
6298,10,435616,0.112699330369119,0.0615721807172705,0.0680389498758396
6299,10,436351,-0.552814517334018,0.254061671245067,0.0302249675210144
6300,10,436354,0.552814517334018,0.254061671245067,0.0302249675210144
6301,10,436355,0.10839268542723,0.151114928459756,0.473671746203418
6302,10,438861,0.112328567382443,0.0611003350387626,0.0668393493691184
6303,10,440881,0.105302473581337,0.0630935245626613,0.0960059235353643
6304,10,441135,0.103312288982996,0.0611466927072014,0.091991073499335
6305,10,442130,0.0963796201448861,0.061656616215272,0.118909209325772
6306,10,442576,0.108114763565736,0.0611212139682582,0.0777810310320157
6307,10,442604,0.087364270166312,0.0619275428095035,0.159199028470721
6308,10,443374,0.0929985000414566,0.0616713242356931,0.132456662673159
6309,10,443658,0.0858621476699903,0.0617046259403008,0.164949323080516
6310,10,446307,0.0933467472971139,0.0609592146164759,0.12659131305131
6311,10,448026,0.121340004354214,0.0604970493478854,0.0456490879004061
6312,10,454904,0.109620464790402,0.0597976448929957,0.0676162250740127
6313,10,454991,0.123014387336816,0.0591179822961141,0.0381701694580161
6314,10,455828,0.116734204782798,0.0601836383258706,0.0532205767526922
6315,10,456040,0.131168323161142,0.0634701582877964,0.0394993561588071
6316,10,459184,0.072065708753017,0.0606100452501923,0.23523650433755
6317,10,460583,0.0672052807485513,0.059371790069531,0.258428163920294
6318,10,461243,0.054865573018466,0.0596106357297937,0.357992806569582
6319,10,461660,0.0402093824167893,0.0635408064467271,0.527266151236376
6320,10,463222,0.0356081881776096,0.0588908871317713,0.545802129631025
6321,10,464142,0.0457502026615642,0.0582327422589253,0.432603107449864
6322,10,464355,-0.174826576275875,0.142397633371743,0.220364462704327
6323,10,466331,0.00567141192297305,0.0586236659329161,0.922985627662649
6324,10,470995,0.0219337342876905,0.0562378919276825,0.696759193400926
6325,10,487887,0.0138713494825418,0.0553726603593499,0.802339487700498
6326,10,488026,0.000929739290221332,0.0553039514099309,0.986596537755096
6327,10,492665,0.0276447511032403,0.0540723285410918,0.609492098089284
6328,10,497098,0.0889080889245761,0.106131304537015,0.402756005571424
6329,10,497259,0.0397836193818136,0.057127874016993,0.486639192399807
6330,10,500581,-0.00889928214564162,0.0539942885571675,0.869180825349101
6331,10,501153,-0.0274632746585694,0.0552543347010958,0.619474594041547
6332,10,501226,-0.0281829404125558,0.0543708036957835,0.604540963212386
6333,10,502176,-0.0171165052761858,0.0542262705679873,0.752454953866026
6334,10,503351,0.00800986252433539,0.0540185199681413,0.882206516012371
6335,10,503620,-0.011914764593614,0.0537551159659218,0.824715345218241
6336,10,504391,-0.0118460304839149,0.0539138921641211,0.826215216886977
6337,10,504977,-0.0347100820477134,0.0538354536494045,0.519511911208208
6338,10,506238,-0.0253847443335572,0.0543215669901356,0.640569945468043
6339,10,510746,0.00661227981561674,0.0540230316576534,0.902653930800402
6340,10,511762,0.0348626872912424,0.0543107243925968,0.521347158207042
6341,10,512491,0.00219312988619902,0.0539148174516935,0.967575849479382
6342,10,514422,0.0452047439224336,0.0537660986293757,0.401047797941667
6343,10,517900,0.0120568289520577,0.0547741521541421,0.825905757399934
6344,10,523904,-0.0296143791637977,0.0598210360820109,0.62087311268169
6345,10,525070,-0.00842729882450538,0.0535088301693498,0.874945889943095
6346,10,526273,0.027272498966862,0.0541631471724684,0.614909267759233
6347,10,528672,0.00258827349551505,0.0535350210023658,0.961466803951
6348,10,531791,0.0152091110561858,0.0537592931958518,0.777410664163552
6349,10,533434,0.000939524205985587,0.0539672526684867,0.986120041980099
6350,10,536874,-0.00508237720622784,0.0541779085045662,0.925314077768708
6351,10,536893,0.0046724318584353,0.0544990042363327,0.931726271886651
6352,10,537627,0.00665852870992473,0.0551706057734185,0.904005413231365
6353,10,538102,-0.000139552671222454,0.106055793374162,0.998950853541548
6354,10,538103,0.00727358595728589,0.106055087058683,0.945360308069682
6355,10,538104,0.0137018746106259,0.106016537561148,0.897239134955035
6356,10,539539,0.0687476618382432,0.073757704409173,0.351935162556311
6357,10,541427,0.0432240348482559,0.235729319310542,0.854618480131618
6358,10,543383,-0.00342307539480036,0.0540813968529822,0.949567519614083
6359,10,545646,-0.013018139864208,0.0536061140231522,0.808264161883642
6360,10,547222,0.0130425804346194,0.0535306973299281,0.807645951287317
6361,10,548227,-0.0152356729121285,0.0537814977317692,0.777121851917387
6362,10,550151,-0.0287502692133608,0.0588533986125758,0.62549443292362
6363,10,550333,-0.0155231986887155,0.0534747290486399,0.771764563926092
6364,10,551502,-0.0196974626882416,0.0534914237728726,0.71291806097897
6365,10,552149,-0.0175243906655917,0.0532607664147782,0.7423281248652
6366,10,552640,-0.018054870370121,0.0531475226651586,0.734275184651355
6367,10,552851,-0.0114794948354699,0.0536611614459148,0.830728606389488
6368,10,553441,0.00495461509649986,0.0568827977163009,0.930639687993258
6369,10,553578,-0.0190268011465956,0.0535919604576015,0.722778478432782
6370,10,553579,-0.0180968969325037,0.053655995036364,0.736109055635582
6371,10,553911,0.000987919162129591,0.0542280876336944,0.985475355302439
6372,10,554468,-0.0191724258618113,0.0532248789955072,0.718901421306822
6373,10,555054,-0.0139799883342154,0.0546119011306839,0.798109253152559
6374,10,555085,-0.0248544849376941,0.0565300727711885,0.66044636006433
6375,10,555138,-0.0177453033532509,0.0534757718613409,0.740208379038885
6376,10,556246,-0.0248977791286184,0.0534998825830186,0.641946275073705
6377,10,557799,-0.018468181315538,0.0538489772385398,0.731830795300764
6378,10,564317,-0.00950456017910009,0.0531782293590924,0.858252020137651
6379,10,568534,-0.0225185257946767,0.0535980562796501,0.674640999727426
6380,10,569834,0.00802324969232185,0.0532080241504577,0.880227329823417
6381,10,571678,0.00443376190297035,0.0530273717225463,0.933411761200818
6382,10,571888,-0.00286802431336108,0.0532433206052563,0.957072103710348
6383,10,575574,-0.0365658439403435,0.0536141777138343,0.49567470256568
6384,10,576044,-0.0378998052406225,0.0538648943080734,0.482140358172757
6385,10,577816,-0.0247542989641649,0.0535189830256853,0.643984073392172
6386,10,578878,-0.0117120433339447,0.0536160367351269,0.827210262744992
6387,10,578893,-0.0105011508781999,0.0536076781794855,0.844809813518361
6388,10,580355,-0.0854732127621967,0.106749792869952,0.42385120211066
6389,10,581795,-0.0183715861213654,0.054817612754151,0.737718392274639
6390,10,581859,-0.0214126258716407,0.0538550852149307,0.691167513782614
6391,10,582005,-0.0169707627813913,0.0536570375210921,0.751975302187966
6392,10,582140,-0.0201305637168332,0.0535541699108715,0.707223263615747
6393,10,582788,-0.0239260102226468,0.0545410364178546,0.661162468132048
6394,10,583178,-0.0222931166123886,0.0541655892643271,0.680901896910847
6395,10,583223,-0.0142025542362719,0.0550287269551197,0.79648518798275
6396,10,583356,-0.0268411786737293,0.0537917675417802,0.618102152795727
6397,10,583742,0.00231000500018991,0.0538132141097255,0.965784512065804
6398,10,583848,-0.013756567219662,0.0536505522770324,0.797783215695923
6399,10,586368,-0.0174675694842348,0.0540737119886513,0.746861848640019
6400,10,586417,-0.0176537832766526,0.0644243113572051,0.784226743102543
6401,10,590619,-0.021978702433745,0.054386578875507,0.686369225072734
6402,10,590923,-0.0216224211169894,0.0544398466129084,0.691474727647005
6403,10,590949,-0.0234460246651436,0.0545129786425717,0.667385444753017
6404,10,591089,-0.0167304680338655,0.0546700766472656,0.759765207495905
6405,10,591752,-0.0161371084694119,0.0545787407212162,0.767658580676467
6406,10,592545,-0.0300267159766988,0.0554710367407193,0.588639239469059
6407,10,594187,0.0581099541134424,0.110485127794232,0.599251310435784
6408,10,594906,-0.0147566737947165,0.05434483335348,0.786136198856083
6409,10,595280,-0.0143321129902737,0.0540763236818754,0.791137271859357
6410,10,598877,0.0032998783556748,0.0542846646297994,0.951562123101669
6411,10,599081,0.00416461499520082,0.0544954926742586,0.939127238409899
6412,10,599712,-0.0270913527096304,0.0547492574616079,0.621030827188499
6413,10,602670,-0.0383462188670842,0.0541027094306407,0.478936835880676
6414,10,603082,-0.0538677815531647,0.0547263628808218,0.325636597680974
6415,10,603693,-0.0308714180219197,0.0540350228216403,0.568144695732569
6416,10,604721,-0.0116012071067451,0.0542152161559629,0.830682817320082
6417,10,605419,-0.0175092263338976,0.054860025173024,0.749792576311258
6418,10,605428,-0.0264468627259076,0.0545673457928571,0.628214852090255
6419,10,605865,-0.032402564818876,0.0559915101505365,0.563157314511499
6420,10,606786,-0.0268058731683176,0.102405159819273,0.793656902099642
6421,10,607274,-0.030958000800713,0.0547241187749129,0.571950099905804
6422,10,608426,-0.0327750165523263,0.0543252073814381,0.546688997404401
6423,10,610850,-0.0367520747846553,0.0571692772261992,0.520729638760422
6424,10,610869,-0.0962975997073947,0.10578160577467,0.36326255041544
6425,10,610869,0.0354797311251162,0.123226182592956,0.773574158427868
6426,10,611690,-0.0486082034852666,0.0543905136988106,0.372097194825107
