SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6600,11,833,-0.0771061588462603,0.082854006076483,0.352682636637801
6601,11,925,-0.179081740809387,0.0944580993107173,0.0587916591329506
6602,11,1010,-0.241002419140894,0.175057993079546,0.169477394685324
6603,11,1012,-0.270263305009419,0.17320188889286,0.11956268352324
6604,11,1056,0.0729748245807347,0.143077589861419,0.61034448237041
6605,11,2602,-0.26088753905879,0.29400102857412,0.375484194309618
6606,11,2703,0.321713577035727,0.132499218213487,0.0156797847520957
6607,11,2720,0.281674419192663,0.121622389208633,0.0211320044889919
6608,11,2722,4.16788724635353e-05,0.11748222060844,0.999717136902085
6609,11,2733,0.0277974269693946,0.117007896140822,0.812353365188961
6610,11,2737,0.0644721233546894,0.116541521915727,0.580468700285797
6611,11,2740,0.0747829186581522,0.0726854846123045,0.304251651372149
6612,11,2745,0.0703581861669498,0.0724752543418641,0.332318020348356
6613,11,3277,0.081452474957048,0.0605143446297925,0.17916539859238
6614,11,3299,0.046869138350175,0.0623180448226761,0.452494647031498
6615,11,3343,0.120486765938553,0.114281395944726,0.292467107165156
6616,11,3352,0.128126297374249,0.11449330789735,0.263870168683145
6617,11,3361,0.119446383795391,0.114367619748527,0.297011633043418
6618,11,3363,0.119446383795391,0.114367619748527,0.297011633043418
6619,11,3391,0.0776297946643263,0.0596875760109657,0.194243065474324
6620,11,3477,0.0731980010596722,0.0582450812030523,0.209684484552011
6621,11,3599,0.073497148444969,0.0582066670857833,0.207533021683528
6622,11,3638,0.0828487834278481,0.0577731076654552,0.152446870294861
6623,11,3640,0.0737598187767821,0.0576590613391858,0.201652535686044
6624,11,3696,0.0547135286638996,0.0582991996603957,0.348631583331115
6625,11,3898,0.0646395340717904,0.0579314148888178,0.265269238112193
6626,11,3926,0.0651457446387131,0.0578551145654572,0.260923975464205
6627,11,3968,0.0661649131191943,0.0588267448940555,0.261462560626848
6628,11,4436,0.0666517745270577,0.0573024386331265,0.245551177678509
6629,11,5087,0.0717505110135293,0.0571030350775264,0.209762130704087
6630,11,5434,0.0547089491665479,0.0574304853674382,0.341438693345527
6631,11,5655,0.0580840662468808,0.0577740420397315,0.315409220696581
6632,11,5676,0.0694700994461121,0.0580274734116081,0.232034577851757
6633,11,5928,0.0562139286164376,0.0598967854557278,0.348622393651527
6634,11,6055,0.0585138000187537,0.058009233077759,0.313810382289485
6635,11,6097,0.0716421217656651,0.0571749081580765,0.211022585908369
6636,11,6138,0.071923051070895,0.0572643296195081,0.209952599057798
6637,11,6167,0.0695989258254129,0.057363757826352,0.225829847322178
6638,11,6715,0.0597230186314094,0.0571621130427856,0.296829997145733
6639,11,6833,0.048847407819811,0.0571715065944863,0.393462151555547
6640,11,7228,0.0553266367262472,0.0572888063955544,0.334830689047941
6641,11,7571,-0.153654238567049,0.114810052962577,0.181648846490064
6642,11,7663,0.0617833142252746,0.076223741039863,0.418169038481898
6643,11,7664,0.0374547888602623,0.0759112247122789,0.622035026398693
6644,11,7691,0.0945309421988769,0.114840799138085,0.410979726581715
6645,11,7717,0.0901313768342989,0.0660347058907117,0.173150910809657
6646,11,7726,0.0703186165551332,0.0648895890659029,0.27925269308281
6647,11,7765,0.0692215147079706,0.059584740987582,0.246129141730209
6648,11,7823,0.0823431865280534,0.0595374454814129,0.167524092047189
6649,11,8044,0.0770114954378045,0.0573003307450139,0.179812383038565
6650,11,8079,0.0699542485804409,0.0576390456831341,0.225688697910088
6651,11,8196,0.0645942015278119,0.0573803386223577,0.261048770827353
6652,11,8305,0.0594740056450261,0.0579470880404972,0.30542931958657
6653,11,8317,0.04821676810735,0.0577179068274201,0.404065102971232
6654,11,8331,0.0328826976692416,0.0588795032302468,0.576874514225115
6655,11,8390,0.0485623679686279,0.0578479267743201,0.40176632518247
6656,11,8603,0.0677361553218283,0.0576493352644311,0.240799247982293
6657,11,8720,0.0670627290528602,0.0575169650960397,0.244416043578949
6658,11,8789,0.0719315096954508,0.0575196718408917,0.211925192173174
6659,11,8867,0.0743948014668213,0.05831088760651,0.20285435772603
6660,11,8878,0.134516352129189,0.114237045866325,0.239781490548162
6661,11,8889,0.146639449089112,0.114126185686861,0.199673629338088
6662,11,8909,0.140464223510522,0.114256523647744,0.219749684097402
6663,11,9097,0.07091196743673,0.0584655654647272,0.225985086505828
6664,11,9262,0.0507507365878388,0.0573704373818324,0.37696656651467
6665,11,9690,0.0637739517458328,0.0573117157779857,0.266570457774236
6666,11,10206,0.0589822666375081,0.0573062157465986,0.304068194516769
6667,11,10540,0.0610457134856032,0.0577011497738855,0.290795489775466
6668,11,10641,0.0595826512752931,0.0572331339694916,0.298564037566543
6669,11,10897,0.0510689930410726,0.0573477647514862,0.373796423449869
6670,11,10927,0.0489088814363149,0.0577748171835233,0.397823274244481
6671,11,10969,0.0673678611797876,0.0574083953239643,0.241392740501506
6672,11,11470,0.0443344868333379,0.0575268636435097,0.441415385499248
6673,11,11657,0.0745190648985946,0.0575103394088491,0.195907990427622
6674,11,11751,0.0771634998614966,0.0574285706196154,0.179926886001227
6675,11,11931,0.0445060263294617,0.0579400291742991,0.442917841994001
6676,11,11938,0.0442764770778694,0.0580185603904309,0.445887619954926
6677,11,12060,0.0659522927796546,0.0572355804189763,0.249979483917326
6678,11,12080,0.0545810850135625,0.0572694893818499,0.341213352090112
6679,11,12089,0.0569316632036048,0.0573321239181778,0.321382794072051
6680,11,12136,0.0603067520362323,0.057267750556772,0.293030780853782
6681,11,12224,0.0523202197887727,0.0578442517456636,0.366346349637387
6682,11,12231,0.0438862834406144,0.0574893052482826,0.445745671016733
6683,11,12232,0.0438862834406144,0.0574893052482826,0.445745671016733
6684,11,12236,0.043346474187159,0.0576547589347961,0.452655352735985
6685,11,13561,0.0233825968994041,0.059234414787329,0.693268143978833
6686,11,13635,0.0711065648129763,0.0579721973922869,0.220804305131911
6687,11,13712,0.0782640400799466,0.0575059441938091,0.174390411666897
6688,11,13729,0.0812452886970492,0.0576598882250794,0.159702584068184
6689,11,13740,0.0945850447244888,0.0582149523486076,0.105107227189019
6690,11,13742,0.0956268811844831,0.0581322953630999,0.100862591628283
6691,11,13813,0.0805055615490939,0.0583095563375367,0.168257655561463
6692,11,13973,0.0527817588626619,0.0574131826299787,0.358549867534486
6693,11,14046,0.0563968435344237,0.0589211944407642,0.339142991496497
6694,11,14047,0.0558614292494612,0.0588304262459369,0.34299923050367
6695,11,14122,0.0681563768099683,0.0573910955769002,0.235798364243286
6696,11,14229,0.0916365094980527,0.057762269118799,0.113534333151587
6697,11,14280,0.0885663825374281,0.0583725963878222,0.130096165144957
6698,11,14320,0.0789997764212602,0.0577724448902028,0.172360570778314
6699,11,14350,0.0849933493386297,0.0570551401476587,0.137203844849406
6700,11,14360,0.0849933493386297,0.0570551401476587,0.137203844849406
6701,11,14361,0.0849933493386297,0.0570551401476587,0.137203844849406
6702,11,14424,0.0801109804979102,0.0574987389390885,0.164416346553435
6703,11,14431,0.0681777522168618,0.0574662903616001,0.23626399454254
6704,11,14438,0.0659202624101269,0.0572502223095883,0.250330072424738
6705,11,14510,0.0740726523239612,0.0571838230346133,0.196048470714962
6706,11,14550,0.0687373981629283,0.0571270848271515,0.229691119338425
6707,11,14569,0.0781180292307341,0.0571685710244444,0.172667316880518
6708,11,14705,0.0721105084875541,0.0572773302029923,0.208872644483354
6709,11,14729,0.0752735905892793,0.057277656757264,0.189636368141287
6710,11,15153,0.0473382784631955,0.0573504579561386,0.409690022590068
6711,11,15356,0.0628702949314878,0.0575483589956552,0.275368234753727
6712,11,15718,0.0464387069788649,0.0574909588884326,0.419774630247567
6713,11,16603,0.0515514528454503,0.0574401326717236,0.370073764011669
6714,11,16614,0.0490739024702003,0.0575095336998863,0.394061792885954
6715,11,16738,0.0576292740840446,0.0581809581474474,0.322599559426041
6716,11,16750,0.0472342968040906,0.0585299120775525,0.420203409571734
6717,11,16799,0.0808735689793725,0.0579359180299149,0.163617647240817
6718,11,16954,0.0538633499919228,0.0579076692502234,0.352924327529102
6719,11,16984,0.062328679789714,0.0576054568336056,0.27999437446013
6720,11,16990,0.059044065035038,0.0576152585095564,0.306159736746793
6721,11,17039,0.0573369010249358,0.0573829832440765,0.318383733700276
6722,11,17061,0.0434945404163981,0.0574174252154864,0.449246955417311
6723,11,17206,0.0539201559543983,0.0578344807679434,0.351809172105821
6724,11,17217,0.0681390488776526,0.0576609919163633,0.238112962969294
6725,11,17681,0.0695987851313004,0.0572542585606197,0.224946290330201
6726,11,17705,0.047948328380936,0.057426564008604,0.404310397370705
6727,11,17941,0.0472003637247216,0.0573571537330434,0.411108901517004
6728,11,18001,0.0438854991855399,0.0572370998976712,0.443753508313661
6729,11,18416,0.133986840752192,0.0640794644218263,0.0372473320844572
6730,11,18574,0.0414610280547896,0.0599121822290508,0.489373414775691
6731,11,18606,0.0724629889130911,0.0589606532201021,0.21988823937368
6732,11,18639,0.0378621118039157,0.0588562850810811,0.520448629082628
6733,11,18921,0.0497285539158536,0.0573310750049365,0.386316143651364
6734,11,18968,0.0351517051881355,0.057433609072723,0.540904850822623
6735,11,19023,0.0478348795900816,0.0574268320305064,0.405424360153123
6736,11,19024,0.0478348795900816,0.0574268320305064,0.405424360153123
6737,11,19074,0.0522649703673132,0.0577548572079823,0.366111719618725
6738,11,19143,0.0722681348127575,0.0589832081231672,0.221304571927227
6739,11,19206,0.0228479868911537,0.0591621330483408,0.699586583383951
6740,11,19282,0.00457632333063454,0.059081201940195,0.93830293059853
6741,11,19287,-0.00173215088550586,0.058997532696291,0.976594291484293
6742,11,19367,0.0438561974188795,0.0577453975448538,0.448075213121822
6743,11,19388,0.0466468375583991,0.0580255502144629,0.4219947765936
6744,11,19443,0.0392443462375575,0.0580410685256759,0.499389499395015
6745,11,19447,0.041963240517423,0.0583119236587378,0.472226564191233
6746,11,19537,0.038363084843233,0.063190269888694,0.544171986545417
6747,11,19538,0.0433727681345498,0.0630489832152378,0.491953823617462
6748,11,19607,0.0723784526505966,0.117104412540475,0.536929278231998
6749,11,19607,-0.0151901952732723,0.133051661827706,0.909169803704771
6750,11,19629,0.0646506802127451,0.0594136741361207,0.277273557713124
6751,11,19632,0.0594373816246836,0.0597024314920123,0.320145679977618
6752,11,19855,0.0468500447531565,0.0589804912347854,0.427536322163336
6753,11,19880,0.0493556461230143,0.058785032009264,0.401703493183654
6754,11,19921,0.0517404052175474,0.0583068888173138,0.375478186448805
6755,11,20014,0.0398397322624615,0.058266494532156,0.494581440460906
6756,11,20104,0.0383140457225744,0.0583506109974536,0.511854561503963
6757,11,20142,0.0281657259468971,0.0592285186247508,0.634693901908126
6758,11,20173,0.0772586017845402,0.0971335813002313,0.426924022869946
6759,11,20203,0.0635677628671866,0.0621712536197021,0.307262332914239
6760,11,20281,0.038916701465533,0.0585298474250933,0.50654634885325
6761,11,20291,0.0421555036647851,0.05888243966311,0.474509996583302
6762,11,20294,0.0421555036647851,0.05888243966311,0.474509996583302
6763,11,20296,0.0408216603958196,0.0587918124630874,0.487924084485636
6764,11,20319,0.0500611734429278,0.0589092599396687,0.396011475881413
6765,11,20445,0.0425907620416267,0.0575843915847169,0.460020124873024
6766,11,20462,0.0594581318807239,0.0575494103165902,0.30223321222033
6767,11,20476,0.0539230590258997,0.0573157830899029,0.347447401229148
6768,11,20496,0.0454201944878194,0.0574218776296,0.42948029820035
6769,11,20520,0.0519059874044319,0.0600437305589025,0.387916950085622
6770,11,20522,0.0506166810107326,0.0580732527362041,0.384018714058832
6771,11,20543,0.0492366254521567,0.057490783718337,0.392342949680633
6772,11,20567,0.0398090800408779,0.0575197178176394,0.489332969833584
6773,11,20594,0.0429981447146655,0.0572738625534615,0.453305451274355
6774,11,20802,0.0387286343682127,0.0573687562482118,0.500065383213025
6775,11,20805,0.0387286343682127,0.0573687562482118,0.500065383213025
6776,11,20841,0.0175640342669859,0.0571887356456156,0.758930076433224
6777,11,20963,0.0164375361841328,0.0572626997365515,0.774238738496242
6778,11,21323,0.0353055722238703,0.057579484550384,0.540163848023216
6779,11,21871,0.0318901003555343,0.057392510988275,0.578802699012278
6780,11,22005,0.0341188199288809,0.0576556915425003,0.554384436558978
6781,11,22075,-0.318636200873963,0.625636402984078,0.610860641954242
6782,11,25361,0.0594159979128044,0.0570710807966533,0.298547372130002
6783,11,25987,0.0497046092764964,0.0571207580427536,0.384800372701763
6784,11,27625,0.0297723334499346,0.0580570198433255,0.608403616948549
6785,11,29269,0.0290696029745807,0.0572484786970212,0.611925119774711
6786,11,30395,0.0503583707137242,0.0571813306057398,0.379091030799187
6787,11,30856,0.0474809640057646,0.0572747095439151,0.407662333118782
6788,11,31481,0.0578516698667405,0.0572476882511473,0.312923870789137
6789,11,31748,0.0483283333091842,0.0575232626042131,0.401391359949539
6790,11,31804,0.0558458656696642,0.0577118872107712,0.333873407923419
6791,11,31861,0.0483702305338557,0.0580517458630537,0.405280627559009
6792,11,32204,0.0378115096978817,0.0573959883875873,0.510464500999925
6793,11,32446,0.0335116086877136,0.0576193447794843,0.561205036077018
6794,11,32581,0.0374173360742869,0.0573393957924992,0.514465375741908
6795,11,32884,0.0328084494165638,0.0574567127973551,0.568355114352148
6796,11,33534,0.0335450024090326,0.0572569104237257,0.558338480788548
6797,11,39138,0.0915280379082319,0.0572659082417392,0.110871152499069
6798,11,39160,0.0915941002688485,0.0572582823976935,0.110567395305744
6799,11,40753,0.07781317992918,0.0574979791762561,0.176819318914867
6800,11,42269,-0.0111886751571619,0.134684791763896,0.933840549063315
6801,11,46711,0.180346006255924,0.110071363221048,0.102219611972892
6802,11,46848,0.11647117128735,0.0585458240245521,0.0474282107303593
6803,11,47424,0.129521614887428,0.0567957317100779,0.0231747247516587
6804,11,48259,0.0856689073250965,0.0570685614049978,0.134208711647349
6805,11,48350,0.0839711140315224,0.0571673237851927,0.142759818892507
6806,11,49416,0.107772563745157,0.0570555019656624,0.0597237407403813
6807,11,51299,0.0836135223384214,0.0604527764134224,0.167501853852212
6808,11,51331,0.0925317955317385,0.0602415884076924,0.125431265029956
6809,11,51472,0.0930161163833454,0.0597667705046165,0.120528492655698
6810,11,51796,0.113852727010311,0.0627123867020979,0.0702994244074191
6811,11,52110,0.130564707171005,0.056712920969786,0.0219050644841344
6812,11,52120,0.130564707171005,0.056712920969786,0.0219050644841344
6813,11,52174,0.116869377552336,0.05688067065331,0.0406493402086865
6814,11,52267,0.109236305757949,0.0569381236147698,0.0558527819737001
6815,11,52276,0.109409944515889,0.0568612182017909,0.0551385005680481
6816,11,52288,0.109409944515889,0.0568612182017909,0.0551385005680481
6817,11,52354,0.130177443554493,0.0573846038727608,0.0239016276838705
6818,11,52498,0.132272914859885,0.0584506517845918,0.0242436178164502
6819,11,52567,0.106629075015943,0.0573895894887512,0.0640033283087692
6820,11,52573,0.110886594398641,0.0575198179123754,0.0546822098397782
6821,11,52591,0.117756053314251,0.0573818102628369,0.0408922322093433
6822,11,52597,0.106963185290357,0.0573748596120435,0.063111297769521
6823,11,52618,0.101366348150589,0.0572281190674691,0.0773788917514921
6824,11,52628,0.108269067311838,0.0570073351765134,0.0583514928943218
6825,11,52666,0.0945329304511147,0.0570126077599313,0.098184436139693
6826,11,52900,0.106528110235606,0.0571068131436616,0.0629521326637145
6827,11,53112,0.111643638944189,0.0573107237939301,0.0522023239543336
6828,11,53308,0.0743003922006844,0.0586298293212431,0.205890682010258
6829,11,53656,0.109946168543835,0.057371855933456,0.0561242531552124
6830,11,54144,0.100556244339779,0.0571073853188425,0.0791334693914437
6831,11,54177,0.116191832407492,0.0570973247395774,0.0425997728047937
6832,11,54237,0.116038559374908,0.0571491147877708,0.0430598249894245
