SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6657,11,8720,0.0214100803519315,0.16154966771431,0.894641081972437
6658,11,8789,0.0357401202838063,0.161596685711282,0.825088996686874
6659,11,8867,-0.00439280318154955,0.163845475009753,0.978625911304175
6660,11,8878,0.018571821061947,0.320879821630972,0.953878707475939
6661,11,8889,0.0134455036045029,0.320688706448443,0.966580625939424
6662,11,8909,0.0186694675566823,0.320991028399473,0.953652529961094
6663,11,9097,0.000797651862379456,0.164243971087882,0.996127827265799
6664,11,9262,0.0319023401611682,0.161001935555036,0.843042706754796
6665,11,9690,0.0431359627103235,0.160933264187445,0.788827903478987
6666,11,10206,0.01451586236313,0.160891701559124,0.92816250885787
6667,11,10540,0.0378018834120605,0.162003595945144,0.815632820559506
6668,11,10641,0.0258137006947597,0.160688043368926,0.872465049260671
6669,11,10897,0.0531028278050617,0.160924821715877,0.741606797062388
6670,11,10927,0.0201078591273252,0.162127149861939,0.901365879413609
6671,11,10969,0.0498467653618195,0.161230911762965,0.757379307281057
6672,11,11470,0.0630264946781077,0.161371997558062,0.696353289962302
6673,11,11657,0.0591840181997026,0.161577178483762,0.7143685228022
6674,11,11751,0.0162966411022549,0.161404530073448,0.919633438169804
6675,11,11931,0.0635111747157631,0.162530060207806,0.696206146084095
6676,11,11938,0.0659736939357701,0.162745910130519,0.685444881573728
6677,11,12060,0.0524480900873135,0.160731905788318,0.744384783148264
6678,11,12080,0.0473380576615206,0.160736399250847,0.76854332766726
6679,11,12089,0.0489213452526756,0.160928576634831,0.761311462802645
6680,11,12136,0.0553887144007486,0.160769795938827,0.73065899337602
6681,11,12224,0.0421002411246019,0.162333353990942,0.795520725903609
6682,11,12231,0.0495818814030924,0.161277339575895,0.758695556714423
6683,11,12232,0.0495818814030924,0.161277339575895,0.758695556714423
6684,11,12236,0.0460407744306998,0.161740578690772,0.776072973196243
6685,11,13561,0.125025070408789,0.165961499304724,0.451749091763539
6686,11,13635,0.131973580356781,0.162714106030031,0.417868278019222
6687,11,13712,0.117058295256591,0.161514876672969,0.469084049447561
6688,11,13729,0.138248489574521,0.161931008251223,0.393822862298287
6689,11,13740,0.165997126714259,0.163570891476434,0.31088053718491
6690,11,13742,0.1720890446114,0.163335341464927,0.292789717346107
6691,11,13813,0.124378415820214,0.163772475670848,0.44808512497712
6692,11,13973,0.142426650559103,0.160966712925057,0.376855725574362
6693,11,14046,0.125807515043073,0.16525872921193,0.447000451005806
6694,11,14047,0.127773374642633,0.164996055816224,0.439211110628161
6695,11,14122,0.161237120293359,0.16098313469903,0.3172336513572
6696,11,14229,0.10494672045929,0.16241139468855,0.518583745867403
6697,11,14280,0.106919582926672,0.164076245903603,0.515053772625616
6698,11,14320,0.15384326804335,0.162181524610046,0.343479701869935
6699,11,14350,0.133074524999885,0.160294372300315,0.406993382859604
6700,11,14360,0.133074524999885,0.160294372300315,0.406993382859604
6701,11,14361,0.133074524999885,0.160294372300315,0.406993382859604
6702,11,14424,0.129784282739828,0.161487326053023,0.422122126481811
6703,11,14431,0.132887636989149,0.16126726944247,0.410483953225337
6704,11,14438,0.12073665092744,0.160668362382866,0.452873554618969
6705,11,14510,0.140202842440043,0.160516747345433,0.383013366929315
6706,11,14550,0.136539581369401,0.160313949000317,0.394957378079493
6707,11,14569,0.112422104009733,0.160578664532014,0.484322178877621
6708,11,14705,0.132297176430445,0.160777667715292,0.411144309545781
6709,11,14729,0.132586543126687,0.160810181200552,0.410217398946046
6710,11,15153,0.131855526966576,0.160778695497164,0.412709256666158
6711,11,15356,0.127967082353303,0.161460415949466,0.428566488128263
6712,11,15718,0.132922072538316,0.16116426350079,0.410063997221202
6713,11,16603,0.175231697396256,0.160941698928814,0.27698930560893
6714,11,16614,0.177131485148418,0.161113253814423,0.272333190250554
6715,11,16738,0.168959782626067,0.163083692403213,0.300896805627299
6716,11,16750,0.168505213966838,0.163989425624064,0.304871207430612
6717,11,16799,0.221204088283853,0.162439542238225,0.174141257311265
6718,11,16954,0.199299958550077,0.162191108073883,0.219966437800517
6719,11,16984,0.207187918559055,0.161382818168726,0.200043888390985
6720,11,16990,0.200040794513953,0.161408361253662,0.216040759687077
6721,11,17039,0.188644435804296,0.160782019908782,0.24146934956932
6722,11,17061,0.19620271791795,0.160756392553204,0.22309113400988
6723,11,17206,0.167910053549171,0.162086924316665,0.300945801055128
6724,11,17217,0.183484566218847,0.161671992092135,0.257179422380143
6725,11,17681,0.197603433295687,0.160498392828717,0.21907280664097
6726,11,17705,0.193149292362151,0.16082071164864,0.230547717969117
6727,11,17941,0.212785932402979,0.160550679806073,0.185912051426323
6728,11,18001,0.195260399212751,0.160255844365645,0.223874600442492
6729,11,18416,-0.0476831599881415,0.180732079753388,0.792062243667408
6730,11,18574,0.136431925302895,0.1679152179758,0.417049621935395
6731,11,18606,0.117904489016485,0.165525080801762,0.476745905210196
6732,11,18639,0.102564399874797,0.165004565945355,0.534615849415724
6733,11,18921,0.157756893984194,0.160674311742704,0.326849808939414
6734,11,18968,0.179692611712242,0.160811065186961,0.264577081824076
6735,11,19023,0.16337375271942,0.160914182107378,0.310665367636528
6736,11,19024,0.16337375271942,0.160914182107378,0.310665367636528
6737,11,19074,0.164031196074847,0.161862822411771,0.311564967568558
6738,11,19143,0.145025534921438,0.165525316518171,0.381542569805127
6739,11,19206,0.129393627482974,0.165747588301274,0.435521717074902
6740,11,19282,0.207096625173631,0.165262911758267,0.210986240458967
6741,11,19287,0.210082252629487,0.165015931705068,0.203819316279021
6742,11,19367,0.134954430947632,0.16185678596055,0.404963651601632
6743,11,19388,0.167568307332668,0.162573645171536,0.303376671582343
6744,11,19443,0.148432622889606,0.162626320489432,0.362011687712833
6745,11,19447,0.122671289853652,0.163461611222132,0.453478037167716
6746,11,19537,0.160397329659393,0.177034817484833,0.365542533821266
6747,11,19538,0.148887904074883,0.176692820635206,0.400002061005755
6748,11,19607,0.0561658834132306,0.32845537813854,0.864321706825059
6749,11,19607,0.181702184026132,0.372879527770793,0.626352031974842
6750,11,19629,0.0679918105556295,0.166800602871342,0.683797357786107
6751,11,19632,0.0716466187094901,0.167561664584454,0.669215028782756
6752,11,19855,0.0537506670599301,0.165469332059101,0.745496379742664
6753,11,19880,0.0237910631593016,0.164958007470528,0.885405128924433
6754,11,19921,0.141478668580092,0.163466838523382,0.387358539187636
6755,11,20014,0.120638463182849,0.163326696777055,0.460620779558682
6756,11,20104,0.0747456278217808,0.163632056270479,0.648102327956605
6757,11,20142,0.0126481348017452,0.166093489567568,0.939342347375743
6758,11,20173,0.375425786289021,0.271815443510002,0.168097606470945
6759,11,20203,0.123213996129198,0.174426018708814,0.480407334373533
6760,11,20281,0.0792641097501115,0.164131522639759,0.629444485834516
6761,11,20291,0.0922540026888432,0.165118281872377,0.5767107197603
6762,11,20294,0.0922540026888432,0.165118281872377,0.5767107197603
6763,11,20296,0.0997742311239192,0.164844407716181,0.54539312843162
6764,11,20319,0.178391263522178,0.165042615861016,0.280488376025022
6765,11,20445,0.110307909638795,0.161450841159693,0.494910276412312
6766,11,20462,0.108104382257905,0.161475717248015,0.503628480365397
6767,11,20476,0.129567148760217,0.160732948338196,0.420726751694806
6768,11,20496,0.126798568324431,0.160978117153728,0.431414930508132
6769,11,20520,0.182273944060745,0.168225623482146,0.279322155619923
6770,11,20522,0.0952834644487852,0.16289916144365,0.558973179583939
6771,11,20543,0.107664740099764,0.161235651959873,0.504730957098514
6772,11,20567,0.119270818290224,0.161235656989283,0.459955622486802
6773,11,20594,0.14154744371623,0.160513404337898,0.378462379163642
6774,11,20802,0.0818835731929338,0.160872765265131,0.611073114670476
6775,11,20805,0.0818835731929338,0.160872765265131,0.611073114670476
6776,11,20841,0.0670038873604232,0.160305088670543,0.676217857081209
6777,11,20963,0.073334099238373,0.16050196766936,0.648020596291661
6778,11,21323,0.133029201898302,0.161349421139955,0.410224217788432
6779,11,21871,0.0965753316342846,0.160882852635687,0.548702442493344
6780,11,22005,0.126053300406277,0.161573320016309,0.435818554188034
6781,11,22075,1.87338955671126,1.75172256174456,0.285595146730113
6782,11,25361,0.265840666094747,0.159613015528642,0.0966937226852027
6783,11,25987,0.275066092796428,0.159634482165318,0.0857462537621078
6784,11,27625,0.223151823101342,0.162384319324086,0.170245170546
6785,11,29269,0.211649274478525,0.160153730048472,0.187177823241659
6786,11,30395,0.181280554373044,0.160188264681388,0.258540594118825
6787,11,30856,0.173304589581347,0.160455665075422,0.28084495454419
6788,11,31481,0.198212734944995,0.160373955811415,0.217302329853683
6789,11,31748,0.168300943141265,0.161173560671672,0.297097342503455
6790,11,31804,0.18551762389032,0.161703191766238,0.252045996575
6791,11,31861,0.203290696852025,0.162542928093076,0.211876216012062
6792,11,32204,0.209548234267694,0.160616461068231,0.192862027820682
6793,11,32446,0.213203414301979,0.161208987742936,0.186848553183098
6794,11,32581,0.240508103448333,0.160332419432039,0.134492927817474
6795,11,32884,0.218056114891698,0.160730481367019,0.175757215563083
6796,11,33534,0.191067651855027,0.160270160210156,0.233999376137396
6797,11,39138,0.0683426787147211,0.161078456316971,0.671618665446909
6798,11,39160,0.117711122006152,0.160977185888651,0.465124635218578
6799,11,40753,0.127583844671937,0.161465151405358,0.429962858736944
6800,11,42269,0.0034553859763875,0.377580009518872,0.992703510159001
6801,11,46711,-0.48955440727446,0.308648102040291,0.113606349488158
6802,11,46848,-0.0178809693295496,0.165042570674132,0.913786312773052
6803,11,47424,0.082925246966724,0.160329426819069,0.605327996323132
6804,11,48259,0.0393043460530925,0.160482649007382,0.806665819085472
6805,11,48350,0.057411205502801,0.160723288166345,0.721151592392713
6806,11,49416,0.12165405849053,0.160625691143523,0.449329827070888
6807,11,51299,0.12606186868558,0.169799855110946,0.458329979776966
6808,11,51331,0.112354950861165,0.169339601945984,0.507450530983574
6809,11,51472,0.0996755627288163,0.168040737946673,0.553451849202714
6810,11,51796,0.138230503002174,0.176473932900514,0.433981249490435
6811,11,52110,0.12666580686207,0.160036624217422,0.429195363426266
6812,11,52120,0.12666580686207,0.160036624217422,0.429195363426266
6813,11,52174,0.119512165130396,0.160284192542459,0.456389178918803
6814,11,52267,0.142387198622872,0.160271702725318,0.374924484810961
6815,11,52276,0.14182586865182,0.160061034579125,0.376181047828492
6816,11,52288,0.14182586865182,0.160061034579125,0.376181047828492
6817,11,52354,0.16083666546596,0.16181453137486,0.320924698395278
6818,11,52498,0.153128567183164,0.164843956331641,0.353559902430426
6819,11,52567,0.144826922786611,0.161487309072058,0.370419988608612
6820,11,52573,0.153557001265741,0.161891929190526,0.343515984296888
6821,11,52591,0.176693313354862,0.161547813320506,0.27480936705353
6822,11,52597,0.173860829033487,0.161369893461476,0.282034818339404
6823,11,52618,0.145616979230491,0.160958626364229,0.36624889372796
6824,11,52628,0.132020451770354,0.160475459357766,0.411243594909712
6825,11,52666,0.124861962892135,0.160313089597077,0.436582110786658
6826,11,52900,0.168128425981448,0.160631755236358,0.295967988111542
6827,11,53112,0.156288366039621,0.161312274894528,0.33328038187039
6828,11,53308,0.127534476294985,0.164596864994986,0.438959216486127
6829,11,53656,0.208588139936419,0.161289537177043,0.196769325617135
6830,11,54144,0.226894776156431,0.160342692515484,0.157931997790067
6831,11,54177,0.211224060162603,0.160610242509471,0.189318370850398
6832,11,54237,0.205021126663553,0.160775224217085,0.203075844187086
6833,11,55837,0.109271996282859,0.160898149158604,0.497495666843375
6834,11,56052,0.124128096274828,0.160304588645583,0.439256022802979
6835,11,60397,0.115822553864181,0.161641632363975,0.474132301107095
6836,11,62199,0.14144945042403,0.161583848278106,0.381955079342292
6837,11,63117,0.131788026893447,0.161119365945274,0.413935941465034
6838,11,63444,0.144184469992096,0.162282769469527,0.374889356185118
6839,11,64101,-5.12019817396544,1.72661228309201,0.00322794894425551
6840,11,64224,-0.418060346365195,0.712932197485908,0.557984438582164
6841,11,64260,0.380662160083386,0.371740929202918,0.306537186745161
6842,11,66073,-0.530304331366489,0.333359695004528,0.112552593808183
6843,11,66073,-0.211834203554803,0.267995096187672,0.429801195542785
6844,11,66128,0.179546460095968,0.160665689887861,0.264533804532438
6845,11,67104,0.147106281745811,0.161117781683949,0.361846937084421
6846,11,68750,0.0614364665591805,0.160763571077681,0.702576988302796
6847,11,69070,0.0791268791386489,0.160249085149032,0.621772671471119
6848,11,71811,0.0950937367014737,0.160870039498358,0.554817333153267
6849,11,77245,0.128734758841115,0.172711124893989,0.456540343291609
6850,11,78792,0.280725679329869,0.201422652256442,0.164280606903359
6851,11,78793,-0.250393948006693,0.333703851621967,0.453545102742652
6852,11,78794,-0.324652604081429,0.321790795001039,0.313716813871691
6853,11,78797,0.274082547217473,0.201973653529481,0.175641512118347
6854,11,80491,0.0927282468837862,0.160314213692943,0.563352376858896
6855,11,80905,0.104978339499219,0.238687235778005,0.660339907321487
6856,11,81028,0.043864761074922,0.161794107518644,0.786461281722653
6857,11,81030,0.0363351708948741,0.161596309783786,0.82222491053565
6858,11,81400,-0.00109711815032071,0.160496272592294,0.994549735923035
6859,11,81406,-0.00109711815032071,0.160496272592294,0.994549735923035
6860,11,81454,0.0125336838282749,0.16081451758669,0.937920927007838
6861,11,81476,0.0035665463165947,0.161801769644971,0.982426356123585
6862,11,82548,0.0156127255575949,0.160395586824588,0.922512529487935
6863,11,84259,0.03028952041473,0.163248903861534,0.852910542553098
6864,11,86389,-0.0310514305271926,0.16041952809503,0.846628691457396
6865,11,87266,0.000125328745564132,0.161073486221734,0.999379618157603
6866,11,89277,3.0490909671641,1.34396890723205,0.0238885140657825
6867,11,89429,-0.0360198310380278,0.160167090014677,0.822195681566475
6868,11,89470,-0.0288656724413202,0.160621878053575,0.857481817554869
6869,11,91507,-0.00228109269394763,0.160644394212331,0.98867872836586
6870,11,92153,-0.115286911402842,0.160847946909492,0.474005588720854
6871,11,92279,-0.616237777558849,0.418850060255186,0.142111401749223
6872,11,96863,0.0107142376681956,0.161072476885824,0.947002992450792
6873,11,98088,0.0176418520083533,0.160160728384256,0.912352278543824
6874,11,98757,0.0342056841525948,0.161327178739751,0.832208501871804
6875,11,99100,-0.0135883548607895,0.160861364396358,0.932728685308129
6876,11,102671,0.00758551478969918,0.160862483574059,0.962416138833537
6877,11,104549,-0.00840981824307663,0.160450154539943,0.958228547074137
6878,11,106654,0.0179596940629231,0.161419466916265,0.911472600883144
6879,11,106700,0.0411343670319599,0.161407449447336,0.798988899207208
6880,11,106896,-0.0476980636046187,0.177916217335626,0.788784448724085
6881,11,107231,-0.00133353021162749,0.160238920233009,0.993364673311514
6882,11,108816,-0.00410399749469431,0.163548974088952,0.979994654975838
6883,11,108841,-0.0187698646048601,0.162949870089033,0.908361628219708
6884,11,108870,0.0309063363021722,0.160442346319519,0.847357926286534
6885,11,109176,0.0229030569720969,0.161355973096202,0.887207441811597
6886,11,109811,-0.0162588598318897,0.176790517096153,0.926776577659992
