SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6750,11,19629,-0.0722573466237048,0.157148573638349,0.645940867405564
6751,11,19632,-0.0778580105133618,0.157862209141627,0.622176301370012
6752,11,19855,-0.087559684009525,0.155857967928079,0.574614583286335
6753,11,19880,-0.0359237458358003,0.155415377827635,0.817334782347775
6754,11,19921,0.00804720154021804,0.15418032041201,0.958404081440084
6755,11,20014,-0.0124853410690264,0.154002986632418,0.935430581786671
6756,11,20104,-0.0686550632131584,0.154175517066193,0.656372612908122
6757,11,20142,-0.0842430696921602,0.156429442927027,0.590545674301986
6758,11,20173,0.160055414130045,0.256652801425609,0.533275844651423
6759,11,20203,-0.142324947260339,0.164284831812637,0.386897434992295
6760,11,20281,-0.0211767143938906,0.154690820952651,0.891190227805468
6761,11,20291,-0.0325605352650782,0.155632693458437,0.834401879718342
6762,11,20294,-0.0325605352650782,0.155632693458437,0.834401879718342
6763,11,20296,-0.0298668294551183,0.155387968013318,0.847689707119463
6764,11,20319,-0.00817767204284586,0.15575878465367,0.958158275133801
6765,11,20445,-0.0292871976335622,0.152210690763562,0.847529961516529
6766,11,20462,-0.0341059583760672,0.152227297025114,0.822850913021906
6767,11,20476,-0.0340664650552327,0.151570209179319,0.822298365941441
6768,11,20496,-0.0351711591655794,0.151794417395637,0.816903276719492
6769,11,20520,0.0144206322864961,0.158762784385977,0.927678146507968
6770,11,20522,-0.0357493850508539,0.153545298226216,0.816031219935622
6771,11,20543,-0.0569577288593822,0.151981058711525,0.708057614767806
6772,11,20567,-0.0549678184776335,0.152004928193946,0.717853371070674
6773,11,20594,-0.0264309623980453,0.151394833063837,0.861507401817147
6774,11,20802,-0.024563267750931,0.15162344181382,0.87139713788381
6775,11,20805,-0.024563267750931,0.15162344181382,0.87139713788381
6776,11,20841,-0.0183981387728027,0.151072801792729,0.903139965703317
6777,11,20963,-0.0297721999476908,0.15126051255561,0.844075951178238
6778,11,21323,-0.00510565925518314,0.152168629363275,0.973252852353168
6779,11,21871,0.0087282194358313,0.15165960679311,0.954138542672805
6780,11,22005,-0.0251776120004212,0.152358818114277,0.868840167206197
6781,11,22075,0.217568454165191,1.65309477358778,0.895365529782969
6782,11,25361,0.0928599648095591,0.150895354862444,0.538691661746582
6783,11,25987,0.11671479957939,0.150910167146108,0.439799851520852
6784,11,27625,0.0462713817806366,0.153386582475661,0.763084996027074
6785,11,29269,0.0578280527308471,0.151237496463261,0.702420127206994
6786,11,30395,0.0161042604473529,0.151199639798476,0.915238293691234
6787,11,30856,0.0024725807468492,0.151430018379693,0.986981778883231
6788,11,31481,-0.012659977157478,0.151428576394031,0.933418978222636
6789,11,31748,0.0318320902683976,0.152081795327611,0.834327754842257
6790,11,31804,0.0111619283095782,0.152638514642144,0.941746829796745
6791,11,31861,0.0477565126600912,0.153464976095592,0.755841125505144
6792,11,32204,0.0590480635595167,0.151663829155378,0.697262983802097
6793,11,32446,0.0733412266225478,0.152216044096298,0.630230101563416
6794,11,32581,0.101068216596023,0.151449562189273,0.504991553343243
6795,11,32884,0.0900891190081055,0.151757959086022,0.553135208541821
6796,11,33534,0.0778125421818424,0.151252687958442,0.60725658183931
6797,11,39138,0.083774138292538,0.151740462996499,0.581237197720472
6798,11,39160,0.0884781002925547,0.151713607569784,0.560136719657296
6799,11,40753,-0.0188581332087495,0.152262780776422,0.901502516754228
6800,11,42269,0.0916975946384735,0.355720444965863,0.796726959259615
6801,11,46711,-0.366720232335956,0.29118759911044,0.208719747800655
6802,11,46848,-0.0165636080615302,0.155502321147718,0.915232841577971
6803,11,47424,-0.0253072648384519,0.151112761261283,0.867094011442102
6804,11,48259,-0.0688984974738576,0.151174276257845,0.648846085586949
6805,11,48350,-0.0518524851123074,0.151434849505882,0.732247745705259
6806,11,49416,-0.134204555499116,0.151295062748777,0.375662074446953
6807,11,51299,-0.196830123765625,0.159766270141645,0.218773581061318
6808,11,51331,-0.189833318234284,0.159330288654783,0.234279277024962
6809,11,51472,-0.102131379554743,0.158312678892283,0.519265600762188
6810,11,51796,-0.143118572242324,0.166242811193657,0.38987703148391
6811,11,52110,-0.171930473264282,0.150641705799281,0.254510210160606
6812,11,52120,-0.171930473264282,0.150641705799281,0.254510210160606
6813,11,52174,-0.148705226314766,0.150930410555901,0.325172721294864
6814,11,52267,-0.127989313106969,0.151022311952438,0.397298451026338
6815,11,52276,-0.128248086456847,0.150821888720835,0.395719092054201
6816,11,52288,-0.128248086456847,0.150821888720835,0.395719092054201
6817,11,52354,-0.180816945277162,0.152370365093626,0.236146505374537
6818,11,52498,-0.0901919614236477,0.155430707784699,0.562101967572248
6819,11,52567,-0.105528132350638,0.152222139259068,0.488607990827517
6820,11,52573,-0.116787946448593,0.152601425446064,0.44459619398004
6821,11,52591,-0.108391528515426,0.152358003376382,0.47728979922622
6822,11,52597,-0.113175275750439,0.152172462378472,0.457534372371416
6823,11,52618,-0.0957195944126811,0.151744574118622,0.528583286097034
6824,11,52628,-0.0976087078759475,0.151254810589467,0.519134962631091
6825,11,52666,-0.0980717396243138,0.151085730329341,0.516687315236925
6826,11,52900,-0.0844119449671234,0.1515144571048,0.57779755790906
6827,11,53112,-0.0865310216203884,0.152119811680895,0.569830069586718
6828,11,53308,-0.126721324098007,0.155067502699651,0.414364743587642
6829,11,53656,-0.0854557133081937,0.152257805960875,0.574978671684921
6830,11,54144,-0.0451030011882617,0.151482893529388,0.766074324607101
6831,11,54177,-0.0567003296099924,0.151666367048676,0.708741049804822
6832,11,54237,-0.0479944343191532,0.151808582537901,0.752074756289225
6833,11,55837,-0.285566648014872,0.150933029165916,0.0593079501429098
6834,11,56052,-0.247830487905417,0.150589744935231,0.1007088166693
6835,11,60397,-0.273508796977583,0.151711782144676,0.0722694720886183
6836,11,62199,-0.212414743692324,0.151988697281692,0.163120121899313
6837,11,63117,-0.27836881739627,0.151225546852325,0.0664969291228068
6838,11,63444,-0.224771586399358,0.152604617283243,0.141668638003569
6839,11,64101,-0.318687269755798,1.64685644354215,0.846668934188798
6840,11,64224,-0.0198052578663703,0.672047193249644,0.976506366996737
6841,11,64260,0.227291094955794,0.350563479780638,0.51717410418549
6842,11,66073,0.652435979305654,0.313294932829103,0.038016625836784
6843,11,66073,0.0343666995214786,0.252720300802195,0.891908998563296
6844,11,66128,-0.195257209155899,0.15128937265584,0.197679876355369
6845,11,67104,-0.24246879261044,0.15143455894444,0.110239145137302
6846,11,68750,-0.362119756490541,0.150270937793197,0.016473208886435
6847,11,69070,-0.439469218301136,0.149215780766217,0.00344159176341381
6848,11,71811,-0.270289596543891,0.150961979829945,0.0742387155548336
6849,11,77245,-0.161518485602058,0.162628453979169,0.321305061782601
6850,11,78792,0.0511663849310344,0.19028129729369,0.788164762056619
6851,11,78793,0.310157620821663,0.314231315940846,0.324301042374938
6852,11,78794,0.234448631106963,0.303369857282557,0.440149300023794
6853,11,78797,0.173677303006613,0.190570164191113,0.362729639651473
6854,11,80491,0.0218865036156289,0.151114274471597,0.884924496132606
6855,11,80905,0.240068060532025,0.224588273648098,0.285833785853402
6856,11,81028,0.029414027498083,0.152449381875134,0.847114638197043
6857,11,81030,0.0328785622837632,0.152256032836916,0.829157221642763
6858,11,81400,-0.0576141537795099,0.151187651708968,0.703375274645026
6859,11,81406,-0.0576141537795099,0.151187651708968,0.703375274645026
6860,11,81454,-0.0411564854112672,0.151504054015147,0.78604787448943
6861,11,81476,-0.0388307883990416,0.152434863998377,0.79907463240454
6862,11,82548,-0.0184278125758845,0.15112271660318,0.903016402476203
6863,11,84259,-0.0892519235436023,0.153746380832633,0.561938455855928
6864,11,86389,-0.063295332903815,0.151116902937789,0.675580408322865
6865,11,87266,-0.101923348975941,0.151665596883531,0.502006213853316
6866,11,89277,-1.03036755236415,1.27429926577995,0.419303786155206
6867,11,89429,-0.0662114956647447,0.150878242284616,0.661045525662308
6868,11,89470,-0.109730800411955,0.151231272047602,0.468575356414786
6869,11,91507,-0.0329296684145759,0.151348191537143,0.82788553221002
6870,11,92153,-0.137382245447729,0.151483943238643,0.365073245307982
6871,11,92279,-0.208698247765784,0.395690544077981,0.598227775096833
6872,11,96863,-0.0815165726245089,0.151700553262209,0.591363156119325
6873,11,98088,-0.115259218790607,0.150780437571576,0.445129106421161
6874,11,98757,-0.143723515549229,0.151818693428611,0.344450126333829
6875,11,99100,-0.132285795099727,0.151400627583331,0.382850236328923
6876,11,102671,-0.0341027966725736,0.151553387150639,0.822092618791621
6877,11,104549,-0.068215010608209,0.151132268021086,0.652007507755826
6878,11,106654,-0.0594240240879705,0.152058342475749,0.696182649452164
6879,11,106700,-0.0346299852344768,0.152080063415956,0.820004378212156
6880,11,106896,-0.179159791843662,0.167377370000064,0.285173166284433
6881,11,107231,-0.0529612084441003,0.150949958403137,0.725908108134251
6882,11,108816,-0.0431591389713212,0.154077990597903,0.779555429468716
6883,11,108841,-0.0626076217529439,0.153497222966484,0.683612990904935
6884,11,108870,-0.00997072410788663,0.151174941459862,0.947451089956801
6885,11,109176,-0.0507126144793188,0.152009118508387,0.738867721478772
6886,11,109811,-0.0182993042391899,0.166570235624603,0.91258331831021
6887,11,111132,-0.0382296618241585,0.152453610809014,0.802143562627422
6888,11,113698,-0.10855235645559,0.151720103439806,0.474786858035724
6889,11,114020,-0.0733276587818197,0.151492402177785,0.628661019614639
6890,11,115612,-0.0839994661581471,0.15172081928624,0.580172357096413
6891,11,116643,0.00459337480775648,0.15117567524097,0.975777696256946
6892,11,116979,-0.0239027207337817,0.151766888137415,0.874943785122559
6893,11,118012,0.027574358799505,0.151261692799708,0.855455301258808
6894,11,118055,0.0350664014969638,0.150993206506862,0.816487532782197
6895,11,118745,-0.0831388694996258,0.151437277205741,0.58335342449652
6896,11,118759,-0.0717005053589316,0.151648378507437,0.636642654838547
6897,11,119115,-0.152226598996205,0.150958599754971,0.313953351689966
6898,11,119177,-0.122217936088634,0.150864564309294,0.418418758917421
6899,11,119221,-0.137464468551327,0.151253220397476,0.364056433295493
6900,11,119264,-0.127457581288129,0.151049808697502,0.399346137237167
6901,11,119431,-0.0757600300890408,0.151539417637441,0.617431540476028
6902,11,120563,-0.0235911769435421,0.151691191986028,0.876499434614461
6903,11,120692,-0.00260649655675138,0.151696325239041,0.986300864753188
6904,11,120740,-0.0113526052445359,0.151736096485058,0.940401827208096
6905,11,120902,-0.0088102541102108,0.151659593355283,0.953707980281419
6906,11,120917,-0.0118535884702877,0.151462273347949,0.937664784653039
6907,11,121097,-0.00348926757428603,0.151037857071978,0.981582011021396
6908,11,121508,-0.0625333287778396,0.152567848210399,0.68214827645032
6909,11,121522,-0.0360088757804867,0.152750330679919,0.813773611535997
6910,11,122192,-0.0138757746443272,0.151735502270876,0.927189192996828
6911,11,122402,-0.0262088209256424,0.155126736689345,0.865931933493684
6912,11,122415,0.0175259914297303,0.152132030229381,0.90835011296199
6913,11,122779,0.00727559745057427,0.151501418842698,0.961724834950172
6914,11,122784,-0.00669269732940481,0.151892404190934,0.964879821965275
6915,11,122858,-0.0226116029244655,0.152320972139423,0.882074712397929
6916,11,123867,-0.00503433448659441,0.151075737772318,0.973435647570609
6917,11,124479,-0.0312483874980755,0.1520506291888,0.837289771038083
6918,11,124784,-0.0235367388586322,0.151575877273355,0.876689143114917
6919,11,125642,-0.0735179413056543,0.156208847868969,0.638189382215684
6920,11,125700,-0.0818891392043443,0.151868944989109,0.590082397245522
6921,11,130422,-0.0220701794856886,0.151801414897395,0.88448712652957
6922,11,130518,-0.0189909632904178,0.151374084454706,0.900233053740359
6923,11,130533,-0.0292679778390863,0.151573049200695,0.846995722460511
6924,11,132044,-0.0190927724937325,0.151122482756637,0.89953494278796
6925,11,137433,0.0957287832222366,0.154610996222771,0.536211023201687
6926,11,137443,0.0926364496033741,0.155564225990897,0.551899666662169
6927,11,137613,0.107171842829424,0.153180906417102,0.48461149546213
6928,11,137677,0.108208024648985,0.153033748032931,0.47997952637594
6929,11,137740,0.063465510315343,0.152764332965516,0.678066993201926
6930,11,138163,0.118744578467736,0.151564673374661,0.433883449644287
6931,11,138169,0.120699124617392,0.151172940990111,0.425165055298202
6932,11,138463,0.0862117651471345,0.152222495915279,0.571513283816095
6933,11,139069,0.0863426626294253,0.152424800984726,0.57144058947441
6934,11,139532,0.0684103933945004,0.15212530318568,0.653204461326099
6935,11,140338,0.0885143264855153,0.150964478927254,0.558031511156105
6936,11,144916,-1.75910334280132,0.771768438231245,0.0232446877553765
6937,11,146291,-0.00572794017146028,0.151974689573504,0.96995608031431
6938,11,147493,-0.0399730548185527,0.152223252877982,0.793015991009678
6939,11,152009,0.0985620008126087,0.153417545595767,0.521002723233524
6940,11,152668,0.146611742776787,0.152430261172476,0.336794222996974
6941,11,153313,0.122146293120049,0.15382181054095,0.427684351689968
6942,11,153972,0.0876887591514592,0.151257685210959,0.562465890560136
6943,11,154354,0.074596072925745,0.152354440672435,0.624705588052901
6944,11,154565,0.0768509490008993,0.151702633148253,0.612759197858769
6945,11,155875,0.180701468390828,0.152104836837562,0.23562971800894
6946,11,155937,0.160388907377845,0.153046700894099,0.295367746160587
6947,11,158103,0.147798191778341,0.151172924988957,0.328903962144295
6948,11,158139,0.197272858719396,0.151696785548908,0.194297915108383
6949,11,162634,0.216368348701107,0.16653966734217,0.194723179336241
6950,11,162925,0.145017589554699,0.151463780446933,0.33900011890877
6951,11,164489,0.145911407312425,0.153585924631435,0.342746416821417
6952,11,167261,0.166264932927928,0.15220037217166,0.275398700486409
6953,11,169186,0.134149823495895,0.152506941583521,0.379657688016332
6954,11,170215,0.109377894097875,0.151289403136004,0.470176264230983
6955,11,170526,0.0949546865441136,0.15089166185188,0.529565940232315
6956,11,171212,0.156539660683287,0.16211284262422,0.334894628592468
6957,11,171257,0.0930311993003356,0.152245226832509,0.541552125728826
6958,11,171276,0.0990516088531255,0.151691477332767,0.514193755302165
6959,11,171361,0.119380855565969,0.15104228287544,0.429836309777925
6960,11,171454,0.148661764275397,0.151025915486186,0.325619575685662
6961,11,171457,0.132931724988575,0.15123595953514,0.380015985097805
6962,11,171646,0.132296955644247,0.151011795718947,0.381587544650022
6963,11,171647,0.132296955644247,0.151011795718947,0.381587544650022
6964,11,173020,0.200262756470566,0.150799642476844,0.185034313975883
6965,11,173945,0.216316027770607,0.155122211668462,0.164047326083913
6966,11,174007,0.209159622269626,0.151377885185038,0.167936030105166
6967,11,179802,0.139625146130716,0.151651714939896,0.357837863638285
6968,11,182151,0.122972771282158,0.15083433435768,0.415459676820643
6969,11,183689,0.156885377630052,0.15417897399214,0.309587018305599
6970,11,184061,0.144836292141345,0.151233730675566,0.338870339851709
6971,11,184965,0.166446966011333,0.150877928529553,0.27069632151035
6972,11,185280,0.15462089783998,0.153784376690429,0.315373931101009
6973,11,185287,0.141466671273171,0.153555066188838,0.357535283032782
6974,11,185527,0.150996577462462,0.151878747088855,0.320810583116294
6975,11,185734,0.16790852141683,0.151238097853062,0.267657195174432
6976,11,185749,0.169724546556997,0.151900497084607,0.26460874052012
6977,11,185846,0.157301922870839,0.152237142891431,0.302185388909871
