SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6300,10,436354,0.303454635661046,0.313520208593102,0.333759487261975
6301,10,436355,-0.191039634329526,0.185344579144129,0.303374614547843
6302,10,438861,-0.13090265341922,0.0750338757292151,0.0819281931095209
6303,10,440881,-0.132369484290939,0.0774301334426005,0.0882308025811138
6304,10,441135,-0.110369438620816,0.0751289335010623,0.142705203017605
6305,10,442130,-0.146611950143433,0.0755407936857523,0.0530744829971029
6306,10,442576,-0.152110286113081,0.0749196879348092,0.043074242092268
6307,10,442604,-0.140217992771862,0.0758616057419974,0.0653894477657507
6308,10,443374,-0.152030118955344,0.0755104474729934,0.0448348077725131
6309,10,443658,-0.143241086835463,0.0755640241907641,0.0588261769752575
6310,10,446307,-0.119386488026569,0.0748039570365107,0.111385488294275
6311,10,448026,-0.153913416447244,0.0742292244469503,0.0388517211926608
6312,10,454904,-0.0954441667452852,0.0735728501446038,0.195384015528986
6313,10,454991,-0.0722418457874809,0.0729075620868356,0.322428237525776
6314,10,455828,-0.0723818680271582,0.0741658835435884,0.329759744038309
6315,10,456040,-0.130258686380079,0.0780699844537627,0.0961059448973876
6316,10,459184,-0.145029389153887,0.0741447503523554,0.0512499043187379
6317,10,460583,-0.1496091803954,0.0725733375008225,0.0399881242878841
6318,10,461243,-0.15130858175909,0.0728136564008807,0.0384292853987914
6319,10,461660,-0.0989228668660842,0.0778604684699483,0.204738076706149
6320,10,463222,-0.0941789267822646,0.0721499567187949,0.192633371710603
6321,10,464142,-0.124864370042661,0.0712317113376403,0.0804816766765675
6322,10,464355,-0.00725308738188923,0.175160340929349,0.966993827244115
6323,10,466331,-0.101565965315789,0.0717560625753082,0.15782292791381
6324,10,470995,-0.0219844030932412,0.0690349502371594,0.750329491144974
6325,10,487887,-0.0766884658394764,0.0678513345797947,0.259141399641407
6326,10,488026,-0.0823542359698846,0.0677419805327439,0.224909865273033
6327,10,492665,-0.0708058752689895,0.0662893730188965,0.286190365204023
6328,10,497098,-0.210789483742964,0.129918274859148,0.105593855440636
6329,10,497259,-0.0484684481442521,0.070123132017099,0.489900071089417
6330,10,500581,-0.099907132252953,0.0660649457702061,0.131363380878412
6331,10,501153,-0.0825220621114378,0.0677041221874482,0.223710013651799
6332,10,501226,-0.0918592680527704,0.0665843439014879,0.168585389475818
6333,10,502176,-0.0588853554174031,0.0664963747667511,0.376467016367988
6334,10,503351,-0.0322419399510913,0.0662856501490259,0.626979012294359
6335,10,503620,-0.0604305292102824,0.065908632885418,0.359829736381211
6336,10,504391,-0.0625202930251589,0.0660981842092867,0.344861862050747
6337,10,504977,-0.0977689630985106,0.0659148977634379,0.13889746991197
6338,10,506238,-0.0751666850024021,0.0665783012740838,0.259665862028773
6339,10,510746,-0.0638027344520933,0.066225731540589,0.335999774808889
6340,10,511762,-0.0600775708656835,0.0666266752260711,0.367828690796239
6341,10,512491,-0.0952905763965403,0.065984026101603,0.149584823622508
6342,10,514422,-0.0548056772719638,0.0659975701686703,0.406862849275705
6343,10,517900,-0.0384115738705324,0.067206831555008,0.567995552740618
6344,10,523904,-0.0167311616455161,0.0734482619108138,0.819937341098364
6345,10,525070,-0.0413018713095884,0.0656456801171726,0.529648909928136
6346,10,526273,-0.0559493986836107,0.066440489378115,0.400303286458472
6347,10,528672,-0.0548430491193523,0.065647670848345,0.404049159111448
6348,10,531791,-0.0679523713547014,0.0658959051203842,0.303149386998272
6349,10,533434,-0.106201340331552,0.0660012881691188,0.108492800377426
6350,10,536874,-0.095141934461741,0.0663091892799153,0.152222961334505
6351,10,536893,-0.104236765527673,0.0666658148750129,0.118814249326906
6352,10,537627,-0.102947430785324,0.0674993053602072,0.128113899557464
6353,10,538102,-0.17648723673082,0.129840333499547,0.174930794237777
6354,10,538103,-0.197784035477229,0.129753350981448,0.128327227118357
6355,10,538104,-0.190520687926833,0.129738891549455,0.142860803628348
6356,10,539539,-0.11445923508488,0.0904413288375902,0.206504111207638
6357,10,541427,0.0625157976445208,0.289343929444617,0.829065374810273
6358,10,543383,-0.0632230550131827,0.066298008178562,0.340928959846946
6359,10,545646,-0.0872862599549645,0.0656408791002406,0.184457749793291
6360,10,547222,-0.0900003483998432,0.065537705951008,0.170542955468638
6361,10,548227,-0.0859653958207205,0.0658636269045147,0.192673879503402
6362,10,550151,-0.165613149707108,0.0717252364250869,0.0215208514738461
6363,10,550333,-0.114112681604507,0.065364575431833,0.0817178166638432
6364,10,551502,-0.0976371869883719,0.0654654775544639,0.136741670357404
6365,10,552149,-0.101337302450707,0.065162864610831,0.120809066699938
6366,10,552640,-0.0881575244115309,0.0650784072487566,0.17640006599644
6367,10,552851,-0.081691379052651,0.0657277635176377,0.214738900762844
6368,10,553441,-0.0717903190173672,0.0697177130644401,0.303842476611593
6369,10,553578,-0.084510573965915,0.0656400162045261,0.198768560533844
6370,10,553579,-0.0837586150224264,0.0657203924983051,0.203335507816837
6371,10,553911,-0.0736849911996489,0.0664474259626746,0.268218890415017
6372,10,554468,-0.0821994790026556,0.0651970071272497,0.208218603680781
6373,10,555054,-0.0635600101068219,0.066954961879788,0.343120046667687
6374,10,555085,-0.0665188805206851,0.0693172757809844,0.337898693238658
6375,10,555138,-0.0647247892197964,0.0655593797156047,0.324186653276649
6376,10,556246,-0.087501863128514,0.0655240250013823,0.18260052063478
6377,10,557799,-0.0677740422214233,0.0660102098872207,0.30525507216317
6378,10,564317,-0.134350319287812,0.0648844787799941,0.0391219630158715
6379,10,568534,-0.137105882320771,0.0654002719756423,0.0367570938215092
6380,10,569834,-0.0929442863260177,0.0651254300288057,0.154418265842307
6381,10,571678,0.0306081909026081,0.0650694502975503,0.638365015414936
6382,10,571888,0.038894744038213,0.0653217390440793,0.551935351139389
6383,10,575574,0.0779388967701231,0.0657220379283904,0.236464622349006
6384,10,576044,0.106181532756413,0.0659217650170255,0.108134451236793
6385,10,577816,0.0978451420957257,0.0655058499000868,0.136151106406808
6386,10,578878,0.0204739054392312,0.0658071874737221,0.755893348584691
6387,10,578893,0.0201108220309606,0.0657963717333111,0.7600494476671
6388,10,580355,0.124963137367295,0.130981713179028,0.340711047968687
6389,10,581795,0.0871209668448436,0.0671374159761781,0.195254453599883
6390,10,581859,0.0890149709781924,0.0659500248133706,0.177966325107839
6391,10,582005,0.0895235728128445,0.065698858912427,0.173866209970028
6392,10,582140,0.0916519631798778,0.0655677639236349,0.163044733290414
6393,10,582788,0.0930408780779106,0.0667820583130552,0.164435462745382
6394,10,583178,0.0975274785702109,0.0662993705802858,0.14217744939692
6395,10,583223,0.100274239305789,0.0673409994413745,0.137366562061019
6396,10,583356,0.0953313428626066,0.0658555681814167,0.148621463065647
6397,10,583742,0.107709555100203,0.0658047176983844,0.102562176665028
6398,10,583848,0.0883167840635822,0.065692297748141,0.179682063231604
6399,10,586368,0.10352095022283,0.0661542944109995,0.118516193046909
6400,10,586417,0.062068971329865,0.0790179122133117,0.432684396213447
6401,10,590619,0.0348501928076188,0.0667472463723563,0.601913002359178
6402,10,590923,0.0414292956472722,0.0668015043482477,0.535536101165136
6403,10,590949,0.0397918514906659,0.0668967381282764,0.552341541229738
6404,10,591089,0.0413958990290557,0.0670782833671097,0.537548025405102
6405,10,591752,0.0420870410830141,0.0669642841965569,0.530082999146654
6406,10,592545,0.0405630460703326,0.0680827378179624,0.551697015741254
6407,10,594187,-0.179560662617281,0.135332622438817,0.185429206821814
6408,10,594906,0.0430875116910536,0.0666738704511734,0.518542006446901
6409,10,595280,0.0416635884180319,0.0663463023656434,0.530428636025753
6410,10,598877,0.0185502987398725,0.0666255115257634,0.780848107186954
6411,10,599081,0.0136386845549807,0.0668878763338532,0.838546263394532
6412,10,599712,0.0218473108178687,0.0672159947082332,0.745349832764428
6413,10,602670,0.0122685345749638,0.0664531627417462,0.853633686186778
6414,10,603082,-0.014791920203878,0.0672621623912521,0.826064915263484
6415,10,603693,0.0278892104126143,0.0663401046202819,0.674450927647091
6416,10,604721,0.0228597981595233,0.0665404256021853,0.731391122783719
6417,10,605419,0.0381121934876676,0.0673178718362453,0.571649729246443
6418,10,605428,0.0220872457030605,0.0669914267476545,0.741820265820328
6419,10,605865,0.0140921457737277,0.068756072757526,0.837722631082146
6420,10,606786,-0.0347221225923349,0.12569727328963,0.782528398458289
6421,10,607274,-0.000238818009735686,0.0672023330419603,0.997166558207664
6422,10,608426,0.0239102314283943,0.0667044740303772,0.720220705727102
6423,10,610850,0.0398314960843116,0.0701822894558649,0.57070580393991
6424,10,610869,0.186160201643373,0.129617292543538,0.151822600584303
6425,10,610869,-0.176193832528782,0.150982518473003,0.244005484971374
6426,10,611690,0.0401852711696919,0.066803657124036,0.547864506805518
6427,10,612904,0.0256016491336604,0.0670775810454212,0.702934151300458
6428,10,615292,0.0373157052291644,0.0672635066914411,0.579404036143634
6429,10,617634,0.0591892812289188,0.0681407749015987,0.38563843097475
6430,10,618031,0.054386039494513,0.0720116785862029,0.450609103400827
6431,10,618415,0.0287343697450686,0.0665883233926758,0.666351811647955
6432,10,618419,0.0289366226583232,0.0666431098033911,0.664406474831808
6433,10,618867,0.026255026059723,0.0667019762372797,0.694101530630066
6434,10,619199,0.0275031988185843,0.0672219837583308,0.682685086651178
6435,10,619526,0.0301710288182242,0.0670099282150583,0.652808633606718
6436,10,619631,0.0283910441045669,0.0668747450054246,0.671430233977208
6437,10,620344,-0.222486304219592,0.123836672673248,0.0732522362598522
6438,10,620582,0.0500347050278867,0.0674830158446257,0.458918792759917
6439,10,620664,0.0477289211766865,0.0672800431804154,0.478540352099793
6440,10,621701,0.0317149072921721,0.0668666161045237,0.635578486671093
6441,10,622018,0.0088380167236346,0.0663550422135077,0.894116766102871
6442,10,627474,-0.0954199272170765,0.0654467567397348,0.145735710614786
6443,10,628811,-0.0172341679272172,0.159446822103618,0.913987893842467
6444,10,628814,0.0392359102623248,0.083618804867983,0.639199547505291
6445,10,629030,-0.0905220555381372,0.0653980006097889,0.167180357445081
6446,10,629789,-0.0812931254159346,0.0657105260711741,0.216857430728923
6447,10,630743,-0.0672792116317863,0.0657187224440277,0.306656789994675
6448,10,631880,-0.0818479236565202,0.0657192226926767,0.213804067260883
6449,10,633525,-0.0503503376342593,0.0654470996124453,0.442212612011222
6450,10,633866,-0.0617970091996772,0.0654193110980723,0.345494177864409
6451,10,635779,0.0278016372571344,0.133032419874151,0.834581330047556
6452,10,637667,-0.0489114599430079,0.0655897681793869,0.45633415105497
6453,10,639198,0.0355113485665766,0.100249220778184,0.723377521399224
6454,10,639262,-0.0826358749052977,0.0655810500718979,0.208481090830613
6455,10,640020,-0.0503298170966353,0.147966582480331,0.733951051723623
6456,10,640030,0.102231333499749,0.0734596590466103,0.164899757250676
6457,10,642106,-0.0362098446889329,0.0652846030195315,0.579488051066273
6458,10,642327,-0.0463688174345799,0.065248777123084,0.477772544711715
6459,10,642379,-0.0454939508660967,0.0649669199090092,0.484224134457671
6460,10,643441,-0.0606133664969404,0.0679506677511401,0.372989759759692
6461,10,644500,-0.0372929559866932,0.0651181390216635,0.567214524432937
6462,10,646432,-0.0244742104121295,0.0651158235317553,0.707249295521275
6463,10,646676,-0.0220505199624408,0.0651378113182798,0.735171829658716
6464,10,649610,-0.00336517169915762,0.065298295312195,0.958928068958964
6465,10,650585,0.00588581031409874,0.065246587943163,0.928172528057434
6466,10,652591,-0.023270126142974,0.0667914503469222,0.727747659896826
6467,10,652698,-0.104699709229227,0.138576586538269,0.450430802490292
6468,10,652769,0.0149199265866984,0.0681452725682282,0.826821026050424
6469,10,652783,0.0080399109921474,0.0671575532751336,0.904775317198035
6470,10,653026,-0.00763330633100268,0.0652496914613579,0.906937605374396
6471,10,653249,-0.0133988304740072,0.0651660896941155,0.837213717324369
6472,10,653283,-0.0127845079797996,0.0650862838624715,0.844391348473059
6473,10,654372,-0.00167148922942673,0.0670891148194649,0.980137269355778
6474,10,654625,-0.00825890757571346,0.0687412321240374,0.904436726026268
6475,10,655074,-0.00572240374920341,0.0651137587257326,0.930019363889372
6476,10,656247,0.00503544873054979,0.0650821102570267,0.938372480014704
6477,10,660234,-0.00625118205592301,0.0651573065198097,0.923622788169534
6478,10,660886,-0.00825576811267051,0.065069902613051,0.899111277357368
6479,10,662071,-0.00113419026309809,0.0650549674561648,0.986099965582608
6480,10,662217,-0.022642531179111,0.0652222639843927,0.728678342674503
6481,10,662415,-0.0300682760868348,0.065130267119798,0.644606913964074
6482,10,662679,-0.0198643026040405,0.0655924267856166,0.76218678745996
6483,10,662711,-0.0150032366276947,0.0652254117440572,0.818208421150264
6484,10,662934,-0.0189743045726992,0.0652472748003604,0.771370411002445
6485,10,665129,0.00111722684211396,0.0661334018205465,0.986531095581551
6486,10,665450,0.00862057162836083,0.0656972168551812,0.895678640287427
6487,10,665759,0.00264707816244475,0.0654360377460661,0.967754917889157
6488,10,666622,-0.00538632800011191,0.0657055780602638,0.934711684354981
6489,10,666742,-0.00656026896454343,0.0651690563655602,0.919873229563508
6490,10,667117,0.0262188579475212,0.0653635321207174,0.68857179306382
6491,10,669743,-0.0345312857234589,0.0652726705437755,0.597116231687683
6492,10,670300,-0.012293730965808,0.0653512586000185,0.850892448661122
6493,10,670679,-0.0135359139421989,0.0650632987795989,0.835315969561714
6494,10,672846,-0.0134214533270058,0.06717822661848,0.841760846880299
6495,10,673554,0.00487601029466528,0.0651406685455099,0.940373635161769
6496,10,673954,-0.0163017804278511,0.0666266272996824,0.806851289915705
6497,10,674332,0.0128465721590846,0.0658312234372916,0.845392441475046
6498,10,674570,-0.00470329838232519,0.065510874776229,0.942806377233063
6499,10,675971,0.0270959952900994,0.0651324190090112,0.677652591141932
6500,10,677358,0.0548492818171589,0.130307286059628,0.6740677523586
6501,10,677377,-0.0263208544188222,0.0756237639578883,0.728010058783874
6502,10,678769,0.00245589893327824,0.0659159848413008,0.970300339857942
6503,10,682740,0.0152896189536842,0.0651093856143969,0.814477053046681
6504,10,682784,0.033286515266489,0.0653305162959124,0.61071354361349
6505,10,682904,0.0247126024452031,0.0651155684672462,0.704530624384526
6506,10,683731,0.06697489179933,0.0650312243208258,0.303767610827142
6507,10,683971,0.0630516594467118,0.0656855169231103,0.337761545926189
6508,10,684045,0.0258949586891869,0.0706315970936524,0.714122111528641
6509,10,684759,0.017665041196451,0.0654085992952995,0.787262564259872
6510,10,685754,0.0442978795797185,0.0652031765037992,0.497340931755057
6511,10,686560,0.0415565108417483,0.0653592091720968,0.525307547514095
6512,10,686698,0.0949455886222577,0.0676707973762032,0.161480539527813
6513,10,686946,0.06719745142536,0.0652675170556224,0.303917009890087
6514,10,688164,0.0621428489203552,0.0651960635008032,0.341156804602746
6515,10,688208,0.0466738702211961,0.0651210819584394,0.474018076051179
6516,10,688286,0.0475375371786148,0.0653039803192716,0.467131405174754
6517,10,688646,0.0587131512701282,0.0650749364393737,0.367545082919134
6518,10,691082,0.054333159137666,0.0653879102994916,0.406571534074796
6519,10,691920,0.0769704583067722,0.0656434768871876,0.241765764857641
6520,10,692021,0.0877198714040716,0.0653620768899633,0.1804388842101
6521,10,692100,0.0757989478326036,0.0650558302943935,0.244750314636755
6522,10,694743,0.0744364383360242,0.0649506661803867,0.252552496554893
6523,10,695220,0.083801264270898,0.0659354545944892,0.204580104122702
6524,10,695691,0.0925961842591072,0.0649715029106896,0.154988306750859
6525,10,695712,0.0905489976374754,0.0649899960821557,0.164413043279903
6526,10,695757,0.0838136308588925,0.0648321801029888,0.196933266888564
