SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6089,10,189418,-0.0651118700087192,0.0495609909381931,0.189775921452144
6090,10,189445,-0.0600853699814667,0.0493367785125446,0.22408996978805
6091,10,192067,-0.0138301123326896,0.0490631795947455,0.778197843535165
6092,10,193403,-0.0369836250094168,0.0492281476710142,0.452990794428538
6093,10,193717,-0.0569051772229956,0.0497481605407277,0.253454727340008
6094,10,196310,-0.0268863047258973,0.0493865296486667,0.586506091817577
6095,10,197405,0.0320044364882275,0.0671925730204076,0.634148830713619
6096,10,197415,0.259317970098834,0.105086350555181,0.0140733858548477
6097,10,197423,0.110363943607533,0.0671395807927428,0.101108119979727
6098,10,197451,0.086254947626049,0.0982155633851319,0.380421281896787
6099,10,197458,-0.0437581369242404,0.0715373499634849,0.541141655959963
6100,10,204259,-0.261918593573023,0.327658774651003,0.424616982153636
6101,10,204807,-0.0166101675889031,0.0497631446163009,0.738740353328924
6102,10,205088,-0.00856709721421525,0.0490804545708152,0.86153164357821
6103,10,205251,-0.0139870376080821,0.049407941562447,0.777271560775067
6104,10,210630,-0.0313715195852915,0.0491121211761463,0.52338454694619
6105,10,211229,-0.0357847157754761,0.0491035727929474,0.466631730518525
6106,10,212922,-0.0543628741150469,0.0499669630527918,0.277347810794379
6107,10,215046,-0.0369687003316553,0.0490917988183256,0.45192030577762
6108,10,215118,-0.0218082132990982,0.0493386522610505,0.6587521143825
6109,10,223514,0.00617119170928971,0.0501978061053341,0.902226569845809
6110,10,223964,-0.00181236361728621,0.0492206764815648,0.970648395974309
6111,10,224073,0.00426104267680809,0.0492062594470669,0.931042107830986
6112,10,226115,-0.0057440412179354,0.0492938514912749,0.907301530229409
6113,10,226817,-0.0567535366409365,0.0592559402955711,0.33883445944949
6114,10,228538,0.0134331361088593,0.0504908783229078,0.790355447077924
6115,10,228775,-0.0255374383529173,0.0573036210858565,0.656122275511033
6116,10,229802,-0.00676459879999478,0.0491268034602442,0.890558634022727
6117,10,230128,-0.00720474859760744,0.0494755122231101,0.884302508047911
6118,10,232143,-0.0183772698362993,0.0490928869165036,0.708378583183797
6119,10,233981,-0.0223595874036396,0.0492266149619625,0.64995148139273
6120,10,236429,-0.00185877226776465,0.0492055174293054,0.969887882481179
6121,10,236463,0.000450090863304831,0.0492219314568474,0.992709321217423
6122,10,237784,0.00547269562777675,0.0494642994192646,0.911965255256514
6123,10,238334,-0.000244672997547435,0.0493848598168738,0.99604976508319
6124,10,239866,-0.0654920984702768,0.0491569207968262,0.183618844733405
6125,10,244763,-0.0216275870198425,0.0494766443302288,0.662286390785648
6126,10,245956,-0.00984689377128423,0.0501944951746349,0.844586255654895
6127,10,248024,-0.00692782160113958,0.0504254755057143,0.890802970983074
6128,10,248724,-0.0163175286322771,0.0496624252475751,0.742676380069699
6129,10,252640,-0.0161294477555163,0.0499833192597299,0.747116066244287
6130,10,256140,-0.0115118426817975,0.0497531627446293,0.817154348249269
6131,10,257035,0.00271877322901581,0.0498449073198635,0.956532089206709
6132,10,260320,-0.0129004591132869,0.0498909356097304,0.796115260546047
6133,10,260357,0.000258529875712288,0.0496185628875007,0.995845707484671
6134,10,261296,0.00567212666272032,0.0500841284334374,0.909895166544193
6135,10,261474,-0.000761875294142955,0.0497015919351414,0.98777837305801
6136,10,261902,-0.00476690263690882,0.0506250861409662,0.925034783353285
6137,10,262307,0.00736420251870418,0.0499452253134879,0.88286451238161
6138,10,262403,0.00459538497459089,0.0496586337443087,0.926321907352686
6139,10,264103,-0.00243117384193015,0.0506268255766579,0.961726300709672
6140,10,264881,0.00493070407890195,0.0499830799173008,0.921474175265101
6141,10,265872,0.130426104419893,0.0613269236322829,0.0341352866125762
6142,10,265910,-0.000470434991136637,0.0506765515811805,0.992598516157494
6143,10,265969,0.0133220051315925,0.0498821189806754,0.789571412085612
6144,10,266540,0.00789197685870557,0.0572875260584285,0.890507991108859
6145,10,267209,0.00617431937650015,0.051859138369509,0.905295998289523
6146,10,268171,0.01394887385443,0.0509315206531378,0.78434081326805
6147,10,268570,0.0147508723563181,0.0500862595130799,0.768541823062733
6148,10,268671,0.00503296078760318,0.0502274713926254,0.920239772275885
6149,10,268807,0.0129911390136973,0.0500765789668559,0.795458222427809
6150,10,269837,0.0164552846318102,0.0989035594175607,0.867955471586821
6151,10,269905,0.0146956528924382,0.0555231291633574,0.791413357489519
6152,10,271477,0.0637865743721732,0.0495322469034532,0.198666575262755
6153,10,273961,0.0391905616690097,0.0494828793677608,0.428891141040026
6154,10,274673,0.0305908534316931,0.0505771174183312,0.545676663106847
6155,10,275952,0.047026424596318,0.049431843575993,0.342083389243757
6156,10,278431,0.00374358172564793,0.049467123336463,0.939718008671371
6157,10,280770,0.0519691344857437,0.0609262856744234,0.394246677894001
6158,10,285600,0.00602091326776483,0.0493289415670318,0.902923801470138
6159,10,286186,-0.00969464252084032,0.0496733322455709,0.84537375158936
6160,10,287737,0.0144163722340401,0.0494201849288601,0.770679555759039
6161,10,289722,0.0126176781698965,0.0505566673034621,0.803061230479182
6162,10,289825,0.0135803972927594,0.0494966151526699,0.783960616629379
6163,10,291248,0.0269118406847065,0.0491700059688157,0.584503184287256
6164,10,293137,-0.121108817469314,0.106329460850659,0.255477218727223
6165,10,293188,0.0333954025162584,0.0490967316440128,0.496826189015375
6166,10,293222,0.027493244297816,0.0491070984277389,0.575928017514098
6167,10,294588,0.0468543639235853,0.0490678843072001,0.340287472575554
6168,10,302826,0.103089126835904,0.0490747609876619,0.036380157776397
6169,10,302893,0.0960099681678243,0.0490645911081028,0.051158036729651
6170,10,303583,0.109873899792425,0.0488580426090502,0.0251388485665318
6171,10,305761,0.0891858189653367,0.0489679226904801,0.0694058856822851
6172,10,307788,0.0647496148599564,0.0491491503441988,0.188555444219369
6173,10,311627,0.0830894373548044,0.0490138909056755,0.0909150902789291
6174,10,314882,0.0961767175664743,0.0489397951378691,0.0501743032625305
6175,10,315155,0.106413894082648,0.0488637093771937,0.030084770764195
6176,10,317643,0.0872222230772705,0.0490670863508052,0.0763285222663782
6177,10,319224,0.0781608947919646,0.0506530235131553,0.123711026866425
6178,10,319864,0.0678225259417113,0.0519430305994666,0.192501543013542
6179,10,320611,0.0919139940540593,0.0494008399962044,0.0636354827603967
6180,10,320612,0.0904643999024911,0.0493328562317727,0.0675320296192195
6181,10,321374,0.0838861766146644,0.0491782827089594,0.0889330555409
6182,10,323526,0.0422882170823273,0.049329220933029,0.391880039064922
6183,10,327857,0.070723474247085,0.0490688264642775,0.150383119053249
6184,10,330168,0.069483149574801,0.0503839192181069,0.168745097847138
6185,10,330220,0.0879001816842025,0.0570866485727124,0.124512863598815
6186,10,330572,0.0547812698800664,0.0501054596594561,0.274999129318596
6187,10,332075,0.0643536183572447,0.0493487995209048,0.193064039881759
6188,10,334716,0.0944253565420224,0.0489428190624298,0.0544949477213482
6189,10,335108,0.0888056653412774,0.0491002619832326,0.0713546336230336
6190,10,336613,0.0579685124404179,0.0492063676947749,0.239562538331716
6191,10,337630,0.0390121962911636,0.0492592584714357,0.42890600169192
6192,10,337895,0.0418286961494062,0.0492687537482316,0.396462034599763
6193,10,340762,0.0203386626334056,0.0494888682138375,0.681340606483776
6194,10,342360,-0.0176848420917217,0.096291017935621,0.854385365316683
6195,10,345784,0.0596621651811908,0.109886690887091,0.58751197372871
6196,10,346551,0.0207982577444579,0.0494579004082353,0.674358230974676
6197,10,346787,0.015858942387446,0.0496688403750019,0.749692757654129
6198,10,347536,0.0173907602540581,0.0492132334217213,0.724017749534687
6199,10,349573,0.0501131815429628,0.0490750320200894,0.307880634850866
6200,10,354843,-1.01389374074089,0.37491478553016,0.00717571327673675
6201,10,359824,0.20302359015538,0.0899678408616157,0.0246426771637134
6202,10,361422,0.0331066418260523,0.0490278050713612,0.499951027788473
6203,10,367386,0.0103807691451117,0.0549278062462218,0.850209791685605
6204,10,367390,-0.0097359350504771,0.098358641609781,0.921207132676805
6205,10,367399,-0.00793618985996147,0.0859560166821622,0.926489422106906
6206,10,367417,-0.0635253545057179,0.0650633843850806,0.329554188404946
6207,10,369507,0.0303477569284114,0.0491736588102577,0.537530525041954
6208,10,373964,0.0229440098555467,0.0494079030951903,0.642662251893367
6209,10,373973,0.0229440098555467,0.0494079030951903,0.642662251893367
6210,10,374538,0.0301164676054314,0.0499662081312786,0.54707087091898
6211,10,376605,-0.0142861633821517,0.0503443400238096,0.776753769750214
6212,10,378194,-0.0843437605856341,0.0981273380337294,0.390629428948727
6213,10,381270,-0.0307857537461835,0.0495370022571918,0.534691642858209
6214,10,382505,-0.0262940051232297,0.0491709529102248,0.593161676623225
6215,10,382599,-0.0325228586073036,0.0491138708240772,0.50827964917905
6216,10,383576,-0.0220750853769768,0.0541621286622327,0.683833382617594
6217,10,384932,-0.0488997233187536,0.049341021029382,0.322336986699717
6218,10,385373,-0.0597256068267431,0.0493929828286418,0.227398284247881
6219,10,385498,-0.0512560619794355,0.049251746029883,0.298729221199834
6220,10,385665,-0.0672860705306734,0.0495635890365719,0.175467207023626
6221,10,386337,0.0453676903283204,0.0992747410587131,0.647958410562799
6222,10,386341,-0.132104392579921,0.127705092246542,0.301634497453218
6223,10,386341,-0.143160834687831,0.152077480987158,0.347160195236906
6224,10,386345,0.0260254043977159,0.0981183827417362,0.790975603021665
6225,10,386362,-0.128023052687929,0.0979005589305739,0.191831314506612
6226,10,387183,-0.0566966704882073,0.0505815315073031,0.263093813158843
6227,10,387633,-0.0484142096838888,0.0496019321166985,0.329705650750548
6228,10,388260,0.0480411448926432,0.0947100050820061,0.612299894474842
6229,10,388763,-0.0301691580843061,0.0496440566008904,0.543770998889149
6230,10,392475,0.0138326839530978,0.0501564038088193,0.782869986373636
6231,10,396694,-0.0548865282597288,0.0516833648755084,0.288972266446473
6232,10,397702,-0.0417803441785276,0.050993486510994,0.413152646326533
6233,10,398093,-0.0477077138454884,0.0510688369361905,0.350847320634036
6234,10,398191,-0.0293158195804271,0.0512512876412142,0.567684944804741
6235,10,398425,-0.038255028531412,0.0507737740163136,0.451687345146078
6236,10,398569,-0.0427398693749022,0.0510294638127739,0.402848619146964
6237,10,398716,-0.0343900392558776,0.0508175982980669,0.499017404966896
6238,10,399122,-0.0454778226282477,0.0511021089474535,0.374104075812578
6239,10,400116,-0.0455271721029482,0.050868050565863,0.371394139171062
6240,10,400117,-0.0455271721029482,0.050868050565863,0.371394139171062
6241,10,400209,-0.00255492337272245,0.0555838141034917,0.963363946731363
6242,10,400245,0.14497783014228,0.100186929084879,0.148763821476107
6243,10,400303,-0.0815663913393836,0.0816926554378398,0.318742990149006
6244,10,402350,-0.0465350372709004,0.0504208776300248,0.356673081020152
6245,10,403524,-0.0401376351382614,0.050880904889534,0.430726477344755
6246,10,403847,-0.0476193641954434,0.0509412642873085,0.350535747035824
6247,10,409661,-0.0163639126101698,0.0526308417472039,0.756045946627526
6248,10,410391,-0.0147038406429083,0.0538883733359774,0.785122395845787
6249,10,413692,0.000420390677052129,0.0551704305981375,0.99392459861412
6250,10,414241,-0.00602794805133788,0.0551695022420525,0.913056512714287
6251,10,414542,-0.0167201366962648,0.0559090426710665,0.765070546882889
6252,10,414836,-0.0266756830999944,0.0551702434479401,0.629029340190081
6253,10,414838,-0.0409528745513432,0.05582577416872,0.46368945102065
6254,10,415071,0.00681155612023998,0.0561356829436665,0.903490041047681
6255,10,415141,-0.00258615018857444,0.0560572660240518,0.963229473524543
6256,10,415373,-0.0393186142331388,0.0561059144340724,0.483894071646833
6257,10,415467,-0.0235427737734413,0.0555228749352237,0.671809967179789
6258,10,415474,-0.0255120530351349,0.055690442758238,0.647159100576436
6259,10,415561,-0.0191917061091225,0.0551418242465128,0.728015614430011
6260,10,415658,-0.0240923546506759,0.0556989997801356,0.66560908050191
6261,10,415918,-0.0137201017339925,0.0550836609805424,0.803445676708201
6262,10,415984,-0.0325816548139612,0.0554703062872991,0.55733000547609
6263,10,416078,-0.0301655385334656,0.0553541541004941,0.586128396514339
6264,10,416209,-0.0191992091123843,0.0551418168471171,0.727913484874107
6265,10,416379,0.000574659416472389,0.0552033027392994,0.991700152978705
6266,10,416522,-0.0371880305947907,0.0559341954624805,0.506578476695717
6267,10,416524,-0.0371880305947907,0.0559341954624805,0.506578476695717
6268,10,416657,-0.0208669827617562,0.0548287852756639,0.703740542382319
6269,10,416882,-0.13095588788067,0.108373407905352,0.227711297338446
6270,10,416974,-0.025727844441505,0.0573975727629878,0.654255535649535
6271,10,417313,-0.0421302686678651,0.0574629416055996,0.463939611113341
6272,10,417330,0.00922060691003512,0.0586107805809943,0.875083155619592
6273,10,417350,0.0156544777100294,0.10284330516686,0.879102913951935
6274,10,417351,0.00321177150073337,0.0607418158350116,0.957860783919753
6275,10,417543,-0.0354889030126189,0.0562214131522606,0.528295632637972
6276,10,417732,-0.0250643000197268,0.055732217034903,0.653183102794319
6277,10,417803,-0.00819184763270275,0.0552823872874637,0.882283845431592
6278,10,418404,-0.0388227113862873,0.0554751038978146,0.484499244463026
6279,10,420497,-0.0133424004397744,0.0560799494046217,0.812083130738862
6280,10,421100,-0.0177558325549185,0.0560885655947117,0.751758709494057
6281,10,423014,-0.00501007428342959,0.0599526883077611,0.933447968211364
6282,10,423015,-0.0453139376466605,0.0573823783147067,0.430242535821984
6283,10,423286,-0.0102417816994529,0.0559003629155813,0.854734557499405
6284,10,424346,-0.0343609609643849,0.056054619256465,0.54027720497278
6285,10,424405,-0.0458229412073048,0.0564399119380294,0.417402485412484
6286,10,424617,-0.0324886296374851,0.0664555540800894,0.625231969683557
6287,10,424621,-0.0167621687843926,0.140195696361468,0.90489762456414
6288,10,425114,-0.0326013098542766,0.0568887142526481,0.566961037600929
6289,10,426072,-0.0293819505681854,0.0566802349783175,0.60451731493348
6290,10,426682,-0.0244069325746112,0.0670417804040905,0.716034483152379
6291,10,426684,-0.0331444357052684,0.0751383582797343,0.659401920622337
6292,10,426686,0.125030815704406,0.14120605929554,0.376517070709948
6293,10,426687,0.0543642484659017,0.167102696567347,0.745120772769446
6294,10,429055,-0.0372457971210505,0.0584522915219376,0.524407647844768
6295,10,429286,-0.0446072283617531,0.0568662314573885,0.433317518184907
6296,10,432072,-0.0505892043418861,0.0575132454199429,0.379669218745484
6297,10,432799,-0.0431034374246386,0.0570885342164545,0.450735671465167
6298,10,435616,-0.0437911877964114,0.0573055413604241,0.445276300913151
6299,10,436351,0.0905458462313629,0.237062234383342,0.702728510966
6300,10,436354,-0.0905458462313629,0.237062234383342,0.702728510966
6301,10,436355,-0.135861559209841,0.140011925374713,0.332532947775387
6302,10,438861,-0.0353570469881199,0.05688465260986,0.534634472155733
6303,10,440881,-0.0408458241261576,0.0586831747484819,0.486861928986025
6304,10,441135,-0.0418924791816342,0.056873283292149,0.461858948295057
6305,10,442130,-0.0488115695493438,0.0572995908235183,0.394866048704207
6306,10,442576,-0.0442302454251293,0.056866464064029,0.437212983273731
6307,10,442604,-0.0507158606803708,0.0575104379183998,0.378455359508216
6308,10,443374,-0.0361524083369078,0.0573261725277499,0.528681368232071
6309,10,443658,-0.0467525424772735,0.0573081497091858,0.415159134838435
6310,10,446307,-0.0471367372666127,0.0566462742692216,0.405901398558663
6311,10,448026,-0.0700763565793889,0.0562811734587945,0.213916543038735
6312,10,454904,-0.068613202557009,0.0555809519952581,0.217847720633572
6313,10,454991,-0.0691932142695033,0.0550194188543147,0.2093625669837
6314,10,455828,-0.0699116755059404,0.0559683648155186,0.212445776087021
6315,10,456040,-0.108948115463332,0.0589124676894984,0.0652471497414124
6316,10,459184,-0.0882552152506695,0.0561068167317848,0.116617972997688
6317,10,460583,-0.100203146728504,0.0548840187761936,0.068736339627756
6318,10,461243,-0.100987914403097,0.0550687383186585,0.0675176784101717
