SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5417,8,553590,0.0483921285847915,0.117002198531532,0.679418108392952
5418,8,553978,-0.0934939873290989,0.116016776841136,0.420862584670572
5419,8,553996,-0.0938519852855388,0.115255926551195,0.416026631122133
5420,8,554022,0.0906231971649554,0.239941181552733,0.705888467059613
5421,8,554028,-0.00936014053154444,0.118699901487224,0.937192236952905
5422,8,554135,0.00681190463472758,0.130285966191053,0.958331773361445
5423,8,554142,-0.0310077730937166,0.131280369409517,0.813418308846432
5424,8,554143,-0.0334914859769861,0.133025842297652,0.801367858213619
5425,8,554151,-0.0345551377932871,0.133624635401998,0.796095713788399
5426,8,554202,-0.110287593252078,0.225475151735433,0.625050510802886
5427,8,556136,0.0133806929057858,0.182961738823812,0.941741041729085
5428,8,556148,-0.0675657245662116,0.283704498388843,0.811898840567228
5429,8,556173,-0.134757813560455,0.225203588830452,0.54996869975783
5430,8,556173,0.111409395926925,0.324537141748203,0.731586882068257
5431,8,556175,-0.00175469413156293,0.228017908205636,0.993864348900417
5432,8,556318,-0.294978374571009,0.173512268832974,0.0900036140788242
5433,8,556476,-0.348107206616875,0.171534905413466,0.0431708189555648
5434,8,556515,-0.17803034391993,0.229175529262017,0.43777951853511
5435,9,19515,-0.0564849467475006,0.145749266291352,0.698583566319405
5436,9,19625,-0.516521475209654,0.871753293361398,0.553889292656488
5437,9,19763,0.269827281351785,0.595363683390382,0.650672956364978
5438,9,20087,0.0750284203299576,0.350085872396467,0.830425685955285
5439,9,20731,0.111682880191796,0.23457672781074,0.634294932418776
5440,9,20738,-0.0948161081060538,0.251098647549177,0.705950972514879
5441,9,25061,-0.0953325873763251,0.112948524959758,0.399221073135385
5442,9,26439,-0.0902357164066121,0.113888503316687,0.428708409681527
5443,9,27016,-0.128405083296344,0.119928660214055,0.285045349323106
5444,9,27196,0.121407899565147,0.209082546670515,0.561833597224088
5445,9,27399,-0.0855049295012811,0.113799982854006,0.452935724711088
5446,9,27401,-0.0948836378004588,0.113694896150844,0.404537706059624
5447,9,32320,-0.0987832126750495,0.115464409284615,0.392838370144884
5448,9,32732,-0.0882345142104689,0.113103755984242,0.435842944827803
5449,9,33187,-0.0351201102758839,0.125700594681066,0.780105379030043
5450,9,34142,-0.0959854271112322,0.112809444964335,0.395422027485103
5451,9,34160,-0.0959854271112322,0.112809444964335,0.395422027485103
5452,9,34596,-0.103239009084074,0.11306777131857,0.361827889975465
5453,9,35132,-0.0741791162614456,0.11308659549801,0.51228380688655
5454,9,35156,-0.0627830351932531,0.113427471065476,0.580265870949635
5455,9,35364,-0.0727576194702885,0.113089211604419,0.520405130288268
5456,9,35938,-0.13661639616326,0.114317786436684,0.232866600335267
5457,9,36116,-0.122546794361191,0.115367369231372,0.288856992809296
5458,9,36369,-0.104281129215605,0.112745816144537,0.35563812692099
5459,9,36687,-0.124782044129065,0.112966703764368,0.270089036946693
5460,9,37201,-0.32291488719438,0.166196502535711,0.0528144620272246
5461,9,37379,-0.13580541038511,0.11543155311062,0.2401872311537
5462,9,37777,-0.113300317343511,0.113083614938792,0.317070312804897
5463,9,37779,-0.115785254095582,0.112894363077308,0.305779129293343
5464,9,39887,-0.0485776167539465,0.1142694499552,0.671012123832343
5465,9,41668,-0.0520741965960718,0.113229235701794,0.645870677692805
5466,9,42163,-0.0304628850770649,0.113898592808225,0.789274126855066
5467,9,44433,-0.0540153406865728,0.112984782122503,0.632891860976631
5468,9,45103,-0.0539170557564443,0.121171176491692,0.656617029230681
5469,9,46709,-0.0155572275139282,0.113450176754738,0.891007577837946
5470,9,49364,0.0489962990568373,0.114728854710885,0.669594750375026
5471,9,49801,0.0667638814486772,0.113070118429204,0.555257152434023
5472,9,51500,0.262921591788271,0.246150423567524,0.286190053735628
5473,9,51605,0.214153682174927,0.26014303418979,0.410941449806771
5474,9,57000,0.0264680202721868,0.113012573328321,0.81496222308536
5475,9,57578,-0.000755472543026936,0.112986547448629,0.994668846472779
5476,9,58928,-0.0395036718269359,0.113133271044369,0.727163727306286
5477,9,60132,0.00267310532895951,0.1133206066233,0.98119387665506
5478,9,62935,-0.0498503952502558,0.115401089540733,0.666023258585559
5479,9,64645,-0.052773750679372,0.114244788039738,0.644411957554446
5480,9,66985,-0.0860471913221068,0.11385920950235,0.450313126616479
5481,9,67582,-0.034749227523771,0.114653966861856,0.762008070134617
5482,9,68365,-0.0524864467029551,0.114789971162564,0.64778056577945
5483,9,68615,-0.0579025910176684,0.113051732001489,0.608846844706622
5484,9,69330,-0.0534258989392054,0.113133204698005,0.637048083956277
5485,9,69636,-0.0902136517844578,0.234443249637912,0.700617678471087
5486,9,69689,-0.172318561381208,0.223354209847673,0.440924663704518
5487,9,69699,-0.0255652529445606,0.137116642661182,0.852199817565747
5488,9,69704,-0.156987900304214,0.22679407627722,0.489263923072886
5489,9,69730,-0.0323011922327655,0.115416881302872,0.779744689956602
5490,9,69757,-0.0497355555816552,0.113854695492793,0.662499121522017
5491,9,69815,-0.0583313566134039,0.114389760016501,0.610415584983679
5492,9,69835,-0.0365184638186757,0.114424643649851,0.749802610587901
5493,9,69890,-0.0444548127069023,0.113929458880601,0.696627003266933
5494,9,69958,-0.0486465243695515,0.113613797280229,0.668785243521258
5495,9,70073,-0.0493206488754915,0.113384007260746,0.663837165304597
5496,9,70145,-0.0485015261233692,0.1139797340717,0.670711389323489
5497,9,70296,-0.0403352081892068,0.113044737122321,0.721449123602117
5498,9,70443,-0.0404371060799968,0.113191517062128,0.721121860801502
5499,9,70461,-0.0339380912179394,0.113025671140496,0.764148823311398
5500,9,70505,-0.0229893048723856,0.113232291910124,0.839230266479877
5501,9,70537,-0.0421411401291574,0.112897445980429,0.709172144505363
5502,9,70556,-0.0466157204823859,0.113184786237108,0.68069567197045
5503,9,70698,-0.0582133609487865,0.113549339586518,0.608502692444048
5504,9,70904,-0.0620690601359226,0.112801980752574,0.582497315917263
5505,9,70962,-0.0545419062696181,0.112855695026927,0.62919022909506
5506,9,71094,-0.0428700222759002,0.113391436051908,0.705605036735846
5507,9,71189,-0.0414388218781369,0.112928469952855,0.713878032280566
5508,9,71236,-0.0470377004752731,0.113655677431195,0.679226930484562
5509,9,71237,-0.0470377004752731,0.113655677431195,0.679226930484562
5510,9,71252,-0.0509624778530628,0.113976692188823,0.655054915651741
5511,9,71366,-0.0381613573361664,0.113075489853329,0.73595140142884
5512,9,71501,-0.0159118800293866,0.11497748600643,0.890010109140093
5513,9,71654,-0.0724531450464723,0.114509922389863,0.52732371193371
5514,9,71693,-0.0379007433716088,0.114319698691082,0.740438716866977
5515,9,71795,-0.036022023099151,0.113457774019825,0.751057435886314
5516,9,71830,-0.0283813889330621,0.113178576177561,0.802140583745824
5517,9,72015,-0.0266145824383149,0.113031228392079,0.813986549551879
5518,9,72016,-0.0266145824383149,0.113031228392079,0.813986549551879
5519,9,72065,-0.0340533792146329,0.112708026694372,0.762724790740871
5520,9,72072,-0.0449244961136487,0.113335087627972,0.692059442727652
5521,9,72176,-0.0471108852196846,0.112719518972362,0.676239335888724
5522,9,72564,-0.0337113917424965,0.113306490106172,0.766241560080919
5523,9,72570,-0.033419260355919,0.113476298071182,0.768545670023286
5524,9,72581,-0.0335307752607054,0.113929070471523,0.768691938175667
5525,9,72621,-0.0319010379209872,0.113175920800194,0.778207411930462
5526,9,72672,-0.0596515145622435,0.11346571688001,0.599410908685154
5527,9,72684,-0.0443401045444254,0.112994032801244,0.694991368048507
5528,9,72697,-0.0424337573057377,0.113337806932426,0.708331005326752
5529,9,72757,-0.0394239170106069,0.112930513529443,0.72722321268939
5530,9,72784,-0.0410800668463207,0.112928841267871,0.716247918262416
5531,9,72971,-0.0242651882255695,0.112740007642431,0.829711217357306
5532,9,72998,-0.0251771035638466,0.112911772661841,0.823679790819881
5533,9,73076,-0.0290449856152269,0.112882440252828,0.797094827849542
5534,9,73100,-0.0236417002485362,0.112862887099346,0.834200035308193
5535,9,73117,-0.0351264830733701,0.113323275084799,0.756768909614991
5536,9,73178,-0.0478962598793951,0.113036377883737,0.67202496177612
5537,9,73950,-0.117206082433559,0.118154563244456,0.321890385908412
5538,9,76394,-0.0698636160107912,0.112714454720119,0.535770674875113
5539,9,76441,-0.0698636160107912,0.112714454720119,0.535770674875113
5540,9,77957,-0.0790491776796738,0.114285963256655,0.48959372651725
5541,9,84696,-0.137943038451981,0.112654030862368,0.221586299312482
5542,9,84804,-0.13103278974717,0.112785406228145,0.246106307066943
5543,9,84986,-0.135042865777005,0.114237507359856,0.237952293541253
5544,9,85177,-0.136979240564226,0.112783275008156,0.225355300528427
5545,9,85300,-0.132509078617816,0.112932796723354,0.241448765657939
5546,9,86294,-0.194136504572259,0.112620709530955,0.0856180184539484
5547,9,86720,-0.185752277611727,0.112288198738564,0.098966456250733
5548,9,88210,-0.15257253468173,0.112861035774486,0.177285041274662
5549,9,89608,-0.190883739215731,0.114307877856984,0.0958238432288062
5550,9,91111,-0.173041073151789,0.112429334377057,0.124673408520123
5551,9,94251,-0.220570761639266,0.112193392671244,0.050083466207592
5552,9,97282,-0.206730373633074,0.116745782736891,0.0774612526161127
5553,9,98767,-0.28140564171243,0.112347409597331,0.0127028047845598
5554,9,98955,-0.301544681611401,0.112486849196048,0.00769126550540682
5555,9,99321,-0.275269682397817,0.111938284926484,0.0144069340700255
5556,9,103774,-0.198866709389729,0.112310047663333,0.0774745801234765
5557,9,104962,-0.18111227211849,0.113042031191429,0.11001299019573
5558,9,105244,-0.162550104740077,0.116024662379671,0.16209370710328
5559,9,105326,-0.361607420407927,0.267111968502959,0.176676773283918
5560,9,105326,-0.828288417613535,0.681269495464773,0.224873011649348
5561,9,105335,-0.288314914390416,0.260929902474351,0.269933112725358
5562,9,105352,-0.225029324733304,0.323128946156483,0.486632149627594
5563,9,105355,-0.225029324733304,0.323128946156483,0.486632149627594
5564,9,105358,-0.258993535276573,0.333179102730294,0.437478663746571
5565,9,105420,0.0363965871422067,0.363372717786503,0.92027159401674
5566,9,105901,-0.298843090111426,0.129061866566087,0.0211581243694551
5567,9,106017,-0.230197923389352,0.12245107618905,0.0609426752639222
5568,9,108120,-0.153265886796822,0.11315321052295,0.176443625530565
5569,9,108375,-0.165344653738094,0.112632572352527,0.142994587098238
5570,9,111569,-0.162915578052333,0.113297445385697,0.151335355067541
5571,9,112032,-0.156817929028508,0.112822998116429,0.165421004814943
5572,9,112614,-0.167092641599181,0.113420601283004,0.141584867529119
5573,9,114834,-0.17938804853809,0.113205087739828,0.113946098007182
5574,9,115517,-0.24720223048375,0.116246716916388,0.0341523715649469
5575,9,115779,-0.231145951278965,0.114142273032136,0.0436125251658989
5576,9,115941,-0.168381925503786,0.114080399370391,0.140837082644441
5577,9,116282,-0.173297554481863,0.113729122019324,0.128460355944869
5578,9,116618,-0.179542099420022,0.11240223482811,0.111089608394583
5579,9,117736,-0.160095487084907,0.112325541020599,0.154959503582483
5580,9,122617,-0.190386827214215,0.1136443132985,0.0947634963735984
5581,9,125289,-0.206281249867143,0.112286428223592,0.0670358184382152
5582,9,126263,-0.140790895298928,0.11256388949237,0.211848864152486
5583,9,126375,-0.162422031707035,0.112475985152124,0.149609134042945
5584,9,126580,-0.161869228569018,0.11232188547372,0.150437449448644
5585,9,127022,-0.176529844965073,0.113425805682532,0.120521803705714
5586,9,127496,-0.147784081760764,0.112575888103964,0.190119757672178
5587,9,127913,-0.162166784352059,0.117601332585076,0.168782157829108
5588,9,128717,-0.0599285181274483,0.134947872612953,0.657252207659643
5589,9,128727,-0.167753490898808,0.112452034155279,0.136650411562892
5590,9,128730,-0.167753490898808,0.112452034155279,0.136650411562892
5591,9,129137,-0.162215790247432,0.112338204628694,0.149627347042648
5592,9,131829,-0.189319849872498,0.11336735780513,0.0958121507412224
5593,9,132718,-0.180697642507321,0.112240518653548,0.108310357869243
5594,9,136028,-0.193277286372574,0.113348438761285,0.0890442474415078
5595,9,136044,-0.19051969107686,0.113345192567674,0.0936707342258674
5596,9,136100,-0.201560629234204,0.114460160196296,0.0791096886988528
5597,9,136134,-0.222173357660013,0.114870211534095,0.0538967220935224
5598,9,136172,-0.170587940638894,0.117221347001121,0.146485032965329
5599,9,136210,-0.216057805256337,0.119352476937775,0.0711072459616404
5600,9,136215,-0.231515212793891,0.119482006299724,0.0534623007070773
5601,9,136219,-0.228430111095166,0.119158824440298,0.0560420836558479
5602,9,136423,-0.375962083673645,0.134462327220541,0.00545639142190388
5603,9,136527,-0.302593483664156,0.122457549232653,0.0139448295121294
5604,9,136579,-0.197402304749691,0.116627681572591,0.0914167640605154
5605,9,136584,-0.205939706980204,0.116263080089192,0.0773694268834611
5606,9,136594,-0.184326389239578,0.116207019335323,0.113591602976439
5607,9,136619,-0.21172707562885,0.114201967248107,0.0645773589755191
5608,9,137267,-0.187519911551299,0.114688391462311,0.102932388758141
5609,9,138029,-0.19354440432502,0.11821575485883,0.102477023331264
5610,9,138636,-0.168292205475816,0.112645256799809,0.136068484810867
5611,9,138792,-0.180009479713763,0.112762642510751,0.111303819901024
5612,9,139216,-0.218176357297648,0.115713990282983,0.060186116057117
5613,9,139266,-0.231423755514228,0.116525312681671,0.0478021506555067
5614,9,139442,-0.212605712349654,0.114742038631651,0.0647308540975983
5615,9,142542,-0.115806658663788,0.112896985954022,0.305701078916478
5616,9,144386,-0.0646398974789793,0.113394698265271,0.569010889387205
5617,9,144699,-0.0887485634368129,0.113467958953335,0.434652820580994
5618,9,144955,-0.0931214767009953,0.112734337507458,0.409347356877794
5619,9,146913,0.128373020995111,0.187115603211609,0.49312397154553
5620,9,146928,-0.100310575833532,0.159079342854245,0.528730078093112
5621,9,150327,0.00903949836045026,0.113775007279177,0.93671920296987
5622,9,150475,0.00799386326449314,0.113452400637534,0.94386738623395
5623,9,151474,-0.0108070213442171,0.114258490401396,0.924698950033773
5624,9,154510,-0.0381617205535251,0.114850958296486,0.739881338305305
5625,9,154735,0.00639351215273276,0.11417374823807,0.955375007758922
5626,9,154780,-0.00352104574028267,0.114102386835487,0.975399705396972
5627,9,155581,-0.0299135958147051,0.113910889123103,0.793008055742275
5628,9,158904,-0.0260202131035681,0.113896229887973,0.819424479561812
5629,9,161738,-0.0315189814792799,0.11300890236361,0.780479466632213
5630,9,161933,-0.0234030681026572,0.112918196176712,0.835928788773157
5631,9,163075,-0.0080929243555192,0.131779731805097,0.951065443552199
5632,9,163161,-0.0302911387601484,0.128272346782484,0.813455507910378
5633,9,163793,-0.0649708182890826,0.113238225930563,0.566500048122068
5634,9,163812,-0.0629967928499806,0.11333324477103,0.578662462854612
5635,9,166532,-0.146471348026489,0.112838164367056,0.195112250636953
5636,9,169345,-0.168480522956453,0.112662364039865,0.135691427137972
5637,9,169787,-0.0730033870534257,0.208487116878743,0.72642912147594
5638,9,169788,-0.0951493002899917,0.419653463808372,0.820762584277743
5639,9,169788,-0.214947896713998,0.227532827662574,0.34546351147006
5640,9,171609,-0.127441460526476,0.115518985805335,0.270688389297374
5641,9,174307,-0.138428987467046,0.113155838814143,0.22201422650757
5642,9,175368,-0.143834154265955,0.114254532344046,0.208901097531875
5643,9,175543,-0.139564494810832,0.112776979632898,0.216714224893053
5644,9,176534,-0.177830578739186,0.112815628884506,0.115853831214785
5645,9,176600,-0.174329176183196,0.112364962439383,0.121688751750778
5646,9,176841,-0.182388111574505,0.112708662468895,0.106506980796182
5647,9,177464,-0.0407786097681255,0.167680675710953,0.807997869150589
5648,9,177598,-0.220138713236978,0.112233296674798,0.0506135346591101
5649,9,177790,-0.204125106800879,0.112678646515933,0.0709026088029265
5650,9,178365,-0.22532568514908,0.112383260456789,0.0457287772747884
