SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7240,11,467666,0.0890073732797401,0.0669196373976386,0.184356027816631
7241,11,467744,0.0963595728551799,0.0667499613792631,0.149741215393279
7242,11,467777,0.092792355038337,0.0667112344335313,0.165115056890342
7243,11,467786,0.0888046339618134,0.0668496377923546,0.184896386473438
7244,11,469130,0.104926064179651,0.0672140238082392,0.119402329843551
7245,11,471802,0.0146265687748715,0.0673727168894279,0.828256391090703
7246,11,475092,0.0294815426214432,0.0671630663229117,0.660962923210062
7247,11,476182,0.0577745496772082,0.0667955797420383,0.387655996081434
7248,11,477654,0.059918924945579,0.0669769931748925,0.37160008725955
7249,11,480438,0.012168440052458,0.0673889820083595,0.856808591477057
7250,11,481321,-0.0192272695620004,0.0676762169832536,0.776495153925915
7251,11,485149,-0.00420722502466653,0.0685400821690052,0.951088590998738
7252,11,487422,0.0471999349358089,0.068367651177681,0.490406380873709
7253,11,487905,0.0159785424754195,0.0673867278607488,0.812703529509408
7254,11,489044,0.0467372020549843,0.0676382259815126,0.490027217627351
7255,11,489658,0.074995007069524,0.0689892922557165,0.277755147115006
7256,11,490777,0.0489386675934995,0.0700788907210777,0.485426374204341
7257,11,491233,0.0500754062799589,0.0679534342095241,0.461667982109964
7258,11,491866,0.0658280430449245,0.0678372233137991,0.332520368687393
7259,11,493392,0.0319413121786418,0.0687069278142889,0.64229531294221
7260,11,493686,0.0726895517861811,0.0698784458906247,0.298945691218676
7261,11,494217,-0.00274615116574828,0.0705932640421935,0.96899128066572
7262,11,494726,0.00318085117256683,0.0673192296620732,0.962340489871578
7263,11,495468,0.0149985680287466,0.0673873659405751,0.823997039734079
7264,11,498423,-0.025593191218565,0.0679665554320008,0.706730078140285
7265,11,498694,0.00690571478011948,0.0673184391429026,0.918352333608047
7266,11,507721,-0.0268845907522586,0.0671809069844346,0.689264520774755
7267,11,508824,-0.0151325425181714,0.0675399632047828,0.822845553618967
7268,11,515387,-0.0127851090358724,0.0672539921335819,0.849338582868177
7269,11,515435,-0.0181460945480012,0.0675212133006003,0.788281706878163
7270,11,515606,0.00509296818065996,0.0676042459751044,0.939990822364188
7271,11,515607,0.00509296818065996,0.0676042459751044,0.939990822364188
7272,11,515783,0.0337955351435835,0.0671622266060965,0.615142694854214
7273,11,516249,0.0371090643703602,0.0673631447926042,0.582063847697634
7274,11,516917,-0.0472663861503189,0.0962371565089276,0.623629191836073
7275,11,517253,-0.02116889899691,0.069353130987112,0.760368217188662
7276,11,517259,0.0125797997678542,0.0683949476829089,0.854174930018926
7277,11,517279,0.0414808596243854,0.0682975152008486,0.544005610490585
7278,11,517282,0.0260049529058475,0.0681793459877419,0.703121240211855
7279,11,517936,0.0270251404685926,0.0676619656732707,0.689829677770864
7280,11,518115,-0.199879675089825,0.131850609569528,0.130425508231341
7281,11,519384,0.000201674203782032,0.0697263652951083,0.997693862463203
7282,11,521756,0.0494581277981547,0.066656612076107,0.458590527527417
7283,11,521933,0.0650879497362055,0.0673643516989251,0.334601776267059
7284,11,522294,0.0572403769508607,0.0661823149015959,0.387686905662191
7285,11,523645,0.0717285943747353,0.0672623468164901,0.286971479800655
7286,11,523658,0.0756543640534562,0.0661598521750804,0.253602340030214
7287,11,523660,0.0694461064999115,0.0664072384233878,0.296386901115622
7288,11,523661,0.112405799021217,0.0950120072700791,0.237577804966142
7289,11,524189,0.0429382027318248,0.0681670929235033,0.529169901333668
7290,11,525295,0.616781407633883,0.292099206737811,0.0354276127713431
7291,11,527561,0.0369692979276849,0.0661499336760148,0.576603927410452
7292,11,532258,0.0558025753080445,0.0676736069048369,0.410164621131672
7293,11,533229,0.0956268983598621,0.0658121038882481,0.147104044692995
7294,11,534563,0.0837081101201964,0.0661313171495713,0.20642439410665
7295,11,535334,0.112400870898874,0.0663995440789885,0.0913766382428852
7296,11,535859,0.10040796656442,0.0658064860673267,0.127953488014735
7297,11,547722,0.101187656107878,0.0659748795181668,0.125991805555818
7298,11,549137,0.114751709711082,0.0664171129277528,0.0849088893964981
7299,11,549457,0.249271162760435,0.0753097152214504,0.00102939020856248
7300,11,549470,0.131393477861626,0.0671416112434174,0.051139994166659
7301,11,549473,0.150202184566591,0.0687986007210245,0.0296780660041837
7302,11,551184,0.09797325723683,0.0660137903552773,0.1386659349146
7303,11,551512,0.08559238841736,0.0700364917024932,0.222480960354147
7304,11,556081,0.163704105630383,0.0714991497274078,0.0226344265059908
7305,11,556779,0.13682181937842,0.0659873348534288,0.0388547506108013
7306,11,557098,0.132726159007863,0.0656441123869647,0.0439401223310526
7307,11,559683,0.105059746768068,0.0659724165237882,0.112171942598373
7308,11,559870,0.0982605390029855,0.0660756271431346,0.13788315405815
7309,11,562114,0.0435366639374682,0.066123990181435,0.510704209574105
7310,11,564538,0.0447171955828033,0.0672658125626702,0.506623093173203
7311,11,565905,0.0403020116778358,0.066373861573686,0.544110524881608
7312,11,566379,0.0438818876579735,0.0660358166059127,0.506793659629107
7313,11,566840,0.0579546856907078,0.0661491150108223,0.381559578990368
7314,11,566850,0.0564090532398185,0.0660713722829147,0.393817304455486
7315,11,567100,0.0515093605844162,0.0662696928718011,0.437520804129019
7316,11,567277,0.0489803446105596,0.0660881540260427,0.459103404223775
7317,11,567284,0.0342921905405887,0.0661665560195931,0.604594067658204
7318,11,567434,0.0547715914354901,0.0660752750228008,0.407705751571759
7319,11,567526,0.0587996930801666,0.0663125618708519,0.375841329776739
7320,11,567588,0.0593055693227579,0.0661567221123932,0.370628429604607
7321,11,567619,0.0514768382527816,0.0662918670482279,0.437963097778908
7322,11,567651,0.0482553737157446,0.0662829432496324,0.467083368289439
7323,11,567885,0.0360512248831971,0.0665402016531647,0.588300753483469
7324,11,571825,0.0109273911909491,0.0666974817875856,0.869954691301205
7325,11,574704,0.0503500436727159,0.0680864773848026,0.460094081444415
7326,11,574955,0.0333304191062747,0.0666251537686984,0.617198251365154
7327,11,575225,0.0259585357654964,0.0662306591666381,0.695338042891771
7328,11,575805,0.025763678988781,0.0666080076362355,0.699140658036911
7329,11,576302,0.0110675785943745,0.0672362304933653,0.869347251457214
7330,11,576352,0.020302876886225,0.0678243915542308,0.764853164910834
7331,11,576492,0.08880952622349,0.088291840408913,0.31517029553801
7332,11,578734,0.00258153786658294,0.0664733495507256,0.969043349891433
7333,11,578880,0.0205446851803941,0.0660951001636404,0.756109352553393
7334,11,580843,0.0108426672909425,0.066646268816083,0.870855779212448
7335,11,580882,-0.0121330184175456,0.0752634224418541,0.872022297804782
7336,11,580901,0.0663423585445901,0.133673097077216,0.619989542695239
7337,11,581051,-0.0180853008197135,0.0712168399800294,0.7996843769961
7338,11,581056,-0.0253890054970243,0.0712105244795268,0.721653365129691
7339,11,581163,-0.0258480763082014,0.0674714301267143,0.701878723480903
7340,11,583102,0.0143695941110886,0.0661946207843526,0.828270635171393
7341,11,584625,0.00498714849352272,0.0665179764795787,0.940277512631446
7342,11,584993,0.0230508187668657,0.0663971804207681,0.728673774194311
7343,11,591628,0.00570531943285468,0.0664696238773486,0.931647450459308
7344,11,591788,-0.00717957856083806,0.0664501840484763,0.914021757606806
7345,11,596580,-0.00785318753996833,0.0666074987274106,0.906212006787793
7346,11,596725,-0.0143776822177925,0.0664299692273546,0.828774741446789
7347,11,601153,-0.0355498704613695,0.066068733462532,0.590865018450134
7348,11,604648,-0.0323698708118296,0.0661677316707123,0.624997342014068
7349,11,605055,0.00569374475293554,0.0663767222123528,0.931690541701367
7350,11,608767,0.0435765238219841,0.0764616756687353,0.569099041509191
7351,11,611233,0.0455720585106047,0.0672334320505613,0.498330860216564
7352,11,612533,0.0286782209344958,0.146094007480895,0.844488495432388
7353,11,613347,0.023703180218217,0.0669105037644806,0.723361546030594
7354,11,613967,0.152626901781783,0.0987132510873552,0.122960906693573
7355,11,614444,-0.00356573146869665,0.0672073554725106,0.957717561376974
7356,11,614658,0.00956182431420988,0.0662693105711766,0.885355892734513
7357,11,615691,0.0610882214845896,0.0988834303489782,0.537118598573822
7358,11,615692,0.054150939496779,0.146952238500976,0.712726206450464
7359,11,615824,0.00529396977026331,0.0664734234222604,0.936568394459428
7360,11,615867,0.0120499311890937,0.0662178899005856,0.855707618443808
7361,11,618029,0.0136955106655766,0.0668925276803339,0.837894030302808
7362,11,618311,0.0146062163991034,0.066486941552503,0.826243085568463
7363,11,620156,-0.00398557720766746,0.067112352094831,0.952677757553044
7364,11,620157,-0.00398557720766746,0.067112352094831,0.952677757553044
7365,11,620182,0.016818542377445,0.0670642862425427,0.802128258779723
7366,11,620666,-0.0247153101971925,0.0669451308961501,0.71220926843476
7367,11,620743,0.0117446670856419,0.0666570371950099,0.860241426838054
7368,11,621046,0.0147130012142329,0.0677499062641402,0.828204153687854
7369,11,621088,0.00974098793801464,0.0663843460904691,0.883423994429501
7370,11,622127,0.0115130857345007,0.0663298546203955,0.862300378292142
7371,11,622853,0.0406055331643404,0.0667324756043065,0.543258941964017
7372,11,624002,0.0468691906596824,0.0663347389276203,0.480308699644176
7373,11,624345,0.0478231493552926,0.0665601584355919,0.47292734250809
7374,11,625615,0.0199275345900265,0.0665286140095871,0.764709461974978
7375,11,626209,0.0600756705979304,0.0673592863071022,0.373070591167923
7376,11,626281,0.0789526389315344,0.0691129539288189,0.254074055087294
7377,11,626626,0.108693132964246,0.0665163601500898,0.103133282521914
7378,11,627031,0.09227105339927,0.0668254679611638,0.168221187530305
7379,11,628031,0.074171018343739,0.0660216314118706,0.262016190300718
7380,11,628199,0.0825065686650762,0.0660752301911861,0.21261099572746
7381,11,628241,0.0601367421254737,0.0670985430087548,0.370732633739807
7382,11,628767,0.0632493803851852,0.066135372234165,0.339543689394195
7383,11,628896,0.072392455205492,0.0663474247211211,0.27596789350799
7384,11,629511,0.0978986205285013,0.0664447714273366,0.141538823271785
7385,11,629750,0.0721353510170881,0.0662188463928828,0.276743669495687
7386,11,632234,0.036736865089379,0.0662786305779641,0.579738766220022
7387,11,635468,-0.162766383857181,0.19866905024518,0.413177155853085
7388,11,635532,0.086538493112883,0.0722476476115545,0.23179712375812
7389,11,635886,0.0684438695929927,0.0667406078361257,0.305819826848147
7390,11,639035,0.0564368253243734,0.0665075018706235,0.396691022523273
7391,11,639322,0.0588496854517985,0.0665751243399383,0.377319947302006
7392,11,640812,0.0354592265570075,0.0662763997752217,0.592972600967062
7393,11,640835,0.037310994211423,0.0663566616995908,0.574282436124349
7394,11,641153,0.0395543195802162,0.0673068665224434,0.557128615456814
7395,11,642681,0.0100279100272086,0.0674214267313343,0.881847858033904
7396,11,642730,0.0387499650400143,0.0691949154596206,0.575826625390485
7397,11,642823,0.0234973408694551,0.068314274179872,0.731081566729715
7398,11,642975,0.0187454826629524,0.0664010190671213,0.77787344824479
7399,11,643961,0.00688098859853542,0.0663506073039547,0.917461169443018
7400,11,644027,0.0117184467093061,0.0674206543870166,0.862113683544052
7401,11,644029,0.0167476401805761,0.0670599891690666,0.802932784218428
7402,11,644496,0.0138254840962266,0.0665144357904136,0.835460573468228
7403,11,644727,0.0671205079223251,0.0717374564069259,0.350097663462126
7404,11,644791,0.0221017288140489,0.0668586684970369,0.741162503733015
7405,11,645157,-0.0114163401011858,0.070393925000267,0.87125854004574
7406,11,645162,-0.0142720738592581,0.07095524813355,0.840703463118908
7407,11,666348,-0.0328405032967503,0.132267555165268,0.804055627815565
7408,11,666379,-0.15763425315262,0.132062916373542,0.233424299621711
7409,11,666390,-0.135135674363571,0.133071313787134,0.310556783309664
7410,11,666404,-0.190663345153313,0.131843301304297,0.149026334193815
7411,11,666412,-0.156198679619404,0.132067748412475,0.237717580501464
7412,11,666420,-0.15314510422302,0.131940101854723,0.246541400401597
7413,11,666421,-0.124664502226368,0.131925146870052,0.345323645004053
7414,11,666462,-0.106202390507942,0.132070735124018,0.421861565192979
7415,11,666468,-0.0467978727050909,0.0678058253335849,0.490537768432997
7416,11,666492,0.0738192289996746,0.142926696954533,0.605840409121422
7417,11,666493,0.00969522727110927,0.134142788505768,0.94242365285518
7418,11,666499,-0.0345560817242223,0.135147005354423,0.798337177570147
7419,11,666544,-0.144437298939355,0.116718846700651,0.216731244238165
7420,12,11408,0.0195841420618263,0.0991835338321847,0.843586264504444
7421,12,13769,0.142678799078166,0.0987676847898895,0.149460137817601
7422,12,13781,0.109724596466843,0.0869183203724339,0.20764275094551
7423,12,13782,0.114244333226842,0.0869591740321473,0.189776863363753
7424,12,13790,0.0603649627816933,0.0845866052957701,0.475917148118376
7425,12,13802,0.077547574142895,0.0783493991193639,0.322966431266787
7426,12,13808,0.109891009109679,0.0794690660509611,0.167595725796856
7427,12,14310,0.0626590712172172,0.0669829415149914,0.350196857729748
7428,12,17131,0.0296320633500139,0.0663897835621051,0.655629169467746
7429,12,18624,0.0527330555760022,0.0693832043203263,0.447746197440576
7430,12,19930,-0.0818719154118837,0.174174090352882,0.638603879912773
7431,12,19930,0.185240637966828,0.211352989134793,0.381380683682747
7432,12,19933,-0.065034050895143,0.152528879453619,0.670096649546638
7433,12,20883,0.0217151320929437,0.0671174417648064,0.74647841606493
7434,12,21370,0.00112912486117445,0.0664417443729661,0.986450836962102
7435,12,21837,-0.00703659000708501,0.0666749274542031,0.916010629135029
7436,12,23264,-0.0381204173597922,0.0671999768348868,0.570892463205573
7437,12,24735,-0.0291741009777746,0.0667912707225252,0.662526999333644
7438,12,25742,-0.0338431184847849,0.0676750699013481,0.617328579102295
7439,12,25817,-0.040648771686046,0.0677445564730104,0.548871168003864
7440,12,26505,-0.0200986048085401,0.0676163715002602,0.766454573396509
7441,12,26817,-0.0221040730613429,0.0674337126636374,0.743265036381105
7442,12,26922,-0.0302246884366564,0.0674314198101333,0.65426323326926
7443,12,26956,-0.0322406839082381,0.0667872766482871,0.629581775219308
7444,12,27753,-0.0341332370231433,0.0666774103536053,0.609029859389762
7445,12,27767,-0.00930737530156545,0.0671255645288271,0.889800900607409
7446,12,29949,-0.0202235663984514,0.0667298520561233,0.762017893065062
7447,12,32580,-0.0148350948212549,0.0678728621648398,0.827109917302394
7448,12,35196,0.00247404475583202,0.0663788637099795,0.970289538416556
7449,12,35207,0.0129261636891244,0.0665643068693772,0.846138333511036
7450,12,35238,0.00502626769483261,0.06653971392862,0.939829564927613
7451,12,35979,-0.0245430005077772,0.066384588608639,0.711820787006253
7452,12,37321,0.000570273149124167,0.0667948140189975,0.993192817791494
7453,12,37449,-0.00177719162670431,0.0667947539390174,0.978788420533796
7454,12,37552,0.00785458656337357,0.0670347471993949,0.906790495981464
7455,12,37884,0.000344008149715136,0.0667722861164422,0.995892259055467
7456,12,43295,0.0294990128745093,0.0670665616705495,0.660317234467528
7457,12,47158,0.0230811532105528,0.0725663886266525,0.750620318110715
7458,12,50531,-0.0234730060060697,0.0664210438035667,0.72400169422549
7459,12,52687,0.0830540389102901,0.0733042392978556,0.257981276091151
7460,12,53269,0.0190740699088459,0.066244621759725,0.773566339106629
7461,12,63616,0.043610065132775,0.0677848392977442,0.520408144493316
7462,12,63644,0.0189364650044774,0.0693567629682321,0.784989945188602
7463,12,65441,0.0387514870931019,0.0670842550717068,0.563866019686634
7464,12,66619,0.114964913198806,0.0696234379747141,0.0995791444937368
7465,12,66967,0.11773369250419,0.0671539008791986,0.0804370107195669
7466,12,69396,0.120605186107125,0.0666170774022224,0.0710801272167088
7467,12,70019,0.143274994331994,0.0672091974928044,0.0337153078000505
