SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6662,11,8909,-0.290649894972328,0.191499079053502,0.129969619683777
6663,11,9097,-0.108239423264968,0.098135596374898,0.270796842055606
6664,11,9262,-0.118698204150199,0.0961621515714503,0.217891845391483
6665,11,9690,-0.131753491484296,0.0960772211306375,0.17114346487247
6666,11,10206,-0.115075831663419,0.0961042548804243,0.231951707897883
6667,11,10540,-0.11623895828992,0.096773537456145,0.230500632664066
6668,11,10641,-0.109446967278635,0.0960031703928083,0.255044680851812
6669,11,10897,-0.142753434374818,0.0960326945597874,0.138037212494428
6670,11,10927,-0.103427961740078,0.0968834158776667,0.28645274902609
6671,11,10969,-0.0922400363432763,0.0963892644867667,0.339245679604398
6672,11,11470,-0.145710835439811,0.096294658648688,0.131129548673128
6673,11,11657,-0.128273252839957,0.0964855264308454,0.184556112083455
6674,11,11751,-0.0950974410162414,0.0964737712982513,0.324938988707987
6675,11,11931,-0.118243379359888,0.0970960135044856,0.22411393955206
6676,11,11938,-0.129496716474138,0.0971864891147649,0.183569895126667
6677,11,12060,-0.117360532292649,0.0960140094443574,0.222399453159647
6678,11,12080,-0.122764598273701,0.0959948641413294,0.201784219980556
6679,11,12089,-0.113255243005122,0.0961440149234284,0.239600105067512
6680,11,12136,-0.125512054310772,0.0960092042788,0.191964459278041
6681,11,12224,-0.121914551864592,0.0969533457705093,0.209419878238641
6682,11,12231,-0.143736757590463,0.0962382592634713,0.13618625941864
6683,11,12232,-0.143736757590463,0.0962382592634713,0.13618625941864
6684,11,12236,-0.143117775665937,0.0965171812539526,0.139013981531759
6685,11,13561,-0.195093028534287,0.0988685646538545,0.0492460382165572
6686,11,13635,-0.156206822142091,0.0971243830889945,0.108659680688644
6687,11,13712,-0.15407889339011,0.0963947922290785,0.110845293881608
6688,11,13729,-0.15083677885731,0.0966874538888866,0.119645291420924
6689,11,13740,-0.160856264558797,0.0976698774323371,0.100460604237268
6690,11,13742,-0.163908559599547,0.0975248780398957,0.0937087803515137
6691,11,13813,-0.110929791732508,0.0979245609036609,0.258063443840594
6692,11,13973,-0.125033180443557,0.0962199361520406,0.194636882445892
6693,11,14046,-0.13072346872008,0.0987482550591739,0.186424320361609
6694,11,14047,-0.141569148414823,0.0985509064925571,0.151743542435649
6695,11,14122,-0.126722020354786,0.0962536358340877,0.188846096131907
6696,11,14229,-0.125247201086536,0.0970364628654523,0.197644433617192
6697,11,14280,-0.100994059231351,0.098116070880916,0.304028223006947
6698,11,14320,-0.102907752447044,0.0970393012021949,0.289653596872294
6699,11,14350,-0.131345182710655,0.0957794308464239,0.171143270772473
6700,11,14360,-0.131345182710655,0.0957794308464239,0.171143270772473
6701,11,14361,-0.131345182710655,0.0957794308464239,0.171143270772473
6702,11,14424,-0.111883353304455,0.0965595543112051,0.247362598718367
6703,11,14431,-0.11803793409096,0.0964112165961026,0.221648956196319
6704,11,14438,-0.116853405278301,0.0960401594551833,0.224525923630774
6705,11,14510,-0.125178953961636,0.0959464115816403,0.192853207011347
6706,11,14550,-0.111033240282184,0.0958688822259136,0.247574332942365
6707,11,14569,-0.103657126126214,0.0960190900488125,0.281080982254571
6708,11,14705,-0.117714568680954,0.0961181327502394,0.221510034205468
6709,11,14729,-0.11056102441981,0.096162076309335,0.251030864479542
6710,11,15153,-0.152585644989609,0.0959791324130134,0.112779713450118
6711,11,15356,-0.147590828123052,0.0964049376228339,0.12667818592908
6712,11,15718,-0.150090673863513,0.096223114682145,0.119698628503527
6713,11,16603,-0.117389266506489,0.0962871555410846,0.223598217204086
6714,11,16614,-0.141078194659468,0.0963033909508028,0.1438287421859
6715,11,16738,-0.138152451529933,0.0974814426714527,0.157301197646627
6716,11,16750,-0.165402794857736,0.0979038639316181,0.0920179161949029
6717,11,16799,-0.136287810902684,0.0972093134287135,0.161792870963059
6718,11,16954,-0.164585905075453,0.0968880404768728,0.0902525706475025
6719,11,16984,-0.147667669929531,0.0964977630826432,0.126845426751415
6720,11,16990,-0.122611789965419,0.0965971152263355,0.205166351640045
6721,11,17039,-0.121353161958279,0.0962033520776734,0.207989274223965
6722,11,17061,-0.14862385485856,0.0960948912427214,0.122846964083495
6723,11,17206,-0.110607124124087,0.096982333056612,0.254856504367477
6724,11,17217,-0.0947863384838579,0.0968101628054184,0.328203607536877
6725,11,17681,-0.117867858865347,0.0960641182627134,0.220651294179649
6726,11,17705,-0.153022892961245,0.0961076070319464,0.112233969587574
6727,11,17941,-0.132451564699223,0.0960745020435969,0.168880684511692
6728,11,18001,-0.146122474805606,0.095803864057847,0.128098328977304
6729,11,18416,-0.176287459644309,0.107776141631777,0.102797519705386
6730,11,18574,-0.214989173511193,0.0999429013093071,0.0321449266280358
6731,11,18606,-0.140621302107586,0.0988595832816389,0.155783125522274
6732,11,18639,-0.166900056049061,0.0984137139826537,0.0907860427299594
6733,11,18921,-0.162677052266072,0.0959091939405338,0.0907377790450202
6734,11,18968,-0.17420149674924,0.0959731049458968,0.0703559033698662
6735,11,19023,-0.169701268744918,0.0960282469483382,0.0780584636937194
6736,11,19024,-0.169701268744918,0.0960282469483382,0.0780584636937194
6737,11,19074,-0.158980251614525,0.0966504861283334,0.100880869138567
6738,11,19143,-0.171073302429134,0.0987602810776737,0.0841101185610991
6739,11,19206,-0.187433713699043,0.0987876609755865,0.0585990013246251
6740,11,19282,-0.222081361676417,0.0984269706491001,0.0246627806130674
6741,11,19287,-0.193836644424325,0.0984539968385934,0.0497575198009448
6742,11,19367,-0.164823512449469,0.0965734642489294,0.0887542113342942
6743,11,19388,-0.162659328448154,0.09706580045552,0.0946699759395593
6744,11,19443,-0.155049792640883,0.0971010730986972,0.111207827575752
6745,11,19447,-0.153133800694431,0.0975744794824996,0.117449687669741
6746,11,19537,-0.166306271090058,0.105713416994037,0.116572879456548
6747,11,19538,-0.165392721670806,0.105495191401879,0.117829596866121
6748,11,19607,-0.230119144586194,0.196215848642629,0.241672544306355
6749,11,19607,-0.0582680376709732,0.223232190106218,0.794229393971755
6750,11,19629,-0.183389750111551,0.0993800617769223,0.0658258135624614
6751,11,19632,-0.19369431742889,0.0997851052298438,0.0530400121558665
6752,11,19855,-0.239742265433933,0.0982274231824209,0.0151504035198731
6753,11,19880,-0.220124833575847,0.0980372359692311,0.025366106678468
6754,11,19921,-0.244408000622175,0.0970754431085519,0.0122539381640492
6755,11,20014,-0.219669258792637,0.0971298873170055,0.0243297995259916
6756,11,20104,-0.213548647323175,0.097305667808963,0.0288420263582643
6757,11,20142,-0.216472572007477,0.0987424249818987,0.0290105740352679
6758,11,20173,-0.234635141501589,0.162649312541521,0.150024652989135
6759,11,20203,-0.294229204238274,0.103292155974171,0.00464978541164706
6760,11,20281,-0.195628261485989,0.0977165136402645,0.0460496512253727
6761,11,20291,-0.197248753457904,0.0983125713536688,0.0455820302505613
6762,11,20294,-0.197248753457904,0.0983125713536688,0.0455820302505613
6763,11,20296,-0.199400910011066,0.0981429356935376,0.0429285442158785
6764,11,20319,-0.232061440399782,0.0981719526811056,0.0186283161510797
6765,11,20445,-0.20585535600581,0.0960739095043401,0.032822451890094
6766,11,20462,-0.192239628231659,0.0961662130747312,0.046370839323634
6767,11,20476,-0.197898935344861,0.0957137782424815,0.0394047918726244
6768,11,20496,-0.219349809177191,0.0957251650646157,0.0225255866507254
6769,11,20520,-0.221040497095962,0.10016643106781,0.0279759862750107
6770,11,20522,-0.201651416930117,0.0969546286119404,0.0382601190799126
6771,11,20543,-0.203139097526493,0.0959577154561354,0.0349619292814034
6772,11,20567,-0.208511557736325,0.0959389990576847,0.030416324163632
6773,11,20594,-0.209145718540609,0.0955310910635248,0.029229717881087
6774,11,20802,-0.209865642041553,0.0956722542668949,0.0289165177833612
6775,11,20805,-0.209865642041553,0.0956722542668949,0.0289165177833612
6776,11,20841,-0.192139788391592,0.0954243330581727,0.0448173791133825
6777,11,20963,-0.216477763922548,0.0953999921149594,0.0238616035172935
6778,11,21323,-0.202479814949,0.0960623945524564,0.035753346165179
6779,11,21871,-0.197713851450873,0.0957655176054172,0.0396944642761036
6780,11,22005,-0.173749040263487,0.096346624366857,0.0721819778455691
6781,11,22075,0.9302377728199,1.04898359447939,0.375790797569905
6782,11,25361,-0.134923198114105,0.0956381903534697,0.159193980828127
6783,11,25987,-0.136840214917257,0.0956697797313423,0.153504291690021
6784,11,27625,-0.0946214629793589,0.0973209041689127,0.331585727238694
6785,11,29269,-0.0968151288758517,0.095954994201914,0.313683022269832
6786,11,30395,-0.0950218116457506,0.0959176149419499,0.322529846838254
6787,11,30856,-0.0708243641860319,0.0961218101289992,0.461721911062861
6788,11,31481,-0.0634089355886605,0.0961364769755968,0.509958550044215
6789,11,31748,-0.122840608172319,0.0963942190097839,0.203375344998099
6790,11,31804,-0.120123999434905,0.0967530744104924,0.215226128600491
6791,11,31861,-0.112277702660143,0.0973184291731188,0.249397687371267
6792,11,32204,-0.103238609325672,0.0962080841969042,0.283969922799978
6793,11,32446,-0.1237799059492,0.0965021512837163,0.20045114768495
6794,11,32581,-0.108961149852591,0.0960939022360673,0.257604758744625
6795,11,32884,-0.118600976931159,0.0962453056245517,0.218665376749066
6796,11,33534,-0.140832769717492,0.0958263032409169,0.142542592515229
6797,11,39138,-0.123095042321464,0.0962116617341509,0.201589798198595
6798,11,39160,-0.122183668910282,0.0962026755477254,0.204897941357389
6799,11,40753,-0.144046610147859,0.0964224483350681,0.136092039190336
6800,11,42269,-0.18041109724967,0.225787983774507,0.42481100852246
6801,11,46711,-0.0783349943542868,0.185344633746657,0.672811573654921
6802,11,46848,-0.230737667185503,0.0980178123555752,0.0191181400610286
6803,11,47424,-0.156431257971626,0.0956361953945822,0.102795578936272
6804,11,48259,-0.214926670048037,0.0953778946137318,0.0248457129232108
6805,11,48350,-0.234397555435472,0.0954024407277398,0.0144933543306299
6806,11,49416,-0.186287526418253,0.0957047517394376,0.052389956089502
6807,11,51299,-0.196581324184393,0.101169606713807,0.0528003479370457
6808,11,51331,-0.222298304441932,0.100725068710801,0.0279584518455537
6809,11,51472,-0.19246003134993,0.100104380748429,0.0553355170947867
6810,11,51796,-0.169251294395139,0.105331757757432,0.108983527696184
6811,11,52110,-0.184734571504123,0.0953657543362539,0.0535286549516085
6812,11,52120,-0.184734571504123,0.0953657543362539,0.0535286549516085
6813,11,52174,-0.18782390039916,0.0954881559837072,0.0499676439435044
6814,11,52267,-0.17857437264109,0.0955627232612668,0.0624979867177587
6815,11,52276,-0.178361803566128,0.0954364290990604,0.0624637130408496
6816,11,52288,-0.178361803566128,0.0954364290990604,0.0624637130408496
6817,11,52354,-0.173825615990589,0.0965436051782125,0.0726371150546018
6818,11,52498,-0.191479802810878,0.0982570466793893,0.0521155173633994
6819,11,52567,-0.180991702330368,0.0962839564989627,0.0609628351483584
6820,11,52573,-0.174098222602011,0.0965766621875952,0.072288977721171
6821,11,52591,-0.211573318002912,0.0961976629464632,0.0285002275116975
6822,11,52597,-0.214208909011895,0.0960688390122485,0.0263929207413097
6823,11,52618,-0.197807629054289,0.0958734545142289,0.0398229057540061
6824,11,52628,-0.193792067197309,0.0955861226098739,0.0433716412980464
6825,11,52666,-0.212843548938325,0.0953637000955464,0.0262477420890145
6826,11,52900,-0.205113685284053,0.0956707396141142,0.032719177499936
6827,11,53112,-0.166115646991116,0.0962729960657112,0.0853189286757886
6828,11,53308,-0.195971864722516,0.0980462433898541,0.0463996885988674
6829,11,53656,-0.199550063649508,0.0961800080958063,0.0387332509400789
6830,11,54144,-0.200330830728102,0.0956488604904424,0.0369333327860478
6831,11,54177,-0.180467992507326,0.0958849628446768,0.0606407453313538
6832,11,54237,-0.205468460820921,0.0958278005246145,0.0327039756065428
6833,11,55837,-0.256401780194193,0.0953936638113096,0.00753250924471659
6834,11,56052,-0.242013943545729,0.0951603174269105,0.0114095640287916
6835,11,60397,-0.256862706473998,0.0958471863242827,0.00770910256124738
6836,11,62199,-0.249241374150278,0.0959041709352106,0.00974563408249534
6837,11,63117,-0.28257471834587,0.0953468216785507,0.00324650301539329
6838,11,63444,-0.29828194726462,0.0959344943012666,0.00202823473028965
6839,11,64101,1.60067437686693,1.04274367359973,0.12566479747747
6840,11,64224,0.0589566856201046,0.426905828393426,0.890238294969836
6841,11,64260,-0.301741545050563,0.222247901007533,0.175432481196374
6842,11,66073,0.442691682553988,0.19884776778952,0.0266258350682321
6843,11,66073,-0.211092877164686,0.16015072326226,0.188328588961022
6844,11,66128,-0.231762311916347,0.0955397527517267,0.0157744231477626
6845,11,67104,-0.174429145346257,0.0960998303744813,0.0703597040217506
6846,11,68750,-0.111274538464017,0.096058927735444,0.247484454406502
6847,11,69070,-0.102620638400045,0.0957910221461037,0.284767785604768
6848,11,71811,-0.0786684450637177,0.0962417591863582,0.414248665977463
6849,11,77245,0.0552019591273968,0.10341195816535,0.593811496726289
6850,11,78792,-0.0944595930946182,0.120783659116829,0.434705876844579
6851,11,78793,-0.31359540608412,0.199192100888619,0.11630544781346
6852,11,78794,-0.188276371092543,0.192617650726779,0.329010027494169
6853,11,78797,-0.159128587921346,0.120905420425755,0.188980698244703
6854,11,80491,0.0410759516119024,0.0959730398376033,0.668915983434819
6855,11,80905,-0.000870219685511486,0.142900022723897,0.995144584486919
6856,11,81028,0.0262368200727824,0.0968382486109485,0.78659978346747
6857,11,81030,0.0289215852620639,0.0967145243309349,0.765084916917528
6858,11,81400,0.0608444823671878,0.0960068491437812,0.526653444654489
6859,11,81406,0.0608444823671878,0.0960068491437812,0.526653444654489
6860,11,81454,0.0548340307990078,0.0962084947389083,0.569074163044669
6861,11,81476,0.0354696093084465,0.0968244851527716,0.714339109012084
6862,11,82548,-0.0627693946218759,0.095944321642912,0.513391367252384
6863,11,84259,-0.0866779262496402,0.0976047673035242,0.375118476586689
6864,11,86389,-0.0214529636357107,0.0960138176364246,0.823325269752945
6865,11,87266,-0.020110242814278,0.096400981544269,0.834872746095495
6866,11,89277,0.611044688485022,0.809592751768463,0.45089885363216
6867,11,89429,0.0104842708740993,0.0958696634751259,0.912979392912044
6868,11,89470,0.0234775320331218,0.0961329002730333,0.807202683467382
6869,11,91507,0.0274068948330509,0.0961390615684933,0.775753450770295
6870,11,92153,0.0190879130688923,0.0963366022371089,0.843051381442772
6871,11,92279,0.395104869297425,0.250579898816626,0.11574600339182
6872,11,96863,-0.109107746715099,0.0962318612339962,0.257647578821479
6873,11,98088,-0.101256277514235,0.0957106476537477,0.290805476582691
6874,11,98757,-0.0803270072928386,0.096470222016191,0.405598833073287
6875,11,99100,-0.0957452700212455,0.096145979235039,0.320013766159836
6876,11,102671,-0.169355457227551,0.095858064587199,0.078137338952611
6877,11,104549,-0.135484808039339,0.0957630944688522,0.158011135485939
6878,11,106654,-0.154520500232991,0.096265018355006,0.109353393337103
6879,11,106700,-0.178180117738165,0.0961491273779066,0.0646931251903863
6880,11,106896,-0.157543912004235,0.106167982770401,0.138724668809979
6881,11,107231,-0.162487372367427,0.0955167001476217,0.0897971284449548
6882,11,108816,-0.142599371023748,0.0975939774263992,0.144864010246184
6883,11,108841,-0.142181999422477,0.0972377927714153,0.144573561081978
6884,11,108870,-0.114581026425898,0.0958403805225995,0.232678554537922
6885,11,109176,-0.126466650247,0.096343903749655,0.190150801675401
6886,11,109811,-0.116942082576741,0.105632050979656,0.269017450374122
6887,11,111132,-0.149462563738204,0.0965272761097154,0.122422727378194
6888,11,113698,-0.183725651525857,0.0959527983744511,0.0563323662431479
6889,11,114020,-0.214745780367409,0.0955862878861758,0.0252820967181054
6890,11,115612,-0.209608019991997,0.0957746464576107,0.0292840105788156
6891,11,116643,-0.194455957922203,0.0954748727190038,0.0424234872717287
