SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5068,8,194578,0.141907186914318,0.118298995314038,0.23111332934739
5069,8,194584,0.156541279969927,0.118441027208041,0.187130231410137
5070,8,194592,0.148528886215798,0.118908013331083,0.212453435492798
5071,8,194593,0.148528886215798,0.118908013331083,0.212453435492798
5072,8,194658,0.134894936026047,0.0706050630953418,0.0568715709011432
5073,8,197262,0.0150842127084267,0.136222167690142,0.911891452091558
5074,8,197968,0.0822911969702389,0.0587144793627245,0.161928688862804
5075,8,200519,0.0636419289077935,0.0588061769726218,0.279888155060765
5076,8,200608,0.0644915898235375,0.058777473874865,0.273294840227671
5077,8,200617,0.0644915898235375,0.058777473874865,0.273294840227671
5078,8,202890,0.0717930233824782,0.0589269918123999,0.223909002240508
5079,8,203255,0.0493688007053401,0.0588450159521469,0.402057750185907
5080,8,203274,0.0493688007053401,0.0588450159521469,0.402057750185907
5081,8,203496,0.0575969365573552,0.0588971056666309,0.328781257408422
5082,8,203615,0.0503313200782415,0.058749780755663,0.392188299285611
5083,8,203675,0.050822799868513,0.0588960759607286,0.388765488544827
5084,8,203842,0.0475910212440326,0.0589785815307534,0.420255669984458
5085,8,203888,0.0494540354377288,0.0590668061307405,0.403015181059886
5086,8,204054,0.0452126441472209,0.0589838821584782,0.443876041893998
5087,8,204151,0.0502333365565984,0.0589723734761367,0.394896312738927
5088,8,204219,0.0547590653786828,0.0587942742362861,0.352300120957021
5089,8,204645,0.0537952308754773,0.0587225489891803,0.360244275448734
5090,8,204670,0.0537952308754773,0.0587225489891803,0.360244275448734
5091,8,205313,0.053071034932767,0.0587828589571447,0.367230811197891
5092,8,205962,0.0396474106856926,0.0589035871766149,0.501330493562684
5093,8,206151,0.0418003069176127,0.0594686688453401,0.482583664616246
5094,8,206460,0.0390813425566919,0.0611523952509831,0.523184612334872
5095,8,206590,0.0420628359767364,0.0592851105079322,0.478482092465927
5096,8,210269,-0.142299963391172,0.124855479028715,0.255176802229727
5097,8,210269,-0.299862344975753,0.275219926575361,0.276660284925619
5098,8,210535,0.09223682355178,0.0672635914161259,0.171160582780776
5099,8,212536,0.0745888252934677,0.13669361038876,0.58564134689711
5100,8,216159,0.0171935188545725,0.0665516938366569,0.796288653275065
5101,8,219145,-0.012986253351369,0.0587328094142538,0.825136719063162
5102,8,219477,-0.0141548037115685,0.0587099126525395,0.809619650822011
5103,8,220430,0.0133778730850973,0.0591211377568862,0.821115380837631
5104,8,221382,0.014820171919263,0.0669570200678025,0.824956788487132
5105,8,221387,0.00649708597266821,0.0625064816684399,0.917273932281939
5106,8,221395,0.00417276710176136,0.0623161119959915,0.946650431076978
5107,8,223812,0.0479122255077607,0.0590845397050945,0.417963922295629
5108,8,225328,0.0406396074105883,0.0595156459728694,0.495156425767923
5109,8,225830,0.0506032068217884,0.0588966116031288,0.390820388372033
5110,8,229142,0.0656533552952793,0.0624096881215562,0.29353116125911
5111,8,230941,0.0479640896521973,0.058736859833012,0.414711970118337
5112,8,231269,0.0478568812240297,0.0587371075599039,0.415756737977901
5113,8,233344,0.00623983605050227,0.0708490823303508,0.929869216214083
5114,8,235793,0.08052746557581,0.0586944050281706,0.170941370375935
5115,8,237735,0.0424203223084983,0.0845250139590933,0.616073894305421
5116,8,237840,0.0894522165087297,0.0617327257787399,0.148218547494975
5117,8,238967,0.0140598865084226,0.0815155824455715,0.863158269361416
5118,8,239187,0.0986904819558863,0.058512649798404,0.0925537574352121
5119,8,240735,0.0769041192232918,0.0585940817168145,0.190207729511027
5120,8,241021,0.0858269524715347,0.0587949697508237,0.145243481086299
5121,8,242447,0.0889722836119689,0.0587227947993382,0.130636033154931
5122,8,242816,0.0642728813169138,0.0587251667455862,0.27449551593833
5123,8,244248,0.0998079071975493,0.0587511716901409,0.0902334174236406
5124,8,244520,0.10476628397951,0.058662037919099,0.0749688826455503
5125,8,245373,0.103106839759919,0.0585942587122767,0.0793291271605817
5126,8,248246,0.134184644064323,0.0584508083513481,0.022279549039658
5127,8,249836,0.139324113728363,0.0582575995263614,0.0173017700924715
5128,8,250646,0.110429925569246,0.0587758951232838,0.061091499493601
5129,8,250827,0.140025243062259,0.0594713593241344,0.0190948365160607
5130,8,252848,0.143286445864343,0.0583404171720651,0.0145288281861431
5131,8,252929,0.144842920254917,0.0582678880421884,0.013387766362533
5132,8,253025,0.115504203871031,0.058563728574508,0.0493575691711763
5133,8,255323,0.148950140609356,0.0582880562444517,0.0110246930753561
5134,8,257550,0.157998893351791,0.0587899002127167,0.00753937441028319
5135,8,259324,0.144230907512545,0.0586848345514526,0.0144622330842544
5136,8,261710,0.127540290987533,0.0584915301988532,0.0298808929768479
5137,8,261724,0.12666096786739,0.0585902655356183,0.031304453956198
5138,8,262618,0.1216064589955,0.0587379248614113,0.0391488174584961
5139,8,263049,0.124683872681935,0.0585178636628586,0.0338048115648131
5140,8,263382,0.12381146638028,0.0585231108240609,0.0350787913247519
5141,8,267630,0.0924348331865694,0.0585935310357399,0.115562325297438
5142,8,269682,0.145737940466781,0.0583611355217091,0.0129736125435972
5143,8,272525,0.11848974224185,0.0586227103532844,0.0440107091036486
5144,8,272825,0.15955771614298,0.0582774343743576,0.00649659885393919
5145,8,277103,0.16430308414973,0.0583060066212698,0.00510540562717954
5146,8,279899,0.0464003046978643,0.0613693732101266,0.45010403263164
5147,8,282569,0.109531600023317,0.0626426355255205,0.0812441178516549
5148,8,284047,0.0864075797104158,0.0591999246122229,0.145292282602533
5149,8,289273,0.0587508352561948,0.0617846232072671,0.342307074688488
5150,8,289717,0.0569128379941076,0.059472075928756,0.339238632247832
5151,8,291360,-0.240121651246288,0.557623952380527,0.667010594199577
5152,8,291363,-0.240121651246288,0.557623952380527,0.667010594199577
5153,8,292640,0.0345295212284133,0.0599584206055108,0.565055742654061
5154,8,298467,0.0463340444181784,0.0586629331117851,0.430154298532564
5155,8,298906,0.0390117317352037,0.0591838147836906,0.510221394715451
5156,8,300010,0.0282735055374437,0.0589464229493896,0.631775087474069
5157,8,302175,0.0217408197418195,0.0589542734094609,0.71251705182061
5158,8,303954,0.0228965811364715,0.0594594392418546,0.700410805833094
5159,8,312174,0.00261271392400805,0.0589132617570092,0.964651699833436
5160,8,313105,0.00123010093996875,0.0588061579725726,0.983322971470069
5161,8,315156,0.00893323306312789,0.0588126071693629,0.879357971682076
5162,8,315211,0.00561880892695284,0.0588054339813486,0.923932874605303
5163,8,317992,0.031353021614832,0.0589177466387345,0.594957546338644
5164,8,318497,0.0205395840168972,0.0588563170934867,0.727313582158782
5165,8,319453,0.0185134516604793,0.0587979382702503,0.753049688107636
5166,8,321066,0.0453132478592878,0.0592450501175519,0.444875180457458
5167,8,321259,0.0508471573962182,0.059198626213223,0.390964978082421
5168,8,323234,0.0434364831044375,0.0620684505698516,0.484503253688056
5169,8,323454,0.067760475362063,0.0592300306026086,0.253389559166805
5170,8,324043,0.0779155710830156,0.0587202123414958,0.185400993446048
5171,8,327592,0.0233802703135275,0.0588891111102275,0.691591197034723
5172,8,329765,-0.00480377912064345,0.0588362166762667,0.934973988401273
5173,8,330276,0.000316990507655518,0.0590803047816242,0.995722067491374
5174,8,330629,-0.00928858640495614,0.060359524826037,0.87778624687606
5175,8,334370,-0.0276259892833344,0.0592749363013785,0.641456233574978
5176,8,334394,-0.0272626354970718,0.0597943196532717,0.648713321608145
5177,8,334431,-0.0384803023472331,0.0600274661531372,0.521909454171151
5178,8,334619,-0.0291514411317644,0.0590205224942766,0.621669571591447
5179,8,334786,-0.0293832153936835,0.0589402172605615,0.618424011724546
5180,8,334860,-0.0274203467106924,0.058856272986957,0.641584027363787
5181,8,337892,-0.0653686992083831,0.062111992807587,0.293320897760656
5182,8,338392,-0.0287159112544173,0.0588600999705407,0.625946792032723
5183,8,340175,-0.0376949676354525,0.0589464356818157,0.522926579767973
5184,8,340253,-0.0404574309954448,0.0587556416152562,0.491545550431225
5185,8,341299,-0.0107850642452407,0.0587119401804432,0.854358543786902
5186,8,341317,-0.0107163004295785,0.0588771775202139,0.855678480480528
5187,8,342706,-0.0327863548200126,0.0586832776016267,0.576720618686593
5188,8,343053,-0.0306451716287645,0.05893559626444,0.603405327722041
5189,8,343641,-0.021915088287425,0.0590481430494263,0.710756398405032
5190,8,345499,-0.0160447196673959,0.0587888848960798,0.785073554082938
5191,8,346432,-0.0140671162441659,0.0588807570844575,0.811315136323279
5192,8,347011,-0.00153390636189976,0.0592107174366697,0.979347040141172
5193,8,350623,-0.0139561777956018,0.0588752544428526,0.812758158304653
5194,8,350664,-0.0177930425765084,0.0588779013708853,0.762675757439833
5195,8,353097,-0.0031452065019637,0.0589803314543112,0.957502041649706
5196,8,359103,0.0127359032886889,0.0590388961752343,0.829330170833903
5197,8,359104,0.0139811882939328,0.0589562658071205,0.812681807032515
5198,8,359105,0.0127359032886889,0.0590388961752343,0.829330170833903
5199,8,359203,0.0250003026884032,0.0587763258746615,0.670843303865528
5200,8,359415,0.0174059833274861,0.058785011575038,0.767331186969294
5201,8,359491,0.00178931111351334,0.0591253486242159,0.975874398073738
5202,8,359522,0.0033115275565599,0.0589606984507874,0.955242140060184
5203,8,359637,0.0607972522839987,0.0633873752685176,0.338145601262618
5204,8,359646,0.0461185305167344,0.0638270138321799,0.4704317160867
5205,8,359670,0.0328873913065765,0.0608705813950788,0.589342004045897
5206,8,360543,0.0717690387315378,0.0621612738088141,0.249050872153617
5207,8,360784,0.0726810181027464,0.0612606668935162,0.236253477362796
5208,8,360938,0.0725412117312667,0.0588344105757598,0.218406470746957
5209,8,361900,0.0245434000463615,0.0602894070093949,0.684186365417033
5210,8,363516,0.0746082085084242,0.0587500733557385,0.204947688347314
5211,8,368023,0.0571731651990382,0.0618997349998761,0.356303902148028
5212,8,368026,0.0448692000470128,0.0638788668262829,0.482885979632483
5213,8,369658,0.00115887174618953,0.0587756318828057,0.984280369343513
5214,8,372172,0.0459004636354089,0.0588809275053063,0.436179752121018
5215,8,372393,0.053598850558242,0.0588084638878218,0.362699304990686
5216,8,373115,0.0478004717179344,0.0597958541180243,0.42459931366266
5217,8,373116,0.0478004717179344,0.0597958541180243,0.42459931366266
5218,8,373932,0.0570055081580846,0.0590155131650042,0.334734953801114
5219,8,374064,0.0514077726610101,0.0591342788933033,0.38525209383645
5220,8,374065,0.0514077726610101,0.0591342788933033,0.38525209383645
5221,8,374928,0.04108735183177,0.058890998395879,0.485833640122555
5222,8,375301,0.0433056520706358,0.0589285040388032,0.462897676020733
5223,8,375406,0.0783901987204662,0.0602593786367885,0.194148182199175
5224,8,375520,0.270600856575139,0.247692254136272,0.275363613050483
5225,8,375520,0.0359593653189383,0.0616376718847369,0.559997174169032
5226,8,375742,0.0368060481822407,0.058899018749218,0.532439835790381
5227,8,378120,0.0876466540735901,0.0705263405294809,0.214784602531088
5228,8,378565,0.01433311879448,0.0587873615223381,0.807517341748758
5229,8,379942,-0.0731884168317087,0.118570802490181,0.537464504097293
5230,8,379942,-0.00205576250728245,0.221966647622975,0.992615663485262
5231,8,380610,-0.0163504222307795,0.0590204478738709,0.781919382270024
5232,8,381634,-0.0167715572909842,0.0593230280437963,0.777560406972355
5233,8,381783,-0.0289096555970624,0.0594879755289915,0.627286576328154
5234,8,382963,0.00177141195259595,0.0589613531214776,0.976049250850698
5235,8,383024,-0.0178776239850017,0.0594758109919714,0.763906803550499
5236,8,383093,0.00715053962981499,0.0599490429813646,0.905123786375597
5237,8,384503,-0.0280242975391427,0.0604455415905144,0.643199415624732
5238,8,384582,-0.0188305310733613,0.0590619481794829,0.750046431878012
5239,8,384997,-0.0463318107678933,0.0621736337532569,0.456646508418836
5240,8,385006,-0.0321031892055378,0.0625475804907818,0.60809032787297
5241,8,385186,0.0205981780881534,0.0598736194765461,0.731030360790966
5242,8,385228,0.0036688599991595,0.0596080655171693,0.950956248599264
5243,8,386052,0.00600230477968378,0.101838782555841,0.953033820342764
5244,8,386060,0.22310527500621,0.129034563054799,0.084677116215846
5245,8,386061,0.115063841153842,0.0802513216222468,0.152516305660717
5246,8,386144,-0.0235194084133396,0.0589873819784035,0.690341109805293
5247,8,386272,-0.016367873876563,0.0590377659737094,0.781754942234655
5248,8,386466,-0.0288615647259864,0.0590242069877696,0.625160623448962
5249,8,386616,-0.0160475923857675,0.0681371456984734,0.813942509031511
5250,8,386883,-0.00661342524391839,0.0592111451880214,0.911130916660918
5251,8,389013,0.123001656463894,0.0816821354462734,0.132998036898351
5252,8,389014,0.0795971771566589,0.071691456785566,0.267636596129028
5253,8,389018,0.03639492189911,0.0675309505620843,0.590270103580848
5254,8,389023,-0.0882968030450986,0.131893912064979,0.503644040239322
5255,8,389176,0.248693238115516,0.0891968132476657,0.00558825040658357
5256,8,389677,-0.0286007502729682,0.11744543992933,0.807741171454477
5257,8,389922,-0.0156094105628504,0.058897793990328,0.791144594680695
5258,8,389976,-0.0166794855522394,0.0588969630559141,0.777191281974981
5259,8,390139,-0.0165173118872316,0.0591019558638845,0.78004668558201
5260,8,390246,-0.0759357260985619,0.0614642934153228,0.217486683351669
5261,8,391951,0.23538363369291,0.237136734283645,0.321581310408205
5262,8,391989,-0.0419813119628801,0.0627311740750683,0.503788982736808
5263,8,393351,-0.0250870130989367,0.0589332432692271,0.670596616035913
5264,8,394302,-0.0586733496791482,0.0618464441876632,0.343425290681237
5265,8,394731,-0.0432058194028216,0.0588392019948531,0.463251385402453
5266,8,395585,-0.033778761149286,0.0591915113511876,0.568587109505972
5267,8,396899,-0.039532589821423,0.0622897963153504,0.526063934997688
5268,8,397561,-0.00830448057140765,0.0589005992132836,0.887957122793883
5269,8,400443,0.00303262501711076,0.0587108384952032,0.958833941848734
5270,8,400740,0.00799652206443758,0.0588784019013044,0.892045593614657
5271,8,401605,-0.0179904195036864,0.0588851708874986,0.760152519000117
5272,8,402810,-0.00429011286605877,0.0592103334369237,0.942280472782615
5273,8,402964,-0.0147384585510541,0.0594734583048143,0.804421068728661
5274,8,406205,0.0466863441938861,0.120536601260931,0.698752074978328
5275,8,409226,-0.00454610558416265,0.0596353957076103,0.939277975675179
5276,8,410935,-0.0066699259329278,0.0590510936520144,0.910132993586045
5277,8,410984,-0.0234061987657445,0.0592810312563355,0.693203459386768
5278,8,411809,-0.0102197581812956,0.0594694390281944,0.863654788085169
5279,8,413653,-0.0926309519201517,0.0677876560757573,0.172655909892875
5280,8,413730,-0.00528771831127724,0.0606971193584212,0.93062833543994
5281,8,416391,-0.0150218810384003,0.05903737380787,0.799298424393691
5282,8,417360,-0.00108007798399475,0.0590596345586697,0.985419494871806
5283,8,420017,0.0266970311736119,0.0590425665905552,0.651427245939157
5284,8,420265,0.0400544907088811,0.117399080172208,0.733169317834609
5285,8,421095,0.00126422779658231,0.0587202379036395,0.982835293919517
5286,8,422328,0.0130655111244149,0.0588721160868542,0.824496415603443
5287,8,422657,0.029891425106516,0.0587060985616628,0.610950702879258
5288,8,425448,0.0719029466599,0.0587792002846644,0.222042967116982
5289,8,428829,0.081929468572483,0.0589998173576962,0.165817997196576
5290,8,429990,0.11483410282615,0.0586072252723987,0.0508544175377859
5291,8,430320,0.103629424934124,0.0594166718322743,0.0820097231769946
5292,8,430488,0.0958412326523464,0.059117678930596,0.105868859984224
5293,8,432524,0.115431441734666,0.0587500808339759,0.0502227712466165
5294,8,433117,0.0943547340342947,0.0591211116348088,0.111393286194639
5295,8,433370,0.113725976100317,0.0587812121604252,0.0538216982686169
5296,8,433529,0.101414183331945,0.0589215658619769,0.0860956840286421
5297,8,433706,0.128552143936878,0.0588422099104065,0.0295685932008418
5298,8,437059,0.105663131888815,0.058597210988788,0.0722076979620649
5299,8,440200,0.0951586283146797,0.0620408198215052,0.125972934798002
5300,8,441024,0.0786625163685362,0.058704360227842,0.181114590041923
5301,8,441527,0.0916557457394084,0.0588903367152699,0.120513805594413
5302,8,442870,0.0851794396302751,0.0590450116012127,0.1500146024517
5303,8,443100,0.0897639157020762,0.0585978660212698,0.126451861132168
