SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5285,8,421095,-0.0256812436111557,0.100931498847055,0.799302024097995
5286,8,422328,0.0304854499623545,0.101195820378648,0.763399663598155
5287,8,422657,0.0483489444872017,0.100920629953614,0.632179132854134
5288,8,425448,0.120075572615331,0.101054089554221,0.235541339291215
5289,8,428829,0.0887119355129224,0.101588256957932,0.383120518530758
5290,8,429990,0.154819455331671,0.100957061183448,0.12604403636332
5291,8,430320,0.113540801148271,0.102398833945113,0.26826721921902
5292,8,430488,0.156879305088404,0.101659179377337,0.123680939947604
5293,8,432524,0.16646601097183,0.101155426726946,0.100726740386207
5294,8,433117,0.116890437485006,0.101805868343939,0.251675892777843
5295,8,433370,0.159769015662672,0.101223268244872,0.115373464690456
5296,8,433529,0.163001826611807,0.101340207389094,0.108628089748717
5297,8,433706,0.14216140298852,0.101550387184556,0.162418502643501
5298,8,437059,0.15644984066941,0.100848869196464,0.121718759035637
5299,8,440200,0.0866388898029047,0.106904182642578,0.418236238039727
5300,8,441024,0.0777097220548039,0.101085135116352,0.442552673094832
5301,8,441527,0.0588479285617139,0.101531530176731,0.562552423628034
5302,8,442870,0.0284311746331124,0.10178648835917,0.780161537534497
5303,8,443100,0.0644744385101262,0.101006305417173,0.523678679593041
5304,8,445658,0.0476063278625166,0.105227267241095,0.651248393754286
5305,8,445835,0.0442557256068861,0.10222547482092,0.665335337584102
5306,8,447682,0.187098968760845,0.204613139784945,0.361129028212564
5307,8,448047,0.100696084261545,0.101619951814217,0.322408943551772
5308,8,449957,0.100603637290422,0.101645420964102,0.322973866523884
5309,8,452309,-0.0441848680527599,0.20937942284343,0.832987388411535
5310,8,452311,0.055702289249604,0.203165490303444,0.784112811650331
5311,8,452328,0.0345508104493746,0.20317879895323,0.865067240926322
5312,8,453479,0.148490521635121,0.101834553898952,0.145687049611829
5313,8,453534,0.141649877171024,0.102097562949956,0.166195914025101
5314,8,453634,0.428178301472439,0.20153533571373,0.0343159993767655
5315,8,453634,-0.265821767700942,0.230883010070648,0.250377088770665
5316,8,455745,0.08696312102889,0.102270861360912,0.395722694429259
5317,8,455783,0.0726213531667433,0.101824505895359,0.476192517348313
5318,8,455785,0.0671230940097192,0.102619757449435,0.51347634512456
5319,8,455796,0.0768974738186769,0.102744193312215,0.45469545645969
5320,8,455983,0.1150993233538,0.104559466139421,0.271732679477059
5321,8,458155,0.138080417806074,0.102012938212407,0.176743516642902
5322,8,458435,0.156709455718073,0.101216567853717,0.122455997003902
5323,8,459723,0.145026315571253,0.100740676599669,0.150866682146682
5324,8,460316,0.15410714354602,0.101179343537743,0.128626813637998
5325,8,461438,0.071490289773581,0.101048679550432,0.479732775272549
5326,8,461748,0.184117878156339,0.203535461713062,0.366295066616756
5327,8,463767,0.047302653659286,0.119622728380238,0.692762963046009
5328,8,464932,-0.0251482849658888,0.208112853687613,0.903886793665487
5329,8,465075,-0.127891052250001,0.104246966288301,0.220712235836446
5330,8,465091,-0.10127486955942,0.104907106590589,0.335017087023912
5331,8,465663,-0.10152691716124,0.102213802154458,0.321253928103931
5332,8,465742,-0.0823589635914244,0.102743940014774,0.42332688826529
5333,8,466475,-0.0110641976565873,0.127710999098412,0.931011043166155
5334,8,466499,-0.0373633830237162,0.102798910136236,0.716478192318325
5335,8,469153,-0.0556299220217524,0.101958529833931,0.585676437074184
5336,8,469233,-0.059630091525172,0.101661362717302,0.557876777794625
5337,8,469571,-0.0447477773663481,0.101905079402844,0.66084880257967
5338,8,474449,-0.00576839184577149,0.102752433870854,0.955263046135937
5339,8,474485,0.00137291225640884,0.105828329912211,0.98965665260642
5340,8,474521,-0.139800569096532,0.162745076070676,0.390914815946588
5341,8,474579,-0.064851078197677,0.156704318034948,0.67923997670837
5342,8,474628,0.175311875059013,0.228179168434792,0.442817910113867
5343,8,475005,-0.0132410572678131,0.101878291958351,0.896664689671961
5344,8,475549,-0.0219226769932227,0.120117433766067,0.855286987714042
5345,8,475895,-0.0364848943830172,0.107026583577199,0.73338495695338
5346,8,477804,-0.039733330889721,0.101937908831545,0.696934494747768
5347,8,479207,-0.0271572267540449,0.101282476054485,0.788753160753174
5348,8,479718,-0.0338756892982771,0.103604718942026,0.743883974281194
5349,8,481335,0.026197596193992,0.101441300956467,0.796361583087852
5350,8,484694,-0.0276986499234363,0.101226856374384,0.784529423691076
5351,8,485969,-0.0905425873784636,0.10261891234951,0.37820489547408
5352,8,485972,-0.0905425873784636,0.10261891234951,0.37820489547408
5353,8,488371,-0.0576358080642999,0.106775961306902,0.589687289489284
5354,8,488714,-0.0859011532706976,0.100821297526772,0.394783997549585
5355,8,490346,-0.169418437196263,0.100549913990773,0.0928880540019232
5356,8,490813,-0.148344311841461,0.101065806484602,0.143049198329571
5357,8,490841,-0.159978435909305,0.10159548736929,0.116230526135872
5358,8,491020,-0.166546158863739,0.10054123477459,0.0985099456818933
5359,8,491126,-0.168433864741161,0.100839881435316,0.0957444227450854
5360,8,491330,-0.206753548897288,0.100637733795801,0.0406695359976642
5361,8,492314,-0.162915301689232,0.102147320217839,0.111628302774058
5362,8,497405,-0.189502878856532,0.101238076714358,0.062053564258925
5363,8,500907,-0.2507822982854,0.100411912724233,0.0129606521039975
5364,8,500928,-0.233581305196316,0.100713814396993,0.0209512825597813
5365,8,500941,-0.247666983854011,0.100700535797179,0.014394298542063
5366,8,501189,-0.205485126399435,0.102128020770841,0.0449755937389048
5367,8,501390,-0.225074123283173,0.100961353432068,0.0264220578923984
5368,8,502369,-0.164522980471489,0.100785236557522,0.103484494347262
5369,8,502447,-0.149648654085029,0.100826896421647,0.138644608179013
5370,8,502641,-0.150650867807886,0.100935593482344,0.136449630127669
5371,8,505913,-0.166452205645575,0.101250353292491,0.101073359555237
5372,8,507125,-0.1344174810411,0.101411865442233,0.185875448453578
5373,8,507195,-0.129459370867539,0.10147722712346,0.202883446368991
5374,8,509478,-0.0909784465120082,0.101464349545806,0.370514484668418
5375,8,509537,-0.0862223046282451,0.101087945841703,0.394269004188721
5376,8,517167,-0.0403630106937277,0.101272408020598,0.690459280768211
5377,8,517642,-0.119160056284523,0.101057159472136,0.23913845926866
5378,8,518737,0.0101150810274904,0.264460839594999,0.96951162317067
5379,8,519219,-0.0834639662253772,0.101043405531499,0.409350151565727
5380,8,519377,-0.0701900323157933,0.10122627799525,0.488516210416667
5381,8,519391,-0.0819773546921168,0.101159528047275,0.418269510627991
5382,8,519609,-0.0591428149699226,0.102075021084694,0.562685253253182
5383,8,520123,-0.0601088425992785,0.101141473986167,0.552689096142227
5384,8,520381,-0.096781150207538,0.122192872336014,0.428871621619667
5385,8,521047,-0.0692300625969158,0.101873635060787,0.497223405418927
5386,8,522590,-0.0789748061596635,0.101589130986437,0.437446870492301
5387,8,522597,-0.0867257793043613,0.101861842180961,0.395121079084505
5388,8,522681,-0.00628421617490413,0.105032465742185,0.952323950768814
5389,8,522950,-0.0404440192945481,0.102098395808385,0.692250032730776
5390,8,523118,-0.0784564088306992,0.101034036757374,0.437953500384888
5391,8,523239,-0.079693356244901,0.101013759256682,0.430679153572977
5392,8,523298,-0.0671790662315576,0.101325131243323,0.507760059558213
5393,8,523356,-0.0578789859242005,0.101512918283047,0.568929346657397
5394,8,523454,-0.0836766892839974,0.101461951015075,0.410093156877091
5395,8,523510,-0.0287963221258914,0.102247711953987,0.778390016970036
5396,8,523907,-0.0655296033602108,0.101480370145837,0.518869387639115
5397,8,524455,-0.0586692601441776,0.10184998368282,0.56495789269745
5398,8,525036,-0.0733676067080821,0.101618872818032,0.470779835872768
5399,8,525056,-0.0744761276872972,0.101462885741882,0.463421759109137
5400,8,525297,-0.0639811904550153,0.104008054013279,0.538847982394091
5401,8,525401,-0.0263786383418244,0.103252743148946,0.798503967029465
5402,8,525441,-0.0332724753958527,0.187943341573922,0.859582739232317
5403,8,525442,0.0274686698818503,0.181648181291758,0.879889283076575
5404,8,525446,0.291826950422879,0.119598269878121,0.0151762238424045
5405,8,525451,0.30168325007174,0.208119456359669,0.148066918959334
5406,8,525454,0.388737258160326,0.241142421598764,0.107841462083744
5407,8,525803,0.113346094646136,0.1992344304262,0.569780237051179
5408,8,525866,0.0231557071655768,0.104671382133415,0.825046784241195
5409,8,526127,-0.141042334735928,0.202468881590358,0.486503842100729
5410,8,526188,-0.272942060448797,0.175543084619566,0.120879359954608
5411,8,528155,-0.207623300775989,0.201674120472462,0.3039501311688
5412,8,529025,-0.0151783906897283,0.144284359707464,0.91627864159535
5413,8,529350,0.0111264600454444,0.20197578455138,0.956099450013289
5414,8,530211,0.212990619486164,0.290580738400322,0.464055506056942
5415,8,531108,-0.0585404064187998,0.202168804793738,0.772321328150022
5416,8,541428,0.00436604559958642,0.223364457815845,0.984415999498649
5417,8,553590,-0.0258539616325539,0.104838790289251,0.805355864057814
5418,8,553978,0.0545180482632129,0.103994675934471,0.600441442397392
5419,8,553996,0.0425201276388106,0.103330091331224,0.680957121126286
5420,8,554022,0.177024448780728,0.214800506506291,0.410419781169143
5421,8,554028,0.0639829899953868,0.106289795316749,0.547582281898091
5422,8,554135,-0.0779404858186509,0.11665008285452,0.504470468293349
5423,8,554142,-0.0243977810396936,0.117616382628517,0.835789587468719
5424,8,554143,-0.0297011837421024,0.119178244518188,0.803338269712835
5425,8,554151,-0.0437280991418831,0.119703203372329,0.71510302486206
5426,8,554202,-0.15282059165385,0.201908164220102,0.449625620338772
5427,8,556136,-0.0689169743979985,0.163875860021193,0.67434414317598
5428,8,556148,-0.257871481604795,0.253820840432249,0.310344892787589
5429,8,556173,0.00991133435316804,0.201861805746173,0.960867688864933
5430,8,556173,-0.112285662827457,0.290740367634737,0.699576809925585
5431,8,556175,0.00450193498669549,0.204281423560244,0.982430169211769
5432,8,556318,-0.170440910968789,0.155821093832162,0.274777848605064
5433,8,556476,-0.378793167374406,0.153251740398438,0.0139180966566697
5434,8,556515,-0.291215843808725,0.204908695921954,0.156141971673206
5435,9,19515,-0.0130684196464355,0.130602885065655,0.920351701459826
5436,9,19625,-0.879687787071793,0.779989181599291,0.26016171106583
5437,9,19763,-0.0533920694181891,0.533534707727673,0.920343699458492
5438,9,20087,0.0509864235468251,0.313651062918829,0.870959637010034
5439,9,20731,-0.00211111112900486,0.210225036430318,0.9919933318894
5440,9,20738,-0.00727082380111865,0.225004708033489,0.974239830748497
5441,9,25061,0.0106312734966453,0.101291209154671,0.916469132816922
5442,9,26439,0.0117133254476479,0.102121644339639,0.908748337334167
5443,9,27016,-0.0122225053580335,0.107616598843619,0.909639638261654
5444,9,27196,0.0624421723189954,0.187377299233765,0.739148707616122
5445,9,27399,0.0210360130474985,0.102028906109224,0.836771518730246
5446,9,27401,0.0120281199536,0.101957833222536,0.906157326361687
5447,9,32320,0.0489774779342227,0.103519089330718,0.636416366073149
5448,9,32732,0.0327942107838092,0.101402094756739,0.746578058745651
5449,9,33187,0.0956090266765189,0.112512761908622,0.396033584792296
5450,9,34142,0.033666367111506,0.101153847147327,0.739465165671934
5451,9,34160,0.033666367111506,0.101153847147327,0.739465165671934
5452,9,34596,0.0327516945791451,0.101402133683513,0.746895398907742
5453,9,35132,0.0299423849373166,0.101363630860171,0.767865257631377
5454,9,35156,0.036551583941175,0.101645295030434,0.71936177983442
5455,9,35364,0.031091257126208,0.101362651017742,0.759227557205219
5456,9,35938,0.00988225102241747,0.102623079498999,0.923339677274865
5457,9,36116,0.0206579814005131,0.10351699569056,0.841938637512584
5458,9,36369,0.0221524102884621,0.101124574921632,0.826729443666809
5459,9,36687,0.00336575767126357,0.101381618678775,0.973534743120737
5460,9,37201,-0.22531670010234,0.149208568294624,0.131917883821502
5461,9,37379,-0.000527223032081109,0.103617831624142,0.995943135677842
5462,9,37777,0.029519823818161,0.101443543523209,0.771224084930876
5463,9,37779,0.0279363548829343,0.101281875749911,0.782841746399057
5464,9,39887,0.0905540961459541,0.102286866307446,0.37659994853681
5465,9,41668,0.0271979083422375,0.101462282791667,0.788810243998494
5466,9,42163,0.0586008708818315,0.10200456505395,0.56600040314268
5467,9,44433,0.0631399954260132,0.101200197440173,0.533088490682043
5468,9,45103,0.0894910971016386,0.10848334224583,0.409968772379032
5469,9,46709,0.0736035306832848,0.101567348617212,0.469130204892369
5470,9,49364,0.052524861485004,0.102774267224677,0.6096214178486
5471,9,49801,0.0728992675675038,0.101275384199644,0.472116873044015
5472,9,51500,0.232926786439791,0.22053439013335,0.291602535817105
5473,9,51605,0.215366531260312,0.233004307581493,0.355960085364506
5474,9,57000,-0.0473777630771982,0.101224576190025,0.640040504454736
5475,9,57578,-0.0408197481504314,0.101201485990938,0.686934029876267
5476,9,58928,-0.0587884065897181,0.101325449403272,0.56215402989101
5477,9,60132,-0.0133769987977121,0.10152166547284,0.895245265920673
5478,9,62935,-0.046156240812293,0.103386129098259,0.655549434161715
5479,9,64645,-0.0614037690759869,0.102330812394618,0.548856834055073
5480,9,66985,-0.0817440808272798,0.101996351469665,0.423415391407796
5481,9,67582,-0.0667857202180547,0.102670489199226,0.515801455353562
5482,9,68365,-0.041548601899095,0.102847165303092,0.68646916723855
5483,9,68615,-0.0478752239253395,0.101288776437499,0.636747366678135
5484,9,69330,-0.0867082138813465,0.101283111422365,0.392524615747466
5485,9,69636,0.00869486489894022,0.210081556198405,0.967009942337992
5486,9,69689,-0.14507104788585,0.200123065199068,0.468987977112085
5487,9,69699,-0.000833837465134352,0.122849022943635,0.994588236096804
5488,9,69704,-0.141627565045152,0.203183182151443,0.486234205148778
5489,9,69730,-0.0305071775895998,0.10340086008158,0.768138337054391
5490,9,69757,-0.0370648337196589,0.10201106581693,0.716567429671682
5491,9,69815,-0.0623532026765811,0.102465946866527,0.543229965358047
5492,9,69835,-0.053861474200267,0.102487892835066,0.599537899419928
5493,9,69890,-0.0357818156916874,0.102073797987886,0.726136197009007
5494,9,69958,-0.053754102329079,0.101772973529531,0.597708647169267
5495,9,70073,-0.0319517373287465,0.101593871037128,0.753323643558847
5496,9,70145,-0.043868586905358,0.102114091331146,0.667746081692875
5497,9,70296,-0.0728582408228217,0.101220937078919,0.472128022750139
5498,9,70443,-0.0452157559229538,0.101398205460173,0.655926504895886
5499,9,70461,-0.0720088427835437,0.101200231035667,0.477214530764382
5500,9,70505,-0.0454447725199335,0.101422045286039,0.65437330920569
5501,9,70537,-0.0649657109277496,0.101105821028035,0.520932174587389
5502,9,70556,-0.0705299086414205,0.101357268005518,0.486977838962937
5503,9,70698,-0.0707103139663297,0.101697253970584,0.487323445553792
5504,9,70904,-0.083176851753162,0.101005803366606,0.410787740747872
5505,9,70962,-0.0755511539595657,0.101061042286816,0.455211593359921
5506,9,71094,-0.0586890552574598,0.10156007688437,0.56371677406707
5507,9,71189,-0.0719266356455932,0.101119619530451,0.477366569807792
5508,9,71236,-0.0476998377626691,0.101817325290445,0.639727314070436
5509,9,71237,-0.0476998377626691,0.101817325290445,0.639727314070436
5510,9,71252,-0.0642796965311497,0.102083467396106,0.529312720442598
5511,9,71366,-0.0531003147557071,0.101281398077938,0.600409395297806
5512,9,71501,-0.0412335437793963,0.102987895943162,0.689124205211762
5513,9,71654,-0.0661162196505408,0.102587411053796,0.519678468015285
5514,9,71693,-0.0547844683890803,0.102393604244142,0.592960456052084
5515,9,71795,-0.0502362631015122,0.101626314400149,0.621385292016133
5516,9,71830,-0.06667032673263,0.101343762312561,0.511054837266393
5517,9,72015,-0.0524217951421456,0.101234337517684,0.60490388451968
5518,9,72016,-0.0524217951421456,0.101234337517684,0.60490388451968
5519,9,72065,-0.0488768101754206,0.10095481424662,0.628582900898601
5520,9,72072,-0.0765483192845665,0.101477894324253,0.451151048457169
