SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5778,9,260986,0.0558946811189885,0.0899764901196386,0.534859569512232
5779,9,261156,0.0220916267303853,0.0885933109998583,0.803227367631375
5780,9,264604,0.0557499710191701,0.0887103227896491,0.530115824401111
5781,9,265537,0.0350969479225861,0.0883552506678221,0.691441335976867
5782,9,266567,-0.0329869886269972,0.0878413294136311,0.70749244907133
5783,9,266879,-0.0296587357685175,0.0879718553933643,0.736212546931601
5784,9,267323,-0.033861558241192,0.0879897298634532,0.700591162424577
5785,9,267437,-0.00721687110045609,0.0879782546162192,0.934669214532009
5786,9,267785,0.0341475958290878,0.0883366586543611,0.699313399456013
5787,9,267870,-0.0672581124312184,0.124779207349129,0.590214908138717
5788,9,268262,0.005725388776465,0.0880409421425741,0.948186145372515
5789,9,268351,0.00215872823547997,0.0879748644012576,0.980437329067542
5790,9,268440,0.0161601570557917,0.104170819387409,0.87680645324631
5791,9,268445,-0.00405999128973134,0.0890490091878841,0.963660610095311
5792,9,270121,0.0088044893352956,0.0878658993535206,0.920239482831873
5793,9,270686,0.190820601275545,0.15991198256121,0.233559074151912
5794,9,270827,0.0074967976713846,0.0889838353111592,0.932906231315549
5795,9,273029,0.00604329057411443,0.0887465581328053,0.945747724563113
5796,9,273060,0.0177272777982349,0.0882390204615394,0.840891952340986
5797,9,273430,0.0152048622332136,0.0880044647251474,0.86292828246202
5798,9,273993,0.00768961406492845,0.0893673556032303,0.931479428810871
5799,9,276483,0.0356671305352558,0.0879752343158295,0.685412652812728
5800,9,276759,0.0219576016155514,0.0878704147065581,0.802820732513125
5801,9,280761,0.00308193924768775,0.0881059119872511,0.972115510365322
5802,9,280878,-0.0131171166097276,0.0886040204682245,0.882394146237715
5803,9,281757,0.0361754870005356,0.0882132753313658,0.681987825498132
5804,9,282224,0.02370479216001,0.0880914678702829,0.78801537318789
5805,9,283213,0.00748119449324408,0.0886256863600166,0.932775614563058
5806,9,283290,0.0132205861996283,0.0884227631170935,0.88123215272641
5807,9,286125,-0.015105268297786,0.0879048834747799,0.86366452910928
5808,9,287755,-0.0398159167979284,0.106340874148649,0.70831831190749
5809,9,289043,-0.0110310459093659,0.088333073212205,0.900689531815
5810,9,289127,-0.0111612935353934,0.0879065527022774,0.899038248271804
5811,9,289513,-0.00360936832984937,0.0883635612290724,0.967441125397623
5812,9,292353,-0.047369597159625,0.0882752107300965,0.591873204170899
5813,9,294986,-0.0271299369626772,0.0880740705638764,0.758237028085299
5814,9,296974,-0.0121948360346653,0.0883088225503733,0.890245603932725
5815,9,298782,-0.0275879380757575,0.0878548791765332,0.753693510068441
5816,9,299767,-0.044555652212792,0.0883319423813174,0.614286901303624
5817,9,300482,-0.118755982194658,0.175836310459239,0.499877774156389
5818,9,300559,0.109050049319514,0.175721289267284,0.535272966661217
5819,9,303507,-0.026249470556722,0.0883800973576934,0.766636173494782
5820,9,303589,-0.0396077934079645,0.0883659969688719,0.654266255795168
5821,9,303690,-0.0661709470873428,0.0898655706233044,0.462017360296694
5822,9,304133,-0.0306886100001194,0.0885111833260868,0.729008168297255
5823,9,310366,-0.000927352654768177,0.0882510379394813,0.991621822241868
5824,9,310436,-0.0404186409017713,0.0883993904123229,0.647788721884024
5825,9,310500,-0.0278909063544504,0.181313614045341,0.877834146209919
5826,9,314400,0.00420139223839033,0.0881558879980618,0.962015226057293
5827,9,314913,0.0173908958605358,0.0879230329069245,0.843317889511381
5828,9,315623,-0.000544506030813297,0.0882510469845025,0.995080595291903
5829,9,317005,0.00718436147627544,0.0883510202417584,0.93523664506288
5830,9,317752,-0.107133081809632,0.175912892690346,0.542908140439206
5831,9,322200,-0.0609609124605788,0.0883315684037877,0.490561309953697
5832,9,323432,-0.0754532830851379,0.0881904225366921,0.392814737309449
5833,9,324397,-0.293089411458105,0.302905117378665,0.333909236804191
5834,9,324487,-0.0279159917723677,0.207935457478577,0.893278902453925
5835,9,324521,0.826108996445217,0.742900126917109,0.26689255138121
5836,9,328426,-0.0663403735154787,0.0881028626009226,0.45195916527545
5837,9,330193,-0.0615938237548858,0.0885015498925859,0.486909816178884
5838,9,330993,-0.0519859279045882,0.0890321424779075,0.559660057811981
5839,9,334143,0.0625398789787256,0.0884319056382566,0.479902930968748
5840,9,334329,0.0717134710159328,0.131093869579108,0.584697526932803
5841,9,334958,-0.00341040310972685,0.0881413613543416,0.969157484644182
5842,9,336040,-0.0144606114329605,0.0881089618270882,0.869729102050451
5843,9,338275,0.00743106323546303,0.0882431784590453,0.932936256285198
5844,9,338651,0.00643213928720143,0.0883490809938395,0.942003566272154
5845,9,338765,0.0129658769729716,0.0883723009965716,0.883437742498826
5846,9,338787,0.00914168687513545,0.0883624304489338,0.917659250722974
5847,9,340588,-0.0774602476482845,0.0878782825609295,0.378674473059748
5848,9,341341,-0.0421610978282564,0.0885380519344433,0.634232303717366
5849,9,342354,-0.114552181137584,0.0899620506771464,0.203735662364642
5850,9,342479,-0.0762843124683989,0.0885335279676874,0.389468809846949
5851,9,347652,-0.117163305594979,0.0880360583756752,0.184095406142163
5852,9,349076,-0.110565771282165,0.088209805632299,0.210874864745792
5853,9,349097,-0.107424673072564,0.0881048786746347,0.223551350268652
5854,9,349116,-0.11404115679768,0.0878528580622317,0.195102963182485
5855,9,350262,-0.0968418845714119,0.0886700286453405,0.275507475453977
5856,9,351490,-0.117105787833239,0.0880257671860877,0.184259134433877
5857,9,352621,-0.0985735377414262,0.0887747236133932,0.267591776122738
5858,9,353047,-0.129347436156051,0.0885182249074187,0.144835837252216
5859,9,354047,-0.12880826723481,0.0879066569413075,0.143733395335844
5860,9,354832,-0.127357965835895,0.0879903345790081,0.148670002324501
5861,9,354867,-0.128026322118952,0.087934368918645,0.146300644474893
5862,9,354924,-0.141891548654166,0.0880383404141182,0.107920549980109
5863,9,354945,-0.122523432410865,0.0877329076200621,0.163426250649028
5864,9,355716,-0.525765119256747,0.233267720129071,0.0248145061584645
5865,9,355815,-0.12741317520904,0.106097802480577,0.230593992115339
5866,9,356037,-0.105543941970336,0.0896745906698636,0.240002080045833
5867,9,356207,-0.12376257639316,0.0885951181854382,0.163307423107157
5868,9,357150,-0.107172656323607,0.0883486470923927,0.225916070618248
5869,9,357800,-0.114270082086464,0.0881521041266979,0.195724788011229
5870,9,358570,-0.117001670078747,0.0881714999555242,0.185373536575398
5871,9,360441,-0.148090959800981,0.0876253019549272,0.0919016223798585
5872,9,362255,-0.158067109258499,0.087888459998002,0.072952508051334
5873,9,362570,-0.177548584108293,0.096423723337641,0.0664110498443673
5874,9,362775,-0.158339118160988,0.0877356308984209,0.0719690458314498
5875,9,362828,-0.149691337046349,0.0879299932252353,0.0895622146004525
5876,9,363043,0.0444424022921011,0.280729815382696,0.874302869919508
5877,9,364558,-0.206506055091779,0.100619415471778,0.0408728393821779
5878,9,365655,-0.14183083218592,0.0878323676126856,0.107249604650942
5879,9,365725,-0.149514100549786,0.0876351445537874,0.0888694907189854
5880,9,365942,-0.146503628839996,0.087562048417342,0.0951855029293983
5881,9,366733,-0.155103144672995,0.08834094633802,0.0800012273565603
5882,9,367364,-0.17854469450544,0.0904635776847201,0.0491994499038176
5883,9,367860,-0.160123147963024,0.0880959379226066,0.0699729646161164
5884,9,372204,-0.148899085874475,0.0880697052715873,0.0917776166567279
5885,9,372443,-0.143305302665894,0.087692351407817,0.103112011087501
5886,9,372471,-0.126982041231676,0.0876899617561804,0.148482388279436
5887,9,372842,-0.1395328023829,0.0877095842976917,0.112538424073605
5888,9,377169,-0.209921860875975,0.0909751477710377,0.0216069236449938
5889,9,378552,-0.235709916812403,0.0871430373151365,0.00716448742952865
5890,9,379413,-0.256460575907126,0.0869431866908409,0.00339246398193306
5891,9,379890,-0.353136780962398,0.190323395262459,0.0643644517043518
5892,9,380935,-0.21737146482322,0.190402165140897,0.254375915327639
5893,9,380935,-0.398454434952335,0.269071314577514,0.139538364087051
5894,9,382894,-0.475013859045831,0.196512657079944,0.0161458536457496
5895,9,383434,-0.292722104758473,0.190613565106132,0.125511815756254
5896,9,383530,-0.272712136426032,0.087032200465064,0.00187215616248082
5897,9,383662,-0.277809941480212,0.0871093161070035,0.00155428251152445
5898,9,383846,-0.284109251221427,0.0866698203044291,0.00114909723158682
5899,9,384190,-0.267225262956002,0.0868162060107873,0.0022465654838718
5900,9,384315,-0.223336366369597,0.0903437884744545,0.0139040767304798
5901,9,384344,-0.257649708396825,0.0881816513038087,0.0037041383136718
5902,9,384418,-0.263444804037136,0.0869831541315491,0.00263702404854415
5903,9,385423,-0.213028233100779,0.0872398316368282,0.0151016833184064
5904,9,385546,-0.215966037875829,0.0872207633267186,0.0137514650349388
5905,9,385640,0.322912968403687,0.124500934305599,0.0098913808145642
5906,9,387653,-0.26010167973568,0.175354439717168,0.138889342039221
5907,9,387839,-0.213244201292072,0.0875238024200302,0.0153274586582163
5908,9,387982,0.443941636687024,0.486855630782725,0.362467454511577
5909,9,388000,0.509956509012424,0.428725234353475,0.235053567016361
5910,9,388026,-0.0922722006262795,0.149816618348209,0.538356798868389
5911,9,388051,-0.0153152820080997,0.184509277277188,0.933894226629901
5912,9,388668,-0.191627550801079,0.0878353820798792,0.0297932338365448
5913,9,391282,0.102460273325821,0.38420692741876,0.789871328203983
5914,9,392697,-0.088722535825414,0.131839982680305,0.501415450360532
5915,9,393524,-0.426790841113377,0.226511455305964,0.0603606858693155
5916,9,393791,-0.13193836889032,0.0929150987142305,0.156493583658715
5917,9,393800,-0.0987894223509564,0.102792688492969,0.337182365581089
5918,9,394182,-0.0918893438328486,0.0887049418303013,0.300958452262647
5919,9,394680,-0.0652967203555757,0.0893435675176971,0.465355765194179
5920,9,394807,-0.0360002655794289,0.092736320582182,0.698101831082784
5921,9,394916,-0.0750562575688341,0.0885528002808674,0.397241976425284
5922,9,394975,-0.0700862602986703,0.0884878916242528,0.428867231121641
5923,9,395649,-0.0614409820398983,0.0882212255179448,0.486610280946201
5924,9,396176,0.0283252502638156,0.179070815117999,0.874406164195701
5925,9,396176,-0.334008416484521,0.199135804828186,0.0943710524440627
5926,9,396186,-0.119347525229761,0.087927014023768,0.175537935995608
5927,9,396458,-0.0964463195803856,0.0880722460689136,0.274227375254743
5928,9,396462,-0.118426589656658,0.0887683883553996,0.183028591878673
5929,9,396463,-0.118426589656658,0.0887683883553996,0.183028591878673
5930,9,396464,-0.118426589656658,0.0887683883553996,0.183028591878673
5931,9,398401,-0.0789936353900713,0.0885579888286632,0.373001105999983
5932,9,398470,-0.0872160028490056,0.0881498804210516,0.323142331011459
5933,9,399657,-0.131964056911034,0.089630951230062,0.141829653310234
5934,9,399838,-0.150788982841106,0.0876567945434084,0.0862688291706158
5935,9,400574,-0.128826807465848,0.0877073247917972,0.142770524841844
5936,9,400641,-0.146293252357781,0.0878900513348999,0.096899278518505
5937,9,402212,-0.112897065847327,0.0879343928250147,0.200026575529703
5938,9,404274,-0.112553182306394,0.0878040627140339,0.200730371524589
5939,9,404302,-0.108172282148574,0.0879177492802536,0.21937392886683
5940,9,405135,-0.129297462523845,0.0878703879155636,0.142058567682886
5941,9,405593,-0.126849651786921,0.0878804942830034,0.149785218952132
5942,9,406066,-0.072975364678137,0.112063422598272,0.515343008787122
5943,9,406743,-0.10185325914461,0.0877108160895145,0.24632916953283
5944,9,408263,-0.0630824481631028,0.0879316358657502,0.473599715997179
5945,9,409700,-0.0717306697142056,0.0880567344702785,0.415852764962937
5946,9,410727,-0.0474165903973797,0.0889446349655071,0.594298217981987
5947,9,411273,-0.0721516024081461,0.0880920156048414,0.413311547176002
5948,9,411520,-0.0949813670355807,0.0881271434024521,0.281869446879023
5949,9,411553,-0.087826268950593,0.0881271637502124,0.319648304321451
5950,9,411811,-0.0810677895662021,0.0888248850798534,0.362039121794598
5951,9,411837,-0.0396761048364185,0.0909421819599398,0.662901492518516
5952,9,412923,-0.0878193867862319,0.0883019391468995,0.320643608961181
5953,9,418993,-0.0172975905070995,0.0882183101048577,0.844662645034219
5954,9,419460,0.00940386765034525,0.091800134469786,0.918466795322592
5955,9,419470,0.002994716510064,0.0938324235893236,0.974557408904301
5956,9,419554,0.0474018867143595,0.125198547294328,0.705202342058159
5957,9,419563,-0.00449265134434559,0.0983269653356601,0.963582422623811
5958,9,419805,-0.0125910351650683,0.0878508022937192,0.886116917919773
5959,9,419841,-0.00234200593837798,0.0878532698920041,0.978747453896303
5960,9,421227,0.0225266657845805,0.0882191558337905,0.798602336279156
5961,9,421228,0.0276273380122186,0.0880854491687551,0.753977849706386
5962,9,422857,-0.0427952524395565,0.0884187312744863,0.628681289648468
5963,9,422867,-0.0490083619016551,0.0885478558977953,0.580293690741929
5964,9,422955,-0.067696383739027,0.0886043511622332,0.445359734694384
5965,9,422958,-0.0624821037205961,0.088312401727106,0.479715053695058
5966,9,423010,-0.0791454729677924,0.0887804454634747,0.373282083795804
5967,9,423041,-0.0514854853248665,0.0887176242240694,0.562062460462355
5968,9,423054,-0.0479789206238141,0.0884111930515532,0.587693112042696
5969,9,423651,-0.0331116200891095,0.0893110223206026,0.711049806462185
5970,9,423935,-0.0227604882495188,0.0882357492302245,0.796595141606558
5971,9,424069,-0.0194900450975388,0.0882505458580503,0.825337688945251
5972,9,424914,-0.0761562390965402,0.0878150611173646,0.386402733782027
5973,9,425156,-0.0614311064001256,0.0882114468261419,0.486632010119312
5974,9,425546,-0.0417436042029053,0.0879468795699861,0.635333058119508
5975,9,425655,-0.0504791716581496,0.0888397096448468,0.570256996453362
5976,9,425822,-0.0418355125634949,0.0887092525460288,0.637501834267571
5977,9,426507,-0.000894131523538844,0.0900731578783223,0.992085356587256
5978,9,429181,-0.0331971233520026,0.0887196012036562,0.708494866865657
5979,9,429952,-0.0279503914483268,0.176544770352822,0.874295966794511
5980,9,437842,-0.0161053128296871,0.176632940690852,0.927401638028393
5981,9,437940,0.0379424301889033,0.124400919932187,0.760544987332338
5982,9,437999,0.00905608883647169,0.151256908404807,0.952291275852648
5983,10,26272,0.114188704123619,0.0884179449317176,0.197387388827506
5984,10,28452,0.109995718462754,0.0881949332638141,0.213155161202233
5985,10,28714,0.116693563514602,0.0880378257957953,0.185864723165074
5986,10,28835,0.125270862750771,0.088609851137443,0.15832094139351
5987,10,28946,0.027150474138832,0.141236660688588,0.847669530605843
5988,10,29208,0.0500437066409851,0.0952495931301922,0.599638140378739
5989,10,29367,0.122260440307519,0.0894713184289909,0.172659253862751
5990,10,30148,0.133435174174197,0.0887080509593878,0.133422513934944
5991,10,32768,0.0767603116513385,0.0883290191409909,0.385422777744661
5992,10,33662,0.113236383622191,0.0933155914233799,0.22575857760327
5993,10,35651,0.113748215741287,0.0880641614411758,0.197322888543979
5994,10,36050,0.0408007133220878,0.0879966444514142,0.643175584562703
5995,10,41756,0.0275018716307509,0.0898635329084122,0.75975429605098
5996,10,42005,0.00740990136604169,0.0901571246172612,0.934543201627196
5997,10,43109,0.0399029842196442,0.0881975466243949,0.651239038365328
5998,10,43346,0.0378876334491245,0.0889862496769636,0.670535264867935
5999,10,43909,0.0119717683593934,0.0893783601115523,0.893522539492185
6000,10,46831,0.0850849953978755,0.0893816316853364,0.341784162728404
6001,10,49405,0.102225477211399,0.0878551179937802,0.245384674092277
6002,10,50102,0.0529296212479149,0.0891927597692491,0.553273737634257
6003,10,54201,0.0593774961278767,0.0886695275640226,0.503519086395898
6004,10,54931,0.0727120298018985,0.0887703198132553,0.413280331944884
6005,10,61391,0.0645405919530086,0.0884278331500962,0.46595529727682
6006,10,61545,0.0544207885718813,0.0880528743438679,0.536943090810652
6007,10,61708,0.0491606452734794,0.0892335834044013,0.582036405870791
6008,10,63279,0.120809474826987,0.0877396407507507,0.169413048697658
6009,10,67697,0.0265088727001744,0.0964765665767036,0.783653637120985
6010,10,68934,-0.0075834092728283,0.0885401490821932,0.931793696950209
6011,10,70342,-0.00607684246840001,0.0888661789160643,0.945520308301021
